temperature,mass_loss_percent,dtg,residual_mass_percent
83.0,10.783647251156554,0.40401341123177825,89.21635274884345
84.0,11.337430083397706,0.3775421587135535,88.6625699166023
85.0,11.727288947431003,0.33983324648799107,88.272711052569
86.0,12.309919402811117,0.35855003674671887,87.69008059718888
87.0,12.417165926581507,0.37518422249971245,87.5828340734185
88.0,12.674533005961058,0.357425869319872,87.32546699403893
89.0,13.003927909717694,0.3491159556555168,86.99607209028231
90.0,13.303360140777226,0.3447172196941643,86.69663985922278
91.0,13.370455495174454,0.3169385056217907,86.62954450482555
92.0,14.11675660411901,0.25554872456361577,85.883243395881
93.0,14.478917055495788,0.21947553182991167,85.52108294450422
94.0,14.271844302121655,0.22578825549337728,85.72815569787835
95.0,14.918778754355566,0.20587237719167134,85.08122124564443
96.0,15.188009159768193,0.16544006420838914,84.81199084023181
97.0,15.018795698858442,0.11150879190563025,84.98120430114156
98.0,15.056070642165947,0.051869755856525715,84.94392935783407
99.0,15.093931199800398,0.02199384840912627,84.90606880019959
100.0,15.324501834874138,-0.008430250697720182,84.67549816512586
101.0,15.021603052274413,-0.07763767513678325,84.97839694772559
102.0,15.124404354349915,-0.11988465971292367,84.87559564565008
103.0,15.145591308512396,-0.11752757410453203,84.8544086914876
104.0,14.935565777191965,-0.15738256369789375,85.06443422280803
105.0,14.252439836034576,-0.18669302083439113,85.74756016396543
106.0,14.139174259632956,-0.177266216293287,85.86082574036705
107.0,14.015544280375988,-0.19918932882835905,85.98445571962401
108.0,14.139985549007031,-0.23908840022669725,85.86001445099298
109.0,13.91919317220132,-0.2715174577037241,86.08080682779868
110.0,13.328516874614325,-0.29068985065592096,86.67148312538568
111.0,12.965485460047606,-0.3035692388437665,87.0345145399524
112.0,13.14031855016351,-0.3336890001744962,86.85968144983649
113.0,12.67668203546775,-0.34886077157894296,87.32331796453225
114.0,12.151717754729907,-0.37261247494892563,87.8482822452701
115.0,11.953463749342657,-0.40612349863093755,88.04653625065735
116.0,11.433693979996999,-0.4326171894678406,88.56630602000301
117.0,10.786859507862811,-0.4442172541100398,89.21314049213719
118.0,10.378833467198675,-0.42426091267219485,89.62116653280133
119.0,9.943167140965535,-0.4223626700046589,90.05683285903446
120.0,9.573376763481331,-0.44474823730755664,90.42662323651867
121.0,9.148799270279472,-0.46170230426871,90.85120072972053
122.0,8.364909698459163,-0.45241662327293536,91.63509030154083
123.0,8.314909566936814,-0.4281031125742495,91.68509043306318
124.0,7.671891855254693,-0.41837436670020206,92.3281081447453
125.0,7.909819522113032,-0.4012349093013711,92.09018047788697
126.0,6.962410666196972,-0.3658454146397258,93.03758933380303
127.0,6.958554882757936,-0.363228432539269,93.04144511724206
128.0,6.154445847990781,-0.36676610259445347,93.84555415200921
129.0,5.643290857932463,-0.3567758791287098,94.35670914206754
130.0,5.477912937583425,-0.35858144224673316,94.52208706241657
131.0,5.197300803833589,-0.3493274987544503,94.8026991961664
132.0,4.805045123540341,-0.3549997518134831,95.19495487645966
133.0,4.775146129133943,-0.33952513687430586,95.22485387086606
134.0,4.274479881042695,-0.3110152078921353,95.7255201189573
135.0,4.114320960045153,-0.29406635414232096,95.88567903995485
136.0,3.725427242227412,-0.28092233511032183,96.27457275777259
137.0,3.0906826081866137,-0.27440399669105925,96.90931739181339
138.0,3.04991741975106,-0.2631974389947168,96.95008258024895
139.0,2.624956346459579,-0.26875962358494815,97.37504365354042
140.0,2.4132282134099667,-0.25882947335598816,97.58677178659003
141.0,2.45679205620075,-0.21994665136512107,97.54320794379925
142.0,2.125961516458988,-0.19548058149173436,97.87403848354101
143.0,2.1978861070468856,-0.18385169335580684,97.80211389295312
144.0,1.5853670314825457,-0.17342036294728486,98.41463296851745
145.0,1.3284928125866104,-0.15616431933859198,98.67150718741338
146.0,1.3994531343968415,-0.12515011917514995,98.60054686560315
147.0,1.176194490929988,-0.11399787947891676,98.82380550907001
148.0,1.283895506959364,-0.10123948241390797,98.71610449304063
149.0,1.13935407166419,-0.08807998554289935,98.86064592833581
150.0,1.1345962916060286,-0.08956529621376398,98.86540370839397
151.0,1.1243613262719205,-0.08793376111299005,98.87563867372808
152.0,0.5494845428173223,-0.08232128925601807,99.45051545718268
153.0,0.5821233618705041,-0.08747930657576614,99.4178766381295
154.0,0.6438312440226494,-0.0780972342321132,99.35616875597735
155.0,0.8316038099467498,-0.07681234551421702,99.16839619005326
156.0,0.7092337450230086,-0.07486280191729741,99.29076625497699
157.0,0.6200301078209549,-0.06449349898088069,99.37996989217905
158.0,0.3559576746745177,-0.06348947048532794,99.64404232532547
159.0,0.26723479580440446,-0.05918730226502201,99.7327652041956
160.0,0.018649910064618552,-0.05603696260435421,99.98135008993539
161.0,0.0,-0.02403499429863617,100.0
162.0,0.13461593695373508,-0.016526273002841884,99.86538406304626
163.0,0.026174157598453332,-0.03199472612662929,99.97382584240154
164.0,0.6901838800740477,-0.031543062689550226,99.30981611992596
165.0,0.0,-0.012355841695062438,100.0
166.0,0.2558815535810464,0.010923218057360132,99.74411844641895
167.0,0.0,0.015495256134352903,100.0
168.0,0.03930550632612121,0.008139627298780051,99.96069449367387
169.0,0.09961572518943135,-0.007188435142136692,99.90038427481058
170.0,0.2739254335450058,-0.013236285907396523,99.726074566455
171.0,0.4352426228274454,-0.010379397012816925,99.56475737717255
172.0,0.0,-0.005059569558217138,100.0
173.0,0.046683162565421675,-0.011080848642749866,99.95331683743458
174.0,0.0,0.003009477175791234,100.0
175.0,0.23505951196398472,0.008534941210510622,99.76494048803602
176.0,0.0,-0.004109634802995052,100.0
177.0,0.01728067894685015,-0.014360507644587206,99.98271932105315
178.0,0.0,-0.013752607951988974,100.0
179.0,0.16212398629992644,-0.012862069854668933,99.83787601370008
180.0,0.35046457018668387,-0.004576506583249439,99.64953542981331
181.0,0.21059755824306198,0.029988105538244103,99.78940244175693
182.0,0.0,0.027256905265729763,100.0
183.0,0.0,0.004114387002647859,100.0
184.0,0.0,-0.0041926215542650224,100.0
185.0,0.16038639473909674,0.008921005373614227,99.83961360526091
186.0,0.0,0.0068962037475168115,100.0
187.0,0.16664732284236525,-0.007055540842432607,99.83335267715763
188.0,0.3639846800492695,-0.0038952638538868106,99.63601531995073
189.0,0.0,-6.47758600721427e-05,100.0
190.0,0.44327011648823395,0.00999568541095739,99.55672988351176
191.0,0.12466279822985818,0.01065144352231983,99.87533720177014
192.0,0.0,-0.0008441095083799134,100.0
193.0,0.0,-0.01515947176818459,100.0
194.0,0.2012910847193273,-0.023861452875575426,99.79870891528067
195.0,0.17362736540034046,-0.012223425582524297,99.82637263459966
196.0,0.0,-0.008398384596121447,100.0
197.0,0.20557199831951084,-0.01578365518631961,99.79442800168049
198.0,0.1285010114751703,-0.008181995605515835,99.87149898852483
199.0,0.0,-0.0036103824199542685,100.0
200.0,0.0,0.005020782489935733,100.0
201.0,0.0,0.011639226514087973,100.0
202.0,0.09422879444498541,0.004422765174762433,99.90577120555501
203.0,0.0,-0.0006208824469931013,100.0
204.0,0.21247321507938746,0.00236069437972395,99.78752678492062
205.0,0.18818856440582732,0.00787795087474471,99.81181143559418
206.0,0.02393461587027316,7.427988287516692e-05,99.97606538412973
207.0,0.0,-0.0003783339290828422,100.0
208.0,0.1393567000505529,0.0005370379048948445,99.86064329994944
209.0,0.23291529627733273,-0.004843683742181833,99.76708470372266
210.0,0.0,-0.006419847423087172,100.0
211.0,0.16502862866051216,-0.012955108086422444,99.83497137133949
212.0,0.10063534313073999,-0.013823012751127604,99.89936465686927
213.0,0.0,-0.01164010731526804,100.0
214.0,0.0,-0.007010955125677724,100.0
215.0,0.0,0.0017823418230003135,100.0
216.0,0.0,-0.0012500579682783253,100.0
217.0,0.0,-0.009358322652422688,100.0
218.0,0.0,-0.006960525567058128,100.0
219.0,0.13853877625338812,0.0003877287363684901,99.86146122374662
220.0,0.0,-0.000472156740329618,100.0
221.0,0.0,-0.005482833686927902,100.0
222.0,0.08232003540833731,0.004175239076442543,99.91767996459167
223.0,0.07737656541411873,-0.0010221147222579986,99.92262343458587
224.0,0.0,0.0006835252048453897,100.0
225.0,0.0488240213987829,0.0149198992081389,99.95117597860121
226.0,0.0,0.004034495798990124,100.0
227.0,0.0,-0.00525101330088068,100.0
228.0,0.0,0.009727642264210197,100.0
229.0,0.0,0.030525858017604456,100.0
230.0,0.09154453285448853,0.025466559635612545,99.9084554671455
231.0,0.0,0.016512416285627142,100.0
232.0,0.2781031603017401,0.011810950276334328,99.72189683969826
233.0,0.0,0.00209665909978674,100.0
234.0,0.44187253244202435,0.008986189437304434,99.55812746755798
235.0,0.0,0.015258488711925563,100.0
236.0,0.0683455574291833,0.0032017695447965986,99.93165444257082
237.0,0.29191890954086447,-0.0012434234543374377,99.70808109045913
238.0,0.4612041596479867,0.0057886884602857186,99.53879584035201
239.0,0.013846301940068253,0.0063039608573551295,99.98615369805994
240.0,0.0,-0.007779911609710063,100.0
241.0,0.06332418159652448,-0.010919687820642593,99.93667581840347
242.0,0.0,-0.0034456410823989828,100.0
243.0,0.1788758700509545,-0.005200083450910388,99.82112412994904
244.0,0.40277414058323224,0.004557820627274212,99.59722585941677
245.0,0.0,0.0038503727648837864,100.0
246.0,0.1533514953413591,-0.015200042593125986,99.84664850465865
247.0,0.2756344738425029,-0.010284360935796415,99.7243655261575
248.0,0.2248763392058178,0.013161605896088755,99.77512366079418
249.0,0.0,0.010411921385210736,100.0
250.0,0.0,-0.01177736915826069,100.0
251.0,0.3071227469345605,-0.018925825654890926,99.69287725306543
252.0,0.0,-0.018777776299659727,100.0
253.0,0.21588900559877228,-0.01358886297835637,99.78411099440123
254.0,0.0,-0.004261678792280179,100.0
255.0,0.07197060031725849,-0.012642863784167357,99.92802939968274
256.0,0.0,-0.023044181509633947,100.0
257.0,0.146987263217282,0.0019808672529672664,99.85301273678272
258.0,0.10372124048626959,0.023000024453590288,99.89627875951373
259.0,0.0,0.009053373697067853,100.0
260.0,0.0,-0.0013428405708532027,100.0
261.0,0.08954982330976605,0.011805227777253945,99.91045017669023
262.0,0.143045025767313,0.011036105576722712,99.85695497423269
263.0,0.0,0.0029848760091065124,100.0
264.0,0.0,0.003542774454903996,100.0
265.0,0.16606265797260378,0.0014147661322922826,99.8339373420274
266.0,0.2344143367487696,-0.002493802437991605,99.76558566325123
267.0,0.39312478754730645,-0.002900523188141657,99.60687521245269
268.0,0.0,-0.0004845754762977485,100.0
269.0,0.0,-0.010327490571937402,100.0
270.0,0.12934278811632746,-0.015689409312983158,99.87065721188367
271.0,0.0,-0.011157383818492976,100.0
272.0,0.0,-0.008625573813984285,100.0
273.0,0.0,-0.01218227330140096,100.0
274.0,0.13124355399119536,-0.023513390344913076,99.8687564460088
275.0,0.0,-0.01805973370566452,100.0
276.0,0.0,-0.004985237626193384,100.0
277.0,0.0,0.012395103209869127,100.0
278.0,0.0,0.010557935748653683,100.0
279.0,0.0,-0.006649771865055977,100.0
280.0,0.11229234457367764,0.006569496126344138,99.88770765542633
281.0,0.0,0.019612426551337322,100.0
282.0,0.0,0.012930029396171144,100.0
283.0,0.03688618025893532,0.011552233766868014,99.96311381974107
284.0,0.0012322974943945104,0.014563177883628224,99.9987677025056
285.0,0.1818327233640629,0.01597450641296631,99.81816727663593
286.0,0.03502962675725281,0.01162320132666161,99.96497037324275
287.0,0.173045663066546,0.009740442900802443,99.82695433693345
288.0,0.01011691543920044,0.007524721724421678,99.9898830845608
289.0,0.24096725252230203,0.004853472828250521,99.75903274747769
290.0,0.2778721187116591,0.013335748062832015,99.72212788128833
291.0,0.15607107608657647,0.008426897469882247,99.84392892391342
292.0,0.0,-0.001364228974096919,100.0
293.0,0.20297725720464446,-0.006352711306672904,99.79702274279536
294.0,0.0033941406386071974,-0.012256290225263212,99.9966058593614
295.0,0.2511993623097739,-0.01159306499167854,99.74880063769022
296.0,0.0,-0.0215488590685157,100.0
297.0,0.23304866441206432,-0.021003940434958488,99.76695133558793
298.0,0.0,-0.010659758127392815,100.0
299.0,0.23133275484230117,-0.01271521607147774,99.7686672451577
300.0,0.0,-0.0035072151814109723,100.0
301.0,0.0,0.004453204410617705,100.0
302.0,0.0,0.00016018110998169228,100.0
303.0,0.0,0.0006750939237850084,100.0
304.0,0.0,-0.000538143735044554,100.0
305.0,0.0,0.0006665030353913601,100.0
306.0,0.0,-0.0018940292277201246,100.0
307.0,0.3002340020778844,-0.0012238074136851815,99.69976599792211
308.0,0.05604055991621876,-0.0026385061648224826,99.94395944008379
309.0,0.0,-0.00488842326787021,100.0
310.0,0.1570584955722074,0.00998190633660375,99.8429415044278
311.0,0.1298082463384168,0.011380691566584267,99.87019175366159
312.0,0.019994286263335173,0.0002924979259804459,99.98000571373666
313.0,0.0,-5.61962681839e-05,100.0
314.0,0.0,0.006095332886812494,100.0
315.0,0.0,-0.0017922349948484378,100.0
316.0,0.0,-0.005175136417248833,100.0
317.0,0.0958978805116633,0.005386156443089186,99.90410211948834
318.0,0.02237357792194169,0.006259950307350686,99.97762642207806
319.0,0.2314662601869427,-0.00749989244392086,99.76853373981307
320.0,0.26708255972979156,-0.005186432959038169,99.73291744027021
321.0,0.0,0.011035663377761646,100.0
322.0,0.0,0.016829864850458762,100.0
323.0,0.247008487268111,0.013287156099040166,99.7529915127319
324.0,0.0,0.0025750857048767307,100.0
325.0,0.0,-0.007958631829916296,100.0
326.0,0.1036073285629936,-0.002443008710145,99.89639267143701
327.0,0.0,0.00791751028941991,100.0
328.0,0.08324435000200833,0.0013211716860319959,99.916755649998
329.0,0.11663750571626794,0.004414258481634157,99.88336249428373
330.0,0.26357737418394395,0.019292891998912123,99.73642262581606
331.0,0.2769572308037098,0.010605836952857606,99.7230427691963
332.0,0.11079054238381833,-0.004418309113859704,99.88920945761618
333.0,0.04650666352803314,-0.00119301910306896,99.95349333647196
334.0,0.0,0.00025067213167573473,100.0
335.0,0.22017700373225157,-0.015980144664456967,99.77982299626775
336.0,0.28104739190902867,-0.02104500319190328,99.71895260809097
337.0,0.0702762440004003,-0.01883118746995455,99.9297237559996
338.0,0.0,-0.012807926421278001,100.0
339.0,0.16504677588372696,0.00017829484855303078,99.83495322411628
340.0,0.0,0.00921048732363811,100.0
341.0,0.00797918426695432,0.010500021016472485,99.99202081573304
342.0,0.0,0.002983850274444249,100.0
343.0,0.05024410020606851,-0.0020723844763493033,99.94975589979393
344.0,0.07811746242533442,0.0008898815971528323,99.92188253757467
345.0,0.0,0.01075954980182647,100.0
346.0,0.24057264510640697,0.01986904923713283,99.75942735489359
347.0,0.2628809665925206,0.000982092392726864,99.73711903340748
348.0,0.27746680713041283,-0.010450338586605313,99.72253319286959
349.0,0.1277290114771595,0.006931029881322707,99.87227098852284
350.0,0.0,0.015602419413792583,100.0
351.0,0.0,0.015014322452400251,100.0
352.0,0.1715194447376575,0.0040299173070951315,99.82848055526235
353.0,0.2065437398584579,-0.00035982887980486793,99.79345626014154
354.0,0.19827512521841362,0.0014931668865556958,99.80172487478158
355.0,0.0,-0.018204668922902355,100.0
356.0,0.0,-0.012295005805101997,100.0
357.0,0.0,0.00787323826790862,100.0
358.0,0.5079698817149708,0.0010578723988524804,99.49203011828503
359.0,0.24029465146204218,0.004262797379875138,99.75970534853795
360.0,0.25928208469543584,0.006201472786261853,99.74071791530457
361.0,0.03619382453195752,-0.011034657667135489,99.96380617546804
362.0,0.0,-0.0056079373852657415,100.0
363.0,0.1450778587837527,0.012351600186281697,99.85492214121625
364.0,0.0,0.014611409301901721,100.0
365.0,0.0,0.00754378628744384,100.0
366.0,0.3851734295394809,-0.01072380287863914,99.61482657046052
367.0,0.0,-0.017627895240103456,100.0
368.0,0.1284208237661717,-0.005161422599418412,99.87157917623382
369.0,0.36960513299862685,0.009085287941978935,99.63039486700137
370.0,0.1139135380262594,0.012455387790601052,99.88608646197375
371.0,0.07422396964170642,0.01235983675807049,99.92577603035829
372.0,0.3909649593908607,0.00014187027732950444,99.60903504060914
373.0,0.08793162998162556,0.00041737248797086283,99.91206837001837
374.0,0.10856737915703228,0.0046991302520880875,99.89143262084296
375.0,0.04109207793656937,-0.00900535692845354,99.95890792206343
376.0,0.021478571695458363,-0.007194274409426756,99.97852142830455
377.0,0.1956942520162582,-0.006317218072545515,99.80430574798375
378.0,0.05002620193269736,-0.013479171996403519,99.9499737980673
379.0,0.35424695421607744,-0.005452578053246689,99.64575304578392
380.0,0.12818112366671894,-0.004698673543268178,99.87181887633328
381.0,0.24339321031274969,-0.009369108020187186,99.75660678968725
382.0,0.0,0.0020928190213215948,100.0
383.0,0.25887368164835495,-0.004322816919996765,99.74112631835165
384.0,0.0,-0.00887878257889786,100.0
385.0,0.0,0.002191284468784685,100.0
386.0,0.0,-0.002885385207167433,100.0
387.0,0.21164868411086435,-0.015062307255176398,99.78835131588913
388.0,0.0,-0.019442735876141832,100.0
389.0,0.09500653812288806,0.014469582268595725,99.90499346187711
390.0,0.12358530414158127,0.028139811931856717,99.87641469585841
391.0,0.17799899679706513,0.027044897959713092,99.82200100320293
392.0,0.0,0.02787514188251054,100.0
393.0,0.14449270806345982,0.010529605602445419,99.85550729193655
394.0,0.34936653829605085,0.010897384062108023,99.65063346170395
395.0,0.17146541653917935,0.01766187428630881,99.82853458346082
396.0,0.021666771272671276,0.009153288930125514,99.97833322872734
397.0,0.12397374876065902,0.005841111248913663,99.87602625123934
398.0,0.5308090585433318,0.012809400287504494,99.46919094145666
399.0,0.5326895314622841,0.014777370846258802,99.46731046853772
400.0,0.0,0.014910118342573907,100.0
401.0,0.36024438374884216,0.024985690585853513,99.63975561625116
402.0,0.0,0.019989633635782808,100.0
403.0,0.19599399530738723,0.01623736633743479,99.80400600469261
404.0,0.5411221664149858,0.04161263585752325,99.458877833585
405.0,0.3921932523468722,0.043973997756971146,99.60780674765313
406.0,0.17166227671540518,0.03152508135578587,99.8283377232846
407.0,0.5682084050658937,0.023945475494242925,99.43179159493411
408.0,0.5681821012286201,0.03888612596398561,99.43181789877138
409.0,0.5746659078091658,0.06768227767409017,99.42533409219084
410.0,0.5147844034206236,0.06672329845452436,99.48521559657938
411.0,0.8120989094287419,0.059253171380788214,99.18790109057126
412.0,0.48783249421060604,0.036586946024177856,99.51216750578939
413.0,0.9669806349233947,0.02057691658194884,99.0330193650766
414.0,0.6881544891910203,0.041841858521049734,99.31184551080898
415.0,0.7572433024207321,0.03876871584658131,99.24275669757927
416.0,0.8115403786091328,0.01680728477076384,99.18845962139086
417.0,0.8690959457711817,0.0004951083962317703,99.13090405422882
418.0,0.9819193620689772,0.026830456594348844,99.01808063793102
419.0,1.1079045410862172,0.04019739953212316,98.89209545891379
420.0,0.9382645647723007,0.02348109390358175,99.0617354352277
421.0,0.7790902885445582,0.042463248554086994,99.22090971145543
422.0,0.8236990904668664,0.05725529695187717,99.17630090953313
423.0,1.2376419183264207,0.0638738466086392,98.76235808167358
424.0,0.9610883872816176,0.059879047837875544,99.03891161271838
425.0,1.0462988906124473,0.06267143499451633,98.95370110938755
426.0,1.2242820676382296,0.0754557326690278,98.77571793236177
427.0,1.276160564952537,0.07893404560107957,98.72383943504747
428.0,1.9334729103820516,0.10334448449462691,98.06652708961795
429.0,1.2145369963968995,0.12113666764982198,98.7854630036031
430.0,1.794255280101122,0.11220845314600157,98.20574471989887
431.0,1.8643838299201525,0.0875826205002108,98.13561617007984
432.0,1.852297226589212,0.08133134411128626,98.14770277341078
433.0,1.6872896757055995,0.0881450604831647,98.3127103242944
434.0,2.004853112315977,0.08626694871673421,97.99514688768403
435.0,2.3508492611226934,0.09364093182911773,97.64915073887731
436.0,2.1362578179629295,0.08886780595077792,97.86374218203707
437.0,2.436461463887844,0.07965723926894869,97.56353853611216
438.0,2.488865824299588,0.12282641734269154,97.5111341757004
439.0,2.2300752118434293,0.12453749689525365,97.76992478815657
440.0,2.4398891687163666,0.10831227911280701,97.56011083128364
441.0,2.6468672428965863,0.13400805678057193,97.35313275710341
442.0,3.0093569578504984,0.12515331345172004,96.9906430421495
443.0,2.8221657658412242,0.1128344587028211,97.17783423415878
444.0,3.4322480637063273,0.14066957771535518,96.56775193629367
445.0,3.3336917236600176,0.17092535507893464,96.66630827633999
446.0,3.2135375822293684,0.16283769516253865,96.78646241777064
447.0,3.7659409233978343,0.16481526163348983,96.23405907660216
448.0,3.902401729986707,0.16672999561880508,96.0975982700133
449.0,3.6163418148810704,0.1571817195465909,96.38365818511893
450.0,4.083573970197692,0.14177013159975752,95.91642602980231
451.0,4.12120912994713,0.12992263757955388,95.87879087005287
452.0,4.282841580652803,0.14399096225929964,95.71715841934719
453.0,4.845300361732889,0.1447085273305539,95.15469963826712
454.0,4.915150617900019,0.13938668509453447,95.08484938209997
455.0,4.488780869719301,0.11523564935618864,95.5112191302807
456.0,4.837539708732871,0.07962658363296353,95.16246029126712
457.0,4.993209910367608,0.08937489109731783,95.00679008963239
458.0,4.9858771243968825,0.11053768757357463,95.0141228756031
459.0,5.40222734555666,0.10324181631682615,94.59777265444333
460.0,5.050983330120015,0.07729933173003932,94.94901666987998
461.0,5.509086120947273,0.07197685919501466,94.49091387905273
462.0,5.473184811611333,0.07350984464326436,94.52681518838867
463.0,5.420905754671165,0.1031207356514423,94.57909424532883
464.0,5.215681319962067,0.14290170887720058,94.78431868003794
465.0,5.447627301419492,0.1112514865744507,94.55237269858051
466.0,6.077377168430329,0.08376249216650393,93.92262283156967
467.0,6.105537261216239,0.10235036360575808,93.89446273878376
468.0,6.103284536646196,0.10157998334576683,93.89671546335381
469.0,6.11275976739323,0.09754636493249137,93.88724023260677
470.0,5.936859982094719,0.10611881758033996,94.06314001790528
471.0,6.688333025319343,0.10940569469047524,93.31166697468065
472.0,6.473790620186683,0.1193434512385547,93.52620937981332
473.0,6.83653950676619,0.11483348643895214,93.16346049323381
474.0,6.390960135304829,0.07655968937997382,93.60903986469518
475.0,6.395734476435575,0.05708264466882907,93.60426552356442
476.0,6.850417470895877,0.06923648610398343,93.14958252910412
477.0,6.9949967569606795,0.0793373223841353,93.00500324303933
478.0,6.796622549049218,0.08567675704452671,93.20337745095078
479.0,7.104128039823951,0.07228122924523891,92.89587196017605
480.0,7.372009704514723,0.0442546380212111,92.62799029548528
481.0,7.0388058806129985,0.04270262486840489,92.961194119387
482.0,7.331612318153032,0.056853813704188384,92.66838768184697
483.0,7.087411212692832,0.06788872808704358,92.91258878730717
484.0,7.161463022533498,0.06275714033377348,92.8385369774665
485.0,7.497153682987867,0.028935078199743114,92.50284631701213
486.0,7.215722312609896,0.019625609143348745,92.7842776873901
487.0,7.580316247661199,0.03125407196329088,92.4196837523388
488.0,7.4323069400938815,0.020132450352735805,92.56769305990612
489.0,7.282891424366027,0.018348006179296824,92.71710857563397
490.0,7.497504221806237,0.0333688497166182,92.50249577819376
491.0,7.485789417064092,0.02287179479376255,92.5142105829359
492.0,7.8016472420811835,0.039680241875667065,92.19835275791881
493.0,7.5502261206921455,0.041959103676763344,92.44977387930786
494.0,7.591368001714454,0.01875326379755029,92.40863199828556
495.0,7.400240317290149,0.030575678036880893,92.59975968270984
496.0,7.643958518069738,0.020870363914665062,92.35604148193026
497.0,7.658484648509735,0.015310297310253653,92.34151535149027
498.0,7.699183319494048,0.035557760886545324,92.30081668050595
499.0,7.787041817737514,0.03260091359249754,92.21295818226248
500.0,7.703452527332731,0.01142718347225719,92.29654747266727
501.0,7.919272923737121,0.010183982075052911,92.08072707626287
502.0,8.081980547456242,0.03513082593343264,91.91801945254376
503.0,7.460411543722817,0.03414533454856224,92.53958845627719
504.0,7.911510065946247,0.015834717868169267,92.08848993405375
505.0,7.718094899386567,0.015323030270894,92.28190510061344
506.0,7.8249304841757645,0.007638505710194028,92.17506951582423
507.0,7.974680819898346,-0.0074250043300965,92.02531918010165
508.0,8.107177653236205,-0.01048475497216286,91.8928223467638
509.0,7.698120050968195,-0.006420937668673101,92.3018799490318
510.0,7.748003582980617,0.01257735932025285,92.25199641701937
511.0,8.130071440332525,0.021694978501091908,91.86992855966747
512.0,7.930213675246487,0.028246022476401362,92.06978632475351
513.0,7.71216085945033,0.023131274089346014,92.28783914054966
