temperature,mass_loss_percent,heat_flow_mW_mg,mix_name,rubber_content
110.57057057057057,3.2086992355459016,-1.4693746400480312,Control,0
111.35135135135134,3.222274860916694,-1.3988905690328592,Control,0
112.13213213213213,3.2265066340285387,-1.3050012940036724,Control,0
112.9129129129129,3.2978833444940423,-1.38889886879772,Control,0
113.69369369369369,3.258547425285754,-1.3267367058727544,Control,0
114.47447447447446,3.261491415650506,-1.1254291386399442,Control,0
115.25525525525525,3.325274070932252,-1.1478506157886401,Control,0
116.03603603603602,3.3307757597798138,-1.16842023463678,Control,0
116.81681681681681,3.3563589579688666,-1.0783933177879634,Control,0
117.59759759759758,3.3371729588593997,-0.902147076090406,Control,0
118.37837837837837,3.350810323377622,-0.8289756640168515,Control,0
119.15915915915915,3.3926406591591283,-0.7440620038194292,Control,0
119.93993993993993,3.4126481173817402,-0.5443995264281674,Control,0
120.72072072072072,3.403575199794686,0.028026308619493692,Control,0
121.5015015015015,3.4070571487632786,0.05336186871338214,Control,0
122.28228228228228,3.474651460493338,-0.06702921417661563,Control,0
123.06306306306305,3.477245296668821,-0.1645163697677583,Control,0
123.84384384384384,3.478683823967834,0.030071638322998858,Control,0
124.62462462462462,3.545118241893396,0.004149878206676526,Control,0
125.4054054054054,3.5142351383341897,-0.048823727848055595,Control,0
126.18618618618618,3.5431127977261645,0.010473642258177436,Control,0
126.96696696696696,3.5345825035519316,0.17594322579230842,Control,0
127.74774774774774,3.554889762147686,-0.03435347652596062,Control,0
128.5285285285285,3.5869742613233893,-0.03518238161016965,Control,0
129.3093093093093,3.593382451624113,-0.06800781493040696,Control,0
130.0900900900901,3.591455204669356,-0.09193888293913363,Control,0
130.87087087087087,3.557229568759137,0.03702470859916015,Control,0
131.65165165165166,3.6375291361715827,0.07896901263028447,Control,0
132.43243243243242,3.6347393510634944,-0.030567421275351822,Control,0
133.2132132132132,3.679044599781876,0.06288899559054426,Control,0
133.99399399399397,3.64711327138227,-0.27644257532861516,Control,0
134.77477477477476,3.7026412361722234,0.05651439025360982,Control,0
135.55555555555554,3.6804871652089823,0.018389316023948124,Control,0
136.33633633633633,3.7313423780608024,-0.0013061859615159032,Control,0
137.11711711711712,3.7299270653158207,-0.09615423398376846,Control,0
137.8978978978979,3.728843447294797,-0.04920947953453588,Control,0
138.67867867867866,3.764694779097581,-0.26963226858749684,Control,0
139.45945945945945,3.802156137573126,0.042554276054654824,Control,0
140.2402402402402,3.828008479016166,-0.13456067150431344,Control,0
141.021021021021,3.842852716677708,0.028905554523222812,Control,0
141.8018018018018,3.8075255774427244,0.058110982266943806,Control,0
142.58258258258257,3.864720457710299,0.05964371038059099,Control,0
143.36336336336336,3.885120327329502,0.0066348540923220015,Control,0
144.14414414414415,3.8510898535392353,-0.04012108073279922,Control,0
144.9249249249249,3.9002957538709606,0.10232459182842478,Control,0
145.7057057057057,3.9015448001055257,-0.0485148838068692,Control,0
146.48648648648648,3.933341956026406,0.21017460186373121,Control,0
147.26726726726724,3.9406349193371564,0.01862235675810546,Control,0
148.04804804804803,3.9611270057172776,-0.06345164257663993,Control,0
148.82882882882882,3.9996616791098547,-0.04255197574032871,Control,0
149.6096096096096,4.016919129219326,0.15066650337055068,Control,0
150.3903903903904,3.994278159466648,-0.19384970786543276,Control,0
151.17117117117115,4.03724517090222,0.044685632260722995,Control,0
151.95195195195194,4.049015930378484,-0.026004570186106885,Control,0
152.73273273273273,4.057046566708294,-0.09958359380707053,Control,0
153.51351351351352,4.075882381684404,0.1468951654897847,Control,0
154.29429429429428,4.066073109329323,-0.2857720023888331,Control,0
155.07507507507506,4.089282317986104,0.11020867065087923,Control,0
155.85585585585585,4.117622393579678,-0.015296122439688184,Control,0
156.63663663663664,4.143156553986489,0.0393848046669923,Control,0
157.4174174174174,4.16843303220036,0.04917120991465481,Control,0
158.19819819819818,4.1699104675666705,-0.023553293124891912,Control,0
158.97897897897897,4.169882625525073,0.030052688571957573,Control,0
159.75975975975976,4.173292669623885,-0.1746955039864483,Control,0
160.54054054054052,4.22835590921673,-0.04036072522237613,Control,0
161.3213213213213,4.2054061701858645,0.2633914928962853,Control,0
162.1021021021021,4.229535609319925,-0.05092627107571307,Control,0
162.88288288288288,4.271286177607377,0.08384950487747808,Control,0
163.66366366366364,4.258018563020598,0.0014932150136945316,Control,0
164.44444444444443,4.304977060245496,-0.1152456613081147,Control,0
165.22522522522522,4.275530933337777,-0.012617128962185038,Control,0
166.006006006006,4.3406222620346036,-0.11317348622548713,Control,0
166.78678678678676,4.356861136447914,0.05218560398834661,Control,0
167.56756756756755,4.335606789043591,-0.0411016228929705,Control,0
168.34834834834834,4.358846952447126,-0.11713522131032064,Control,0
169.12912912912913,4.3641173021130255,0.006317587556657011,Control,0
169.9099099099099,4.410474137188339,0.10160981404103007,Control,0
170.69069069069067,4.448059591641635,0.012200584681004404,Control,0
171.47147147147146,4.435539314721733,-0.029767939730228166,Control,0
172.25225225225225,4.423276767759602,-0.004913130631753674,Control,0
173.03303303303304,4.475820374197509,-0.02114426988008818,Control,0
173.8138138138138,4.47964859321264,0.09458986563929339,Control,0
174.59459459459458,4.480268955786487,-0.13672757992545634,Control,0
175.37537537537537,4.486801688552162,0.048122605076166475,Control,0
176.15615615615616,4.519423164147538,-0.009716491402000043,Control,0
176.93693693693692,4.525371049962375,0.018401287371711508,Control,0
177.7177177177177,4.538294506145139,-0.19520964044334754,Control,0
178.4984984984985,4.557105054574105,-0.0905187055283524,Control,0
179.27927927927928,4.5731001176712205,-0.09012544177643106,Control,0
180.06006006006004,4.605933600839723,0.061375738462181986,Control,0
180.84084084084083,4.619877027895329,-0.016942303318838014,Control,0
181.6216216216216,4.607279400946619,-0.04104772941289971,Control,0
182.4024024024024,4.628398564780583,-0.017538041115445862,Control,0
183.18318318318316,4.6511738761060215,0.060195164571061055,Control,0
183.96396396396395,4.687647623159204,0.010612401855633042,Control,0
184.74474474474474,4.710283148301187,-0.030991518753413744,Control,0
185.52552552552552,4.756564134019775,-0.007086602981297415,Control,0
186.30630630630628,4.733943521534509,0.021515904929690535,Control,0
187.08708708708707,4.736367434508596,-0.024115478493396875,Control,0
187.86786786786786,4.7380049632041725,-0.04890303525521136,Control,0
188.64864864864865,4.782933610878997,0.12034521907754936,Control,0
189.4294294294294,4.8106918981259845,0.06829336174408966,Control,0
190.2102102102102,4.81054528115324,0.060472825050008644,Control,0
190.99099099099098,4.850843345282715,-0.04231634560104919,Control,0
191.77177177177177,4.864486387126008,0.1532987413368435,Control,0
192.55255255255253,4.8219810691743135,0.1467905570273856,Control,0
193.33333333333331,4.862896432046812,0.01682682135748063,Control,0
194.1141141141141,4.914487067930218,-0.007490273137283342,Control,0
194.8948948948949,4.883177024041866,0.17187105417683857,Control,0
195.67567567567568,4.905810443218658,-0.23695432051832266,Control,0
196.45645645645644,4.911162067542249,-0.06687991030623865,Control,0
197.23723723723722,4.899874770062986,-0.010208443201542506,Control,0
198.018018018018,4.941739416966433,-0.17647851888747057,Control,0
198.7987987987988,4.982604124349594,0.025371101861499767,Control,0
199.57957957957956,4.973897273613077,0.18350905521800834,Control,0
200.36036036036035,0.01883182952963422,0.04683452369462788,Control,0
201.14114114114113,0.011786997630021851,-0.12073882157840077,Control,0
201.92192192192192,-0.03883278627817668,-0.03743611090424471,Control,0
202.70270270270268,0.024558180246453353,0.034533235855368494,Control,0
203.48348348348347,-0.04110400840109363,-0.018977841857631614,Control,0
204.26426426426426,0.0030605600425044044,-0.10031110949946272,Control,0
205.04504504504504,0.003981277488953785,0.13185587962085404,Control,0
205.8258258258258,0.010023673322030458,-0.0683133515590009,Control,0
206.6066066066066,0.0006060844165427136,0.07630302320311905,Control,0
207.38738738738738,-0.0004575778988734106,0.12134769473573047,Control,0
208.16816816816817,0.005338415944215314,0.034539147705046555,Control,0
208.94894894894892,0.0006370792949251352,0.02781872049270402,Control,0
209.7297297297297,-0.004388060561822833,-0.05340996415175934,Control,0
210.5105105105105,0.01189317899673614,-0.042124545141414844,Control,0
211.2912912912913,-0.025366299467428834,-0.050237149653837215,Control,0
212.07207207207205,-0.028647288073895428,0.09470371303201645,Control,0
212.85285285285283,0.016169151128721238,-0.03974791640664813,Control,0
213.63363363363362,-0.01156374080849395,-0.07293889348717858,Control,0
214.4144144144144,0.026735085803642557,0.17826538821131327,Control,0
215.19519519519517,0.010726790073186889,-0.026172295143563413,Control,0
215.97597597597596,0.0461772593532249,0.027977189797823383,Control,0
216.75675675675674,0.002565723118582051,-0.20891070966123443,Control,0
217.53753753753753,-0.005394416825873699,0.10658329123804065,Control,0
218.3183183183183,0.026012163103419268,0.11158083187709873,Control,0
219.09909909909908,0.0066931531544457456,-0.11110397036430038,Control,0
219.87987987987987,-0.006463329282355854,-0.03790682809829828,Control,0
220.66066066066065,-0.017989131865306218,0.09436783756689182,Control,0
221.44144144144144,0.042348592749896205,0.0633893245527858,Control,0
222.2222222222222,0.01019892546062036,-0.05409921409372235,Control,0
223.003003003003,-0.030345815328267012,-0.11600249910706846,Control,0
223.78378378378378,0.012602417503985964,-0.030644137029090104,Control,0
224.56456456456456,0.019640473397764126,0.0629881463071557,Control,0
225.34534534534532,0.02854448735044936,0.05081405096465156,Control,0
226.1261261261261,-0.023105966454036633,0.023708813858494226,Control,0
226.9069069069069,-0.02919587701142516,-0.08315061293206544,Control,0
227.68768768768768,0.006907436850291881,-0.17180292838062128,Control,0
228.46846846846844,0.018744249101001313,0.05825423077740624,Control,0
229.24924924924923,0.0061807580143408095,0.09885367813190728,Control,0
230.03003003003002,-0.013556702840383069,-0.029954080220018744,Control,0
230.8108108108108,0.038083082255166045,-0.1252995445504792,Control,0
231.59159159159157,0.016029623649284622,0.165479797587572,Control,0
232.37237237237235,0.022004432123205134,-0.04553871828693934,Control,0
233.15315315315314,-0.016462329866497198,0.11318678392764368,Control,0
233.93393393393393,-0.02124622942824517,0.24481048649613674,Control,0
234.7147147147147,0.04538796109216552,-0.01338398198527009,Control,0
235.49549549549548,0.022716460952191996,-0.06299613835256136,Control,0
236.27627627627626,0.02367296093282741,-0.03450188214805341,Control,0
237.05705705705705,-0.015553784739421593,-0.03172977153958094,Control,0
237.8378378378378,-0.015604096762322602,-0.025891418274829617,Control,0
238.6186186186186,-0.004242474102069273,0.09095712963773628,Control,0
239.39939939939939,0.01232164562840662,-0.010671848751062791,Control,0
240.18018018018017,-0.0349980834251976,0.11728883431534931,Control,0
240.96096096096093,-0.010760752910774723,0.05136326041727324,Control,0
241.74174174174172,-0.0030254508391154705,-0.06676380673241851,Control,0
242.5225225225225,-0.005077743687631761,-0.025836594649727648,Control,0
243.3033033033033,-0.012034510032685948,0.03740196278164953,Control,0
244.08408408408405,-0.021198264278986526,-0.10292139955463545,Control,0
244.86486486486484,0.028032864466094855,0.0635937435728056,Control,0
245.64564564564563,0.020268313580714827,0.042869321616729905,Control,0
246.42642642642642,0.00633945394938549,0.03357306263349158,Control,0
247.2072072072072,-0.011299422661764537,0.0046672109045824235,Control,0
247.98798798798796,-0.024163137429637518,0.148245807321644,Control,0
248.76876876876875,0.004110963437853953,0.052810654967851284,Control,0
249.54954954954954,-0.018705655473514125,-0.07526776827262965,Control,0
250.33033033033033,-0.028703396500156124,0.0212386137363343,Control,0
251.1111111111111,0.006389350455426802,-0.034482476647392214,Control,0
251.89189189189187,0.02223483442662349,-0.06124693708080306,Control,0
252.67267267267266,0.02180668399448134,-0.07613034676010426,Control,0
253.45345345345345,-0.014999328494808832,-0.12295501053776695,Control,0
254.2342342342342,-0.021571258909191978,0.03626593838987804,Control,0
255.015015015015,0.011966541263054535,-0.1610638168192291,Control,0
255.79579579579578,-0.03970605806469641,0.019063633652519632,Control,0
256.5765765765766,-0.04055192023698624,0.1077014716836736,Control,0
257.35735735735733,-0.04542587415326489,-0.30587958123580766,Control,0
258.1381381381381,0.02691250379732557,-0.0005820704446753345,Control,0
258.9189189189189,0.03536807777735206,0.05105814316643251,Control,0
259.6996996996997,-0.008578308274623376,-0.11368819437837507,Control,0
260.4804804804804,-0.007772000721311071,-0.01619463345433298,Control,0
261.2612612612612,-0.023106838275542878,0.03675558391389007,Control,0
262.042042042042,-0.0041978378828272005,-0.1567625259540544,Control,0
262.8228228228228,0.03279335323381388,-0.06930034484500118,Control,0
263.6036036036036,-0.01823875221004609,-0.04539467451429467,Control,0
264.38438438438436,0.011113383026927293,0.020855051881949,Control,0
265.16516516516515,-0.017912689186819333,0.07560519035924657,Control,0
265.94594594594594,-0.023370370515538946,-0.08266130790903814,Control,0
266.7267267267267,-0.017214359014127375,0.17911329054561242,Control,0
267.5075075075075,-0.05350949267594948,0.2437436805939878,Control,0
268.2882882882883,-9.88711797292654e-05,0.0831477493376438,Control,0
269.0690690690691,0.005676842533496388,0.02876424857255427,Control,0
269.8498498498498,0.011768394843425168,-0.05245103333009982,Control,0
270.6306306306306,-0.007909060050718007,-0.003599028973087487,Control,0
271.4114114114114,-0.013146440787853356,-0.10467356746880148,Control,0
272.1921921921922,-0.016175738139207085,0.038576540644107066,Control,0
272.97297297297297,-0.010870856778941111,-0.2529674290877711,Control,0
273.7537537537537,0.01629592480860093,0.05817443842102034,Control,0
274.5345345345345,0.01264916419462982,-0.05839352169669801,Control,0
275.3153153153153,0.009280108308435947,0.010719477393193372,Control,0
276.09609609609606,0.014678353959890625,-0.03250795947116327,Control,0
276.87687687687685,0.020983599661815452,0.2368235766461413,Control,0
277.65765765765764,0.04813574450254629,0.04031069998336843,Control,0
278.4384384384384,-0.04800550545987432,-0.09693178979222114,Control,0
279.2192192192192,-0.016664542180186842,0.017187679662723523,Control,0
280.0,-0.0012346378393579959,0.08577823067508916,Control,0
280.7807807807808,-0.007807460451282214,-0.132995008824582,Control,0
281.5615615615615,-0.020138987882157795,0.0016837404514539068,Control,0
282.3423423423423,-0.011236856904382569,0.14759219300939186,Control,0
283.1231231231231,0.02224380926219078,0.016583904080203937,Control,0
283.9039039039039,0.012599793145105329,-0.25497840725920606,Control,0
284.68468468468467,0.004643756692468007,0.038353305782044385,Control,0
285.46546546546546,-0.010361447402313047,-0.02498184383417991,Control,0
286.24624624624624,0.030209476261059992,-0.029551244416995803,Control,0
287.02702702702703,0.018022397585294878,-0.15943880584759332,Control,0
287.80780780780776,0.0198464376765919,-0.010096608455495728,Control,0
288.58858858858855,0.0018189044554094466,0.09097805661767655,Control,0
289.36936936936934,-0.0159183959871483,0.09717614043397962,Control,0
290.1501501501501,-0.016880687716602456,0.1444086819254622,Control,0
290.9309309309309,0.03632239018303832,-0.0019449866302648682,Control,0
291.7117117117117,-0.005277730846739985,0.0334004078985934,Control,0
292.4924924924925,0.010756366091297325,-0.16399115259422806,Control,0
293.2732732732733,-0.021788121839411173,0.01956437498861957,Control,0
294.054054054054,-0.0009363654657475557,0.009317820500524342,Control,0
294.8348348348348,-0.021892541143570345,0.1307295792939611,Control,0
295.6156156156156,-0.010215762030295046,-0.09003461104156124,Control,0
296.39639639639637,0.012451631735053474,-0.07494317670933458,Control,0
297.17717717717716,0.03661713690543021,-0.028251119204840632,Control,0
297.95795795795794,0.014967487183826813,0.009197907108236612,Control,0
298.73873873873873,0.0030745919105022263,0.05811538744037778,Control,0
299.5195195195195,0.015347880444684318,-0.008906689963902184,Control,0
300.3003003003003,0.0032822902938511966,-0.07290880451375355,Control,0
301.08108108108104,0.005846352294550268,0.13260686589011433,Control,0
301.8618618618618,0.030638058548803478,0.09065931084484938,Control,0
302.6426426426426,0.003927255924492274,-0.02514131894702905,Control,0
303.4234234234234,0.03705254840543339,0.07536577831684137,Control,0
304.2042042042042,-0.034214867723069926,0.057436632548012234,Control,0
304.984984984985,0.034221966813532026,-0.014969656786874078,Control,0
305.76576576576576,0.05966405900194329,0.02624189606644566,Control,0
306.54654654654655,-0.015600936588100332,0.005037767457061602,Control,0
307.3273273273273,-0.0018865823132508525,0.03642865382788099,Control,0
308.10810810810807,-0.0019439301529060083,0.01838481308097479,Control,0
308.88888888888886,0.027740095300986044,-0.03875055130536015,Control,0
309.66966966966964,-0.010912975995419774,-0.07258332824374931,Control,0
310.45045045045043,0.016418680517747947,-0.045540326366868986,Control,0
311.2312312312312,0.026155345314009894,0.09481447493152334,Control,0
312.012012012012,0.0049366038082198135,0.09542320556216928,Control,0
312.7927927927928,-0.005806557748325923,-0.015219077202968343,Control,0
313.5735735735735,0.009884141587498674,0.04149314536765754,Control,0
314.3543543543543,-0.0007604710085097698,0.008476293003312738,Control,0
315.1351351351351,0.04321632534979424,0.06981845188629084,Control,0
315.9159159159159,-0.010265222914417105,-0.07696888065876067,Control,0
316.6966966966967,-0.0239656632757956,-0.09201075881720862,Control,0
317.47747747747746,0.011123695618031743,-0.10571158413946542,Control,0
318.25825825825825,0.0028849975168098764,0.10584807869115798,Control,0
319.03903903903904,0.006336857976882274,-0.16557639259567505,Control,0
319.8198198198198,0.029000955725237844,0.025080255587985358,Control,0
320.60060060060056,0.007200036280281381,0.022120723966688037,Control,0
321.38138138138135,-0.02775776275824033,-0.006887188007634081,Control,0
322.16216216216213,0.024438808527740802,0.1843518836022552,Control,0
322.9429429429429,-0.0011366798472589785,-0.1892467601144301,Control,0
323.7237237237237,-0.030180653269508403,0.009441906127952034,Control,0
324.5045045045045,0.018192998835623357,-0.07913478829668763,Control,0
325.2852852852853,0.026795787459651332,-0.07398704848197493,Control,0
326.06606606606607,-0.015492022360883276,0.1785097586199492,Control,0
326.8468468468468,0.0003178720937048391,-0.10912380603914834,Control,0
327.6276276276276,-0.005338519632125525,-0.07782033610846496,Control,0
328.4084084084084,0.004081073959244912,-0.0965700566663542,Control,0
329.18918918918916,0.004974811235656228,-0.15584403727425422,Control,0
329.96996996996995,0.001968119343852915,-0.0876569894500234,Control,0
330.75075075075074,0.02747733963430453,0.10399253328745253,Control,0
331.5315315315315,-0.02429730988129676,-0.16161299581537492,Control,0
332.3123123123123,-0.013194703450852965,-0.1272061175496939,Control,0
333.09309309309305,0.023851704350709334,-0.10349640732747628,Control,0
333.87387387387383,-0.02217170129997349,0.12549241220323423,Control,0
334.6546546546546,0.013482878772238227,0.10500130642086014,Control,0
335.4354354354354,0.01049004912399787,-0.1909482048667287,Control,0
336.2162162162162,-0.003992477355918663,0.19165832447707887,Control,0
336.996996996997,-0.03047835300676673,-0.0037602231853561805,Control,0
337.77777777777777,-0.04141996205756487,0.12550245131404453,Control,0
338.55855855855856,-0.009868569672838863,0.05019033403009946,Control,0
339.3393393393393,0.024418027914801757,-0.06291248994297646,Control,0
340.1201201201201,-0.03619436060932477,0.026795213434300566,Control,0
340.90090090090087,-0.03373623851164254,-0.012867187842542913,Control,0
341.68168168168165,0.01597353921001141,-0.0785820914433082,Control,0
342.46246246246244,0.010273955458583369,-0.0018753129760137187,Control,0
343.2432432432432,-0.024939152289393137,0.11089507615629637,Control,0
344.024024024024,0.0059719890174968005,-0.09114242515814737,Control,0
344.8048048048048,-0.005743769272843326,-0.021612935153609753,Control,0
345.5855855855856,0.00934306298862953,0.09955295237849901,Control,0
346.3663663663663,0.027824978768848027,-0.0018010409963760488,Control,0
347.1471471471471,0.02382613583551224,0.2026826394463227,Control,0
347.9279279279279,-0.004152301805878687,0.12585134229381495,Control,0
348.7087087087087,-0.0018618397105036153,-0.06029927968701161,Control,0
349.4894894894895,-0.0091675135203263,0.018113080712258357,Control,0
350.27027027027026,-0.017395881167215646,0.12109469838707586,Control,0
351.05105105105105,-0.01376791012976494,-0.051084753583646385,Control,0
351.83183183183183,-0.009066572100417964,0.0016409970713924657,Control,0
352.61261261261257,0.022572890891862735,-0.06292414863721849,Control,0
353.39339339339335,0.0057441218703144495,0.19335056382212348,Control,0
354.17417417417414,0.009538774826236898,-0.16006681078625007,Control,0
354.9549549549549,-0.018924457611464468,0.1514098917498281,Control,0
355.7357357357357,0.014713025883192885,0.10222058535436991,Control,0
356.5165165165165,0.018901944053730368,-0.10630066736955263,Control,0
357.2972972972973,-0.008329168067890589,-0.06459878457761674,Control,0
358.0780780780781,0.02725429941620865,-0.192747442920036,Control,0
358.8588588588588,-0.014366010938554464,-0.039410653101509596,Control,0
359.6396396396396,0.005451386887784775,0.1290474282224933,Control,0
360.4204204204204,0.06075969631225493,0.019236488635877323,Control,0
361.2012012012012,0.00029384352811066426,0.09563873882492634,Control,0
361.98198198198196,0.0011312044775844128,0.08125872234479264,Control,0
362.76276276276275,0.026534785095124164,0.11817225966660885,Control,0
363.54354354354354,-0.015163606963201919,-0.04885165840173484,Control,0
