x_norm,y_norm,sigma_MPa
0.771074,0.518027,3.847454
0.151200,0.166427,3.509904
0.849152,0.192452,0.703246
0.446124,0.936947,5.473075
0.042047,0.603843,-10.705276
0.171100,0.880236,-8.945350
0.614763,0.557257,2.106389
0.468430,0.854539,8.343653
0.283667,0.618967,-10.810284
0.880258,0.326070,5.930904
0.776465,0.834149,13.606946
0.040471,0.413392,-14.954816
0.152100,0.802643,10.830837
0.569554,0.260960,5.649480
0.050036,0.064906,11.923839
0.206210,0.135587,-22.057135
0.541209,0.402878,-2.999485
0.093852,0.410286,14.072005
0.836096,0.063167,-6.977852
0.693632,0.060196,23.669664
0.539370,0.415027,-8.976099
0.564729,0.717317,0.037877
0.657964,0.896265,0.944504
0.467100,0.418522,0.446614
0.771498,0.208013,2.967338
0.905996,0.191220,6.964313
0.433224,0.393411,-6.244262
0.351377,0.518307,3.567698
0.543526,0.274887,0.901255
0.882032,0.906762,-8.189754
0.648272,0.552260,-5.436338
0.985182,0.213333,-0.529950
0.937568,0.488992,-6.814244
0.700821,0.973722,-7.959096
0.926072,0.842206,12.973246
0.126127,0.389226,-3.670087
0.131082,0.684585,10.647414
0.653376,0.823680,17.161485
0.031935,0.214872,-24.172944
0.530380,0.382935,7.954740
0.464980,0.549400,4.703080
0.161429,0.356737,6.473039
0.568703,0.779279,-7.875781
0.302038,0.587196,-3.206422
0.049368,0.239689,-7.790171
0.200665,0.423848,1.218063
0.881987,0.515029,5.990722
0.136581,0.819303,0.612767
0.520635,0.645089,2.189653
0.110518,0.877945,4.975648
0.549293,0.911372,10.264215
0.258593,0.869210,11.201132
0.881121,0.870861,9.369708
0.533175,0.301841,-14.581598
0.299284,0.658176,-7.347549
0.569430,0.458964,14.197471
0.569653,0.858998,-3.032956
0.963569,0.291475,8.027071
0.278829,0.759157,-19.224115
0.996251,0.493962,17.854425
0.102449,0.219349,6.677777
0.742767,0.118255,1.242584
0.202434,0.476241,5.021627
0.066039,0.543021,-14.135079
0.965828,0.196509,-7.594174
0.767656,0.867494,9.637163
0.152202,0.621382,8.560791
0.525789,0.252663,0.710698
0.685978,0.741033,-6.482283
0.408633,0.351021,1.376522
0.595367,0.057030,-10.554827
0.944633,0.677685,-4.624093
0.174798,0.569819,14.464786
0.653387,0.582255,-2.625990
0.470554,0.926914,6.786712
0.355857,0.063081,2.479364
0.746597,0.940943,19.441351
0.181285,0.755446,19.234728
0.264164,0.815829,-1.924933
0.381344,0.094956,-6.134886
0.801389,0.219607,-11.558705
0.738730,0.378092,4.058045
0.189766,0.070275,-1.965553
0.994820,0.581397,-3.439659
0.133091,0.156674,-9.899258
0.098939,0.905580,4.338253
0.798129,0.507290,3.163137
0.823563,0.122303,0.802283
0.722227,0.560052,3.777473
0.222325,0.831170,-1.602546
0.040448,0.285441,-2.063048
0.539179,0.251670,4.983944
0.985046,0.768306,7.298436
0.092825,0.978207,-1.037643
0.980393,0.025867,-4.679261
0.817364,0.423180,-8.232989
0.463639,0.433245,0.941360
0.729946,0.621869,6.902046
0.320127,0.836793,4.387066
0.053549,0.197656,14.576627
0.269946,0.543703,-4.053475
0.100891,0.403332,4.546470
0.114195,0.860415,-11.620487
0.733063,0.866549,-1.419148
0.154868,0.892208,15.195211
0.939060,0.741751,6.252912
0.343493,0.786042,-4.222071
0.907232,0.574402,-6.687859
0.540303,0.776113,2.561607
0.697743,0.293642,-8.534808
0.841618,0.836353,-5.249907
0.895194,0.589505,7.475996
0.784801,0.234144,3.852954
0.821628,0.118293,-1.779589
0.145925,0.593739,15.997783
0.955363,0.030203,6.156335
0.895554,0.072546,3.412775
0.647106,0.374469,-8.016732
0.473397,0.060654,4.759574
0.306451,0.067934,-6.564247
0.515852,0.305398,4.507481
0.834687,0.522372,5.604244
0.451525,0.451221,4.792931
0.684785,0.521866,-3.005947
0.049722,0.974897,-6.071247
0.049509,0.315922,-15.322816
0.927364,0.674780,-7.992437
0.320517,0.079408,-18.383376
0.709455,0.358112,8.718288
0.184288,0.447710,13.443763
0.217653,0.159034,-8.956548
0.444688,0.644616,-3.404275
0.410657,0.567177,3.875309
0.920774,0.167366,0.138207
0.424135,0.147121,-1.070601
0.417618,0.700188,-7.039299
0.538435,0.551349,11.944124
0.293414,0.022277,5.442597
0.969161,0.543998,0.905104
0.930711,0.895106,-4.490657
0.019121,0.099264,10.220009
0.191070,0.007162,-0.806387
0.342580,0.066040,3.312801
0.799993,0.905697,5.755090
0.393306,0.899000,-13.893482
0.227579,0.159306,-24.504655
0.187792,0.883592,15.284862
0.618832,0.882474,-0.231406
0.350138,0.835116,-7.290560
0.363916,0.762451,3.944143
0.406642,0.270166,2.385383
0.912806,0.017245,5.996807
0.432963,0.789168,3.580802
0.669082,0.471171,12.088806
0.371057,0.021308,-14.434077
0.826172,0.192771,4.890416
0.313762,0.603964,3.903657
0.174867,0.759491,-7.202903
0.986126,0.254816,8.617305
0.596702,0.727304,2.828921
0.749666,0.271725,10.428148
0.731380,0.170702,3.186805
0.804006,0.623390,-1.547396
0.476420,0.522784,-2.388613
0.836140,0.726707,16.129035
0.134681,0.248816,-8.775391
0.062998,0.435861,-10.408814
0.382541,0.266816,4.159797
0.469336,0.776435,6.210027
0.975840,0.234699,-0.528479
0.370720,0.875709,11.546216
0.905953,0.256824,-3.101271
0.390702,0.371223,0.834953
0.556512,0.230908,9.384209
0.800659,0.253546,8.859072
0.142566,0.320152,8.476243
0.935917,0.916488,5.494590
0.011957,0.741309,-6.324274
0.783356,0.242306,-6.320770
0.609647,0.415184,-16.698520
0.357615,0.774299,-8.344157
0.305277,0.949964,-3.867682
0.616381,0.904406,5.991527
0.068781,0.456255,-6.404234
0.834553,0.026806,2.596113
0.308855,0.704387,-8.048664
0.037649,0.256501,-6.974960
0.270258,0.576687,-5.805757
0.950609,0.892538,-3.017836
0.367291,0.193847,-0.042675
0.283984,0.032876,-10.115360
0.215565,0.471786,0.820718
0.377155,0.580759,0.270015
0.340209,0.123958,5.213027
0.626186,0.777883,4.018124
0.885834,0.383547,1.557222
0.436277,0.279396,-2.871140
0.429366,0.338649,9.598597
0.227316,0.545954,-12.360840
0.151771,0.262663,14.518478
0.896852,0.693647,-3.631084
0.273553,0.969292,1.199650
0.940089,0.693095,1.471990
0.486670,0.658398,1.256906
0.403422,0.780409,-5.391425
0.667422,0.955132,3.366324
0.315401,0.276605,6.987687
0.969321,0.514862,-5.121623
0.143491,0.124911,-12.620653
0.794326,0.569567,-6.130712
0.883803,0.076920,-1.501258
0.953196,0.490183,3.914268
0.111756,0.963909,-12.148895
0.018712,0.284191,-3.874670
0.318813,0.327551,-8.773188
0.314223,0.776314,-9.447324
0.949589,0.151025,-10.037710
0.909601,0.936053,7.562225
0.752303,0.928505,-0.431602
0.452414,0.891965,1.886063
0.496811,0.177472,3.161620
0.358470,0.642506,-19.182056
0.667992,0.507396,6.679444
0.300775,0.418003,6.505430
0.258928,0.853643,-0.477443
0.547500,0.543291,4.416015
0.946347,0.658334,-12.718168
0.675979,0.296084,12.048219
0.337523,0.930937,-8.760211
0.143065,0.784512,-7.461425
0.833995,0.945328,2.012681
0.070645,0.853401,0.887139
0.688549,0.875125,-8.475145
0.301653,0.113331,0.601029
0.412995,0.264274,6.843333
0.758663,0.271332,13.202852
0.963628,0.673979,-5.644640
0.823410,0.082709,1.132469
0.572965,0.841772,-8.264543
0.546958,0.074910,-2.073686
0.773911,0.466599,-7.588925
0.292038,0.541137,-14.805561
0.368604,0.844414,-7.475809
0.646465,0.664840,-3.560431
0.156785,0.210720,-9.071301
0.922534,0.294792,11.633021
0.220917,0.053068,-9.156381
0.055202,0.765816,14.668039
0.055873,0.267281,9.340902
0.640069,0.293997,-14.027796
0.610369,0.010605,5.205445
0.039263,0.167499,-6.227884
0.054072,0.403172,-6.357852
0.894278,0.870187,-7.766530
0.271339,0.764899,-8.555679
0.468373,0.493997,-2.846513
0.561067,0.006160,9.056141
0.996944,0.283558,-5.373987
0.981734,0.231777,13.358396
0.957958,0.582940,8.896560
0.870808,0.500997,0.211182
0.270740,0.170375,-3.129393
0.990412,0.926963,1.426553
0.990390,0.401192,2.169228
0.904059,0.335662,0.611686
0.841100,0.740859,5.202737
0.250545,0.482902,-2.361493
0.341372,0.187954,12.974601
0.529828,0.745884,-7.665049
0.623204,0.830385,11.571603
0.849743,0.271724,-7.233439
0.157373,0.502915,-2.426347
0.191231,0.576203,-11.217374
0.009220,0.959379,4.647907
0.166637,0.481649,5.054086
0.907706,0.188236,-13.023058
0.187080,0.794336,-9.986625
0.818811,0.775412,-5.935706
0.267899,0.865049,-0.718674
0.859016,0.784857,-5.026303
0.129744,0.398139,0.856146
0.218678,0.093704,5.162793
0.572310,0.451824,-5.221805
0.194157,0.781427,-4.143424
0.475345,0.645637,1.057703
0.432860,0.728763,-1.023166
0.371326,0.773980,5.890830
0.793135,0.045894,-6.719767
0.068010,0.552062,-10.247978
0.956146,0.289754,-4.807121
0.312479,0.116476,8.942268
0.726521,0.312658,-19.483643
0.619266,0.778927,10.322730
0.069989,0.492965,-1.563488
0.467825,0.218188,5.602126
0.928051,0.615918,-4.028474
0.496640,0.833221,-12.184965
0.259968,0.293769,-7.640529
0.134562,0.212770,-1.791598
0.773206,0.194080,10.137173
0.953207,0.720424,-5.442198
0.110728,0.365041,15.559525
0.517427,0.307635,-4.884964
0.790981,0.560639,1.935322
0.527307,0.115954,0.286093
0.142701,0.811108,2.666637
0.323249,0.055196,13.918415
0.757652,0.494330,-1.928234
0.288539,0.816009,-7.700759
0.063380,0.966011,-15.638879
0.909448,0.451316,-1.890459
0.015548,0.235054,4.315979
0.744223,0.635539,-0.376131
0.258634,0.058410,2.534188
0.139419,0.004621,-16.808065
0.526429,0.748522,-6.213472
0.516657,0.557373,-17.047282
0.488551,0.261208,0.845065
