x_norm,y_norm,sigma_MPa
0.352315,0.669645,2.454181
0.185829,0.229742,4.794011
0.790301,0.884539,0.189933
0.883654,0.560289,-0.744784
0.647890,0.987597,6.151690
0.454363,0.916181,-6.201689
0.730744,0.043917,6.386045
0.346514,0.775914,5.990896
0.073333,0.970380,8.915412
0.590889,0.271931,-1.685094
0.138264,0.745150,-4.059238
0.479910,0.617374,-1.385568
0.730655,0.671661,5.531021
0.512350,0.237740,11.611101
0.040752,0.885928,-3.729918
0.212631,0.282791,2.335733
0.154661,0.829769,5.505709
0.571512,0.107793,-0.513965
0.690159,0.422478,-2.467480
0.487068,0.943319,9.460550
0.371938,0.257944,4.105931
0.130750,0.187429,-4.459019
0.930220,0.305765,-5.857475
0.814215,0.651487,-2.308874
0.944202,0.395252,-4.975475
0.936326,0.983657,2.341281
0.299670,0.946351,-5.294651
0.701044,0.930933,7.786329
0.334939,0.077935,-4.859478
0.557114,0.550913,-4.239751
0.857397,0.675813,12.365741
0.868711,0.825202,8.667886
0.150907,0.435341,6.776938
0.969305,0.843098,-5.097466
0.686849,0.985538,4.093708
0.686191,0.819389,-7.833296
0.560836,0.212081,1.200472
0.292690,0.039073,-0.135923
0.082893,0.341676,-10.364014
0.106326,0.731460,11.731125
0.309677,0.295579,9.129259
0.871262,0.945364,-1.689954
0.606869,0.135751,1.273909
0.032774,0.543824,3.308495
0.809252,0.473401,8.331961
0.882063,0.266334,0.290323
0.827307,0.324377,-1.208797
0.614118,0.067550,-3.046337
0.587681,0.152933,-0.386734
0.878804,0.842241,6.780058
0.285681,0.487820,-5.070046
0.077594,0.215149,-4.323314
0.773471,0.816820,-2.682333
0.669806,0.684403,-4.818102
0.787833,0.620700,2.171861
0.919277,0.848753,4.109908
0.479025,0.961338,4.368189
0.909540,0.126373,2.894725
0.287560,0.809110,0.920775
0.993448,0.705414,9.130485
0.810419,0.616926,-4.287038
0.954794,0.776136,-3.381425
0.059650,0.730734,-3.166673
0.850650,0.045167,-7.062704
0.518214,0.294740,0.116467
0.414532,0.199463,-1.973640
0.402585,0.423313,-7.200476
0.577832,0.569696,0.000981
0.763318,0.625523,-7.329279
0.251479,0.487933,7.191141
0.585716,0.332233,8.023027
0.566789,0.670038,2.885724
0.267829,0.356453,5.008882
0.835851,0.182412,-3.831875
0.304945,0.948699,3.419158
0.262621,0.075506,-1.670222
0.224395,0.243141,4.071951
0.629523,0.318482,-7.697990
0.824505,0.388896,2.934990
0.799278,0.058306,6.224322
0.049630,0.830138,-8.334878
0.101479,0.855621,3.899997
0.707495,0.690367,-1.009454
0.206686,0.620452,4.591121
0.727921,0.905795,1.074168
0.897507,0.020501,-8.724050
0.428589,0.636969,5.085614
0.578120,0.388361,2.214662
0.673884,0.276230,-1.816787
0.832216,0.385284,7.686230
0.256548,0.041423,6.238144
0.957056,0.855085,-0.020879
0.212942,0.785443,-2.489217
0.957156,0.037149,-3.637285
0.461869,0.857676,0.640127
0.571335,0.595983,5.699065
0.614107,0.198823,-2.696942
0.205622,0.413423,12.235241
0.016155,0.216320,8.643693
0.816596,0.444582,-4.761614
0.402361,0.893977,2.210185
0.432327,0.850028,3.411288
0.621563,0.562769,5.169953
0.940319,0.117892,-6.567934
0.083413,0.470167,-3.998476
0.691783,0.551447,-4.439893
0.132565,0.287609,-1.712588
0.722307,0.823962,-1.548501
0.792261,0.818710,6.810511
0.779893,0.502377,6.975455
0.075682,0.502089,-1.232264
0.058506,0.922416,11.868646
0.782855,0.572789,2.974869
0.117881,0.816997,0.087055
0.962679,0.055611,2.011576
0.788562,0.342192,-4.492460
0.583599,0.141371,-8.244856
0.371000,0.405697,4.138982
0.834773,0.904585,-5.296878
0.977885,0.043740,-5.501917
0.222911,0.908986,6.992971
0.839626,0.558581,-6.366496
0.101394,0.564446,3.632866
