x_mm,y_mm,z_m
9.401452,-25.606901,-3.851967696e-08
10.097856,-25.606901,1.668009934e-07
10.794260,-25.606901,1.066439714e-07
11.490664,-25.606901,1.149859985e-08
12.187068,-25.606901,-1.086259118e-08
12.883472,-25.606901,1.581814147e-07
13.579875,-25.606901,1.431819441e-07
14.276279,-25.606901,9.914001474e-09
14.972683,-25.606901,-6.567876427e-08
15.669087,-25.606901,-1.532967779e-07
16.365491,-25.606901,-2.052872467e-08
17.061895,-25.606901,4.984267187e-08
17.758299,-25.606901,1.931593502e-07
18.454703,-25.606901,-6.330731241e-08
19.151106,-25.606901,-9.598176454e-09
19.847510,-25.606901,3.520967786e-08
20.543914,-25.606901,-7.605160055e-08
21.240318,-25.606901,1.815652808e-07
21.936722,-25.606901,-3.728014919e-08
-21.936722,-24.767331,1.297468736e-07
-21.240318,-24.767331,-7.281801792e-09
-20.543914,-24.767331,1.310226387e-07
-19.847510,-24.767331,2.853506977e-07
-19.151106,-24.767331,1.652412639e-07
-18.454703,-24.767331,1.623795139e-07
-17.758299,-24.767331,1.338262104e-07
-17.061895,-24.767331,4.347630414e-08
-16.365491,-24.767331,3.486626427e-08
-15.669087,-24.767331,9.695146973e-08
-14.972683,-24.767331,-3.850380362e-08
-14.276279,-24.767331,-1.289188053e-08
-13.579875,-24.767331,7.902967544e-08
-12.883472,-24.767331,-6.567117464e-08
-12.187068,-24.767331,-7.220327316e-08
-11.490664,-24.767331,1.394081533e-07
-10.794260,-24.767331,5.990318770e-09
-10.097856,-24.767331,-8.610502718e-08
-9.401452,-24.767331,3.628536197e-09
-8.705048,-24.767331,3.556389920e-08
-8.008644,-24.767331,5.245557249e-08
-7.312241,-24.767331,-1.787823895e-08
-6.615837,-24.767331,-7.050642367e-09
-5.919433,-24.767331,4.880632451e-08
-5.223029,-24.767331,3.665971714e-08
-4.526625,-24.767331,4.448880147e-08
-3.830221,-24.767331,1.133450918e-07
-3.133817,-24.767331,2.567156495e-08
-2.437414,-24.767331,2.004818281e-07
-1.741010,-24.767331,1.173637317e-07
-1.044606,-24.767331,1.181951110e-07
-0.348202,-24.767331,6.615067407e-08
0.348202,-24.767331,-2.315882389e-08
1.044606,-24.767331,3.200674273e-08
1.741010,-24.767331,-4.267853021e-08
2.437414,-24.767331,-6.445591921e-08
3.133817,-24.767331,-4.627710215e-08
3.830221,-24.767331,9.704362187e-08
4.526625,-24.767331,2.699748315e-08
5.223029,-24.767331,2.374108946e-07
5.919433,-24.767331,-1.265303455e-08
6.615837,-24.767331,1.304167605e-07
7.312241,-24.767331,1.274483138e-07
8.008644,-24.767331,4.198751850e-08
8.705048,-24.767331,2.172982786e-07
9.401452,-24.767331,1.396058467e-07
10.097856,-24.767331,-6.688959877e-09
10.794260,-24.767331,8.007046396e-08
11.490664,-24.767331,-2.396095254e-07
12.187068,-24.767331,8.333888824e-08
12.883472,-24.767331,-3.166914876e-08
13.579875,-24.767331,-5.447029669e-08
14.276279,-24.767331,5.241926237e-08
14.972683,-24.767331,-9.370120896e-08
15.669087,-24.767331,2.743462185e-08
16.365491,-24.767331,-1.262663419e-07
17.061895,-24.767331,-1.852439811e-08
17.758299,-24.767331,-3.129002396e-07
18.454703,-24.767331,2.986861227e-08
19.151106,-24.767331,-1.552308036e-08
19.847510,-24.767331,3.489909762e-08
20.543914,-24.767331,1.483101592e-07
21.240318,-24.767331,1.638127346e-07
21.936722,-24.767331,5.235468967e-08
-21.936722,-23.927760,1.998015242e-07
-21.240318,-23.927760,2.189743757e-07
-20.543914,-23.927760,9.205329861e-08
-19.847510,-23.927760,2.030667968e-07
-19.151106,-23.927760,1.395432829e-08
-18.454703,-23.927760,1.348698567e-07
-17.758299,-23.927760,2.701000416e-07
-17.061895,-23.927760,6.902019040e-08
-16.365491,-23.927760,1.752087551e-07
-15.669087,-23.927760,2.286326131e-08
-14.972683,-23.927760,1.352437910e-08
-14.276279,-23.927760,5.557144662e-08
-13.579875,-23.927760,2.347340667e-07
-12.883472,-23.927760,-4.354998352e-08
-12.187068,-23.927760,-3.991850457e-08
-11.490664,-23.927760,-7.654798141e-08
-10.794260,-23.927760,2.439140799e-08
-10.097856,-23.927760,1.219507980e-07
-9.401452,-23.927760,-5.814739177e-08
-8.705048,-23.927760,3.569732303e-08
-8.008644,-23.927760,1.812910488e-07
-7.312241,-23.927760,3.444802567e-08
-6.615837,-23.927760,-2.121596660e-08
-5.919433,-23.927760,1.388950944e-09
-5.223029,-23.927760,5.142084141e-08
-4.526625,-23.927760,2.116196691e-07
-3.830221,-23.927760,-1.030865363e-07
-3.133817,-23.927760,2.177768320e-07
-2.437414,-23.927760,1.355973532e-09
-1.741010,-23.927760,9.752788116e-08
-1.044606,-23.927760,2.396221624e-07
-0.348202,-23.927760,-1.032908961e-07
0.348202,-23.927760,8.188110439e-08
1.044606,-23.927760,-1.654605197e-07
1.741010,-23.927760,3.552966729e-08
2.437414,-23.927760,1.202349352e-08
3.133817,-23.927760,2.795703584e-08
3.830221,-23.927760,4.167396270e-08
4.526625,-23.927760,6.138897819e-08
5.223029,-23.927760,-1.301413779e-08
5.919433,-23.927760,2.071819766e-07
6.615837,-23.927760,1.562782528e-09
7.312241,-23.927760,6.248383454e-08
8.008644,-23.927760,-1.185540999e-07
8.705048,-23.927760,3.614045676e-08
9.401452,-23.927760,-2.649792167e-09
10.097856,-23.927760,-7.662282106e-08
10.794260,-23.927760,-1.038261870e-07
11.490664,-23.927760,-6.154569814e-08
12.187068,-23.927760,-2.750083836e-08
12.883472,-23.927760,1.667727532e-08
13.579875,-23.927760,1.759894108e-07
14.276279,-23.927760,-5.623620707e-08
14.972683,-23.927760,-7.027190786e-08
15.669087,-23.927760,-1.133889256e-07
16.365491,-23.927760,4.657708796e-08
17.061895,-23.927760,1.161591068e-07
17.758299,-23.927760,5.741218405e-08
18.454703,-23.927760,1.628720533e-08
19.151106,-23.927760,-9.185364040e-08
19.847510,-23.927760,-8.287982241e-08
20.543914,-23.927760,1.038415767e-07
21.240318,-23.927760,3.335076245e-08
21.936722,-23.927760,2.816813736e-09
-21.936722,-23.088190,1.511637761e-08
-21.240318,-23.088190,1.725482443e-07
-20.543914,-23.088190,5.281965350e-08
-19.847510,-23.088190,2.162033579e-07
-19.151106,-23.088190,1.733119603e-07
-18.454703,-23.088190,2.275022693e-07
-17.758299,-23.088190,1.753237951e-07
-17.061895,-23.088190,1.422154454e-07
-16.365491,-23.088190,2.363675411e-07
-15.669087,-23.088190,9.150607448e-08
-14.972683,-23.088190,-1.719567581e-07
-14.276279,-23.088190,-5.928105057e-08
-13.579875,-23.088190,1.268123799e-07
-12.883472,-23.088190,6.389031190e-08
-12.187068,-23.088190,-1.914335660e-08
-11.490664,-23.088190,1.197873697e-07
-10.794260,-23.088190,-1.321527891e-07
-10.097856,-23.088190,3.700408785e-08
-9.401452,-23.088190,-1.143841718e-07
-8.705048,-23.088190,-4.285691746e-08
-8.008644,-23.088190,4.646872552e-08
-7.312241,-23.088190,1.522332683e-07
-6.615837,-23.088190,3.844926320e-08
-5.919433,-23.088190,-1.279922811e-07
-5.223029,-23.088190,1.632513532e-07
-4.526625,-23.088190,3.767790713e-08
-3.830221,-23.088190,1.322750382e-07
-3.133817,-23.088190,-8.259603248e-08
-2.437414,-23.088190,5.613814008e-08
-1.741010,-23.088190,1.522699107e-07
-1.044606,-23.088190,2.241042095e-08
-0.348202,-23.088190,-1.197876406e-08
0.348202,-23.088190,9.757231549e-08
1.044606,-23.088190,-7.585451109e-08
1.741010,-23.088190,9.642533677e-08
2.437414,-23.088190,7.387611025e-08
3.133817,-23.088190,3.300888282e-08
3.830221,-23.088190,1.817399110e-08
4.526625,-23.088190,5.556828697e-08
5.223029,-23.088190,7.751683901e-08
5.919433,-23.088190,3.035030554e-08
6.615837,-23.088190,-1.377831631e-07
7.312241,-23.088190,8.832258935e-08
8.008644,-23.088190,-4.144680959e-08
8.705048,-23.088190,1.081816693e-07
9.401452,-23.088190,1.165408654e-07
10.097856,-23.088190,2.901894111e-08
10.794260,-23.088190,8.962208548e-08
11.490664,-23.088190,-1.281132864e-07
12.187068,-23.088190,7.524024413e-08
12.883472,-23.088190,2.001491853e-07
13.579875,-23.088190,-1.239581207e-07
14.276279,-23.088190,1.389648295e-07
14.972683,-23.088190,-3.186264668e-08
15.669087,-23.088190,7.298748612e-09
16.365491,-23.088190,1.063229474e-07
17.061895,-23.088190,2.327073686e-07
17.758299,-23.088190,-4.651839824e-08
18.454703,-23.088190,1.637401173e-07
19.151106,-23.088190,-2.563639512e-08
19.847510,-23.088190,9.070524036e-08
20.543914,-23.088190,2.802384389e-08
21.240318,-23.088190,1.504418812e-07
21.936722,-23.088190,7.300706620e-08
-21.936722,-22.248619,4.350926314e-09
-21.240318,-22.248619,1.707795609e-08
-20.543914,-22.248619,-3.313434298e-08
-19.847510,-22.248619,2.272473206e-07
-19.151106,-22.248619,2.122887169e-07
-18.454703,-22.248619,2.133608965e-07
-17.758299,-22.248619,1.047811646e-07
-17.061895,-22.248619,1.206654156e-07
-16.365491,-22.248619,2.529639033e-07
-15.669087,-22.248619,4.263136705e-08
-14.972683,-22.248619,6.925738834e-08
-14.276279,-22.248619,1.097848297e-07
-13.579875,-22.248619,7.470028601e-08
-12.883472,-22.248619,-4.461216441e-08
-12.187068,-22.248619,8.927718931e-08
-11.490664,-22.248619,-5.424159444e-08
-10.794260,-22.248619,1.439653330e-07
-10.097856,-22.248619,5.394686923e-08
-9.401452,-22.248619,-6.091748104e-09
-8.705048,-22.248619,5.550122454e-08
-8.008644,-22.248619,-1.076530549e-07
-7.312241,-22.248619,8.750034105e-08
-6.615837,-22.248619,7.371249576e-09
-5.919433,-22.248619,1.315017700e-07
-5.223029,-22.248619,6.385649389e-09
-4.526625,-22.248619,1.100018274e-07
-3.830221,-22.248619,1.090320477e-07
-3.133817,-22.248619,1.148580737e-07
-2.437414,-22.248619,5.501546315e-08
-1.741010,-22.248619,1.001986392e-07
-1.044606,-22.248619,9.228765084e-08
-0.348202,-22.248619,8.905897189e-08
0.348202,-22.248619,8.034386176e-08
1.044606,-22.248619,3.686912821e-08
1.741010,-22.248619,1.289373388e-07
2.437414,-22.248619,-1.933826540e-08
3.133817,-22.248619,1.411917814e-07
3.830221,-22.248619,-6.708128212e-08
4.526625,-22.248619,1.129349243e-07
5.223029,-22.248619,-7.326356238e-08
5.919433,-22.248619,4.803252696e-08
6.615837,-22.248619,-5.181886251e-08
7.312241,-22.248619,1.585887593e-07
8.008644,-22.248619,-9.696275710e-08
8.705048,-22.248619,2.595829555e-08
9.401452,-22.248619,1.096759588e-07
10.097856,-22.248619,1.543804795e-07
10.794260,-22.248619,5.733830816e-08
11.490664,-22.248619,-1.171921449e-07
12.187068,-22.248619,-1.065222438e-07
12.883472,-22.248619,1.842773386e-07
13.579875,-22.248619,-8.312070236e-09
14.276279,-22.248619,4.633906842e-08
14.972683,-22.248619,3.509437286e-08
15.669087,-22.248619,7.006112030e-08
16.365491,-22.248619,-1.256786413e-07
17.061895,-22.248619,-1.177071734e-07
17.758299,-22.248619,3.061968325e-09
18.454703,-22.248619,-1.001345535e-08
19.151106,-22.248619,2.948364732e-08
19.847510,-22.248619,4.830139217e-08
20.543914,-22.248619,2.193722195e-07
21.240318,-22.248619,5.466865036e-08
21.936722,-22.248619,1.623868561e-08
-21.936722,-21.409049,-1.651683067e-07
-21.240318,-21.409049,-8.719230005e-08
-20.543914,-21.409049,1.683882459e-07
-19.847510,-21.409049,-1.531137851e-07
-19.151106,-21.409049,7.884470670e-08
-18.454703,-21.409049,2.247801312e-07
-17.758299,-21.409049,-3.575163929e-09
-17.061895,-21.409049,4.905310519e-08
-16.365491,-21.409049,9.603139051e-08
-15.669087,-21.409049,5.109006868e-08
-14.972683,-21.409049,8.432036180e-08
-14.276279,-21.409049,1.176778449e-07
-13.579875,-21.409049,8.647156378e-08
-12.883472,-21.409049,-2.161691458e-07
-12.187068,-21.409049,1.621959496e-07
-11.490664,-21.409049,1.202427985e-07
-10.794260,-21.409049,-2.457860092e-08
-10.097856,-21.409049,1.264459304e-07
-9.401452,-21.409049,-4.393829938e-08
-8.705048,-21.409049,9.599766835e-08
-8.008644,-21.409049,-2.499512165e-08
-7.312241,-21.409049,-4.477729927e-08
-6.615837,-21.409049,9.212066958e-08
-5.919433,-21.409049,2.390237032e-07
-5.223029,-21.409049,1.797681151e-07
-4.526625,-21.409049,-4.164493242e-08
-3.830221,-21.409049,6.046632659e-08
-3.133817,-21.409049,2.647074282e-09
-2.437414,-21.409049,2.331659895e-07
-1.741010,-21.409049,-1.841806538e-07
-1.044606,-21.409049,4.068838939e-08
-0.348202,-21.409049,-4.069857934e-08
0.348202,-21.409049,-9.869924053e-08
1.044606,-21.409049,-9.474212501e-08
1.741010,-21.409049,9.103956765e-08
2.437414,-21.409049,7.888825529e-08
3.133817,-21.409049,-2.055700234e-07
3.830221,-21.409049,-1.086181561e-07
4.526625,-21.409049,6.453684747e-08
5.223029,-21.409049,-8.751401947e-09
5.919433,-21.409049,4.809482448e-08
6.615837,-21.409049,5.736812994e-08
7.312241,-21.409049,-1.426026077e-07
8.008644,-21.409049,1.364747411e-07
8.705048,-21.409049,1.335814990e-07
9.401452,-21.409049,1.421368782e-07
10.097856,-21.409049,-9.251368267e-09
10.794260,-21.409049,4.059587540e-08
11.490664,-21.409049,-5.040645746e-08
12.187068,-21.409049,2.750000749e-08
12.883472,-21.409049,-1.001556696e-07
13.579875,-21.409049,-1.508178450e-07
14.276279,-21.409049,8.710667080e-08
14.972683,-21.409049,3.613910063e-08
15.669087,-21.409049,-3.429570225e-08
16.365491,-21.409049,-6.013441107e-08
17.061895,-21.409049,3.391124212e-08
17.758299,-21.409049,8.152859891e-08
18.454703,-21.409049,4.121663632e-08
19.151106,-21.409049,-1.484231357e-07
19.847510,-21.409049,6.586969082e-08
20.543914,-21.409049,6.636398474e-08
21.240318,-21.409049,1.406675117e-07
21.936722,-21.409049,9.746013469e-08
-21.936722,-20.569478,1.364189808e-07
-21.240318,-20.569478,-6.082227163e-08
-20.543914,-20.569478,2.206987019e-07
-19.847510,-20.569478,3.393112192e-08
-19.151106,-20.569478,-6.941798264e-08
-18.454703,-20.569478,1.644843820e-07
-17.758299,-20.569478,9.565711145e-08
-17.061895,-20.569478,-2.208778881e-07
-16.365491,-20.569478,1.942389729e-07
-15.669087,-20.569478,1.902124127e-07
-14.972683,-20.569478,8.444119609e-08
-14.276279,-20.569478,4.716814366e-08
-13.579875,-20.569478,5.562819307e-09
-12.883472,-20.569478,1.355515418e-07
-12.187068,-20.569478,1.193903504e-07
-11.490664,-20.569478,2.592772017e-08
-10.794260,-20.569478,-2.024190999e-08
-10.097856,-20.569478,-3.800104854e-09
-9.401452,-20.569478,2.987722481e-08
-8.705048,-20.569478,-6.414087260e-08
-8.008644,-20.569478,-4.264213344e-08
-7.312241,-20.569478,4.945127394e-08
-6.615837,-20.569478,4.395438856e-08
-5.919433,-20.569478,-3.865352618e-08
-5.223029,-20.569478,-1.202125056e-07
-4.526625,-20.569478,7.717315661e-08
-3.830221,-20.569478,9.179490028e-08
-3.133817,-20.569478,4.740445473e-08
-2.437414,-20.569478,5.390878662e-08
-1.741010,-20.569478,-5.376998948e-08
-1.044606,-20.569478,-7.048125722e-10
-0.348202,-20.569478,9.768889486e-08
0.348202,-20.569478,4.515929646e-08
1.044606,-20.569478,5.594121604e-08
1.741010,-20.569478,2.661015711e-09
2.437414,-20.569478,6.578870117e-08
3.133817,-20.569478,9.436781120e-09
3.830221,-20.569478,-3.429371942e-08
4.526625,-20.569478,-3.029069644e-08
5.223029,-20.569478,6.963399895e-08
5.919433,-20.569478,-1.625749966e-08
6.615837,-20.569478,4.081903984e-08
7.312241,-20.569478,1.390450852e-07
8.008644,-20.569478,-6.962583001e-08
8.705048,-20.569478,-8.813069630e-08
9.401452,-20.569478,-6.955024379e-08
10.097856,-20.569478,6.838425272e-08
10.794260,-20.569478,-7.283271729e-08
11.490664,-20.569478,2.146864425e-08
12.187068,-20.569478,-3.199980350e-08
12.883472,-20.569478,6.112249363e-08
13.579875,-20.569478,1.089434926e-07
14.276279,-20.569478,-7.286727514e-08
14.972683,-20.569478,-9.419787691e-08
15.669087,-20.569478,2.396810114e-09
16.365491,-20.569478,-5.939255484e-08
17.061895,-20.569478,1.894024922e-08
17.758299,-20.569478,4.395170667e-08
18.454703,-20.569478,2.594272244e-08
19.151106,-20.569478,1.348474841e-07
19.847510,-20.569478,3.834086354e-08
20.543914,-20.569478,-4.663350432e-08
21.240318,-20.569478,-6.304868687e-08
21.936722,-20.569478,-8.244072931e-08
-21.936722,-19.729908,-1.268273039e-07
-21.240318,-19.729908,-1.515852868e-07
-20.543914,-19.729908,-1.301308046e-07
-19.847510,-19.729908,1.306732381e-07
-19.151106,-19.729908,1.209812467e-07
-18.454703,-19.729908,1.673968249e-07
-17.758299,-19.729908,1.904349887e-08
-17.061895,-19.729908,1.109942129e-07
-16.365491,-19.729908,1.479149641e-07
-15.669087,-19.729908,3.073048305e-08
-14.972683,-19.729908,4.495343653e-08
-14.276279,-19.729908,1.706597419e-07
-13.579875,-19.729908,-2.323155196e-08
-12.883472,-19.729908,9.658545329e-08
-12.187068,-19.729908,-2.151005792e-07
-11.490664,-19.729908,7.620673714e-08
-10.794260,-19.729908,1.641452949e-07
-10.097856,-19.729908,1.830315347e-07
-9.401452,-19.729908,-4.986577993e-08
-8.705048,-19.729908,1.472758883e-09
-8.008644,-19.729908,-7.294051068e-08
-7.312241,-19.729908,-1.718060020e-08
-6.615837,-19.729908,4.799345623e-09
-5.919433,-19.729908,5.361312129e-08
-5.223029,-19.729908,2.522208557e-07
-4.526625,-19.729908,4.616981350e-08
-3.830221,-19.729908,1.283042741e-07
-3.133817,-19.729908,9.384244965e-08
-2.437414,-19.729908,1.740836619e-07
-1.741010,-19.729908,1.434739138e-08
-1.044606,-19.729908,2.754942484e-07
-0.348202,-19.729908,2.405456868e-08
0.348202,-19.729908,-1.259320506e-08
1.044606,-19.729908,2.039181970e-07
1.741010,-19.729908,-1.835704445e-07
2.437414,-19.729908,2.089887812e-08
3.133817,-19.729908,-2.050181499e-08
3.830221,-19.729908,1.193642090e-07
4.526625,-19.729908,-2.739444386e-08
5.223029,-19.729908,1.202421301e-08
5.919433,-19.729908,1.008412881e-07
6.615837,-19.729908,-4.202398772e-08
7.312241,-19.729908,-4.778557759e-08
8.008644,-19.729908,8.199352517e-08
8.705048,-19.729908,9.062207589e-08
9.401452,-19.729908,3.512352678e-08
10.097856,-19.729908,-1.586441762e-08
10.794260,-19.729908,3.646368842e-08
11.490664,-19.729908,-4.879286991e-08
12.187068,-19.729908,4.781864333e-08
12.883472,-19.729908,1.214902236e-07
13.579875,-19.729908,-2.245075929e-08
14.276279,-19.729908,-6.790014877e-08
14.972683,-19.729908,2.021912850e-07
15.669087,-19.729908,4.559630612e-08
16.365491,-19.729908,1.387439953e-08
17.061895,-19.729908,-1.800259038e-07
17.758299,-19.729908,3.301770722e-08
18.454703,-19.729908,-1.073833311e-07
19.151106,-19.729908,3.488559767e-08
19.847510,-19.729908,-5.516787178e-08
20.543914,-19.729908,-2.111926039e-08
21.240318,-19.729908,-4.912584715e-08
21.936722,-19.729908,-9.019180963e-08
-21.936722,-18.890337,-2.196416470e-07
-21.240318,-18.890337,6.355318503e-08
-20.543914,-18.890337,-2.564164799e-08
-19.847510,-18.890337,7.279110248e-08
-19.151106,-18.890337,3.101063017e-08
-18.454703,-18.890337,-4.429819932e-08
-17.758299,-18.890337,1.078884575e-07
-17.061895,-18.890337,1.521021854e-07
-16.365491,-18.890337,2.736980498e-07
-15.669087,-18.890337,-2.098870812e-07
-14.972683,-18.890337,6.490939266e-08
-14.276279,-18.890337,-4.164877178e-08
-13.579875,-18.890337,-1.669878390e-07
-12.883472,-18.890337,7.581419592e-08
-12.187068,-18.890337,3.330763179e-09
-11.490664,-18.890337,3.668213860e-08
-10.794260,-18.890337,2.564468504e-07
-10.097856,-18.890337,1.155825774e-07
-9.401452,-18.890337,-5.725256511e-08
-8.705048,-18.890337,5.464131604e-08
-8.008644,-18.890337,-1.415928435e-07
-7.312241,-18.890337,-1.558780416e-07
-6.615837,-18.890337,-6.008040853e-08
-5.919433,-18.890337,8.035716175e-08
-5.223029,-18.890337,1.442323790e-07
-4.526625,-18.890337,1.845532438e-07
-3.830221,-18.890337,9.043616447e-08
-3.133817,-18.890337,-2.547238689e-08
-2.437414,-18.890337,2.149935348e-07
-1.741010,-18.890337,-6.513406718e-08
-1.044606,-18.890337,1.404509725e-07
-0.348202,-18.890337,3.267805255e-08
0.348202,-18.890337,-3.404057582e-07
1.044606,-18.890337,3.468528552e-08
1.741010,-18.890337,-6.373617827e-08
2.437414,-18.890337,4.540261546e-08
3.133817,-18.890337,-4.472694002e-09
3.830221,-18.890337,-5.442091197e-08
4.526625,-18.890337,-1.165532628e-07
5.223029,-18.890337,-6.851791390e-08
5.919433,-18.890337,-1.879436091e-08
6.615837,-18.890337,-1.762777784e-08
7.312241,-18.890337,4.054439175e-08
8.008644,-18.890337,1.254679974e-07
8.705048,-18.890337,-1.012658186e-08
9.401452,-18.890337,-6.611283273e-08
10.097856,-18.890337,-6.807641972e-08
10.794260,-18.890337,-1.691952643e-07
11.490664,-18.890337,-1.315045132e-07
12.187068,-18.890337,-5.430604366e-08
12.883472,-18.890337,1.809604460e-08
13.579875,-18.890337,2.006537920e-08
14.276279,-18.890337,1.524834878e-07
14.972683,-18.890337,-4.434976616e-08
15.669087,-18.890337,4.611274543e-08
16.365491,-18.890337,-7.485565253e-08
17.061895,-18.890337,-9.154341950e-08
17.758299,-18.890337,2.370935244e-08
18.454703,-18.890337,1.715085591e-07
19.151106,-18.890337,-2.723250099e-09
19.847510,-18.890337,1.818130304e-07
20.543914,-18.890337,1.803118038e-08
21.240318,-18.890337,2.140813949e-09
21.936722,-18.890337,9.873443494e-08
-21.936722,-18.050767,1.217841943e-07
-21.240318,-18.050767,1.744320972e-08
-20.543914,-18.050767,4.529596996e-08
-19.847510,-18.050767,1.224215522e-07
-19.151106,-18.050767,-1.691618977e-08
-18.454703,-18.050767,-2.672019815e-08
-17.758299,-18.050767,1.115026395e-08
-17.061895,-18.050767,3.841155705e-08
-16.365491,-18.050767,-1.805815224e-07
-15.669087,-18.050767,3.308184806e-08
-14.972683,-18.050767,1.549507298e-07
-14.276279,-18.050767,1.558812480e-07
-13.579875,-18.050767,-8.253071994e-08
-12.883472,-18.050767,-1.121265711e-07
-12.187068,-18.050767,4.771221068e-08
-11.490664,-18.050767,-1.629341425e-08
-10.794260,-18.050767,-1.951805716e-08
-10.097856,-18.050767,-5.346938712e-08
-9.401452,-18.050767,-1.756564778e-08
-8.705048,-18.050767,1.836390882e-07
-8.008644,-18.050767,1.345180998e-07
-7.312241,-18.050767,7.458121019e-08
-6.615837,-18.050767,-1.959705512e-07
-5.919433,-18.050767,-1.101915974e-07
-5.223029,-18.050767,7.403523658e-08
-4.526625,-18.050767,-6.662550326e-08
-3.830221,-18.050767,-3.414327489e-08
-3.133817,-18.050767,1.443261162e-07
-2.437414,-18.050767,-3.361787345e-08
