position_um,material,psi_deg,sin2_psi,strain,d_spacing_A,two_theta_deg,peak_shift_deg,calculated_stress_MPa,measurement_quality
66.66666666666667,Ni,15,0.06698729810778066,0.0003817206102995676,2.034776419721349,44.48994348232297,-0.017891398465117447,-143.33333333333334,excellent
66.66666666666667,Ni,30,0.24999999999999994,0.00021000628671906689,2.034427152787186,44.49798997045548,-0.009844910332610368,-143.33333333333334,fair
66.66666666666667,Ni,45,0.4999999999999999,-2.5112923788893925e-05,2.033948920313013,44.50901245258459,0.0011775717965036847,-143.33333333333334,good
66.66666666666667,Ni,60,0.7499999999999999,-0.00026134696369133965,2.0334684202758515,44.52009285711363,0.01225797632554304,-143.33333333333334,good
66.66666666666667,Ni,75,0.9330127018922194,-0.0004339551457591536,2.0331173352335257,44.52819252091737,0.02035764012928354,-143.33333333333334,excellent
133.33333333333334,YSZ,0,0.0,0.00040473673262131105,2.9591972112550935,30.176568513243716,-0.012504136588891157,-136.66666666666666,good
133.33333333333334,YSZ,15,0.06698729810778066,0.000347481522688985,2.959027850344114,30.178336747216214,-0.010735902616392679,-136.66666666666666,good
133.33333333333334,YSZ,30,0.24999999999999994,0.00019141326195712212,2.9585662004288693,30.183157726814784,-0.005914923017822815,-136.66666666666666,good
133.33333333333334,YSZ,45,0.4999999999999999,-2.1776458275086027e-05,2.9579355852364224,30.189745719882854,0.0006730700502473042,-136.66666666666666,fair
133.33333333333334,YSZ,60,0.7499999999999999,-0.00023684538208826358,2.957299411359783,30.196394734628417,0.007322084795809758,-136.66666666666666,excellent
133.33333333333334,YSZ,75,0.9330127018922194,-0.00039324059835031466,2.95683679431008,30.20123167049794,0.012159020665333031,-136.66666666666666,excellent
133.33333333333334,Ni,0,0.0,0.0004231564492786069,2.0348607002178327,44.48800225808019,-0.019832622707895098,-136.66666666666666,good
133.33333333333334,Ni,15,0.06698729810778066,0.00036309946818934046,2.034738544318297,44.49081591944612,-0.01701896134196801,-136.66666666666666,good
133.33333333333334,Ni,30,0.24999999999999994,0.0001995961287512002,2.0344059785258795,44.4984778839835,-0.009356996804591233,-136.66666666666666,excellent
133.33333333333334,Ni,45,0.4999999999999999,-2.3821185603228588e-05,2.033951547708483,44.50895188003882,0.001116999250733386,-136.66666666666666,good
133.33333333333334,Ni,60,0.7499999999999999,-0.0002472024618389115,2.0334971901926195,44.519429258698196,0.011594377910107312,-136.66666666666666,good
133.33333333333334,Ni,75,0.9330127018922194,-0.00041319718008257225,2.0331595569357117,44.5272182900149,0.01938340922681192,-136.66666666666666,good
200.0,YSZ,0,0.0,0.00038456785445189817,2.959137551713469,30.177191372289123,-0.011881277543484003,-130.0,good
200.0,YSZ,15,0.06698729810778066,0.0003305750076037602,2.958977840872492,30.178858917534512,-0.010213732298094413,-130.0,good
200.0,YSZ,30,0.24999999999999994,0.00018165298825719448,2.958537329539265,30.183459275414727,-0.005613374417880124,-130.0,good
200.0,YSZ,45,0.4999999999999999,-2.2761092353282148e-05,2.957932672688819,30.18977615381907,0.0007035039864646819,-130.0,excellent
200.0,YSZ,60,0.7499999999999999,-0.00022414341849812344,2.9573369837680827,30.196001961657696,0.006929311825089712,-130.0,good
200.0,YSZ,75,0.9330127018922194,-0.0003731189675193652,2.956896314094078,30.200609267899708,0.011536618067101045,-130.0,good
200.0,Ni,0,0.0,0.0004032095301632227,2.034820128184352,44.48893672791588,-0.01889815287221097,-130.0,good
200.0,Ni,15,0.06698729810778066,0.0003455066424325687,2.0347027605107075,44.491640210261494,-0.016194670526594734,-130.0,good
200.0,Ni,30,0.24999999999999994,0.0001904468559397048,2.0343873689049814,44.49890671019274,-0.008928170595346785,-130.0,good
200.0,Ni,45,0.4999999999999999,-2.1931655369159888e-05,2.033955391012979,44.50886327596779,0.0010283951797021018,-130.0,excellent
200.0,Ni,60,0.7499999999999999,-0.00023583204832878705,2.033520317613699,44.5188958231788,0.011060942390713535,-130.0,good
200.0,Ni,75,0.9330127018922194,-0.0003897714757906707,2.0332072048182415,44.5261189071513,0.01828402636321158,-130.0,excellent
266.6666666666667,YSZ,0,0.0,0.0003640142048330324,2.9590767540178966,30.17782614069594,-0.01124650913666514,-123.33333333333333,excellent
266.6666666666667,YSZ,15,0.06698729810778066,0.0003119228536892142,2.958922667801213,30.179435024431843,-0.009637625400763739,-123.33333333333333,good
266.6666666666667,YSZ,30,0.24999999999999994,0.00017213325220815203,2.958509170160032,30.183753398357844,-0.005319251474762865,-123.33333333333333,fair
266.6666666666667,YSZ,45,0.4999999999999999,-1.99453059831087e-05,2.957941001784902,30.189689121182248,0.0006164713496410457,-123.33333333333333,good
266.6666666666667,YSZ,60,0.7499999999999999,-0.0002136893222641966,2.957367906984743,30.195678705505774,0.006606055673167077,-123.33333333333333,good
266.6666666666667,YSZ,75,0.9330127018922194,-0.0003537553708149842,2.9569535916131295,30.20001033734434,0.01093768751173485,-123.33333333333333,good
266.6666666666667,Ni,0,0.0,0.0003829807554602089,2.034778982856606,44.48988444331582,-0.017950437472265435,-123.33333333333333,good
266.6666666666667,Ni,15,0.06698729810778066,0.0003279182978959306,2.0346669858179203,44.492464322521755,-0.01537055826633349,-123.33333333333333,good
266.6666666666667,Ni,30,0.24999999999999994,0.00018073193833741303,2.034367608762578,44.4993620574672,-0.008472823320886391,-123.33333333333333,good
266.6666666666667,Ni,45,0.4999999999999999,-2.222090424667555e-05,2.0339548026807623,44.508876839436205,0.0010419586481162924,-123.33333333333333,excellent
266.6666666666667,Ni,60,0.7499999999999999,-0.0002239555107673077,2.0335444744910993,44.51833865722113,0.010503776433040457,-123.33333333333333,excellent
266.6666666666667,Ni,75,0.9330127018922194,-0.0003715976529167163,2.033244170373967,44.52526603681509,0.017431156027001293,-123.33333333333333,fair
333.33333333333337,YSZ,0,0.0,0.0003457537559435022,2.9590227396100808,30.178390109740665,-0.010682540091941917,-116.66666666666666,excellent
333.33333333333337,YSZ,15,0.06698729810778066,0.0002962548249287278,2.9588763217721397,30.17991897821184,-0.009153671620765635,-116.66666666666666,good
333.33333333333337,YSZ,30,0.24999999999999994,0.00016289985344285048,2.958481857766484,30.18403868013226,-0.005033969700345864,-116.66666666666666,good
333.33333333333337,YSZ,45,0.4999999999999999,-1.8087223408226307e-05,2.9579464979931585,30.189631690318773,0.0005590404861663956,-116.66666666666666,good
333.33333333333337,YSZ,60,0.7499999999999999,-0.00020164721672181373,2.957403527532937,30.195306354435345,0.006233704602738754,-116.66666666666666,excellent
333.33333333333337,YSZ,75,0.9330127018922194,-0.0003345125875901101,2.9570105117659087,30.199415167463105,0.010342517630498094,-116.66666666666666,good
333.33333333333337,Ni,0,0.0,0.0003625686329493789,2.0347374645994187,44.49084079063689,-0.01699409015120068,-116.66666666666666,excellent
333.33333333333337,Ni,15,0.06698729810778066,0.0003094886046953789,2.0346294998219503,44.49332789036437,-0.014506990423718946,-116.66666666666666,excellent
333.33333333333337,Ni,30,0.24999999999999994,0.00017116808862578222,2.034348155892265,44.49981033341196,-0.008024547376130897,-116.66666666666666,good
333.33333333333337,Ni,45,0.4999999999999999,-2.065089611568129e-05,2.0339579960773007,44.508803218662585,0.0009683378744966831,-116.66666666666666,good
333.33333333333337,Ni,60,0.7499999999999999,-0.00021006826614672228,2.0335727211466574,44.51768718082759,0.009852300039504769,-116.66666666666666,good
333.33333333333337,Ni,75,0.9330127018922194,-0.00035166537693479336,2.0332847126233147,44.52433068354788,0.0164958027597919,-116.66666666666666,excellent
400.0,YSZ,0,0.0,0.0003242487905959749,2.958959127922583,30.179054312164443,-0.010018337668164179,-110.0,good
400.0,YSZ,15,0.06698729810778066,0.00027682291337272866,2.958818842177757,30.180519212560615,-0.008553437271991982,-110.0,good
400.0,YSZ,30,0.24999999999999994,0.000153623327269562,2.9584544178020638,30.184325299899566,-0.004747349933040823,-110.0,good
400.0,YSZ,45,0.4999999999999999,-1.8656291236500267e-05,2.9579448146905225,30.1896492794257,0.0005766295930946796,-110.0,good
400.0,YSZ,60,0.7499999999999999,-0.0001911486554864351,2.9574345822770716,30.194981738514866,0.005909088682258812,-110.0,excellent
400.0,YSZ,75,0.9330127018922194,-0.0003139047688851829,2.9570714696936378,30.198777804034748,0.00970515420214113,-110.0,good
400.0,Ni,0,0.0,0.0003404576034872475,2.034692490765493,44.491876782746616,-0.01595809804147308,-110.0,good
400.0,Ni,15,0.06698729810778066,0.00029208570273071046,2.034594102319354,44.49414337707573,-0.01369150371235861,-110.0,good
400.0,Ni,30,0.24999999999999994,0.00015889824794956638,2.034323199036329,44.50038545793899,-0.007449422849099108,-110.0,good
400.0,Ni,45,0.4999999999999999,-1.6999653234829413e-05,2.03396542270532,44.508632005661056,0.0007971248729674585,-110.0,excellent
400.0,Ni,60,0.7499999999999999,-0.00019956553245214497,2.0335940837069924,44.51719449114296,0.00935961035487054,-110.0,fair
400.0,Ni,75,0.9330127018922194,-0.0003321299114054495,2.0333244477602013,44.52341399045847,0.015579109670383673,-110.0,good
466.6666666666667,YSZ,0,0.0,0.00030632893385696585,2.958906120986349,30.17960780751987,-0.009464842312738142,-103.33333333333333,good
466.6666666666667,YSZ,15,0.06698729810778066,0.0002618043778408722,2.9587744173496535,30.18098313823424,-0.008089511598367238,-103.33333333333333,good
466.6666666666667,YSZ,30,0.24999999999999994,0.00014560598283141,2.9584307024972154,30.18457301876906,-0.004499631063545451,-103.33333333333333,good
466.6666666666667,YSZ,45,0.4999999999999999,-1.7497632966431654e-05,2.9579482420016854,30.189613466907865,0.0005408170752581043,-103.33333333333333,good
466.6666666666667,YSZ,60,0.7499999999999999,-0.00017949551242765952,2.9574690522742393,30.194621431153163,0.005548781320555918,-103.33333333333333,good
466.6666666666667,YSZ,75,0.9330127018922194,-0.00029578588904591026,2.9571250653402026,30.19821744158715,0.009144791754543746,-103.33333333333333,good
466.6666666666667,Ni,0,0.0,0.00032017283542008426,2.0346512315472443,44.49282725069587,-0.015007630092220836,-103.33333333333333,excellent
466.6666666666667,Ni,15,0.06698729810778066,0.00027595087509711723,2.034561284079947,44.49489947026177,-0.012935410526317526,-103.33333333333333,fair
466.6666666666667,Ni,30,0.24999999999999994,0.00015089413501234096,2.034306918670615,44.500760643152226,-0.007074237635862346,-103.33333333333333,good
466.6666666666667,Ni,45,0.4999999999999999,-1.710583489739106e-05,2.0339652067318186,44.50863698468105,0.0008021038929584279,-103.33333333333333,excellent
466.6666666666667,Ni,60,0.7499999999999999,-0.00018712056898853105,2.0336193967626772,44.516610704789315,0.00877582400122634,-103.33333333333333,good
466.6666666666667,Ni,75,0.9330127018922194,-0.0003126531346721071,2.033364063524077,44.522500089969014,0.014665209180925842,-103.33333333333333,good
533.3333333333334,YSZ,0,0.0,0.00028633845081780536,2.9588469891375193,30.180225283109305,-0.008847366723301775,-96.66666666666666,good
533.3333333333334,YSZ,15,0.06698729810778066,0.0002461977168668461,2.9587282528464924,30.181465246521764,-0.007607403310842642,-96.66666666666666,excellent
533.3333333333334,YSZ,30,0.24999999999999994,0.00013442496098756062,2.9583976290346015,30.184918495405768,-0.004154154426839085,-96.66666666666666,fair
533.3333333333334,YSZ,45,0.4999999999999999,-1.619428436383962e-05,2.957952097306852,30.18957318231559,0.0005005324829845392,-96.66666666666666,good
533.3333333333334,YSZ,60,0.7499999999999999,-0.0001671571931009051,2.957505549022808,30.194239948088345,0.005167298255738473,-96.66666666666666,good
533.3333333333334,YSZ,75,0.9330127018922194,-0.00027831725685079474,2.9571767375542355,30.197677209274637,0.008604559442030535,-96.66666666666666,good
533.3333333333334,Ni,0,0.0,0.0002986206637565897,2.0346073944300804,44.49383715018148,-0.01399773060661147,-96.66666666666666,excellent
533.3333333333334,Ni,15,0.06698729810778066,0.00025684359500956623,2.0345224198722494,44.495794889549835,-0.012039991238253833,-96.66666666666666,good
533.3333333333334,Ni,30,0.24999999999999994,0.00014104224595314202,2.0342868799282683,44.501222450055884,-0.006612430732204189,-96.66666666666666,excellent
533.3333333333334,Ni,45,0.4999999999999999,-1.6414750174586427e-05,2.0339666123981446,44.50860457868562,0.0007696978975317847,-96.66666666666666,good
533.3333333333334,Ni,60,0.7499999999999999,-0.00017567164887574423,2.0336426838661863,44.516073656188155,0.008238775400066345,-96.66666666666666,excellent
533.3333333333334,Ni,75,0.9330127018922194,-0.00029091593154237177,2.0334082769952424,44.52148017002748,0.0136452892393919,-96.66666666666666,excellent
600.0,YSZ,0,0.0,0.00026796380663904416,2.9587926369400384,30.18079287045636,-0.008279779376245244,-90.0,good
600.0,YSZ,15,0.06698729810778066,0.00022851436222302097,2.9586759454834555,30.18201152518426,-0.007061124648345185,-90.0,good
600.0,YSZ,30,0.24999999999999994,0.00012298588312500614,2.958363792242284,30.1852719538673,-0.003800695965306744,-90.0,excellent
600.0,YSZ,45,0.4999999999999999,-1.5058452687669945e-05,2.95795545709695,30.1895380755144,0.00046542568179219757,-90.0,excellent
600.0,YSZ,60,0.7499999999999999,-0.00015586911442313673,2.957538939159537,30.19389094549915,0.004818295666542127,-90.0,good
600.0,YSZ,75,0.9330127018922194,-0.00025758452399338844,2.9572380649780277,30.19703605726397,0.007963407431361702,-90.0,excellent
600.0,Ni,0,0.0,0.0002792649220903104,2.0345680248515317,44.49474416874817,-0.013090712039918628,-90.0,good
600.0,Ni,15,0.06698729810778066,0.00023976331599901216,2.0344876785847417,44.49659534941739,-0.01123953137069833,-90.0,good
600.0,Ni,30,0.24999999999999994,0.00012998733467852364,2.0342643942387357,44.50174066031658,-0.006094220471510425,-90.0,good
600.0,Ni,45,0.4999999999999999,-1.571005821269277e-05,2.033968045741595,44.5085715346764,0.0007366538883104568,-90.0,good
600.0,Ni,60,0.7499999999999999,-0.0001632963490184916,2.033667855226096,44.51549316774177,0.007658286953677873,-90.0,good
600.0,Ni,75,0.9330127018922194,-0.0002697130513826761,2.0334514036534874,44.52048536708473,0.012650486296642782,-90.0,excellent
