spectrum_id,temperature_c,current_density_acm2,frequency_hz,z_real_ohm_cm2,z_imag_ohm_cm2,z_magnitude_ohm_cm2,phase_angle_deg,r_ohmic_ohm_cm2,r_ct_ohm_cm2
2,754.9042398619773,0.664974914223659,0.9540954763499939,1.6553987283624063,-1.392265042126483,2.1630411224457404,-40.06535005674973,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,1.2648552168552958,1.4724000128967372,-1.210068987993025,1.905840694727861,-39.41454212225668,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,1.6768329368110082,1.3127844803168494,-1.0490888649016523,1.6804733077979601,-38.62949128288254,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,2.2229964825261943,1.177735272509673,-0.9105030416203412,1.4886491060398774,-37.70748477152769,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,2.9470517025518097,1.05608076894165,-0.7893409206369818,1.318470962714168,-36.77534879971916,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,3.906939937054617,0.9517225513766857,-0.6890327846254612,1.174964677378714,-35.903971900368944,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,5.17947467923121,0.8605892655395182,-0.5967368090138886,1.0472386085290808,-34.73762849611546,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,6.8664884500430015,0.7859147691676909,-0.5193490423680238,0.942011386451612,-33.457568466811274,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,9.102981779915218,0.7136937620890341,-0.4500001750139204,0.8437173362906311,-32.232365214974585,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,12.067926406393289,0.6550952329422293,-0.3930857148472957,0.7639804601170392,-30.965594163510946,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,15.998587196060573,0.6044865267932558,-0.3415237149917947,0.6942927401149821,-29.465645531937668,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,21.209508879201906,0.559982760243541,-0.296480208532382,0.6336254460021156,-27.898769249323387,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,28.11768697974231,0.521527813944311,-0.2569873201543671,0.5814066936643015,-26.23216978834381,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,37.27593720314938,0.4886673611829006,-0.2242291533963371,0.5376564917475632,-24.64842420731455,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,49.41713361323833,0.4580867192919468,-0.19395802966752682,0.49745669124474345,-22.948235446920624,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,65.51285568595509,0.43109247812947316,-0.16856803300847478,0.46287785262653963,-21.356751969575917,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,86.85113737513521,0.4097987176667731,-0.14744819344405077,0.43551803493224694,-19.78905495782096,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,115.1395399326447,0.39116713885691146,-0.12796003753816695,0.4115646993223196,-18.114146785635803,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,152.64179671752333,0.37624040039071716,-0.11344712726550694,0.3929721231473847,-16.779545247385084,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,202.35896477251575,0.3582552699503153,-0.10186035123437234,0.3724545201776493,-15.871690695324753,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,268.26957952797244,0.3481997602474573,-0.08836771795196825,0.35923798047036365,-14.240144324444172,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,355.64803062231283,0.3361047947076748,-0.08161061062091522,0.345870965522414,-13.648030308005133,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,471.48663634573944,0.3270051890165594,-0.07350799389367835,0.33516536039696704,-12.669013606254726,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,625.0551925273969,0.31734411960482434,-0.06842519827280506,0.3246371790267309,-12.167736405143902,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,828.6427728546843,0.3085994170631868,-0.06739991860306535,0.3158739451734482,-12.320268157343424,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,1098.5411419875572,0.3024973436588363,-0.06967358540564197,0.31041754367936325,-12.970607952872163,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,1456.3484775012444,0.2944457917828709,-0.07211506119702936,0.3031483240100348,-13.761865961376763,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,1930.6977288832495,0.2857234190554603,-0.0757969242120199,0.2956062345701539,-14.857256546770472,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,2559.547922699533,0.2734376086560909,-0.08610410269861507,0.2866741047410721,-17.478947853925547,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,3393.2217718953298,0.2577706585358523,-0.09699112939817568,0.27541421819495926,-20.619767094327,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,4498.432668969444,0.23641055985034157,-0.10816652324606078,0.2599806715121194,-24.585836658183137,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,5963.623316594637,0.21237731803625087,-0.11792538403172283,0.2429208130549957,-29.041817843660883,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,7906.043210907702,0.18090107526695928,-0.12240834600847963,0.2184239048393599,-34.084601871266635,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,10481.131341546852,0.14742548148515075,-0.11910416599174821,0.1895259215720067,-38.93453753207061,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,13894.95494373136,0.11913564030673167,-0.10815746502563632,0.16090785571893837,-42.23478339332065,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,18420.699693267165,0.09663594484944273,-0.0916087270112463,0.13315654209074965,-43.470236022361085,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,24420.5309454865,0.07957599837061262,-0.07550987950245383,0.10969996088948637,-43.498134755600134,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,32374.5754281764,0.06957081094223078,-0.061149509390140896,0.09262483594487252,-41.313968703685475,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,42919.34260128778,0.06240610565754867,-0.04688217580980699,0.07805421469723964,-36.915465524626,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,56898.66029018293,0.058778635261974445,-0.037583759744256394,0.06976723414163853,-32.59533290117188,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,75431.20063354608,0.055666714059430376,-0.02998650407408259,0.06322953013236264,-28.310425296218494,0.04870659470152619,0.2155059872004037
2,754.9042398619773,0.664974914223659,100000.0,0.05295126911165124,-0.023401831819282116,0.05789199109576795,-23.843048727817457,0.04870659470152619,0.2155059872004037
3,815.8401335256259,0.15286896021812083,0.1,4.1397613619610505,-3.8938150933250055,5.683257878628352,-43.246449363731486,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,0.13257113655901093,3.6292815120347925,-3.381669565020773,4.960581955837977,-42.977275123644006,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,0.1757510624854792,3.182577042056245,-2.9370572179139147,4.330716075884414,-42.70252456734121,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,0.2329951810515372,2.797373437967543,-2.5518509183441926,3.786454972781329,-42.372041791678534,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,0.3088843596477481,2.4611116337687386,-2.215698874201784,3.3115543140662638,-41.99619418587216,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,0.40949150623804254,2.170194847957805,-1.9256954426779191,2.9013873605661664,-41.583848909824034,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,0.5428675439323859,1.915936317484537,-1.6698293212480557,2.541484199194626,-41.073694055936684,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,0.7196856730011519,1.6974848011170343,-1.451759601592329,2.2336205118235406,-40.53843806146417,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,0.9540954763499939,1.5066640587387108,-1.261103179041115,1.9647945984460085,-39.92989917302812,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,1.2648552168552958,1.341644761195782,-1.093279874201841,1.730685282938201,-39.175912534917735,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,1.6768329368110082,1.1973691338268524,-0.9521627987755639,1.5298061439324206,-38.49215591446447,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,2.2229964825261943,1.070917758189135,-0.827030170233192,1.3530867478771584,-37.677581391402065,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,2.9470517025518097,0.9646106236665437,-0.7184292881519571,1.202752799774287,-36.67825550307075,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,3.906939937054617,0.8694253065532958,-0.6231136631967225,1.0696592919886831,-35.62901868262888,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,5.17947467923121,0.7875028355014144,-0.5407356183254061,0.9552778260006494,-34.47528100530249,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,6.8664884500430015,0.7161549720503613,-0.46932975186813813,0.8562408305967789,-33.2386947308386,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,9.102981779915218,0.6538601896020949,-0.405767549263594,0.7695326189199979,-31.822594116707982,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,12.067926406393289,0.6009336228190062,-0.3570015703494274,0.698978783845642,-30.713624019129714,0.0510629581845117,0.1952044949918842
3,815.8401335256259,0.15286896021812083,15.998587196060573,0.5545850610803734,-0.30763619875563947,0.6341960428434893,-29.01775341924417,0.0510629581845117,0.1952044949918842
