frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
742.1875,-0.17062509,0.536094,0.22156976
751.9531,0.30541125,0.39654768,0.18834335
761.71875,0.25867838,0.24400698,0.13081427
771.4844,0.012710031,0.032048397,0.07908762
781.25,0.2076247,0.6386143,0.07108858
791.0156,0.39596313,0.82052124,0.08713082
800.78125,-0.010373238,-0.6590326,0.1304621
810.5469,-0.44839007,-1.0527056,0.1480811
820.3125,-0.34651265,-1.1133685,0.12826103
830.0781,0.24340151,-1.1293529,0.12941648
839.84375,0.39833918,-0.47648412,0.16848895
849.6094,0.021753836,-0.58718425,0.1591161
859.375,0.097518295,-0.6684888,0.15929578
869.1406,0.40703818,0.81988007,0.22728318
878.90625,0.235862,0.98677385,0.16479807
888.6719,-0.07739867,-0.05270473,0.17637986
898.4375,-0.359918,0.23726666,0.21567541
908.2031,-0.5918834,-0.08833722,0.47032848
917.96875,-0.5249369,-0.9604056,0.37101415
927.7344,0.17396718,0.57945895,0.21566656
937.5,0.3152044,-0.170456,0.21984556
947.2656,-0.24615778,0.67897594,0.27213496
957.03125,0.11381996,-0.6284404,0.22849953
966.7969,-0.6645477,0.40577745,-0.022681912
976.5625,0.5201072,-2.031338,0.22964923
986.3281,0.6513419,-1.715379,0.12408198
996.09375,-0.45492825,-0.94463086,0.013610719
1005.8594,-0.58774614,0.006440827,0.261061
1015.625,-1.1096035,0.36565107,0.24658358
1025.3906,-0.16193517,0.3909156,0.26750606
1035.1562,0.08720541,0.17797133,0.26081678
1044.9219,0.14255305,0.288913,0.271299
1054.6875,0.8314144,0.5768341,0.33442515
1064.4531,-0.093574814,-1.216179,0.22698593
1074.2188,-1.1214479,0.275797,0.31630254
1083.9844,-1.1377394,0.70341414,0.104163975
1093.75,-0.027436562,-0.4827165,0.012694545
1103.5156,1.2453066,-0.18010782,0.16364752
1113.2812,0.6363058,-0.60174924,0.26077193
1123.0469,0.1483823,-2.1047702,0.2699389
1132.8125,-0.18259169,-1.6796632,0.22690338
1142.5781,1.0674145,0.030950028,0.28417346
1152.3438,1.8028246,-0.27494517,0.34196693
1162.1094,0.1476903,-0.05508138,0.35177454
1171.875,0.54099166,0.02865319,0.36449915
1181.6406,0.98969007,1.896663,0.2949154
1191.4062,-0.49685344,1.4124626,0.25729823
1201.1719,0.13626343,-0.26103106,0.2897679
1210.9375,0.8961451,0.50771683,0.45207626
1220.7031,0.2435097,2.1766763,0.292059
1230.4688,-1.0326035,0.9412426,0.21034527
1240.2344,0.00064761867,-2.0440853,0.43888494
1250.0,0.6345454,-0.8692399,0.46102223
1259.7656,0.027183546,1.0860343,0.24135146
1269.5312,-0.1347042,0.8252302,0.26552048
1279.2969,0.656617,-0.11937609,0.19815348
1289.0625,0.6563784,0.036223475,0.20653775
1298.8281,0.0013717397,0.2700863,0.123535536
1308.5938,-0.09976424,-0.11896555,0.10911658
1318.3594,-0.14296548,-1.0202236,0.3603847
1328.125,-0.012437103,-0.49499545,0.36437255
1337.8906,-0.093027614,-0.88221765,0.30432245
1347.6562,0.6595998,-0.7242317,0.33358768
1357.4219,0.11832631,0.38859558,0.3347027
1367.1875,0.111101285,0.23389475,0.34446645
1376.9531,0.22195594,0.023225322,0.33705795
1386.7188,-0.7042084,1.579509,0.43999013
1396.4844,-0.44848993,0.21712698,0.25809446
1406.25,0.22991928,-0.93656063,0.25594446
1416.0156,0.91515183,-1.2968509,0.37802622
1425.7812,1.3906198,-1.17328,0.394642
1435.5469,1.5878105,-1.2792578,0.24532726
1445.3125,0.8509277,-1.0589806,0.2551913
1455.0781,-0.031795617,-0.5814531,0.29407558
1464.8438,0.08933863,0.058591407,0.16348198
1474.6094,0.08132441,0.75613284,0.27581257
1484.375,-0.55151725,1.5231262,0.46800867
1494.1406,-0.58584857,1.8671422,0.3746636
1503.9062,0.440537,1.605021,0.24451596
1513.6719,0.85688746,0.22231996,0.27718443
1523.4375,0.14344224,-0.33853418,0.254561
1533.2031,-0.15806554,0.58939165,0.23523432
1542.9688,-0.01245242,0.8224195,0.39221612
1552.7344,0.48071292,1.2075198,0.48922408
1562.5,0.5749773,0.44720617,0.40444
1572.2656,-0.41683495,-0.06405191,0.3057505
1582.0312,-0.6920978,0.9360849,0.2535512
1591.7969,-0.16299395,0.47755554,0.1655636
1601.5625,0.36102268,0.66993856,0.23238549
1611.3281,0.73932576,1.9465147,0.40503994
1621.0938,0.67072386,2.9775844,0.4007215
1630.8594,0.72264975,0.59265846,0.39119616
1640.625,0.4894577,-1.2924267,0.43807063
1650.3906,0.05284336,-1.3404396,0.42933518
1660.1562,-0.27516606,0.31871533,0.4786713
1669.9219,0.046749666,1.0529613,0.45239958
1679.6875,0.74332905,-0.8666543,0.5272799
1689.4531,0.29528156,-2.0870252,0.47555047
1699.2188,0.027057493,-1.358063,0.17847818
1708.9844,0.2724875,-0.9757546,0.13414563
1718.75,0.5646329,-1.8476146,0.33883536
1728.5156,-0.6087972,-2.4674385,0.39708304
1738.2812,0.42973894,-1.1336603,0.47580567
1748.0469,1.3256836,-0.52811253,0.34453198
1757.8125,1.5636544,-0.82799983,0.39136884
1767.5781,1.0430076,0.8583417,0.29293263
1777.3438,-0.29059726,1.2929987,0.51740164
1787.1094,-0.3067354,1.4027696,0.4765907
1796.875,0.34769294,-0.6361902,0.23837091
1806.6406,-0.24578688,-0.6253705,0.30480608
1816.4062,-0.82839584,-0.90202814,0.24162033
1826.1719,0.9025908,-1.4888952,0.5486652
1835.9375,1.2983168,-2.7531707,0.30496147
1845.7031,-0.05087071,-3.7787497,0.33597943
1855.4688,-0.6971359,-2.023296,0.4611526
1865.2344,0.7207215,-1.7317241,0.28608418
1875.0,-0.4673868,-1.386455,0.4038027
1884.7656,-0.26722613,-0.49495193,0.6988987
1894.5312,0.024747785,2.769771,0.9456239
1904.2969,-0.91956383,-0.970224,0.2646243
1914.0625,0.54277074,-2.6392221,0.26050377
1923.8281,-0.14214507,3.4520965,0.3978857
1933.5938,0.9755039,-0.33110368,0.3593363
1943.3594,0.6047083,-1.6058289,0.40156317
1953.125,0.59794354,0.1738687,0.7038747
1962.8906,-0.291903,1.1360358,0.1295823
1972.6562,-1.5046604,-2.3517408,0.8470457
1982.4219,1.0251034,-3.7413993,0.66633856
1992.1875,-0.49871397,-1.4954525,-0.14588273
2001.9531,-0.7983348,-2.837997,0.5097191
2011.7188,-0.9384209,-2.3742733,0.30117857
2021.4844,-1.2744844,0.9482199,0.596464
2031.25,-0.45072642,-0.786294,1.1583652
2041.0156,-0.973742,-2.2074137,0.3662716
2050.7812,-0.7946868,-2.5311475,0.09451991
2060.5469,-0.20430626,-3.5263429,0.45649403
2070.3125,0.2948767,-0.11887936,0.46360168
2080.0781,0.703596,-3.393983,0.550941
2089.8438,1.9160782,-1.2229505,0.5892822
2099.6094,-0.30903956,3.8468785,0.75603664
2109.375,-2.26747,-1.3821913,0.4366513
2119.1406,3.179944,-4.879714,0.24286449
2128.9062,0.2846026,-0.6213243,0.82405794
2138.6719,0.046867464,0.12377606,0.52373725
2148.4375,0.08889228,0.23206405,0.5231769
2158.2031,0.094620205,0.15216264,0.5247394
2167.9688,0.31065017,-3.427706,0.08724652
2177.7344,-0.8103761,2.6672032,0.6596264
2187.5,-1.9006366,-0.5687464,0.953347
2197.2656,-2.1148572,0.39596075,0.25633934
2207.0312,-0.74224913,-3.8006403,0.5408769
2216.7969,-0.85028386,-6.093876,0.1782834
2226.5625,-1.3820426,-7.7464175,1.2664835
2236.3281,-3.6463008,-3.6008599,0.036797956
2246.0938,-0.83210707,-5.716369,0.8039298
2255.8594,-4.2527876,-3.7493873,0.8212027
2265.625,-1.1593595,-5.2551785,0.6050245
2275.3906,1.274563,-4.8784547,0.38396555
2285.1562,3.760867,-6.1162333,0.05930083
2294.9219,-3.267253,-5.6605034,0.6018355
2304.6875,1.0323238,-4.7102757,1.0679667
2314.4531,-2.049766,-3.5079052,1.6217381
2324.2188,-5.788891,-8.191231,-0.41713786
2333.9844,-2.8311622,-7.759125,-0.2619034
2343.75,-5.123935,-9.361894,0.27972102
2353.5156,-7.4577303,-6.698265,0.108511195
2363.2812,0.76945925,-1.9450803,1.3923281
2373.0469,-0.22369519,-2.4863794,-0.7209902
2382.8125,0.9362948,-4.8654814,0.09756335
2392.5781,-2.813809,-9.565517,1.4224346
2402.3438,-1.919623,-6.447648,-1.1512833
2412.1094,-5.416103,-11.684273,1.0114716
2421.875,-7.2096944,-10.067217,-1.4897971
2431.6406,-4.7789674,-10.064374,0.92671144
2441.4062,-6.6181974,-8.998859,0.2690261
2451.1719,-5.883865,-9.847871,-0.19265586
2460.9375,-4.470301,-12.173396,1.572155
2470.7031,-2.6044707,-13.722435,1.1566741
2480.4688,-9.325054,-13.40064,-1.869925
2490.2344,-4.8147955,-13.389763,-1.265214
2500.0,-9.356012,-13.219042,0.88796246
2509.7656,-7.509465,-14.0900755,0.3829835
2519.5312,-10.627856,-12.849323,-1.1996621
2529.2969,1.9691589,-7.0797834,-1.1172544
2539.0625,-0.33247474,-1.4103411,0.95702004
2548.8281,0.17655434,0.6260756,0.62449276
2558.5938,0.15986618,0.55658495,0.63057387
2568.3594,0.17171592,0.52709097,0.63606745
2578.125,0.081289865,0.4189873,0.7872267
2587.8906,1.2030262,-0.36616233,-0.41705266
2597.6562,-8.667618,-12.976712,1.8005521
2607.4219,-11.572694,-19.755028,-3.4841485
2617.1875,-17.364653,-22.65324,-6.620017
2626.9531,-19.881413,-24.507397,-4.6207857
2636.7188,-19.206833,-27.603092,-5.5545855
2646.4844,-21.185627,-29.206896,-12.021741
2656.25,-24.075935,-29.358147,-13.823315
2666.0156,-24.595558,-26.68273,-14.677275
2675.7812,-24.2647,-28.655727,-15.505443
2685.5469,-20.00448,-29.98272,-14.797664
2695.3125,-24.817488,-18.5537,-13.646681
2705.0781,-28.636301,-33.325035,-4.35895
2714.8438,-30.852047,-39.362835,-9.958795
2724.6094,-32.519424,-40.614162,-12.777877
2734.375,-33.673138,-35.66661,-18.036503
2744.1406,-31.785576,-37.72285,-19.30182
2753.9062,-31.737997,-42.389122,-22.03246
2763.6719,-35.78103,-41.78955,-23.71826
2773.4375,-36.16491,-35.850964,-27.266228
2783.2031,-38.786705,-43.30881,-26.983498
2792.9688,-42.619186,-44.145325,-23.664902
2802.7344,-41.5306,-47.567368,-26.050922
2812.5,-43.572853,-48.9833,-25.114403
2822.2656,-39.094643,-44.917152,-29.917814
2832.0312,-41.413532,-51.09292,-31.994137
2841.7969,-47.327824,-52.117615,-34.143566
2851.5625,-48.590836,-54.268,-33.561733
2861.3281,-49.336514,-56.983856,-32.44185
2871.0938,-53.77262,-56.521988,-35.50807
2880.8594,-50.49308,-58.4576,-36.424175
2890.625,-55.27498,-60.038116,-39.85536
2900.3906,-56.978127,-61.711685,-39.31072
2910.1562,-55.69475,-60.81588,-32.165443
2919.9219,-54.228645,-61.654743,-43.580414
2929.6875,-48.754578,-59.961857,-45.2549
2939.4531,-58.00665,-59.34623,-42.832493
2949.2188,-58.619423,-63.79654,-48.02037
2958.9844,-59.96918,-65.47945,-50.758568
2968.75,-60.307198,-64.95131,-48.61126
2978.5156,-63.13333,-69.08443,-44.457573
2988.2812,-65.49347,-70.42024,-47.48495
2998.0469,-64.77159,-72.64119,-48.370842
3007.8125,-67.78922,-74.59132,-48.17383
3017.5781,-69.3324,-75.6228,-55.799934
3027.3438,-67.21536,-77.294495,-56.421646
3037.1094,-65.61774,-77.85669,-55.892197
3046.875,-64.79586,-77.41615,-56.315773
3056.6406,-69.51629,-73.165825,-59.346962
3066.4062,-70.616806,-76.73076,-61.940685
3076.1719,-65.17884,-72.48738,-61.66344
3085.9375,-68.09388,-70.938126,-56.237087
3095.7031,-76.177925,-76.799255,-55.84122
3105.4688,-76.92616,-82.85153,-56.274662
3115.2344,-79.716125,-81.359024,-60.4072
3125.0,-79.199814,-76.003044,-64.37264
3134.7656,-72.96761,-83.20021,-62.358772
3144.5312,-75.313225,-80.92874,-61.383316
3154.2969,-75.51139,-79.43644,-61.876904
3164.0625,-77.28374,-81.242584,-61.83065
3173.8281,-78.56864,-83.96381,-65.41209
3183.5938,-78.23709,-84.906906,-63.68427
3193.3594,-77.76034,-85.70403,-68.142075
3203.125,-76.27817,-87.247925,-68.204124
3212.8906,-79.55119,-86.61644,-67.430275
3222.6562,-79.533104,-85.754555,-67.80057
3232.4219,-77.07822,-84.35527,-66.65543
3242.1875,-77.70013,-83.213875,-64.96455
3251.9531,-77.83399,-83.605896,-66.20182
3261.7188,-79.22519,-85.742836,-65.62171
3271.4844,-80.652,-85.15556,-66.217995
3281.25,-82.81991,-85.74395,-66.21985
3291.0156,-81.21219,-82.84844,-62.32075
3300.7812,-79.519966,-84.777534,-63.289803
3310.5469,-78.614655,-85.08086,-60.3673
3320.3125,-76.60152,-80.95807,-61.699905
3330.0781,-81.306114,-81.15448,-64.047485
3339.8438,-79.612366,-85.14426,-65.396515
3349.6094,-73.976166,-81.09322,-67.590385
3359.375,-76.06966,-79.91324,-62.749027
3369.1406,-75.68752,-81.45822,-64.48026
3378.9062,-76.41662,-80.79872,-62.158733
3388.6719,-78.30328,-77.65547,-59.820892
3398.4375,-73.996445,-78.66415,-57.794983
3408.2031,-69.142525,-77.61171,-58.61179
3417.9688,-72.43098,-80.94316,-59.591984
3427.7344,-73.06383,-83.45722,-61.902084
3437.5,-72.83963,-81.41063,-64.04206
3447.2656,-67.779305,-76.13438,-62.311268
3457.0312,-65.2599,-74.66135,-61.8429
3466.7969,-68.18666,-75.90737,-57.348667
3476.5625,-69.751465,-79.815735,-53.827507
3486.3281,-71.79727,-77.502045,-55.15141
3496.0938,-72.49025,-76.431076,-56.557392
3505.8594,-68.92935,-76.30521,-54.76113
3515.625,-66.691986,-73.50175,-56.874878
3525.3906,-67.71059,-76.30876,-55.16294
3535.1562,-67.03319,-77.50223,-56.81533
3544.9219,-69.65485,-75.530594,-54.1069
3554.6875,-68.93802,-67.215225,-53.84427
3564.4531,-67.26621,-70.8199,-51.585968
3574.2188,-66.75281,-74.42831,-49.778603
3583.9844,-63.60502,-69.66075,-52.66001
3593.75,-59.90827,-66.37775,-52.038452
3603.5156,-58.155003,-62.707767,-47.16074
3613.2812,-65.44292,-66.84088,-42.76509
3623.0469,-65.38016,-69.141,-46.77321
3632.8125,-62.526848,-69.608284,-48.749638
3642.5781,-61.222195,-66.955734,-46.482166
3652.3438,-60.529247,-66.431015,-41.411667
3662.1094,-56.35485,-61.84825,-42.567467
3671.875,-57.544865,-63.356514,-43.388916
3681.6406,-58.727013,-57.87655,-45.6977
3691.4062,-55.76931,-57.13389,-44.802353
3701.1719,-51.52276,-58.42895,-38.02341
3710.9375,-52.330784,-59.35724,-39.84171
3720.7031,-53.10913,-58.96007,-42.222733
3730.4688,-50.04426,-56.981438,-43.967648
3740.2344,-54.900356,-53.85059,-41.096783
3750.0,-54.886288,-52.397034,-37.7388
3759.7656,-50.27956,-53.096596,-37.127487
3769.5312,-50.068214,-54.68738,-33.389668
3779.2969,-50.01066,-51.281933,-30.633636
3789.0625,-40.835182,-47.347126,-32.688286
3798.8281,-42.924496,-48.070465,-31.541273
3808.5938,-46.449738,-48.24688,-28.128353
3818.3594,-44.808243,-44.41843,-28.12984
3828.125,-40.09269,-43.114834,-24.876736
3837.8906,-39.23721,-40.15602,-15.666723
3847.6562,-38.462418,-43.085052,-16.807081
3857.4219,-31.83859,-41.969643,-16.024578
3867.1875,-30.661297,-38.889,-17.979465
3876.9531,-32.091995,-39.202583,-18.998302
3886.7188,-27.455223,-30.530737,-15.538034
3896.4844,-21.638447,-26.491226,-7.285636
3906.25,-15.1761055,-20.12975,-8.639264
3916.0156,-8.88249,-15.271596,-0.67728466
3925.7812,-3.7927375,-10.552675,-1.093439
3935.5469,-3.9699948,-7.698127,1.025691
3945.3125,-0.63887215,3.6046565,0.6784831
3955.0781,0.23109661,-0.077858,1.0300239
3964.8438,0.16975623,0.56954753,0.9924403
3974.6094,0.17382593,0.59404397,0.98582834
3984.375,0.15212665,0.61075425,0.9853649
3994.1406,0.053916775,0.83526284,0.9647905
4003.9062,-1.0504786,-5.772118,1.2166618
4013.6719,-5.713902,-11.460777,0.5295701
4023.4375,-12.683607,-18.327318,-3.144686
4033.2031,-20.237143,-16.122826,-4.897794
4042.9688,-24.920204,-22.780523,-10.895181
4052.7344,-25.105417,-31.835712,-11.071258
4062.5,-24.362602,-33.099304,-13.868834
4072.2656,-26.695122,-33.616447,-13.239055
4082.0312,-30.2997,-35.22486,-18.55738
4091.7969,-32.073616,-34.65862,-20.072132
4101.5625,-34.652756,-38.833992,-26.282124
4111.328,-38.482414,-39.15426,-27.642717
4121.0938,-41.633877,-46.736645,-23.296919
4130.8594,-37.068085,-49.906956,-24.14818
4140.625,-38.5603,-49.880035,-28.441021
4150.3906,-33.856945,-50.09034,-31.662275
4160.1562,-39.573837,-49.75367,-34.80425
4169.922,-43.91889,-49.471855,-34.39412
4179.6875,-40.964455,-49.581978,-32.48373
4189.453,-44.46772,-47.366684,-31.896524
4199.2188,-42.84466,-47.031723,-26.877209
4208.9844,-39.46467,-45.028473,-23.075512
4218.75,-38.082844,-43.600937,-24.845694
4228.5156,-32.586876,-41.879204,-22.331593
4238.2812,-32.02949,-36.980606,-15.324879
4248.047,-32.26689,-33.507008,-14.2554245
4257.8125,-28.205893,-28.343294,-9.127054
4267.578,-21.571285,-19.307838,-13.106266
4277.3438,-21.478712,-17.012661,-7.1144342
4287.1094,-17.437695,-9.189214,-2.2731164
4296.875,-4.445625,-8.924366,0.15915753
4306.6406,1.5647446,-4.858594,1.0892464
4316.4062,-0.84131604,0.86810654,0.95583826
4326.172,0.10958861,0.63907015,1.0622206
4335.9375,0.20357765,0.61888796,1.0750916
4345.703,0.3518275,1.0376928,1.061655
4355.4688,-2.0422149,-3.805089,1.4261613
4365.2344,-7.0578237,1.6162331,0.4120684
4375.0,-12.837101,-17.468483,-1.9630845
4384.7656,-17.11398,-21.10873,-7.6184034
4394.5312,-21.96788,-26.53703,-10.902447
4404.297,-21.695555,-29.823856,-15.394641
4414.0625,-31.028229,-38.4763,-18.036232
4423.828,-34.452175,-37.975597,-20.97364
4433.5938,-33.73212,-39.193195,-20.004341
4443.3594,-31.910671,-42.460373,-20.383081
4453.125,-28.634983,-36.29269,-17.048376
4462.8906,-22.339245,-26.48636,-10.996813
4472.6562,-14.482392,-19.800087,-2.0472934
4482.422,2.8576458,-2.2355409,0.7383448
4492.1875,0.2273097,0.5565954,1.1075101
4501.953,0.21753916,0.5642074,1.1088698
4511.7188,0.28639048,0.57328534,1.1229998
4521.4844,-7.3144484,-8.818714,-1.5765676
4531.25,-17.354969,-25.091154,-0.7410991
4541.0156,-24.289757,-34.688286,-7.3782973
4550.7812,-22.56077,-36.69221,-16.60789
4560.547,-30.828466,-37.791885,-21.23882
4570.3125,-38.53727,-44.46878,-25.431044
4580.078,-43.579144,-50.19445,-28.85854
4589.8438,-51.052624,-55.448532,-35.342896
4599.6094,-53.11384,-58.25676,-38.87876
4609.375,-52.569042,-59.89697,-39.338455
4619.1406,-55.398415,-61.525284,-41.747383
4628.9062,-56.790485,-62.028503,-44.526047
4638.672,-50.1877,-62.902336,-44.274185
4648.4375,-55.1108,-61.107056,-46.96686
4658.203,-61.37381,-69.06577,-50.45867
4667.9688,-61.146324,-74.53351,-53.630783
4677.7344,-63.713654,-74.12391,-52.29034
4687.5,-65.36132,-71.38296,-51.578976
4697.2656,-65.47447,-70.77521,-51.33627
4707.0312,-71.45146,-73.70885,-53.57789
4716.797,-73.57617,-75.511734,-55.129967
4726.5625,-67.32629,-76.77391,-54.074272
4736.328,-67.951805,-76.47592,-59.353302
4746.0938,-68.201836,-76.56717,-57.857796
4755.8594,-73.199196,-77.92204,-56.910572
4765.625,-69.9956,-78.810074,-59.301155
4775.3906,-77.35096,-78.77233,-59.996014
4785.1562,-77.7891,-80.85597,-56.13211
4794.922,-77.57826,-83.92264,-61.238247
4804.6875,-75.225876,-81.51124,-61.385284
4814.453,-73.60621,-77.63324,-57.917976
4824.2188,-75.52896,-83.773415,-56.814575
4833.9844,-77.19357,-86.19811,-62.479572
4843.75,-72.506645,-82.44292,-65.20583
4853.5156,-80.74068,-83.24864,-66.48225
4863.2812,-83.5674,-85.44687,-65.763176
4873.047,-77.92552,-83.45371,-68.0744
4882.8125,-73.93739,-84.04291,-73.05886
4892.578,-78.62458,-80.57454,-73.513504
4902.3438,-82.41207,-85.43217,-72.490585
4912.1094,-83.04359,-87.02412,-73.91722
4921.875,-81.87018,-90.83969,-73.53741
4931.6406,-86.8681,-94.13537,-69.51336
4941.4062,-89.48721,-92.04083,-68.65366
4951.172,-87.124565,-92.46698,-65.545006
4960.9375,-84.50275,-95.819595,-70.06287
4970.703,-89.33412,-92.47471,-73.019
4980.4688,-85.74402,-88.18431,-68.67832
4990.2344,-85.590225,-92.61669,-70.14351
5000.0,-88.047714,-94.6502,-71.38074
