two_theta,intensity
6.3753,0.089049
6.3891,0.157963
6.4029,0.082365
6.4166,0.136375
6.4304,0.115229
6.4441,0.061830
6.4579,0.115117
6.4716,0.102705
6.4854,0.206424
6.4991,0.088427
6.5129,0.080489
6.5266,0.153799
6.5404,0.123589
6.5541,0.116743
6.5679,0.104678
6.5816,0.081445
6.5954,0.080682
6.6092,0.115742
6.6229,0.127502
6.6367,0.098318
6.6504,0.115788
6.6642,0.098839
6.6779,0.134858
6.6917,0.197343
6.7054,0.154678
6.7192,0.106878
6.7329,0.088399
6.7467,0.145045
6.7604,0.128583
6.7742,0.174607
6.7879,0.185944
6.8017,0.081358
6.8155,0.102604
6.8292,0.104427
6.8430,0.142045
6.8567,0.178450
6.8705,0.114792
6.8842,0.125449
6.8980,0.150038
6.9117,0.124952
6.9255,0.133054
6.9392,0.109700
6.9530,0.098984
6.9667,0.149287
6.9805,0.147090
6.9942,0.045334
7.0080,0.119911
7.0218,0.135529
7.0355,0.095430
7.0493,0.104177
7.0630,0.143942
7.0768,0.121839
7.0905,0.063265
7.1043,0.053302
7.1180,0.136423
7.1318,0.150074
7.1455,0.025184
7.1593,0.090117
7.1730,0.056765
7.1868,0.123220
7.2006,0.103130
7.2143,0.051907
7.2281,0.102063
7.2418,0.076346
7.2556,0.143929
7.2693,0.098396
7.2831,0.129379
7.2968,0.113302
7.3106,0.098356
7.3243,0.082956
7.3381,0.066994
7.3518,0.129316
7.3656,0.109916
7.3793,0.112014
7.3931,0.095407
7.4069,0.110609
7.4206,0.087121
7.4344,0.112887
7.4481,0.124864
7.4619,0.101201
7.4756,0.095568
7.4894,0.127289
7.5031,0.116621
7.5169,0.110585
7.5306,0.184672
7.5444,0.114382
7.5581,0.040219
7.5719,0.129245
7.5856,0.090476
7.5994,0.110556
7.6132,0.104428
7.6269,0.085621
7.6407,0.105780
7.6544,0.208177
7.6682,0.136391
7.6819,0.118754
7.6957,0.153614
7.7094,0.100646
7.7232,0.090613
7.7369,0.152314
7.7507,0.111527
7.7644,0.080779
7.7782,0.108045
7.7919,0.111374
7.8057,0.145516
7.8195,0.156881
7.8332,0.147195
7.8470,0.120807
7.8607,0.175226
7.8745,0.054819
7.8882,0.138999
7.9020,0.110756
7.9157,0.107744
7.9295,0.173904
7.9432,0.101522
7.9570,0.179988
7.9707,0.156544
7.9845,0.065247
7.9982,0.127648
8.0120,0.129733
8.0258,0.126569
8.0395,0.170212
8.0533,0.140700
8.0670,0.133262
8.0808,0.104790
8.0945,0.158040
8.1083,0.056911
8.1220,0.092771
8.1358,0.115047
8.1495,0.082846
8.1633,0.079110
8.1770,0.111390
8.1908,0.081547
8.2046,0.129284
8.2183,0.136453
8.2321,0.120198
8.2458,0.130949
8.2596,0.124737
8.2733,0.087508
8.2871,0.161666
8.3008,0.164931
8.3146,0.116070
8.3283,0.146400
8.3421,0.173459
8.3558,0.221078
8.3696,0.110542
8.3833,0.115039
8.3971,0.137824
8.4109,0.190244
8.4246,0.099676
8.4384,0.087699
8.4521,0.152481
8.4659,0.095846
8.4796,0.152027
8.4934,0.077292
8.5071,0.130814
8.5209,0.080908
8.5346,0.112613
8.5484,0.091301
8.5621,0.123773
8.5759,0.086450
8.5896,0.096472
8.6034,0.211080
8.6172,0.097999
8.6309,0.068556
8.6447,0.150635
8.6584,0.146779
8.6722,0.102377
8.6859,0.136952
8.6997,0.168438
8.7134,0.064133
8.7272,0.064051
8.7409,0.142464
8.7547,0.134995
8.7684,0.029724
8.7822,0.098540
8.7959,0.141270
8.8097,0.158524
8.8235,0.079888
8.8372,0.057550
8.8510,0.110607
8.8647,0.105496
8.8785,0.091050
8.8922,0.084613
8.9060,0.086718
8.9197,0.226970
8.9335,0.131623
8.9472,0.161153
8.9610,0.165943
8.9747,0.141912
8.9885,0.036014
9.0023,0.132237
9.0160,0.139178
9.0298,0.081786
9.0435,0.050397
9.0573,0.172705
9.0710,0.128980
9.0848,0.114254
9.0985,0.132911
9.1123,0.148722
9.1260,0.151611
9.1398,0.066452
9.1535,0.148401
9.1673,0.121913
9.1810,0.153827
9.1948,0.176329
9.2086,0.113668
9.2223,0.096273
9.2361,0.201973
9.2498,0.165567
9.2636,0.157965
9.2773,0.080544
9.2911,0.118062
9.3048,0.134024
9.3186,0.076910
9.3323,0.113166
9.3461,0.074192
9.3598,0.130125
9.3736,0.138935
9.3873,0.125589
9.4011,0.200613
9.4149,0.072591
9.4286,0.141139
9.4424,0.164800
9.4561,0.114654
9.4699,0.082785
9.4836,0.093695
9.4974,0.145817
9.5111,0.096595
9.5249,0.129276
9.5386,0.053497
9.5524,0.152239
9.5661,0.106597
9.5799,0.139403
9.5936,0.056283
9.6074,0.066621
9.6212,0.158796
9.6349,0.145730
9.6487,0.084558
9.6624,0.131274
9.6762,0.144769
9.6899,0.089289
9.7037,0.165899
9.7174,0.145846
9.7312,0.133830
9.7449,0.064446
9.7587,0.142642
9.7724,0.059040
9.7862,0.206147
9.7999,0.097974
9.8137,0.137308
9.8275,0.083045
9.8412,0.089455
9.8550,0.109071
9.8687,0.112268
9.8825,0.162525
9.8962,0.110992
9.9100,0.102963
9.9237,0.164199
9.9375,0.055438
9.9512,0.062622
9.9650,0.085945
9.9787,0.176574
9.9925,0.160715
10.0063,0.152167
10.0200,0.112798
10.0338,0.149731
10.0475,0.104315
10.0613,0.145766
10.0750,0.125881
10.0888,0.122601
10.1025,0.103191
10.1163,0.084980
10.1300,0.151660
10.1438,0.070912
10.1575,0.130878
10.1713,0.088549
10.1850,0.097404
10.1988,0.089982
10.2126,0.146112
10.2263,0.138770
10.2401,0.134859
10.2538,0.125643
10.2676,0.075096
10.2813,0.151373
10.2951,0.170076
10.3088,0.093549
10.3226,0.165224
10.3363,0.055667
10.3501,0.068803
10.3638,0.122827
10.3776,0.097561
10.3913,0.191074
10.4051,0.155273
10.4189,0.104365
10.4326,0.082091
10.4464,0.119688
10.4601,0.119557
10.4739,0.118926
10.4876,0.111496
10.5014,0.120271
10.5151,0.119083
10.5289,0.183160
10.5426,0.126341
10.5564,0.151797
10.5701,0.095561
10.5839,0.126096
10.5976,0.170542
10.6114,0.149981
10.6252,0.217098
10.6389,0.102959
10.6527,0.086275
10.6664,0.063118
10.6802,0.181221
10.6939,0.105548
10.7077,0.060973
10.7214,0.053858
10.7352,0.096738
10.7489,0.149493
10.7627,0.122231
10.7764,0.168979
10.7902,0.168409
10.8040,0.101518
10.8177,0.116090
10.8315,0.158169
10.8452,0.073345
10.8590,0.202027
10.8727,0.132889
10.8865,0.112321
10.9002,0.133983
10.9140,0.129485
10.9277,0.190138
10.9415,0.182742
10.9552,0.076827
10.9690,0.105854
10.9827,0.113452
10.9965,0.097101
11.0103,0.176995
11.0240,0.120587
11.0378,0.079743
11.0515,0.084478
11.0653,0.111299
11.0790,0.036482
11.0928,0.070234
11.1065,0.177581
11.1203,0.094315
11.1340,0.125057
11.1478,0.086756
11.1615,0.132956
11.1753,0.119584
11.1890,0.070121
11.2028,0.139173
11.2166,0.074596
11.2303,0.147649
11.2441,0.159975
11.2578,0.141037
11.2716,0.081805
11.2853,0.193306
11.2991,0.121393
11.3128,0.095566
11.3266,0.116617
11.3403,0.158266
11.3541,0.115648
11.3678,0.088905
11.3816,0.142647
11.3953,0.108173
11.4091,0.156998
11.4229,0.136966
11.4366,0.101970
11.4504,0.105035
11.4641,0.125375
11.4779,0.185567
11.4916,0.134792
11.5054,0.122429
11.5191,0.100342
11.5329,0.167403
11.5466,0.117212
11.5604,0.161088
11.5741,0.125644
11.5879,0.114231
11.6017,0.088154
11.6154,0.132295
11.6292,0.092475
11.6429,0.118251
11.6567,0.083896
11.6704,0.102577
11.6842,0.157122
11.6979,0.133805
11.7117,0.095712
11.7254,0.098806
11.7392,0.077524
11.7529,0.144595
11.7667,0.091383
11.7804,0.104180
11.7942,0.156227
11.8080,0.135880
11.8217,0.139562
11.8355,0.077141
11.8492,0.138322
11.8630,0.162051
11.8767,0.089410
11.8905,0.136097
11.9042,0.175405
11.9180,0.059186
11.9317,0.159496
11.9455,0.171060
11.9592,0.113151
11.9730,0.134156
11.9867,0.067827
12.0005,0.134897
12.0143,0.117277
12.0280,0.081110
12.0418,0.073849
12.0555,0.131029
12.0693,0.129424
12.0830,0.130959
12.0968,0.143549
12.1105,0.131668
12.1243,0.155041
12.1380,0.179557
12.1518,0.195717
12.1655,0.141099
12.1793,0.144981
12.1930,0.086795
12.2068,0.160894
12.2206,0.105888
12.2343,0.162633
12.2481,0.173472
12.2618,0.176528
12.2756,0.085748
12.2893,0.113216
12.3031,0.095114
12.3168,0.130333
12.3306,0.198286
12.3443,0.117849
12.3581,0.066123
12.3718,0.153166
12.3856,0.138122
12.3993,0.134046
12.4131,0.107894
12.4269,0.151861
12.4406,0.105266
12.4544,0.108333
12.4681,0.130763
12.4819,0.110682
12.4956,0.142583
12.5094,0.124741
12.5231,0.179305
12.5369,0.129958
12.5506,0.161745
12.5644,0.113840
12.5781,0.151998
12.5919,0.164705
12.6057,0.119421
12.6194,0.097052
12.6332,0.164817
12.6469,0.127494
12.6607,0.046071
12.6744,0.038638
12.6882,0.097943
12.7019,0.140530
12.7157,0.056896
12.7294,0.122659
12.7432,0.184825
12.7569,0.091626
12.7707,0.141881
12.7844,0.148962
12.7982,0.144219
12.8120,0.169678
12.8257,0.142104
12.8395,0.146125
12.8532,0.099272
12.8670,0.104892
12.8807,0.162686
12.8945,0.146419
12.9082,0.092379
12.9220,0.160680
12.9357,0.060639
12.9495,0.127307
12.9632,0.146508
12.9770,0.136843
12.9907,0.144757
13.0045,0.096590
13.0183,0.156774
13.0320,0.170858
13.0458,0.149663
13.0595,0.193620
13.0733,0.168496
13.0870,0.163833
13.1008,0.146552
13.1145,0.223901
13.1283,0.151343
13.1420,0.155338
13.1558,0.104128
13.1695,0.176443
13.1833,0.177112
13.1970,0.128083
13.2108,0.122624
13.2246,0.209829
13.2383,0.138423
13.2521,0.140343
13.2658,0.158708
13.2796,0.126042
13.2933,0.117990
13.3071,0.179331
13.3208,0.167595
13.3346,0.130731
13.3483,0.124475
13.3621,0.149183
13.3758,0.078441
13.3896,0.102949
13.4034,0.119178
13.4171,0.178365
13.4309,0.122777
13.4446,0.123669
13.4584,0.100154
13.4721,0.133431
13.4859,0.134060
13.4996,0.149237
13.5134,0.159081
13.5271,0.136225
13.5409,0.161614
13.5546,0.124272
13.5684,0.116754
13.5821,0.079908
13.5959,0.072541
13.6097,0.091160
13.6234,0.200692
13.6372,0.099933
13.6509,0.179615
13.6647,0.132228
13.6784,0.104874
13.6922,0.117929
13.7059,0.095469
13.7197,0.139905
13.7334,0.106340
13.7472,0.143868
13.7609,0.092599
13.7747,0.085780
13.7884,0.115423
13.8022,0.137241
13.8160,0.182617
13.8297,0.168376
13.8435,0.162181
13.8572,0.095973
13.8710,0.115420
13.8847,0.084334
13.8985,0.080585
13.9122,0.181785
13.9260,0.130973
13.9397,0.135040
13.9535,0.114577
13.9672,0.110030
13.9810,0.135872
13.9947,0.172333
14.0085,0.099725
14.0223,0.065414
14.0360,0.139907
14.0498,0.084848
14.0635,0.148252
14.0773,0.109053
14.0910,0.137292
14.1048,0.175910
14.1185,0.134267
14.1323,0.144248
14.1460,0.185345
14.1598,0.153666
14.1735,0.126596
14.1873,0.117930
14.2011,0.127328
14.2148,0.123466
14.2286,0.158689
14.2423,0.222895
14.2561,0.044482
14.2698,0.173669
14.2836,0.111087
14.2973,0.102834
14.3111,0.193505
14.3248,0.110748
14.3386,0.109940
14.3523,0.126823
14.3661,0.112203
14.3798,0.123675
14.3936,0.072419
14.4074,0.139436
14.4211,0.133237
14.4349,0.095624
14.4486,0.071954
14.4624,0.086657
14.4761,0.099116
14.4899,0.087392
14.5036,0.092108
14.5174,0.143848
14.5311,0.120724
14.5449,0.108509
14.5586,0.142635
14.5724,0.145849
14.5861,0.097022
14.5999,0.113706
14.6137,0.171868
14.6274,0.125745
14.6412,0.223208
14.6549,0.148973
14.6687,0.150571
14.6824,0.115452
14.6962,0.202793
14.7099,0.105430
14.7237,0.118413
14.7374,0.130173
14.7512,0.101599
14.7649,0.096592
14.7787,0.185393
14.7924,0.198776
14.8062,0.128102
14.8200,0.145045
14.8337,0.228034
14.8475,0.097788
14.8612,0.134350
14.8750,0.141336
14.8887,0.157058
14.9025,0.115136
14.9162,0.219422
14.9300,0.241822
14.9437,0.162739
14.9575,0.095838
14.9712,0.184278
14.9850,0.146543
14.9987,0.182625
15.0125,0.164909
15.0263,0.118478
15.0400,0.107422
15.0538,0.197457
15.0675,0.131515
15.0813,0.097234
15.0950,0.102461
15.1088,0.185356
15.1225,0.189166
15.1363,0.182833
15.1500,0.163774
15.1638,0.217973
15.1775,0.254463
15.1913,0.155730
15.2051,0.169551
15.2188,0.076214
15.2326,0.115448
15.2463,0.172449
15.2601,0.135598
15.2738,0.076547
15.2876,0.121647
15.3013,0.150937
15.3151,0.160971
15.3288,0.178884
15.3426,0.178549
15.3563,0.129188
15.3701,0.160870
15.3838,0.164419
15.3976,0.204453
15.4114,0.146494
15.4251,0.152358
15.4389,0.158424
15.4526,0.122129
15.4664,0.077803
15.4801,0.135352
15.4939,0.157350
15.5076,0.144470
15.5214,0.114840
15.5351,0.083029
15.5489,0.163313
15.5626,0.096202
15.5764,0.167639
15.5901,0.105684
15.6039,0.165500
15.6177,0.113137
15.6314,0.133386
15.6452,0.109980
15.6589,0.204979
15.6727,0.169787
15.6864,0.139457
15.7002,0.139575
15.7139,0.152326
15.7277,0.150114
15.7414,0.163654
15.7552,0.219619
15.7689,0.232717
15.7827,0.147556
15.7964,0.164541
15.8102,0.214495
15.8240,0.140331
15.8377,0.155287
15.8515,0.194330
15.8652,0.103208
15.8790,0.168877
15.8927,0.117452
15.9065,0.141522
15.9202,0.134624
15.9340,0.179216
15.9477,0.153278
15.9615,0.192545
15.9752,0.129619
15.9890,0.136296
16.0028,0.152073
16.0165,0.087959
16.0303,0.180671
16.0440,0.144137
16.0578,0.186387
16.0715,0.232928
16.0853,0.141541
16.0990,0.164183
16.1128,0.175054
16.1265,0.197235
16.1403,0.125090
16.1540,0.132557
16.1678,0.166020
16.1815,0.099652
16.1953,0.201501
16.2091,0.176271
16.2228,0.235138
16.2366,0.182016
16.2503,0.227111
16.2641,0.191729
16.2778,0.149830
16.2916,0.197257
16.3053,0.177052
16.3191,0.166011
16.3328,0.168759
16.3466,0.201753
16.3603,0.113777
16.3741,0.170693
16.3878,0.202183
16.4016,0.165021
16.4154,0.181945
16.4291,0.158596
16.4429,0.146002
16.4566,0.206407
16.4704,0.211733
16.4841,0.073046
16.4979,0.119552
16.5116,0.152419
16.5254,0.150090
16.5391,0.158484
16.5529,0.142305
16.5666,0.215765
16.5804,0.143416
16.5941,0.110880
16.6079,0.219076
16.6217,0.217241
16.6354,0.190420
16.6492,0.128052
16.6629,0.175444
16.6767,0.182031
16.6904,0.237280
16.7042,0.160571
16.7179,0.143290
16.7317,0.106892
16.7454,0.216393
16.7592,0.183345
16.7729,0.146569
16.7867,0.245371
16.8005,0.146732
16.8142,0.168147
16.8280,0.215054
16.8417,0.148503
16.8555,0.218534
16.8692,0.150972
16.8830,0.133056
16.8967,0.180334
16.9105,0.157203
16.9242,0.222506
16.9380,0.197223
16.9517,0.164113
16.9655,0.145388
16.9792,0.185042
16.9930,0.176803
17.0068,0.181782
17.0205,0.160482
17.0343,0.157791
17.0480,0.230294
17.0618,0.174406
17.0755,0.143185
17.0893,0.200481
17.1030,0.237406
17.1168,0.169709
17.1305,0.159774
17.1443,0.189496
17.1580,0.163103
17.1718,0.152206
17.1855,0.175772
17.1993,0.148917
17.2131,0.179010
17.2268,0.218595
17.2406,0.190153
17.2543,0.072173
17.2681,0.128473
17.2818,0.205564
17.2956,0.212171
17.3093,0.166891
17.3231,0.189533
17.3368,0.217664
17.3506,0.233298
17.3643,0.220264
17.3781,0.203014
17.3918,0.158472
17.4056,0.220992
17.4194,0.198639
17.4331,0.215599
17.4469,0.178970
17.4606,0.258667
17.4744,0.201611
17.4881,0.177010
17.5019,0.190031
17.5156,0.201335
17.5294,0.208219
17.5431,0.190259
17.5569,0.197059
17.5706,0.200356
17.5844,0.259607
17.5981,0.195614
17.6119,0.212209
17.6257,0.185569
17.6394,0.232117
17.6532,0.253555
17.6669,0.207318
17.6807,0.203762
17.6944,0.224209
17.7082,0.289968
17.7219,0.240533
17.7357,0.210946
17.7494,0.263649
17.7632,0.224556
17.7769,0.252075
17.7907,0.270918
17.8045,0.303949
17.8182,0.288959
17.8320,0.300053
17.8457,0.319746
17.8595,0.225705
17.8732,0.185417
17.8870,0.305512
17.9007,0.180725
17.9145,0.218309
17.9282,0.260650
17.9420,0.279889
17.9557,0.219804
17.9695,0.256699
17.9832,0.331010
17.9970,0.295139
18.0108,0.263526
18.0245,0.269927
18.0383,0.298851
18.0520,0.292752
18.0658,0.255939
18.0795,0.258408
18.0933,0.298136
18.1070,0.250110
18.1208,0.255660
18.1345,0.313772
18.1483,0.234210
18.1620,0.271859
18.1758,0.246890
18.1895,0.252974
18.2033,0.289045
18.2171,0.275331
18.2308,0.308997
18.2446,0.292765
18.2583,0.271807
18.2721,0.284473
18.2858,0.273845
18.2996,0.200257
18.3133,0.233317
18.3271,0.234479
18.3408,0.219446
18.3546,0.230856
18.3683,0.251354
18.3821,0.253908
18.3958,0.260682
18.4096,0.288106
18.4234,0.269643
18.4371,0.255432
18.4509,0.263179
18.4646,0.252280
18.4784,0.265408
18.4921,0.161991
18.5059,0.260497
18.5196,0.193302
18.5334,0.251737
18.5471,0.200398
18.5609,0.212248
18.5746,0.255609
18.5884,0.225320
18.6022,0.273985
18.6159,0.236056
18.6297,0.242236
18.6434,0.218342
18.6572,0.235011
18.6709,0.236876
18.6847,0.239707
18.6984,0.278108
18.7122,0.242926
18.7259,0.252110
18.7397,0.219570
18.7534,0.261740
18.7672,0.254541
18.7809,0.223673
18.7947,0.216599
18.8085,0.212543
18.8222,0.185334
18.8360,0.232475
18.8497,0.325139
18.8635,0.206341
18.8772,0.256892
18.8910,0.242927
18.9047,0.207133
18.9185,0.172094
18.9322,0.218571
18.9460,0.229426
18.9597,0.252918
18.9735,0.219086
18.9872,0.257103
19.0010,0.297461
19.0148,0.199284
19.0285,0.200916
19.0423,0.237408
19.0560,0.201169
19.0698,0.228079
19.0835,0.273062
19.0973,0.255535
19.1110,0.296282
19.1248,0.226204
19.1385,0.292207
19.1523,0.238350
19.1660,0.234138
19.1798,0.255249
19.1935,0.306762
19.2073,0.257288
19.2211,0.236348
19.2348,0.247327
19.2486,0.260327
19.2623,0.207164
19.2761,0.268486
19.2898,0.281664
19.3036,0.179568
19.3173,0.269654
19.3311,0.279255
19.3448,0.260918
19.3586,0.270019
19.3723,0.282444
19.3861,0.320666
19.3998,0.318672
19.4136,0.279841
19.4274,0.272888
19.4411,0.278323
19.4549,0.229302
19.4686,0.234027
19.4824,0.256045
19.4961,0.268643
19.5099,0.285826
19.5236,0.250212
19.5374,0.317406
19.5511,0.348059
19.5649,0.243096
19.5786,0.308742
19.5924,0.229219
19.6062,0.246052
19.6199,0.281033
19.6337,0.312735
19.6474,0.345414
19.6612,0.279610
19.6749,0.276500
19.6887,0.282715
19.7024,0.305826
19.7162,0.265254
19.7299,0.379973
19.7437,0.308987
19.7574,0.293342
19.7712,0.357379
19.7849,0.289497
19.7987,0.285334
19.8125,0.300445
19.8262,0.238142
19.8400,0.302290
19.8537,0.317969
19.8675,0.254460
19.8812,0.360037
19.8950,0.271224
19.9087,0.216048
19.9225,0.275155
19.9362,0.338312
19.9500,0.252453
19.9637,0.331231
19.9775,0.327970
19.9912,0.265929
20.0050,0.273522
20.0188,0.282300
20.0325,0.324937
20.0463,0.250853
20.0600,0.285652
20.0738,0.318259
20.0875,0.316733
20.1013,0.341930
20.1150,0.260851
20.1288,0.305206
20.1425,0.294788
20.1563,0.294918
20.1700,0.330803
20.1838,0.277972
20.1975,0.280792
20.2113,0.320791
20.2251,0.268098
20.2388,0.315336
20.2526,0.251155
20.2663,0.302757
20.2801,0.292437
20.2938,0.269560
20.3076,0.288229
20.3213,0.319822
20.3351,0.335588
20.3488,0.349782
20.3626,0.309372
20.3763,0.334286
20.3901,0.274946
20.4039,0.359610
20.4176,0.352963
20.4314,0.211372
20.4451,0.325055
20.4589,0.373844
20.4726,0.297875
20.4864,0.355068
20.5001,0.322618
20.5139,0.364564
20.5276,0.371227
20.5414,0.267960
20.5551,0.320272
20.5689,0.307706
20.5826,0.357111
20.5964,0.404331
20.6102,0.305636
20.6239,0.375491
20.6377,0.404457
20.6514,0.377922
20.6652,0.387831
20.6789,0.432742
20.6927,0.437387
20.7064,0.411251
20.7202,0.408325
20.7339,0.513552
20.7477,0.418949
20.7614,0.447158
20.7752,0.456237
20.7889,0.512803
20.8027,0.433065
20.8165,0.505836
20.8302,0.513003
20.8440,0.512697
20.8577,0.539894
20.8715,0.519713
20.8852,0.465403
20.8990,0.527109
20.9127,0.495578
20.9265,0.463083
20.9402,0.578556
20.9540,0.532959
20.9677,0.519716
20.9815,0.503882
20.9952,0.502168
21.0090,0.571945
21.0228,0.517087
21.0365,0.544450
21.0503,0.438524
21.0640,0.459539
21.0778,0.453304
21.0915,0.425508
21.1053,0.450595
21.1190,0.439694
21.1328,0.422675
21.1465,0.448059
21.1603,0.446202
21.1740,0.430505
21.1878,0.500468
21.2016,0.420987
21.2153,0.403814
21.2291,0.351084
21.2428,0.453596
21.2566,0.405230
21.2703,0.403942
21.2841,0.371957
21.2978,0.403472
21.3116,0.397267
21.3253,0.409116
21.3391,0.347937
21.3528,0.361849
21.3666,0.426419
21.3803,0.400325
21.3941,0.445368
21.4079,0.266464
21.4216,0.384840
21.4354,0.366173
21.4491,0.297156
21.4629,0.423888
21.4766,0.382087
21.4904,0.419514
21.5041,0.343048
21.5179,0.344642
21.5316,0.389041
21.5454,0.337687
21.5591,0.407211
21.5729,0.390717
21.5866,0.358579
21.6004,0.379541
21.6142,0.371408
21.6279,0.380878
21.6417,0.392575
21.6554,0.520183
21.6692,0.372344
21.6829,0.347477
21.6967,0.332144
21.7104,0.456878
21.7242,0.464489
21.7379,0.313631
21.7517,0.423443
21.7654,0.384491
21.7792,0.422291
21.7929,0.371407
21.8067,0.379823
21.8205,0.353499
21.8342,0.428794
21.8480,0.442244
21.8617,0.358599
21.8755,0.380739
21.8892,0.404638
21.9030,0.384542
21.9167,0.396119
21.9305,0.470118
21.9442,0.492964
21.9580,0.406654
21.9717,0.403614
21.9855,0.442469
21.9992,0.399258
22.0130,0.414055
22.0268,0.410201
22.0405,0.474876
22.0543,0.445748
22.0680,0.386510
22.0818,0.482582
22.0955,0.409643
22.1093,0.390150
22.1230,0.415181
22.1368,0.472424
22.1505,0.416202
22.1643,0.444473
22.1780,0.419848
22.1918,0.436430
22.2056,0.435194
22.2193,0.424783
22.2331,0.467937
22.2468,0.492316
22.2606,0.383383
22.2743,0.464751
22.2881,0.456542
22.3018,0.401535
22.3156,0.388183
22.3293,0.475569
22.3431,0.459810
22.3568,0.527500
22.3706,0.511877
22.3843,0.334756
22.3981,0.469254
22.4119,0.449441
22.4256,0.463534
22.4394,0.450179
22.4531,0.456325
22.4669,0.498971
22.4806,0.473878
22.4944,0.471221
22.5081,0.452286
22.5219,0.451025
22.5356,0.482749
22.5494,0.414722
22.5631,0.413566
22.5769,0.449489
22.5906,0.469023
22.6044,0.442487
22.6182,0.487107
22.6319,0.492372
22.6457,0.463140
22.6594,0.462551
22.6732,0.466622
22.6869,0.570015
22.7007,0.489437
22.7144,0.419555
22.7282,0.381674
22.7419,0.436797
22.7557,0.484990
22.7694,0.520708
22.7832,0.423926
22.7969,0.471450
22.8107,0.531463
22.8245,0.501279
22.8382,0.474058
22.8520,0.460968
22.8657,0.429126
22.8795,0.475693
22.8932,0.498501
22.9070,0.481643
22.9207,0.498619
22.9345,0.454237
22.9482,0.503072
22.9620,0.482756
22.9757,0.421006
22.9895,0.483368
23.0033,0.470765
23.0170,0.483952
23.0308,0.498041
23.0445,0.519164
23.0583,0.523256
23.0720,0.543820
23.0858,0.480502
23.0995,0.536515
23.1133,0.482521
23.1270,0.500282
23.1408,0.532396
23.1545,0.539670
23.1683,0.435109
23.1820,0.543809
23.1958,0.471024
23.2096,0.514108
23.2233,0.501222
23.2371,0.515440
23.2508,0.501544
23.2646,0.520994
23.2783,0.547838
23.2921,0.492847
23.3058,0.537570
23.3196,0.455021
23.3333,0.463562
23.3471,0.527490
23.3608,0.496801
23.3746,0.556138
23.3883,0.529808
23.4021,0.484970
23.4159,0.481277
23.4296,0.481481
23.4434,0.511047
23.4571,0.483468
23.4709,0.521037
23.4846,0.518980
23.4984,0.530180
23.5121,0.468547
23.5259,0.532788
23.5396,0.531656
23.5534,0.472454
23.5671,0.504578
23.5809,0.557200
23.5946,0.517284
23.6084,0.524191
23.6222,0.582329
23.6359,0.461615
23.6497,0.515900
23.6634,0.514158
23.6772,0.521945
23.6909,0.551256
23.7047,0.547439
23.7184,0.571459
23.7322,0.544962
23.7459,0.589884
23.7597,0.509034
23.7734,0.538949
23.7872,0.537343
23.8010,0.535369
23.8147,0.620902
23.8285,0.529514
23.8422,0.551985
23.8560,0.553878
23.8697,0.531915
23.8835,0.560911
23.8972,0.628893
23.9110,0.542736
23.9247,0.641334
23.9385,0.572193
23.9522,0.608409
23.9660,0.613615
23.9797,0.583188
23.9935,0.522172
24.0073,0.543746
24.0210,0.555989
24.0348,0.529004
24.0485,0.596784
24.0623,0.650862
24.0760,0.505808
24.0898,0.552451
24.1035,0.618794
24.1173,0.527850
24.1310,0.553604
24.1448,0.471924
24.1585,0.593253
24.1723,0.591462
24.1860,0.536523
24.1998,0.602581
24.2136,0.633828
