two_theta,intensity
7.1180,0.046679
7.1318,0.020603
7.1455,0.052652
7.1593,0.036485
7.1730,0.088784
7.1868,0.049542
7.2006,0.046274
7.2143,0.027796
7.2281,0.046047
7.2418,0.012506
7.2556,0.033823
7.2693,0.050815
7.2831,0.055798
7.2968,0.025438
7.3106,0.056109
7.3243,0.050693
7.3381,0.049596
7.3518,0.032954
7.3656,0.084462
7.3793,0.054379
7.3931,0.038472
7.4069,0.064453
7.4206,0.018390
7.4344,0.055047
7.4481,0.059108
7.4619,0.080281
7.4756,0.047574
7.4894,0.054124
7.5031,0.063710
7.5169,0.080747
7.5306,0.046309
7.5444,0.089315
7.5581,0.061626
7.5719,0.075782
7.5856,0.081972
7.5994,0.049726
7.6132,0.078936
7.6269,0.061135
7.6407,0.076784
7.6544,0.091097
7.6682,0.074328
7.6819,0.068312
7.6957,0.067818
7.7094,0.086616
7.7232,0.060647
7.7369,0.047472
7.7507,0.063198
7.7644,0.061682
7.7782,0.037943
7.7919,0.037055
7.8057,0.049418
7.8195,0.091905
7.8332,0.047335
7.8470,0.060006
7.8607,0.071948
7.8745,0.067048
7.8882,0.052146
7.9020,0.029733
7.9157,0.079317
7.9295,0.072869
7.9432,0.062434
7.9570,0.047580
7.9707,0.096176
7.9845,0.057767
7.9982,0.028130
8.0120,0.079099
8.0258,0.069155
8.0395,0.088997
8.0533,0.055337
8.0670,0.033432
8.0808,0.062027
8.0945,0.045851
8.1083,0.068406
8.1220,0.046228
8.1358,0.071760
8.1495,0.054563
8.1633,0.088132
8.1770,0.082407
8.1908,0.054982
8.2046,0.089906
8.2183,0.078033
8.2321,0.074134
8.2458,0.060745
8.2596,0.050406
8.2733,0.037305
8.2871,0.043968
8.3008,0.038214
8.3146,0.067039
8.3283,0.089111
8.3421,0.073925
8.3558,0.061435
8.3696,0.042785
8.3833,0.079519
8.3971,0.049168
8.4109,0.035098
8.4246,0.090797
8.4384,0.094821
8.4521,0.072801
8.4659,0.049285
8.4796,0.006467
8.4934,0.071190
8.5071,0.014212
8.5209,0.069669
8.5346,0.080528
8.5484,0.027412
8.5621,0.081045
8.5759,0.049647
8.5896,0.077338
8.6034,0.040281
8.6172,0.063179
8.6309,0.048259
8.6447,0.113511
8.6584,0.036249
8.6722,0.078447
8.6859,0.074753
8.6997,0.021744
8.7134,0.047747
8.7272,0.047498
8.7409,0.033294
8.7547,0.026895
8.7684,0.072088
8.7822,0.079149
8.7959,0.044094
8.8097,0.086130
8.8235,0.065665
8.8372,0.068028
8.8510,0.015405
8.8647,0.075521
8.8785,0.053614
8.8922,0.060377
8.9060,0.040347
8.9197,0.064741
8.9335,0.087615
8.9472,0.027627
8.9610,0.080620
8.9747,0.026246
8.9885,0.073619
9.0023,0.097623
9.0160,0.054736
9.0298,0.060262
9.0435,0.076885
9.0573,0.052216
9.0710,0.061675
9.0848,0.047265
9.0985,0.043212
9.1123,0.031636
9.1260,0.066450
9.1398,0.032167
9.1535,0.081146
9.1673,0.050592
9.1810,0.055456
9.1948,0.027644
9.2086,0.054341
9.2223,0.053030
9.2361,0.047317
9.2498,0.090748
9.2636,0.053240
9.2773,0.077587
9.2911,0.026123
9.3048,0.048266
9.3186,0.028316
9.3323,0.045137
9.3461,0.047242
9.3598,0.063054
9.3736,0.048075
9.3873,0.058639
9.4011,0.053742
9.4149,0.029467
9.4286,0.018912
9.4424,0.031498
9.4561,0.058101
9.4699,0.055903
9.4836,0.047130
9.4974,0.054715
9.5111,0.048645
9.5249,0.044462
9.5386,0.022334
9.5524,0.062810
9.5661,0.059465
9.5799,0.047097
9.5936,0.092988
9.6074,0.085816
9.6212,0.084488
9.6349,0.082144
9.6487,0.113426
9.6624,0.070348
9.6762,0.088306
9.6899,0.093353
9.7037,0.056475
9.7174,0.036494
9.7312,0.065985
9.7449,0.064301
9.7587,0.105133
9.7724,0.041854
9.7862,0.091795
9.7999,0.069187
9.8137,0.095690
9.8275,0.075812
9.8412,0.084899
9.8550,0.054485
9.8687,0.062592
9.8825,0.047981
9.8962,0.071357
9.9100,0.064273
9.9237,0.086959
9.9375,0.014817
9.9512,0.046858
9.9650,0.068738
9.9787,0.046186
9.9925,0.056215
10.0063,0.059970
10.0200,0.085574
10.0338,0.079381
10.0475,0.035309
10.0613,0.041062
10.0750,0.055978
10.0888,0.056752
10.1025,0.072207
10.1163,0.072011
10.1300,0.066631
10.1438,0.087543
10.1575,0.068555
10.1713,0.075013
10.1850,0.043375
10.1988,0.069180
10.2126,0.068558
10.2263,0.066382
10.2401,0.041804
10.2538,0.073757
10.2676,0.057780
10.2813,0.071675
10.2951,0.068586
10.3088,0.060268
10.3226,0.050077
10.3363,0.081650
10.3501,0.064039
10.3638,0.054080
10.3776,0.040629
10.3913,0.036359
10.4051,0.052797
10.4189,0.074498
10.4326,0.051117
10.4464,0.072375
10.4601,0.070674
10.4739,0.056341
10.4876,0.062773
10.5014,0.029935
10.5151,0.082904
10.5289,0.075190
10.5426,0.065770
10.5564,0.040980
10.5701,0.059923
10.5839,0.037716
10.5976,0.080340
10.6114,0.042673
10.6252,0.065795
10.6389,0.055750
10.6527,0.069433
10.6664,0.068483
10.6802,0.068045
10.6939,0.082071
10.7077,0.048131
10.7214,0.057397
10.7352,0.085937
10.7489,0.061722
10.7627,0.068308
10.7764,0.070845
10.7902,0.082796
10.8040,0.046272
10.8177,0.051586
10.8315,0.052089
10.8452,0.048787
10.8590,0.049436
10.8727,0.044598
10.8865,0.009102
10.9002,0.081061
10.9140,0.079109
10.9277,0.106051
10.9415,0.078451
10.9552,0.071635
10.9690,0.035564
10.9827,0.070330
10.9965,0.060893
11.0103,0.037736
11.0240,0.066638
11.0378,0.050108
11.0515,0.056399
11.0653,0.062439
11.0790,0.060121
11.0928,0.065677
11.1065,0.008895
11.1203,0.049269
11.1340,0.063776
11.1478,0.080137
11.1615,0.089080
11.1753,0.051328
11.1890,0.101598
11.2028,0.070123
11.2166,0.077192
11.2303,0.050170
11.2441,0.046013
11.2578,0.056933
11.2716,0.035186
11.2853,0.077986
11.2991,0.062879
11.3128,0.080072
11.3266,0.067556
11.3403,0.068598
11.3541,0.042178
11.3678,0.063604
11.3816,0.094787
11.3953,0.049025
11.4091,0.025412
11.4229,0.051821
11.4366,0.035509
11.4504,0.075807
11.4641,0.014087
11.4779,0.065826
11.4916,0.040664
11.5054,0.084973
11.5191,0.039611
11.5329,0.064493
11.5466,0.070145
11.5604,0.093378
11.5741,0.078786
11.5879,0.050818
11.6017,0.029318
11.6154,0.077092
11.6292,0.080918
11.6429,0.054125
11.6567,0.043509
11.6704,0.111093
11.6842,0.097476
11.6979,0.058384
11.7117,0.029753
11.7254,0.070437
11.7392,0.069210
11.7529,0.071381
11.7667,0.040604
11.7804,0.036059
11.7942,0.075572
11.8080,0.066982
11.8217,0.050039
11.8355,0.069707
11.8492,0.040309
11.8630,0.053196
11.8767,0.047999
11.8905,0.035477
11.9042,0.078280
11.9180,0.042765
11.9317,0.054651
11.9455,0.059870
11.9592,0.055249
11.9730,0.050499
11.9867,0.066683
12.0005,0.045033
12.0143,0.079263
12.0280,0.079859
12.0418,0.056022
12.0555,0.058934
12.0693,0.097339
12.0830,0.067501
12.0968,0.060487
12.1105,0.061199
12.1243,0.073061
12.1380,0.058145
12.1518,0.072891
12.1655,0.050693
12.1793,0.004067
12.1930,0.043255
12.2068,0.046623
12.2206,0.088103
12.2343,0.106105
12.2481,0.046832
12.2618,0.081967
12.2756,0.059792
12.2893,0.039259
12.3031,0.055597
12.3168,0.054380
12.3306,0.070742
12.3443,0.064883
12.3581,0.052149
12.3718,0.046921
12.3856,0.104327
12.3993,0.083888
12.4131,0.070378
12.4269,0.073149
12.4406,0.043320
12.4544,0.048088
12.4681,0.055822
12.4819,0.080098
12.4956,0.079792
12.5094,0.052449
12.5231,0.043314
12.5369,0.077894
12.5506,0.063892
12.5644,0.032971
12.5781,0.061184
12.5919,0.058211
12.6057,0.039759
12.6194,0.072096
12.6332,0.049096
12.6469,0.077305
12.6607,0.063992
12.6744,0.053675
12.6882,0.047660
12.7019,0.056005
12.7157,0.038814
12.7294,0.084918
12.7432,0.073359
12.7569,0.107864
12.7707,0.051740
12.7844,0.064225
12.7982,0.078492
12.8120,0.109081
12.8257,0.119947
12.8395,0.080878
12.8532,0.057586
12.8670,0.084151
12.8807,0.079487
12.8945,0.076259
12.9082,0.051262
12.9220,0.077302
12.9357,0.061164
12.9495,0.051683
12.9632,0.055068
12.9770,0.070021
12.9907,0.055025
13.0045,0.091231
13.0183,0.046608
13.0320,0.063839
13.0458,0.088607
13.0595,0.025948
13.0733,0.074102
13.0870,0.056051
13.1008,0.085450
13.1145,0.086715
13.1283,0.114027
13.1420,0.045097
13.1558,0.100514
13.1695,0.057170
13.1833,0.062002
13.1970,0.076354
13.2108,0.075976
13.2246,0.043485
13.2383,0.090162
13.2521,0.069589
13.2658,0.078483
13.2796,0.082758
13.2933,0.073543
13.3071,0.091314
13.3208,0.065453
13.3346,0.041026
13.3483,0.078346
13.3621,0.049896
13.3758,0.035445
13.3896,0.047402
13.4034,0.049450
13.4171,0.067072
13.4309,0.090269
13.4446,0.029463
13.4584,0.061749
13.4721,0.048402
13.4859,0.091991
13.4996,0.073989
13.5134,0.069094
13.5271,0.091504
13.5409,0.028593
13.5546,0.069712
13.5684,0.047312
13.5821,0.044109
13.5959,0.088204
13.6097,0.088052
13.6234,0.075434
13.6372,0.069542
13.6509,0.102895
13.6647,0.098573
13.6784,0.062166
13.6922,0.059802
13.7059,0.063828
13.7197,0.086001
13.7334,0.042009
13.7472,0.047552
13.7609,0.025668
13.7747,0.063603
13.7884,0.084615
13.8022,0.091810
13.8160,0.090077
13.8297,0.056879
13.8435,0.085078
13.8572,0.089543
13.8710,0.075671
13.8847,0.073330
13.8985,0.069594
13.9122,0.062566
13.9260,0.085253
13.9397,0.060807
13.9535,0.061165
13.9672,0.049218
13.9810,0.084176
13.9947,0.039472
14.0085,0.079247
14.0223,0.092771
14.0360,0.101286
14.0498,0.048195
14.0635,0.081579
14.0773,0.091551
14.0910,0.098276
14.1048,0.105353
14.1185,0.021683
14.1323,0.073754
14.1460,0.055650
14.1598,0.093680
14.1735,0.064256
14.1873,0.050294
14.2011,0.094158
14.2148,0.056852
14.2286,0.073207
14.2423,0.071095
14.2561,0.065859
14.2698,0.103552
14.2836,0.088725
14.2973,0.058404
14.3111,0.051633
14.3248,0.067235
14.3386,0.072731
14.3523,0.110453
14.3661,0.072634
14.3798,0.078785
14.3936,0.065038
14.4074,0.110234
14.4211,0.051327
14.4349,0.049845
14.4486,0.049932
14.4624,0.070064
14.4761,0.088944
14.4899,0.046877
14.5036,0.066592
14.5174,0.093353
14.5311,0.056155
14.5449,0.058154
14.5586,0.088742
14.5724,0.091429
14.5861,0.066201
14.5999,0.105459
14.6137,0.070593
14.6274,0.080422
14.6412,0.068767
14.6549,0.060772
14.6687,0.057007
14.6824,0.098770
14.6962,0.081775
14.7099,0.082940
14.7237,0.088304
14.7374,0.102353
14.7512,0.036330
14.7649,0.047691
14.7787,0.090640
14.7924,0.063072
14.8062,0.029815
14.8200,0.095286
14.8337,0.067336
14.8475,0.082173
14.8612,0.070757
14.8750,0.060026
14.8887,0.051733
14.9025,0.067618
14.9162,0.090794
14.9300,0.084678
14.9437,0.105343
14.9575,0.108706
14.9712,0.063935
14.9850,0.086805
14.9987,0.091155
15.0125,0.086063
15.0263,0.053767
15.0400,0.088227
15.0538,0.118763
15.0675,0.096246
15.0813,0.129453
15.0950,0.080121
15.1088,0.067646
15.1225,0.084225
15.1363,0.085161
15.1500,0.088156
15.1638,0.057703
15.1775,0.086948
15.1913,0.058474
15.2051,0.057495
15.2188,0.122315
15.2326,0.116755
15.2463,0.067507
15.2601,0.075780
15.2738,0.053513
15.2876,0.056846
15.3013,0.088087
15.3151,0.059702
15.3288,0.072201
15.3426,0.060702
15.3563,0.096724
15.3701,0.064061
15.3838,0.111802
15.3976,0.062556
15.4114,0.074860
15.4251,0.058421
15.4389,0.074953
15.4526,0.082304
15.4664,0.094852
15.4801,0.085897
15.4939,0.099713
15.5076,0.072467
15.5214,0.076136
15.5351,0.066655
15.5489,0.065253
15.5626,0.069885
15.5764,0.059555
15.5901,0.095500
15.6039,0.085720
15.6177,0.078720
15.6314,0.026575
15.6452,0.107734
15.6589,0.074916
15.6727,0.104949
15.6864,0.056297
15.7002,0.108293
15.7139,0.082794
15.7277,0.064496
15.7414,0.087951
15.7552,0.095366
15.7689,0.120175
15.7827,0.037560
15.7964,0.080865
15.8102,0.079689
15.8240,0.055351
15.8377,0.078360
15.8515,0.106962
15.8652,0.092056
15.8790,0.072893
15.8927,0.091578
15.9065,0.111740
15.9202,0.108672
15.9340,0.078777
15.9477,0.052978
15.9615,0.099191
15.9752,0.077452
15.9890,0.118506
16.0028,0.090070
16.0165,0.066714
16.0303,0.092948
16.0440,0.066571
16.0578,0.049825
16.0715,0.084182
16.0853,0.084340
16.0990,0.072279
16.1128,0.090712
16.1265,0.077998
16.1403,0.111096
16.1540,0.086103
16.1678,0.091352
16.1815,0.091255
16.1953,0.065157
16.2091,0.114295
16.2228,0.078231
16.2366,0.090521
16.2503,0.104510
16.2641,0.093198
16.2778,0.111484
16.2916,0.082273
16.3053,0.089322
16.3191,0.090769
16.3328,0.092076
16.3466,0.079075
16.3603,0.119381
16.3741,0.084036
16.3878,0.097314
16.4016,0.109881
16.4154,0.095771
16.4291,0.080802
16.4429,0.070033
16.4566,0.077236
16.4704,0.090810
16.4841,0.099334
16.4979,0.123184
16.5116,0.106125
16.5254,0.065387
16.5391,0.090003
16.5529,0.102501
16.5666,0.083501
16.5804,0.091989
16.5941,0.097303
16.6079,0.075606
16.6217,0.062370
16.6354,0.076633
16.6492,0.103936
16.6629,0.106029
16.6767,0.100966
16.6904,0.085727
16.7042,0.104208
16.7179,0.073855
16.7317,0.082015
16.7454,0.084351
16.7592,0.080225
16.7729,0.106969
16.7867,0.067025
16.8005,0.066133
16.8142,0.096931
16.8280,0.090056
16.8417,0.086900
16.8555,0.046898
16.8692,0.095948
16.8830,0.072434
16.8967,0.086110
16.9105,0.086154
16.9242,0.103034
16.9380,0.091378
16.9517,0.137486
16.9655,0.086176
16.9792,0.117324
16.9930,0.075154
17.0068,0.109113
17.0205,0.116704
17.0343,0.107004
17.0480,0.098513
17.0618,0.096330
17.0755,0.117973
17.0893,0.123505
17.1030,0.097738
17.1168,0.103151
17.1305,0.122970
17.1443,0.117498
17.1580,0.097791
17.1718,0.090053
17.1855,0.111150
17.1993,0.097813
17.2131,0.108841
17.2268,0.137391
17.2406,0.103855
17.2543,0.085766
17.2681,0.106110
17.2818,0.107184
17.2956,0.164791
17.3093,0.134554
17.3231,0.122317
17.3368,0.115463
17.3506,0.133029
17.3643,0.129773
17.3781,0.121222
17.3918,0.138687
17.4056,0.134586
17.4194,0.162196
17.4331,0.158600
17.4469,0.145417
17.4606,0.162483
17.4744,0.175849
17.4881,0.180295
17.5019,0.208818
17.5156,0.194400
17.5294,0.233199
17.5431,0.231166
17.5569,0.227965
17.5706,0.220824
17.5844,0.233751
17.5981,0.251822
17.6119,0.265994
17.6257,0.280985
17.6394,0.337859
17.6532,0.344869
17.6669,0.363771
17.6807,0.334858
17.6944,0.398775
17.7082,0.438502
17.7219,0.397313
17.7357,0.464020
17.7494,0.473153
17.7632,0.484541
17.7769,0.527934
17.7907,0.525792
17.8045,0.534943
17.8182,0.604944
17.8320,0.590998
17.8457,0.563046
17.8595,0.589523
17.8732,0.641074
17.8870,0.654452
17.9007,0.644910
17.9145,0.679682
17.9282,0.692299
17.9420,0.683052
17.9557,0.660336
17.9695,0.719379
17.9832,0.707512
17.9970,0.701284
18.0108,0.656187
18.0245,0.702587
18.0383,0.656684
18.0520,0.701815
18.0658,0.649519
18.0795,0.657134
18.0933,0.683696
18.1070,0.686158
18.1208,0.646201
18.1345,0.632271
18.1483,0.601848
18.1620,0.609941
18.1758,0.579533
18.1895,0.502499
18.2033,0.511894
18.2171,0.505282
18.2308,0.492827
18.2446,0.468900
18.2583,0.464365
18.2721,0.483287
18.2858,0.436473
18.2996,0.417390
18.3133,0.407158
18.3271,0.357346
18.3408,0.377385
18.3546,0.333306
18.3683,0.349227
18.3821,0.288130
18.3958,0.287835
18.4096,0.268037
18.4234,0.234950
18.4371,0.244759
18.4509,0.221221
18.4646,0.198170
18.4784,0.235014
18.4921,0.219606
18.5059,0.210297
18.5196,0.204500
18.5334,0.224579
18.5471,0.200316
18.5609,0.142919
18.5746,0.163132
18.5884,0.168962
18.6022,0.163181
18.6159,0.122996
18.6297,0.152487
18.6434,0.140484
18.6572,0.142077
18.6709,0.139645
18.6847,0.138793
18.6984,0.138815
18.7122,0.162492
18.7259,0.123544
18.7397,0.146445
18.7534,0.168057
18.7672,0.120864
18.7809,0.148049
18.7947,0.108161
18.8085,0.120294
18.8222,0.110495
18.8360,0.129206
18.8497,0.093059
18.8635,0.158717
18.8772,0.160886
18.8910,0.145114
18.9047,0.145422
18.9185,0.135288
18.9322,0.134336
18.9460,0.153361
18.9597,0.142171
18.9735,0.152806
18.9872,0.124244
19.0010,0.148107
19.0148,0.119368
19.0285,0.138230
19.0423,0.107065
19.0560,0.084373
19.0698,0.134180
19.0835,0.157429
19.0973,0.122456
19.1110,0.144024
19.1248,0.099468
19.1385,0.118537
19.1523,0.110726
19.1660,0.124004
19.1798,0.123527
19.1935,0.153648
19.2073,0.146678
19.2211,0.148251
19.2348,0.179937
19.2486,0.131900
19.2623,0.134991
19.2761,0.148158
19.2898,0.152562
19.3036,0.165087
19.3173,0.119905
19.3311,0.156934
19.3448,0.144500
19.3586,0.115823
19.3723,0.116698
19.3861,0.143999
19.3998,0.157876
19.4136,0.111742
19.4274,0.190643
19.4411,0.137800
19.4549,0.141719
19.4686,0.129916
19.4824,0.174709
19.4961,0.142789
19.5099,0.148050
19.5236,0.150547
19.5374,0.140381
19.5511,0.147209
19.5649,0.139343
19.5786,0.137285
19.5924,0.154391
19.6062,0.150427
19.6199,0.138464
19.6337,0.159120
19.6474,0.132663
19.6612,0.164716
19.6749,0.156523
19.6887,0.154434
19.7024,0.157245
19.7162,0.136169
19.7299,0.179149
19.7437,0.162566
19.7574,0.150602
19.7712,0.146475
19.7849,0.131288
19.7987,0.168477
19.8125,0.155109
19.8262,0.092749
19.8400,0.134531
19.8537,0.123621
19.8675,0.163529
19.8812,0.174656
19.8950,0.166869
19.9087,0.115502
19.9225,0.122276
19.9362,0.154918
19.9500,0.150951
19.9637,0.169441
19.9775,0.147880
19.9912,0.145459
20.0050,0.193692
20.0188,0.176873
20.0325,0.153635
20.0463,0.168055
20.0600,0.167274
20.0738,0.141281
20.0875,0.162893
20.1013,0.136881
20.1150,0.155467
20.1288,0.209901
20.1425,0.205332
20.1563,0.201455
20.1700,0.139528
20.1838,0.164223
20.1975,0.185875
20.2113,0.158446
20.2251,0.145288
20.2388,0.165190
20.2526,0.158692
20.2663,0.179756
20.2801,0.155884
20.2938,0.168100
20.3076,0.145494
20.3213,0.151932
20.3351,0.203871
20.3488,0.179468
20.3626,0.137711
20.3763,0.166457
20.3901,0.151399
20.4039,0.165563
20.4176,0.171363
20.4314,0.176306
20.4451,0.145218
20.4589,0.161636
20.4726,0.150721
20.4864,0.207546
20.5001,0.202335
20.5139,0.184584
20.5276,0.252152
20.5414,0.199338
20.5551,0.186478
20.5689,0.183855
20.5826,0.219691
20.5964,0.184861
20.6102,0.217643
20.6239,0.213627
20.6377,0.192234
20.6514,0.211827
20.6652,0.200133
20.6789,0.217293
20.6927,0.235514
20.7064,0.198342
20.7202,0.215174
20.7339,0.221529
20.7477,0.244580
20.7614,0.255265
20.7752,0.244083
20.7889,0.259139
20.8027,0.274223
20.8165,0.298167
20.8302,0.292335
20.8440,0.279186
20.8577,0.281357
20.8715,0.279417
20.8852,0.256974
20.8990,0.276016
20.9127,0.288544
20.9265,0.279197
20.9402,0.282826
20.9540,0.267313
20.9677,0.306044
20.9815,0.262200
20.9952,0.242215
21.0090,0.284608
21.0228,0.273607
21.0365,0.290556
21.0503,0.271305
21.0640,0.275299
21.0778,0.249954
21.0915,0.243797
21.1053,0.285003
21.1190,0.258186
21.1328,0.218701
21.1465,0.211685
21.1603,0.210477
21.1740,0.218299
21.1878,0.227243
21.2016,0.189988
21.2153,0.181406
21.2291,0.220074
21.2428,0.177094
21.2566,0.215046
21.2703,0.198063
21.2841,0.214042
21.2978,0.212219
21.3116,0.211348
21.3253,0.244109
21.3391,0.186453
21.3528,0.194703
21.3666,0.210528
21.3803,0.181573
21.3941,0.237610
21.4079,0.192081
21.4216,0.209320
21.4354,0.198077
21.4491,0.202987
21.4629,0.220066
21.4766,0.228049
21.4904,0.197975
21.5041,0.195744
21.5179,0.180252
21.5316,0.213748
21.5454,0.188896
21.5591,0.199668
21.5729,0.214209
21.5866,0.199942
21.6004,0.194948
21.6142,0.209463
21.6279,0.200708
21.6417,0.212175
21.6554,0.209833
21.6692,0.194240
21.6829,0.235133
21.6967,0.234428
21.7104,0.203448
21.7242,0.201275
21.7379,0.207469
21.7517,0.220527
21.7654,0.227614
21.7792,0.193532
21.7929,0.245094
21.8067,0.225978
21.8205,0.224868
21.8342,0.254353
21.8480,0.168285
21.8617,0.188149
21.8755,0.240545
21.8892,0.209965
21.9030,0.199263
21.9167,0.250760
21.9305,0.242981
21.9442,0.220371
21.9580,0.203453
21.9717,0.229716
21.9855,0.222895
21.9992,0.209605
22.0130,0.219323
22.0268,0.203769
22.0405,0.243071
22.0543,0.248186
22.0680,0.237972
22.0818,0.213085
22.0955,0.219001
22.1093,0.212683
22.1230,0.237778
22.1368,0.222461
22.1505,0.213860
22.1643,0.205431
22.1780,0.232242
22.1918,0.226543
22.2056,0.224589
22.2193,0.225077
22.2331,0.206374
22.2468,0.254826
22.2606,0.212491
22.2743,0.244081
22.2881,0.222390
22.3018,0.239928
22.3156,0.223793
22.3293,0.247596
22.3431,0.243285
22.3568,0.220705
22.3706,0.243982
22.3843,0.239094
22.3981,0.242941
22.4119,0.215824
22.4256,0.224911
22.4394,0.226919
22.4531,0.188308
22.4669,0.239176
22.4806,0.223719
22.4944,0.248168
22.5081,0.236193
22.5219,0.258455
22.5356,0.229868
22.5494,0.207476
22.5631,0.242747
22.5769,0.234210
22.5906,0.220066
22.6044,0.264963
22.6182,0.248511
22.6319,0.237985
22.6457,0.248355
22.6594,0.263677
22.6732,0.236210
22.6869,0.241952
22.7007,0.265649
22.7144,0.258558
22.7282,0.241858
22.7419,0.261194
22.7557,0.252892
22.7694,0.244871
22.7832,0.246793
22.7969,0.259572
22.8107,0.243778
22.8245,0.273615
22.8382,0.276068
22.8520,0.217536
22.8657,0.284679
22.8795,0.261034
22.8932,0.241081
22.9070,0.285284
22.9207,0.252803
22.9345,0.264664
22.9482,0.253299
22.9620,0.257109
22.9757,0.236407
22.9895,0.244749
23.0033,0.256832
23.0170,0.212293
23.0308,0.266789
23.0445,0.290283
23.0583,0.287886
23.0720,0.239043
23.0858,0.283063
23.0995,0.234064
23.1133,0.250459
23.1270,0.243237
23.1408,0.252319
23.1545,0.265258
23.1683,0.312902
23.1820,0.274030
23.1958,0.291233
23.2096,0.267286
23.2233,0.235920
23.2371,0.254991
23.2508,0.287632
23.2646,0.270076
23.2783,0.260035
23.2921,0.276441
23.3058,0.301457
23.3196,0.289092
23.3333,0.266961
23.3471,0.301083
23.3608,0.264299
23.3746,0.280373
23.3883,0.245193
23.4021,0.266460
23.4159,0.276601
23.4296,0.266491
23.4434,0.259388
23.4571,0.296757
23.4709,0.262742
23.4846,0.274008
23.4984,0.277720
23.5121,0.285036
23.5259,0.277108
23.5396,0.261054
23.5534,0.302412
23.5671,0.286060
23.5809,0.249688
23.5946,0.286769
23.6084,0.317843
23.6222,0.308368
23.6359,0.275946
23.6497,0.283830
23.6634,0.283694
23.6772,0.289909
23.6909,0.274726
23.7047,0.298672
23.7184,0.299242
23.7322,0.317677
23.7459,0.303666
23.7597,0.298985
23.7734,0.297947
23.7872,0.300087
23.8010,0.289884
23.8147,0.283212
23.8285,0.315830
23.8422,0.283578
23.8560,0.306564
23.8697,0.279526
23.8835,0.270502
23.8972,0.314400
23.9110,0.277029
23.9247,0.309120
23.9385,0.279705
23.9522,0.304261
23.9660,0.287076
23.9797,0.272802
23.9935,0.291151
24.0073,0.312413
24.0210,0.276273
24.0348,0.270571
24.0485,0.305081
24.0623,0.325371
24.0760,0.294170
24.0898,0.283552
24.1035,0.309530
24.1173,0.333013
24.1310,0.296075
24.1448,0.247398
24.1585,0.323677
24.1723,0.285033
24.1860,0.278471
24.1998,0.331294
24.2136,0.292485
