two_theta,intensity
7.5719,0.109812
7.5856,0.180202
7.5994,0.140690
7.6132,0.184440
7.6269,0.115699
7.6407,0.167385
7.6544,0.158014
7.6682,0.083959
7.6819,0.173089
7.6957,0.121054
7.7094,0.083322
7.7232,0.114498
7.7369,0.195636
7.7507,0.097982
7.7644,0.109547
7.7782,0.054712
7.7919,0.060030
7.8057,0.135558
7.8195,0.113811
7.8332,0.030883
7.8470,0.104558
7.8607,0.135229
7.8745,0.131497
7.8882,0.099323
7.9020,0.144746
7.9157,0.169822
7.9295,0.158836
7.9432,0.077759
7.9570,0.122712
7.9707,0.058639
7.9845,0.187367
7.9982,0.084829
8.0120,0.087808
8.0258,0.153856
8.0395,0.125983
8.0533,0.180199
8.0670,0.126753
8.0808,0.126351
8.0945,0.167462
8.1083,0.170325
8.1220,0.158857
8.1358,0.068119
8.1495,0.128109
8.1633,0.070316
8.1770,0.048891
8.1908,0.074467
8.2046,0.147275
8.2183,0.153880
8.2321,0.084078
8.2458,0.140167
8.2596,0.145309
8.2733,0.113037
8.2871,0.080881
8.3008,0.137449
8.3146,0.098882
8.3283,0.168818
8.3421,0.073909
8.3558,0.104143
8.3696,0.091931
8.3833,0.121119
8.3971,0.097644
8.4109,0.091266
8.4246,0.169784
8.4384,0.170827
8.4521,0.136016
8.4659,0.147059
8.4796,0.154978
8.4934,0.071251
8.5071,0.197131
8.5209,0.133902
8.5346,0.128009
8.5484,0.114752
8.5621,0.152494
8.5759,0.109008
8.5896,0.138831
8.6034,0.104019
8.6172,0.182043
8.6309,0.150617
8.6447,0.120289
8.6584,0.153636
8.6722,0.059313
8.6859,0.162382
8.6997,0.155816
8.7134,0.122219
8.7272,0.161199
8.7409,0.102290
8.7547,0.071074
8.7684,0.168524
8.7822,0.144154
8.7959,0.162346
8.8097,0.093521
8.8235,0.182872
8.8372,0.125114
8.8510,0.129853
8.8647,0.066580
8.8785,0.178665
8.8922,0.174388
8.9060,0.135809
8.9197,0.232948
8.9335,0.165216
8.9472,0.147722
8.9610,0.078072
8.9747,0.086207
8.9885,0.120085
9.0023,0.168182
9.0160,0.139578
9.0298,0.134440
9.0435,0.117610
9.0573,0.141910
9.0710,0.064456
9.0848,0.181072
9.0985,0.148969
9.1123,0.097680
9.1260,0.126062
9.1398,0.084164
9.1535,0.124904
9.1673,0.157095
9.1810,0.195728
9.1948,0.111859
9.2086,0.099545
9.2223,0.119911
9.2361,0.127459
9.2498,0.114046
9.2636,0.125786
9.2773,0.188143
9.2911,0.066635
9.3048,0.150352
9.3186,0.083614
9.3323,0.070727
9.3461,0.153898
9.3598,0.110975
9.3736,0.138086
9.3873,0.124991
9.4011,0.154998
9.4149,0.158122
9.4286,0.192007
9.4424,0.111412
9.4561,0.140611
9.4699,0.065050
9.4836,0.097706
9.4974,0.100675
9.5111,0.128035
9.5249,0.195199
9.5386,0.088757
9.5524,0.081147
9.5661,0.132486
9.5799,0.182873
9.5936,0.095122
9.6074,0.104098
9.6212,0.140328
9.6349,0.079131
9.6487,0.050760
9.6624,0.060920
9.6762,0.160592
9.6899,0.082510
9.7037,0.194151
9.7174,0.097061
9.7312,0.117466
9.7449,0.159687
9.7587,0.124111
9.7724,0.133880
9.7862,0.179871
9.7999,0.141167
9.8137,0.090433
9.8275,0.175900
9.8412,0.114182
9.8550,0.094034
9.8687,0.106145
9.8825,0.073096
9.8962,0.018240
9.9100,0.167504
9.9237,0.168647
9.9375,0.153974
9.9512,0.112394
9.9650,0.138827
9.9787,0.081244
9.9925,0.088856
10.0063,0.121523
10.0200,0.095326
10.0338,0.156067
10.0475,0.122147
10.0613,0.096543
10.0750,0.175908
10.0888,0.116308
10.1025,0.139978
10.1163,0.112087
10.1300,0.100719
10.1438,0.141407
10.1575,0.048440
10.1713,0.189002
10.1850,0.198938
10.1988,0.067199
10.2126,0.178456
10.2263,0.130611
10.2401,0.172496
10.2538,0.136989
10.2676,0.160976
10.2813,0.094981
10.2951,0.162294
10.3088,0.153649
10.3226,0.164783
10.3363,0.090441
10.3501,0.068170
10.3638,0.063152
10.3776,0.085559
10.3913,0.165263
10.4051,0.140194
10.4189,0.154301
10.4326,0.179266
10.4464,0.023815
10.4601,0.133641
10.4739,0.106933
10.4876,0.118079
10.5014,0.089849
10.5151,0.146341
10.5289,0.152111
10.5426,0.070310
10.5564,0.147236
10.5701,0.118353
10.5839,0.153169
10.5976,0.204527
10.6114,0.120307
10.6252,0.111133
10.6389,0.087388
10.6527,0.061088
10.6664,0.218993
10.6802,0.131706
10.6939,0.121843
10.7077,0.109627
10.7214,0.165871
10.7352,0.129119
10.7489,0.116765
10.7627,0.172301
10.7764,0.066739
10.7902,0.119726
10.8040,0.172633
10.8177,0.168819
10.8315,0.197761
10.8452,0.151711
10.8590,0.140763
10.8727,0.093365
10.8865,0.077360
10.9002,0.166620
10.9140,0.122235
10.9277,0.099927
10.9415,0.090597
10.9552,0.109945
10.9690,0.098402
10.9827,0.146614
10.9965,0.098771
11.0103,0.130913
11.0240,0.152988
11.0378,0.148463
11.0515,0.168993
11.0653,0.128526
11.0790,0.144716
11.0928,0.168177
11.1065,0.088837
11.1203,0.111814
11.1340,0.117250
11.1478,0.161021
11.1615,0.155999
11.1753,0.084872
11.1890,0.084282
11.2028,0.087997
11.2166,0.100256
11.2303,0.122758
11.2441,0.143018
11.2578,0.174402
11.2716,0.134703
11.2853,0.175151
11.2991,0.110544
11.3128,0.127754
11.3266,0.120739
11.3403,0.133309
11.3541,0.129591
11.3678,0.174089
11.3816,0.180047
11.3953,0.045563
11.4091,0.079725
11.4229,0.103359
11.4366,0.082191
11.4504,0.135341
11.4641,0.175486
11.4779,0.129348
11.4916,0.103200
11.5054,0.137309
11.5191,0.184855
11.5329,0.091466
11.5466,0.111674
11.5604,0.116062
11.5741,0.103865
11.5879,0.163225
11.6017,0.119992
11.6154,0.168439
11.6292,0.149771
11.6429,0.092019
11.6567,0.015798
11.6704,0.143273
11.6842,0.111774
11.6979,0.138132
11.7117,0.182474
11.7254,0.093656
11.7392,0.135571
11.7529,0.205851
11.7667,0.140450
11.7804,0.163688
11.7942,0.133552
11.8080,0.141417
11.8217,0.146135
11.8355,0.091548
11.8492,0.099305
11.8630,0.185633
11.8767,0.129575
11.8905,0.114443
11.9042,0.138454
11.9180,0.123390
11.9317,0.128747
11.9455,0.137382
11.9592,0.147748
11.9730,0.176543
11.9867,0.136616
12.0005,0.048963
12.0143,0.070242
12.0280,0.039953
12.0418,0.091957
12.0555,0.151696
12.0693,0.133397
12.0830,0.126291
12.0968,0.159990
12.1105,0.103774
12.1243,0.148230
12.1380,0.124113
12.1518,0.134268
12.1655,0.152199
12.1793,0.159713
12.1930,0.090348
12.2068,0.111997
12.2206,0.130000
12.2343,0.096294
12.2481,0.068866
12.2618,0.127421
12.2756,0.150839
12.2893,0.141129
12.3031,0.159975
12.3168,0.078825
12.3306,0.121227
12.3443,0.133488
12.3581,0.197770
12.3718,0.158127
12.3856,0.090141
12.3993,0.153771
12.4131,0.167629
12.4269,0.140336
12.4406,0.138525
12.4544,0.108717
12.4681,0.150278
12.4819,0.138618
12.4956,0.064991
12.5094,0.110917
12.5231,0.084021
12.5369,0.127825
12.5506,0.152291
12.5644,0.144592
12.5781,0.127681
12.5919,0.138061
12.6057,0.091160
12.6194,0.108457
12.6332,0.101649
12.6469,0.157196
12.6607,0.156476
12.6744,0.100873
12.6882,0.086786
12.7019,0.153837
12.7157,0.110387
12.7294,0.132661
12.7432,0.171745
12.7569,0.167383
12.7707,0.151080
12.7844,0.118231
12.7982,0.184691
12.8120,0.192852
12.8257,0.150514
12.8395,0.100269
12.8532,0.124703
12.8670,0.181407
12.8807,0.086555
12.8945,0.182986
12.9082,0.156135
12.9220,0.133513
12.9357,0.126273
12.9495,0.131426
12.9632,0.057647
12.9770,0.145671
12.9907,0.154653
13.0045,0.140950
13.0183,0.153637
13.0320,0.118724
13.0458,0.091781
13.0595,0.145489
13.0733,0.140154
13.0870,0.074574
13.1008,0.154202
13.1145,0.107647
13.1283,0.122154
13.1420,0.040896
13.1558,0.093242
13.1695,0.142327
13.1833,0.175408
13.1970,0.165572
13.2108,0.137536
13.2246,0.112980
13.2383,0.117600
13.2521,0.096895
13.2658,0.104643
13.2796,0.165352
13.2933,0.136460
13.3071,0.140417
13.3208,0.191088
13.3346,0.110103
13.3483,0.111429
13.3621,0.081437
13.3758,0.101456
13.3896,0.148885
13.4034,0.132580
13.4171,0.139411
13.4309,0.196647
13.4446,0.136285
13.4584,0.127456
13.4721,0.119371
13.4859,0.118729
13.4996,0.120747
13.5134,0.108489
13.5271,0.092686
13.5409,0.111248
13.5546,0.204451
13.5684,0.171571
13.5821,0.130523
13.5959,0.170054
13.6097,0.168316
13.6234,0.163674
13.6372,0.150709
13.6509,0.151843
13.6647,0.084413
13.6784,0.157494
13.6922,0.091222
13.7059,0.142653
13.7197,0.161327
13.7334,0.116019
13.7472,0.135139
13.7609,0.207889
13.7747,0.118025
13.7884,0.157932
13.8022,0.146441
13.8160,0.180524
13.8297,0.175237
13.8435,0.134698
13.8572,0.141794
13.8710,0.172702
13.8847,0.183551
13.8985,0.162054
13.9122,0.124160
13.9260,0.117525
13.9397,0.179405
13.9535,0.165865
13.9672,0.154018
13.9810,0.189985
13.9947,0.085573
14.0085,0.131642
14.0223,0.171522
14.0360,0.164687
14.0498,0.190789
14.0635,0.140688
14.0773,0.197622
14.0910,0.216189
14.1048,0.098664
14.1185,0.205320
14.1323,0.155595
14.1460,0.141191
14.1598,0.143374
14.1735,0.141159
14.1873,0.137794
14.2011,0.168136
14.2148,0.225900
14.2286,0.146700
14.2423,0.185828
14.2561,0.186706
14.2698,0.148522
14.2836,0.162130
14.2973,0.160484
14.3111,0.183923
14.3248,0.085258
14.3386,0.152338
14.3523,0.140093
14.3661,0.144387
14.3798,0.130892
14.3936,0.116619
14.4074,0.103215
14.4211,0.204507
14.4349,0.109743
14.4486,0.179887
14.4624,0.196740
14.4761,0.140660
14.4899,0.214487
14.5036,0.162780
14.5174,0.155676
14.5311,0.156087
14.5449,0.102517
14.5586,0.172399
14.5724,0.166927
14.5861,0.148470
14.5999,0.179829
14.6137,0.212079
14.6274,0.118383
14.6412,0.102054
14.6549,0.187255
14.6687,0.198253
14.6824,0.177220
14.6962,0.119915
14.7099,0.113485
14.7237,0.130786
14.7374,0.114715
14.7512,0.193781
14.7649,0.155478
14.7787,0.158837
14.7924,0.206565
14.8062,0.174375
14.8200,0.126628
14.8337,0.088340
14.8475,0.178365
14.8612,0.181201
14.8750,0.185823
14.8887,0.112719
14.9025,0.187518
14.9162,0.122015
14.9300,0.129480
14.9437,0.099785
14.9575,0.231416
14.9712,0.219751
14.9850,0.183470
14.9987,0.173763
15.0125,0.164709
15.0263,0.115123
15.0400,0.218218
15.0538,0.156304
15.0675,0.184766
15.0813,0.136298
15.0950,0.150979
15.1088,0.143946
15.1225,0.132678
15.1363,0.180152
15.1500,0.199008
15.1638,0.164831
15.1775,0.164976
15.1913,0.197910
15.2051,0.172116
15.2188,0.111076
15.2326,0.195246
15.2463,0.174394
15.2601,0.156961
15.2738,0.157559
15.2876,0.131483
15.3013,0.202449
15.3151,0.126695
15.3288,0.187568
15.3426,0.116995
15.3563,0.244453
15.3701,0.180258
15.3838,0.166054
15.3976,0.112262
15.4114,0.230030
15.4251,0.201579
15.4389,0.129391
15.4526,0.125873
15.4664,0.143274
15.4801,0.141585
15.4939,0.232781
15.5076,0.207102
15.5214,0.193749
15.5351,0.225832
15.5489,0.119497
15.5626,0.148294
15.5764,0.200197
15.5901,0.203771
15.6039,0.259618
15.6177,0.204386
15.6314,0.147246
15.6452,0.216268
15.6589,0.136127
15.6727,0.178861
15.6864,0.173252
15.7002,0.170199
15.7139,0.173066
15.7277,0.117252
15.7414,0.166070
15.7552,0.223515
15.7689,0.169921
15.7827,0.109387
15.7964,0.213727
15.8102,0.153441
15.8240,0.106721
15.8377,0.200167
15.8515,0.243977
15.8652,0.153628
15.8790,0.108365
15.8927,0.144329
15.9065,0.237883
15.9202,0.220419
15.9340,0.158144
15.9477,0.196512
15.9615,0.202631
15.9752,0.124057
15.9890,0.158894
16.0028,0.146861
16.0165,0.193926
16.0303,0.133951
16.0440,0.188864
16.0578,0.158823
16.0715,0.169648
16.0853,0.172617
16.0990,0.153300
16.1128,0.170225
16.1265,0.196770
16.1403,0.175394
16.1540,0.137596
16.1678,0.251303
16.1815,0.220221
16.1953,0.202303
16.2091,0.213979
16.2228,0.148745
16.2366,0.175462
16.2503,0.214167
16.2641,0.233044
16.2778,0.199210
16.2916,0.205523
16.3053,0.189589
16.3191,0.184162
16.3328,0.186333
16.3466,0.199986
16.3603,0.180595
16.3741,0.128635
16.3878,0.199099
16.4016,0.175748
16.4154,0.205254
16.4291,0.156897
16.4429,0.220181
16.4566,0.140379
16.4704,0.175809
16.4841,0.155162
16.4979,0.173057
16.5116,0.214248
16.5254,0.156880
16.5391,0.153863
16.5529,0.139138
16.5666,0.127928
16.5804,0.159649
16.5941,0.163113
16.6079,0.236950
16.6217,0.163348
16.6354,0.218250
16.6492,0.076335
16.6629,0.197796
16.6767,0.103122
16.6904,0.155800
16.7042,0.200234
16.7179,0.233246
16.7317,0.143511
16.7454,0.156357
16.7592,0.226632
16.7729,0.217818
16.7867,0.150968
16.8005,0.135889
16.8142,0.253332
16.8280,0.175031
16.8417,0.121610
16.8555,0.154954
16.8692,0.203253
16.8830,0.185779
16.8967,0.277643
16.9105,0.237126
16.9242,0.199521
16.9380,0.219848
16.9517,0.197141
16.9655,0.236892
16.9792,0.173359
16.9930,0.212260
17.0068,0.205457
17.0205,0.132048
17.0343,0.235121
17.0480,0.223740
17.0618,0.253361
17.0755,0.209353
17.0893,0.170946
17.1030,0.211821
17.1168,0.196544
17.1305,0.192284
17.1443,0.202565
17.1580,0.233011
17.1718,0.197023
17.1855,0.138819
17.1993,0.195068
17.2131,0.203835
17.2268,0.268105
17.2406,0.190234
17.2543,0.212626
17.2681,0.144779
17.2818,0.201475
17.2956,0.214922
17.3093,0.181081
17.3231,0.169387
17.3368,0.195179
17.3506,0.186609
17.3643,0.242526
17.3781,0.252852
17.3918,0.165970
17.4056,0.231184
17.4194,0.159049
17.4331,0.180500
17.4469,0.202199
17.4606,0.261313
17.4744,0.188014
17.4881,0.222760
17.5019,0.186348
17.5156,0.211822
17.5294,0.220873
17.5431,0.136110
17.5569,0.189083
17.5706,0.208056
17.5844,0.303166
17.5981,0.250032
17.6119,0.323458
17.6257,0.261157
17.6394,0.213705
17.6532,0.218382
17.6669,0.230338
17.6807,0.168962
17.6944,0.308733
17.7082,0.253755
17.7219,0.265217
17.7357,0.224831
17.7494,0.215864
17.7632,0.198133
17.7769,0.211551
17.7907,0.272811
17.8045,0.239866
17.8182,0.195701
17.8320,0.285053
17.8457,0.270473
17.8595,0.270967
17.8732,0.252198
17.8870,0.259868
17.9007,0.301171
17.9145,0.304232
17.9282,0.219485
17.9420,0.284287
17.9557,0.247687
17.9695,0.291595
17.9832,0.344566
17.9970,0.287668
18.0108,0.223212
18.0245,0.303019
18.0383,0.262096
18.0520,0.285163
18.0658,0.332728
18.0795,0.262273
18.0933,0.288700
18.1070,0.204609
18.1208,0.257017
18.1345,0.206713
18.1483,0.289753
18.1620,0.227906
18.1758,0.248531
18.1895,0.202424
18.2033,0.246454
18.2171,0.226827
18.2308,0.260146
18.2446,0.302196
18.2583,0.241412
18.2721,0.293567
18.2858,0.195509
18.2996,0.210147
18.3133,0.227897
18.3271,0.271364
18.3408,0.232822
18.3546,0.196808
18.3683,0.179018
18.3821,0.274760
18.3958,0.242027
18.4096,0.297189
18.4234,0.249247
18.4371,0.245443
18.4509,0.220494
18.4646,0.213085
18.4784,0.280412
18.4921,0.222947
18.5059,0.271550
18.5196,0.196331
18.5334,0.310432
18.5471,0.247669
18.5609,0.225347
18.5746,0.240931
18.5884,0.289250
18.6022,0.224388
18.6159,0.227358
18.6297,0.219426
18.6434,0.212623
18.6572,0.255615
18.6709,0.194705
18.6847,0.141376
18.6984,0.315671
18.7122,0.208478
18.7259,0.215965
18.7397,0.173431
18.7534,0.258662
18.7672,0.244758
18.7809,0.225629
18.7947,0.257722
18.8085,0.311363
18.8222,0.297230
18.8360,0.230852
18.8497,0.289324
18.8635,0.288313
18.8772,0.278535
18.8910,0.320944
18.9047,0.309082
18.9185,0.245297
18.9322,0.287123
18.9460,0.354843
18.9597,0.247301
18.9735,0.228610
18.9872,0.286270
19.0010,0.246030
19.0148,0.283532
19.0285,0.240695
19.0423,0.284914
19.0560,0.282870
19.0698,0.320444
19.0835,0.302816
19.0973,0.241934
19.1110,0.249099
19.1248,0.227254
19.1385,0.263115
19.1523,0.275893
19.1660,0.278792
19.1798,0.246167
19.1935,0.298570
19.2073,0.338309
19.2211,0.273256
19.2348,0.223338
19.2486,0.277297
19.2623,0.263462
19.2761,0.263523
19.2898,0.273697
19.3036,0.330625
19.3173,0.273165
19.3311,0.263582
19.3448,0.242496
19.3586,0.233685
19.3723,0.248033
19.3861,0.250261
19.3998,0.275370
19.4136,0.272028
19.4274,0.240599
19.4411,0.292774
19.4549,0.301750
19.4686,0.241295
19.4824,0.328180
19.4961,0.311107
19.5099,0.298993
19.5236,0.338174
19.5374,0.290013
19.5511,0.268342
19.5649,0.281637
19.5786,0.278595
19.5924,0.329127
19.6062,0.292062
19.6199,0.247379
19.6337,0.354452
19.6474,0.250832
19.6612,0.334009
19.6749,0.344289
19.6887,0.281924
19.7024,0.308267
19.7162,0.294966
19.7299,0.278866
19.7437,0.373729
19.7574,0.315372
19.7712,0.376641
19.7849,0.321094
19.7987,0.346497
19.8125,0.274139
19.8262,0.330708
19.8400,0.289621
19.8537,0.298492
19.8675,0.309117
19.8812,0.290939
19.8950,0.327178
19.9087,0.323753
19.9225,0.311071
19.9362,0.391423
19.9500,0.300470
19.9637,0.316243
19.9775,0.286343
19.9912,0.331359
20.0050,0.331275
20.0188,0.349271
20.0325,0.340365
20.0463,0.341756
20.0600,0.341889
20.0738,0.380165
20.0875,0.330279
20.1013,0.375684
20.1150,0.289991
20.1288,0.334315
20.1425,0.273151
20.1563,0.275083
20.1700,0.306907
20.1838,0.362511
20.1975,0.318037
20.2113,0.348675
20.2251,0.374432
20.2388,0.302736
20.2526,0.316854
20.2663,0.324481
20.2801,0.344291
20.2938,0.329580
20.3076,0.385737
20.3213,0.300269
20.3351,0.336598
20.3488,0.325867
20.3626,0.319406
20.3763,0.333074
20.3901,0.353236
20.4039,0.289381
20.4176,0.409332
20.4314,0.331222
20.4451,0.352431
20.4589,0.323541
20.4726,0.298098
20.4864,0.377208
20.5001,0.347485
20.5139,0.338435
20.5276,0.406926
20.5414,0.350730
20.5551,0.338520
20.5689,0.382073
20.5826,0.358994
20.5964,0.355572
20.6102,0.328502
20.6239,0.409955
20.6377,0.355203
20.6514,0.414259
20.6652,0.474790
20.6789,0.422926
20.6927,0.445758
20.7064,0.415103
20.7202,0.427686
20.7339,0.439125
20.7477,0.416294
20.7614,0.461339
20.7752,0.508584
20.7889,0.488633
20.8027,0.507132
20.8165,0.535164
20.8302,0.465470
20.8440,0.478866
20.8577,0.492184
20.8715,0.603750
20.8852,0.532782
20.8990,0.583281
20.9127,0.472720
20.9265,0.493524
20.9402,0.548582
20.9540,0.520612
20.9677,0.520259
20.9815,0.528926
20.9952,0.539298
21.0090,0.530899
21.0228,0.488006
21.0365,0.487957
21.0503,0.463276
21.0640,0.497072
21.0778,0.449882
21.0915,0.477610
21.1053,0.512912
21.1190,0.499360
21.1328,0.460832
21.1465,0.448684
21.1603,0.487262
21.1740,0.370895
21.1878,0.428576
21.2016,0.409129
21.2153,0.453534
21.2291,0.352173
21.2428,0.329544
21.2566,0.451742
21.2703,0.440425
21.2841,0.422630
21.2978,0.431507
21.3116,0.415788
21.3253,0.373506
21.3391,0.392661
21.3528,0.379319
21.3666,0.404550
21.3803,0.382478
21.3941,0.339281
21.4079,0.409604
21.4216,0.418163
21.4354,0.430047
21.4491,0.376408
21.4629,0.334374
21.4766,0.393726
21.4904,0.444394
21.5041,0.436837
21.5179,0.384407
21.5316,0.339751
21.5454,0.417621
21.5591,0.414383
21.5729,0.391747
21.5866,0.333885
21.6004,0.400191
21.6142,0.401177
21.6279,0.395595
21.6417,0.438707
21.6554,0.402214
21.6692,0.399688
21.6829,0.405625
21.6967,0.395745
21.7104,0.406135
21.7242,0.338087
21.7379,0.364457
21.7517,0.379508
21.7654,0.354548
21.7792,0.402042
21.7929,0.405895
21.8067,0.403970
21.8205,0.429032
21.8342,0.407228
21.8480,0.428926
21.8617,0.365597
21.8755,0.440050
21.8892,0.384874
21.9030,0.486898
21.9167,0.430155
21.9305,0.488876
21.9442,0.393875
21.9580,0.414245
21.9717,0.440713
21.9855,0.421200
21.9992,0.453585
22.0130,0.392268
22.0268,0.430799
22.0405,0.389130
22.0543,0.406946
22.0680,0.405641
22.0818,0.451529
22.0955,0.465568
22.1093,0.475264
22.1230,0.398924
22.1368,0.367170
22.1505,0.440092
22.1643,0.463445
22.1780,0.420914
22.1918,0.422433
22.2056,0.411587
22.2193,0.384678
22.2331,0.435985
22.2468,0.506915
22.2606,0.423192
22.2743,0.461463
22.2881,0.440793
22.3018,0.454682
22.3156,0.423600
22.3293,0.481341
22.3431,0.450646
22.3568,0.409931
22.3706,0.502238
22.3843,0.422750
22.3981,0.441806
22.4119,0.481913
22.4256,0.443556
22.4394,0.420141
22.4531,0.481401
22.4669,0.479170
22.4806,0.466389
22.4944,0.467820
22.5081,0.508426
22.5219,0.438351
22.5356,0.463928
22.5494,0.398716
22.5631,0.476150
22.5769,0.403980
22.5906,0.519186
22.6044,0.384408
22.6182,0.480937
22.6319,0.498029
22.6457,0.438015
22.6594,0.511967
22.6732,0.435507
22.6869,0.491149
22.7007,0.545240
22.7144,0.489676
22.7282,0.410084
22.7419,0.485400
22.7557,0.485117
22.7694,0.472098
22.7832,0.461098
22.7969,0.485834
22.8107,0.456065
22.8245,0.472902
22.8382,0.438608
22.8520,0.637115
22.8657,0.439355
22.8795,0.514233
22.8932,0.535916
22.9070,0.564441
22.9207,0.490347
22.9345,0.449750
22.9482,0.498727
22.9620,0.468310
22.9757,0.518148
22.9895,0.495582
23.0033,0.453905
23.0170,0.520982
23.0308,0.504983
23.0445,0.482893
23.0583,0.480712
23.0720,0.486769
23.0858,0.600311
23.0995,0.521960
23.1133,0.551901
23.1270,0.467337
23.1408,0.471587
23.1545,0.492203
23.1683,0.494235
23.1820,0.495035
23.1958,0.502861
23.2096,0.574254
23.2233,0.493056
23.2371,0.452121
23.2508,0.477648
23.2646,0.491023
23.2783,0.512278
23.2921,0.560533
23.3058,0.621911
23.3196,0.505053
23.3333,0.507956
23.3471,0.500849
23.3608,0.554458
23.3746,0.526306
23.3883,0.564288
23.4021,0.446864
23.4159,0.550830
23.4296,0.514080
23.4434,0.567886
23.4571,0.526952
23.4709,0.572741
23.4846,0.571782
23.4984,0.510847
23.5121,0.510436
23.5259,0.558092
23.5396,0.507886
23.5534,0.485639
23.5671,0.510826
23.5809,0.540379
23.5946,0.555347
23.6084,0.561462
23.6222,0.570378
23.6359,0.581495
23.6497,0.510070
23.6634,0.572378
23.6772,0.557601
23.6909,0.581003
23.7047,0.550957
23.7184,0.529338
23.7322,0.572890
23.7459,0.513468
23.7597,0.575125
23.7734,0.538419
23.7872,0.588000
23.8010,0.587892
23.8147,0.512099
23.8285,0.617740
23.8422,0.532338
23.8560,0.569382
23.8697,0.567823
23.8835,0.572015
23.8972,0.568479
23.9110,0.631888
23.9247,0.584848
23.9385,0.538883
23.9522,0.545836
23.9660,0.593093
23.9797,0.580045
23.9935,0.553372
24.0073,0.539226
24.0210,0.566591
24.0348,0.584190
24.0485,0.605531
24.0623,0.591101
24.0760,0.571397
24.0898,0.572835
24.1035,0.498547
24.1173,0.582616
24.1310,0.614856
24.1448,0.589275
24.1585,0.614000
24.1723,0.570042
24.1860,0.573520
24.1998,0.536888
24.2136,0.598453
