two_theta,intensity
8.7822,0.138170
8.7959,0.109229
8.8097,0.113094
8.8235,0.069746
8.8372,0.114421
8.8510,0.050326
8.8647,0.071220
8.8785,0.094603
8.8922,0.056749
8.9060,0.088287
8.9197,0.088411
8.9335,0.094275
8.9472,0.076330
8.9610,0.082281
8.9747,0.090779
8.9885,0.091779
9.0023,0.118241
9.0160,0.058813
9.0298,0.081682
9.0435,0.056145
9.0573,0.092600
9.0710,0.080994
9.0848,0.118896
9.0985,0.061890
9.1123,0.107306
9.1260,0.081481
9.1398,0.117413
9.1535,0.098458
9.1673,0.071535
9.1810,0.134825
9.1948,0.052204
9.2086,0.032557
9.2223,0.091091
9.2361,0.042965
9.2498,0.081537
9.2636,0.097676
9.2773,0.063266
9.2911,0.076674
9.3048,0.076057
9.3186,0.093256
9.3323,0.088772
9.3461,0.079297
9.3598,0.061084
9.3736,0.094227
9.3873,0.039363
9.4011,0.103388
9.4149,0.093350
9.4286,0.046886
9.4424,0.118592
9.4561,0.084903
9.4699,0.058622
9.4836,0.046616
9.4974,0.026171
9.5111,0.077349
9.5249,0.105055
9.5386,0.077476
9.5524,0.108459
9.5661,0.038867
9.5799,0.065604
9.5936,0.138761
9.6074,0.065541
9.6212,0.069062
9.6349,0.073494
9.6487,0.092858
9.6624,0.116634
9.6762,0.057769
9.6899,0.069196
9.7037,0.027114
9.7174,0.120144
9.7312,0.096916
9.7449,0.100033
9.7587,0.113002
9.7724,0.107131
9.7862,0.079936
9.7999,0.045487
9.8137,0.102368
9.8275,0.079422
9.8412,0.082252
9.8550,0.133163
9.8687,0.098128
9.8825,0.094815
9.8962,0.112053
9.9100,0.074424
9.9237,0.075220
9.9375,0.088803
9.9512,0.072206
9.9650,0.111263
9.9787,0.110086
9.9925,0.091079
10.0063,0.072111
10.0200,0.124557
10.0338,0.117174
10.0475,0.064560
10.0613,0.136554
10.0750,0.104993
10.0888,0.107796
10.1025,0.066620
10.1163,0.083516
10.1300,0.080571
10.1438,0.084434
10.1575,0.073401
10.1713,0.095412
10.1850,0.088041
10.1988,0.075236
10.2126,0.063369
10.2263,0.076983
10.2401,0.143459
10.2538,0.109018
10.2676,0.048142
10.2813,0.066660
10.2951,0.136572
10.3088,0.118705
10.3226,0.078272
10.3363,0.062614
10.3501,0.085951
10.3638,0.073104
10.3776,0.088327
10.3913,0.055753
10.4051,0.114524
10.4189,0.060039
10.4326,0.077870
10.4464,0.076731
10.4601,0.089719
10.4739,0.084521
10.4876,0.052333
10.5014,0.062006
10.5151,0.065736
10.5289,0.084773
10.5426,0.106197
10.5564,0.083713
10.5701,0.121576
10.5839,0.090415
10.5976,0.071458
10.6114,0.057051
10.6252,0.076346
10.6389,0.099667
10.6527,0.052864
10.6664,0.075830
10.6802,0.098660
10.6939,0.123299
10.7077,0.071828
10.7214,0.111757
10.7352,0.097767
10.7489,0.087591
10.7627,0.109178
10.7764,0.101021
10.7902,0.096025
10.8040,0.118964
10.8177,0.091882
10.8315,0.067947
10.8452,0.070140
10.8590,0.079547
10.8727,0.117024
10.8865,0.083007
10.9002,0.104255
10.9140,0.061979
10.9277,0.086531
10.9415,0.095930
10.9552,0.112339
10.9690,0.129918
10.9827,0.074574
10.9965,0.055864
11.0103,0.112819
11.0240,0.070651
11.0378,0.054520
11.0515,0.065602
11.0653,0.088684
11.0790,0.092777
11.0928,0.128051
11.1065,0.063201
11.1203,0.105385
11.1340,0.077007
11.1478,0.044516
11.1615,0.117843
11.1753,0.058980
11.1890,0.126944
11.2028,0.117995
11.2166,0.081758
11.2303,0.101292
11.2441,0.128125
11.2578,0.074098
11.2716,0.055760
11.2853,0.083394
11.2991,0.100106
11.3128,0.110809
11.3266,0.096246
11.3403,0.104783
11.3541,0.110067
11.3678,0.065200
11.3816,0.134073
11.3953,0.107877
11.4091,0.098620
11.4229,0.072480
11.4366,0.102584
11.4504,0.077205
11.4641,0.074738
11.4779,0.108072
11.4916,0.070965
11.5054,0.075931
11.5191,0.131884
11.5329,0.102041
11.5466,0.108079
11.5604,0.128624
11.5741,0.100870
11.5879,0.106343
11.6017,0.131674
11.6154,0.123648
11.6292,0.031537
11.6429,0.074008
11.6567,0.081228
11.6704,0.104955
11.6842,0.100650
11.6979,0.106361
11.7117,0.102606
11.7254,0.130086
11.7392,0.070685
11.7529,0.040289
11.7667,0.072302
11.7804,0.100513
11.7942,0.077588
11.8080,0.103103
11.8217,0.093967
11.8355,0.095984
11.8492,0.123540
11.8630,0.109935
11.8767,0.110261
11.8905,0.081435
11.9042,0.058518
11.9180,0.084603
11.9317,0.077769
11.9455,0.111776
11.9592,0.089796
11.9730,0.074430
11.9867,0.090042
12.0005,0.079099
12.0143,0.093830
12.0280,0.127519
12.0418,0.083058
12.0555,0.109874
12.0693,0.048840
12.0830,0.128724
12.0968,0.106458
12.1105,0.082574
12.1243,0.132554
12.1380,0.113904
12.1518,0.067108
12.1655,0.109042
12.1793,0.076281
12.1930,0.077745
12.2068,0.089850
12.2206,0.069845
12.2343,0.132863
12.2481,0.063093
12.2618,0.110571
12.2756,0.050984
12.2893,0.097348
12.3031,0.116183
12.3168,0.097542
12.3306,0.087252
12.3443,0.103110
12.3581,0.068668
12.3718,0.126741
12.3856,0.094021
12.3993,0.077685
12.4131,0.079117
12.4269,0.083972
12.4406,0.094124
12.4544,0.097550
12.4681,0.132383
12.4819,0.117658
12.4956,0.098199
12.5094,0.124276
12.5231,0.088791
12.5369,0.093813
12.5506,0.134398
12.5644,0.049945
12.5781,0.113444
12.5919,0.128646
12.6057,0.059896
12.6194,0.035243
12.6332,0.123743
12.6469,0.072387
12.6607,0.090637
12.6744,0.049803
12.6882,0.087419
12.7019,0.092808
12.7157,0.072756
12.7294,0.121017
12.7432,0.073253
12.7569,0.091846
12.7707,0.088901
12.7844,0.066693
12.7982,0.073962
12.8120,0.070758
12.8257,0.072506
12.8395,0.103463
12.8532,0.130177
12.8670,0.063170
12.8807,0.140486
12.8945,0.098715
12.9082,0.096150
12.9220,0.108206
12.9357,0.131638
12.9495,0.119738
12.9632,0.094503
12.9770,0.117962
12.9907,0.099732
13.0045,0.092321
13.0183,0.094792
13.0320,0.098025
13.0458,0.119866
13.0595,0.096348
13.0733,0.101296
13.0870,0.078958
13.1008,0.102547
13.1145,0.100481
13.1283,0.101740
13.1420,0.115311
13.1558,0.099848
13.1695,0.086263
13.1833,0.093276
13.1970,0.081843
13.2108,0.101963
13.2246,0.103737
13.2383,0.079160
13.2521,0.065912
13.2658,0.124320
13.2796,0.091212
13.2933,0.112504
13.3071,0.114938
13.3208,0.129448
13.3346,0.106134
13.3483,0.143453
13.3621,0.124584
13.3758,0.108347
13.3896,0.103759
13.4034,0.077594
13.4171,0.092291
13.4309,0.067736
13.4446,0.080215
13.4584,0.105467
13.4721,0.137195
13.4859,0.105467
13.4996,0.077286
13.5134,0.097539
13.5271,0.129077
13.5409,0.117670
13.5546,0.100326
13.5684,0.059259
13.5821,0.114937
13.5959,0.104142
13.6097,0.083111
13.6234,0.067339
13.6372,0.146882
13.6509,0.099140
13.6647,0.091075
13.6784,0.126637
13.6922,0.063138
13.7059,0.120028
13.7197,0.117782
13.7334,0.081397
13.7472,0.101681
13.7609,0.098892
13.7747,0.115079
13.7884,0.086936
13.8022,0.149936
13.8160,0.139355
13.8297,0.112738
13.8435,0.072356
13.8572,0.065219
13.8710,0.097988
13.8847,0.102918
13.8985,0.090172
13.9122,0.089037
13.9260,0.139429
13.9397,0.107392
13.9535,0.113251
13.9672,0.166327
13.9810,0.091362
13.9947,0.118499
14.0085,0.074645
14.0223,0.097461
14.0360,0.112225
14.0498,0.079592
14.0635,0.095468
14.0773,0.118592
14.0910,0.096164
14.1048,0.131500
14.1185,0.111184
14.1323,0.113630
14.1460,0.123608
14.1598,0.119373
14.1735,0.121856
14.1873,0.067584
14.2011,0.092922
14.2148,0.120400
14.2286,0.063008
14.2423,0.136602
14.2561,0.104271
14.2698,0.097470
14.2836,0.067061
14.2973,0.061027
14.3111,0.083216
14.3248,0.094487
14.3386,0.096090
14.3523,0.096400
14.3661,0.110804
14.3798,0.129933
14.3936,0.140052
14.4074,0.152893
14.4211,0.098925
14.4349,0.090026
14.4486,0.145656
14.4624,0.079271
14.4761,0.048348
14.4899,0.134357
14.5036,0.118144
14.5174,0.093884
14.5311,0.126329
14.5449,0.102729
14.5586,0.187414
14.5724,0.122974
14.5861,0.063712
14.5999,0.116640
14.6137,0.141860
14.6274,0.148906
14.6412,0.099087
14.6549,0.078196
14.6687,0.103025
14.6824,0.113125
14.6962,0.161100
14.7099,0.108893
14.7237,0.120812
14.7374,0.103959
14.7512,0.129142
14.7649,0.116010
14.7787,0.112499
14.7924,0.130730
14.8062,0.114379
14.8200,0.163346
14.8337,0.119326
14.8475,0.176760
14.8612,0.132540
14.8750,0.085437
14.8887,0.120925
14.9025,0.137412
14.9162,0.117536
14.9300,0.065627
14.9437,0.115831
14.9575,0.142733
14.9712,0.125322
14.9850,0.098252
14.9987,0.106088
15.0125,0.151774
15.0263,0.083589
15.0400,0.078706
15.0538,0.104904
15.0675,0.117491
15.0813,0.074256
15.0950,0.090769
15.1088,0.133066
15.1225,0.101129
15.1363,0.091692
15.1500,0.075660
15.1638,0.123088
15.1775,0.097902
15.1913,0.134728
15.2051,0.167049
15.2188,0.085396
15.2326,0.086851
15.2463,0.115555
15.2601,0.135660
15.2738,0.134874
15.2876,0.092051
15.3013,0.135368
15.3151,0.087761
15.3288,0.120117
15.3426,0.082679
15.3563,0.110943
15.3701,0.087763
15.3838,0.097016
15.3976,0.163440
15.4114,0.109874
15.4251,0.149720
15.4389,0.114468
15.4526,0.135696
15.4664,0.080719
15.4801,0.146692
15.4939,0.134667
15.5076,0.145444
15.5214,0.096615
15.5351,0.118125
15.5489,0.128740
15.5626,0.131675
15.5764,0.080156
15.5901,0.120382
15.6039,0.079688
15.6177,0.141049
15.6314,0.143581
15.6452,0.127605
15.6589,0.149497
15.6727,0.128493
15.6864,0.149630
15.7002,0.139167
15.7139,0.169553
15.7277,0.103716
15.7414,0.122392
15.7552,0.107607
15.7689,0.142078
15.7827,0.106825
15.7964,0.094482
15.8102,0.130588
15.8240,0.147068
15.8377,0.120697
15.8515,0.143277
15.8652,0.103808
15.8790,0.142152
15.8927,0.114465
15.9065,0.101946
15.9202,0.124168
15.9340,0.098517
15.9477,0.108408
15.9615,0.137901
15.9752,0.096716
15.9890,0.090355
16.0028,0.132294
16.0165,0.143279
16.0303,0.139079
16.0440,0.143964
16.0578,0.143797
16.0715,0.118934
16.0853,0.123111
16.0990,0.101813
16.1128,0.099613
16.1265,0.160226
16.1403,0.129887
16.1540,0.122622
16.1678,0.132654
16.1815,0.083602
16.1953,0.137656
16.2091,0.144669
16.2228,0.103378
16.2366,0.140483
16.2503,0.170932
16.2641,0.138095
16.2778,0.106812
16.2916,0.158136
16.3053,0.142071
16.3191,0.114248
16.3328,0.118329
16.3466,0.149084
16.3603,0.150096
16.3741,0.142685
16.3878,0.110137
16.4016,0.120185
16.4154,0.098772
16.4291,0.144606
16.4429,0.117355
16.4566,0.129879
16.4704,0.138929
16.4841,0.137671
16.4979,0.131638
16.5116,0.115321
16.5254,0.116794
16.5391,0.115213
16.5529,0.128885
16.5666,0.158504
16.5804,0.157908
16.5941,0.155908
16.6079,0.079071
16.6217,0.101906
16.6354,0.171499
16.6492,0.152393
16.6629,0.148345
16.6767,0.186873
16.6904,0.177535
16.7042,0.097559
16.7179,0.141513
16.7317,0.146274
16.7454,0.180344
16.7592,0.170972
16.7729,0.154412
16.7867,0.148305
16.8005,0.105497
16.8142,0.101185
16.8280,0.154485
16.8417,0.137670
16.8555,0.084104
16.8692,0.126542
16.8830,0.137634
16.8967,0.096913
16.9105,0.086560
16.9242,0.130107
16.9380,0.173389
16.9517,0.122942
16.9655,0.147937
16.9792,0.131244
16.9930,0.150727
17.0068,0.108591
17.0205,0.138419
17.0343,0.116669
17.0480,0.163566
17.0618,0.128563
17.0755,0.140247
17.0893,0.129998
17.1030,0.098181
17.1168,0.116338
17.1305,0.138429
17.1443,0.085164
17.1580,0.090579
17.1718,0.170675
17.1855,0.129420
17.1993,0.148962
17.2131,0.094850
17.2268,0.167469
17.2406,0.148916
17.2543,0.155664
17.2681,0.122056
17.2818,0.163829
17.2956,0.093537
17.3093,0.134039
17.3231,0.126351
17.3368,0.165813
17.3506,0.178178
17.3643,0.209784
17.3781,0.131498
17.3918,0.146667
17.4056,0.115370
17.4194,0.145906
17.4331,0.128454
17.4469,0.110341
17.4606,0.142420
17.4744,0.160660
17.4881,0.142151
17.5019,0.205905
17.5156,0.159692
17.5294,0.209316
17.5431,0.170479
17.5569,0.194499
17.5706,0.221591
17.5844,0.170758
17.5981,0.149823
17.6119,0.218631
17.6257,0.249144
17.6394,0.177283
17.6532,0.207050
17.6669,0.268980
17.6807,0.270064
17.6944,0.255335
17.7082,0.288227
17.7219,0.339898
17.7357,0.357508
17.7494,0.305486
17.7632,0.305628
17.7769,0.352265
17.7907,0.427697
17.8045,0.373226
17.8182,0.415164
17.8320,0.416499
17.8457,0.497749
17.8595,0.500034
17.8732,0.522463
17.8870,0.499799
17.9007,0.536360
17.9145,0.526996
17.9282,0.597243
17.9420,0.579857
17.9557,0.635013
17.9695,0.613476
17.9832,0.614679
17.9970,0.671220
18.0108,0.628075
18.0245,0.592019
18.0383,0.575961
18.0520,0.583092
18.0658,0.615283
18.0795,0.588099
18.0933,0.581357
18.1070,0.541281
18.1208,0.527194
18.1345,0.535377
18.1483,0.524498
18.1620,0.502766
18.1758,0.467065
18.1895,0.463724
18.2033,0.406014
18.2171,0.387406
18.2308,0.380485
18.2446,0.325186
18.2583,0.319614
18.2721,0.314167
18.2858,0.303235
18.2996,0.251657
18.3133,0.305188
18.3271,0.284979
18.3408,0.321749
18.3546,0.252549
18.3683,0.223111
18.3821,0.203800
18.3958,0.208612
18.4096,0.224727
18.4234,0.149912
18.4371,0.157652
18.4509,0.180782
18.4646,0.183596
18.4784,0.149052
18.4921,0.195354
18.5059,0.171589
18.5196,0.151027
18.5334,0.145559
18.5471,0.192425
18.5609,0.192711
18.5746,0.143594
18.5884,0.188837
18.6022,0.206914
18.6159,0.160007
18.6297,0.163959
18.6434,0.149310
18.6572,0.182594
18.6709,0.200386
18.6847,0.198982
18.6984,0.169542
18.7122,0.161833
18.7259,0.144408
18.7397,0.127660
18.7534,0.196444
18.7672,0.156264
18.7809,0.199310
18.7947,0.170817
18.8085,0.153290
18.8222,0.186897
18.8360,0.196764
18.8497,0.231405
18.8635,0.160676
18.8772,0.184924
18.8910,0.185126
18.9047,0.142796
18.9185,0.175292
18.9322,0.142148
18.9460,0.184056
18.9597,0.151449
18.9735,0.202556
18.9872,0.199605
19.0010,0.157952
19.0148,0.165246
19.0285,0.181856
19.0423,0.205008
19.0560,0.208917
19.0698,0.184427
19.0835,0.177710
19.0973,0.242411
19.1110,0.183811
19.1248,0.194054
19.1385,0.144813
19.1523,0.180853
19.1660,0.180463
19.1798,0.197829
19.1935,0.144870
19.2073,0.165903
19.2211,0.159302
19.2348,0.180936
19.2486,0.134029
19.2623,0.183397
19.2761,0.181992
19.2898,0.191105
19.3036,0.191990
19.3173,0.225223
19.3311,0.180689
19.3448,0.222103
19.3586,0.167141
19.3723,0.168202
19.3861,0.190530
19.3998,0.195179
19.4136,0.195380
19.4274,0.167303
19.4411,0.194176
19.4549,0.181148
19.4686,0.193059
19.4824,0.175046
19.4961,0.248978
19.5099,0.207336
19.5236,0.209333
19.5374,0.191660
19.5511,0.211032
19.5649,0.224109
19.5786,0.192740
19.5924,0.193371
19.6062,0.187608
19.6199,0.288259
19.6337,0.215753
19.6474,0.168147
19.6612,0.192664
19.6749,0.182412
19.6887,0.226986
19.7024,0.215149
19.7162,0.223322
19.7299,0.238169
19.7437,0.206168
19.7574,0.202786
19.7712,0.244822
19.7849,0.253081
19.7987,0.207605
19.8125,0.196064
19.8262,0.240751
19.8400,0.198049
19.8537,0.194673
19.8675,0.216031
19.8812,0.214171
19.8950,0.192343
19.9087,0.211412
19.9225,0.253975
19.9362,0.216379
19.9500,0.223359
19.9637,0.170720
19.9775,0.213737
19.9912,0.233103
20.0050,0.248029
20.0188,0.217493
20.0325,0.156485
20.0463,0.240431
20.0600,0.186270
20.0738,0.272766
20.0875,0.238756
20.1013,0.166854
20.1150,0.231512
20.1288,0.197223
20.1425,0.233846
20.1563,0.247364
20.1700,0.207000
20.1838,0.237713
20.1975,0.232208
20.2113,0.248155
20.2251,0.221111
20.2388,0.196931
20.2526,0.173489
20.2663,0.229357
20.2801,0.195637
20.2938,0.190723
20.3076,0.236641
20.3213,0.220054
20.3351,0.236485
20.3488,0.254770
20.3626,0.252841
20.3763,0.264712
20.3901,0.257924
20.4039,0.228251
20.4176,0.221374
20.4314,0.223881
20.4451,0.260923
20.4589,0.251869
20.4726,0.270147
20.4864,0.239579
20.5001,0.238270
20.5139,0.258416
20.5276,0.274445
20.5414,0.233771
20.5551,0.232056
20.5689,0.255362
20.5826,0.276030
20.5964,0.274446
20.6102,0.267416
20.6239,0.263565
20.6377,0.273626
20.6514,0.281626
20.6652,0.280380
20.6789,0.356660
20.6927,0.311857
20.7064,0.311901
20.7202,0.337392
20.7339,0.281409
20.7477,0.358219
20.7614,0.347214
20.7752,0.355086
20.7889,0.364072
20.8027,0.349371
20.8165,0.339035
20.8302,0.328997
20.8440,0.428657
20.8577,0.392611
20.8715,0.409328
20.8852,0.365536
20.8990,0.393132
20.9127,0.362251
20.9265,0.355364
20.9402,0.338326
20.9540,0.367362
20.9677,0.361034
20.9815,0.347021
20.9952,0.341805
21.0090,0.344576
21.0228,0.365656
21.0365,0.382061
21.0503,0.347544
21.0640,0.332375
21.0778,0.336676
21.0915,0.316444
21.1053,0.307860
21.1190,0.367042
21.1328,0.307227
21.1465,0.314857
21.1603,0.349995
21.1740,0.325553
21.1878,0.293116
21.2016,0.281430
21.2153,0.256734
21.2291,0.303919
21.2428,0.279900
21.2566,0.280589
21.2703,0.280263
21.2841,0.291694
21.2978,0.299615
21.3116,0.265696
21.3253,0.276617
21.3391,0.244323
21.3528,0.253041
21.3666,0.297829
21.3803,0.282757
21.3941,0.322718
21.4079,0.295076
21.4216,0.252866
21.4354,0.239299
21.4491,0.272737
21.4629,0.259789
21.4766,0.273219
21.4904,0.255565
21.5041,0.232865
21.5179,0.256875
21.5316,0.288236
21.5454,0.296701
21.5591,0.306415
21.5729,0.268626
21.5866,0.294916
21.6004,0.262385
21.6142,0.298393
21.6279,0.307919
21.6417,0.289323
21.6554,0.303252
21.6692,0.281261
21.6829,0.326825
21.6967,0.240254
21.7104,0.260363
21.7242,0.287409
21.7379,0.297095
21.7517,0.291204
21.7654,0.328585
21.7792,0.292621
21.7929,0.268365
21.8067,0.261239
21.8205,0.259979
21.8342,0.270291
21.8480,0.279699
21.8617,0.270114
21.8755,0.295182
21.8892,0.336316
21.9030,0.320158
21.9167,0.376845
21.9305,0.263516
21.9442,0.254476
21.9580,0.320226
21.9717,0.296442
21.9855,0.291855
21.9992,0.283320
22.0130,0.319793
22.0268,0.312625
22.0405,0.333305
22.0543,0.260611
22.0680,0.289221
22.0818,0.296336
22.0955,0.290396
22.1093,0.303269
22.1230,0.314030
22.1368,0.259557
22.1505,0.319127
22.1643,0.300701
22.1780,0.312776
22.1918,0.301875
22.2056,0.348039
22.2193,0.319023
22.2331,0.295891
22.2468,0.338946
22.2606,0.305521
22.2743,0.276510
22.2881,0.320029
22.3018,0.286638
22.3156,0.305055
22.3293,0.328964
22.3431,0.290623
22.3568,0.315883
22.3706,0.349812
22.3843,0.312597
22.3981,0.335802
22.4119,0.274618
22.4256,0.356972
22.4394,0.293712
22.4531,0.324348
22.4669,0.315616
22.4806,0.362854
22.4944,0.335201
22.5081,0.344579
22.5219,0.334774
22.5356,0.352900
22.5494,0.286702
22.5631,0.362111
22.5769,0.345814
22.5906,0.290070
22.6044,0.353825
22.6182,0.294726
22.6319,0.361647
22.6457,0.298102
22.6594,0.328282
22.6732,0.372808
22.6869,0.374377
22.7007,0.349374
22.7144,0.323707
22.7282,0.317543
22.7419,0.321229
22.7557,0.337074
22.7694,0.312414
22.7832,0.419330
22.7969,0.300471
22.8107,0.335163
22.8245,0.342899
22.8382,0.268309
22.8520,0.351288
22.8657,0.305512
22.8795,0.343002
22.8932,0.330310
22.9070,0.368748
22.9207,0.315303
22.9345,0.353982
22.9482,0.348000
22.9620,0.370871
22.9757,0.353928
22.9895,0.398390
23.0033,0.356942
23.0170,0.406283
23.0308,0.362128
23.0445,0.332253
23.0583,0.355493
23.0720,0.334195
23.0858,0.328940
23.0995,0.362220
23.1133,0.381922
23.1270,0.396112
23.1408,0.360248
23.1545,0.346913
23.1683,0.326711
23.1820,0.337751
23.1958,0.342046
23.2096,0.362685
23.2233,0.364138
23.2371,0.346828
23.2508,0.404174
23.2646,0.363340
23.2783,0.399616
23.2921,0.359523
23.3058,0.363687
23.3196,0.329253
23.3333,0.373029
23.3471,0.396078
23.3608,0.360370
23.3746,0.330579
23.3883,0.405119
23.4021,0.379740
23.4159,0.349679
23.4296,0.370398
23.4434,0.347764
23.4571,0.349873
23.4709,0.370011
23.4846,0.360333
23.4984,0.400549
23.5121,0.383364
23.5259,0.328230
23.5396,0.374404
23.5534,0.371361
23.5671,0.362596
23.5809,0.372241
23.5946,0.345338
23.6084,0.391239
23.6222,0.354933
23.6359,0.404057
23.6497,0.374019
23.6634,0.331941
23.6772,0.367202
23.6909,0.398214
23.7047,0.419644
23.7184,0.347647
23.7322,0.368664
23.7459,0.393104
23.7597,0.398416
23.7734,0.362453
23.7872,0.358693
23.8010,0.426658
23.8147,0.394730
23.8285,0.395385
23.8422,0.442666
23.8560,0.392106
23.8697,0.355696
23.8835,0.394603
23.8972,0.432242
23.9110,0.429636
23.9247,0.400390
23.9385,0.408995
23.9522,0.417800
23.9660,0.414866
23.9797,0.400422
23.9935,0.409762
24.0073,0.377504
24.0210,0.363884
24.0348,0.427031
24.0485,0.419918
24.0623,0.387122
24.0760,0.380584
24.0898,0.462289
24.1035,0.412224
24.1173,0.423970
24.1310,0.425754
24.1448,0.426840
24.1585,0.400428
24.1723,0.400859
24.1860,0.387813
24.1998,0.402887
24.2136,0.432543
