two_theta,intensity
13.5409,0.108334
13.5546,0.128225
13.5684,0.112358
13.5821,0.116064
13.5959,0.125448
13.6097,0.132123
13.6234,0.111440
13.6372,0.084356
13.6509,0.093677
13.6647,0.106053
13.6784,0.087908
13.6922,0.116752
13.7059,0.081707
13.7197,0.108723
13.7334,0.141730
13.7472,0.105249
13.7609,0.077320
13.7747,0.112438
13.7884,0.077576
13.8022,0.145033
13.8160,0.127419
13.8297,0.159023
13.8435,0.110402
13.8572,0.138555
13.8710,0.107825
13.8847,0.098270
13.8985,0.108582
13.9122,0.098210
13.9260,0.084407
13.9397,0.083783
13.9535,0.082516
13.9672,0.125780
13.9810,0.170071
13.9947,0.133357
14.0085,0.087400
14.0223,0.106134
14.0360,0.116161
14.0498,0.110273
14.0635,0.063813
14.0773,0.069203
14.0910,0.065028
14.1048,0.073291
14.1185,0.142757
14.1323,0.094477
14.1460,0.160816
14.1598,0.152607
14.1735,0.090890
14.1873,0.138584
14.2011,0.139864
14.2148,0.127925
14.2286,0.096742
14.2423,0.087120
14.2561,0.144646
14.2698,0.060047
14.2836,0.097538
14.2973,0.067236
14.3111,0.096884
14.3248,0.089488
14.3386,0.117305
14.3523,0.166328
14.3661,0.114330
14.3798,0.087745
14.3936,0.120992
14.4074,0.144077
14.4211,0.066337
14.4349,0.099305
14.4486,0.145782
14.4624,0.093530
14.4761,0.082549
14.4899,0.181967
14.5036,0.066206
14.5174,0.123148
14.5311,0.070577
14.5449,0.106469
14.5586,0.114740
14.5724,0.143612
14.5861,0.106953
14.5999,0.145850
14.6137,0.114867
14.6274,0.116283
14.6412,0.142408
14.6549,0.121911
14.6687,0.103921
14.6824,0.118349
14.6962,0.129266
14.7099,0.118112
14.7237,0.132194
14.7374,0.096355
14.7512,0.096515
14.7649,0.088248
14.7787,0.089463
14.7924,0.070843
14.8062,0.035818
14.8200,0.114410
14.8337,0.054147
14.8475,0.061540
14.8612,0.140620
14.8750,0.118721
14.8887,0.093722
14.9025,0.145893
14.9162,0.148670
14.9300,0.156413
14.9437,0.135864
14.9575,0.137186
14.9712,0.100374
14.9850,0.089586
14.9987,0.132849
15.0125,0.166183
15.0263,0.149610
15.0400,0.094066
15.0538,0.106439
15.0675,0.132726
15.0813,0.148938
15.0950,0.143865
15.1088,0.108260
15.1225,0.097068
15.1363,0.107497
15.1500,0.120626
15.1638,0.161632
15.1775,0.117463
15.1913,0.121948
15.2051,0.078093
15.2188,0.119821
15.2326,0.108359
15.2463,0.099525
15.2601,0.073745
15.2738,0.149381
15.2876,0.167803
15.3013,0.151468
15.3151,0.138341
15.3288,0.125445
15.3426,0.099195
15.3563,0.132151
15.3701,0.122577
15.3838,0.096519
15.3976,0.148301
15.4114,0.156206
15.4251,0.076748
15.4389,0.111390
15.4526,0.161681
15.4664,0.202568
15.4801,0.065886
15.4939,0.159138
15.5076,0.129867
15.5214,0.165931
15.5351,0.140515
15.5489,0.113757
15.5626,0.083995
15.5764,0.128569
15.5901,0.141894
15.6039,0.131477
15.6177,0.159729
15.6314,0.135616
15.6452,0.148021
15.6589,0.137740
15.6727,0.118751
15.6864,0.133981
15.7002,0.127490
15.7139,0.126500
15.7277,0.114069
15.7414,0.089775
15.7552,0.137499
15.7689,0.080298
15.7827,0.127355
15.7964,0.095783
15.8102,0.134522
15.8240,0.111627
15.8377,0.115651
15.8515,0.164872
15.8652,0.089140
15.8790,0.124858
15.8927,0.166054
15.9065,0.158657
15.9202,0.097652
15.9340,0.119148
15.9477,0.123466
15.9615,0.081447
15.9752,0.138307
15.9890,0.128361
16.0028,0.171659
16.0165,0.171081
16.0303,0.166530
16.0440,0.075815
16.0578,0.145070
16.0715,0.145427
16.0853,0.140088
16.0990,0.153375
16.1128,0.120755
16.1265,0.124518
16.1403,0.078896
16.1540,0.137102
16.1678,0.096743
16.1815,0.106252
16.1953,0.143333
16.2091,0.128459
16.2228,0.163178
16.2366,0.111585
16.2503,0.151740
16.2641,0.128414
16.2778,0.097185
16.2916,0.161743
16.3053,0.152320
16.3191,0.180225
16.3328,0.173671
16.3466,0.127323
16.3603,0.167150
16.3741,0.097292
16.3878,0.156467
16.4016,0.145100
16.4154,0.123743
16.4291,0.112482
16.4429,0.142329
16.4566,0.118120
16.4704,0.174486
16.4841,0.138463
16.4979,0.100921
16.5116,0.109079
16.5254,0.153555
16.5391,0.150356
16.5529,0.114582
16.5666,0.128562
16.5804,0.100167
16.5941,0.100828
16.6079,0.121769
16.6217,0.102942
16.6354,0.179228
16.6492,0.181557
16.6629,0.112202
16.6767,0.126617
16.6904,0.139955
16.7042,0.128764
16.7179,0.169829
16.7317,0.158049
16.7454,0.145259
16.7592,0.133167
16.7729,0.140945
16.7867,0.103181
16.8005,0.129846
16.8142,0.115165
16.8280,0.168964
16.8417,0.167815
16.8555,0.163652
16.8692,0.173494
16.8830,0.084142
16.8967,0.143797
16.9105,0.116051
16.9242,0.111151
16.9380,0.080646
16.9517,0.114189
16.9655,0.096937
16.9792,0.115944
16.9930,0.173021
17.0068,0.123065
17.0205,0.147155
17.0343,0.101102
17.0480,0.102046
17.0618,0.170221
17.0755,0.173194
17.0893,0.169420
17.1030,0.169187
17.1168,0.156179
17.1305,0.182668
17.1443,0.090747
17.1580,0.163279
17.1718,0.187986
17.1855,0.140837
17.1993,0.182116
17.2131,0.196402
17.2268,0.195775
17.2406,0.117292
17.2543,0.172504
17.2681,0.163558
17.2818,0.121861
17.2956,0.151922
17.3093,0.158843
17.3231,0.112712
17.3368,0.199144
17.3506,0.137013
17.3643,0.123995
17.3781,0.146385
17.3918,0.151549
17.4056,0.175934
17.4194,0.181334
17.4331,0.146500
17.4469,0.196317
17.4606,0.139234
17.4744,0.159675
17.4881,0.148361
17.5019,0.133395
17.5156,0.185652
17.5294,0.152740
17.5431,0.145797
17.5569,0.166349
17.5706,0.171827
17.5844,0.172252
17.5981,0.154140
17.6119,0.205998
17.6257,0.170199
17.6394,0.177602
17.6532,0.219313
17.6669,0.177000
17.6807,0.170628
17.6944,0.196959
17.7082,0.219274
17.7219,0.181996
17.7357,0.198334
17.7494,0.173619
17.7632,0.200472
17.7769,0.218268
17.7907,0.215905
17.8045,0.222376
17.8182,0.233292
17.8320,0.294495
17.8457,0.271940
17.8595,0.273152
17.8732,0.251988
17.8870,0.266782
17.9007,0.285316
17.9145,0.301507
17.9282,0.262538
17.9420,0.294676
17.9557,0.221515
17.9695,0.318498
17.9832,0.247471
17.9970,0.288521
18.0108,0.253370
18.0245,0.301393
18.0383,0.322382
18.0520,0.291124
18.0658,0.313234
18.0795,0.283987
18.0933,0.286946
18.1070,0.315083
18.1208,0.223019
18.1345,0.256449
18.1483,0.260373
18.1620,0.276307
18.1758,0.249070
18.1895,0.281575
18.2033,0.262260
18.2171,0.243538
18.2308,0.246953
18.2446,0.231153
18.2583,0.218741
18.2721,0.198613
18.2858,0.179299
18.2996,0.220839
18.3133,0.162396
18.3271,0.178443
18.3408,0.221707
18.3546,0.207340
18.3683,0.181741
18.3821,0.218912
18.3958,0.277540
18.4096,0.188159
18.4234,0.213996
18.4371,0.156885
18.4509,0.115744
18.4646,0.215174
18.4784,0.145598
18.4921,0.179096
18.5059,0.173795
18.5196,0.205280
18.5334,0.209114
18.5471,0.164871
18.5609,0.229396
18.5746,0.158875
18.5884,0.175805
18.6022,0.229074
18.6159,0.229657
18.6297,0.167646
18.6434,0.153645
18.6572,0.158075
18.6709,0.250327
18.6847,0.191898
18.6984,0.157646
18.7122,0.182502
18.7259,0.192755
18.7397,0.190754
18.7534,0.167995
18.7672,0.196942
18.7809,0.157234
18.7947,0.146086
18.8085,0.218446
18.8222,0.167164
18.8360,0.212885
18.8497,0.178089
18.8635,0.237812
18.8772,0.187020
18.8910,0.201314
18.9047,0.197112
18.9185,0.195543
18.9322,0.168286
18.9460,0.223028
18.9597,0.237611
18.9735,0.145090
18.9872,0.230618
19.0010,0.184508
19.0148,0.227553
19.0285,0.196027
19.0423,0.232023
19.0560,0.169982
19.0698,0.153189
19.0835,0.217089
19.0973,0.241374
19.1110,0.185558
19.1248,0.183593
19.1385,0.192505
19.1523,0.161487
19.1660,0.215543
19.1798,0.220314
19.1935,0.244129
19.2073,0.154889
19.2211,0.231173
19.2348,0.163553
19.2486,0.172936
19.2623,0.220434
19.2761,0.187202
19.2898,0.236786
19.3036,0.234364
19.3173,0.200902
19.3311,0.204780
19.3448,0.200839
19.3586,0.205328
19.3723,0.245442
19.3861,0.258161
19.3998,0.195499
19.4136,0.181969
19.4274,0.237465
19.4411,0.262190
19.4549,0.192327
19.4686,0.216468
19.4824,0.225455
19.4961,0.211846
19.5099,0.230615
19.5236,0.196194
19.5374,0.240017
19.5511,0.251016
19.5649,0.190406
19.5786,0.238709
19.5924,0.246312
19.6062,0.226619
19.6199,0.234566
19.6337,0.231481
19.6474,0.206140
19.6612,0.213815
19.6749,0.222077
19.6887,0.216127
19.7024,0.269618
19.7162,0.281022
19.7299,0.205115
19.7437,0.215282
19.7574,0.167746
19.7712,0.268804
19.7849,0.221167
19.7987,0.240960
19.8125,0.173939
19.8262,0.264575
19.8400,0.182236
19.8537,0.273996
19.8675,0.237978
19.8812,0.290625
19.8950,0.187519
19.9087,0.204175
19.9225,0.241533
19.9362,0.227198
19.9500,0.253512
19.9637,0.237875
19.9775,0.239267
19.9912,0.256821
20.0050,0.249032
20.0188,0.198044
20.0325,0.214046
20.0463,0.151619
20.0600,0.205114
20.0738,0.216185
20.0875,0.250024
20.1013,0.275998
20.1150,0.219975
20.1288,0.216863
20.1425,0.189901
20.1563,0.311576
20.1700,0.217796
20.1838,0.277256
20.1975,0.253231
20.2113,0.279377
20.2251,0.227828
20.2388,0.262737
20.2526,0.264647
20.2663,0.261232
20.2801,0.295399
20.2938,0.282238
20.3076,0.277088
20.3213,0.226210
20.3351,0.284601
20.3488,0.256761
20.3626,0.268487
20.3763,0.267301
20.3901,0.289875
20.4039,0.285618
20.4176,0.290593
20.4314,0.280214
20.4451,0.279289
20.4589,0.274549
20.4726,0.282638
20.4864,0.270289
20.5001,0.273148
20.5139,0.216864
20.5276,0.319111
20.5414,0.266205
20.5551,0.270525
20.5689,0.301463
20.5826,0.307933
20.5964,0.303875
20.6102,0.325619
20.6239,0.306551
20.6377,0.327882
20.6514,0.377674
20.6652,0.356630
20.6789,0.324793
20.6927,0.368764
20.7064,0.340210
20.7202,0.333514
20.7339,0.342346
20.7477,0.408345
20.7614,0.357074
20.7752,0.363656
20.7889,0.370622
20.8027,0.390835
20.8165,0.427429
20.8302,0.395658
20.8440,0.428506
20.8577,0.417468
20.8715,0.411129
20.8852,0.453282
20.8990,0.404484
20.9127,0.386499
20.9265,0.407192
20.9402,0.428740
20.9540,0.425067
20.9677,0.379421
20.9815,0.374092
20.9952,0.402176
21.0090,0.442242
21.0228,0.413907
21.0365,0.407590
21.0503,0.305460
21.0640,0.353533
21.0778,0.336871
21.0915,0.439080
21.1053,0.313937
21.1190,0.323788
21.1328,0.361786
21.1465,0.363525
21.1603,0.372283
21.1740,0.329881
21.1878,0.329252
21.2016,0.322430
21.2153,0.352598
21.2291,0.315781
21.2428,0.383781
21.2566,0.323118
21.2703,0.373936
21.2841,0.309406
21.2978,0.296962
21.3116,0.317909
21.3253,0.287533
21.3391,0.258462
21.3528,0.285695
21.3666,0.295591
21.3803,0.264479
21.3941,0.308565
21.4079,0.308123
21.4216,0.270500
21.4354,0.281544
21.4491,0.292329
21.4629,0.272551
21.4766,0.327940
21.4904,0.278393
21.5041,0.273802
21.5179,0.333693
21.5316,0.302781
21.5454,0.324588
21.5591,0.312686
21.5729,0.290242
21.5866,0.292418
21.6004,0.288578
21.6142,0.264849
21.6279,0.339484
21.6417,0.310073
21.6554,0.281171
21.6692,0.362534
21.6829,0.321206
21.6967,0.349485
21.7104,0.310739
21.7242,0.308636
21.7379,0.320723
21.7517,0.340338
21.7654,0.353418
21.7792,0.290583
21.7929,0.312954
21.8067,0.370589
21.8205,0.369267
21.8342,0.320548
21.8480,0.295269
21.8617,0.305783
21.8755,0.268069
21.8892,0.303812
21.9030,0.294241
21.9167,0.304118
21.9305,0.321801
21.9442,0.331571
21.9580,0.295700
21.9717,0.356183
21.9855,0.293309
21.9992,0.368096
22.0130,0.322295
22.0268,0.370053
22.0405,0.342793
22.0543,0.341278
22.0680,0.318621
22.0818,0.330980
22.0955,0.368521
22.1093,0.335332
22.1230,0.344820
22.1368,0.303858
22.1505,0.358880
22.1643,0.367143
22.1780,0.330326
22.1918,0.349462
22.2056,0.303999
22.2193,0.396119
22.2331,0.336128
22.2468,0.339142
22.2606,0.301737
22.2743,0.349961
22.2881,0.412307
22.3018,0.338546
22.3156,0.366096
22.3293,0.406418
22.3431,0.352824
22.3568,0.329000
22.3706,0.373660
22.3843,0.352856
22.3981,0.311759
22.4119,0.360170
22.4256,0.321700
22.4394,0.312715
22.4531,0.373291
22.4669,0.402403
22.4806,0.298407
22.4944,0.312618
22.5081,0.411309
22.5219,0.333953
22.5356,0.354408
22.5494,0.362240
22.5631,0.283004
22.5769,0.410017
22.5906,0.398813
22.6044,0.402510
22.6182,0.348252
22.6319,0.399759
22.6457,0.438606
22.6594,0.407018
22.6732,0.354114
22.6869,0.371095
22.7007,0.356369
22.7144,0.375168
22.7282,0.362145
22.7419,0.393633
22.7557,0.375185
22.7694,0.301242
22.7832,0.438147
22.7969,0.358571
22.8107,0.335905
22.8245,0.391261
22.8382,0.377151
22.8520,0.403809
22.8657,0.372949
22.8795,0.462491
22.8932,0.364678
22.9070,0.362117
22.9207,0.358239
22.9345,0.350890
22.9482,0.421874
22.9620,0.381046
22.9757,0.371405
22.9895,0.414668
23.0033,0.378418
23.0170,0.397448
23.0308,0.354286
23.0445,0.390276
23.0583,0.375460
23.0720,0.351661
23.0858,0.393464
23.0995,0.435932
23.1133,0.424057
23.1270,0.337657
23.1408,0.355735
23.1545,0.386437
23.1683,0.442931
23.1820,0.406353
23.1958,0.425091
23.2096,0.406643
23.2233,0.384218
23.2371,0.324098
23.2508,0.408644
23.2646,0.380554
23.2783,0.448473
23.2921,0.397584
23.3058,0.370598
23.3196,0.364475
23.3333,0.406089
23.3471,0.424787
23.3608,0.410118
23.3746,0.395619
23.3883,0.435261
23.4021,0.390374
23.4159,0.363227
23.4296,0.388303
23.4434,0.424880
23.4571,0.437996
23.4709,0.408342
23.4846,0.397390
23.4984,0.413471
23.5121,0.390827
23.5259,0.405725
23.5396,0.436109
23.5534,0.388140
23.5671,0.397541
23.5809,0.389226
23.5946,0.444609
23.6084,0.443787
23.6222,0.416415
23.6359,0.455059
23.6497,0.411852
23.6634,0.442743
23.6772,0.371433
23.6909,0.399150
23.7047,0.454193
23.7184,0.430810
23.7322,0.467965
23.7459,0.474683
23.7597,0.403767
23.7734,0.456618
23.7872,0.408265
23.8010,0.428654
23.8147,0.487920
23.8285,0.384668
23.8422,0.425098
23.8560,0.463403
23.8697,0.400617
23.8835,0.444490
23.8972,0.422695
23.9110,0.454494
23.9247,0.422458
23.9385,0.429135
23.9522,0.442902
23.9660,0.415816
23.9797,0.437686
23.9935,0.433102
24.0073,0.436719
24.0210,0.452800
24.0348,0.460191
24.0485,0.421688
24.0623,0.467288
24.0760,0.451408
24.0898,0.440517
24.1035,0.456695
24.1173,0.491055
24.1310,0.488754
24.1448,0.437560
24.1585,0.477212
24.1723,0.452952
24.1860,0.522124
24.1998,0.453466
24.2136,0.421972
