two_theta,intensity
7.8607,0.134735
7.8745,0.101306
7.8882,0.032381
7.9020,0.157498
7.9157,0.139169
7.9295,0.112445
7.9432,0.173926
7.9570,0.077451
7.9707,0.094332
7.9845,0.147206
7.9982,0.167925
8.0120,0.163908
8.0258,0.086471
8.0395,0.150019
8.0533,0.102315
8.0670,0.153857
8.0808,0.112437
8.0945,0.071987
8.1083,0.154223
8.1220,0.153415
8.1358,0.142701
8.1495,0.128096
8.1633,0.097092
8.1770,0.083977
8.1908,0.136707
8.2046,0.094336
8.2183,0.189093
8.2321,0.100507
8.2458,0.129409
8.2596,0.151195
8.2733,0.149059
8.2871,0.069282
8.3008,0.154829
8.3146,0.181374
8.3283,0.164437
8.3421,0.117052
8.3558,0.084087
8.3696,0.045439
8.3833,0.128955
8.3971,0.131711
8.4109,0.081578
8.4246,0.078507
8.4384,0.152723
8.4521,0.139334
8.4659,0.126514
8.4796,0.141501
8.4934,0.080349
8.5071,0.107117
8.5209,0.114958
8.5346,0.156957
8.5484,0.086036
8.5621,0.104197
8.5759,0.084443
8.5896,0.117068
8.6034,0.106501
8.6172,0.117316
8.6309,0.099222
8.6447,0.070040
8.6584,0.080973
8.6722,0.073420
8.6859,0.121388
8.6997,0.128370
8.7134,0.130528
8.7272,0.150347
8.7409,0.065437
8.7547,0.074705
8.7684,0.148393
8.7822,0.111093
8.7959,0.136440
8.8097,0.119247
8.8235,0.167968
8.8372,0.135772
8.8510,0.182574
8.8647,0.118684
8.8785,0.098632
8.8922,0.144642
8.9060,0.132056
8.9197,0.180622
8.9335,0.145655
8.9472,0.074877
8.9610,0.104551
8.9747,0.084332
8.9885,0.115000
9.0023,0.150313
9.0160,0.121980
9.0298,0.175298
9.0435,0.120829
9.0573,0.124883
9.0710,0.127368
9.0848,0.120522
9.0985,0.094027
9.1123,0.084599
9.1260,0.076421
9.1398,0.117527
9.1535,0.018955
9.1673,0.121761
9.1810,0.120715
9.1948,0.103863
9.2086,0.141495
9.2223,0.094797
9.2361,0.064271
9.2498,0.121285
9.2636,0.157224
9.2773,0.150270
9.2911,0.078983
9.3048,0.158508
9.3186,0.153618
9.3323,0.155928
9.3461,0.090557
9.3598,0.092805
9.3736,0.146157
9.3873,0.123222
9.4011,0.134383
9.4149,0.045821
9.4286,0.198068
9.4424,0.165492
9.4561,0.113830
9.4699,0.124364
9.4836,0.153066
9.4974,0.137858
9.5111,0.147608
9.5249,0.126364
9.5386,0.114725
9.5524,0.143015
9.5661,0.144934
9.5799,0.087417
9.5936,0.162708
9.6074,0.112417
9.6212,0.127520
9.6349,0.109758
9.6487,0.060945
9.6624,0.147666
9.6762,0.112256
9.6899,0.080308
9.7037,0.136978
9.7174,0.106857
9.7312,0.084719
9.7449,0.165178
9.7587,0.188582
9.7724,0.185571
9.7862,0.087048
9.7999,0.058280
9.8137,0.178013
9.8275,0.104415
9.8412,0.146359
9.8550,0.075206
9.8687,0.125619
9.8825,0.149256
9.8962,0.038064
9.9100,0.122537
9.9237,0.096370
9.9375,0.116175
9.9512,0.112277
9.9650,0.087212
9.9787,0.150235
9.9925,0.153799
10.0063,0.108375
10.0200,0.142910
10.0338,0.098443
10.0475,0.140674
10.0613,0.081382
10.0750,0.149119
10.0888,0.154706
10.1025,0.140292
10.1163,0.142630
10.1300,0.098828
10.1438,0.149029
10.1575,0.093654
10.1713,0.157048
10.1850,0.116193
10.1988,0.115017
10.2126,0.107766
10.2263,0.141006
10.2401,0.149363
10.2538,0.129768
10.2676,0.078906
10.2813,0.131627
10.2951,0.113411
10.3088,0.147943
10.3226,0.154258
10.3363,0.113833
10.3501,0.094956
10.3638,0.135382
10.3776,0.120213
10.3913,0.134573
10.4051,0.133124
10.4189,0.090903
10.4326,0.144669
10.4464,0.154141
10.4601,0.174627
10.4739,0.123393
10.4876,0.180595
10.5014,0.082931
10.5151,0.134327
10.5289,0.166643
10.5426,0.200192
10.5564,0.111612
10.5701,0.127627
10.5839,0.089877
10.5976,0.092333
10.6114,0.130070
10.6252,0.122820
10.6389,0.156715
10.6527,0.119932
10.6664,0.145060
10.6802,0.077794
10.6939,0.085714
10.7077,0.127244
10.7214,0.166001
10.7352,0.109190
10.7489,0.124376
10.7627,0.159948
10.7764,0.131534
10.7902,0.119133
10.8040,0.129699
10.8177,0.136116
10.8315,0.115950
10.8452,0.156757
10.8590,0.134122
10.8727,0.131917
10.8865,0.095642
10.9002,0.049630
10.9140,0.134401
10.9277,0.095975
10.9415,0.158125
10.9552,0.106176
10.9690,0.160725
10.9827,0.081884
10.9965,0.117463
11.0103,0.114494
11.0240,0.096300
11.0378,0.101731
11.0515,0.110774
11.0653,0.102955
11.0790,0.086481
11.0928,0.075740
11.1065,0.182404
11.1203,0.134911
11.1340,0.139471
11.1478,0.097761
11.1615,0.190882
11.1753,0.091417
11.1890,0.100448
11.2028,0.172844
11.2166,0.163373
11.2303,0.174411
11.2441,0.175126
11.2578,0.214866
11.2716,0.183275
11.2853,0.095617
11.2991,0.128467
11.3128,0.128738
11.3266,0.120170
11.3403,0.196344
11.3541,0.125920
11.3678,0.105789
11.3816,0.127822
11.3953,0.177323
11.4091,0.102478
11.4229,0.164040
11.4366,0.151088
11.4504,0.099942
11.4641,0.132648
11.4779,0.124207
11.4916,0.137133
11.5054,0.129317
11.5191,0.087431
11.5329,0.128868
11.5466,0.098438
11.5604,0.146106
11.5741,0.138099
11.5879,0.153578
11.6017,0.046002
11.6154,0.135843
11.6292,0.153869
11.6429,0.120826
11.6567,0.085886
11.6704,0.150750
11.6842,0.170701
11.6979,0.127293
11.7117,0.144633
11.7254,0.101975
11.7392,0.099639
11.7529,0.155983
11.7667,0.197770
11.7804,0.160234
11.7942,0.088115
11.8080,0.095664
11.8217,0.147559
11.8355,0.139795
11.8492,0.164581
11.8630,0.170615
11.8767,0.172482
11.8905,0.155359
11.9042,0.081233
11.9180,0.146430
11.9317,0.085118
11.9455,0.124535
11.9592,0.155644
11.9730,0.202507
11.9867,0.063010
12.0005,0.182853
12.0143,0.161027
12.0280,0.137796
12.0418,0.148625
12.0555,0.186391
12.0693,0.158944
12.0830,0.196165
12.0968,0.142644
12.1105,0.163204
12.1243,0.153318
12.1380,0.189556
12.1518,0.135835
12.1655,0.183430
12.1793,0.159129
12.1930,0.142041
12.2068,0.151318
12.2206,0.145069
12.2343,0.155285
12.2481,0.139433
12.2618,0.158913
12.2756,0.204122
12.2893,0.171155
12.3031,0.151268
12.3168,0.115085
12.3306,0.163066
12.3443,0.170940
12.3581,0.149996
12.3718,0.097009
12.3856,0.198191
12.3993,0.181760
12.4131,0.124059
12.4269,0.177875
12.4406,0.204011
12.4544,0.187854
12.4681,0.118966
12.4819,0.100102
12.4956,0.124160
12.5094,0.117916
12.5231,0.184972
12.5369,0.114560
12.5506,0.181682
12.5644,0.078936
12.5781,0.150859
12.5919,0.144032
12.6057,0.158014
12.6194,0.186280
12.6332,0.086300
12.6469,0.141137
12.6607,0.065370
12.6744,0.152221
12.6882,0.127322
12.7019,0.174033
12.7157,0.063575
12.7294,0.112374
12.7432,0.165216
12.7569,0.227223
12.7707,0.120726
12.7844,0.101321
12.7982,0.158077
12.8120,0.226037
12.8257,0.136428
12.8395,0.094344
12.8532,0.192488
12.8670,0.114795
12.8807,0.119303
12.8945,0.133261
12.9082,0.108375
12.9220,0.069726
12.9357,0.124230
12.9495,0.136318
12.9632,0.151680
12.9770,0.047904
12.9907,0.090410
13.0045,0.079695
13.0183,0.209972
13.0320,0.131769
13.0458,0.094543
13.0595,0.122540
13.0733,0.186724
13.0870,0.092385
13.1008,0.137715
13.1145,0.194218
13.1283,0.091555
13.1420,0.091844
13.1558,0.142439
13.1695,0.106940
13.1833,0.135618
13.1970,0.106741
13.2108,0.204795
13.2246,0.172722
13.2383,0.130049
13.2521,0.103362
13.2658,0.106924
13.2796,0.067817
13.2933,0.110634
13.3071,0.149399
13.3208,0.111249
13.3346,0.138543
13.3483,0.212467
13.3621,0.134205
13.3758,0.090485
13.3896,0.133750
13.4034,0.085919
13.4171,0.106957
13.4309,0.096151
13.4446,0.123460
13.4584,0.095787
13.4721,0.127916
13.4859,0.090096
13.4996,0.176073
13.5134,0.222788
13.5271,0.097991
13.5409,0.120436
13.5546,0.220858
13.5684,0.183099
13.5821,0.113255
13.5959,0.142622
13.6097,0.095131
13.6234,0.177723
13.6372,0.104003
13.6509,0.161830
13.6647,0.161749
13.6784,0.134873
13.6922,0.133305
13.7059,0.130856
13.7197,0.083602
13.7334,0.117571
13.7472,0.164029
13.7609,0.100117
13.7747,0.137879
13.7884,0.121131
13.8022,0.123453
13.8160,0.203215
13.8297,0.085174
13.8435,0.184119
13.8572,0.122589
13.8710,0.099501
13.8847,0.129457
13.8985,0.060129
13.9122,0.160266
13.9260,0.146550
13.9397,0.080732
13.9535,0.146069
13.9672,0.122998
13.9810,0.176296
13.9947,0.178120
14.0085,0.194981
14.0223,0.171983
14.0360,0.107634
14.0498,0.112702
14.0635,0.114137
14.0773,0.144090
14.0910,0.157093
14.1048,0.201648
14.1185,0.139638
14.1323,0.163269
14.1460,0.161301
14.1598,0.141502
14.1735,0.141123
14.1873,0.124193
14.2011,0.104914
14.2148,0.129879
14.2286,0.097649
14.2423,0.158671
14.2561,0.158957
14.2698,0.127371
14.2836,0.135811
14.2973,0.147376
14.3111,0.130091
14.3248,0.167676
14.3386,0.168164
14.3523,0.093075
14.3661,0.204970
14.3798,0.114152
14.3936,0.108176
14.4074,0.149216
14.4211,0.233065
14.4349,0.187769
14.4486,0.132802
14.4624,0.166012
14.4761,0.154486
14.4899,0.161046
14.5036,0.176891
14.5174,0.144273
14.5311,0.185153
14.5449,0.144468
14.5586,0.134327
14.5724,0.127439
14.5861,0.139336
14.5999,0.141826
14.6137,0.135861
14.6274,0.150464
14.6412,0.130327
14.6549,0.155735
14.6687,0.156824
14.6824,0.165878
14.6962,0.164698
14.7099,0.221350
14.7237,0.168237
14.7374,0.195602
14.7512,0.143082
14.7649,0.080965
14.7787,0.121509
14.7924,0.158763
14.8062,0.138884
14.8200,0.134857
14.8337,0.172059
14.8475,0.232479
14.8612,0.169932
14.8750,0.246509
14.8887,0.105606
14.9025,0.130786
14.9162,0.147047
14.9300,0.197935
14.9437,0.126023
14.9575,0.209163
14.9712,0.149639
14.9850,0.147262
14.9987,0.118859
15.0125,0.160941
15.0263,0.111446
15.0400,0.155942
15.0538,0.192459
15.0675,0.170022
15.0813,0.135074
15.0950,0.166390
15.1088,0.167541
15.1225,0.129965
15.1363,0.196548
15.1500,0.187258
15.1638,0.151336
15.1775,0.138999
15.1913,0.143089
15.2051,0.122416
15.2188,0.192138
15.2326,0.081167
15.2463,0.111033
15.2601,0.127610
15.2738,0.062870
15.2876,0.121105
15.3013,0.202978
15.3151,0.227507
15.3288,0.264309
15.3426,0.145813
15.3563,0.175460
15.3701,0.200466
15.3838,0.139386
15.3976,0.198059
15.4114,0.135757
15.4251,0.165876
15.4389,0.139864
15.4526,0.188908
15.4664,0.159280
15.4801,0.222936
15.4939,0.185607
15.5076,0.199744
15.5214,0.171664
15.5351,0.169244
15.5489,0.192566
15.5626,0.153691
15.5764,0.136175
15.5901,0.133472
15.6039,0.158077
15.6177,0.145561
15.6314,0.197686
15.6452,0.185520
15.6589,0.134618
15.6727,0.143858
15.6864,0.138193
15.7002,0.180239
15.7139,0.144284
15.7277,0.171584
15.7414,0.160816
15.7552,0.206369
15.7689,0.123412
15.7827,0.158817
15.7964,0.134022
15.8102,0.203200
15.8240,0.148322
15.8377,0.203611
15.8515,0.148684
15.8652,0.189075
15.8790,0.251433
15.8927,0.173806
15.9065,0.159860
15.9202,0.209577
15.9340,0.077065
15.9477,0.170609
15.9615,0.180154
15.9752,0.188982
15.9890,0.134579
16.0028,0.234007
16.0165,0.170709
16.0303,0.169051
16.0440,0.197546
16.0578,0.204380
16.0715,0.144727
16.0853,0.168425
16.0990,0.141591
16.1128,0.186172
16.1265,0.138868
16.1403,0.211025
16.1540,0.164616
16.1678,0.121339
16.1815,0.146008
16.1953,0.189713
16.2091,0.157162
16.2228,0.109919
16.2366,0.139609
16.2503,0.183134
16.2641,0.177691
16.2778,0.168117
16.2916,0.129265
16.3053,0.207113
16.3191,0.158968
16.3328,0.178590
16.3466,0.042487
16.3603,0.181245
16.3741,0.170702
16.3878,0.114733
16.4016,0.153913
16.4154,0.200147
16.4291,0.186070
16.4429,0.214444
16.4566,0.160417
16.4704,0.172541
16.4841,0.202372
16.4979,0.187450
16.5116,0.220534
16.5254,0.153144
16.5391,0.179719
16.5529,0.202068
16.5666,0.187971
16.5804,0.168202
16.5941,0.183546
16.6079,0.106787
16.6217,0.155667
16.6354,0.130989
16.6492,0.201660
16.6629,0.207859
16.6767,0.194280
16.6904,0.172268
16.7042,0.144368
16.7179,0.114677
16.7317,0.170889
16.7454,0.206726
16.7592,0.172057
16.7729,0.222739
16.7867,0.225562
16.8005,0.229906
16.8142,0.210170
16.8280,0.205393
16.8417,0.132224
16.8555,0.113703
16.8692,0.138087
16.8830,0.184701
16.8967,0.178148
16.9105,0.135496
16.9242,0.173608
16.9380,0.201437
16.9517,0.098029
16.9655,0.221552
16.9792,0.166557
16.9930,0.114615
17.0068,0.182635
17.0205,0.234019
17.0343,0.203543
17.0480,0.232008
17.0618,0.199859
17.0755,0.198101
17.0893,0.206624
17.1030,0.216171
17.1168,0.141303
17.1305,0.155827
17.1443,0.141156
17.1580,0.147891
17.1718,0.170628
17.1855,0.173232
17.1993,0.164277
17.2131,0.285674
17.2268,0.151196
17.2406,0.165905
17.2543,0.196166
17.2681,0.193689
17.2818,0.205894
17.2956,0.118020
17.3093,0.152498
17.3231,0.212557
17.3368,0.199167
17.3506,0.204065
17.3643,0.206669
17.3781,0.220243
17.3918,0.227448
17.4056,0.189360
17.4194,0.231555
17.4331,0.243643
17.4469,0.196923
17.4606,0.161757
17.4744,0.224747
17.4881,0.194687
17.5019,0.254813
17.5156,0.147654
17.5294,0.181069
17.5431,0.232140
17.5569,0.198479
17.5706,0.189921
17.5844,0.180617
17.5981,0.172755
17.6119,0.247134
17.6257,0.221544
17.6394,0.228581
17.6532,0.278369
17.6669,0.203765
17.6807,0.240051
17.6944,0.235493
17.7082,0.279636
17.7219,0.237073
17.7357,0.221755
17.7494,0.256641
17.7632,0.252531
17.7769,0.325080
17.7907,0.197821
17.8045,0.219144
17.8182,0.310927
17.8320,0.280475
17.8457,0.277574
17.8595,0.283160
17.8732,0.269948
17.8870,0.205978
17.9007,0.189310
17.9145,0.259972
17.9282,0.286802
17.9420,0.263941
17.9557,0.238909
17.9695,0.320119
17.9832,0.309333
17.9970,0.267485
18.0108,0.243044
18.0245,0.290175
18.0383,0.344594
18.0520,0.238911
18.0658,0.327395
18.0795,0.232594
18.0933,0.275231
18.1070,0.208310
18.1208,0.248700
18.1345,0.230794
18.1483,0.253869
18.1620,0.294200
18.1758,0.227224
18.1895,0.232317
18.2033,0.241551
18.2171,0.237021
18.2308,0.242747
18.2446,0.269780
18.2583,0.300452
18.2721,0.245398
18.2858,0.251839
18.2996,0.244460
18.3133,0.272883
18.3271,0.243845
18.3408,0.237750
18.3546,0.261454
18.3683,0.227293
18.3821,0.188443
18.3958,0.231876
18.4096,0.235109
18.4234,0.285852
18.4371,0.205240
18.4509,0.204262
18.4646,0.237041
18.4784,0.234836
18.4921,0.191482
18.5059,0.226352
18.5196,0.279535
18.5334,0.267868
18.5471,0.257238
18.5609,0.256818
18.5746,0.265038
18.5884,0.250338
18.6022,0.253496
18.6159,0.182181
18.6297,0.280601
18.6434,0.201966
18.6572,0.262298
18.6709,0.310126
18.6847,0.251748
18.6984,0.247172
18.7122,0.279244
18.7259,0.223021
18.7397,0.280559
18.7534,0.142691
18.7672,0.217454
18.7809,0.244366
18.7947,0.214423
18.8085,0.252285
18.8222,0.244801
18.8360,0.242010
18.8497,0.240532
18.8635,0.255362
18.8772,0.219410
18.8910,0.221269
18.9047,0.266977
18.9185,0.266990
18.9322,0.292001
18.9460,0.315447
18.9597,0.268930
18.9735,0.225796
18.9872,0.323180
19.0010,0.271241
19.0148,0.242846
19.0285,0.237059
19.0423,0.164583
19.0560,0.253504
19.0698,0.248491
19.0835,0.263528
19.0973,0.306017
19.1110,0.229122
19.1248,0.232905
19.1385,0.255224
19.1523,0.245310
19.1660,0.286819
19.1798,0.243198
19.1935,0.255521
19.2073,0.228803
19.2211,0.238907
19.2348,0.309011
19.2486,0.280743
19.2623,0.239057
19.2761,0.281070
19.2898,0.270318
19.3036,0.240392
19.3173,0.281272
19.3311,0.289816
19.3448,0.216276
19.3586,0.241647
19.3723,0.339998
19.3861,0.269510
19.3998,0.259248
19.4136,0.296740
19.4274,0.293074
19.4411,0.277496
19.4549,0.242048
19.4686,0.251707
19.4824,0.306106
19.4961,0.248874
19.5099,0.233718
19.5236,0.314458
19.5374,0.195994
19.5511,0.252287
19.5649,0.279511
19.5786,0.287068
19.5924,0.318679
19.6062,0.225905
19.6199,0.319199
19.6337,0.323789
19.6474,0.261293
19.6612,0.250903
19.6749,0.237065
19.6887,0.341541
19.7024,0.216130
19.7162,0.316417
19.7299,0.289256
19.7437,0.279438
19.7574,0.285249
19.7712,0.265335
19.7849,0.294524
19.7987,0.328265
19.8125,0.279313
19.8262,0.289818
19.8400,0.279430
19.8537,0.335158
19.8675,0.233789
19.8812,0.313213
19.8950,0.306130
19.9087,0.294574
19.9225,0.323380
19.9362,0.274988
19.9500,0.375485
19.9637,0.274786
19.9775,0.284336
19.9912,0.295361
20.0050,0.286689
20.0188,0.375479
20.0325,0.320467
20.0463,0.290331
20.0600,0.303005
20.0738,0.318542
20.0875,0.280210
20.1013,0.227226
20.1150,0.302659
20.1288,0.340523
20.1425,0.304176
20.1563,0.372781
20.1700,0.268494
20.1838,0.288761
20.1975,0.315868
20.2113,0.351787
20.2251,0.352516
20.2388,0.257383
20.2526,0.342432
20.2663,0.229588
20.2801,0.319638
20.2938,0.343136
20.3076,0.396397
20.3213,0.266454
20.3351,0.338846
20.3488,0.319213
20.3626,0.371385
20.3763,0.298762
20.3901,0.298471
20.4039,0.330885
20.4176,0.332019
20.4314,0.355900
20.4451,0.310473
20.4589,0.347595
20.4726,0.353857
20.4864,0.365782
20.5001,0.345832
20.5139,0.310751
20.5276,0.332979
20.5414,0.423841
20.5551,0.274689
20.5689,0.363123
20.5826,0.357087
20.5964,0.326232
20.6102,0.414794
20.6239,0.438502
20.6377,0.386289
20.6514,0.399474
20.6652,0.394977
20.6789,0.393161
20.6927,0.461656
20.7064,0.467628
20.7202,0.484708
20.7339,0.426723
20.7477,0.454786
20.7614,0.459326
20.7752,0.466833
20.7889,0.532627
20.8027,0.464790
20.8165,0.544144
20.8302,0.551747
20.8440,0.491340
20.8577,0.523870
20.8715,0.535204
20.8852,0.507867
20.8990,0.500614
20.9127,0.585164
20.9265,0.554356
20.9402,0.515514
20.9540,0.570856
20.9677,0.516964
20.9815,0.559998
20.9952,0.482345
21.0090,0.513808
21.0228,0.493289
21.0365,0.528057
21.0503,0.502484
21.0640,0.443869
21.0778,0.458269
21.0915,0.378620
21.1053,0.514709
21.1190,0.297804
21.1328,0.449692
21.1465,0.445598
21.1603,0.384945
21.1740,0.436808
21.1878,0.456735
21.2016,0.430347
21.2153,0.408755
21.2291,0.468927
21.2428,0.384300
21.2566,0.311677
21.2703,0.434549
21.2841,0.415289
21.2978,0.416879
21.3116,0.395464
21.3253,0.402070
21.3391,0.414471
21.3528,0.352169
21.3666,0.345624
21.3803,0.435603
21.3941,0.395922
21.4079,0.343935
21.4216,0.405459
21.4354,0.310764
21.4491,0.320258
21.4629,0.377272
21.4766,0.376496
21.4904,0.379790
21.5041,0.381984
21.5179,0.476476
21.5316,0.474904
21.5454,0.339225
21.5591,0.344363
21.5729,0.388451
21.5866,0.463281
21.6004,0.387413
21.6142,0.450000
21.6279,0.356168
21.6417,0.381214
21.6554,0.345867
21.6692,0.402404
21.6829,0.432944
21.6967,0.412117
21.7104,0.429489
21.7242,0.386078
21.7379,0.400541
21.7517,0.390506
21.7654,0.375854
21.7792,0.339313
21.7929,0.413786
21.8067,0.423498
21.8205,0.475247
21.8342,0.474765
21.8480,0.403270
21.8617,0.383990
21.8755,0.416976
21.8892,0.451367
21.9030,0.420972
21.9167,0.411902
21.9305,0.416781
21.9442,0.427982
21.9580,0.418234
21.9717,0.448411
21.9855,0.357549
21.9992,0.465368
22.0130,0.439511
22.0268,0.380471
22.0405,0.397235
22.0543,0.499458
22.0680,0.411989
22.0818,0.370014
22.0955,0.478738
22.1093,0.372934
22.1230,0.408217
22.1368,0.407471
22.1505,0.394790
22.1643,0.468103
22.1780,0.537632
22.1918,0.443801
22.2056,0.405318
22.2193,0.462695
22.2331,0.388375
22.2468,0.458360
22.2606,0.485882
22.2743,0.461567
22.2881,0.383653
22.3018,0.433116
22.3156,0.403619
22.3293,0.471366
22.3431,0.431181
22.3568,0.431907
22.3706,0.474915
22.3843,0.527874
22.3981,0.386498
22.4119,0.451159
22.4256,0.413020
22.4394,0.440387
22.4531,0.489646
22.4669,0.428602
22.4806,0.444449
22.4944,0.511046
22.5081,0.474265
22.5219,0.433571
22.5356,0.477022
22.5494,0.389014
22.5631,0.487808
22.5769,0.448565
22.5906,0.511521
22.6044,0.458327
22.6182,0.442951
22.6319,0.458975
22.6457,0.476849
22.6594,0.485002
22.6732,0.483029
22.6869,0.494627
22.7007,0.478755
22.7144,0.464521
22.7282,0.552675
22.7419,0.460740
22.7557,0.382853
22.7694,0.480630
22.7832,0.478951
22.7969,0.439210
22.8107,0.499611
22.8245,0.447400
22.8382,0.478975
22.8520,0.537551
22.8657,0.579367
22.8795,0.479951
22.8932,0.440592
22.9070,0.479605
22.9207,0.451589
22.9345,0.504962
22.9482,0.539710
22.9620,0.500366
22.9757,0.493079
22.9895,0.464038
23.0033,0.489977
23.0170,0.460274
23.0308,0.479064
23.0445,0.553857
23.0583,0.474638
23.0720,0.503673
23.0858,0.542791
23.0995,0.418728
23.1133,0.454404
23.1270,0.509979
23.1408,0.477405
23.1545,0.532073
23.1683,0.461407
23.1820,0.532402
23.1958,0.563357
23.2096,0.591525
23.2233,0.461255
23.2371,0.543922
23.2508,0.486435
23.2646,0.488561
23.2783,0.548327
23.2921,0.457258
23.3058,0.507941
23.3196,0.498501
23.3333,0.468660
23.3471,0.480048
23.3608,0.498270
23.3746,0.581770
23.3883,0.543614
23.4021,0.554767
23.4159,0.501490
23.4296,0.484175
23.4434,0.585924
23.4571,0.493663
23.4709,0.582558
23.4846,0.585758
23.4984,0.511004
23.5121,0.517573
23.5259,0.520957
23.5396,0.525460
23.5534,0.541405
23.5671,0.490888
23.5809,0.536614
23.5946,0.591693
23.6084,0.579921
23.6222,0.527830
23.6359,0.473968
23.6497,0.514782
23.6634,0.586215
23.6772,0.547093
23.6909,0.577321
23.7047,0.575229
23.7184,0.596382
23.7322,0.585782
23.7459,0.548161
23.7597,0.554980
23.7734,0.560751
23.7872,0.528533
23.8010,0.496561
23.8147,0.518794
23.8285,0.570787
23.8422,0.505686
23.8560,0.495295
23.8697,0.496323
23.8835,0.622038
23.8972,0.546110
23.9110,0.528003
23.9247,0.550927
23.9385,0.539740
23.9522,0.583176
23.9660,0.606637
23.9797,0.602564
23.9935,0.515118
24.0073,0.596200
24.0210,0.534111
24.0348,0.594217
24.0485,0.550862
24.0623,0.550830
24.0760,0.615850
24.0898,0.621465
24.1035,0.585374
24.1173,0.592096
24.1310,0.610269
24.1448,0.530547
24.1585,0.579966
24.1723,0.516904
24.1860,0.522589
24.1998,0.565672
24.2136,0.610660
