two_theta,intensity
7.3793,0.027623
7.3931,0.120717
7.4069,0.054625
7.4206,0.102309
7.4344,0.114683
7.4481,0.110473
7.4619,0.074238
7.4756,0.060601
7.4894,0.078626
7.5031,0.092139
7.5169,0.045766
7.5306,0.096935
7.5444,0.093124
7.5581,0.074370
7.5719,0.049804
7.5856,0.137957
7.5994,0.088185
7.6132,0.091283
7.6269,0.061787
7.6407,0.127878
7.6544,0.065136
7.6682,0.113219
7.6819,0.056519
7.6957,0.079113
7.7094,0.111700
7.7232,0.075208
7.7369,0.128680
7.7507,0.100279
7.7644,0.061112
7.7782,0.037852
7.7919,0.111181
7.8057,0.099488
7.8195,0.107134
7.8332,0.110190
7.8470,0.076715
7.8607,0.118273
7.8745,0.068706
7.8882,0.072679
7.9020,0.107165
7.9157,0.037639
7.9295,0.106467
7.9432,0.064940
7.9570,0.050300
7.9707,0.075637
7.9845,0.078206
7.9982,0.055844
8.0120,0.096063
8.0258,0.084582
8.0395,0.047276
8.0533,0.072050
8.0670,0.105024
8.0808,0.031514
8.0945,0.099487
8.1083,0.124938
8.1220,0.066348
8.1358,0.088590
8.1495,0.084864
8.1633,0.108331
8.1770,0.111305
8.1908,0.092953
8.2046,0.083028
8.2183,0.082986
8.2321,0.080806
8.2458,0.135802
8.2596,0.091805
8.2733,0.149893
8.2871,0.036883
8.3008,0.100802
8.3146,0.081238
8.3283,0.094226
8.3421,0.066045
8.3558,0.085288
8.3696,0.090555
8.3833,0.068767
8.3971,0.051841
8.4109,0.062341
8.4246,0.066619
8.4384,0.047970
8.4521,0.118463
8.4659,0.092259
8.4796,0.075060
8.4934,0.067660
8.5071,0.082784
8.5209,0.108300
8.5346,0.100102
8.5484,0.078519
8.5621,0.094397
8.5759,0.103571
8.5896,0.108727
8.6034,0.079002
8.6172,0.088030
8.6309,0.068265
8.6447,0.084389
8.6584,0.068090
8.6722,0.092616
8.6859,0.044025
8.6997,0.103246
8.7134,0.128998
8.7272,0.123541
8.7409,0.040495
8.7547,0.070236
8.7684,0.086404
8.7822,0.101816
8.7959,0.126282
8.8097,0.109937
8.8235,0.131363
8.8372,0.063957
8.8510,0.107339
8.8647,0.119503
8.8785,0.080460
8.8922,0.123166
8.9060,0.094085
8.9197,0.081148
8.9335,0.110772
8.9472,0.089912
8.9610,0.074121
8.9747,0.011853
8.9885,0.136714
9.0023,0.071074
9.0160,0.111168
9.0298,0.113919
9.0435,0.094123
9.0573,0.143738
9.0710,0.096239
9.0848,0.064554
9.0985,0.074147
9.1123,0.095031
9.1260,0.017884
9.1398,0.132728
9.1535,0.106937
9.1673,0.071313
9.1810,0.102211
9.1948,0.064032
9.2086,0.058627
9.2223,0.092140
9.2361,0.088569
9.2498,0.067993
9.2636,0.088990
9.2773,0.084551
9.2911,0.059572
9.3048,0.080819
9.3186,0.147070
9.3323,0.086807
9.3461,0.136552
9.3598,0.078678
9.3736,0.078312
9.3873,0.098622
9.4011,0.056100
9.4149,0.097911
9.4286,0.145667
9.4424,0.087269
9.4561,0.066326
9.4699,0.017050
9.4836,0.078473
9.4974,0.101413
9.5111,0.122333
9.5249,0.089170
9.5386,0.102035
9.5524,0.091484
9.5661,0.099419
9.5799,0.074573
9.5936,0.057263
9.6074,0.143802
9.6212,0.101545
9.6349,0.066024
9.6487,0.086225
9.6624,0.059273
9.6762,0.040835
9.6899,0.121568
9.7037,0.111470
9.7174,0.074632
9.7312,0.000725
9.7449,0.043939
9.7587,0.044605
9.7724,0.092623
9.7862,0.059936
9.7999,0.122825
9.8137,0.078052
9.8275,0.113937
9.8412,0.087370
9.8550,0.090964
9.8687,0.063404
9.8825,0.114311
9.8962,0.110522
9.9100,0.086143
9.9237,0.097312
9.9375,0.140666
9.9512,0.106452
9.9650,0.082977
9.9787,0.117570
9.9925,0.117544
10.0063,0.097703
10.0200,0.090504
10.0338,0.069424
10.0475,0.067827
10.0613,0.102505
10.0750,0.098459
10.0888,0.086383
10.1025,0.057505
10.1163,0.147731
10.1300,0.067253
10.1438,0.071371
10.1575,0.090222
10.1713,0.038875
10.1850,0.084841
10.1988,0.092551
10.2126,0.034758
10.2263,0.106517
10.2401,0.107063
10.2538,0.057972
10.2676,0.094195
10.2813,0.085792
10.2951,0.110358
10.3088,0.111765
10.3226,0.110165
10.3363,0.080066
10.3501,0.147922
10.3638,0.054819
10.3776,0.097805
10.3913,0.112351
10.4051,0.069899
10.4189,0.147806
10.4326,0.091286
10.4464,0.135523
10.4601,0.128551
10.4739,0.065841
10.4876,0.106981
10.5014,0.044120
10.5151,0.054931
10.5289,0.100034
10.5426,0.085538
10.5564,0.108308
10.5701,0.081846
10.5839,0.109951
10.5976,0.098780
10.6114,0.059311
10.6252,0.050979
10.6389,0.129108
10.6527,0.132566
10.6664,0.092914
10.6802,0.109869
10.6939,0.108993
10.7077,0.107694
10.7214,0.094408
10.7352,0.120566
10.7489,0.121156
10.7627,0.095912
10.7764,0.062130
10.7902,0.070551
10.8040,0.046031
10.8177,0.104448
10.8315,0.155432
10.8452,0.111199
10.8590,0.063375
10.8727,0.083581
10.8865,0.113364
10.9002,0.108165
10.9140,0.128444
10.9277,0.101646
10.9415,0.088218
10.9552,0.097107
10.9690,0.092237
10.9827,0.051824
10.9965,0.061809
11.0103,0.130249
11.0240,0.059035
11.0378,0.119291
11.0515,0.114684
11.0653,0.050229
11.0790,0.142859
11.0928,0.054359
11.1065,0.062231
11.1203,0.094371
11.1340,0.101867
11.1478,0.054015
11.1615,0.111709
11.1753,0.111014
11.1890,0.081578
11.2028,0.093479
11.2166,0.093623
11.2303,0.030558
11.2441,0.080688
11.2578,0.075612
11.2716,0.141616
11.2853,0.087437
11.2991,0.107150
11.3128,0.118162
11.3266,0.141148
11.3403,0.122280
11.3541,0.068717
11.3678,0.054094
11.3816,0.177992
11.3953,0.054056
11.4091,0.109766
11.4229,0.116676
11.4366,0.078671
11.4504,0.127357
11.4641,0.080427
11.4779,0.093664
11.4916,0.091470
11.5054,0.085364
11.5191,0.124476
11.5329,0.101019
11.5466,0.105469
11.5604,0.080546
11.5741,0.122222
11.5879,0.145087
11.6017,0.107142
11.6154,0.112349
11.6292,0.084524
11.6429,0.108732
11.6567,0.133366
11.6704,0.039184
11.6842,0.075175
11.6979,0.141842
11.7117,0.084298
11.7254,0.090811
11.7392,0.125213
11.7529,0.106572
11.7667,0.091286
11.7804,0.174425
11.7942,0.106615
11.8080,0.055169
11.8217,0.023745
11.8355,0.110975
11.8492,0.053136
11.8630,0.119228
11.8767,0.063025
11.8905,0.129488
11.9042,0.065469
11.9180,0.072735
11.9317,0.062852
11.9455,0.084023
11.9592,0.087425
11.9730,0.087427
11.9867,0.097021
12.0005,0.129066
12.0143,0.019929
12.0280,0.116361
12.0418,0.094560
12.0555,0.056251
12.0693,0.069834
12.0830,0.102148
12.0968,0.073456
12.1105,0.108373
12.1243,0.147047
12.1380,0.050049
12.1518,0.101436
12.1655,0.051316
12.1793,0.062747
12.1930,0.094642
12.2068,0.102392
12.2206,0.093735
12.2343,0.052823
12.2481,0.071894
12.2618,0.114987
12.2756,0.029156
12.2893,0.066674
12.3031,0.079170
12.3168,0.122910
12.3306,0.077971
12.3443,0.064125
12.3581,0.077604
12.3718,0.098432
12.3856,0.137200
12.3993,0.056209
12.4131,0.096912
12.4269,0.089283
12.4406,0.112447
12.4544,0.109256
12.4681,0.089278
12.4819,0.126886
12.4956,0.168496
12.5094,0.084103
12.5231,0.101955
12.5369,0.103758
12.5506,0.115283
12.5644,0.098968
12.5781,0.112326
12.5919,0.106409
12.6057,0.071313
12.6194,0.066432
12.6332,0.096552
12.6469,0.093665
12.6607,0.061139
12.6744,0.126827
12.6882,0.056269
12.7019,0.078189
12.7157,0.137070
12.7294,0.065427
12.7432,0.097794
12.7569,0.063081
12.7707,0.086651
12.7844,0.102661
12.7982,0.100327
12.8120,0.095599
12.8257,0.134608
12.8395,0.079417
12.8532,0.087465
12.8670,0.098749
12.8807,0.086466
12.8945,0.116253
12.9082,0.090429
12.9220,0.106527
12.9357,0.041479
12.9495,0.091572
12.9632,0.094698
12.9770,0.098364
12.9907,0.125753
13.0045,0.136839
13.0183,0.095711
13.0320,0.086412
13.0458,0.117375
13.0595,0.065476
13.0733,0.109002
13.0870,0.104184
13.1008,0.103010
13.1145,0.114235
13.1283,0.082638
13.1420,0.114364
13.1558,0.084541
13.1695,0.072082
13.1833,0.043720
13.1970,0.096303
13.2108,0.117626
13.2246,0.082329
13.2383,0.077103
13.2521,0.087441
13.2658,0.101369
13.2796,0.091153
13.2933,0.045987
13.3071,0.065804
13.3208,0.076771
13.3346,0.113118
13.3483,0.108155
13.3621,0.108218
13.3758,0.095350
13.3896,0.135211
13.4034,0.033000
13.4171,0.092032
13.4309,0.100434
13.4446,0.058288
13.4584,0.094792
13.4721,0.102965
13.4859,0.146274
13.4996,0.100784
13.5134,0.049002
13.5271,0.093417
13.5409,0.088834
13.5546,0.081026
13.5684,0.134976
13.5821,0.108661
13.5959,0.093678
13.6097,0.124274
13.6234,0.100128
13.6372,0.083601
13.6509,0.081685
13.6647,0.084256
13.6784,0.135550
13.6922,0.081763
13.7059,0.101487
13.7197,0.116209
13.7334,0.067838
13.7472,0.056509
13.7609,0.070841
13.7747,0.126578
13.7884,0.081979
13.8022,0.120507
13.8160,0.071281
13.8297,0.075028
13.8435,0.120100
13.8572,0.111382
13.8710,0.048168
13.8847,0.098461
13.8985,0.131161
13.9122,0.126212
13.9260,0.117025
13.9397,0.115015
13.9535,0.113651
13.9672,0.099519
13.9810,0.111732
13.9947,0.102922
14.0085,0.116122
14.0223,0.110558
14.0360,0.085401
14.0498,0.041276
14.0635,0.082309
14.0773,0.086884
14.0910,0.099018
14.1048,0.139445
14.1185,0.138048
14.1323,0.055244
14.1460,0.044739
14.1598,0.041330
14.1735,0.121505
14.1873,0.097742
14.2011,0.100167
14.2148,0.092038
14.2286,0.079738
14.2423,0.121367
14.2561,0.089101
14.2698,0.116391
14.2836,0.142187
14.2973,0.089588
14.3111,0.147820
14.3248,0.069577
14.3386,0.133839
14.3523,0.088662
14.3661,0.110441
14.3798,0.083779
14.3936,0.102064
14.4074,0.115892
14.4211,0.100966
14.4349,0.082303
14.4486,0.122670
14.4624,0.075128
14.4761,0.066578
14.4899,0.117618
14.5036,0.086319
14.5174,0.119305
14.5311,0.143354
14.5449,0.114772
14.5586,0.114182
14.5724,0.080700
14.5861,0.081844
14.5999,0.077683
14.6137,0.141073
14.6274,0.154617
14.6412,0.128411
14.6549,0.103549
14.6687,0.138362
14.6824,0.079410
14.6962,0.118607
14.7099,0.160848
14.7237,0.121430
14.7374,0.093923
14.7512,0.103260
14.7649,0.129219
14.7787,0.172163
14.7924,0.113556
14.8062,0.103428
14.8200,0.127225
14.8337,0.152659
14.8475,0.169175
14.8612,0.097865
14.8750,0.110148
14.8887,0.145368
14.9025,0.126260
14.9162,0.073133
14.9300,0.130012
14.9437,0.044966
14.9575,0.083595
14.9712,0.081980
14.9850,0.108057
14.9987,0.092496
15.0125,0.072045
15.0263,0.079914
15.0400,0.050356
15.0538,0.129323
15.0675,0.100620
15.0813,0.168036
15.0950,0.138879
15.1088,0.110186
15.1225,0.113643
15.1363,0.074307
15.1500,0.115958
15.1638,0.121816
15.1775,0.153406
15.1913,0.119191
15.2051,0.125451
15.2188,0.125988
15.2326,0.123288
15.2463,0.124612
15.2601,0.063725
15.2738,0.106365
15.2876,0.114760
15.3013,0.086566
15.3151,0.149405
15.3288,0.125340
15.3426,0.076311
15.3563,0.111300
15.3701,0.106717
15.3838,0.115372
15.3976,0.105756
15.4114,0.147086
15.4251,0.131047
15.4389,0.125911
15.4526,0.147500
15.4664,0.115318
15.4801,0.134082
15.4939,0.145038
15.5076,0.096033
15.5214,0.085189
15.5351,0.062436
15.5489,0.141286
15.5626,0.118645
15.5764,0.123500
15.5901,0.099396
15.6039,0.078700
15.6177,0.070953
15.6314,0.058001
15.6452,0.141737
15.6589,0.139772
15.6727,0.119895
15.6864,0.169453
15.7002,0.118171
15.7139,0.146300
15.7277,0.126206
15.7414,0.139574
15.7552,0.171471
15.7689,0.153642
15.7827,0.100318
15.7964,0.127499
15.8102,0.127945
15.8240,0.148265
15.8377,0.143896
15.8515,0.105763
15.8652,0.172569
15.8790,0.119999
15.8927,0.095313
15.9065,0.092883
15.9202,0.106881
15.9340,0.099737
15.9477,0.175317
15.9615,0.110011
15.9752,0.124670
15.9890,0.085496
16.0028,0.129036
16.0165,0.138989
16.0303,0.097569
16.0440,0.185647
16.0578,0.077668
16.0715,0.144012
16.0853,0.121440
16.0990,0.063693
16.1128,0.170981
16.1265,0.096290
16.1403,0.118812
16.1540,0.194015
16.1678,0.134705
16.1815,0.124240
16.1953,0.124219
16.2091,0.121232
16.2228,0.153861
16.2366,0.097551
16.2503,0.134192
16.2641,0.131367
16.2778,0.069104
16.2916,0.068815
16.3053,0.146534
16.3191,0.088849
16.3328,0.149400
16.3466,0.137535
16.3603,0.083280
16.3741,0.167157
16.3878,0.126846
16.4016,0.106057
16.4154,0.156070
16.4291,0.132978
16.4429,0.142483
16.4566,0.179131
16.4704,0.114699
16.4841,0.128942
16.4979,0.118113
16.5116,0.108050
16.5254,0.091595
16.5391,0.102533
16.5529,0.134728
16.5666,0.091234
16.5804,0.087035
16.5941,0.125945
16.6079,0.168101
16.6217,0.172290
16.6354,0.123720
16.6492,0.091405
16.6629,0.084402
16.6767,0.158809
16.6904,0.167406
16.7042,0.093187
16.7179,0.171983
16.7317,0.159649
16.7454,0.137544
16.7592,0.185672
16.7729,0.177790
16.7867,0.128879
16.8005,0.176524
16.8142,0.168799
16.8280,0.090408
16.8417,0.166607
16.8555,0.163311
16.8692,0.133152
16.8830,0.181738
16.8967,0.153246
16.9105,0.177147
16.9242,0.189485
16.9380,0.137342
16.9517,0.145793
16.9655,0.162592
16.9792,0.184997
16.9930,0.121537
17.0068,0.120916
17.0205,0.115820
17.0343,0.130661
17.0480,0.141500
17.0618,0.146189
17.0755,0.141321
17.0893,0.140767
17.1030,0.105077
17.1168,0.163541
17.1305,0.139965
17.1443,0.180092
17.1580,0.160009
17.1718,0.134657
17.1855,0.205412
17.1993,0.160084
17.2131,0.112951
17.2268,0.148982
17.2406,0.142193
17.2543,0.141552
17.2681,0.154783
17.2818,0.147660
17.2956,0.148272
17.3093,0.203909
17.3231,0.155565
17.3368,0.137065
17.3506,0.169874
17.3643,0.187219
17.3781,0.149801
17.3918,0.177981
17.4056,0.135497
17.4194,0.160299
17.4331,0.126138
17.4469,0.187468
17.4606,0.164755
17.4744,0.173316
17.4881,0.105532
17.5019,0.182508
17.5156,0.203487
17.5294,0.190948
17.5431,0.167180
17.5569,0.226708
17.5706,0.192410
17.5844,0.218244
17.5981,0.157844
17.6119,0.170972
17.6257,0.214463
17.6394,0.199453
17.6532,0.252218
17.6669,0.232073
17.6807,0.220080
17.6944,0.218302
17.7082,0.194280
17.7219,0.244764
17.7357,0.197811
17.7494,0.204747
17.7632,0.249841
17.7769,0.248228
17.7907,0.224025
17.8045,0.213055
17.8182,0.236207
17.8320,0.234551
17.8457,0.308439
17.8595,0.251519
17.8732,0.305742
17.8870,0.261330
17.9007,0.278404
17.9145,0.302207
17.9282,0.336294
17.9420,0.310919
17.9557,0.324871
17.9695,0.294893
17.9832,0.281214
17.9970,0.268135
18.0108,0.301587
18.0245,0.253515
18.0383,0.296770
18.0520,0.265468
18.0658,0.283681
18.0795,0.328687
18.0933,0.299416
18.1070,0.275361
18.1208,0.256740
18.1345,0.261704
18.1483,0.278211
18.1620,0.267763
18.1758,0.294821
18.1895,0.291411
18.2033,0.284812
18.2171,0.302613
18.2308,0.210833
18.2446,0.192171
18.2583,0.240070
18.2721,0.256905
18.2858,0.259914
18.2996,0.233131
18.3133,0.206693
18.3271,0.279704
18.3408,0.277101
18.3546,0.180796
18.3683,0.224923
18.3821,0.253042
18.3958,0.239484
18.4096,0.240925
18.4234,0.188522
18.4371,0.191674
18.4509,0.140354
18.4646,0.242922
18.4784,0.184372
18.4921,0.180640
18.5059,0.172088
18.5196,0.197454
18.5334,0.204853
18.5471,0.217068
18.5609,0.243037
18.5746,0.231963
18.5884,0.171373
18.6022,0.225348
18.6159,0.163903
18.6297,0.233209
18.6434,0.197444
18.6572,0.191017
18.6709,0.186480
18.6847,0.142378
18.6984,0.179942
18.7122,0.180254
18.7259,0.236278
18.7397,0.127096
18.7534,0.212618
18.7672,0.169088
18.7809,0.227183
18.7947,0.225755
18.8085,0.163508
18.8222,0.191980
18.8360,0.162786
18.8497,0.144524
18.8635,0.215585
18.8772,0.179667
18.8910,0.165208
18.9047,0.152120
18.9185,0.188641
18.9322,0.170113
18.9460,0.146966
18.9597,0.212505
18.9735,0.175450
18.9872,0.203626
19.0010,0.149907
19.0148,0.176691
19.0285,0.174305
19.0423,0.181339
19.0560,0.158349
19.0698,0.178786
19.0835,0.172966
19.0973,0.187761
19.1110,0.212684
19.1248,0.226219
19.1385,0.199882
19.1523,0.131557
19.1660,0.174079
19.1798,0.223700
19.1935,0.217572
19.2073,0.140874
19.2211,0.166655
19.2348,0.225352
19.2486,0.196004
19.2623,0.230645
19.2761,0.254086
19.2898,0.202050
19.3036,0.198254
19.3173,0.250517
19.3311,0.204632
19.3448,0.251898
19.3586,0.214675
19.3723,0.217023
19.3861,0.254860
19.3998,0.209541
19.4136,0.199819
19.4274,0.193129
19.4411,0.228118
19.4549,0.143041
19.4686,0.232187
19.4824,0.191624
19.4961,0.177810
19.5099,0.207127
19.5236,0.240734
19.5374,0.198801
19.5511,0.278509
19.5649,0.208823
19.5786,0.213382
19.5924,0.225745
19.6062,0.189476
19.6199,0.211636
19.6337,0.215331
19.6474,0.233456
19.6612,0.224320
19.6749,0.211166
19.6887,0.255497
19.7024,0.240209
19.7162,0.209282
19.7299,0.265999
19.7437,0.239431
19.7574,0.169141
19.7712,0.211173
19.7849,0.252967
19.7987,0.238020
19.8125,0.245485
19.8262,0.231892
19.8400,0.250118
19.8537,0.225247
19.8675,0.242374
19.8812,0.225435
19.8950,0.258774
19.9087,0.210898
19.9225,0.219784
19.9362,0.266257
19.9500,0.209081
19.9637,0.204446
19.9775,0.235042
19.9912,0.222084
20.0050,0.209092
20.0188,0.241921
20.0325,0.189487
20.0463,0.192632
20.0600,0.274995
20.0738,0.189088
20.0875,0.214926
20.1013,0.193504
20.1150,0.283244
20.1288,0.256722
20.1425,0.226240
20.1563,0.219436
20.1700,0.274445
20.1838,0.249355
20.1975,0.225281
20.2113,0.286460
20.2251,0.283507
20.2388,0.295155
20.2526,0.262189
20.2663,0.222242
20.2801,0.232048
20.2938,0.199836
20.3076,0.205747
20.3213,0.338441
20.3351,0.248521
20.3488,0.195249
20.3626,0.220635
20.3763,0.249126
20.3901,0.210219
20.4039,0.256094
20.4176,0.219442
20.4314,0.253069
20.4451,0.289214
20.4589,0.283491
20.4726,0.322403
20.4864,0.272951
20.5001,0.258711
20.5139,0.306220
20.5276,0.260151
20.5414,0.274882
20.5551,0.305573
20.5689,0.324632
20.5826,0.270529
20.5964,0.299780
20.6102,0.280057
20.6239,0.297443
20.6377,0.322272
20.6514,0.346830
20.6652,0.273481
20.6789,0.257776
20.6927,0.312360
20.7064,0.325529
20.7202,0.337023
20.7339,0.354028
20.7477,0.323276
20.7614,0.298269
20.7752,0.386499
20.7889,0.379746
20.8027,0.427179
20.8165,0.413745
20.8302,0.385429
20.8440,0.378257
20.8577,0.417669
20.8715,0.412102
20.8852,0.445635
20.8990,0.441037
20.9127,0.382047
20.9265,0.386461
20.9402,0.389852
20.9540,0.408754
20.9677,0.354223
20.9815,0.419381
20.9952,0.358564
21.0090,0.348334
21.0228,0.403709
21.0365,0.413291
21.0503,0.334187
21.0640,0.367687
21.0778,0.321314
21.0915,0.377561
21.1053,0.409851
21.1190,0.339909
21.1328,0.328702
21.1465,0.325353
21.1603,0.277135
21.1740,0.310046
21.1878,0.343262
21.2016,0.327638
21.2153,0.277494
21.2291,0.280757
21.2428,0.283622
21.2566,0.283775
21.2703,0.352286
21.2841,0.251967
21.2978,0.276254
21.3116,0.244871
21.3253,0.335813
21.3391,0.267413
21.3528,0.278601
21.3666,0.334926
21.3803,0.338300
21.3941,0.256646
21.4079,0.323636
21.4216,0.302361
21.4354,0.362619
21.4491,0.243010
21.4629,0.350037
21.4766,0.322990
21.4904,0.237603
21.5041,0.296884
21.5179,0.254481
21.5316,0.267840
21.5454,0.267705
21.5591,0.270213
21.5729,0.354702
21.5866,0.322475
21.6004,0.303124
21.6142,0.325152
21.6279,0.286226
21.6417,0.283442
21.6554,0.325983
21.6692,0.241977
21.6829,0.306815
21.6967,0.365909
21.7104,0.303818
21.7242,0.289990
21.7379,0.337358
21.7517,0.295592
21.7654,0.293185
21.7792,0.255875
21.7929,0.321071
21.8067,0.290119
21.8205,0.300401
21.8342,0.313437
21.8480,0.251449
21.8617,0.299937
21.8755,0.270535
21.8892,0.320850
21.9030,0.348234
21.9167,0.325758
21.9305,0.285123
21.9442,0.312197
21.9580,0.338455
21.9717,0.278352
21.9855,0.396261
21.9992,0.302688
22.0130,0.326592
22.0268,0.335772
22.0405,0.301011
22.0543,0.274626
22.0680,0.337371
22.0818,0.332508
22.0955,0.326117
22.1093,0.312645
22.1230,0.353653
22.1368,0.374215
22.1505,0.298576
22.1643,0.355135
22.1780,0.300423
22.1918,0.320244
22.2056,0.295077
22.2193,0.362131
22.2331,0.298568
22.2468,0.312518
22.2606,0.344737
22.2743,0.394606
22.2881,0.300720
22.3018,0.324555
22.3156,0.292972
22.3293,0.371204
22.3431,0.320237
22.3568,0.314003
22.3706,0.342606
22.3843,0.319843
22.3981,0.335263
22.4119,0.333546
22.4256,0.337792
22.4394,0.373231
22.4531,0.317974
22.4669,0.354831
22.4806,0.382752
22.4944,0.332571
22.5081,0.374521
22.5219,0.335268
22.5356,0.323638
22.5494,0.368067
22.5631,0.297018
22.5769,0.361738
22.5906,0.388878
22.6044,0.373364
22.6182,0.360263
22.6319,0.364709
22.6457,0.377151
22.6594,0.365472
22.6732,0.348752
22.6869,0.357407
22.7007,0.307086
22.7144,0.388279
22.7282,0.336874
22.7419,0.380509
22.7557,0.297968
22.7694,0.341596
22.7832,0.354804
22.7969,0.385249
22.8107,0.357251
22.8245,0.401842
22.8382,0.320131
22.8520,0.374406
22.8657,0.364737
22.8795,0.408303
22.8932,0.344163
22.9070,0.359050
22.9207,0.329417
22.9345,0.421589
22.9482,0.443026
22.9620,0.427136
22.9757,0.328521
22.9895,0.345781
23.0033,0.410074
23.0170,0.374529
23.0308,0.368660
23.0445,0.354344
23.0583,0.356436
23.0720,0.349470
23.0858,0.360443
23.0995,0.382789
23.1133,0.319532
23.1270,0.374579
23.1408,0.389611
23.1545,0.337883
23.1683,0.365174
23.1820,0.379034
23.1958,0.409688
23.2096,0.317480
23.2233,0.389794
23.2371,0.364313
23.2508,0.390989
23.2646,0.387222
23.2783,0.348763
23.2921,0.393712
23.3058,0.413822
23.3196,0.410311
23.3333,0.361011
23.3471,0.372405
23.3608,0.396362
23.3746,0.366078
23.3883,0.388541
23.4021,0.343986
23.4159,0.366716
23.4296,0.360090
23.4434,0.386504
23.4571,0.394572
23.4709,0.415444
23.4846,0.401533
23.4984,0.434998
23.5121,0.394906
23.5259,0.417413
23.5396,0.397429
23.5534,0.407435
23.5671,0.426324
23.5809,0.431112
23.5946,0.453993
23.6084,0.421492
23.6222,0.443534
23.6359,0.432361
23.6497,0.432085
23.6634,0.372394
23.6772,0.401664
23.6909,0.430679
23.7047,0.352733
23.7184,0.380336
23.7322,0.387910
23.7459,0.403028
23.7597,0.390698
23.7734,0.462891
23.7872,0.414382
23.8010,0.408477
23.8147,0.369947
23.8285,0.393357
23.8422,0.401843
23.8560,0.436217
23.8697,0.416746
23.8835,0.437781
23.8972,0.419180
23.9110,0.379247
23.9247,0.407103
23.9385,0.420444
23.9522,0.442440
23.9660,0.455810
23.9797,0.473013
23.9935,0.457050
24.0073,0.386686
24.0210,0.407758
24.0348,0.449588
24.0485,0.416188
24.0623,0.469243
24.0760,0.458305
24.0898,0.465887
24.1035,0.371928
24.1173,0.433504
24.1310,0.507424
24.1448,0.412445
24.1585,0.421800
24.1723,0.472925
24.1860,0.383710
24.1998,0.416232
24.2136,0.446786
