two_theta,intensity
6.5816,0.083101
6.5954,0.078059
6.6092,0.068288
6.6229,0.031659
6.6367,0.048535
6.6504,0.089246
6.6642,0.100034
6.6779,0.032297
6.6917,0.067349
6.7054,0.035727
6.7192,0.089333
6.7329,0.102197
6.7467,0.111255
6.7604,0.061434
6.7742,0.065749
6.7879,0.096971
6.8017,0.059547
6.8155,0.078088
6.8292,0.077678
6.8430,0.089349
6.8567,0.054654
6.8705,0.055595
6.8842,0.007347
6.8980,0.101947
6.9117,0.045854
6.9255,0.109868
6.9392,0.077820
6.9530,0.069768
6.9667,0.075120
6.9805,0.073346
6.9942,0.048080
7.0080,0.071337
7.0218,0.058685
7.0355,0.135759
7.0493,0.087431
7.0630,0.034274
7.0768,0.020869
7.0905,0.064812
7.1043,0.098725
7.1180,0.099471
7.1318,0.059930
7.1455,0.092133
7.1593,0.059613
7.1730,0.082142
7.1868,0.104350
7.2006,0.089672
7.2143,0.066266
7.2281,0.074500
7.2418,0.054035
7.2556,0.065866
7.2693,0.045067
7.2831,0.091914
7.2968,0.084791
7.3106,0.092108
7.3243,0.069820
7.3381,0.068770
7.3518,0.089437
7.3656,0.118973
7.3793,0.114672
7.3931,0.090825
7.4069,0.056365
7.4206,0.070752
7.4344,0.106690
7.4481,0.062353
7.4619,0.065574
7.4756,0.091273
7.4894,0.089991
7.5031,0.098841
7.5169,0.097447
7.5306,0.084137
7.5444,0.102667
7.5581,0.038041
7.5719,0.074662
7.5856,0.080317
7.5994,0.091519
7.6132,0.102110
7.6269,0.136673
7.6407,0.093526
7.6544,0.090542
7.6682,0.067657
7.6819,0.072751
7.6957,0.083628
7.7094,0.085723
7.7232,0.097972
7.7369,0.113301
7.7507,0.068715
7.7644,0.050474
7.7782,0.077104
7.7919,0.070956
7.8057,0.043631
7.8195,0.079223
7.8332,0.065803
7.8470,0.042060
7.8607,0.114034
7.8745,0.057049
7.8882,0.078335
7.9020,0.019830
7.9157,0.097335
7.9295,0.108632
7.9432,0.120353
7.9570,0.081334
7.9707,0.094018
7.9845,0.061690
7.9982,0.051024
8.0120,0.045548
8.0258,0.091243
8.0395,0.084878
8.0533,0.077891
8.0670,0.132355
8.0808,0.101119
8.0945,0.094235
8.1083,0.107796
8.1220,0.112938
8.1358,0.043669
8.1495,0.073347
8.1633,0.087959
8.1770,0.095798
8.1908,0.114102
8.2046,0.112163
8.2183,0.051189
8.2321,0.030931
8.2458,0.077287
8.2596,0.089107
8.2733,0.055440
8.2871,0.085695
8.3008,0.065625
8.3146,0.086129
8.3283,0.129801
8.3421,0.050317
8.3558,0.067123
8.3696,0.060984
8.3833,0.064337
8.3971,0.074901
8.4109,0.053275
8.4246,0.099369
8.4384,0.093784
8.4521,0.060368
8.4659,0.052783
8.4796,0.065307
8.4934,0.067958
8.5071,0.070085
8.5209,0.049796
8.5346,0.081508
8.5484,0.086865
8.5621,0.057506
8.5759,0.051870
8.5896,0.053550
8.6034,0.089325
8.6172,0.016552
8.6309,0.069436
8.6447,0.072026
8.6584,0.085429
8.6722,0.065943
8.6859,0.056892
8.6997,0.040408
8.7134,0.082873
8.7272,0.057805
8.7409,0.099916
8.7547,0.069883
8.7684,0.030002
8.7822,0.022681
8.7959,0.057073
8.8097,0.096294
8.8235,0.072311
8.8372,0.027862
8.8510,0.076898
8.8647,0.057394
8.8785,0.070046
8.8922,0.031525
8.9060,0.102530
8.9197,0.046946
8.9335,0.099070
8.9472,0.035004
8.9610,0.054727
8.9747,0.111915
8.9885,0.092129
9.0023,0.098761
9.0160,0.051848
9.0298,0.085674
9.0435,0.076706
9.0573,0.090510
9.0710,0.073507
9.0848,0.085365
9.0985,0.096839
9.1123,0.098578
9.1260,0.076563
9.1398,0.080628
9.1535,0.076712
9.1673,0.117007
9.1810,0.092879
9.1948,0.102098
9.2086,0.068083
9.2223,0.105615
9.2361,0.090038
9.2498,0.076493
9.2636,0.101262
9.2773,0.051732
9.2911,0.023712
9.3048,0.089238
9.3186,0.100219
9.3323,0.048726
9.3461,0.090547
9.3598,0.083044
9.3736,0.111124
9.3873,0.067768
9.4011,0.066109
9.4149,0.088515
9.4286,0.097305
9.4424,0.033755
9.4561,0.112085
9.4699,0.068157
9.4836,0.095352
9.4974,0.043885
9.5111,0.092920
9.5249,0.081422
9.5386,0.073376
9.5524,0.120489
9.5661,0.058297
9.5799,0.047876
9.5936,0.047224
9.6074,0.053456
9.6212,0.085350
9.6349,0.000000
9.6487,0.063106
9.6624,0.012217
9.6762,0.128031
9.6899,0.043733
9.7037,0.053186
9.7174,0.089728
9.7312,0.079254
9.7449,0.095288
9.7587,0.053412
9.7724,0.080995
9.7862,0.069865
9.7999,0.155339
9.8137,0.093580
9.8275,0.042372
9.8412,0.069776
9.8550,0.098940
9.8687,0.085922
9.8825,0.080040
9.8962,0.059602
9.9100,0.066975
9.9237,0.063890
9.9375,0.061332
9.9512,0.067344
9.9650,0.078680
9.9787,0.096129
9.9925,0.073684
10.0063,0.093801
10.0200,0.092804
10.0338,0.135302
10.0475,0.077076
10.0613,0.021876
10.0750,0.118627
10.0888,0.067079
10.1025,0.039713
10.1163,0.106562
10.1300,0.054329
10.1438,0.080518
10.1575,0.072455
10.1713,0.130223
10.1850,0.066731
10.1988,0.112464
10.2126,0.088238
10.2263,0.071402
10.2401,0.083017
10.2538,0.094583
10.2676,0.065845
10.2813,0.042531
10.2951,0.130667
10.3088,0.057434
10.3226,0.039293
10.3363,0.066892
10.3501,0.084918
10.3638,0.134950
10.3776,0.071615
10.3913,0.104889
10.4051,0.082124
10.4189,0.120387
10.4326,0.056002
10.4464,0.032180
10.4601,0.070359
10.4739,0.097985
10.4876,0.090229
10.5014,0.049677
10.5151,0.083840
10.5289,0.065133
10.5426,0.090845
10.5564,0.075564
10.5701,0.095613
10.5839,0.085862
10.5976,0.056086
10.6114,0.098788
10.6252,0.082354
10.6389,0.050973
10.6527,0.075725
10.6664,0.059773
10.6802,0.127980
10.6939,0.080243
10.7077,0.035643
10.7214,0.102611
10.7352,0.097875
10.7489,0.053749
10.7627,0.074545
10.7764,0.082952
10.7902,0.131636
10.8040,0.077680
10.8177,0.073969
10.8315,0.059676
10.8452,0.091350
10.8590,0.086141
10.8727,0.063392
10.8865,0.080624
10.9002,0.107397
10.9140,0.114897
10.9277,0.095153
10.9415,0.118793
10.9552,0.091518
10.9690,0.079604
10.9827,0.089677
10.9965,0.113796
11.0103,0.072627
11.0240,0.143202
11.0378,0.043780
11.0515,0.071459
11.0653,0.071079
11.0790,0.067257
11.0928,0.120610
11.1065,0.089544
11.1203,0.128331
11.1340,0.071352
11.1478,0.073429
11.1615,0.104292
11.1753,0.039789
11.1890,0.112220
11.2028,0.076526
11.2166,0.043187
11.2303,0.094332
11.2441,0.066107
11.2578,0.070858
11.2716,0.115337
11.2853,0.040172
11.2991,0.070797
11.3128,0.018137
11.3266,0.071748
11.3403,0.106404
11.3541,0.061506
11.3678,0.068229
11.3816,0.093275
11.3953,0.073140
11.4091,0.130803
11.4229,0.083030
11.4366,0.112176
11.4504,0.099445
11.4641,0.072339
11.4779,0.084730
11.4916,0.090878
11.5054,0.076489
11.5191,0.110170
11.5329,0.092481
11.5466,0.161162
11.5604,0.074601
11.5741,0.068017
11.5879,0.097431
11.6017,0.098305
11.6154,0.064809
11.6292,0.067941
11.6429,0.129685
11.6567,0.047730
11.6704,0.068857
11.6842,0.130598
11.6979,0.105590
11.7117,0.110290
11.7254,0.069358
11.7392,0.045934
11.7529,0.123562
11.7667,0.083094
11.7804,0.070369
11.7942,0.087271
11.8080,0.083291
11.8217,0.089503
11.8355,0.067287
11.8492,0.107924
11.8630,0.065258
11.8767,0.066297
11.8905,0.064891
11.9042,0.073342
11.9180,0.085544
11.9317,0.109891
11.9455,0.072751
11.9592,0.040106
11.9730,0.140648
11.9867,0.054529
12.0005,0.086185
12.0143,0.081179
12.0280,0.105763
12.0418,0.051377
12.0555,0.057957
12.0693,0.060916
12.0830,0.091455
12.0968,0.072346
12.1105,0.028075
12.1243,0.025531
12.1380,0.089110
12.1518,0.062503
12.1655,0.077735
12.1793,0.047144
12.1930,0.111768
12.2068,0.081939
12.2206,0.056204
12.2343,0.096015
12.2481,0.056322
12.2618,0.109316
12.2756,0.089778
12.2893,0.084053
12.3031,0.113466
12.3168,0.100852
12.3306,0.151688
12.3443,0.034877
12.3581,0.085017
12.3718,0.114726
12.3856,0.075637
12.3993,0.098188
12.4131,0.013278
12.4269,0.092260
12.4406,0.086777
12.4544,0.068518
12.4681,0.070968
12.4819,0.120520
12.4956,0.074002
12.5094,0.088039
12.5231,0.091619
12.5369,0.067401
12.5506,0.088370
12.5644,0.022487
12.5781,0.044630
12.5919,0.118743
12.6057,0.046014
12.6194,0.105496
12.6332,0.080897
12.6469,0.094624
12.6607,0.092744
12.6744,0.064094
12.6882,0.066950
12.7019,0.065060
12.7157,0.116813
12.7294,0.077144
12.7432,0.098319
12.7569,0.116557
12.7707,0.126134
12.7844,0.099901
12.7982,0.060755
12.8120,0.099193
12.8257,0.073787
12.8395,0.044293
12.8532,0.147688
12.8670,0.093110
12.8807,0.093714
12.8945,0.100511
12.9082,0.102053
12.9220,0.107447
12.9357,0.106206
12.9495,0.105290
12.9632,0.094590
12.9770,0.079155
12.9907,0.003090
13.0045,0.085389
13.0183,0.098243
13.0320,0.089286
13.0458,0.103865
13.0595,0.086838
13.0733,0.103773
13.0870,0.089228
13.1008,0.111619
13.1145,0.077187
13.1283,0.088444
13.1420,0.077272
13.1558,0.042436
13.1695,0.086148
13.1833,0.151878
13.1970,0.118043
13.2108,0.053659
13.2246,0.079037
13.2383,0.080769
13.2521,0.056360
13.2658,0.117289
13.2796,0.095380
13.2933,0.103326
13.3071,0.102325
13.3208,0.065105
13.3346,0.068351
13.3483,0.060376
13.3621,0.083936
13.3758,0.076968
13.3896,0.055070
13.4034,0.086964
13.4171,0.119111
13.4309,0.097171
13.4446,0.070263
13.4584,0.114383
13.4721,0.070072
13.4859,0.062209
13.4996,0.106750
13.5134,0.078931
13.5271,0.082615
13.5409,0.106030
13.5546,0.087450
13.5684,0.087714
13.5821,0.037469
13.5959,0.091617
13.6097,0.056582
13.6234,0.096822
13.6372,0.074077
13.6509,0.085272
13.6647,0.127325
13.6784,0.069349
13.6922,0.077822
13.7059,0.096546
13.7197,0.081380
13.7334,0.051224
13.7472,0.099170
13.7609,0.113595
13.7747,0.085354
13.7884,0.105253
13.8022,0.113336
13.8160,0.080104
13.8297,0.131402
13.8435,0.061177
13.8572,0.120521
13.8710,0.102099
13.8847,0.138707
13.8985,0.076590
13.9122,0.098953
13.9260,0.089530
13.9397,0.103679
13.9535,0.063968
13.9672,0.060521
13.9810,0.156894
13.9947,0.046973
14.0085,0.073303
14.0223,0.089180
14.0360,0.115386
14.0498,0.081411
14.0635,0.116801
14.0773,0.082346
14.0910,0.091861
14.1048,0.116188
14.1185,0.074790
14.1323,0.116404
14.1460,0.082901
14.1598,0.115261
14.1735,0.088720
14.1873,0.087211
14.2011,0.086159
14.2148,0.131242
14.2286,0.109775
14.2423,0.129764
14.2561,0.098848
14.2698,0.054291
14.2836,0.136141
14.2973,0.131007
14.3111,0.121840
14.3248,0.116794
14.3386,0.086591
14.3523,0.113563
14.3661,0.060568
14.3798,0.116152
14.3936,0.076923
14.4074,0.109266
14.4211,0.104377
14.4349,0.095144
14.4486,0.046197
14.4624,0.058634
14.4761,0.097155
14.4899,0.089940
14.5036,0.120431
14.5174,0.105981
14.5311,0.109945
14.5449,0.045230
14.5586,0.086944
14.5724,0.081824
14.5861,0.102026
14.5999,0.067106
14.6137,0.084719
14.6274,0.068370
14.6412,0.119099
14.6549,0.091124
14.6687,0.120199
14.6824,0.125226
14.6962,0.103701
14.7099,0.074788
14.7237,0.076269
14.7374,0.068026
14.7512,0.104310
14.7649,0.088849
14.7787,0.098965
14.7924,0.107870
14.8062,0.111303
14.8200,0.094297
14.8337,0.052053
14.8475,0.101743
14.8612,0.090339
14.8750,0.071212
14.8887,0.089230
14.9025,0.091628
14.9162,0.063961
14.9300,0.115454
14.9437,0.150512
14.9575,0.119545
14.9712,0.092457
14.9850,0.114922
14.9987,0.077512
15.0125,0.049613
15.0263,0.135165
15.0400,0.111678
15.0538,0.139290
15.0675,0.116833
15.0813,0.058660
15.0950,0.043711
15.1088,0.116778
15.1225,0.083618
15.1363,0.111297
15.1500,0.059735
15.1638,0.080540
15.1775,0.083329
15.1913,0.082077
15.2051,0.096795
15.2188,0.136716
15.2326,0.136564
15.2463,0.109854
15.2601,0.097571
15.2738,0.122773
15.2876,0.098856
15.3013,0.109159
15.3151,0.079062
15.3288,0.064826
15.3426,0.076714
15.3563,0.093926
15.3701,0.122120
15.3838,0.061312
15.3976,0.075026
15.4114,0.120937
15.4251,0.148100
15.4389,0.123308
15.4526,0.100639
15.4664,0.104840
15.4801,0.109069
15.4939,0.074107
15.5076,0.106734
15.5214,0.067337
15.5351,0.130311
15.5489,0.097284
15.5626,0.141925
15.5764,0.126253
15.5901,0.091957
15.6039,0.058557
15.6177,0.150492
15.6314,0.127838
15.6452,0.137459
15.6589,0.130443
15.6727,0.044682
15.6864,0.099174
15.7002,0.071556
15.7139,0.135181
15.7277,0.089370
15.7414,0.109647
15.7552,0.083377
15.7689,0.117212
15.7827,0.106500
15.7964,0.064191
15.8102,0.133683
15.8240,0.124022
15.8377,0.088770
15.8515,0.140165
15.8652,0.148414
15.8790,0.103890
15.8927,0.111050
15.9065,0.078014
15.9202,0.100693
15.9340,0.148809
15.9477,0.143608
15.9615,0.092118
15.9752,0.137026
15.9890,0.172745
16.0028,0.063303
16.0165,0.144178
16.0303,0.155897
16.0440,0.119818
16.0578,0.131796
16.0715,0.103407
16.0853,0.150872
16.0990,0.091344
16.1128,0.132806
16.1265,0.122773
16.1403,0.134815
16.1540,0.043624
16.1678,0.113855
16.1815,0.111168
16.1953,0.152575
16.2091,0.163289
16.2228,0.101242
16.2366,0.097118
16.2503,0.146217
16.2641,0.090788
16.2778,0.112430
16.2916,0.138888
16.3053,0.084509
16.3191,0.090316
16.3328,0.125274
16.3466,0.094472
16.3603,0.053985
16.3741,0.129256
16.3878,0.089504
16.4016,0.174907
16.4154,0.165879
16.4291,0.161995
16.4429,0.091718
16.4566,0.106431
16.4704,0.181109
16.4841,0.162048
16.4979,0.126550
16.5116,0.120391
16.5254,0.112374
16.5391,0.084204
16.5529,0.148238
16.5666,0.039913
16.5804,0.140690
16.5941,0.065725
16.6079,0.129973
16.6217,0.152942
16.6354,0.125257
16.6492,0.136820
16.6629,0.121374
16.6767,0.112826
16.6904,0.079638
16.7042,0.150908
16.7179,0.129995
16.7317,0.119041
16.7454,0.096903
16.7592,0.102736
16.7729,0.145195
16.7867,0.128210
16.8005,0.098229
16.8142,0.097993
16.8280,0.150628
16.8417,0.122460
16.8555,0.075098
16.8692,0.155986
16.8830,0.148803
16.8967,0.089839
16.9105,0.121854
16.9242,0.136481
16.9380,0.150895
16.9517,0.103767
16.9655,0.117992
16.9792,0.128169
16.9930,0.162895
17.0068,0.200425
17.0205,0.110688
17.0343,0.106450
17.0480,0.170474
17.0618,0.126729
17.0755,0.121736
17.0893,0.113551
17.1030,0.146824
17.1168,0.131999
17.1305,0.094991
17.1443,0.147994
17.1580,0.127109
17.1718,0.142079
17.1855,0.098611
17.1993,0.172638
17.2131,0.081412
17.2268,0.153660
17.2406,0.110674
17.2543,0.111595
17.2681,0.116936
17.2818,0.194238
17.2956,0.141105
17.3093,0.144825
17.3231,0.130449
17.3368,0.113810
17.3506,0.127542
17.3643,0.118787
17.3781,0.124059
17.3918,0.137836
17.4056,0.121891
17.4194,0.136906
17.4331,0.157214
17.4469,0.155450
17.4606,0.167434
17.4744,0.143159
17.4881,0.120253
17.5019,0.140618
17.5156,0.178142
17.5294,0.186276
17.5431,0.162294
17.5569,0.161543
17.5706,0.198726
17.5844,0.187732
17.5981,0.141395
17.6119,0.135133
17.6257,0.178883
17.6394,0.196091
17.6532,0.218582
17.6669,0.225620
17.6807,0.222750
17.6944,0.264422
17.7082,0.316246
17.7219,0.250962
17.7357,0.301129
17.7494,0.308868
17.7632,0.356851
17.7769,0.368934
17.7907,0.388030
17.8045,0.396204
17.8182,0.414854
17.8320,0.476807
17.8457,0.440446
17.8595,0.506711
17.8732,0.571938
17.8870,0.562179
17.9007,0.544855
17.9145,0.621303
17.9282,0.618826
17.9420,0.636734
17.9557,0.644361
17.9695,0.541879
17.9832,0.587293
17.9970,0.624747
18.0108,0.579398
18.0245,0.619606
18.0383,0.621801
18.0520,0.581600
18.0658,0.625192
18.0795,0.576325
18.0933,0.614485
18.1070,0.559956
18.1208,0.476229
18.1345,0.516096
18.1483,0.480190
18.1620,0.449513
18.1758,0.448006
18.1895,0.423282
18.2033,0.415112
18.2171,0.389659
18.2308,0.349741
18.2446,0.315174
18.2583,0.281433
18.2721,0.275290
18.2858,0.314829
18.2996,0.295244
18.3133,0.224236
18.3271,0.270686
18.3408,0.226999
18.3546,0.203220
18.3683,0.227438
18.3821,0.229240
18.3958,0.250683
18.4096,0.185723
18.4234,0.170720
18.4371,0.146950
18.4509,0.178749
18.4646,0.118753
18.4784,0.182143
18.4921,0.208947
18.5059,0.168751
18.5196,0.145241
18.5334,0.155231
18.5471,0.150239
18.5609,0.201783
18.5746,0.151195
18.5884,0.156492
18.6022,0.181998
18.6159,0.190596
18.6297,0.165403
18.6434,0.172218
18.6572,0.137497
18.6709,0.148729
18.6847,0.161241
18.6984,0.123263
18.7122,0.178049
18.7259,0.211489
18.7397,0.138766
18.7534,0.142893
18.7672,0.143704
18.7809,0.145703
18.7947,0.168442
18.8085,0.170775
18.8222,0.154845
18.8360,0.181656
18.8497,0.161720
18.8635,0.144479
18.8772,0.178188
18.8910,0.101615
18.9047,0.121220
18.9185,0.134497
18.9322,0.241501
18.9460,0.149263
18.9597,0.122885
18.9735,0.122190
18.9872,0.189604
19.0010,0.179208
19.0148,0.149323
19.0285,0.174985
19.0423,0.217263
19.0560,0.209673
19.0698,0.152534
19.0835,0.185706
19.0973,0.165232
19.1110,0.194656
19.1248,0.155824
19.1385,0.181747
19.1523,0.152900
19.1660,0.162758
19.1798,0.193267
19.1935,0.175685
19.2073,0.159581
19.2211,0.263106
19.2348,0.139772
19.2486,0.169331
19.2623,0.148850
19.2761,0.235938
19.2898,0.206399
19.3036,0.177943
19.3173,0.200451
19.3311,0.196004
19.3448,0.188568
19.3586,0.200199
19.3723,0.189120
19.3861,0.160135
19.3998,0.168979
19.4136,0.182414
19.4274,0.167569
19.4411,0.143577
19.4549,0.186646
19.4686,0.192099
19.4824,0.225581
19.4961,0.166185
19.5099,0.202376
19.5236,0.214187
19.5374,0.192490
19.5511,0.173341
19.5649,0.220774
19.5786,0.200822
19.5924,0.108805
19.6062,0.188273
19.6199,0.219871
19.6337,0.198908
19.6474,0.154994
19.6612,0.159675
19.6749,0.193327
19.6887,0.211166
19.7024,0.189609
19.7162,0.203115
19.7299,0.196418
19.7437,0.240131
19.7574,0.242450
19.7712,0.200768
19.7849,0.201098
19.7987,0.195826
19.8125,0.232771
19.8262,0.199835
19.8400,0.166477
19.8537,0.176255
19.8675,0.197359
19.8812,0.216391
19.8950,0.195696
19.9087,0.162005
19.9225,0.181434
19.9362,0.217183
19.9500,0.202759
19.9637,0.187864
19.9775,0.201123
19.9912,0.194329
20.0050,0.248812
20.0188,0.186284
20.0325,0.228266
20.0463,0.180188
20.0600,0.243771
20.0738,0.231252
20.0875,0.194277
20.1013,0.262103
20.1150,0.252332
20.1288,0.222179
20.1425,0.204274
20.1563,0.221135
20.1700,0.222191
20.1838,0.269515
20.1975,0.208880
20.2113,0.237176
20.2251,0.208812
20.2388,0.250382
20.2526,0.197055
20.2663,0.198884
20.2801,0.230932
20.2938,0.221302
20.3076,0.179361
20.3213,0.242110
20.3351,0.177697
20.3488,0.268331
20.3626,0.219633
20.3763,0.223980
20.3901,0.212200
20.4039,0.243756
20.4176,0.260154
20.4314,0.209959
20.4451,0.199733
20.4589,0.256227
20.4726,0.266642
20.4864,0.238754
20.5001,0.208924
20.5139,0.278749
20.5276,0.232225
20.5414,0.253568
20.5551,0.313604
20.5689,0.313313
20.5826,0.235588
20.5964,0.263634
20.6102,0.304425
20.6239,0.273955
20.6377,0.294382
20.6514,0.294779
20.6652,0.279133
20.6789,0.280233
20.6927,0.263015
20.7064,0.352867
20.7202,0.293633
20.7339,0.321073
20.7477,0.324189
20.7614,0.343210
20.7752,0.306952
20.7889,0.335636
20.8027,0.350326
20.8165,0.349055
20.8302,0.403907
20.8440,0.352024
20.8577,0.368310
20.8715,0.324629
20.8852,0.301614
20.8990,0.354277
20.9127,0.389038
20.9265,0.404663
20.9402,0.356212
20.9540,0.317690
20.9677,0.349897
20.9815,0.385747
20.9952,0.366905
21.0090,0.319158
21.0228,0.361590
21.0365,0.341009
21.0503,0.341575
21.0640,0.332688
21.0778,0.383030
21.0915,0.360019
21.1053,0.343232
21.1190,0.327457
21.1328,0.309890
21.1465,0.301301
21.1603,0.298738
21.1740,0.271225
21.1878,0.279378
21.2016,0.276926
21.2153,0.307161
21.2291,0.297414
21.2428,0.322306
21.2566,0.328635
21.2703,0.264319
21.2841,0.277140
21.2978,0.275452
21.3116,0.235294
21.3253,0.323910
21.3391,0.300331
21.3528,0.291716
21.3666,0.261277
21.3803,0.251216
21.3941,0.207501
21.4079,0.224378
21.4216,0.241428
21.4354,0.287335
21.4491,0.245113
21.4629,0.271022
21.4766,0.244910
21.4904,0.300323
21.5041,0.292511
21.5179,0.212717
21.5316,0.273645
21.5454,0.262330
21.5591,0.281914
21.5729,0.254387
21.5866,0.290801
21.6004,0.300154
21.6142,0.240707
21.6279,0.288910
21.6417,0.249603
21.6554,0.272361
21.6692,0.273769
21.6829,0.336932
21.6967,0.275258
21.7104,0.300913
21.7242,0.269032
21.7379,0.258252
21.7517,0.295422
21.7654,0.258394
21.7792,0.268647
21.7929,0.256109
21.8067,0.261715
21.8205,0.262318
21.8342,0.308585
21.8480,0.294458
21.8617,0.271706
21.8755,0.256186
21.8892,0.283687
21.9030,0.326784
21.9167,0.298770
21.9305,0.302620
21.9442,0.293531
21.9580,0.269149
21.9717,0.292825
21.9855,0.279641
21.9992,0.327568
22.0130,0.245753
22.0268,0.285434
22.0405,0.308899
22.0543,0.296700
22.0680,0.314599
22.0818,0.314794
22.0955,0.297815
22.1093,0.293881
22.1230,0.313498
22.1368,0.309604
22.1505,0.295796
22.1643,0.294984
22.1780,0.297656
22.1918,0.310158
22.2056,0.291781
22.2193,0.304499
22.2331,0.301727
22.2468,0.317929
22.2606,0.271091
22.2743,0.366943
22.2881,0.292746
22.3018,0.309385
22.3156,0.325008
22.3293,0.286164
22.3431,0.248693
22.3568,0.304634
22.3706,0.329068
22.3843,0.343616
22.3981,0.332997
22.4119,0.282396
22.4256,0.307096
22.4394,0.273760
22.4531,0.329008
22.4669,0.349501
22.4806,0.326345
22.4944,0.325698
22.5081,0.312110
22.5219,0.320772
22.5356,0.318392
22.5494,0.305750
22.5631,0.364807
22.5769,0.318523
22.5906,0.325148
22.6044,0.320502
22.6182,0.305462
22.6319,0.403834
22.6457,0.308071
22.6594,0.305836
22.6732,0.297715
22.6869,0.296908
22.7007,0.338458
22.7144,0.307925
22.7282,0.307279
22.7419,0.337474
22.7557,0.304726
22.7694,0.325921
22.7832,0.372940
22.7969,0.301512
22.8107,0.308295
22.8245,0.303516
22.8382,0.268844
22.8520,0.331677
22.8657,0.340379
22.8795,0.319715
22.8932,0.339235
22.9070,0.322914
22.9207,0.366944
22.9345,0.362469
22.9482,0.368544
22.9620,0.305656
22.9757,0.419658
22.9895,0.326181
23.0033,0.339208
23.0170,0.367796
23.0308,0.314509
23.0445,0.364856
23.0583,0.347679
23.0720,0.335278
23.0858,0.327832
23.0995,0.365472
23.1133,0.345978
23.1270,0.343974
23.1408,0.321878
23.1545,0.370119
23.1683,0.341635
23.1820,0.338470
23.1958,0.304609
23.2096,0.356929
23.2233,0.372025
23.2371,0.339692
23.2508,0.346681
23.2646,0.341209
23.2783,0.337508
23.2921,0.355397
23.3058,0.403445
23.3196,0.328856
23.3333,0.336405
23.3471,0.399087
23.3608,0.374230
23.3746,0.391571
23.3883,0.417326
23.4021,0.348912
23.4159,0.304330
23.4296,0.372551
23.4434,0.318595
23.4571,0.362037
23.4709,0.384627
23.4846,0.361633
23.4984,0.368728
23.5121,0.385461
23.5259,0.323161
23.5396,0.368335
23.5534,0.388375
23.5671,0.323180
23.5809,0.410933
23.5946,0.349737
23.6084,0.355983
23.6222,0.409088
23.6359,0.380120
23.6497,0.360697
23.6634,0.389337
23.6772,0.373362
23.6909,0.387413
23.7047,0.407436
23.7184,0.417142
23.7322,0.343544
23.7459,0.350050
23.7597,0.386830
23.7734,0.373845
23.7872,0.453095
23.8010,0.314354
23.8147,0.353231
23.8285,0.377725
23.8422,0.407410
23.8560,0.392551
23.8697,0.412671
23.8835,0.408576
23.8972,0.395820
23.9110,0.396864
23.9247,0.426504
23.9385,0.388017
23.9522,0.425489
23.9660,0.378125
23.9797,0.415295
23.9935,0.350699
24.0073,0.405390
24.0210,0.432069
24.0348,0.418215
24.0485,0.398588
24.0623,0.393784
24.0760,0.436518
24.0898,0.356390
24.1035,0.448680
24.1173,0.437291
24.1310,0.399791
24.1448,0.425126
24.1585,0.419764
24.1723,0.434332
24.1860,0.445815
24.1998,0.351042
24.2136,0.368870
