two_theta,intensity
6.3753,0.059876
6.3891,0.051032
6.4029,0.052077
6.4166,0.061915
6.4304,0.084830
6.4441,0.084862
6.4579,0.058139
6.4716,0.070640
6.4854,0.078395
6.4991,0.074952
6.5129,0.038276
6.5266,0.078541
6.5404,0.059206
6.5541,0.054464
6.5679,0.089651
6.5816,0.073138
6.5954,0.075454
6.6092,0.092521
6.6229,0.072442
6.6367,0.064915
6.6504,0.066965
6.6642,0.050867
6.6779,0.066586
6.6917,0.072862
6.7054,0.070606
6.7192,0.080551
6.7329,0.040832
6.7467,0.040103
6.7604,0.073052
6.7742,0.046322
6.7879,0.067038
6.8017,0.082091
6.8155,0.019517
6.8292,0.055131
6.8430,0.054601
6.8567,0.047318
6.8705,0.089309
6.8842,0.075583
6.8980,0.051618
6.9117,0.039888
6.9255,0.019259
6.9392,0.083547
6.9530,0.031092
6.9667,0.037656
6.9805,0.066070
6.9942,0.044064
7.0080,0.050952
7.0218,0.082674
7.0355,0.036681
7.0493,0.047756
7.0630,0.064797
7.0768,0.090837
7.0905,0.067475
7.1043,0.072966
7.1180,0.082285
7.1318,0.079670
7.1455,0.056546
7.1593,0.038337
7.1730,0.061886
7.1868,0.061380
7.2006,0.101384
7.2143,0.028488
7.2281,0.024539
7.2418,0.101010
7.2556,0.059044
7.2693,0.090320
7.2831,0.069175
7.2968,0.047823
7.3106,0.067056
7.3243,0.055224
7.3381,0.027822
7.3518,0.089481
7.3656,0.076172
7.3793,0.032836
7.3931,0.077644
7.4069,0.058819
7.4206,0.048434
7.4344,0.046471
7.4481,0.077839
7.4619,0.056267
7.4756,0.069072
7.4894,0.070201
7.5031,0.062579
7.5169,0.085261
7.5306,0.075545
7.5444,0.059088
7.5581,0.088522
7.5719,0.053243
7.5856,0.059188
7.5994,0.072105
7.6132,0.058102
7.6269,0.058749
7.6407,0.070525
7.6544,0.085555
7.6682,0.079220
7.6819,0.068738
7.6957,0.071392
7.7094,0.101091
7.7232,0.057933
7.7369,0.063738
7.7507,0.083388
7.7644,0.091573
7.7782,0.111152
7.7919,0.069034
7.8057,0.068812
7.8195,0.059808
7.8332,0.035525
7.8470,0.046526
7.8607,0.099350
7.8745,0.065419
7.8882,0.050035
7.9020,0.066735
7.9157,0.072715
7.9295,0.041025
7.9432,0.065356
7.9570,0.070568
7.9707,0.062208
7.9845,0.090956
7.9982,0.070936
8.0120,0.097907
8.0258,0.102888
8.0395,0.040339
8.0533,0.037558
8.0670,0.075313
8.0808,0.088249
8.0945,0.081699
8.1083,0.058232
8.1220,0.088490
8.1358,0.070957
8.1495,0.038162
8.1633,0.083548
8.1770,0.069624
8.1908,0.052378
8.2046,0.080753
8.2183,0.060967
8.2321,0.060630
8.2458,0.060996
8.2596,0.047065
8.2733,0.050789
8.2871,0.056046
8.3008,0.051843
8.3146,0.054796
8.3283,0.073976
8.3421,0.063307
8.3558,0.040339
8.3696,0.102503
8.3833,0.047969
8.3971,0.061382
8.4109,0.076696
8.4246,0.031171
8.4384,0.080947
8.4521,0.076140
8.4659,0.075833
8.4796,0.062075
8.4934,0.097343
8.5071,0.089481
8.5209,0.069440
8.5346,0.050480
8.5484,0.053471
8.5621,0.076548
8.5759,0.061048
8.5896,0.066499
8.6034,0.060452
8.6172,0.062487
8.6309,0.061496
8.6447,0.041070
8.6584,0.028457
8.6722,0.054963
8.6859,0.034481
8.6997,0.043095
8.7134,0.059686
8.7272,0.079022
8.7409,0.068850
8.7547,0.065021
8.7684,0.041985
8.7822,0.086235
8.7959,0.055017
8.8097,0.086732
8.8235,0.049918
8.8372,0.088437
8.8510,0.034891
8.8647,0.047984
8.8785,0.023730
8.8922,0.069042
8.9060,0.032522
8.9197,0.075416
8.9335,0.066128
8.9472,0.085142
8.9610,0.033749
8.9747,0.081751
8.9885,0.041972
9.0023,0.063894
9.0160,0.091098
9.0298,0.053106
9.0435,0.102457
9.0573,0.081415
9.0710,0.065854
9.0848,0.095760
9.0985,0.054264
9.1123,0.066150
9.1260,0.056503
9.1398,0.096917
9.1535,0.087936
9.1673,0.069909
9.1810,0.062314
9.1948,0.058237
9.2086,0.085315
9.2223,0.095619
9.2361,0.087017
9.2498,0.086452
9.2636,0.016161
9.2773,0.062090
9.2911,0.100282
9.3048,0.062097
9.3186,0.122517
9.3323,0.083972
9.3461,0.048009
9.3598,0.062263
9.3736,0.038561
9.3873,0.034753
9.4011,0.072411
9.4149,0.106518
9.4286,0.071865
9.4424,0.055515
9.4561,0.072029
9.4699,0.076663
9.4836,0.041863
9.4974,0.033216
9.5111,0.113828
9.5249,0.079189
9.5386,0.082449
9.5524,0.083544
9.5661,0.068696
9.5799,0.051887
9.5936,0.047148
9.6074,0.074074
9.6212,0.064636
9.6349,0.062745
9.6487,0.072078
9.6624,0.069700
9.6762,0.046129
9.6899,0.075076
9.7037,0.075199
9.7174,0.107108
9.7312,0.072417
9.7449,0.055539
9.7587,0.056375
9.7724,0.037774
9.7862,0.115923
9.7999,0.069876
9.8137,0.064171
9.8275,0.116746
9.8412,0.072471
9.8550,0.082183
9.8687,0.123242
9.8825,0.051363
9.8962,0.041512
9.9100,0.078685
9.9237,0.059586
9.9375,0.026610
9.9512,0.090205
9.9650,0.075135
9.9787,0.081029
9.9925,0.052530
10.0063,0.087549
10.0200,0.035856
10.0338,0.057115
10.0475,0.070979
10.0613,0.016101
10.0750,0.101522
10.0888,0.045666
10.1025,0.096363
10.1163,0.063133
10.1300,0.077340
10.1438,0.114862
10.1575,0.062064
10.1713,0.111035
10.1850,0.060351
10.1988,0.071859
10.2126,0.054093
10.2263,0.047208
10.2401,0.103708
10.2538,0.047677
10.2676,0.085924
10.2813,0.078549
10.2951,0.067871
10.3088,0.101575
10.3226,0.048548
10.3363,0.092758
10.3501,0.064376
10.3638,0.070122
10.3776,0.077266
10.3913,0.055380
10.4051,0.045910
10.4189,0.010729
10.4326,0.061883
10.4464,0.029425
10.4601,0.061369
10.4739,0.051212
10.4876,0.065724
10.5014,0.061224
10.5151,0.049580
10.5289,0.090897
10.5426,0.058964
10.5564,0.069124
10.5701,0.075234
10.5839,0.081907
10.5976,0.062799
10.6114,0.062498
10.6252,0.048867
10.6389,0.077708
10.6527,0.069755
10.6664,0.070407
10.6802,0.070787
10.6939,0.052948
10.7077,0.082537
10.7214,0.056000
10.7352,0.036932
10.7489,0.092921
10.7627,0.053432
10.7764,0.051586
10.7902,0.062759
10.8040,0.089161
10.8177,0.079133
10.8315,0.068130
10.8452,0.086442
10.8590,0.083198
10.8727,0.092621
10.8865,0.032067
10.9002,0.077634
10.9140,0.071579
10.9277,0.048378
10.9415,0.070210
10.9552,0.069645
10.9690,0.074676
10.9827,0.041689
10.9965,0.095406
11.0103,0.090102
11.0240,0.075519
11.0378,0.052258
11.0515,0.073484
11.0653,0.066936
11.0790,0.093429
11.0928,0.108075
11.1065,0.036707
11.1203,0.056667
11.1340,0.078284
11.1478,0.065194
11.1615,0.052255
11.1753,0.061759
11.1890,0.080858
11.2028,0.059862
11.2166,0.056662
11.2303,0.075914
11.2441,0.058268
11.2578,0.078336
11.2716,0.061744
11.2853,0.100097
11.2991,0.069110
11.3128,0.099913
11.3266,0.076181
11.3403,0.074210
11.3541,0.082128
11.3678,0.063100
11.3816,0.092967
11.3953,0.047287
11.4091,0.057175
11.4229,0.068177
11.4366,0.096917
11.4504,0.061655
11.4641,0.092975
11.4779,0.096453
11.4916,0.047264
11.5054,0.089174
11.5191,0.062509
11.5329,0.049207
11.5466,0.076225
11.5604,0.069055
11.5741,0.083196
11.5879,0.061658
11.6017,0.071053
11.6154,0.103797
11.6292,0.088321
11.6429,0.062930
11.6567,0.061671
11.6704,0.035173
11.6842,0.055878
11.6979,0.092840
11.7117,0.051996
11.7254,0.049716
11.7392,0.045570
11.7529,0.068473
11.7667,0.071106
11.7804,0.061543
11.7942,0.038341
11.8080,0.039701
11.8217,0.055896
11.8355,0.090361
11.8492,0.070202
11.8630,0.039575
11.8767,0.073314
11.8905,0.064762
11.9042,0.055566
11.9180,0.091324
11.9317,0.062731
11.9455,0.065737
11.9592,0.047015
11.9730,0.075008
11.9867,0.078504
12.0005,0.081683
12.0143,0.085346
12.0280,0.084160
12.0418,0.093636
12.0555,0.088296
12.0693,0.079697
12.0830,0.062061
12.0968,0.065764
12.1105,0.081515
12.1243,0.033565
12.1380,0.053944
12.1518,0.051934
12.1655,0.077760
12.1793,0.067746
12.1930,0.070798
12.2068,0.055539
12.2206,0.098062
12.2343,0.056294
12.2481,0.061499
12.2618,0.117707
12.2756,0.092658
12.2893,0.031131
12.3031,0.058562
12.3168,0.060529
12.3306,0.049381
12.3443,0.026251
12.3581,0.084639
12.3718,0.047358
12.3856,0.056939
12.3993,0.072654
12.4131,0.098802
12.4269,0.069293
12.4406,0.072408
12.4544,0.085247
12.4681,0.073526
12.4819,0.082645
12.4956,0.065224
12.5094,0.106045
12.5231,0.050872
12.5369,0.071217
12.5506,0.089475
12.5644,0.065813
12.5781,0.038372
12.5919,0.081565
12.6057,0.092943
12.6194,0.049850
12.6332,0.090699
12.6469,0.104959
12.6607,0.033241
12.6744,0.103786
12.6882,0.052381
12.7019,0.061712
12.7157,0.087218
12.7294,0.078391
12.7432,0.053115
12.7569,0.082102
12.7707,0.044230
12.7844,0.051475
12.7982,0.090297
12.8120,0.092044
12.8257,0.069817
12.8395,0.085815
12.8532,0.040073
12.8670,0.062306
12.8807,0.073666
12.8945,0.050842
12.9082,0.058921
12.9220,0.061471
12.9357,0.043232
12.9495,0.076444
12.9632,0.079249
12.9770,0.081053
12.9907,0.070272
13.0045,0.094564
13.0183,0.060482
13.0320,0.066969
13.0458,0.064653
13.0595,0.069356
13.0733,0.079111
13.0870,0.060069
13.1008,0.059804
13.1145,0.082741
13.1283,0.071292
13.1420,0.046038
13.1558,0.060438
13.1695,0.070233
13.1833,0.090546
13.1970,0.057241
13.2108,0.058513
13.2246,0.062884
13.2383,0.069423
13.2521,0.051289
13.2658,0.084535
13.2796,0.083470
13.2933,0.078626
13.3071,0.053165
13.3208,0.110012
13.3346,0.057688
13.3483,0.063190
13.3621,0.023160
13.3758,0.068077
13.3896,0.085813
13.4034,0.051894
13.4171,0.051907
13.4309,0.062584
13.4446,0.051651
13.4584,0.077754
13.4721,0.080711
13.4859,0.092092
13.4996,0.076859
13.5134,0.067159
13.5271,0.103876
13.5409,0.080788
13.5546,0.083126
13.5684,0.087991
13.5821,0.053726
13.5959,0.065521
13.6097,0.107844
13.6234,0.087222
13.6372,0.102631
13.6509,0.076863
13.6647,0.055027
13.6784,0.064325
13.6922,0.104680
13.7059,0.077636
13.7197,0.066977
13.7334,0.061708
13.7472,0.087416
13.7609,0.079301
13.7747,0.076529
13.7884,0.091594
13.8022,0.058190
13.8160,0.050113
13.8297,0.055613
13.8435,0.054093
13.8572,0.075721
13.8710,0.049495
13.8847,0.122252
13.8985,0.082418
13.9122,0.080616
13.9260,0.104796
13.9397,0.050881
13.9535,0.066615
13.9672,0.128450
13.9810,0.061640
13.9947,0.080630
14.0085,0.054255
14.0223,0.051081
14.0360,0.096749
14.0498,0.093406
14.0635,0.111395
14.0773,0.075795
14.0910,0.065480
14.1048,0.036397
14.1185,0.092658
14.1323,0.080346
14.1460,0.055537
14.1598,0.093362
14.1735,0.092427
14.1873,0.077997
14.2011,0.062859
14.2148,0.099465
14.2286,0.081816
14.2423,0.064680
14.2561,0.077493
14.2698,0.068515
14.2836,0.049801
14.2973,0.070824
14.3111,0.102614
14.3248,0.065912
14.3386,0.106208
14.3523,0.052186
14.3661,0.050908
14.3798,0.035052
14.3936,0.023695
14.4074,0.048190
14.4211,0.070351
14.4349,0.083307
14.4486,0.093889
14.4624,0.090966
14.4761,0.015080
14.4899,0.065533
14.5036,0.094128
14.5174,0.087444
14.5311,0.082409
14.5449,0.054652
14.5586,0.057640
14.5724,0.088469
14.5861,0.065149
14.5999,0.069474
14.6137,0.059466
14.6274,0.103364
14.6412,0.108948
14.6549,0.127380
14.6687,0.058365
14.6824,0.069904
14.6962,0.083963
14.7099,0.068434
14.7237,0.065713
14.7374,0.085226
14.7512,0.109709
14.7649,0.066746
14.7787,0.050681
14.7924,0.124783
14.8062,0.079215
14.8200,0.068212
14.8337,0.063265
14.8475,0.076903
14.8612,0.086985
14.8750,0.082325
14.8887,0.102393
14.9025,0.088249
14.9162,0.081178
14.9300,0.065687
14.9437,0.084331
14.9575,0.075931
14.9712,0.048915
14.9850,0.082545
14.9987,0.069791
15.0125,0.065054
15.0263,0.090548
15.0400,0.097585
15.0538,0.097749
15.0675,0.073454
15.0813,0.051341
15.0950,0.092760
15.1088,0.092231
15.1225,0.080396
15.1363,0.060474
15.1500,0.077228
15.1638,0.062164
15.1775,0.059004
15.1913,0.072144
15.2051,0.081975
15.2188,0.078564
15.2326,0.081697
15.2463,0.086815
15.2601,0.083582
15.2738,0.099274
15.2876,0.067233
15.3013,0.036905
15.3151,0.111834
15.3288,0.089143
15.3426,0.096940
15.3563,0.047788
15.3701,0.079906
15.3838,0.073465
15.3976,0.091099
15.4114,0.053624
15.4251,0.087131
15.4389,0.097908
15.4526,0.063818
15.4664,0.078737
15.4801,0.092946
15.4939,0.080208
15.5076,0.063374
15.5214,0.066939
15.5351,0.073083
15.5489,0.113931
15.5626,0.090957
15.5764,0.098132
15.5901,0.090782
15.6039,0.160563
15.6177,0.096192
15.6314,0.063595
15.6452,0.089295
15.6589,0.078469
15.6727,0.079953
15.6864,0.088010
15.7002,0.079279
15.7139,0.104047
15.7277,0.061016
15.7414,0.108970
15.7552,0.081061
15.7689,0.077380
15.7827,0.069432
15.7964,0.106117
15.8102,0.086696
15.8240,0.089865
15.8377,0.068731
15.8515,0.083157
15.8652,0.095045
15.8790,0.094831
15.8927,0.103412
15.9065,0.103056
15.9202,0.118896
15.9340,0.103811
15.9477,0.108566
15.9615,0.086164
15.9752,0.095035
15.9890,0.065619
16.0028,0.060692
16.0165,0.082599
16.0303,0.132697
16.0440,0.088586
16.0578,0.083396
16.0715,0.083897
16.0853,0.126196
16.0990,0.087413
16.1128,0.085813
16.1265,0.122112
16.1403,0.089351
16.1540,0.100922
16.1678,0.059371
16.1815,0.099027
16.1953,0.111889
16.2091,0.070261
16.2228,0.085567
16.2366,0.089035
16.2503,0.094716
16.2641,0.082704
16.2778,0.102465
16.2916,0.089979
16.3053,0.071021
16.3191,0.113102
16.3328,0.077176
16.3466,0.115922
16.3603,0.081658
16.3741,0.097523
16.3878,0.110752
16.4016,0.052717
16.4154,0.047405
16.4291,0.129605
16.4429,0.063848
16.4566,0.102482
16.4704,0.082354
16.4841,0.058380
16.4979,0.078969
16.5116,0.110638
16.5254,0.081933
16.5391,0.099062
16.5529,0.107207
16.5666,0.065736
16.5804,0.108286
16.5941,0.140237
16.6079,0.083158
16.6217,0.085202
16.6354,0.101548
16.6492,0.104530
16.6629,0.108281
16.6767,0.102747
16.6904,0.087912
16.7042,0.088667
16.7179,0.107765
16.7317,0.064577
16.7454,0.112038
16.7592,0.112464
16.7729,0.118171
16.7867,0.131254
16.8005,0.069227
16.8142,0.110978
16.8280,0.094094
16.8417,0.098923
16.8555,0.118211
16.8692,0.071544
16.8830,0.082860
16.8967,0.115227
16.9105,0.096784
16.9242,0.117506
16.9380,0.120961
16.9517,0.116824
16.9655,0.107234
16.9792,0.088164
16.9930,0.100572
17.0068,0.114111
17.0205,0.080695
17.0343,0.083618
17.0480,0.104566
17.0618,0.100164
17.0755,0.115936
17.0893,0.109345
17.1030,0.104001
17.1168,0.094817
17.1305,0.118950
17.1443,0.115646
17.1580,0.137052
17.1718,0.099088
17.1855,0.121712
17.1993,0.124040
17.2131,0.060058
17.2268,0.126690
17.2406,0.124586
17.2543,0.108793
17.2681,0.115271
17.2818,0.129528
17.2956,0.095044
17.3093,0.088744
17.3231,0.083733
17.3368,0.134749
17.3506,0.138407
17.3643,0.106592
17.3781,0.113428
17.3918,0.097146
17.4056,0.092666
17.4194,0.094286
17.4331,0.100353
17.4469,0.135040
17.4606,0.099261
17.4744,0.122966
17.4881,0.104308
17.5019,0.080457
17.5156,0.132701
17.5294,0.099605
17.5431,0.154481
17.5569,0.116663
17.5706,0.163189
17.5844,0.145372
17.5981,0.156479
17.6119,0.158928
17.6257,0.197910
17.6394,0.197220
17.6532,0.185723
17.6669,0.209725
17.6807,0.259324
17.6944,0.259305
17.7082,0.269114
17.7219,0.288373
17.7357,0.329550
17.7494,0.324784
17.7632,0.344388
17.7769,0.401778
17.7907,0.440754
17.8045,0.435194
17.8182,0.501100
17.8320,0.500501
17.8457,0.511756
17.8595,0.516160
17.8732,0.601544
17.8870,0.604032
17.9007,0.625897
17.9145,0.634771
17.9282,0.639177
17.9420,0.700865
17.9557,0.709511
17.9695,0.701283
17.9832,0.703512
17.9970,0.718555
18.0108,0.704519
18.0245,0.726832
18.0383,0.686359
18.0520,0.664494
18.0658,0.686288
18.0795,0.654786
18.0933,0.649863
18.1070,0.628839
18.1208,0.575291
18.1345,0.583909
18.1483,0.550944
18.1620,0.507000
18.1758,0.438577
18.1895,0.470553
18.2033,0.421311
18.2171,0.415820
18.2308,0.355063
18.2446,0.340273
18.2583,0.347571
18.2721,0.302050
18.2858,0.293460
18.2996,0.254248
18.3133,0.248423
18.3271,0.262232
18.3408,0.242879
18.3546,0.208211
18.3683,0.183065
18.3821,0.170930
18.3958,0.167646
18.4096,0.197982
18.4234,0.160380
18.4371,0.159862
18.4509,0.178461
18.4646,0.160109
18.4784,0.099065
18.4921,0.148360
18.5059,0.123449
18.5196,0.115138
18.5334,0.093911
18.5471,0.134881
18.5609,0.100987
18.5746,0.123320
18.5884,0.165706
18.6022,0.136474
18.6159,0.138459
18.6297,0.142283
18.6434,0.155745
18.6572,0.133889
18.6709,0.144656
18.6847,0.128400
18.6984,0.089355
18.7122,0.119343
18.7259,0.138521
18.7397,0.156503
18.7534,0.128601
18.7672,0.130507
18.7809,0.112224
18.7947,0.154294
18.8085,0.146927
18.8222,0.178010
18.8360,0.137079
18.8497,0.129482
18.8635,0.191646
18.8772,0.140703
18.8910,0.121772
18.9047,0.153399
18.9185,0.140273
18.9322,0.131815
18.9460,0.160300
18.9597,0.138242
18.9735,0.158148
18.9872,0.137699
19.0010,0.142485
19.0148,0.170402
19.0285,0.137061
19.0423,0.139859
19.0560,0.140589
19.0698,0.112204
19.0835,0.162024
19.0973,0.145153
19.1110,0.145903
19.1248,0.184742
19.1385,0.153306
19.1523,0.170958
19.1660,0.142627
19.1798,0.145433
19.1935,0.150051
19.2073,0.174419
19.2211,0.175388
19.2348,0.170013
19.2486,0.125863
19.2623,0.163037
19.2761,0.151331
19.2898,0.160832
19.3036,0.154400
19.3173,0.136777
19.3311,0.118512
19.3448,0.124366
19.3586,0.145460
19.3723,0.143641
19.3861,0.138049
19.3998,0.152072
19.4136,0.177650
19.4274,0.148947
19.4411,0.152118
19.4549,0.177155
19.4686,0.172731
19.4824,0.161626
19.4961,0.135047
19.5099,0.144331
19.5236,0.186174
19.5374,0.141997
19.5511,0.175241
19.5649,0.135338
19.5786,0.167163
19.5924,0.145645
19.6062,0.153446
19.6199,0.173093
19.6337,0.149467
19.6474,0.166176
19.6612,0.143295
19.6749,0.119199
19.6887,0.146419
19.7024,0.148069
19.7162,0.158066
19.7299,0.143575
19.7437,0.161103
19.7574,0.170460
19.7712,0.135286
19.7849,0.130344
19.7987,0.159186
19.8125,0.135248
19.8262,0.184414
19.8400,0.140585
19.8537,0.183608
19.8675,0.160915
19.8812,0.150398
19.8950,0.154926
19.9087,0.177276
19.9225,0.195889
19.9362,0.172480
19.9500,0.161391
19.9637,0.200906
19.9775,0.136019
19.9912,0.147290
20.0050,0.187581
20.0188,0.170992
20.0325,0.147558
20.0463,0.177465
20.0600,0.163669
20.0738,0.141678
20.0875,0.138780
20.1013,0.155166
20.1150,0.165063
20.1288,0.147728
20.1425,0.138655
20.1563,0.174506
20.1700,0.188176
20.1838,0.139103
20.1975,0.205765
20.2113,0.148542
20.2251,0.162600
20.2388,0.170128
20.2526,0.141847
20.2663,0.156000
20.2801,0.190722
20.2938,0.144885
20.3076,0.172896
20.3213,0.176823
20.3351,0.168965
20.3488,0.217375
20.3626,0.174603
20.3763,0.198215
20.3901,0.208046
20.4039,0.205696
20.4176,0.168348
20.4314,0.164281
20.4451,0.173172
20.4589,0.163376
20.4726,0.205162
20.4864,0.158489
20.5001,0.171807
20.5139,0.193556
20.5276,0.176324
20.5414,0.177346
20.5551,0.186315
20.5689,0.181958
20.5826,0.181594
20.5964,0.204419
20.6102,0.192587
20.6239,0.245295
20.6377,0.189004
20.6514,0.209278
20.6652,0.236216
20.6789,0.232282
20.6927,0.282830
20.7064,0.216484
20.7202,0.220425
20.7339,0.231620
20.7477,0.224581
20.7614,0.251400
20.7752,0.232838
20.7889,0.244600
20.8027,0.264309
20.8165,0.250536
20.8302,0.268349
20.8440,0.268009
20.8577,0.299729
20.8715,0.280491
20.8852,0.275698
20.8990,0.293150
20.9127,0.321619
20.9265,0.273682
20.9402,0.290622
20.9540,0.305196
20.9677,0.227065
20.9815,0.273654
20.9952,0.254886
21.0090,0.275615
21.0228,0.244371
21.0365,0.278507
21.0503,0.298171
21.0640,0.268195
21.0778,0.274500
21.0915,0.273885
21.1053,0.270612
21.1190,0.245430
21.1328,0.257541
21.1465,0.213417
21.1603,0.250030
21.1740,0.235847
21.1878,0.166535
21.2016,0.212959
21.2153,0.214579
21.2291,0.229444
21.2428,0.233014
21.2566,0.222894
21.2703,0.208297
21.2841,0.194020
21.2978,0.214017
21.3116,0.184815
21.3253,0.230631
21.3391,0.243378
21.3528,0.229403
21.3666,0.193540
21.3803,0.183400
21.3941,0.185101
21.4079,0.224553
21.4216,0.196338
21.4354,0.214831
21.4491,0.238482
21.4629,0.193066
21.4766,0.190690
21.4904,0.185264
21.5041,0.216861
21.5179,0.214847
21.5316,0.257593
21.5454,0.220589
21.5591,0.222318
21.5729,0.176975
21.5866,0.207642
21.6004,0.200622
21.6142,0.183078
21.6279,0.192870
21.6417,0.227385
21.6554,0.187583
21.6692,0.227860
21.6829,0.251406
21.6967,0.189554
21.7104,0.229815
21.7242,0.187569
21.7379,0.203170
21.7517,0.194375
21.7654,0.175952
21.7792,0.210518
21.7929,0.184860
21.8067,0.235360
21.8205,0.238231
21.8342,0.227340
21.8480,0.233829
21.8617,0.214600
21.8755,0.225674
21.8892,0.247749
21.9030,0.213614
21.9167,0.226179
21.9305,0.213257
21.9442,0.249327
21.9580,0.207953
21.9717,0.262718
21.9855,0.197353
21.9992,0.224710
22.0130,0.232378
22.0268,0.234464
22.0405,0.243891
22.0543,0.218616
22.0680,0.234506
22.0818,0.278456
22.0955,0.241018
22.1093,0.207298
22.1230,0.231309
22.1368,0.209355
22.1505,0.265021
22.1643,0.210911
22.1780,0.233670
22.1918,0.215730
22.2056,0.234043
22.2193,0.221120
22.2331,0.224128
22.2468,0.235889
22.2606,0.256900
22.2743,0.279869
22.2881,0.248190
22.3018,0.241718
22.3156,0.211284
22.3293,0.247524
22.3431,0.256359
22.3568,0.264518
22.3706,0.204208
22.3843,0.256208
22.3981,0.244666
22.4119,0.227459
22.4256,0.228888
22.4394,0.266146
22.4531,0.261447
22.4669,0.236346
22.4806,0.218211
22.4944,0.240180
22.5081,0.277059
22.5219,0.258554
22.5356,0.239348
22.5494,0.252652
22.5631,0.243777
22.5769,0.248469
22.5906,0.253443
22.6044,0.214152
22.6182,0.209303
22.6319,0.261291
22.6457,0.257634
22.6594,0.260576
22.6732,0.244000
22.6869,0.270538
22.7007,0.256735
22.7144,0.249742
22.7282,0.271625
22.7419,0.244119
22.7557,0.260812
22.7694,0.270115
22.7832,0.236696
22.7969,0.249988
22.8107,0.259179
22.8245,0.251672
22.8382,0.256453
22.8520,0.258702
22.8657,0.267806
22.8795,0.227750
22.8932,0.278606
22.9070,0.280042
22.9207,0.248146
22.9345,0.269512
22.9482,0.264396
22.9620,0.271502
22.9757,0.259410
22.9895,0.265411
23.0033,0.270405
23.0170,0.241284
23.0308,0.230633
23.0445,0.273961
23.0583,0.238423
23.0720,0.252711
23.0858,0.231176
23.0995,0.259108
23.1133,0.239880
23.1270,0.261874
23.1408,0.245264
23.1545,0.283795
23.1683,0.286435
23.1820,0.234177
23.1958,0.244643
23.2096,0.269618
23.2233,0.254960
23.2371,0.250457
23.2508,0.298834
23.2646,0.297432
23.2783,0.291840
23.2921,0.302381
23.3058,0.282867
23.3196,0.281800
23.3333,0.246756
23.3471,0.273660
23.3608,0.313853
23.3746,0.271560
23.3883,0.296978
23.4021,0.277682
23.4159,0.287112
23.4296,0.287106
23.4434,0.286857
23.4571,0.273021
23.4709,0.258313
23.4846,0.259513
23.4984,0.281782
23.5121,0.227384
23.5259,0.289664
23.5396,0.315236
23.5534,0.291530
23.5671,0.309615
23.5809,0.266710
23.5946,0.271066
23.6084,0.275139
23.6222,0.287646
23.6359,0.292897
23.6497,0.273401
23.6634,0.291351
23.6772,0.293612
23.6909,0.271015
23.7047,0.323450
23.7184,0.282058
23.7322,0.284151
23.7459,0.316828
23.7597,0.278442
23.7734,0.294263
23.7872,0.277413
23.8010,0.306032
23.8147,0.299172
23.8285,0.327524
23.8422,0.253017
23.8560,0.296829
23.8697,0.282261
23.8835,0.294009
23.8972,0.313290
23.9110,0.299129
23.9247,0.289308
23.9385,0.267090
23.9522,0.316509
23.9660,0.323164
23.9797,0.285228
23.9935,0.299081
24.0073,0.297601
24.0210,0.301131
24.0348,0.284089
24.0485,0.312207
24.0623,0.291624
24.0760,0.305411
24.0898,0.300079
24.1035,0.315923
24.1173,0.312504
24.1310,0.335257
24.1448,0.294184
24.1585,0.294749
24.1723,0.309537
24.1860,0.286580
24.1998,0.335509
24.2136,0.294356
