two_theta,intensity
7.5031,0.083913
7.5169,0.102424
7.5306,0.113001
7.5444,0.083017
7.5581,0.137457
7.5719,0.035488
7.5856,0.089390
7.5994,0.079056
7.6132,0.097049
7.6269,0.104735
7.6407,0.128468
7.6544,0.091424
7.6682,0.084294
7.6819,0.090891
7.6957,0.098752
7.7094,0.095075
7.7232,0.078309
7.7369,0.106990
7.7507,0.117430
7.7644,0.049014
7.7782,0.088267
7.7919,0.099577
7.8057,0.108419
7.8195,0.109737
7.8332,0.059980
7.8470,0.084689
7.8607,0.028270
7.8745,0.067550
7.8882,0.105033
7.9020,0.092733
7.9157,0.075371
7.9295,0.060176
7.9432,0.097266
7.9570,0.102850
7.9707,0.086996
7.9845,0.132054
7.9982,0.148291
8.0120,0.085285
8.0258,0.036691
8.0395,0.069572
8.0533,0.068775
8.0670,0.048843
8.0808,0.111571
8.0945,0.104098
8.1083,0.051774
8.1220,0.036663
8.1358,0.108478
8.1495,0.041902
8.1633,0.072283
8.1770,0.107359
8.1908,0.071272
8.2046,0.057548
8.2183,0.077123
8.2321,0.096953
8.2458,0.032252
8.2596,0.066248
8.2733,0.078358
8.2871,0.065212
8.3008,0.116052
8.3146,0.103145
8.3283,0.055500
8.3421,0.074796
8.3558,0.073874
8.3696,0.109616
8.3833,0.128488
8.3971,0.089422
8.4109,0.077595
8.4246,0.073228
8.4384,0.060209
8.4521,0.121249
8.4659,0.064144
8.4796,0.121413
8.4934,0.076079
8.5071,0.111148
8.5209,0.085043
8.5346,0.082541
8.5484,0.073517
8.5621,0.106598
8.5759,0.090293
8.5896,0.088851
8.6034,0.072520
8.6172,0.070642
8.6309,0.118510
8.6447,0.104172
8.6584,0.139381
8.6722,0.076391
8.6859,0.127547
8.6997,0.105183
8.7134,0.029071
8.7272,0.106899
8.7409,0.079737
8.7547,0.137525
8.7684,0.147350
8.7822,0.041721
8.7959,0.170027
8.8097,0.150295
8.8235,0.072242
8.8372,0.017921
8.8510,0.162438
8.8647,0.077716
8.8785,0.124189
8.8922,0.096369
8.9060,0.087857
8.9197,0.120414
8.9335,0.110410
8.9472,0.103926
8.9610,0.131404
8.9747,0.136951
8.9885,0.085823
9.0023,0.076353
9.0160,0.104465
9.0298,0.079421
9.0435,0.091935
9.0573,0.066715
9.0710,0.082025
9.0848,0.082348
9.0985,0.118387
9.1123,0.108614
9.1260,0.112974
9.1398,0.053104
9.1535,0.075094
9.1673,0.110711
9.1810,0.104090
9.1948,0.079228
9.2086,0.063622
9.2223,0.131874
9.2361,0.159154
9.2498,0.119659
9.2636,0.116065
9.2773,0.101335
9.2911,0.122402
9.3048,0.073431
9.3186,0.095381
9.3323,0.105353
9.3461,0.076974
9.3598,0.090079
9.3736,0.118145
9.3873,0.076381
9.4011,0.111715
9.4149,0.074544
9.4286,0.044265
9.4424,0.096894
9.4561,0.134566
9.4699,0.060398
9.4836,0.101860
9.4974,0.105058
9.5111,0.086190
9.5249,0.134533
9.5386,0.081741
9.5524,0.073747
9.5661,0.071412
9.5799,0.130604
9.5936,0.134541
9.6074,0.096324
9.6212,0.043149
9.6349,0.108777
9.6487,0.094867
9.6624,0.099997
9.6762,0.083403
9.6899,0.089566
9.7037,0.089998
9.7174,0.092077
9.7312,0.109832
9.7449,0.081284
9.7587,0.081432
9.7724,0.086169
9.7862,0.133612
9.7999,0.101344
9.8137,0.124031
9.8275,0.081966
9.8412,0.058726
9.8550,0.099233
9.8687,0.130279
9.8825,0.073925
9.8962,0.094263
9.9100,0.067228
9.9237,0.129679
9.9375,0.108306
9.9512,0.119853
9.9650,0.068938
9.9787,0.038169
9.9925,0.106610
10.0063,0.037260
10.0200,0.099841
10.0338,0.103901
10.0475,0.112247
10.0613,0.080145
10.0750,0.116449
10.0888,0.055459
10.1025,0.115476
10.1163,0.125967
10.1300,0.088007
10.1438,0.068269
10.1575,0.088483
10.1713,0.119283
10.1850,0.088826
10.1988,0.079659
10.2126,0.112860
10.2263,0.078687
10.2401,0.119376
10.2538,0.125494
10.2676,0.126718
10.2813,0.101240
10.2951,0.058589
10.3088,0.127743
10.3226,0.082151
10.3363,0.106459
10.3501,0.110897
10.3638,0.107977
10.3776,0.059741
10.3913,0.123903
10.4051,0.086548
10.4189,0.043193
10.4326,0.067669
10.4464,0.119343
10.4601,0.108587
10.4739,0.047298
10.4876,0.061721
10.5014,0.044457
10.5151,0.064528
10.5289,0.091406
10.5426,0.085679
10.5564,0.082887
10.5701,0.118582
10.5839,0.067014
10.5976,0.132000
10.6114,0.125555
10.6252,0.075207
10.6389,0.097628
10.6527,0.119256
10.6664,0.089997
10.6802,0.122832
10.6939,0.147621
10.7077,0.104928
10.7214,0.099424
10.7352,0.153118
10.7489,0.044944
10.7627,0.048671
10.7764,0.121260
10.7902,0.158911
10.8040,0.081903
10.8177,0.108828
10.8315,0.106062
10.8452,0.138009
10.8590,0.126656
10.8727,0.100170
10.8865,0.103815
10.9002,0.115644
10.9140,0.112876
10.9277,0.025374
10.9415,0.077784
10.9552,0.108012
10.9690,0.164978
10.9827,0.146979
10.9965,0.090878
11.0103,0.097524
11.0240,0.149104
11.0378,0.060847
11.0515,0.070076
11.0653,0.149012
11.0790,0.127994
11.0928,0.075518
11.1065,0.112016
11.1203,0.153203
11.1340,0.042370
11.1478,0.081012
11.1615,0.093514
11.1753,0.103705
11.1890,0.038511
11.2028,0.054439
11.2166,0.162917
11.2303,0.135849
11.2441,0.067902
11.2578,0.122858
11.2716,0.167250
11.2853,0.097144
11.2991,0.130410
11.3128,0.110552
11.3266,0.066682
11.3403,0.106652
11.3541,0.121088
11.3678,0.095499
11.3816,0.104982
11.3953,0.126189
11.4091,0.111478
11.4229,0.067433
11.4366,0.133799
11.4504,0.053779
11.4641,0.131989
11.4779,0.072007
11.4916,0.084157
11.5054,0.089329
11.5191,0.090012
11.5329,0.105458
11.5466,0.071473
11.5604,0.140523
11.5741,0.070168
11.5879,0.081179
11.6017,0.086134
11.6154,0.137497
11.6292,0.081768
11.6429,0.063894
11.6567,0.125871
11.6704,0.119122
11.6842,0.104727
11.6979,0.067416
11.7117,0.056745
11.7254,0.131336
11.7392,0.090350
11.7529,0.103555
11.7667,0.135128
11.7804,0.084787
11.7942,0.071958
11.8080,0.088714
11.8217,0.032181
11.8355,0.137744
11.8492,0.064847
11.8630,0.046550
11.8767,0.102425
11.8905,0.108991
11.9042,0.066407
11.9180,0.095734
11.9317,0.092476
11.9455,0.096913
11.9592,0.047817
11.9730,0.075939
11.9867,0.050634
12.0005,0.114952
12.0143,0.050125
12.0280,0.080320
12.0418,0.108818
12.0555,0.104587
12.0693,0.074724
12.0830,0.084611
12.0968,0.056312
12.1105,0.061462
12.1243,0.086797
12.1380,0.091517
12.1518,0.113211
12.1655,0.147678
12.1793,0.148546
12.1930,0.072687
12.2068,0.118622
12.2206,0.088606
12.2343,0.055378
12.2481,0.126700
12.2618,0.076172
12.2756,0.089826
12.2893,0.104402
12.3031,0.090344
12.3168,0.068718
12.3306,0.114587
12.3443,0.141159
12.3581,0.072415
12.3718,0.115017
12.3856,0.142351
12.3993,0.078852
12.4131,0.084608
12.4269,0.109773
12.4406,0.127386
12.4544,0.139502
12.4681,0.080574
12.4819,0.198354
12.4956,0.089449
12.5094,0.051631
12.5231,0.158443
12.5369,0.084140
12.5506,0.132019
12.5644,0.085639
12.5781,0.111979
12.5919,0.129354
12.6057,0.084627
12.6194,0.143035
12.6332,0.073730
12.6469,0.111901
12.6607,0.129179
12.6744,0.133649
12.6882,0.092166
12.7019,0.095084
12.7157,0.082963
12.7294,0.170727
12.7432,0.125039
12.7569,0.164248
12.7707,0.100459
12.7844,0.075727
12.7982,0.052409
12.8120,0.058074
12.8257,0.085309
12.8395,0.118538
12.8532,0.053960
12.8670,0.135661
12.8807,0.085652
12.8945,0.065305
12.9082,0.093573
12.9220,0.097614
12.9357,0.139269
12.9495,0.090630
12.9632,0.090391
12.9770,0.120464
12.9907,0.067184
13.0045,0.095621
13.0183,0.122986
13.0320,0.124605
13.0458,0.132339
13.0595,0.151724
13.0733,0.102087
13.0870,0.121619
13.1008,0.107663
13.1145,0.109384
13.1283,0.109314
13.1420,0.126122
13.1558,0.087342
13.1695,0.072472
13.1833,0.109715
13.1970,0.035902
13.2108,0.174199
13.2246,0.142498
13.2383,0.095985
13.2521,0.135130
13.2658,0.126995
13.2796,0.095670
13.2933,0.133386
13.3071,0.062138
13.3208,0.114233
13.3346,0.121724
13.3483,0.094074
13.3621,0.080991
13.3758,0.144021
13.3896,0.127748
13.4034,0.141711
13.4171,0.059657
13.4309,0.112585
13.4446,0.141908
13.4584,0.113741
13.4721,0.089214
13.4859,0.102418
13.4996,0.091537
13.5134,0.114487
13.5271,0.101217
13.5409,0.048289
13.5546,0.144439
13.5684,0.097131
13.5821,0.128660
13.5959,0.088631
13.6097,0.101797
13.6234,0.156655
13.6372,0.092122
13.6509,0.078715
13.6647,0.085629
13.6784,0.024293
13.6922,0.093624
13.7059,0.075967
13.7197,0.139373
13.7334,0.117373
13.7472,0.107949
13.7609,0.098420
13.7747,0.121184
13.7884,0.147254
13.8022,0.107958
13.8160,0.114691
13.8297,0.083977
13.8435,0.112294
13.8572,0.145835
13.8710,0.125469
13.8847,0.099626
13.8985,0.098364
13.9122,0.146838
13.9260,0.131942
13.9397,0.104886
13.9535,0.171599
13.9672,0.029356
13.9810,0.154751
13.9947,0.138769
14.0085,0.103238
14.0223,0.027219
14.0360,0.069389
14.0498,0.128609
14.0635,0.122377
14.0773,0.134512
14.0910,0.126304
14.1048,0.098812
14.1185,0.098729
14.1323,0.108015
14.1460,0.101664
14.1598,0.089910
14.1735,0.115519
14.1873,0.156631
14.2011,0.111089
14.2148,0.111740
14.2286,0.099742
14.2423,0.122901
14.2561,0.114092
14.2698,0.077949
14.2836,0.062088
14.2973,0.076699
14.3111,0.124234
14.3248,0.146220
14.3386,0.077849
14.3523,0.102816
14.3661,0.095545
14.3798,0.117537
14.3936,0.111657
14.4074,0.106288
14.4211,0.101060
14.4349,0.108940
14.4486,0.160835
14.4624,0.119859
14.4761,0.158452
14.4899,0.100238
14.5036,0.078433
14.5174,0.107712
14.5311,0.054207
14.5449,0.106757
14.5586,0.113436
14.5724,0.081549
14.5861,0.110797
14.5999,0.122238
14.6137,0.131401
14.6274,0.125624
14.6412,0.145532
14.6549,0.117534
14.6687,0.104431
14.6824,0.086017
14.6962,0.100044
14.7099,0.138721
14.7237,0.148649
14.7374,0.055159
14.7512,0.091764
14.7649,0.110076
14.7787,0.119651
14.7924,0.113304
14.8062,0.109503
14.8200,0.121697
14.8337,0.125597
14.8475,0.152418
14.8612,0.142045
14.8750,0.110970
14.8887,0.140411
14.9025,0.128845
14.9162,0.140972
14.9300,0.108388
14.9437,0.128627
14.9575,0.107635
14.9712,0.125532
14.9850,0.105490
14.9987,0.094453
15.0125,0.109735
15.0263,0.090838
15.0400,0.189617
15.0538,0.135156
15.0675,0.133998
15.0813,0.085597
15.0950,0.141722
15.1088,0.103782
15.1225,0.104345
15.1363,0.119013
15.1500,0.094601
15.1638,0.132987
15.1775,0.131553
15.1913,0.152364
15.2051,0.136145
15.2188,0.125172
15.2326,0.184774
15.2463,0.116526
15.2601,0.053332
15.2738,0.126124
15.2876,0.158568
15.3013,0.103301
15.3151,0.131613
15.3288,0.077228
15.3426,0.161557
15.3563,0.121715
15.3701,0.148151
15.3838,0.159889
15.3976,0.118336
15.4114,0.175996
15.4251,0.120181
15.4389,0.079320
15.4526,0.169193
15.4664,0.124836
15.4801,0.161797
15.4939,0.095364
15.5076,0.167634
15.5214,0.140047
15.5351,0.142197
15.5489,0.096092
15.5626,0.127375
15.5764,0.100569
15.5901,0.163900
15.6039,0.145515
15.6177,0.154779
15.6314,0.122512
15.6452,0.082857
15.6589,0.057455
15.6727,0.104063
15.6864,0.140230
15.7002,0.138755
15.7139,0.167126
15.7277,0.122742
15.7414,0.143413
15.7552,0.172706
15.7689,0.115145
15.7827,0.102806
15.7964,0.098394
15.8102,0.120676
15.8240,0.148337
15.8377,0.129091
15.8515,0.119646
15.8652,0.167811
15.8790,0.138771
15.8927,0.099285
15.9065,0.169043
15.9202,0.103408
15.9340,0.181635
15.9477,0.068141
15.9615,0.109459
15.9752,0.140005
15.9890,0.216232
16.0028,0.126186
16.0165,0.116555
16.0303,0.161254
16.0440,0.093941
16.0578,0.145984
16.0715,0.120822
16.0853,0.108440
16.0990,0.175679
16.1128,0.106553
16.1265,0.155696
16.1403,0.165225
16.1540,0.091558
16.1678,0.147590
16.1815,0.143045
16.1953,0.093003
16.2091,0.076621
16.2228,0.167270
16.2366,0.116047
16.2503,0.158732
16.2641,0.088653
16.2778,0.109437
16.2916,0.135201
16.3053,0.103664
16.3191,0.183311
16.3328,0.083976
16.3466,0.107774
16.3603,0.118260
16.3741,0.151630
16.3878,0.180544
16.4016,0.145849
16.4154,0.133123
16.4291,0.145618
16.4429,0.201522
16.4566,0.138552
16.4704,0.084365
16.4841,0.095050
16.4979,0.082334
16.5116,0.202716
16.5254,0.145355
16.5391,0.137533
16.5529,0.119389
16.5666,0.113541
16.5804,0.099625
16.5941,0.150417
16.6079,0.135109
16.6217,0.137863
16.6354,0.080979
16.6492,0.155517
16.6629,0.157437
16.6767,0.102849
16.6904,0.141559
16.7042,0.143710
16.7179,0.099193
16.7317,0.193642
16.7454,0.116417
16.7592,0.114638
16.7729,0.135357
16.7867,0.105397
16.8005,0.172715
16.8142,0.166115
16.8280,0.136701
16.8417,0.140539
16.8555,0.130759
16.8692,0.182440
16.8830,0.125831
16.8967,0.141171
16.9105,0.165642
16.9242,0.127695
16.9380,0.159728
16.9517,0.154035
16.9655,0.147937
16.9792,0.138922
16.9930,0.119390
17.0068,0.139262
17.0205,0.156651
17.0343,0.142626
17.0480,0.127453
17.0618,0.222178
17.0755,0.175318
17.0893,0.155614
17.1030,0.104486
17.1168,0.122545
17.1305,0.133440
17.1443,0.184089
17.1580,0.214657
17.1718,0.160389
17.1855,0.145179
17.1993,0.175614
17.2131,0.156352
17.2268,0.134639
17.2406,0.157834
17.2543,0.210533
17.2681,0.153522
17.2818,0.163130
17.2956,0.144175
17.3093,0.087586
17.3231,0.182055
17.3368,0.133549
17.3506,0.149321
17.3643,0.153791
17.3781,0.141588
17.3918,0.181628
17.4056,0.175090
17.4194,0.136214
17.4331,0.149089
17.4469,0.208342
17.4606,0.166460
17.4744,0.136128
17.4881,0.163698
17.5019,0.169101
17.5156,0.105497
17.5294,0.169923
17.5431,0.220015
17.5569,0.177334
17.5706,0.183139
17.5844,0.148235
17.5981,0.166266
17.6119,0.121908
17.6257,0.181890
17.6394,0.185441
17.6532,0.203804
17.6669,0.133087
17.6807,0.208670
17.6944,0.247242
17.7082,0.165789
17.7219,0.209025
17.7357,0.242800
17.7494,0.235981
17.7632,0.225179
17.7769,0.217318
17.7907,0.233431
17.8045,0.192424
17.8182,0.233919
17.8320,0.229788
17.8457,0.279334
17.8595,0.276753
17.8732,0.288360
17.8870,0.279532
17.9007,0.295962
17.9145,0.269987
17.9282,0.333475
17.9420,0.299697
17.9557,0.313951
17.9695,0.288452
17.9832,0.301376
17.9970,0.233754
18.0108,0.327483
18.0245,0.313480
18.0383,0.299990
18.0520,0.332861
18.0658,0.323702
18.0795,0.293118
18.0933,0.286047
18.1070,0.283685
18.1208,0.275828
18.1345,0.225656
18.1483,0.262227
18.1620,0.291777
18.1758,0.247397
18.1895,0.270691
18.2033,0.233990
18.2171,0.296465
18.2308,0.241075
18.2446,0.227086
18.2583,0.207594
18.2721,0.207273
18.2858,0.197211
18.2996,0.206216
18.3133,0.158119
18.3271,0.239649
18.3408,0.245157
18.3546,0.191120
18.3683,0.161802
18.3821,0.200686
18.3958,0.180746
18.4096,0.198992
18.4234,0.202649
18.4371,0.221740
18.4509,0.191831
18.4646,0.201013
18.4784,0.206764
18.4921,0.210101
18.5059,0.213947
18.5196,0.183694
18.5334,0.181184
18.5471,0.202286
18.5609,0.157315
18.5746,0.183597
18.5884,0.179587
18.6022,0.187882
18.6159,0.153743
18.6297,0.208738
18.6434,0.188521
18.6572,0.235464
18.6709,0.150078
18.6847,0.218158
18.6984,0.228951
18.7122,0.168683
18.7259,0.196848
18.7397,0.217321
18.7534,0.165863
18.7672,0.157882
18.7809,0.203195
18.7947,0.186855
18.8085,0.173270
18.8222,0.206746
18.8360,0.162624
18.8497,0.161135
18.8635,0.228372
18.8772,0.214604
18.8910,0.177964
18.9047,0.175271
18.9185,0.228818
18.9322,0.175215
18.9460,0.205134
18.9597,0.251757
18.9735,0.190529
18.9872,0.195195
19.0010,0.209630
19.0148,0.159250
19.0285,0.192414
19.0423,0.174443
19.0560,0.198275
19.0698,0.190397
19.0835,0.198478
19.0973,0.174535
19.1110,0.178439
19.1248,0.199303
19.1385,0.261643
19.1523,0.204717
19.1660,0.246780
19.1798,0.175378
19.1935,0.219485
19.2073,0.224817
19.2211,0.214391
19.2348,0.155413
19.2486,0.193918
19.2623,0.190304
19.2761,0.188106
19.2898,0.178882
19.3036,0.220570
19.3173,0.225218
19.3311,0.225263
19.3448,0.182376
19.3586,0.255177
19.3723,0.177894
19.3861,0.157067
19.3998,0.265268
19.4136,0.221413
19.4274,0.198003
19.4411,0.178043
19.4549,0.183734
19.4686,0.183242
19.4824,0.210648
19.4961,0.267121
19.5099,0.178221
19.5236,0.217333
19.5374,0.217045
19.5511,0.203605
19.5649,0.179359
19.5786,0.242834
19.5924,0.216430
19.6062,0.203582
19.6199,0.182719
19.6337,0.235626
19.6474,0.199868
19.6612,0.201861
19.6749,0.185318
19.6887,0.243249
19.7024,0.223230
19.7162,0.196623
19.7299,0.249495
19.7437,0.223094
19.7574,0.253812
19.7712,0.231150
19.7849,0.237596
19.7987,0.198736
19.8125,0.227022
19.8262,0.256484
19.8400,0.236011
19.8537,0.228256
19.8675,0.201035
19.8812,0.257168
19.8950,0.257842
19.9087,0.233180
19.9225,0.272942
19.9362,0.246977
19.9500,0.249136
19.9637,0.253369
19.9775,0.205073
19.9912,0.249657
20.0050,0.264150
20.0188,0.244957
20.0325,0.211583
20.0463,0.211698
20.0600,0.212536
20.0738,0.261275
20.0875,0.318628
20.1013,0.253419
20.1150,0.233508
20.1288,0.280136
20.1425,0.167012
20.1563,0.244373
20.1700,0.254518
20.1838,0.273757
20.1975,0.235511
20.2113,0.264928
20.2251,0.282052
20.2388,0.228793
20.2526,0.262133
20.2663,0.209272
20.2801,0.229233
20.2938,0.252553
20.3076,0.226262
20.3213,0.306272
20.3351,0.304618
20.3488,0.299843
20.3626,0.232804
20.3763,0.222181
20.3901,0.221735
20.4039,0.251822
20.4176,0.278919
20.4314,0.258931
20.4451,0.265336
20.4589,0.308743
20.4726,0.259582
20.4864,0.264427
20.5001,0.289401
20.5139,0.307706
20.5276,0.304009
20.5414,0.272982
20.5551,0.337887
20.5689,0.278945
20.5826,0.272784
20.5964,0.313293
20.6102,0.269631
20.6239,0.338500
20.6377,0.324290
20.6514,0.295333
20.6652,0.308703
20.6789,0.315574
20.6927,0.312433
20.7064,0.351328
20.7202,0.405466
20.7339,0.357827
20.7477,0.418404
20.7614,0.357085
20.7752,0.371692
20.7889,0.386941
20.8027,0.327688
20.8165,0.404148
20.8302,0.432796
20.8440,0.379063
20.8577,0.441141
20.8715,0.436769
20.8852,0.390913
20.8990,0.394472
20.9127,0.437406
20.9265,0.391616
20.9402,0.451909
20.9540,0.378685
20.9677,0.410393
20.9815,0.426967
20.9952,0.411956
21.0090,0.375262
21.0228,0.352425
21.0365,0.365272
21.0503,0.355838
21.0640,0.370927
21.0778,0.373718
21.0915,0.399807
21.1053,0.372404
21.1190,0.401852
21.1328,0.316318
21.1465,0.356493
21.1603,0.353395
21.1740,0.293429
21.1878,0.358981
21.2016,0.289857
21.2153,0.322162
21.2291,0.333175
21.2428,0.307860
21.2566,0.344298
21.2703,0.338816
21.2841,0.347975
21.2978,0.264903
21.3116,0.255878
21.3253,0.320498
21.3391,0.347752
21.3528,0.268389
21.3666,0.286541
21.3803,0.279963
21.3941,0.304046
21.4079,0.359079
21.4216,0.280931
21.4354,0.323302
21.4491,0.271899
21.4629,0.274986
21.4766,0.371880
21.4904,0.318605
21.5041,0.352985
21.5179,0.275211
21.5316,0.282149
21.5454,0.290211
21.5591,0.363971
21.5729,0.333918
21.5866,0.268897
21.6004,0.272789
21.6142,0.370753
21.6279,0.286766
21.6417,0.339898
21.6554,0.342121
21.6692,0.277060
21.6829,0.310278
21.6967,0.281504
21.7104,0.338882
21.7242,0.274216
21.7379,0.328131
21.7517,0.348022
21.7654,0.299795
21.7792,0.248823
21.7929,0.281767
21.8067,0.294707
21.8205,0.320245
21.8342,0.355243
21.8480,0.380537
21.8617,0.330444
21.8755,0.276651
21.8892,0.308611
21.9030,0.310032
21.9167,0.381212
21.9305,0.362366
21.9442,0.293031
21.9580,0.338648
21.9717,0.392627
21.9855,0.303063
21.9992,0.323692
22.0130,0.339507
22.0268,0.347190
22.0405,0.298980
22.0543,0.296778
22.0680,0.369843
22.0818,0.359333
22.0955,0.306612
22.1093,0.343287
22.1230,0.279471
22.1368,0.354729
22.1505,0.336101
22.1643,0.316897
22.1780,0.316621
22.1918,0.340923
22.2056,0.269285
22.2193,0.347110
22.2331,0.299412
22.2468,0.287692
22.2606,0.327110
22.2743,0.354349
22.2881,0.349787
22.3018,0.362750
22.3156,0.322549
22.3293,0.330675
22.3431,0.335289
22.3568,0.380422
22.3706,0.358008
22.3843,0.321337
22.3981,0.352532
22.4119,0.374109
22.4256,0.356205
22.4394,0.379981
22.4531,0.381925
22.4669,0.353009
22.4806,0.254806
22.4944,0.368818
22.5081,0.368022
22.5219,0.382848
22.5356,0.343754
22.5494,0.323668
22.5631,0.380475
22.5769,0.388377
22.5906,0.344600
22.6044,0.353955
22.6182,0.352934
22.6319,0.353075
22.6457,0.365066
22.6594,0.350257
22.6732,0.355948
22.6869,0.296125
22.7007,0.371539
22.7144,0.362811
22.7282,0.363671
22.7419,0.387990
22.7557,0.394569
22.7694,0.380327
22.7832,0.327901
22.7969,0.346579
22.8107,0.376472
22.8245,0.416472
22.8382,0.389700
22.8520,0.367392
22.8657,0.373479
22.8795,0.372359
22.8932,0.407324
22.9070,0.382753
22.9207,0.338002
22.9345,0.355693
22.9482,0.392828
22.9620,0.396017
22.9757,0.391893
22.9895,0.366372
23.0033,0.421740
23.0170,0.364376
23.0308,0.399125
23.0445,0.411359
23.0583,0.377602
23.0720,0.386286
23.0858,0.396922
23.0995,0.388347
23.1133,0.394991
23.1270,0.405228
23.1408,0.373485
23.1545,0.440892
23.1683,0.393988
23.1820,0.384916
23.1958,0.368361
23.2096,0.435382
23.2233,0.424939
23.2371,0.423923
23.2508,0.393668
23.2646,0.408000
23.2783,0.459811
23.2921,0.415015
23.3058,0.416030
23.3196,0.349972
23.3333,0.427472
23.3471,0.389593
23.3608,0.383636
23.3746,0.396249
23.3883,0.347366
23.4021,0.417436
23.4159,0.396164
23.4296,0.386413
23.4434,0.422379
23.4571,0.413019
23.4709,0.459576
23.4846,0.423563
23.4984,0.391303
23.5121,0.389044
23.5259,0.350472
23.5396,0.478907
23.5534,0.438872
23.5671,0.410233
23.5809,0.453585
23.5946,0.363608
23.6084,0.371118
23.6222,0.433427
23.6359,0.401886
23.6497,0.446007
23.6634,0.455123
23.6772,0.384892
23.6909,0.437217
23.7047,0.417429
23.7184,0.393242
23.7322,0.453631
23.7459,0.383097
23.7597,0.428144
23.7734,0.472898
23.7872,0.427547
23.8010,0.442856
23.8147,0.454326
23.8285,0.491378
23.8422,0.443262
23.8560,0.419189
23.8697,0.429402
23.8835,0.469605
23.8972,0.423063
23.9110,0.390142
23.9247,0.477464
23.9385,0.486645
23.9522,0.435802
23.9660,0.429325
23.9797,0.441311
23.9935,0.410785
24.0073,0.450316
24.0210,0.433813
24.0348,0.475342
24.0485,0.452936
24.0623,0.459368
24.0760,0.450311
24.0898,0.478082
24.1035,0.377728
24.1173,0.483263
24.1310,0.430735
24.1448,0.387470
24.1585,0.452494
24.1723,0.485273
24.1860,0.536266
24.1998,0.431797
24.2136,0.485835
