two_theta,intensity
10.3363,0.142567
10.3501,0.152944
10.3638,0.094211
10.3776,0.070068
10.3913,0.098052
10.4051,0.097319
10.4189,0.074943
10.4326,0.094028
10.4464,0.115301
10.4601,0.123985
10.4739,0.182128
10.4876,0.150864
10.5014,0.103471
10.5151,0.088364
10.5289,0.094626
10.5426,0.134458
10.5564,0.150415
10.5701,0.104788
10.5839,0.101627
10.5976,0.139490
10.6114,0.099492
10.6252,0.091525
10.6389,0.131309
10.6527,0.156774
10.6664,0.124730
10.6802,0.160796
10.6939,0.125772
10.7077,0.082897
10.7214,0.097545
10.7352,0.091787
10.7489,0.140350
10.7627,0.095407
10.7764,0.138210
10.7902,0.144125
10.8040,0.111937
10.8177,0.156973
10.8315,0.146371
10.8452,0.141494
10.8590,0.139829
10.8727,0.099839
10.8865,0.103936
10.9002,0.087492
10.9140,0.116075
10.9277,0.060479
10.9415,0.145139
10.9552,0.081940
10.9690,0.123808
10.9827,0.088724
10.9965,0.093600
11.0103,0.098317
11.0240,0.083949
11.0378,0.088530
11.0515,0.146342
11.0653,0.109049
11.0790,0.086545
11.0928,0.151126
11.1065,0.123014
11.1203,0.092539
11.1340,0.141159
11.1478,0.082497
11.1615,0.109701
11.1753,0.143722
11.1890,0.143557
11.2028,0.095410
11.2166,0.092980
11.2303,0.114031
11.2441,0.124168
11.2578,0.083008
11.2716,0.131401
11.2853,0.151840
11.2991,0.136738
11.3128,0.093836
11.3266,0.065725
11.3403,0.136806
11.3541,0.107432
11.3678,0.126178
11.3816,0.101978
11.3953,0.132313
11.4091,0.160514
11.4229,0.128787
11.4366,0.059474
11.4504,0.057792
11.4641,0.100707
11.4779,0.120854
11.4916,0.138576
11.5054,0.082178
11.5191,0.121081
11.5329,0.119558
11.5466,0.086375
11.5604,0.058838
11.5741,0.100396
11.5879,0.073992
11.6017,0.127869
11.6154,0.119920
11.6292,0.142461
11.6429,0.086466
11.6567,0.114272
11.6704,0.150577
11.6842,0.177939
11.6979,0.114985
11.7117,0.128579
11.7254,0.105771
11.7392,0.084304
11.7529,0.145125
11.7667,0.113432
11.7804,0.134528
11.7942,0.104813
11.8080,0.086561
11.8217,0.177608
11.8355,0.134144
11.8492,0.114499
11.8630,0.098264
11.8767,0.124879
11.8905,0.086036
11.9042,0.150989
11.9180,0.154730
11.9317,0.107635
11.9455,0.110966
11.9592,0.093169
11.9730,0.107041
11.9867,0.129134
12.0005,0.151320
12.0143,0.158466
12.0280,0.150013
12.0418,0.150765
12.0555,0.132592
12.0693,0.132707
12.0830,0.125742
12.0968,0.087669
12.1105,0.056143
12.1243,0.131962
12.1380,0.160932
12.1518,0.179212
12.1655,0.163921
12.1793,0.112278
12.1930,0.141254
12.2068,0.127245
12.2206,0.145562
12.2343,0.133185
12.2481,0.086488
12.2618,0.104589
12.2756,0.135005
12.2893,0.101803
12.3031,0.089422
12.3168,0.145027
12.3306,0.137005
12.3443,0.157433
12.3581,0.132546
12.3718,0.083167
12.3856,0.140780
12.3993,0.120223
12.4131,0.117817
12.4269,0.122614
12.4406,0.133649
12.4544,0.125166
12.4681,0.084251
12.4819,0.147430
12.4956,0.112179
12.5094,0.146694
12.5231,0.117305
12.5369,0.137788
12.5506,0.132266
12.5644,0.075812
12.5781,0.108851
12.5919,0.075856
12.6057,0.071958
12.6194,0.192021
12.6332,0.130535
12.6469,0.179540
12.6607,0.076745
12.6744,0.146448
12.6882,0.171714
12.7019,0.103440
12.7157,0.086203
12.7294,0.124530
12.7432,0.132358
12.7569,0.155748
12.7707,0.161976
12.7844,0.103329
12.7982,0.096806
12.8120,0.158943
12.8257,0.072402
12.8395,0.118445
12.8532,0.045976
12.8670,0.148644
12.8807,0.124276
12.8945,0.163808
12.9082,0.125356
12.9220,0.125650
12.9357,0.081834
12.9495,0.102419
12.9632,0.085551
12.9770,0.167870
12.9907,0.121805
13.0045,0.093394
13.0183,0.095108
13.0320,0.070074
13.0458,0.108040
13.0595,0.126326
13.0733,0.118601
13.0870,0.101784
13.1008,0.146872
13.1145,0.146274
13.1283,0.119278
13.1420,0.138452
13.1558,0.093786
13.1695,0.149341
13.1833,0.152640
13.1970,0.089042
13.2108,0.111157
13.2246,0.112948
13.2383,0.134253
13.2521,0.134379
13.2658,0.158172
13.2796,0.092323
13.2933,0.100365
13.3071,0.145723
13.3208,0.118893
13.3346,0.140495
13.3483,0.162846
13.3621,0.167130
13.3758,0.218276
13.3896,0.145700
13.4034,0.104275
13.4171,0.109155
13.4309,0.114055
13.4446,0.125721
13.4584,0.124664
13.4721,0.053491
13.4859,0.082390
13.4996,0.155391
13.5134,0.126071
13.5271,0.126354
13.5409,0.135871
13.5546,0.122329
13.5684,0.116401
13.5821,0.161025
13.5959,0.143473
13.6097,0.181511
13.6234,0.145731
13.6372,0.105362
13.6509,0.120560
13.6647,0.146370
13.6784,0.134256
13.6922,0.136150
13.7059,0.111141
13.7197,0.164981
13.7334,0.115407
13.7472,0.123724
13.7609,0.124472
13.7747,0.121313
13.7884,0.161593
13.8022,0.162526
13.8160,0.131805
13.8297,0.101950
13.8435,0.151103
13.8572,0.119119
13.8710,0.138249
13.8847,0.192051
13.8985,0.110027
13.9122,0.194003
13.9260,0.160112
13.9397,0.174158
13.9535,0.137626
13.9672,0.109040
13.9810,0.109655
13.9947,0.198315
14.0085,0.142133
14.0223,0.155884
14.0360,0.101498
14.0498,0.150068
14.0635,0.114806
14.0773,0.138823
14.0910,0.102555
14.1048,0.142899
14.1185,0.131392
14.1323,0.082374
14.1460,0.168944
14.1598,0.150863
14.1735,0.093963
14.1873,0.097211
14.2011,0.149855
14.2148,0.172259
14.2286,0.111063
14.2423,0.134785
14.2561,0.168059
14.2698,0.170557
14.2836,0.147778
14.2973,0.090813
14.3111,0.169311
14.3248,0.149264
14.3386,0.111108
14.3523,0.163672
14.3661,0.153352
14.3798,0.167114
14.3936,0.189870
14.4074,0.132266
14.4211,0.120008
14.4349,0.114738
14.4486,0.169692
14.4624,0.070013
14.4761,0.097982
14.4899,0.141100
14.5036,0.108220
14.5174,0.101725
14.5311,0.148872
14.5449,0.165534
14.5586,0.100893
14.5724,0.151896
14.5861,0.127756
14.5999,0.200215
14.6137,0.127391
14.6274,0.100514
14.6412,0.171805
14.6549,0.123570
14.6687,0.125618
14.6824,0.116736
14.6962,0.147953
14.7099,0.138392
14.7237,0.190115
14.7374,0.053436
14.7512,0.161955
14.7649,0.103267
14.7787,0.134114
14.7924,0.063993
14.8062,0.149002
14.8200,0.165418
14.8337,0.155665
14.8475,0.113134
14.8612,0.094125
14.8750,0.096758
14.8887,0.122347
14.9025,0.127470
14.9162,0.130266
14.9300,0.133392
14.9437,0.196568
14.9575,0.139041
14.9712,0.126644
14.9850,0.118690
14.9987,0.125429
15.0125,0.130095
15.0263,0.117437
15.0400,0.094308
15.0538,0.144740
15.0675,0.143666
15.0813,0.098658
15.0950,0.118645
15.1088,0.134613
15.1225,0.145502
15.1363,0.168790
15.1500,0.125429
15.1638,0.164227
15.1775,0.136344
15.1913,0.117217
15.2051,0.154198
15.2188,0.130265
15.2326,0.155479
15.2463,0.141547
15.2601,0.124297
15.2738,0.113332
15.2876,0.133237
15.3013,0.140120
15.3151,0.143042
15.3288,0.177446
15.3426,0.146852
15.3563,0.112150
15.3701,0.156704
15.3838,0.185469
15.3976,0.129008
15.4114,0.149145
15.4251,0.155657
15.4389,0.104239
15.4526,0.169942
15.4664,0.136500
15.4801,0.174798
15.4939,0.129648
15.5076,0.167974
15.5214,0.142536
15.5351,0.124780
15.5489,0.112451
15.5626,0.167122
15.5764,0.188141
15.5901,0.137595
15.6039,0.113451
15.6177,0.108806
15.6314,0.141608
15.6452,0.141126
15.6589,0.186511
15.6727,0.171908
15.6864,0.194467
15.7002,0.147964
15.7139,0.187806
15.7277,0.119462
15.7414,0.165210
15.7552,0.131441
15.7689,0.136264
15.7827,0.115654
15.7964,0.151050
15.8102,0.187861
15.8240,0.181609
15.8377,0.130147
15.8515,0.123490
15.8652,0.147285
15.8790,0.125508
15.8927,0.151301
15.9065,0.141492
15.9202,0.142583
15.9340,0.142002
15.9477,0.162573
15.9615,0.142785
15.9752,0.131558
15.9890,0.145705
16.0028,0.169532
16.0165,0.140037
16.0303,0.129963
16.0440,0.127676
16.0578,0.136428
16.0715,0.154091
16.0853,0.190149
16.0990,0.218284
16.1128,0.106420
16.1265,0.158217
16.1403,0.207775
16.1540,0.185716
16.1678,0.182728
16.1815,0.130235
16.1953,0.183364
16.2091,0.140925
16.2228,0.146562
16.2366,0.124173
16.2503,0.134828
16.2641,0.151183
16.2778,0.156966
16.2916,0.121951
16.3053,0.160361
16.3191,0.190460
16.3328,0.148514
16.3466,0.196985
16.3603,0.171362
16.3741,0.150158
16.3878,0.138615
16.4016,0.193159
16.4154,0.154324
16.4291,0.170454
16.4429,0.091427
16.4566,0.196747
16.4704,0.167439
16.4841,0.140472
16.4979,0.166837
16.5116,0.175230
16.5254,0.153841
16.5391,0.156570
16.5529,0.167521
16.5666,0.195596
16.5804,0.147894
16.5941,0.132579
16.6079,0.175389
16.6217,0.192211
16.6354,0.150878
16.6492,0.160760
16.6629,0.120786
16.6767,0.160095
16.6904,0.143509
16.7042,0.123292
16.7179,0.137677
16.7317,0.149250
16.7454,0.188957
16.7592,0.217706
16.7729,0.170884
16.7867,0.154316
16.8005,0.180640
16.8142,0.116872
16.8280,0.170596
16.8417,0.119978
16.8555,0.182928
16.8692,0.187234
16.8830,0.196414
16.8967,0.159325
16.9105,0.127009
16.9242,0.141311
16.9380,0.147504
16.9517,0.135472
16.9655,0.198113
16.9792,0.197629
16.9930,0.138072
17.0068,0.178341
17.0205,0.174620
17.0343,0.154601
17.0480,0.176883
17.0618,0.167313
17.0755,0.147628
17.0893,0.132778
17.1030,0.175979
17.1168,0.157491
17.1305,0.158671
17.1443,0.147200
17.1580,0.138294
17.1718,0.122608
17.1855,0.169461
17.1993,0.189449
17.2131,0.174179
17.2268,0.217727
17.2406,0.104092
17.2543,0.234602
17.2681,0.209489
17.2818,0.135942
17.2956,0.146185
17.3093,0.193258
17.3231,0.124598
17.3368,0.141145
17.3506,0.157701
17.3643,0.221581
17.3781,0.165339
17.3918,0.158245
17.4056,0.189975
17.4194,0.165804
17.4331,0.149757
17.4469,0.173625
17.4606,0.216826
17.4744,0.166081
17.4881,0.120619
17.5019,0.239472
17.5156,0.203315
17.5294,0.129901
17.5431,0.210112
17.5569,0.210700
17.5706,0.165138
17.5844,0.210800
17.5981,0.137937
17.6119,0.189863
17.6257,0.170429
17.6394,0.190180
17.6532,0.175241
17.6669,0.191273
17.6807,0.224754
17.6944,0.156986
17.7082,0.192269
17.7219,0.211969
17.7357,0.234403
17.7494,0.179292
17.7632,0.242973
17.7769,0.180583
17.7907,0.242096
17.8045,0.243974
17.8182,0.258591
17.8320,0.311503
17.8457,0.255268
17.8595,0.289321
17.8732,0.323873
17.8870,0.276672
17.9007,0.270482
17.9145,0.271818
17.9282,0.274751
17.9420,0.287922
17.9557,0.291033
17.9695,0.274340
17.9832,0.323191
17.9970,0.324498
18.0108,0.306514
18.0245,0.328013
18.0383,0.377170
18.0520,0.339890
18.0658,0.284343
18.0795,0.291695
18.0933,0.322493
18.1070,0.332242
18.1208,0.330233
18.1345,0.275855
18.1483,0.320055
18.1620,0.318421
18.1758,0.265645
18.1895,0.245693
18.2033,0.264625
18.2171,0.280682
18.2308,0.260419
18.2446,0.270094
18.2583,0.231554
18.2721,0.238874
18.2858,0.200737
18.2996,0.206204
18.3133,0.225014
18.3271,0.226270
18.3408,0.192464
18.3546,0.222783
18.3683,0.207188
18.3821,0.236622
18.3958,0.189819
18.4096,0.207553
18.4234,0.210607
18.4371,0.162326
18.4509,0.246534
18.4646,0.242923
18.4784,0.250123
18.4921,0.126695
18.5059,0.148276
18.5196,0.201290
18.5334,0.216563
18.5471,0.264941
18.5609,0.210704
18.5746,0.208132
18.5884,0.216993
18.6022,0.240019
18.6159,0.165951
18.6297,0.178763
18.6434,0.182584
18.6572,0.181221
18.6709,0.238394
18.6847,0.191021
18.6984,0.262115
18.7122,0.188199
18.7259,0.196964
18.7397,0.241355
18.7534,0.201423
18.7672,0.191001
18.7809,0.223403
18.7947,0.250841
18.8085,0.183188
18.8222,0.238445
18.8360,0.210611
18.8497,0.172950
18.8635,0.248686
18.8772,0.189246
18.8910,0.208538
18.9047,0.200445
18.9185,0.218195
18.9322,0.201127
18.9460,0.252083
18.9597,0.210978
18.9735,0.201330
18.9872,0.169348
19.0010,0.181816
19.0148,0.221234
19.0285,0.148959
19.0423,0.196079
19.0560,0.269874
19.0698,0.213677
19.0835,0.200892
19.0973,0.201321
19.1110,0.232760
19.1248,0.168306
19.1385,0.160451
19.1523,0.229700
19.1660,0.228630
19.1798,0.212196
19.1935,0.205673
19.2073,0.182220
19.2211,0.236000
19.2348,0.229365
19.2486,0.247002
19.2623,0.225746
19.2761,0.217335
19.2898,0.170968
19.3036,0.195319
19.3173,0.184352
19.3311,0.205233
19.3448,0.225396
19.3586,0.196284
19.3723,0.258639
19.3861,0.248524
19.3998,0.191138
19.4136,0.240872
19.4274,0.218877
19.4411,0.205804
19.4549,0.214305
19.4686,0.165336
19.4824,0.230055
19.4961,0.260089
19.5099,0.211188
19.5236,0.225147
19.5374,0.223028
19.5511,0.214087
19.5649,0.265781
19.5786,0.242824
19.5924,0.207016
19.6062,0.308649
19.6199,0.271618
19.6337,0.185952
19.6474,0.270156
19.6612,0.245232
19.6749,0.227036
19.6887,0.267799
19.7024,0.267965
19.7162,0.251033
19.7299,0.277384
19.7437,0.261839
19.7574,0.269402
19.7712,0.257887
19.7849,0.204331
19.7987,0.239654
19.8125,0.252878
19.8262,0.281318
19.8400,0.241800
19.8537,0.291960
19.8675,0.253897
19.8812,0.261252
19.8950,0.253637
19.9087,0.203841
19.9225,0.239010
19.9362,0.208399
19.9500,0.230188
19.9637,0.274838
19.9775,0.279013
19.9912,0.231297
20.0050,0.241601
20.0188,0.267006
20.0325,0.230128
20.0463,0.248200
20.0600,0.255413
20.0738,0.240175
20.0875,0.253544
20.1013,0.308053
20.1150,0.272137
20.1288,0.301108
20.1425,0.275733
20.1563,0.320195
20.1700,0.252823
20.1838,0.219676
20.1975,0.233032
20.2113,0.195647
20.2251,0.259164
20.2388,0.276421
20.2526,0.282792
20.2663,0.302485
20.2801,0.284085
20.2938,0.305530
20.3076,0.284453
20.3213,0.312601
20.3351,0.258842
20.3488,0.261562
20.3626,0.285301
20.3763,0.278959
20.3901,0.302898
20.4039,0.199140
20.4176,0.290719
20.4314,0.240564
20.4451,0.253371
20.4589,0.280344
20.4726,0.255698
20.4864,0.283939
20.5001,0.343743
20.5139,0.293007
20.5276,0.321894
20.5414,0.258769
20.5551,0.273954
20.5689,0.286380
20.5826,0.289297
20.5964,0.352079
20.6102,0.324343
20.6239,0.297786
20.6377,0.333667
20.6514,0.326054
20.6652,0.296917
20.6789,0.307643
20.6927,0.317060
20.7064,0.377915
20.7202,0.354845
20.7339,0.344383
20.7477,0.335859
20.7614,0.409742
20.7752,0.376795
20.7889,0.381284
20.8027,0.457292
20.8165,0.423985
20.8302,0.424570
20.8440,0.458116
20.8577,0.453238
20.8715,0.444299
20.8852,0.479625
20.8990,0.435795
20.9127,0.421981
20.9265,0.452226
20.9402,0.463299
20.9540,0.434992
20.9677,0.485783
20.9815,0.407741
20.9952,0.429036
21.0090,0.415068
21.0228,0.410549
21.0365,0.420887
21.0503,0.401347
21.0640,0.389364
21.0778,0.386629
21.0915,0.346421
21.1053,0.374916
21.1190,0.347061
21.1328,0.379461
21.1465,0.387762
21.1603,0.320605
21.1740,0.335866
21.1878,0.352777
21.2016,0.299596
21.2153,0.294539
21.2291,0.361018
21.2428,0.387663
21.2566,0.337469
21.2703,0.302018
21.2841,0.284104
21.2978,0.277925
21.3116,0.312330
21.3253,0.330839
21.3391,0.319623
21.3528,0.324250
21.3666,0.349972
21.3803,0.369554
21.3941,0.384158
21.4079,0.307746
21.4216,0.284169
21.4354,0.310907
21.4491,0.265202
21.4629,0.277622
21.4766,0.309273
21.4904,0.281305
21.5041,0.335191
21.5179,0.355318
21.5316,0.322473
21.5454,0.265466
21.5591,0.325918
21.5729,0.341317
21.5866,0.283780
21.6004,0.354282
21.6142,0.318429
21.6279,0.341875
21.6417,0.352186
21.6554,0.332388
21.6692,0.277348
21.6829,0.310793
21.6967,0.311860
21.7104,0.296625
21.7242,0.389333
21.7379,0.367347
21.7517,0.312766
21.7654,0.325460
21.7792,0.349194
21.7929,0.297960
21.8067,0.336409
21.8205,0.355660
21.8342,0.311707
21.8480,0.337480
21.8617,0.348199
21.8755,0.328167
21.8892,0.333014
21.9030,0.318078
21.9167,0.363602
21.9305,0.355366
21.9442,0.355534
21.9580,0.279099
21.9717,0.314286
21.9855,0.368490
21.9992,0.367870
22.0130,0.319931
22.0268,0.350207
22.0405,0.391087
22.0543,0.321388
22.0680,0.314572
22.0818,0.385276
22.0955,0.343112
22.1093,0.346119
22.1230,0.379930
22.1368,0.333456
22.1505,0.330578
22.1643,0.359774
22.1780,0.325998
22.1918,0.320610
22.2056,0.383474
22.2193,0.305234
22.2331,0.354488
22.2468,0.347802
22.2606,0.312032
22.2743,0.372496
22.2881,0.375399
22.3018,0.366590
22.3156,0.360729
22.3293,0.374075
22.3431,0.359853
22.3568,0.353332
22.3706,0.354002
22.3843,0.351831
22.3981,0.359027
22.4119,0.386269
22.4256,0.375581
22.4394,0.383907
22.4531,0.353081
22.4669,0.384743
22.4806,0.404491
22.4944,0.411293
22.5081,0.381071
22.5219,0.371240
22.5356,0.389296
22.5494,0.384660
22.5631,0.358726
22.5769,0.331683
22.5906,0.321291
22.6044,0.384039
22.6182,0.392544
22.6319,0.370561
22.6457,0.339583
22.6594,0.344793
22.6732,0.343740
22.6869,0.337801
22.7007,0.364180
22.7144,0.352231
22.7282,0.382286
22.7419,0.395000
22.7557,0.395121
22.7694,0.431410
22.7832,0.388446
22.7969,0.372094
22.8107,0.346908
22.8245,0.372257
22.8382,0.406431
22.8520,0.422106
22.8657,0.384750
22.8795,0.427289
22.8932,0.387318
22.9070,0.368421
22.9207,0.410362
22.9345,0.401415
22.9482,0.391535
22.9620,0.375531
22.9757,0.397659
22.9895,0.365664
23.0033,0.401542
23.0170,0.393984
23.0308,0.372809
23.0445,0.348040
23.0583,0.447195
23.0720,0.384492
23.0858,0.389086
23.0995,0.398212
23.1133,0.376500
23.1270,0.394878
23.1408,0.405006
23.1545,0.392777
23.1683,0.419611
23.1820,0.395521
23.1958,0.414013
23.2096,0.386397
23.2233,0.360137
23.2371,0.380649
23.2508,0.417809
23.2646,0.438910
23.2783,0.424884
23.2921,0.395428
23.3058,0.402952
23.3196,0.392206
23.3333,0.467718
23.3471,0.426049
23.3608,0.444052
23.3746,0.438855
23.3883,0.395844
23.4021,0.460663
23.4159,0.419915
23.4296,0.441241
23.4434,0.436104
23.4571,0.443589
23.4709,0.433903
23.4846,0.364610
23.4984,0.414607
23.5121,0.427114
23.5259,0.388388
23.5396,0.429490
23.5534,0.433068
23.5671,0.451541
23.5809,0.402924
23.5946,0.470735
23.6084,0.453829
23.6222,0.398819
23.6359,0.437298
23.6497,0.463948
23.6634,0.412849
23.6772,0.456456
23.6909,0.444145
23.7047,0.463583
23.7184,0.473733
23.7322,0.486918
23.7459,0.429717
23.7597,0.452705
23.7734,0.428594
23.7872,0.464112
23.8010,0.487970
23.8147,0.410566
23.8285,0.458330
23.8422,0.492996
23.8560,0.472964
23.8697,0.425304
23.8835,0.421981
23.8972,0.485599
23.9110,0.469423
23.9247,0.486469
23.9385,0.430082
23.9522,0.430755
23.9660,0.438327
23.9797,0.418367
23.9935,0.416387
24.0073,0.455732
24.0210,0.460863
24.0348,0.447282
24.0485,0.446528
24.0623,0.435481
24.0760,0.485780
24.0898,0.478567
24.1035,0.452237
24.1173,0.461832
24.1310,0.455689
24.1448,0.451306
24.1585,0.435708
24.1723,0.470030
24.1860,0.435277
24.1998,0.445809
24.2136,0.441431
