two_theta,intensity
9.7174,0.057609
9.7312,0.096158
9.7449,0.095059
9.7587,0.076996
9.7724,0.052904
9.7862,0.136332
9.7999,0.090068
9.8137,0.076771
9.8275,0.056933
9.8412,0.073096
9.8550,0.064629
9.8687,0.042269
9.8825,0.088430
9.8962,0.059059
9.9100,0.061365
9.9237,0.071314
9.9375,0.062962
9.9512,0.086238
9.9650,0.040033
9.9787,0.121850
9.9925,0.116005
10.0063,0.085526
10.0200,0.087982
10.0338,0.088216
10.0475,0.075739
10.0613,0.048964
10.0750,0.053850
10.0888,0.135724
10.1025,0.057329
10.1163,0.113865
10.1300,0.121239
10.1438,0.087031
10.1575,0.083602
10.1713,0.076758
10.1850,0.079335
10.1988,0.094112
10.2126,0.104649
10.2263,0.064616
10.2401,0.041533
10.2538,0.056162
10.2676,0.075462
10.2813,0.069240
10.2951,0.096966
10.3088,0.059633
10.3226,0.112765
10.3363,0.111055
10.3501,0.078317
10.3638,0.064280
10.3776,0.082165
10.3913,0.056558
10.4051,0.100523
10.4189,0.048850
10.4326,0.092449
10.4464,0.070908
10.4601,0.096093
10.4739,0.085097
10.4876,0.082467
10.5014,0.063358
10.5151,0.079956
10.5289,0.084989
10.5426,0.061931
10.5564,0.117500
10.5701,0.063246
10.5839,0.041489
10.5976,0.073878
10.6114,0.073218
10.6252,0.061195
10.6389,0.073765
10.6527,0.106768
10.6664,0.085410
10.6802,0.097505
10.6939,0.087971
10.7077,0.094280
10.7214,0.085574
10.7352,0.078390
10.7489,0.083693
10.7627,0.079730
10.7764,0.068586
10.7902,0.090898
10.8040,0.119881
10.8177,0.076998
10.8315,0.098216
10.8452,0.065655
10.8590,0.079604
10.8727,0.103161
10.8865,0.081852
10.9002,0.072922
10.9140,0.069651
10.9277,0.093980
10.9415,0.069951
10.9552,0.070854
10.9690,0.052570
10.9827,0.051601
10.9965,0.096616
11.0103,0.091663
11.0240,0.100951
11.0378,0.101420
11.0515,0.083571
11.0653,0.076914
11.0790,0.070416
11.0928,0.015305
11.1065,0.058798
11.1203,0.104833
11.1340,0.094121
11.1478,0.078744
11.1615,0.065998
11.1753,0.052649
11.1890,0.088297
11.2028,0.083182
11.2166,0.084521
11.2303,0.114555
11.2441,0.095103
11.2578,0.078892
11.2716,0.081372
11.2853,0.051778
11.2991,0.070965
11.3128,0.068903
11.3266,0.091947
11.3403,0.113577
11.3541,0.118242
11.3678,0.057934
11.3816,0.088255
11.3953,0.097918
11.4091,0.106189
11.4229,0.080200
11.4366,0.063761
11.4504,0.063883
11.4641,0.126428
11.4779,0.079196
11.4916,0.100709
11.5054,0.101122
11.5191,0.069518
11.5329,0.084870
11.5466,0.047322
11.5604,0.087919
11.5741,0.067142
11.5879,0.092099
11.6017,0.120861
11.6154,0.074010
11.6292,0.089025
11.6429,0.078390
11.6567,0.076496
11.6704,0.129948
11.6842,0.113888
11.6979,0.139842
11.7117,0.049082
11.7254,0.062778
11.7392,0.097740
11.7529,0.069289
11.7667,0.084887
11.7804,0.061525
11.7942,0.065655
11.8080,0.085814
11.8217,0.039484
11.8355,0.083003
11.8492,0.079583
11.8630,0.103153
11.8767,0.051571
11.8905,0.035601
11.9042,0.102690
11.9180,0.081735
11.9317,0.108991
11.9455,0.107370
11.9592,0.067014
11.9730,0.064835
11.9867,0.087425
12.0005,0.089024
12.0143,0.080027
12.0280,0.059676
12.0418,0.095105
12.0555,0.088336
12.0693,0.077645
12.0830,0.057822
12.0968,0.043605
12.1105,0.098792
12.1243,0.119406
12.1380,0.110425
12.1518,0.071617
12.1655,0.059075
12.1793,0.080304
12.1930,0.090991
12.2068,0.104829
12.2206,0.063468
12.2343,0.067556
12.2481,0.108783
12.2618,0.107024
12.2756,0.087812
12.2893,0.027278
12.3031,0.092002
12.3168,0.095906
12.3306,0.074049
12.3443,0.071427
12.3581,0.090106
12.3718,0.066364
12.3856,0.122760
12.3993,0.078648
12.4131,0.114236
12.4269,0.080666
12.4406,0.096732
12.4544,0.050591
12.4681,0.097607
12.4819,0.078759
12.4956,0.088439
12.5094,0.076158
12.5231,0.094793
12.5369,0.081060
12.5506,0.072256
12.5644,0.095140
12.5781,0.086095
12.5919,0.057802
12.6057,0.072913
12.6194,0.071833
12.6332,0.085380
12.6469,0.108855
12.6607,0.092793
12.6744,0.059554
12.6882,0.095411
12.7019,0.087005
12.7157,0.086361
12.7294,0.099087
12.7432,0.126444
12.7569,0.134092
12.7707,0.071715
12.7844,0.084807
12.7982,0.069237
12.8120,0.090376
12.8257,0.108597
12.8395,0.056466
12.8532,0.042542
12.8670,0.097618
12.8807,0.088180
12.8945,0.039522
12.9082,0.103115
12.9220,0.066066
12.9357,0.115990
12.9495,0.096768
12.9632,0.080159
12.9770,0.060723
12.9907,0.085942
13.0045,0.090737
13.0183,0.074743
13.0320,0.063709
13.0458,0.072606
13.0595,0.073226
13.0733,0.101523
13.0870,0.083972
13.1008,0.129342
13.1145,0.056041
13.1283,0.112628
13.1420,0.107430
13.1558,0.098828
13.1695,0.083610
13.1833,0.115613
13.1970,0.067961
13.2108,0.061602
13.2246,0.108402
13.2383,0.117367
13.2521,0.058623
13.2658,0.118079
13.2796,0.128527
13.2933,0.119471
13.3071,0.044941
13.3208,0.114144
13.3346,0.062526
13.3483,0.043789
13.3621,0.068861
13.3758,0.088725
13.3896,0.097546
13.4034,0.101192
13.4171,0.069111
13.4309,0.088563
13.4446,0.106652
13.4584,0.109507
13.4721,0.085765
13.4859,0.091340
13.4996,0.104893
13.5134,0.098487
13.5271,0.088740
13.5409,0.054365
13.5546,0.103191
13.5684,0.096171
13.5821,0.108797
13.5959,0.073547
13.6097,0.079400
13.6234,0.020381
13.6372,0.113378
13.6509,0.092921
13.6647,0.076137
13.6784,0.099427
13.6922,0.061435
13.7059,0.076728
13.7197,0.092865
13.7334,0.088825
13.7472,0.074080
13.7609,0.098965
13.7747,0.100220
13.7884,0.081338
13.8022,0.071115
13.8160,0.076768
13.8297,0.057410
13.8435,0.060189
13.8572,0.081727
13.8710,0.077974
13.8847,0.065428
13.8985,0.123406
13.9122,0.087002
13.9260,0.062217
13.9397,0.069567
13.9535,0.100287
13.9672,0.072280
13.9810,0.073247
13.9947,0.091931
14.0085,0.111921
14.0223,0.138112
14.0360,0.135193
14.0498,0.082324
14.0635,0.059462
14.0773,0.116150
14.0910,0.062019
14.1048,0.099639
14.1185,0.082335
14.1323,0.120550
14.1460,0.101545
14.1598,0.064169
14.1735,0.091707
14.1873,0.048858
14.2011,0.098961
14.2148,0.116321
14.2286,0.076145
14.2423,0.073996
14.2561,0.075778
14.2698,0.061832
14.2836,0.100268
14.2973,0.042943
14.3111,0.088438
14.3248,0.094031
14.3386,0.091260
14.3523,0.066136
14.3661,0.069781
14.3798,0.083208
14.3936,0.095886
14.4074,0.094219
14.4211,0.108323
14.4349,0.092846
14.4486,0.070691
14.4624,0.079044
14.4761,0.092936
14.4899,0.120951
14.5036,0.076068
14.5174,0.087126
14.5311,0.092288
14.5449,0.117136
14.5586,0.083223
14.5724,0.114146
14.5861,0.073315
14.5999,0.059678
14.6137,0.074712
14.6274,0.114372
14.6412,0.128571
14.6549,0.095920
14.6687,0.076751
14.6824,0.063860
14.6962,0.096880
14.7099,0.110261
14.7237,0.126819
14.7374,0.105076
14.7512,0.089071
14.7649,0.060860
14.7787,0.087238
14.7924,0.087163
14.8062,0.087232
14.8200,0.077265
14.8337,0.066821
14.8475,0.096109
14.8612,0.067537
14.8750,0.079435
14.8887,0.089108
14.9025,0.082685
14.9162,0.046407
14.9300,0.074765
14.9437,0.079560
14.9575,0.111657
14.9712,0.086027
14.9850,0.100033
14.9987,0.119846
15.0125,0.091924
15.0263,0.116493
15.0400,0.094046
15.0538,0.107755
15.0675,0.092115
15.0813,0.068412
15.0950,0.075488
15.1088,0.093359
15.1225,0.098269
15.1363,0.097943
15.1500,0.140963
15.1638,0.122215
15.1775,0.106160
15.1913,0.055303
15.2051,0.114640
15.2188,0.060309
15.2326,0.115808
15.2463,0.099341
15.2601,0.126398
15.2738,0.078451
15.2876,0.081927
15.3013,0.073707
15.3151,0.119016
15.3288,0.085999
15.3426,0.091201
15.3563,0.126480
15.3701,0.097035
15.3838,0.099930
15.3976,0.092266
15.4114,0.108667
15.4251,0.115856
15.4389,0.072659
15.4526,0.124771
15.4664,0.119893
15.4801,0.080819
15.4939,0.083636
15.5076,0.114712
15.5214,0.123775
15.5351,0.103047
15.5489,0.063635
15.5626,0.131222
15.5764,0.051037
15.5901,0.136492
15.6039,0.110213
15.6177,0.089956
15.6314,0.113478
15.6452,0.086815
15.6589,0.103065
15.6727,0.098823
15.6864,0.080503
15.7002,0.104821
15.7139,0.084591
15.7277,0.136409
15.7414,0.100791
15.7552,0.119589
15.7689,0.131052
15.7827,0.107716
15.7964,0.132349
15.8102,0.109382
15.8240,0.115722
15.8377,0.095321
15.8515,0.134962
15.8652,0.102719
15.8790,0.104309
15.8927,0.087711
15.9065,0.101820
15.9202,0.143913
15.9340,0.108360
15.9477,0.094861
15.9615,0.104316
15.9752,0.152604
15.9890,0.139218
16.0028,0.124167
16.0165,0.075702
16.0303,0.127987
16.0440,0.123608
16.0578,0.068936
16.0715,0.125485
16.0853,0.132406
16.0990,0.090387
16.1128,0.093282
16.1265,0.128486
16.1403,0.084511
16.1540,0.081411
16.1678,0.054594
16.1815,0.092973
16.1953,0.124145
16.2091,0.116677
16.2228,0.099094
16.2366,0.106239
16.2503,0.129162
16.2641,0.105887
16.2778,0.084301
16.2916,0.121151
16.3053,0.112275
16.3191,0.069388
16.3328,0.072057
16.3466,0.115206
16.3603,0.119458
16.3741,0.123605
16.3878,0.109629
16.4016,0.078289
16.4154,0.112738
16.4291,0.145500
16.4429,0.101875
16.4566,0.137539
16.4704,0.110622
16.4841,0.103383
16.4979,0.126261
16.5116,0.096809
16.5254,0.081379
16.5391,0.088080
16.5529,0.134747
16.5666,0.103451
16.5804,0.130162
16.5941,0.083444
16.6079,0.114151
16.6217,0.145864
16.6354,0.121818
16.6492,0.138212
16.6629,0.059194
16.6767,0.127137
16.6904,0.112894
16.7042,0.099577
16.7179,0.132869
16.7317,0.123802
16.7454,0.126475
16.7592,0.151387
16.7729,0.109091
16.7867,0.115169
16.8005,0.110760
16.8142,0.132147
16.8280,0.133204
16.8417,0.107203
16.8555,0.098580
16.8692,0.115273
16.8830,0.117229
16.8967,0.123165
16.9105,0.096693
16.9242,0.156031
16.9380,0.140944
16.9517,0.099093
16.9655,0.128982
16.9792,0.107379
16.9930,0.116919
17.0068,0.107312
17.0205,0.140305
17.0343,0.130156
17.0480,0.122232
17.0618,0.112974
17.0755,0.124958
17.0893,0.146653
17.1030,0.091468
17.1168,0.096623
17.1305,0.115342
17.1443,0.111308
17.1580,0.168111
17.1718,0.143077
17.1855,0.131748
17.1993,0.142312
17.2131,0.131112
17.2268,0.118436
17.2406,0.098266
17.2543,0.107065
17.2681,0.104097
17.2818,0.150250
17.2956,0.127587
17.3093,0.111763
17.3231,0.139328
17.3368,0.139516
17.3506,0.157507
17.3643,0.098126
17.3781,0.135814
17.3918,0.152546
17.4056,0.140452
17.4194,0.139652
17.4331,0.166007
17.4469,0.175161
17.4606,0.169007
17.4744,0.150647
17.4881,0.210893
17.5019,0.198479
17.5156,0.244652
17.5294,0.210865
17.5431,0.260725
17.5569,0.230027
17.5706,0.216951
17.5844,0.235635
17.5981,0.287077
17.6119,0.285389
17.6257,0.272119
17.6394,0.354539
17.6532,0.322682
17.6669,0.343635
17.6807,0.337009
17.6944,0.350927
17.7082,0.371161
17.7219,0.428915
17.7357,0.415337
17.7494,0.441306
17.7632,0.473382
17.7769,0.479726
17.7907,0.507214
17.8045,0.533776
17.8182,0.550355
17.8320,0.556409
17.8457,0.569894
17.8595,0.585364
17.8732,0.614669
17.8870,0.607942
17.9007,0.596692
17.9145,0.653790
17.9282,0.614508
17.9420,0.640639
17.9557,0.662841
17.9695,0.709679
17.9832,0.658810
17.9970,0.652959
18.0108,0.667494
18.0245,0.694988
18.0383,0.656232
18.0520,0.636561
18.0658,0.682985
18.0795,0.627292
18.0933,0.582115
18.1070,0.651907
18.1208,0.595446
18.1345,0.585934
18.1483,0.590207
18.1620,0.583097
18.1758,0.562745
18.1895,0.576079
18.2033,0.501320
18.2171,0.473858
18.2308,0.453694
18.2446,0.477005
18.2583,0.434465
18.2721,0.427963
18.2858,0.436989
18.2996,0.356696
18.3133,0.395700
18.3271,0.318010
18.3408,0.347664
18.3546,0.310096
18.3683,0.283948
18.3821,0.308261
18.3958,0.280003
18.4096,0.283729
18.4234,0.253711
18.4371,0.263317
18.4509,0.225900
18.4646,0.208670
18.4784,0.266815
18.4921,0.223935
18.5059,0.238604
18.5196,0.265937
18.5334,0.192139
18.5471,0.152657
18.5609,0.142930
18.5746,0.196903
18.5884,0.208646
18.6022,0.191485
18.6159,0.175417
18.6297,0.155992
18.6434,0.143946
18.6572,0.171945
18.6709,0.156487
18.6847,0.155618
18.6984,0.143216
18.7122,0.131186
18.7259,0.166584
18.7397,0.131585
18.7534,0.167754
18.7672,0.175528
18.7809,0.173439
18.7947,0.128243
18.8085,0.146563
18.8222,0.147342
18.8360,0.162650
18.8497,0.160085
18.8635,0.187578
18.8772,0.144569
18.8910,0.149030
18.9047,0.136829
18.9185,0.172220
18.9322,0.114659
18.9460,0.100223
18.9597,0.138544
18.9735,0.173127
18.9872,0.188214
19.0010,0.170148
19.0148,0.136265
19.0285,0.150696
19.0423,0.145518
19.0560,0.196200
19.0698,0.144264
19.0835,0.150037
19.0973,0.149511
19.1110,0.151170
19.1248,0.145382
19.1385,0.178151
19.1523,0.147140
19.1660,0.163885
19.1798,0.137687
19.1935,0.167306
19.2073,0.136979
19.2211,0.191610
19.2348,0.166015
19.2486,0.196020
19.2623,0.168630
19.2761,0.180267
19.2898,0.157409
19.3036,0.185216
19.3173,0.150808
19.3311,0.170822
19.3448,0.191924
19.3586,0.173484
19.3723,0.187309
19.3861,0.192828
19.3998,0.112534
19.4136,0.172715
19.4274,0.172178
19.4411,0.168308
19.4549,0.177322
19.4686,0.191276
19.4824,0.199533
19.4961,0.206868
19.5099,0.167533
19.5236,0.164711
19.5374,0.172966
19.5511,0.133765
19.5649,0.160184
19.5786,0.153511
19.5924,0.176651
19.6062,0.153935
19.6199,0.143984
19.6337,0.146572
19.6474,0.169294
19.6612,0.216562
19.6749,0.181044
19.6887,0.179389
19.7024,0.184472
19.7162,0.182880
19.7299,0.165313
19.7437,0.139089
19.7574,0.171326
19.7712,0.160176
19.7849,0.196297
19.7987,0.218012
19.8125,0.210998
19.8262,0.165348
19.8400,0.187840
19.8537,0.155036
19.8675,0.190851
19.8812,0.147329
19.8950,0.161354
19.9087,0.176600
19.9225,0.156091
19.9362,0.171723
19.9500,0.162784
19.9637,0.207485
19.9775,0.173825
19.9912,0.212098
20.0050,0.203393
20.0188,0.201585
20.0325,0.191687
20.0463,0.210376
20.0600,0.160284
20.0738,0.148728
20.0875,0.214921
20.1013,0.186261
20.1150,0.166021
20.1288,0.203930
20.1425,0.189116
20.1563,0.206840
20.1700,0.206975
20.1838,0.171050
20.1975,0.164272
20.2113,0.193380
20.2251,0.201595
20.2388,0.172389
20.2526,0.201111
20.2663,0.166769
20.2801,0.200531
20.2938,0.165318
20.3076,0.163993
20.3213,0.216321
20.3351,0.189386
20.3488,0.192081
20.3626,0.232300
20.3763,0.158246
20.3901,0.201223
20.4039,0.186788
20.4176,0.209272
20.4314,0.210686
20.4451,0.162475
20.4589,0.243326
20.4726,0.252022
20.4864,0.194137
20.5001,0.222792
20.5139,0.186389
20.5276,0.180569
20.5414,0.225667
20.5551,0.204760
20.5689,0.197719
20.5826,0.252953
20.5964,0.210844
20.6102,0.285986
20.6239,0.239025
20.6377,0.252052
20.6514,0.261742
20.6652,0.214374
20.6789,0.270096
20.6927,0.256020
20.7064,0.249252
20.7202,0.276219
20.7339,0.280814
20.7477,0.294161
20.7614,0.288902
20.7752,0.306324
20.7889,0.290003
20.8027,0.311365
20.8165,0.303370
20.8302,0.322851
20.8440,0.336215
20.8577,0.350014
20.8715,0.314492
20.8852,0.331446
20.8990,0.326924
20.9127,0.297092
20.9265,0.326687
20.9402,0.336162
20.9540,0.327864
20.9677,0.305156
20.9815,0.306419
20.9952,0.345836
21.0090,0.275436
21.0228,0.337838
21.0365,0.299341
21.0503,0.338988
21.0640,0.318789
21.0778,0.298926
21.0915,0.282217
21.1053,0.237532
21.1190,0.283713
21.1328,0.256334
21.1465,0.232386
21.1603,0.275431
21.1740,0.276269
21.1878,0.260702
21.2016,0.240962
21.2153,0.256013
21.2291,0.256024
21.2428,0.229850
21.2566,0.202345
21.2703,0.230494
21.2841,0.225133
21.2978,0.228389
21.3116,0.209298
21.3253,0.231049
21.3391,0.199511
21.3528,0.224392
21.3666,0.225389
21.3803,0.271705
21.3941,0.250746
21.4079,0.226493
21.4216,0.222269
21.4354,0.256348
21.4491,0.253700
21.4629,0.253428
21.4766,0.248839
21.4904,0.238945
21.5041,0.225420
21.5179,0.226276
21.5316,0.205987
21.5454,0.215201
21.5591,0.230175
21.5729,0.206710
21.5866,0.236367
21.6004,0.231592
21.6142,0.248307
21.6279,0.236014
21.6417,0.229799
21.6554,0.219265
21.6692,0.221631
21.6829,0.243115
21.6967,0.241633
21.7104,0.285397
21.7242,0.258379
21.7379,0.258972
21.7517,0.233747
21.7654,0.210758
21.7792,0.240493
21.7929,0.267514
21.8067,0.262266
21.8205,0.272351
21.8342,0.216418
21.8480,0.236365
21.8617,0.279000
21.8755,0.294378
21.8892,0.235129
21.9030,0.245002
21.9167,0.252320
21.9305,0.266774
21.9442,0.289936
21.9580,0.262281
21.9717,0.271964
21.9855,0.218005
21.9992,0.261769
22.0130,0.246408
22.0268,0.267247
22.0405,0.275327
22.0543,0.300975
22.0680,0.236379
22.0818,0.244849
22.0955,0.277754
22.1093,0.264248
22.1230,0.251228
22.1368,0.291937
22.1505,0.283272
22.1643,0.239525
22.1780,0.267960
22.1918,0.278419
22.2056,0.241339
22.2193,0.242875
22.2331,0.259052
22.2468,0.284861
22.2606,0.280309
22.2743,0.274397
22.2881,0.262733
22.3018,0.268050
22.3156,0.274623
22.3293,0.274957
22.3431,0.243094
22.3568,0.308573
22.3706,0.253951
22.3843,0.253824
22.3981,0.240978
22.4119,0.293927
22.4256,0.260266
22.4394,0.273134
22.4531,0.269123
22.4669,0.241144
22.4806,0.265480
22.4944,0.307191
22.5081,0.269531
22.5219,0.275448
22.5356,0.268770
22.5494,0.298301
22.5631,0.282280
22.5769,0.256483
22.5906,0.267490
22.6044,0.288236
22.6182,0.280112
22.6319,0.268088
22.6457,0.326649
22.6594,0.281471
22.6732,0.305895
22.6869,0.303604
22.7007,0.248545
22.7144,0.285962
22.7282,0.284290
22.7419,0.272137
22.7557,0.322582
22.7694,0.278975
22.7832,0.284271
22.7969,0.302401
22.8107,0.249733
22.8245,0.258153
22.8382,0.302974
22.8520,0.233378
22.8657,0.253570
22.8795,0.301404
22.8932,0.265167
22.9070,0.293537
22.9207,0.270202
22.9345,0.268646
22.9482,0.330568
22.9620,0.287774
22.9757,0.319645
22.9895,0.284815
23.0033,0.289726
23.0170,0.261393
23.0308,0.268168
23.0445,0.284072
23.0583,0.290363
23.0720,0.305431
23.0858,0.316159
23.0995,0.319715
23.1133,0.298017
23.1270,0.325523
23.1408,0.274598
23.1545,0.296723
23.1683,0.329814
23.1820,0.255361
23.1958,0.293130
23.2096,0.290738
23.2233,0.316467
23.2371,0.316116
23.2508,0.240120
23.2646,0.326130
23.2783,0.307823
23.2921,0.307533
23.3058,0.272555
23.3196,0.330243
23.3333,0.332136
23.3471,0.325287
23.3608,0.295916
23.3746,0.328450
23.3883,0.315023
23.4021,0.328211
23.4159,0.338771
23.4296,0.287499
23.4434,0.309136
23.4571,0.307412
23.4709,0.309783
23.4846,0.309274
23.4984,0.287765
23.5121,0.316590
23.5259,0.316058
23.5396,0.355810
23.5534,0.341453
23.5671,0.320395
23.5809,0.299557
23.5946,0.276744
23.6084,0.322424
23.6222,0.348839
23.6359,0.314228
23.6497,0.341295
23.6634,0.339548
23.6772,0.323454
23.6909,0.310134
23.7047,0.298952
23.7184,0.357917
23.7322,0.314517
23.7459,0.318080
23.7597,0.309416
23.7734,0.331207
23.7872,0.295057
23.8010,0.366376
23.8147,0.298403
23.8285,0.351242
23.8422,0.399606
23.8560,0.349586
23.8697,0.356621
23.8835,0.317623
23.8972,0.343154
23.9110,0.349274
23.9247,0.326998
23.9385,0.328683
23.9522,0.352261
23.9660,0.371628
23.9797,0.372215
23.9935,0.317716
24.0073,0.348165
24.0210,0.338609
24.0348,0.356247
24.0485,0.341921
24.0623,0.303261
24.0760,0.357030
24.0898,0.374095
24.1035,0.356126
24.1173,0.320859
24.1310,0.311571
24.1448,0.390766
24.1585,0.321559
24.1723,0.352484
24.1860,0.314398
24.1998,0.303386
24.2136,0.360977
