two_theta,intensity
11.8767,0.121284
11.8905,0.110985
11.9042,0.089050
11.9180,0.096492
11.9317,0.054231
11.9455,0.171360
11.9592,0.155988
11.9730,0.098767
11.9867,0.213875
12.0005,0.081286
12.0143,0.163960
12.0280,0.101451
12.0418,0.148290
12.0555,0.079780
12.0693,0.143358
12.0830,0.083732
12.0968,0.114236
12.1105,0.087452
12.1243,0.114023
12.1380,0.130624
12.1518,0.076332
12.1655,0.173183
12.1793,0.081634
12.1930,0.121961
12.2068,0.097667
12.2206,0.112206
12.2343,0.165058
12.2481,0.172712
12.2618,0.136959
12.2756,0.060997
12.2893,0.076686
12.3031,0.069207
12.3168,0.103700
12.3306,0.074451
12.3443,0.116622
12.3581,0.156576
12.3718,0.121220
12.3856,0.096255
12.3993,0.084767
12.4131,0.163117
12.4269,0.193741
12.4406,0.168154
12.4544,0.153588
12.4681,0.078797
12.4819,0.122975
12.4956,0.113826
12.5094,0.150421
12.5231,0.071608
12.5369,0.085183
12.5506,0.153241
12.5644,0.146424
12.5781,0.102982
12.5919,0.118983
12.6057,0.131359
12.6194,0.127366
12.6332,0.207128
12.6469,0.118328
12.6607,0.040802
12.6744,0.089813
12.6882,0.140123
12.7019,0.095388
12.7157,0.195081
12.7294,0.152422
12.7432,0.084588
12.7569,0.118290
12.7707,0.210933
12.7844,0.103760
12.7982,0.040195
12.8120,0.211466
12.8257,0.205454
12.8395,0.091251
12.8532,0.164048
12.8670,0.131073
12.8807,0.077772
12.8945,0.105926
12.9082,0.181192
12.9220,0.123889
12.9357,0.144466
12.9495,0.125221
12.9632,0.101425
12.9770,0.126707
12.9907,0.071743
13.0045,0.169580
13.0183,0.112417
13.0320,0.096809
13.0458,0.119486
13.0595,0.139345
13.0733,0.090962
13.0870,0.074473
13.1008,0.128796
13.1145,0.193737
13.1283,0.116852
13.1420,0.150947
13.1558,0.173920
13.1695,0.158289
13.1833,0.120793
13.1970,0.105469
13.2108,0.087986
13.2246,0.134141
13.2383,0.109334
13.2521,0.138897
13.2658,0.193719
13.2796,0.063706
13.2933,0.146573
13.3071,0.109127
13.3208,0.196954
13.3346,0.052527
13.3483,0.093482
13.3621,0.124390
13.3758,0.117638
13.3896,0.153847
13.4034,0.151255
13.4171,0.137310
13.4309,0.147567
13.4446,0.057959
13.4584,0.153905
13.4721,0.134506
13.4859,0.040236
13.4996,0.172210
13.5134,0.123041
13.5271,0.085570
13.5409,0.092720
13.5546,0.141570
13.5684,0.151348
13.5821,0.103529
13.5959,0.108277
13.6097,0.141772
13.6234,0.138743
13.6372,0.052446
13.6509,0.152792
13.6647,0.221459
13.6784,0.138124
13.6922,0.154016
13.7059,0.110712
13.7197,0.123931
13.7334,0.189826
13.7472,0.196385
13.7609,0.197352
13.7747,0.160848
13.7884,0.100838
13.8022,0.152047
13.8160,0.151455
13.8297,0.114805
13.8435,0.198446
13.8572,0.214664
13.8710,0.122810
13.8847,0.110059
13.8985,0.091717
13.9122,0.078744
13.9260,0.063619
13.9397,0.114654
13.9535,0.087955
13.9672,0.111485
13.9810,0.109825
13.9947,0.196052
14.0085,0.112849
14.0223,0.170646
14.0360,0.113843
14.0498,0.148174
14.0635,0.204060
14.0773,0.103497
14.0910,0.174735
14.1048,0.218164
14.1185,0.187482
14.1323,0.152247
14.1460,0.223967
14.1598,0.145575
14.1735,0.149811
14.1873,0.131397
14.2011,0.166311
14.2148,0.202228
14.2286,0.136156
14.2423,0.143590
14.2561,0.164047
14.2698,0.127112
14.2836,0.131645
14.2973,0.125748
14.3111,0.076621
14.3248,0.131291
14.3386,0.184935
14.3523,0.138397
14.3661,0.178337
14.3798,0.132726
14.3936,0.119492
14.4074,0.203371
14.4211,0.064202
14.4349,0.046909
14.4486,0.150911
14.4624,0.151185
14.4761,0.152192
14.4899,0.087699
14.5036,0.115548
14.5174,0.104579
14.5311,0.186385
14.5449,0.135120
14.5586,0.060628
14.5724,0.089541
14.5861,0.148287
14.5999,0.129278
14.6137,0.103214
14.6274,0.152787
14.6412,0.153547
14.6549,0.183841
14.6687,0.115199
14.6824,0.131444
14.6962,0.079618
14.7099,0.095341
14.7237,0.143905
14.7374,0.157818
14.7512,0.112974
14.7649,0.161153
14.7787,0.090364
14.7924,0.199430
14.8062,0.092381
14.8200,0.152407
14.8337,0.129118
14.8475,0.052013
14.8612,0.183045
14.8750,0.145540
14.8887,0.104956
14.9025,0.105973
14.9162,0.120480
14.9300,0.152299
14.9437,0.113601
14.9575,0.158844
14.9712,0.163754
14.9850,0.137299
14.9987,0.187134
15.0125,0.104709
15.0263,0.107009
15.0400,0.102779
15.0538,0.120134
15.0675,0.109533
15.0813,0.106867
15.0950,0.198348
15.1088,0.141481
15.1225,0.084826
15.1363,0.124225
15.1500,0.121577
15.1638,0.135477
15.1775,0.140750
15.1913,0.146225
15.2051,0.145885
15.2188,0.208207
15.2326,0.135459
15.2463,0.195862
15.2601,0.162929
15.2738,0.130643
15.2876,0.191103
15.3013,0.227773
15.3151,0.108258
15.3288,0.105151
15.3426,0.104873
15.3563,0.197438
15.3701,0.241838
15.3838,0.163926
15.3976,0.177296
15.4114,0.141125
15.4251,0.189587
15.4389,0.141306
15.4526,0.158773
15.4664,0.180201
15.4801,0.206913
15.4939,0.204664
15.5076,0.162206
15.5214,0.116166
15.5351,0.120425
15.5489,0.134081
15.5626,0.155818
15.5764,0.188402
15.5901,0.139460
15.6039,0.093371
15.6177,0.136350
15.6314,0.158886
15.6452,0.098923
15.6589,0.143853
15.6727,0.143229
15.6864,0.121440
15.7002,0.119948
15.7139,0.158676
15.7277,0.126614
15.7414,0.219546
15.7552,0.148617
15.7689,0.185479
15.7827,0.140713
15.7964,0.110573
15.8102,0.247162
15.8240,0.183356
15.8377,0.169448
15.8515,0.156181
15.8652,0.179874
15.8790,0.126085
15.8927,0.190107
15.9065,0.180994
15.9202,0.193180
15.9340,0.172859
15.9477,0.184379
15.9615,0.195750
15.9752,0.149397
15.9890,0.132302
16.0028,0.164271
16.0165,0.153386
16.0303,0.175883
16.0440,0.175253
16.0578,0.176247
16.0715,0.173801
16.0853,0.233850
16.0990,0.184410
16.1128,0.145427
16.1265,0.130035
16.1403,0.133481
16.1540,0.170352
16.1678,0.146657
16.1815,0.164555
16.1953,0.148860
16.2091,0.183229
16.2228,0.126065
16.2366,0.209061
16.2503,0.215743
16.2641,0.132710
16.2778,0.144674
16.2916,0.187731
16.3053,0.174713
16.3191,0.153524
16.3328,0.110940
16.3466,0.105232
16.3603,0.192460
16.3741,0.230937
16.3878,0.221870
16.4016,0.153171
16.4154,0.193498
16.4291,0.152576
16.4429,0.115353
16.4566,0.194254
16.4704,0.067562
16.4841,0.199272
16.4979,0.178588
16.5116,0.178897
16.5254,0.166021
16.5391,0.118019
16.5529,0.124455
16.5666,0.197003
16.5804,0.144785
16.5941,0.252525
16.6079,0.147323
16.6217,0.214962
16.6354,0.190455
16.6492,0.222440
16.6629,0.179839
16.6767,0.245647
16.6904,0.138697
16.7042,0.141470
16.7179,0.187558
16.7317,0.189556
16.7454,0.218289
16.7592,0.165539
16.7729,0.265646
16.7867,0.180857
16.8005,0.133135
16.8142,0.187057
16.8280,0.167295
16.8417,0.220944
16.8555,0.183201
16.8692,0.240884
16.8830,0.243403
16.8967,0.118098
16.9105,0.132511
16.9242,0.200280
16.9380,0.229044
16.9517,0.162600
16.9655,0.198021
16.9792,0.163015
16.9930,0.172738
17.0068,0.222202
17.0205,0.186750
17.0343,0.137915
17.0480,0.152070
17.0618,0.259611
17.0755,0.140826
17.0893,0.132557
17.1030,0.175343
17.1168,0.187717
17.1305,0.219684
17.1443,0.169644
17.1580,0.217527
17.1718,0.165921
17.1855,0.179449
17.1993,0.265623
17.2131,0.114598
17.2268,0.172608
17.2406,0.198238
17.2543,0.189345
17.2681,0.215482
17.2818,0.159762
17.2956,0.265494
17.3093,0.238958
17.3231,0.247046
17.3368,0.180737
17.3506,0.233945
17.3643,0.221396
17.3781,0.237694
17.3918,0.239107
17.4056,0.229683
17.4194,0.220045
17.4331,0.237942
17.4469,0.157954
17.4606,0.190302
17.4744,0.207383
17.4881,0.211575
17.5019,0.226546
17.5156,0.217840
17.5294,0.208092
17.5431,0.229060
17.5569,0.206869
17.5706,0.151202
17.5844,0.241871
17.5981,0.201819
17.6119,0.240786
17.6257,0.243860
17.6394,0.208075
17.6532,0.223816
17.6669,0.200485
17.6807,0.202154
17.6944,0.206687
17.7082,0.254249
17.7219,0.223305
17.7357,0.187465
17.7494,0.224490
17.7632,0.237266
17.7769,0.276913
17.7907,0.260771
17.8045,0.268062
17.8182,0.313980
17.8320,0.294238
17.8457,0.339510
17.8595,0.288933
17.8732,0.207049
17.8870,0.280465
17.9007,0.263281
17.9145,0.343806
17.9282,0.241067
17.9420,0.247595
17.9557,0.195128
17.9695,0.266267
17.9832,0.221530
17.9970,0.272872
18.0108,0.287629
18.0245,0.290581
18.0383,0.251191
18.0520,0.250184
18.0658,0.289945
18.0795,0.278941
18.0933,0.267193
18.1070,0.273871
18.1208,0.277531
18.1345,0.256387
18.1483,0.244344
18.1620,0.224261
18.1758,0.306076
18.1895,0.318537
18.2033,0.275493
18.2171,0.234587
18.2308,0.234994
18.2446,0.308039
18.2583,0.238306
18.2721,0.260582
18.2858,0.203198
18.2996,0.257445
18.3133,0.268710
18.3271,0.267370
18.3408,0.212283
18.3546,0.238818
18.3683,0.240023
18.3821,0.232859
18.3958,0.214810
18.4096,0.306269
18.4234,0.242207
18.4371,0.283319
18.4509,0.217915
18.4646,0.231704
18.4784,0.211380
18.4921,0.247588
18.5059,0.228585
18.5196,0.202535
18.5334,0.216234
18.5471,0.196096
18.5609,0.264414
18.5746,0.269882
18.5884,0.245730
18.6022,0.234197
18.6159,0.234907
18.6297,0.174431
18.6434,0.239330
18.6572,0.268134
18.6709,0.355449
18.6847,0.292687
18.6984,0.222118
18.7122,0.212366
18.7259,0.164699
18.7397,0.248298
18.7534,0.187568
18.7672,0.278411
18.7809,0.327649
18.7947,0.185721
18.8085,0.268259
18.8222,0.215908
18.8360,0.188315
18.8497,0.283126
18.8635,0.244797
18.8772,0.256249
18.8910,0.196536
18.9047,0.242446
18.9185,0.229673
18.9322,0.194596
18.9460,0.268170
18.9597,0.236488
18.9735,0.202228
18.9872,0.267440
19.0010,0.256435
19.0148,0.217274
19.0285,0.262361
19.0423,0.295845
19.0560,0.260881
19.0698,0.254422
19.0835,0.349319
19.0973,0.321860
19.1110,0.249970
19.1248,0.264765
19.1385,0.238466
19.1523,0.229285
19.1660,0.282142
19.1798,0.221867
19.1935,0.287059
19.2073,0.244259
19.2211,0.309947
19.2348,0.258699
19.2486,0.317992
19.2623,0.311938
19.2761,0.225924
19.2898,0.177346
19.3036,0.263714
19.3173,0.306718
19.3311,0.252326
19.3448,0.232686
19.3586,0.254852
19.3723,0.350998
19.3861,0.260418
19.3998,0.312515
19.4136,0.250501
19.4274,0.353421
19.4411,0.334008
19.4549,0.284102
19.4686,0.349450
19.4824,0.238208
19.4961,0.189768
19.5099,0.274566
19.5236,0.325578
19.5374,0.285545
19.5511,0.245412
19.5649,0.263247
19.5786,0.294486
19.5924,0.295644
19.6062,0.262363
19.6199,0.245935
19.6337,0.240879
19.6474,0.297044
19.6612,0.294175
19.6749,0.303520
19.6887,0.316148
19.7024,0.349510
19.7162,0.302587
19.7299,0.259755
19.7437,0.198588
19.7574,0.344242
19.7712,0.299366
19.7849,0.251085
19.7987,0.260708
19.8125,0.276245
19.8262,0.280523
19.8400,0.302507
19.8537,0.337083
19.8675,0.309755
19.8812,0.297065
19.8950,0.334766
19.9087,0.332910
19.9225,0.320954
19.9362,0.337704
19.9500,0.308844
19.9637,0.284749
19.9775,0.280056
19.9912,0.332034
20.0050,0.370897
20.0188,0.337719
20.0325,0.345102
20.0463,0.287981
20.0600,0.291410
20.0738,0.305131
20.0875,0.358612
20.1013,0.251570
20.1150,0.271255
20.1288,0.373744
20.1425,0.305787
20.1563,0.282778
20.1700,0.250421
20.1838,0.260770
20.1975,0.291360
20.2113,0.367830
20.2251,0.223173
20.2388,0.251680
20.2526,0.297984
20.2663,0.351092
20.2801,0.289044
20.2938,0.242696
20.3076,0.356571
20.3213,0.307470
20.3351,0.415867
20.3488,0.347046
20.3626,0.403761
20.3763,0.340803
20.3901,0.250164
20.4039,0.336595
20.4176,0.331680
20.4314,0.334186
20.4451,0.317515
20.4589,0.369065
20.4726,0.313010
20.4864,0.318583
20.5001,0.326195
20.5139,0.275246
20.5276,0.360546
20.5414,0.322088
20.5551,0.379850
20.5689,0.324983
20.5826,0.409412
20.5964,0.406636
20.6102,0.398614
20.6239,0.376225
20.6377,0.477064
20.6514,0.378649
20.6652,0.489140
20.6789,0.352423
20.6927,0.420279
20.7064,0.427506
20.7202,0.492220
20.7339,0.508158
20.7477,0.448501
20.7614,0.445074
20.7752,0.468967
20.7889,0.607269
20.8027,0.479015
20.8165,0.515578
20.8302,0.499330
20.8440,0.512636
20.8577,0.508116
20.8715,0.491538
20.8852,0.514464
20.8990,0.541966
20.9127,0.573647
20.9265,0.540659
20.9402,0.522024
20.9540,0.476367
20.9677,0.520621
20.9815,0.545192
20.9952,0.542726
21.0090,0.503489
21.0228,0.513399
21.0365,0.522916
21.0503,0.458142
21.0640,0.517631
21.0778,0.451913
21.0915,0.437406
21.1053,0.350800
21.1190,0.506837
21.1328,0.478574
21.1465,0.330202
21.1603,0.480960
21.1740,0.389782
21.1878,0.395677
21.2016,0.459155
21.2153,0.390243
21.2291,0.433576
21.2428,0.344712
21.2566,0.271877
21.2703,0.337743
21.2841,0.371910
21.2978,0.415067
21.3116,0.384760
21.3253,0.349518
21.3391,0.386868
21.3528,0.450983
21.3666,0.312236
21.3803,0.340337
21.3941,0.391364
21.4079,0.380962
21.4216,0.328685
21.4354,0.366724
21.4491,0.323417
21.4629,0.364431
21.4766,0.440155
21.4904,0.310931
21.5041,0.366319
21.5179,0.449430
21.5316,0.398374
21.5454,0.412170
21.5591,0.415757
21.5729,0.442590
21.5866,0.409271
21.6004,0.377842
21.6142,0.422382
21.6279,0.410586
21.6417,0.415327
21.6554,0.343316
21.6692,0.423964
21.6829,0.392144
21.6967,0.428400
21.7104,0.409576
21.7242,0.444514
21.7379,0.444030
21.7517,0.445775
21.7654,0.411419
21.7792,0.388705
21.7929,0.467236
21.8067,0.385300
21.8205,0.439525
21.8342,0.442867
21.8480,0.462441
21.8617,0.399030
21.8755,0.432014
21.8892,0.480262
21.9030,0.452797
21.9167,0.384260
21.9305,0.392980
21.9442,0.422577
21.9580,0.472431
21.9717,0.389200
21.9855,0.460193
21.9992,0.439786
22.0130,0.413333
22.0268,0.484844
22.0405,0.467021
22.0543,0.407821
22.0680,0.452649
22.0818,0.390113
22.0955,0.460687
22.1093,0.417864
22.1230,0.437843
22.1368,0.445219
22.1505,0.447571
22.1643,0.436528
22.1780,0.398276
22.1918,0.407169
22.2056,0.428417
22.2193,0.409673
22.2331,0.446322
22.2468,0.439667
22.2606,0.398332
22.2743,0.495342
22.2881,0.368271
22.3018,0.370008
22.3156,0.395793
22.3293,0.439149
22.3431,0.408406
22.3568,0.417444
22.3706,0.426771
22.3843,0.488843
22.3981,0.480982
22.4119,0.501245
22.4256,0.486832
22.4394,0.434664
22.4531,0.467808
22.4669,0.471811
22.4806,0.492345
22.4944,0.416715
22.5081,0.425327
22.5219,0.543825
22.5356,0.448505
22.5494,0.472872
22.5631,0.436760
22.5769,0.479239
22.5906,0.402603
22.6044,0.471487
22.6182,0.461579
22.6319,0.496485
22.6457,0.482501
22.6594,0.481277
22.6732,0.437502
22.6869,0.441593
22.7007,0.416407
22.7144,0.511639
22.7282,0.390022
22.7419,0.497872
22.7557,0.489379
22.7694,0.428909
22.7832,0.489171
22.7969,0.478062
22.8107,0.468230
22.8245,0.482518
22.8382,0.442749
22.8520,0.421002
22.8657,0.459993
22.8795,0.490335
22.8932,0.483866
22.9070,0.498129
22.9207,0.465922
22.9345,0.455797
22.9482,0.509389
22.9620,0.463745
22.9757,0.493510
22.9895,0.496432
23.0033,0.475002
23.0170,0.553526
23.0308,0.465861
23.0445,0.512606
23.0583,0.508407
23.0720,0.480305
23.0858,0.587236
23.0995,0.541564
23.1133,0.512810
23.1270,0.467652
23.1408,0.429064
23.1545,0.504105
23.1683,0.537942
23.1820,0.528270
23.1958,0.501621
23.2096,0.506075
23.2233,0.519607
23.2371,0.499582
23.2508,0.498730
23.2646,0.423236
23.2783,0.594844
23.2921,0.520321
23.3058,0.498314
23.3196,0.453952
23.3333,0.502826
23.3471,0.498028
23.3608,0.556327
23.3746,0.502364
23.3883,0.452295
23.4021,0.514034
23.4159,0.511133
23.4296,0.528289
23.4434,0.513460
23.4571,0.491402
23.4709,0.579140
23.4846,0.539122
23.4984,0.557538
23.5121,0.487788
23.5259,0.614958
23.5396,0.568390
23.5534,0.519483
23.5671,0.496042
23.5809,0.591236
23.5946,0.479896
23.6084,0.589884
23.6222,0.564676
23.6359,0.578028
23.6497,0.547521
23.6634,0.533181
23.6772,0.522134
23.6909,0.545110
23.7047,0.552942
23.7184,0.527677
23.7322,0.504592
23.7459,0.574725
23.7597,0.528725
23.7734,0.601142
23.7872,0.545281
23.8010,0.592017
23.8147,0.538594
23.8285,0.526774
23.8422,0.574507
23.8560,0.546733
23.8697,0.550818
23.8835,0.482899
23.8972,0.558080
23.9110,0.641427
23.9247,0.553047
23.9385,0.602547
23.9522,0.552806
23.9660,0.552942
23.9797,0.574485
23.9935,0.604091
24.0073,0.594720
24.0210,0.635673
24.0348,0.579439
24.0485,0.500416
24.0623,0.527634
24.0760,0.601633
24.0898,0.523441
24.1035,0.583163
24.1173,0.523040
24.1310,0.583910
24.1448,0.641201
24.1585,0.636245
24.1723,0.558196
24.1860,0.603797
24.1998,0.531709
24.2136,0.561049
