two_theta,intensity
11.4641,0.078974
11.4779,0.186357
11.4916,0.065227
11.5054,0.150163
11.5191,0.160761
11.5329,0.123230
11.5466,0.168179
11.5604,0.142277
11.5741,0.122272
11.5879,0.243843
11.6017,0.173246
11.6154,0.145339
11.6292,0.114797
11.6429,0.165527
11.6567,0.053928
11.6704,0.060669
11.6842,0.183057
11.6979,0.134872
11.7117,0.102156
11.7254,0.135452
11.7392,0.105379
11.7529,0.129029
11.7667,0.214547
11.7804,0.083389
11.7942,0.183758
11.8080,0.118533
11.8217,0.126746
11.8355,0.117511
11.8492,0.111748
11.8630,0.105624
11.8767,0.174692
11.8905,0.139680
11.9042,0.064992
11.9180,0.163062
11.9317,0.115154
11.9455,0.106103
11.9592,0.053449
11.9730,0.172334
11.9867,0.109781
12.0005,0.141623
12.0143,0.144193
12.0280,0.130753
12.0418,0.154197
12.0555,0.120230
12.0693,0.123507
12.0830,0.144187
12.0968,0.138282
12.1105,0.136255
12.1243,0.084419
12.1380,0.160295
12.1518,0.132704
12.1655,0.166657
12.1793,0.198553
12.1930,0.013737
12.2068,0.124195
12.2206,0.127860
12.2343,0.101834
12.2481,0.117529
12.2618,0.115205
12.2756,0.148768
12.2893,0.145336
12.3031,0.096373
12.3168,0.109003
12.3306,0.223685
12.3443,0.164315
12.3581,0.127599
12.3718,0.132825
12.3856,0.103078
12.3993,0.201899
12.4131,0.145003
12.4269,0.151363
12.4406,0.081213
12.4544,0.148992
12.4681,0.143411
12.4819,0.151856
12.4956,0.088461
12.5094,0.130156
12.5231,0.102724
12.5369,0.121303
12.5506,0.181753
12.5644,0.136725
12.5781,0.086063
12.5919,0.047965
12.6057,0.114712
12.6194,0.189696
12.6332,0.125315
12.6469,0.063761
12.6607,0.113692
12.6744,0.152314
12.6882,0.070146
12.7019,0.076938
12.7157,0.214941
12.7294,0.146204
12.7432,0.125844
12.7569,0.139293
12.7707,0.133887
12.7844,0.165913
12.7982,0.183712
12.8120,0.101914
12.8257,0.174868
12.8395,0.129135
12.8532,0.197716
12.8670,0.133875
12.8807,0.160909
12.8945,0.141818
12.9082,0.104640
12.9220,0.119250
12.9357,0.107448
12.9495,0.168008
12.9632,0.136194
12.9770,0.163883
12.9907,0.154936
13.0045,0.186452
13.0183,0.152278
13.0320,0.075472
13.0458,0.070842
13.0595,0.125248
13.0733,0.120130
13.0870,0.118844
13.1008,0.097898
13.1145,0.093432
13.1283,0.169575
13.1420,0.124745
13.1558,0.165907
13.1695,0.106628
13.1833,0.118029
13.1970,0.117536
13.2108,0.098130
13.2246,0.143551
13.2383,0.153344
13.2521,0.178530
13.2658,0.092312
13.2796,0.109556
13.2933,0.126880
13.3071,0.123599
13.3208,0.074666
13.3346,0.102578
13.3483,0.101073
13.3621,0.115520
13.3758,0.097715
13.3896,0.111968
13.4034,0.168140
13.4171,0.162682
13.4309,0.059571
13.4446,0.055276
13.4584,0.148943
13.4721,0.116865
13.4859,0.167413
13.4996,0.124013
13.5134,0.135676
13.5271,0.083900
13.5409,0.172826
13.5546,0.184499
13.5684,0.109463
13.5821,0.155525
13.5959,0.129780
13.6097,0.125081
13.6234,0.086010
13.6372,0.114640
13.6509,0.167018
13.6647,0.102482
13.6784,0.162039
13.6922,0.155164
13.7059,0.113773
13.7197,0.163818
13.7334,0.152758
13.7472,0.082487
13.7609,0.100443
13.7747,0.086847
13.7884,0.088416
13.8022,0.088657
13.8160,0.059894
13.8297,0.197622
13.8435,0.156528
13.8572,0.129752
13.8710,0.197794
13.8847,0.204470
13.8985,0.174640
13.9122,0.173961
13.9260,0.113153
13.9397,0.123516
13.9535,0.231457
13.9672,0.113579
13.9810,0.151864
13.9947,0.146168
14.0085,0.169650
14.0223,0.142035
14.0360,0.169615
14.0498,0.217335
14.0635,0.084896
14.0773,0.149489
14.0910,0.133280
14.1048,0.162159
14.1185,0.124584
14.1323,0.119583
14.1460,0.150427
14.1598,0.127971
14.1735,0.186332
14.1873,0.176069
14.2011,0.120067
14.2148,0.180517
14.2286,0.170950
14.2423,0.079591
14.2561,0.122042
14.2698,0.117295
14.2836,0.129361
14.2973,0.157380
14.3111,0.158855
14.3248,0.115706
14.3386,0.104070
14.3523,0.115698
14.3661,0.106103
14.3798,0.161527
14.3936,0.194744
14.4074,0.129663
14.4211,0.192882
14.4349,0.158151
14.4486,0.207887
14.4624,0.174851
14.4761,0.136289
14.4899,0.138644
14.5036,0.150375
14.5174,0.208565
14.5311,0.184236
14.5449,0.140176
14.5586,0.182616
14.5724,0.078442
14.5861,0.086186
14.5999,0.172869
14.6137,0.135907
14.6274,0.065172
14.6412,0.174496
14.6549,0.168245
14.6687,0.181165
14.6824,0.157144
14.6962,0.155614
14.7099,0.177931
14.7237,0.126016
14.7374,0.151480
14.7512,0.147840
14.7649,0.138756
14.7787,0.155138
14.7924,0.166154
14.8062,0.125495
14.8200,0.143335
14.8337,0.148944
14.8475,0.127114
14.8612,0.152437
14.8750,0.155428
14.8887,0.142268
14.9025,0.085976
14.9162,0.094672
14.9300,0.116039
14.9437,0.147577
14.9575,0.149682
14.9712,0.203153
14.9850,0.140135
14.9987,0.190307
15.0125,0.136981
15.0263,0.107834
15.0400,0.175494
15.0538,0.223732
15.0675,0.134259
15.0813,0.245512
15.0950,0.161663
15.1088,0.180089
15.1225,0.180676
15.1363,0.116451
15.1500,0.159715
15.1638,0.212476
15.1775,0.165517
15.1913,0.176356
15.2051,0.154515
15.2188,0.090088
15.2326,0.199705
15.2463,0.181729
15.2601,0.162776
15.2738,0.161572
15.2876,0.146188
15.3013,0.175885
15.3151,0.146165
15.3288,0.172402
15.3426,0.170214
15.3563,0.155122
15.3701,0.186561
15.3838,0.156527
15.3976,0.156997
15.4114,0.160708
15.4251,0.193898
15.4389,0.120858
15.4526,0.191125
15.4664,0.165908
15.4801,0.162062
15.4939,0.210186
15.5076,0.156568
15.5214,0.221856
15.5351,0.172334
15.5489,0.157465
15.5626,0.122791
15.5764,0.145143
15.5901,0.177658
15.6039,0.124430
15.6177,0.219015
15.6314,0.151608
15.6452,0.105981
15.6589,0.152109
15.6727,0.169940
15.6864,0.147904
15.7002,0.147715
15.7139,0.203771
15.7277,0.172960
15.7414,0.074697
15.7552,0.213448
15.7689,0.138361
15.7827,0.205834
15.7964,0.167950
15.8102,0.131706
15.8240,0.126893
15.8377,0.173563
15.8515,0.174052
15.8652,0.189453
15.8790,0.134142
15.8927,0.188840
15.9065,0.194395
15.9202,0.188285
15.9340,0.229533
15.9477,0.230543
15.9615,0.179455
15.9752,0.155501
15.9890,0.129934
16.0028,0.153541
16.0165,0.166509
16.0303,0.134268
16.0440,0.159943
16.0578,0.139583
16.0715,0.173669
16.0853,0.169406
16.0990,0.162826
16.1128,0.144815
16.1265,0.187717
16.1403,0.161030
16.1540,0.135659
16.1678,0.214599
16.1815,0.204616
16.1953,0.174563
16.2091,0.148748
16.2228,0.157521
16.2366,0.173403
16.2503,0.146009
16.2641,0.183802
16.2778,0.147012
16.2916,0.233277
16.3053,0.213034
16.3191,0.164981
16.3328,0.197923
16.3466,0.175851
16.3603,0.187767
16.3741,0.158037
16.3878,0.221088
16.4016,0.162504
16.4154,0.196253
16.4291,0.173120
16.4429,0.174188
16.4566,0.171155
16.4704,0.171739
16.4841,0.160988
16.4979,0.207820
16.5116,0.142816
16.5254,0.210992
16.5391,0.152416
16.5529,0.206405
16.5666,0.146500
16.5804,0.095093
16.5941,0.214376
16.6079,0.148631
16.6217,0.216862
16.6354,0.227056
16.6492,0.168294
16.6629,0.223815
16.6767,0.178053
16.6904,0.303731
16.7042,0.236528
16.7179,0.207607
16.7317,0.223775
16.7454,0.228413
16.7592,0.147442
16.7729,0.148712
16.7867,0.225080
16.8005,0.158031
16.8142,0.173740
16.8280,0.120106
16.8417,0.213649
16.8555,0.208348
16.8692,0.153335
16.8830,0.277431
16.8967,0.142237
16.9105,0.201763
16.9242,0.197349
16.9380,0.187864
16.9517,0.161762
16.9655,0.175762
16.9792,0.216872
16.9930,0.203846
17.0068,0.183938
17.0205,0.132442
17.0343,0.155181
17.0480,0.187999
17.0618,0.166889
17.0755,0.191261
17.0893,0.180264
17.1030,0.162084
17.1168,0.144125
17.1305,0.159593
17.1443,0.151156
17.1580,0.153513
17.1718,0.196788
17.1855,0.170220
17.1993,0.171618
17.2131,0.223339
17.2268,0.269464
17.2406,0.147190
17.2543,0.181431
17.2681,0.230831
17.2818,0.206530
17.2956,0.164014
17.3093,0.221802
17.3231,0.231543
17.3368,0.166104
17.3506,0.233638
17.3643,0.141660
17.3781,0.266592
17.3918,0.187118
17.4056,0.193592
17.4194,0.195424
17.4331,0.167587
17.4469,0.226610
17.4606,0.213411
17.4744,0.162098
17.4881,0.170589
17.5019,0.226060
17.5156,0.221588
17.5294,0.215423
17.5431,0.235369
17.5569,0.119311
17.5706,0.232716
17.5844,0.232027
17.5981,0.196405
17.6119,0.235004
17.6257,0.228478
17.6394,0.202522
17.6532,0.152225
17.6669,0.191787
17.6807,0.187609
17.6944,0.242780
17.7082,0.190542
17.7219,0.196211
17.7357,0.242837
17.7494,0.282376
17.7632,0.196164
17.7769,0.247447
17.7907,0.272901
17.8045,0.291825
17.8182,0.215631
17.8320,0.328514
17.8457,0.294178
17.8595,0.244931
17.8732,0.291174
17.8870,0.225689
17.9007,0.208951
17.9145,0.294177
17.9282,0.310114
17.9420,0.290543
17.9557,0.292375
17.9695,0.311838
17.9832,0.210109
17.9970,0.313595
18.0108,0.374070
18.0245,0.335592
18.0383,0.275892
18.0520,0.230906
18.0658,0.275188
18.0795,0.299218
18.0933,0.304630
18.1070,0.223553
18.1208,0.320155
18.1345,0.239451
18.1483,0.266206
18.1620,0.283006
18.1758,0.257197
18.1895,0.255748
18.2033,0.190127
18.2171,0.307100
18.2308,0.213715
18.2446,0.194441
18.2583,0.299882
18.2721,0.302722
18.2858,0.311988
18.2996,0.290724
18.3133,0.270203
18.3271,0.257141
18.3408,0.216559
18.3546,0.276836
18.3683,0.207767
18.3821,0.195040
18.3958,0.215456
18.4096,0.227056
18.4234,0.313251
18.4371,0.245192
18.4509,0.191003
18.4646,0.270732
18.4784,0.196357
18.4921,0.319357
18.5059,0.239834
18.5196,0.219231
18.5334,0.174991
18.5471,0.206379
18.5609,0.275461
18.5746,0.247624
18.5884,0.278474
18.6022,0.198019
18.6159,0.221340
18.6297,0.178728
18.6434,0.181621
18.6572,0.226878
18.6709,0.225799
18.6847,0.245022
18.6984,0.301629
18.7122,0.235496
18.7259,0.231675
18.7397,0.266157
18.7534,0.253076
18.7672,0.157478
18.7809,0.284419
18.7947,0.255479
18.8085,0.288926
18.8222,0.278937
18.8360,0.248407
18.8497,0.260015
18.8635,0.257223
18.8772,0.269300
18.8910,0.275824
18.9047,0.231966
18.9185,0.257247
18.9322,0.243040
18.9460,0.271191
18.9597,0.220938
18.9735,0.230489
18.9872,0.180860
19.0010,0.245187
19.0148,0.256787
19.0285,0.299094
19.0423,0.281447
19.0560,0.268304
19.0698,0.275487
19.0835,0.310310
19.0973,0.311748
19.1110,0.298103
19.1248,0.329918
19.1385,0.268650
19.1523,0.280047
19.1660,0.242111
19.1798,0.295178
19.1935,0.258416
19.2073,0.287502
19.2211,0.311557
19.2348,0.270712
19.2486,0.249989
19.2623,0.326968
19.2761,0.251671
19.2898,0.267241
19.3036,0.266296
19.3173,0.305936
19.3311,0.269737
19.3448,0.311482
19.3586,0.280766
19.3723,0.288831
19.3861,0.221237
19.3998,0.310612
19.4136,0.303011
19.4274,0.231026
19.4411,0.322974
19.4549,0.281874
19.4686,0.302687
19.4824,0.182891
19.4961,0.190178
19.5099,0.261113
19.5236,0.378169
19.5374,0.323924
19.5511,0.259396
19.5649,0.300193
19.5786,0.366947
19.5924,0.281071
19.6062,0.325692
19.6199,0.279550
19.6337,0.293987
19.6474,0.285856
19.6612,0.247920
19.6749,0.279506
19.6887,0.249353
19.7024,0.300792
19.7162,0.270626
19.7299,0.244578
19.7437,0.225760
19.7574,0.256523
19.7712,0.293904
19.7849,0.276669
19.7987,0.296274
19.8125,0.304711
19.8262,0.296450
19.8400,0.303193
19.8537,0.266582
19.8675,0.285156
19.8812,0.273443
19.8950,0.277940
19.9087,0.212394
19.9225,0.316641
19.9362,0.311134
19.9500,0.275169
19.9637,0.262410
19.9775,0.279940
19.9912,0.309315
20.0050,0.318212
20.0188,0.272923
20.0325,0.311389
20.0463,0.298025
20.0600,0.342836
20.0738,0.316281
20.0875,0.252523
20.1013,0.334123
20.1150,0.346282
20.1288,0.335986
20.1425,0.380093
20.1563,0.305962
20.1700,0.301788
20.1838,0.286415
20.1975,0.283284
20.2113,0.309043
20.2251,0.336701
20.2388,0.256199
20.2526,0.260021
20.2663,0.304349
20.2801,0.250777
20.2938,0.323363
20.3076,0.270745
20.3213,0.280450
20.3351,0.319188
20.3488,0.332116
20.3626,0.295031
20.3763,0.357989
20.3901,0.270680
20.4039,0.416282
20.4176,0.324956
20.4314,0.375691
20.4451,0.320456
20.4589,0.373496
20.4726,0.373832
20.4864,0.343292
20.5001,0.358597
20.5139,0.364196
20.5276,0.366515
20.5414,0.394437
20.5551,0.386242
20.5689,0.402004
20.5826,0.444927
20.5964,0.328606
20.6102,0.412895
20.6239,0.320651
20.6377,0.457921
20.6514,0.406647
20.6652,0.427990
20.6789,0.368264
20.6927,0.429557
20.7064,0.386962
20.7202,0.459118
20.7339,0.425628
20.7477,0.480612
20.7614,0.545086
20.7752,0.463554
20.7889,0.465799
20.8027,0.557434
20.8165,0.524834
20.8302,0.494101
20.8440,0.507629
20.8577,0.484061
20.8715,0.517872
20.8852,0.411623
20.8990,0.586671
20.9127,0.538953
20.9265,0.547719
20.9402,0.517646
20.9540,0.545929
20.9677,0.527856
20.9815,0.566498
20.9952,0.562678
21.0090,0.484118
21.0228,0.510257
21.0365,0.554127
21.0503,0.531140
21.0640,0.450617
21.0778,0.524973
21.0915,0.497581
21.1053,0.514580
21.1190,0.446766
21.1328,0.374588
21.1465,0.464524
21.1603,0.470994
21.1740,0.417603
21.1878,0.404033
21.2016,0.431010
21.2153,0.401722
21.2291,0.380879
21.2428,0.388668
21.2566,0.450764
21.2703,0.420823
21.2841,0.363148
21.2978,0.421923
21.3116,0.382883
21.3253,0.446239
21.3391,0.385144
21.3528,0.335422
21.3666,0.429590
21.3803,0.373683
21.3941,0.383305
21.4079,0.424701
21.4216,0.387641
21.4354,0.418595
21.4491,0.342385
21.4629,0.428220
21.4766,0.375313
21.4904,0.380051
21.5041,0.459946
21.5179,0.349326
21.5316,0.365823
21.5454,0.437521
21.5591,0.429537
21.5729,0.415225
21.5866,0.441476
21.6004,0.381285
21.6142,0.330186
21.6279,0.450587
21.6417,0.431907
21.6554,0.474986
21.6692,0.444449
21.6829,0.422970
21.6967,0.404955
21.7104,0.420218
21.7242,0.420673
21.7379,0.425354
21.7517,0.405986
21.7654,0.411966
21.7792,0.449678
21.7929,0.304627
21.8067,0.386663
21.8205,0.408494
21.8342,0.424978
21.8480,0.437860
21.8617,0.425729
21.8755,0.485999
21.8892,0.457476
21.9030,0.446292
21.9167,0.445318
21.9305,0.474162
21.9442,0.387654
21.9580,0.423552
21.9717,0.457209
21.9855,0.402725
21.9992,0.439573
22.0130,0.369700
22.0268,0.423245
22.0405,0.441570
22.0543,0.455675
22.0680,0.466350
22.0818,0.414972
22.0955,0.352043
22.1093,0.414991
22.1230,0.431655
22.1368,0.403574
22.1505,0.483069
22.1643,0.365863
22.1780,0.484514
22.1918,0.396053
22.2056,0.426852
22.2193,0.468347
22.2331,0.465325
22.2468,0.451118
22.2606,0.409656
22.2743,0.403953
22.2881,0.397907
22.3018,0.443260
22.3156,0.379163
22.3293,0.515432
22.3431,0.412956
22.3568,0.470546
22.3706,0.463090
22.3843,0.469733
22.3981,0.456096
22.4119,0.469193
22.4256,0.455380
22.4394,0.477182
22.4531,0.461884
22.4669,0.434472
22.4806,0.403640
22.4944,0.510834
22.5081,0.458732
22.5219,0.426651
22.5356,0.447777
22.5494,0.474305
22.5631,0.404759
22.5769,0.458050
22.5906,0.403226
22.6044,0.531793
22.6182,0.501822
22.6319,0.419419
22.6457,0.467518
22.6594,0.424707
22.6732,0.455437
22.6869,0.460698
22.7007,0.496077
22.7144,0.411637
22.7282,0.384580
22.7419,0.471044
22.7557,0.461697
22.7694,0.483178
22.7832,0.439728
22.7969,0.496391
22.8107,0.480747
22.8245,0.528716
22.8382,0.492556
22.8520,0.511317
22.8657,0.478185
22.8795,0.479565
22.8932,0.496846
22.9070,0.508507
22.9207,0.532105
22.9345,0.445505
22.9482,0.495415
22.9620,0.493549
22.9757,0.479935
22.9895,0.511566
23.0033,0.520248
23.0170,0.498799
23.0308,0.483251
23.0445,0.531675
23.0583,0.491841
23.0720,0.595715
23.0858,0.513461
23.0995,0.501593
23.1133,0.514059
23.1270,0.569657
23.1408,0.556716
23.1545,0.523503
23.1683,0.413833
23.1820,0.537100
23.1958,0.527554
23.2096,0.514376
23.2233,0.513025
23.2371,0.497314
23.2508,0.458036
23.2646,0.542583
23.2783,0.430513
23.2921,0.537538
23.3058,0.472113
23.3196,0.539390
23.3333,0.521959
23.3471,0.500302
23.3608,0.457849
23.3746,0.561211
23.3883,0.512490
23.4021,0.513981
23.4159,0.570397
23.4296,0.545982
23.4434,0.490530
23.4571,0.487736
23.4709,0.533324
23.4846,0.455974
23.4984,0.554300
23.5121,0.567931
23.5259,0.544966
23.5396,0.553140
23.5534,0.498539
23.5671,0.521509
23.5809,0.490553
23.5946,0.568728
23.6084,0.603210
23.6222,0.559396
23.6359,0.569325
23.6497,0.531300
23.6634,0.493517
23.6772,0.544255
23.6909,0.502702
23.7047,0.583129
23.7184,0.545750
23.7322,0.589657
23.7459,0.575674
23.7597,0.574460
23.7734,0.560882
23.7872,0.543041
23.8010,0.517065
23.8147,0.504108
23.8285,0.590407
23.8422,0.585453
23.8560,0.539725
23.8697,0.509289
23.8835,0.530734
23.8972,0.666269
23.9110,0.496463
23.9247,0.570363
23.9385,0.536112
23.9522,0.495874
23.9660,0.560917
23.9797,0.571321
23.9935,0.546859
24.0073,0.610796
24.0210,0.513378
24.0348,0.525956
24.0485,0.584704
24.0623,0.528226
24.0760,0.629920
24.0898,0.600514
24.1035,0.562546
24.1173,0.598886
24.1310,0.545155
24.1448,0.593001
24.1585,0.620404
24.1723,0.592927
24.1860,0.566444
24.1998,0.565038
24.2136,0.577065
