two_theta,intensity
6.4716,0.123513
6.4854,0.043097
6.4991,0.087801
6.5129,0.107407
6.5266,0.064226
6.5404,0.053072
6.5541,0.118393
6.5679,0.075782
6.5816,0.120607
6.5954,0.096949
6.6092,0.056590
6.6229,0.108259
6.6367,0.065446
6.6504,0.115962
6.6642,0.130367
6.6779,0.060699
6.6917,0.099846
6.7054,0.105224
6.7192,0.094739
6.7329,0.093318
6.7467,0.081150
6.7604,0.024655
6.7742,0.085092
6.7879,0.062689
6.8017,0.102572
6.8155,0.117928
6.8292,0.053859
6.8430,0.096009
6.8567,0.114575
6.8705,0.096931
6.8842,0.125206
6.8980,0.060950
6.9117,0.103153
6.9255,0.132587
6.9392,0.121508
6.9530,0.089190
6.9667,0.061324
6.9805,0.064769
6.9942,0.109353
7.0080,0.166534
7.0218,0.078026
7.0355,0.075624
7.0493,0.100072
7.0630,0.125054
7.0768,0.088185
7.0905,0.043027
7.1043,0.058418
7.1180,0.032431
7.1318,0.097239
7.1455,0.097528
7.1593,0.106994
7.1730,0.109426
7.1868,0.107184
7.2006,0.074402
7.2143,0.098732
7.2281,0.114256
7.2418,0.085225
7.2556,0.075392
7.2693,0.085945
7.2831,0.121925
7.2968,0.114206
7.3106,0.076321
7.3243,0.087362
7.3381,0.034485
7.3518,0.116513
7.3656,0.092115
7.3793,0.049839
7.3931,0.070303
7.4069,0.088662
7.4206,0.065633
7.4344,0.082131
7.4481,0.097233
7.4619,0.090198
7.4756,0.105498
7.4894,0.135471
7.5031,0.069242
7.5169,0.109380
7.5306,0.087180
7.5444,0.114190
7.5581,0.085161
7.5719,0.083924
7.5856,0.094029
7.5994,0.106188
7.6132,0.068955
7.6269,0.086452
7.6407,0.107133
7.6544,0.044728
7.6682,0.100220
7.6819,0.135225
7.6957,0.065092
7.7094,0.066041
7.7232,0.037613
7.7369,0.054997
7.7507,0.102286
7.7644,0.109341
7.7782,0.077913
7.7919,0.080234
7.8057,0.066019
7.8195,0.094833
7.8332,0.078889
7.8470,0.088629
7.8607,0.105726
7.8745,0.067943
7.8882,0.088204
7.9020,0.081936
7.9157,0.132556
7.9295,0.129511
7.9432,0.062488
7.9570,0.053094
7.9707,0.043285
7.9845,0.089347
7.9982,0.131988
8.0120,0.088324
8.0258,0.088844
8.0395,0.064412
8.0533,0.131685
8.0670,0.101419
8.0808,0.077316
8.0945,0.081665
8.1083,0.116222
8.1220,0.068566
8.1358,0.152702
8.1495,0.101883
8.1633,0.133631
8.1770,0.056656
8.1908,0.044960
8.2046,0.043457
8.2183,0.091539
8.2321,0.025899
8.2458,0.069220
8.2596,0.097882
8.2733,0.117917
8.2871,0.052558
8.3008,0.105608
8.3146,0.115780
8.3283,0.090896
8.3421,0.124319
8.3558,0.091127
8.3696,0.132316
8.3833,0.106246
8.3971,0.083499
8.4109,0.079803
8.4246,0.091525
8.4384,0.056560
8.4521,0.101163
8.4659,0.165611
8.4796,0.083157
8.4934,0.138250
8.5071,0.078756
8.5209,0.098362
8.5346,0.104159
8.5484,0.068453
8.5621,0.081488
8.5759,0.129207
8.5896,0.065504
8.6034,0.066085
8.6172,0.059771
8.6309,0.086361
8.6447,0.107397
8.6584,0.068255
8.6722,0.070868
8.6859,0.092645
8.6997,0.062910
8.7134,0.031902
8.7272,0.111459
8.7409,0.089424
8.7547,0.098110
8.7684,0.077044
8.7822,0.061859
8.7959,0.073855
8.8097,0.094915
8.8235,0.107626
8.8372,0.110414
8.8510,0.135304
8.8647,0.103102
8.8785,0.038482
8.8922,0.084020
8.9060,0.097408
8.9197,0.120396
8.9335,0.075144
8.9472,0.076891
8.9610,0.106394
8.9747,0.060568
8.9885,0.098324
9.0023,0.085190
9.0160,0.136704
9.0298,0.034357
9.0435,0.107450
9.0573,0.083133
9.0710,0.089592
9.0848,0.076333
9.0985,0.096867
9.1123,0.084036
9.1260,0.101548
9.1398,0.106561
9.1535,0.083137
9.1673,0.098738
9.1810,0.082241
9.1948,0.093146
9.2086,0.108177
9.2223,0.080831
9.2361,0.095974
9.2498,0.090701
9.2636,0.125096
9.2773,0.121870
9.2911,0.091468
9.3048,0.122994
9.3186,0.129652
9.3323,0.101978
9.3461,0.102885
9.3598,0.089179
9.3736,0.103609
9.3873,0.114584
9.4011,0.105482
9.4149,0.098898
9.4286,0.140499
9.4424,0.044081
9.4561,0.092506
9.4699,0.058404
9.4836,0.139780
9.4974,0.147338
9.5111,0.056958
9.5249,0.105166
9.5386,0.066122
9.5524,0.064033
9.5661,0.055992
9.5799,0.048029
9.5936,0.089678
9.6074,0.129414
9.6212,0.111195
9.6349,0.039149
9.6487,0.093535
9.6624,0.119551
9.6762,0.077556
9.6899,0.072848
9.7037,0.080636
9.7174,0.067847
9.7312,0.132565
9.7449,0.102295
9.7587,0.082129
9.7724,0.107886
9.7862,0.130048
9.7999,0.128293
9.8137,0.102703
9.8275,0.131807
9.8412,0.073619
9.8550,0.127639
9.8687,0.071949
9.8825,0.049960
9.8962,0.104390
9.9100,0.081241
9.9237,0.077567
9.9375,0.032674
9.9512,0.089250
9.9650,0.083866
9.9787,0.184923
9.9925,0.150864
10.0063,0.069759
10.0200,0.056212
10.0338,0.140497
10.0475,0.071808
10.0613,0.098178
10.0750,0.126472
10.0888,0.081977
10.1025,0.120536
10.1163,0.104378
10.1300,0.100143
10.1438,0.110268
10.1575,0.087110
10.1713,0.106029
10.1850,0.075214
10.1988,0.129023
10.2126,0.100684
10.2263,0.101480
10.2401,0.085495
10.2538,0.079152
10.2676,0.126742
10.2813,0.111430
10.2951,0.056529
10.3088,0.113860
10.3226,0.072956
10.3363,0.053123
10.3501,0.055511
10.3638,0.074646
10.3776,0.062691
10.3913,0.093968
10.4051,0.086622
10.4189,0.097957
10.4326,0.103996
10.4464,0.024655
10.4601,0.120539
10.4739,0.041072
10.4876,0.080895
10.5014,0.073157
10.5151,0.118600
10.5289,0.101537
10.5426,0.087891
10.5564,0.139213
10.5701,0.069081
10.5839,0.066668
10.5976,0.116859
10.6114,0.084587
10.6252,0.062528
10.6389,0.089697
10.6527,0.073740
10.6664,0.076588
10.6802,0.097513
10.6939,0.133129
10.7077,0.066415
10.7214,0.050896
10.7352,0.088199
10.7489,0.152369
10.7627,0.068715
10.7764,0.136790
10.7902,0.152995
10.8040,0.072174
10.8177,0.125835
10.8315,0.071667
10.8452,0.111756
10.8590,0.069129
10.8727,0.056440
10.8865,0.134926
10.9002,0.068820
10.9140,0.094663
10.9277,0.123614
10.9415,0.108217
10.9552,0.128469
10.9690,0.081347
10.9827,0.039907
10.9965,0.082596
11.0103,0.110991
11.0240,0.083056
11.0378,0.084509
11.0515,0.055711
11.0653,0.158038
11.0790,0.098922
11.0928,0.097186
11.1065,0.099731
11.1203,0.074277
11.1340,0.132661
11.1478,0.073391
11.1615,0.118990
11.1753,0.108739
11.1890,0.085051
11.2028,0.086809
11.2166,0.116691
11.2303,0.054809
11.2441,0.076277
11.2578,0.128932
11.2716,0.177981
11.2853,0.112759
11.2991,0.080757
11.3128,0.142119
11.3266,0.111901
11.3403,0.114077
11.3541,0.112604
11.3678,0.148102
11.3816,0.129105
11.3953,0.135088
11.4091,0.161156
11.4229,0.107329
11.4366,0.040271
11.4504,0.084771
11.4641,0.117632
11.4779,0.082520
11.4916,0.069085
11.5054,0.115927
11.5191,0.110072
11.5329,0.078742
11.5466,0.092175
11.5604,0.083692
11.5741,0.104243
11.5879,0.070346
11.6017,0.112106
11.6154,0.066773
11.6292,0.104827
11.6429,0.047513
11.6567,0.079488
11.6704,0.097414
11.6842,0.028753
11.6979,0.117441
11.7117,0.062962
11.7254,0.124736
11.7392,0.129016
11.7529,0.071057
11.7667,0.118989
11.7804,0.100887
11.7942,0.063349
11.8080,0.074328
11.8217,0.150072
11.8355,0.102214
11.8492,0.117532
11.8630,0.086333
11.8767,0.096865
11.8905,0.114507
11.9042,0.105247
11.9180,0.059398
11.9317,0.104471
11.9455,0.094645
11.9592,0.085424
11.9730,0.112868
11.9867,0.124816
12.0005,0.128264
12.0143,0.151855
12.0280,0.117417
12.0418,0.094895
12.0555,0.110056
12.0693,0.096952
12.0830,0.123022
12.0968,0.110248
12.1105,0.123976
12.1243,0.080185
12.1380,0.088724
12.1518,0.073737
12.1655,0.107691
12.1793,0.079293
12.1930,0.137011
12.2068,0.051108
12.2206,0.110105
12.2343,0.085492
12.2481,0.067691
12.2618,0.105708
12.2756,0.090717
12.2893,0.105130
12.3031,0.109728
12.3168,0.113142
12.3306,0.131712
12.3443,0.142569
12.3581,0.046592
12.3718,0.151973
12.3856,0.135500
12.3993,0.083805
12.4131,0.078980
12.4269,0.061647
12.4406,0.079699
12.4544,0.096369
12.4681,0.110876
12.4819,0.135427
12.4956,0.141001
12.5094,0.097596
12.5231,0.097352
12.5369,0.083316
12.5506,0.078714
12.5644,0.101793
12.5781,0.131401
12.5919,0.139941
12.6057,0.045902
12.6194,0.118271
12.6332,0.127393
12.6469,0.137649
12.6607,0.083922
12.6744,0.079144
12.6882,0.072796
12.7019,0.083996
12.7157,0.092822
12.7294,0.089115
12.7432,0.086288
12.7569,0.084805
12.7707,0.119438
12.7844,0.060341
12.7982,0.112790
12.8120,0.081143
12.8257,0.141216
12.8395,0.122501
12.8532,0.081145
12.8670,0.081158
12.8807,0.082873
12.8945,0.081326
12.9082,0.103826
12.9220,0.100411
12.9357,0.083115
12.9495,0.154570
12.9632,0.126224
12.9770,0.081442
12.9907,0.098768
13.0045,0.119759
13.0183,0.075439
13.0320,0.087964
13.0458,0.049499
13.0595,0.157161
13.0733,0.097588
13.0870,0.131235
13.1008,0.096631
13.1145,0.145863
13.1283,0.099814
13.1420,0.094273
13.1558,0.109158
13.1695,0.100737
13.1833,0.114480
13.1970,0.120816
13.2108,0.093317
13.2246,0.154166
13.2383,0.118119
13.2521,0.100351
13.2658,0.086361
13.2796,0.091678
13.2933,0.057968
13.3071,0.101492
13.3208,0.119963
13.3346,0.140085
13.3483,0.098613
13.3621,0.083008
13.3758,0.085540
13.3896,0.101586
13.4034,0.132065
13.4171,0.139186
13.4309,0.097435
13.4446,0.085647
13.4584,0.077683
13.4721,0.136742
13.4859,0.111948
13.4996,0.154122
13.5134,0.082708
13.5271,0.087619
13.5409,0.091105
13.5546,0.119551
13.5684,0.084287
13.5821,0.087292
13.5959,0.122151
13.6097,0.076645
13.6234,0.129585
13.6372,0.119854
13.6509,0.113334
13.6647,0.133655
13.6784,0.126832
13.6922,0.133878
13.7059,0.137554
13.7197,0.091363
13.7334,0.120094
13.7472,0.122717
13.7609,0.101769
13.7747,0.113630
13.7884,0.084741
13.8022,0.097399
13.8160,0.073832
13.8297,0.099803
13.8435,0.120755
13.8572,0.126890
13.8710,0.116709
13.8847,0.074177
13.8985,0.059099
13.9122,0.105112
13.9260,0.111988
13.9397,0.161498
13.9535,0.127322
13.9672,0.096937
13.9810,0.148222
13.9947,0.160274
14.0085,0.100704
14.0223,0.076444
14.0360,0.103261
14.0498,0.086844
14.0635,0.129169
14.0773,0.139819
14.0910,0.097796
14.1048,0.039521
14.1185,0.146713
14.1323,0.080387
14.1460,0.094031
14.1598,0.101377
14.1735,0.138632
14.1873,0.130130
14.2011,0.098532
14.2148,0.084537
14.2286,0.113756
14.2423,0.117840
14.2561,0.111378
14.2698,0.082483
14.2836,0.126340
14.2973,0.110395
14.3111,0.163000
14.3248,0.096415
14.3386,0.096728
14.3523,0.143724
14.3661,0.133805
14.3798,0.149333
14.3936,0.110595
14.4074,0.092558
14.4211,0.062630
14.4349,0.119696
14.4486,0.120308
14.4624,0.131063
14.4761,0.100071
14.4899,0.135964
14.5036,0.118790
14.5174,0.109269
14.5311,0.128709
14.5449,0.061746
14.5586,0.058027
14.5724,0.098914
14.5861,0.091254
14.5999,0.039506
14.6137,0.157728
14.6274,0.075971
14.6412,0.158307
14.6549,0.062630
14.6687,0.093307
14.6824,0.111867
14.6962,0.131808
14.7099,0.128802
14.7237,0.119717
14.7374,0.150324
14.7512,0.099415
14.7649,0.087547
14.7787,0.128198
14.7924,0.064050
14.8062,0.088119
14.8200,0.096289
14.8337,0.166982
14.8475,0.111246
14.8612,0.075694
14.8750,0.092834
14.8887,0.184310
14.9025,0.101915
14.9162,0.081740
14.9300,0.115287
14.9437,0.140137
14.9575,0.092229
14.9712,0.079204
14.9850,0.093433
14.9987,0.134568
15.0125,0.130952
15.0263,0.141723
15.0400,0.120733
15.0538,0.128673
15.0675,0.077584
15.0813,0.150366
15.0950,0.071170
15.1088,0.116107
15.1225,0.106875
15.1363,0.152184
15.1500,0.121351
15.1638,0.120199
15.1775,0.131283
15.1913,0.203205
15.2051,0.115331
15.2188,0.119469
15.2326,0.137049
15.2463,0.139275
15.2601,0.108013
15.2738,0.084119
15.2876,0.105850
15.3013,0.120561
15.3151,0.150660
15.3288,0.055232
15.3426,0.150308
15.3563,0.129584
15.3701,0.141518
15.3838,0.156080
15.3976,0.116844
15.4114,0.137419
15.4251,0.154235
15.4389,0.122693
15.4526,0.096591
15.4664,0.144829
15.4801,0.134199
15.4939,0.139714
15.5076,0.179224
15.5214,0.131221
15.5351,0.142836
15.5489,0.108174
15.5626,0.165389
15.5764,0.159333
15.5901,0.158198
15.6039,0.140114
15.6177,0.145228
15.6314,0.120318
15.6452,0.151212
15.6589,0.107298
15.6727,0.137865
15.6864,0.152152
15.7002,0.137098
15.7139,0.121139
15.7277,0.105194
15.7414,0.145869
15.7552,0.110023
15.7689,0.147492
15.7827,0.123738
15.7964,0.122628
15.8102,0.163863
15.8240,0.117137
15.8377,0.147603
15.8515,0.134216
15.8652,0.147278
15.8790,0.114942
15.8927,0.135522
15.9065,0.170338
15.9202,0.106255
15.9340,0.118011
15.9477,0.158690
15.9615,0.163231
15.9752,0.142130
15.9890,0.182054
16.0028,0.114206
16.0165,0.135976
16.0303,0.098229
16.0440,0.121092
16.0578,0.181659
16.0715,0.131667
16.0853,0.134851
16.0990,0.192230
16.1128,0.136916
16.1265,0.117968
16.1403,0.112080
16.1540,0.137107
16.1678,0.115645
16.1815,0.127743
16.1953,0.145709
16.2091,0.077348
16.2228,0.155205
16.2366,0.168907
16.2503,0.141275
16.2641,0.126009
16.2778,0.150880
16.2916,0.157626
16.3053,0.083560
16.3191,0.153052
16.3328,0.098730
16.3466,0.159967
16.3603,0.134075
16.3741,0.092590
16.3878,0.119760
16.4016,0.128658
16.4154,0.132720
16.4291,0.156269
16.4429,0.131127
16.4566,0.181590
16.4704,0.128675
16.4841,0.143653
16.4979,0.098542
16.5116,0.185622
16.5254,0.039078
16.5391,0.110914
16.5529,0.128922
16.5666,0.148249
16.5804,0.116536
16.5941,0.121683
16.6079,0.116875
16.6217,0.159834
16.6354,0.108066
16.6492,0.164941
16.6629,0.135800
16.6767,0.151521
16.6904,0.166072
16.7042,0.140834
16.7179,0.132329
16.7317,0.155762
16.7454,0.145537
16.7592,0.167560
16.7729,0.180421
16.7867,0.141850
16.8005,0.128492
16.8142,0.129188
16.8280,0.138658
16.8417,0.125885
16.8555,0.137662
16.8692,0.176921
16.8830,0.149311
16.8967,0.154224
16.9105,0.135558
16.9242,0.105664
16.9380,0.153718
16.9517,0.164059
16.9655,0.131124
16.9792,0.134849
16.9930,0.132880
17.0068,0.172731
17.0205,0.141580
17.0343,0.140750
17.0480,0.181936
17.0618,0.220558
17.0755,0.167315
17.0893,0.133189
17.1030,0.145485
17.1168,0.161315
17.1305,0.194892
17.1443,0.162258
17.1580,0.151452
17.1718,0.107242
17.1855,0.145880
17.1993,0.160612
17.2131,0.127122
17.2268,0.183085
17.2406,0.103942
17.2543,0.198213
17.2681,0.223702
17.2818,0.173129
17.2956,0.152854
17.3093,0.188428
17.3231,0.196088
17.3368,0.185964
17.3506,0.153611
17.3643,0.180946
17.3781,0.188202
17.3918,0.139139
17.4056,0.189073
17.4194,0.177664
17.4331,0.096205
17.4469,0.175844
17.4606,0.155975
17.4744,0.157085
17.4881,0.197241
17.5019,0.127116
17.5156,0.200205
17.5294,0.185893
17.5431,0.132823
17.5569,0.149310
17.5706,0.199490
17.5844,0.197906
17.5981,0.183296
17.6119,0.233503
17.6257,0.224622
17.6394,0.162865
17.6532,0.233389
17.6669,0.199908
17.6807,0.204910
17.6944,0.207564
17.7082,0.232056
17.7219,0.238410
17.7357,0.209519
17.7494,0.269169
17.7632,0.193407
17.7769,0.237618
17.7907,0.349776
17.8045,0.227969
17.8182,0.279027
17.8320,0.254427
17.8457,0.262202
17.8595,0.267674
17.8732,0.296361
17.8870,0.284062
17.9007,0.317580
17.9145,0.372704
17.9282,0.262873
17.9420,0.189201
17.9557,0.306297
17.9695,0.325071
17.9832,0.269834
17.9970,0.295048
18.0108,0.293278
18.0245,0.302642
18.0383,0.327579
18.0520,0.292909
18.0658,0.348990
18.0795,0.288089
18.0933,0.303440
18.1070,0.258960
18.1208,0.256177
18.1345,0.322792
18.1483,0.289600
18.1620,0.260194
18.1758,0.333509
18.1895,0.328300
18.2033,0.326381
18.2171,0.264250
18.2308,0.240320
18.2446,0.222973
18.2583,0.236547
18.2721,0.252157
18.2858,0.260012
18.2996,0.274220
18.3133,0.206996
18.3271,0.231161
18.3408,0.240295
18.3546,0.236208
18.3683,0.195355
18.3821,0.185620
18.3958,0.178517
18.4096,0.127999
18.4234,0.218064
18.4371,0.219386
18.4509,0.177124
18.4646,0.168146
18.4784,0.238322
18.4921,0.177694
18.5059,0.208171
18.5196,0.207196
18.5334,0.196672
18.5471,0.165628
18.5609,0.200929
18.5746,0.195224
18.5884,0.180967
18.6022,0.208456
18.6159,0.165019
18.6297,0.203817
18.6434,0.197860
18.6572,0.185226
18.6709,0.243830
18.6847,0.157092
18.6984,0.248693
18.7122,0.203383
18.7259,0.152850
18.7397,0.186249
18.7534,0.155004
18.7672,0.169412
18.7809,0.199814
18.7947,0.201646
18.8085,0.242241
18.8222,0.139879
18.8360,0.195037
18.8497,0.221511
18.8635,0.156410
18.8772,0.223632
18.8910,0.178726
18.9047,0.210666
18.9185,0.231582
18.9322,0.209945
18.9460,0.224366
18.9597,0.189725
18.9735,0.199656
18.9872,0.196017
19.0010,0.221213
19.0148,0.214511
19.0285,0.257742
19.0423,0.221897
19.0560,0.191007
19.0698,0.202423
19.0835,0.221210
19.0973,0.194292
19.1110,0.185384
19.1248,0.186618
19.1385,0.219529
19.1523,0.180609
19.1660,0.206255
19.1798,0.227731
19.1935,0.269337
19.2073,0.213961
19.2211,0.255891
19.2348,0.243145
19.2486,0.204951
19.2623,0.213059
19.2761,0.170883
19.2898,0.191265
19.3036,0.192211
19.3173,0.229754
19.3311,0.199999
19.3448,0.216866
19.3586,0.188829
19.3723,0.243416
19.3861,0.242001
19.3998,0.253285
19.4136,0.196367
19.4274,0.203511
19.4411,0.201755
19.4549,0.227238
19.4686,0.191879
19.4824,0.195887
19.4961,0.219451
19.5099,0.184802
19.5236,0.247474
19.5374,0.188376
19.5511,0.205832
19.5649,0.231249
19.5786,0.195759
19.5924,0.225940
19.6062,0.219342
19.6199,0.230193
19.6337,0.211128
19.6474,0.231457
19.6612,0.228430
19.6749,0.200790
19.6887,0.273896
19.7024,0.225125
19.7162,0.272380
19.7299,0.179373
19.7437,0.201372
19.7574,0.184879
19.7712,0.211246
19.7849,0.234809
19.7987,0.226399
19.8125,0.233751
19.8262,0.252914
19.8400,0.244290
19.8537,0.249429
19.8675,0.240071
19.8812,0.241660
19.8950,0.189878
19.9087,0.211471
19.9225,0.215377
19.9362,0.245266
19.9500,0.293637
19.9637,0.248522
19.9775,0.247100
19.9912,0.225877
20.0050,0.269134
20.0188,0.245153
20.0325,0.246525
20.0463,0.213480
20.0600,0.192274
20.0738,0.236811
20.0875,0.235064
20.1013,0.275627
20.1150,0.215557
20.1288,0.251309
20.1425,0.230625
20.1563,0.244489
20.1700,0.222059
20.1838,0.218524
20.1975,0.249046
20.2113,0.242813
20.2251,0.281741
20.2388,0.271396
20.2526,0.203689
20.2663,0.212498
20.2801,0.253732
20.2938,0.272729
20.3076,0.239005
20.3213,0.226929
20.3351,0.228846
20.3488,0.230127
20.3626,0.230749
20.3763,0.270367
20.3901,0.218573
20.4039,0.267289
20.4176,0.255031
20.4314,0.253684
20.4451,0.288318
20.4589,0.256074
20.4726,0.265449
20.4864,0.223467
20.5001,0.247945
20.5139,0.247666
20.5276,0.220779
20.5414,0.271421
20.5551,0.287826
20.5689,0.288278
20.5826,0.256637
20.5964,0.309233
20.6102,0.287657
20.6239,0.320904
20.6377,0.290937
20.6514,0.360877
20.6652,0.308150
20.6789,0.291764
20.6927,0.322207
20.7064,0.353596
20.7202,0.377353
20.7339,0.340564
20.7477,0.410297
20.7614,0.368639
20.7752,0.413903
20.7889,0.373236
20.8027,0.370998
20.8165,0.388708
20.8302,0.383920
20.8440,0.426127
20.8577,0.393629
20.8715,0.418652
20.8852,0.416864
20.8990,0.460249
20.9127,0.432201
20.9265,0.441598
20.9402,0.448143
20.9540,0.372437
20.9677,0.412528
20.9815,0.393504
20.9952,0.443519
21.0090,0.379287
21.0228,0.359231
21.0365,0.405710
21.0503,0.379863
21.0640,0.382831
21.0778,0.383286
21.0915,0.365264
21.1053,0.384227
21.1190,0.389432
21.1328,0.363246
21.1465,0.342621
21.1603,0.377248
21.1740,0.335486
21.1878,0.293445
21.2016,0.350064
21.2153,0.317081
21.2291,0.271392
21.2428,0.282022
21.2566,0.315210
21.2703,0.257870
21.2841,0.279574
21.2978,0.283777
21.3116,0.306882
21.3253,0.336374
21.3391,0.268016
21.3528,0.321056
21.3666,0.241928
21.3803,0.329097
21.3941,0.297495
21.4079,0.287389
21.4216,0.310725
21.4354,0.317520
21.4491,0.272677
21.4629,0.320192
21.4766,0.368557
21.4904,0.282567
21.5041,0.296428
21.5179,0.316643
21.5316,0.301871
21.5454,0.286025
21.5591,0.337548
21.5729,0.299975
21.5866,0.287321
21.6004,0.314916
21.6142,0.296198
21.6279,0.319151
21.6417,0.298460
21.6554,0.290674
21.6692,0.270996
21.6829,0.326297
21.6967,0.314435
21.7104,0.289643
21.7242,0.316707
21.7379,0.310298
21.7517,0.308560
21.7654,0.337832
21.7792,0.312307
21.7929,0.318655
21.8067,0.280872
21.8205,0.341051
21.8342,0.284231
21.8480,0.299548
21.8617,0.303924
21.8755,0.323138
21.8892,0.376834
21.9030,0.278403
21.9167,0.298095
21.9305,0.288172
21.9442,0.311457
21.9580,0.350327
21.9717,0.370786
21.9855,0.312964
21.9992,0.343209
22.0130,0.294643
22.0268,0.371563
22.0405,0.291475
22.0543,0.244166
22.0680,0.338015
22.0818,0.322025
22.0955,0.241749
22.1093,0.307577
22.1230,0.323391
22.1368,0.349147
22.1505,0.317939
22.1643,0.291499
22.1780,0.358655
22.1918,0.341970
22.2056,0.356963
22.2193,0.313413
22.2331,0.272773
22.2468,0.354984
22.2606,0.328464
22.2743,0.310378
22.2881,0.359108
22.3018,0.362212
22.3156,0.312938
22.3293,0.317516
22.3431,0.315159
22.3568,0.309940
22.3706,0.421359
22.3843,0.353751
22.3981,0.352713
22.4119,0.381049
22.4256,0.331283
22.4394,0.373188
22.4531,0.370551
22.4669,0.325972
22.4806,0.362009
22.4944,0.363646
22.5081,0.339287
22.5219,0.293810
22.5356,0.316873
22.5494,0.398699
22.5631,0.360375
22.5769,0.383042
22.5906,0.370153
22.6044,0.439244
22.6182,0.343594
22.6319,0.380539
22.6457,0.342253
22.6594,0.367441
22.6732,0.322691
22.6869,0.410946
22.7007,0.377789
22.7144,0.381531
22.7282,0.355906
22.7419,0.355566
22.7557,0.351592
22.7694,0.348711
22.7832,0.338490
22.7969,0.379820
22.8107,0.372276
22.8245,0.396361
22.8382,0.365015
22.8520,0.410872
22.8657,0.400439
22.8795,0.353363
22.8932,0.305640
22.9070,0.312836
22.9207,0.363904
22.9345,0.387720
22.9482,0.378328
22.9620,0.400902
22.9757,0.373700
22.9895,0.401062
23.0033,0.373229
23.0170,0.379058
23.0308,0.355407
23.0445,0.360760
23.0583,0.349255
23.0720,0.402271
23.0858,0.379613
23.0995,0.378675
23.1133,0.408276
23.1270,0.429169
23.1408,0.398767
23.1545,0.392453
23.1683,0.367671
23.1820,0.393568
23.1958,0.359985
23.2096,0.428236
23.2233,0.386312
23.2371,0.356733
23.2508,0.365470
23.2646,0.413953
23.2783,0.388850
23.2921,0.375426
23.3058,0.461565
23.3196,0.364113
23.3333,0.389030
23.3471,0.436672
23.3608,0.344921
23.3746,0.423528
23.3883,0.397127
23.4021,0.423568
23.4159,0.397511
23.4296,0.410990
23.4434,0.392919
23.4571,0.381898
23.4709,0.400181
23.4846,0.373561
23.4984,0.422579
23.5121,0.408428
23.5259,0.429014
23.5396,0.446661
23.5534,0.416365
23.5671,0.413162
23.5809,0.440224
23.5946,0.408313
23.6084,0.432016
23.6222,0.421615
23.6359,0.409404
23.6497,0.417133
23.6634,0.422922
23.6772,0.403956
23.6909,0.431431
23.7047,0.457230
23.7184,0.451857
23.7322,0.425604
23.7459,0.425575
23.7597,0.416669
23.7734,0.467006
23.7872,0.438149
23.8010,0.475397
23.8147,0.374192
23.8285,0.399094
23.8422,0.405574
23.8560,0.438462
23.8697,0.444365
23.8835,0.450767
23.8972,0.376995
23.9110,0.448182
23.9247,0.467282
23.9385,0.458149
23.9522,0.414527
23.9660,0.429408
23.9797,0.399907
23.9935,0.436821
24.0073,0.449419
24.0210,0.401637
24.0348,0.451199
24.0485,0.515673
24.0623,0.484611
24.0760,0.408635
24.0898,0.419649
24.1035,0.436585
24.1173,0.389483
24.1310,0.411441
24.1448,0.451057
24.1585,0.405799
24.1723,0.395779
24.1860,0.447583
24.1998,0.504340
24.2136,0.439368
