two_theta,intensity
14.7512,0.061283
14.7649,0.082080
14.7787,0.108157
14.7924,0.074562
14.8062,0.074585
14.8200,0.077249
14.8337,0.075833
14.8475,0.073629
14.8612,0.080107
14.8750,0.050443
14.8887,0.073079
14.9025,0.097549
14.9162,0.104040
14.9300,0.082361
14.9437,0.050192
14.9575,0.059179
14.9712,0.080685
14.9850,0.089650
14.9987,0.060106
15.0125,0.099769
15.0263,0.093569
15.0400,0.049755
15.0538,0.076770
15.0675,0.051234
15.0813,0.088907
15.0950,0.092509
15.1088,0.070260
15.1225,0.058271
15.1363,0.076997
15.1500,0.092671
15.1638,0.071598
15.1775,0.064727
15.1913,0.084079
15.2051,0.108181
15.2188,0.099689
15.2326,0.066139
15.2463,0.082262
15.2601,0.105864
15.2738,0.088047
15.2876,0.107806
15.3013,0.063257
15.3151,0.098416
15.3288,0.088115
15.3426,0.079076
15.3563,0.040303
15.3701,0.054421
15.3838,0.061001
15.3976,0.085174
15.4114,0.073031
15.4251,0.090487
15.4389,0.119595
15.4526,0.053830
15.4664,0.063241
15.4801,0.049934
15.4939,0.083061
15.5076,0.074000
15.5214,0.071775
15.5351,0.058135
15.5489,0.104098
15.5626,0.079674
15.5764,0.095581
15.5901,0.089323
15.6039,0.100013
15.6177,0.073388
15.6314,0.098117
15.6452,0.057720
15.6589,0.082829
15.6727,0.094237
15.6864,0.074578
15.7002,0.097683
15.7139,0.067096
15.7277,0.078626
15.7414,0.056266
15.7552,0.073980
15.7689,0.103996
15.7827,0.101725
15.7964,0.073905
15.8102,0.076773
15.8240,0.080286
15.8377,0.100406
15.8515,0.116719
15.8652,0.068694
15.8790,0.120608
15.8927,0.099083
15.9065,0.097922
15.9202,0.086284
15.9340,0.101548
15.9477,0.093558
15.9615,0.086849
15.9752,0.109509
15.9890,0.091722
16.0028,0.076907
16.0165,0.085052
16.0303,0.113995
16.0440,0.080771
16.0578,0.087805
16.0715,0.060991
16.0853,0.073358
16.0990,0.087346
16.1128,0.118419
16.1265,0.056601
16.1403,0.104587
16.1540,0.084089
16.1678,0.063964
16.1815,0.093440
16.1953,0.076316
16.2091,0.107210
16.2228,0.093893
16.2366,0.075867
16.2503,0.102083
16.2641,0.080267
16.2778,0.054011
16.2916,0.094233
16.3053,0.103414
16.3191,0.110557
16.3328,0.096407
16.3466,0.075951
16.3603,0.101500
16.3741,0.113807
16.3878,0.079943
16.4016,0.070697
16.4154,0.108627
16.4291,0.095036
16.4429,0.062511
16.4566,0.090600
16.4704,0.111033
16.4841,0.091974
16.4979,0.094033
16.5116,0.100270
16.5254,0.098509
16.5391,0.111115
16.5529,0.093483
16.5666,0.082022
16.5804,0.100613
16.5941,0.113618
16.6079,0.075529
16.6217,0.091526
16.6354,0.091682
16.6492,0.094025
16.6629,0.115217
16.6767,0.083745
16.6904,0.065602
16.7042,0.078167
16.7179,0.108644
16.7317,0.067831
16.7454,0.097644
16.7592,0.081941
16.7729,0.094872
16.7867,0.107282
16.8005,0.082317
16.8142,0.092077
16.8280,0.109706
16.8417,0.081764
16.8555,0.109865
16.8692,0.103292
16.8830,0.145229
16.8967,0.086147
16.9105,0.122183
16.9242,0.114254
16.9380,0.081468
16.9517,0.106598
16.9655,0.090755
16.9792,0.111497
16.9930,0.098425
17.0068,0.119641
17.0205,0.102769
17.0343,0.030867
17.0480,0.080224
17.0618,0.118483
17.0755,0.085971
17.0893,0.112860
17.1030,0.093880
17.1168,0.107450
17.1305,0.109585
17.1443,0.086825
17.1580,0.104121
17.1718,0.088588
17.1855,0.111619
17.1993,0.085405
17.2131,0.110150
17.2268,0.100151
17.2406,0.127482
17.2543,0.135428
17.2681,0.106233
17.2818,0.104293
17.2956,0.132717
17.3093,0.135943
17.3231,0.094537
17.3368,0.103972
17.3506,0.111929
17.3643,0.119727
17.3781,0.134855
17.3918,0.122840
17.4056,0.105599
17.4194,0.101006
17.4331,0.110991
17.4469,0.109829
17.4606,0.102793
17.4744,0.133767
17.4881,0.112318
17.5019,0.126459
17.5156,0.124484
17.5294,0.157494
17.5431,0.113765
17.5569,0.130302
17.5706,0.119820
17.5844,0.164197
17.5981,0.139115
17.6119,0.203613
17.6257,0.190815
17.6394,0.210130
17.6532,0.231934
17.6669,0.205276
17.6807,0.234327
17.6944,0.271467
17.7082,0.282184
17.7219,0.257614
17.7357,0.303762
17.7494,0.332248
17.7632,0.368067
17.7769,0.383707
17.7907,0.427697
17.8045,0.462548
17.8182,0.465523
17.8320,0.467330
17.8457,0.514756
17.8595,0.567352
17.8732,0.609425
17.8870,0.619883
17.9007,0.632215
17.9145,0.662922
17.9282,0.667121
17.9420,0.670204
17.9557,0.660935
17.9695,0.717073
17.9832,0.743380
17.9970,0.694687
18.0108,0.678282
18.0245,0.675417
18.0383,0.708626
18.0520,0.655018
18.0658,0.648942
18.0795,0.670353
18.0933,0.614124
18.1070,0.596439
18.1208,0.566462
18.1345,0.549061
18.1483,0.566522
18.1620,0.509469
18.1758,0.513843
18.1895,0.490124
18.2033,0.433575
18.2171,0.389247
18.2308,0.383071
18.2446,0.368004
18.2583,0.334157
18.2721,0.342155
18.2858,0.274344
18.2996,0.286834
18.3133,0.237662
18.3271,0.234622
18.3408,0.212481
18.3546,0.200162
18.3683,0.177932
18.3821,0.162918
18.3958,0.174648
18.4096,0.190200
18.4234,0.182704
18.4371,0.157869
18.4509,0.098601
18.4646,0.133927
18.4784,0.159779
18.4921,0.111620
18.5059,0.131668
18.5196,0.156751
18.5334,0.150242
18.5471,0.186147
18.5609,0.106076
18.5746,0.143040
18.5884,0.152154
18.6022,0.145760
18.6159,0.160824
18.6297,0.126468
18.6434,0.132981
18.6572,0.103612
18.6709,0.157132
18.6847,0.129500
18.6984,0.111974
18.7122,0.111295
18.7259,0.148739
18.7397,0.149245
18.7534,0.149049
18.7672,0.154399
18.7809,0.153745
18.7947,0.119461
18.8085,0.107794
18.8222,0.105469
18.8360,0.132753
18.8497,0.141093
18.8635,0.098957
18.8772,0.154110
18.8910,0.184303
18.9047,0.151598
18.9185,0.128951
18.9322,0.123919
18.9460,0.126617
18.9597,0.121704
18.9735,0.181553
18.9872,0.120953
19.0010,0.125085
19.0148,0.117329
19.0285,0.134153
19.0423,0.153743
19.0560,0.102460
19.0698,0.125939
19.0835,0.148268
19.0973,0.154780
19.1110,0.130755
19.1248,0.160289
19.1385,0.116350
19.1523,0.151293
19.1660,0.152232
19.1798,0.160265
19.1935,0.147707
19.2073,0.150550
19.2211,0.117815
19.2348,0.121127
19.2486,0.141943
19.2623,0.148858
19.2761,0.151716
19.2898,0.098868
19.3036,0.119156
19.3173,0.143995
19.3311,0.165736
19.3448,0.152549
19.3586,0.116938
19.3723,0.151932
19.3861,0.160108
19.3998,0.150059
19.4136,0.147901
19.4274,0.168350
19.4411,0.127400
19.4549,0.166270
19.4686,0.165264
19.4824,0.144462
19.4961,0.131308
19.5099,0.126243
19.5236,0.162184
19.5374,0.174422
19.5511,0.155833
19.5649,0.144115
19.5786,0.136703
19.5924,0.123002
19.6062,0.164310
19.6199,0.115934
19.6337,0.184287
19.6474,0.129019
19.6612,0.179885
19.6749,0.137080
19.6887,0.133791
19.7024,0.175428
19.7162,0.162821
19.7299,0.155572
19.7437,0.146110
19.7574,0.169541
19.7712,0.171402
19.7849,0.149069
19.7987,0.167263
19.8125,0.142250
19.8262,0.145087
19.8400,0.114048
19.8537,0.142580
19.8675,0.136313
19.8812,0.196112
19.8950,0.122643
19.9087,0.202638
19.9225,0.159772
19.9362,0.163389
19.9500,0.173822
19.9637,0.132738
19.9775,0.145932
19.9912,0.149186
20.0050,0.157265
20.0188,0.156582
20.0325,0.176279
20.0463,0.148197
20.0600,0.167732
20.0738,0.170338
20.0875,0.169765
20.1013,0.145847
20.1150,0.119355
20.1288,0.150146
20.1425,0.168635
20.1563,0.178821
20.1700,0.190620
20.1838,0.155011
20.1975,0.196377
20.2113,0.143457
20.2251,0.190242
20.2388,0.180432
20.2526,0.195950
20.2663,0.166910
20.2801,0.194434
20.2938,0.153228
20.3076,0.153698
20.3213,0.178206
20.3351,0.197972
20.3488,0.182414
20.3626,0.142376
20.3763,0.187417
20.3901,0.190171
20.4039,0.141502
20.4176,0.186579
20.4314,0.189695
20.4451,0.189809
20.4589,0.140540
20.4726,0.185306
20.4864,0.193481
20.5001,0.185283
20.5139,0.202469
20.5276,0.207376
20.5414,0.207768
20.5551,0.214379
20.5689,0.198073
20.5826,0.193337
20.5964,0.214928
20.6102,0.219967
20.6239,0.186542
20.6377,0.197597
20.6514,0.236340
20.6652,0.211339
20.6789,0.208713
20.6927,0.285818
20.7064,0.241385
20.7202,0.253255
20.7339,0.244223
20.7477,0.212580
20.7614,0.229649
20.7752,0.221682
20.7889,0.260979
20.8027,0.264534
20.8165,0.234929
20.8302,0.284259
20.8440,0.258460
20.8577,0.277186
20.8715,0.321687
20.8852,0.310008
20.8990,0.292517
20.9127,0.262419
20.9265,0.315665
20.9402,0.302635
20.9540,0.273353
20.9677,0.264017
20.9815,0.275513
20.9952,0.274390
21.0090,0.281529
21.0228,0.259863
21.0365,0.290642
21.0503,0.290123
21.0640,0.256980
21.0778,0.269498
21.0915,0.247144
21.1053,0.223124
21.1190,0.212250
21.1328,0.199645
21.1465,0.255145
21.1603,0.254617
21.1740,0.248892
21.1878,0.247137
21.2016,0.226875
21.2153,0.189107
21.2291,0.222110
21.2428,0.218248
21.2566,0.206150
21.2703,0.215079
21.2841,0.193131
21.2978,0.233078
21.3116,0.227866
21.3253,0.212991
21.3391,0.246555
21.3528,0.210651
21.3666,0.186786
21.3803,0.212657
21.3941,0.236992
21.4079,0.215450
21.4216,0.196025
21.4354,0.199220
21.4491,0.212598
21.4629,0.200244
21.4766,0.200341
21.4904,0.191932
21.5041,0.235204
21.5179,0.185418
21.5316,0.202075
21.5454,0.197771
21.5591,0.230140
21.5729,0.227266
21.5866,0.216473
21.6004,0.215687
21.6142,0.210910
21.6279,0.184559
21.6417,0.198119
21.6554,0.220195
21.6692,0.214746
21.6829,0.213587
21.6967,0.206162
21.7104,0.196904
21.7242,0.228532
21.7379,0.216151
21.7517,0.190937
21.7654,0.230620
21.7792,0.224018
21.7929,0.187854
21.8067,0.195165
21.8205,0.189855
21.8342,0.235840
21.8480,0.238999
21.8617,0.232800
21.8755,0.236498
21.8892,0.221936
21.9030,0.239314
21.9167,0.250318
21.9305,0.201346
21.9442,0.230847
21.9580,0.230525
21.9717,0.225429
21.9855,0.243149
21.9992,0.250768
22.0130,0.235722
22.0268,0.247743
22.0405,0.249652
22.0543,0.241436
22.0680,0.224570
22.0818,0.207285
22.0955,0.208911
22.1093,0.246349
22.1230,0.254233
22.1368,0.196394
22.1505,0.245386
22.1643,0.248370
22.1780,0.227771
22.1918,0.216181
22.2056,0.227694
22.2193,0.235307
22.2331,0.261249
22.2468,0.233788
22.2606,0.234893
22.2743,0.249535
22.2881,0.224145
22.3018,0.236082
22.3156,0.221840
22.3293,0.203802
22.3431,0.243301
22.3568,0.239409
22.3706,0.249239
22.3843,0.264493
22.3981,0.253027
22.4119,0.232570
22.4256,0.257873
22.4394,0.246032
22.4531,0.242201
22.4669,0.236244
22.4806,0.252363
22.4944,0.259272
22.5081,0.178075
22.5219,0.248984
22.5356,0.279346
22.5494,0.249644
22.5631,0.250583
22.5769,0.236932
22.5906,0.263206
22.6044,0.228493
22.6182,0.239145
22.6319,0.266040
22.6457,0.234705
22.6594,0.260710
22.6732,0.257755
22.6869,0.247583
22.7007,0.262041
22.7144,0.259122
22.7282,0.236236
22.7419,0.247397
22.7557,0.260123
22.7694,0.236884
22.7832,0.250094
22.7969,0.268820
22.8107,0.268381
22.8245,0.253365
22.8382,0.269395
22.8520,0.242578
22.8657,0.263662
22.8795,0.266335
22.8932,0.239997
22.9070,0.259053
22.9207,0.285594
22.9345,0.205390
22.9482,0.250852
22.9620,0.255064
22.9757,0.279438
22.9895,0.266204
23.0033,0.266755
23.0170,0.250317
23.0308,0.283091
23.0445,0.277454
23.0583,0.255355
23.0720,0.239935
23.0858,0.296869
23.0995,0.278280
23.1133,0.257457
23.1270,0.277149
23.1408,0.253212
23.1545,0.238028
23.1683,0.294657
23.1820,0.254446
23.1958,0.280849
23.2096,0.282481
23.2233,0.301250
23.2371,0.296561
23.2508,0.265128
23.2646,0.234996
23.2783,0.258717
23.2921,0.312777
23.3058,0.290421
23.3196,0.270108
23.3333,0.279115
23.3471,0.253346
23.3608,0.285221
23.3746,0.305775
23.3883,0.267477
23.4021,0.286859
23.4159,0.289124
23.4296,0.261025
23.4434,0.274531
23.4571,0.281815
23.4709,0.302699
23.4846,0.269743
23.4984,0.234523
23.5121,0.242220
23.5259,0.273607
23.5396,0.268565
23.5534,0.243154
23.5671,0.294026
23.5809,0.297005
23.5946,0.267556
23.6084,0.313296
23.6222,0.293651
23.6359,0.279176
23.6497,0.274464
23.6634,0.264771
23.6772,0.304372
23.6909,0.277041
23.7047,0.277456
23.7184,0.308999
23.7322,0.299294
23.7459,0.272542
23.7597,0.293461
23.7734,0.281745
23.7872,0.249711
23.8010,0.310671
23.8147,0.288099
23.8285,0.257427
23.8422,0.280178
23.8560,0.263032
23.8697,0.295260
23.8835,0.295588
23.8972,0.268135
23.9110,0.277515
23.9247,0.275787
23.9385,0.303920
23.9522,0.256503
23.9660,0.310468
23.9797,0.291903
23.9935,0.335004
24.0073,0.317340
24.0210,0.304187
24.0348,0.292401
24.0485,0.298043
24.0623,0.287434
24.0760,0.311001
24.0898,0.273036
24.1035,0.339504
24.1173,0.317616
24.1310,0.300533
24.1448,0.292464
24.1585,0.341038
24.1723,0.306696
24.1860,0.321191
24.1998,0.307612
24.2136,0.323140
