two_theta,intensity
7.3381,0.225338
7.3518,0.116666
7.3656,0.155377
7.3793,0.080128
7.3931,0.129147
7.4069,0.105248
7.4206,0.122256
7.4344,0.150791
7.4481,0.107767
7.4619,0.124931
7.4756,0.131021
7.4894,0.141317
7.5031,0.126694
7.5169,0.021076
7.5306,0.135413
7.5444,0.096054
7.5581,0.149290
7.5719,0.046827
7.5856,0.060451
7.5994,0.099452
7.6132,0.081375
7.6269,0.165931
7.6407,0.109924
7.6544,0.046344
7.6682,0.083706
7.6819,0.042250
7.6957,0.093184
7.7094,0.149015
7.7232,0.109837
7.7369,0.107060
7.7507,0.104758
7.7644,0.191039
7.7782,0.163175
7.7919,0.146828
7.8057,0.106338
7.8195,0.113950
7.8332,0.062125
7.8470,0.146914
7.8607,0.063926
7.8745,0.076223
7.8882,0.021852
7.9020,0.152730
7.9157,0.116612
7.9295,0.102716
7.9432,0.104163
7.9570,0.101368
7.9707,0.139479
7.9845,0.108123
7.9982,0.075575
8.0120,0.129550
8.0258,0.125867
8.0395,0.179366
8.0533,0.119001
8.0670,0.075073
8.0808,0.095108
8.0945,0.130176
8.1083,0.086873
8.1220,0.146187
8.1358,0.158836
8.1495,0.144815
8.1633,0.147250
8.1770,0.073745
8.1908,0.115416
8.2046,0.163210
8.2183,0.101428
8.2321,0.147192
8.2458,0.120699
8.2596,0.078402
8.2733,0.089941
8.2871,0.032001
8.3008,0.136611
8.3146,0.098784
8.3283,0.115506
8.3421,0.122357
8.3558,0.051092
8.3696,0.157969
8.3833,0.030412
8.3971,0.067316
8.4109,0.094869
8.4246,0.064558
8.4384,0.190261
8.4521,0.155658
8.4659,0.050298
8.4796,0.093475
8.4934,0.161644
8.5071,0.140355
8.5209,0.106303
8.5346,0.086884
8.5484,0.138727
8.5621,0.089399
8.5759,0.151942
8.5896,0.095600
8.6034,0.116087
8.6172,0.126907
8.6309,0.118051
8.6447,0.117197
8.6584,0.116762
8.6722,0.057218
8.6859,0.166847
8.6997,0.093147
8.7134,0.124876
8.7272,0.092729
8.7409,0.091757
8.7547,0.162451
8.7684,0.188116
8.7822,0.138344
8.7959,0.073974
8.8097,0.195019
8.8235,0.143141
8.8372,0.138864
8.8510,0.106653
8.8647,0.121724
8.8785,0.058379
8.8922,0.111796
8.9060,0.137484
8.9197,0.133428
8.9335,0.140800
8.9472,0.015911
8.9610,0.159534
8.9747,0.024698
8.9885,0.089634
9.0023,0.072066
9.0160,0.107698
9.0298,0.135391
9.0435,0.079971
9.0573,0.051963
9.0710,0.103997
9.0848,0.142502
9.0985,0.151571
9.1123,0.051410
9.1260,0.075255
9.1398,0.124424
9.1535,0.105196
9.1673,0.102369
9.1810,0.121989
9.1948,0.097049
9.2086,0.064586
9.2223,0.149293
9.2361,0.165333
9.2498,0.013674
9.2636,0.079906
9.2773,0.118416
9.2911,0.118134
9.3048,0.102771
9.3186,0.108581
9.3323,0.052425
9.3461,0.177789
9.3598,0.147463
9.3736,0.070782
9.3873,0.144042
9.4011,0.110779
9.4149,0.141458
9.4286,0.086136
9.4424,0.146050
9.4561,0.101125
9.4699,0.084836
9.4836,0.150392
9.4974,0.105559
9.5111,0.148281
9.5249,0.048717
9.5386,0.107310
9.5524,0.113477
9.5661,0.106331
9.5799,0.065489
9.5936,0.070904
9.6074,0.166824
9.6212,0.140703
9.6349,0.081657
9.6487,0.104031
9.6624,0.092816
9.6762,0.080444
9.6899,0.174466
9.7037,0.129719
9.7174,0.043545
9.7312,0.131798
9.7449,0.129262
9.7587,0.133621
9.7724,0.028409
9.7862,0.133168
9.7999,0.110103
9.8137,0.084621
9.8275,0.176921
9.8412,0.100081
9.8550,0.161712
9.8687,0.028892
9.8825,0.116738
9.8962,0.154190
9.9100,0.114721
9.9237,0.128601
9.9375,0.069040
9.9512,0.119087
9.9650,0.089594
9.9787,0.092660
9.9925,0.144984
10.0063,0.080781
10.0200,0.096126
10.0338,0.141377
10.0475,0.122265
10.0613,0.076849
10.0750,0.139214
10.0888,0.078622
10.1025,0.117638
10.1163,0.173656
10.1300,0.115651
10.1438,0.166855
10.1575,0.059681
10.1713,0.061990
10.1850,0.057862
10.1988,0.083282
10.2126,0.100018
10.2263,0.153878
10.2401,0.104120
10.2538,0.119349
10.2676,0.087887
10.2813,0.094195
10.2951,0.102192
10.3088,0.115279
10.3226,0.153231
10.3363,0.103885
10.3501,0.160656
10.3638,0.169149
10.3776,0.123594
10.3913,0.093552
10.4051,0.143721
10.4189,0.152363
10.4326,0.070587
10.4464,0.115096
10.4601,0.153596
10.4739,0.056767
10.4876,0.074034
10.5014,0.101368
10.5151,0.108924
10.5289,0.096709
10.5426,0.164034
10.5564,0.087960
10.5701,0.141872
10.5839,0.156134
10.5976,0.121809
10.6114,0.092006
10.6252,0.160909
10.6389,0.114385
10.6527,0.138389
10.6664,0.101271
10.6802,0.194803
10.6939,0.115038
10.7077,0.081286
10.7214,0.168244
10.7352,0.123270
10.7489,0.122974
10.7627,0.096829
10.7764,0.114910
10.7902,0.105100
10.8040,0.141979
10.8177,0.130141
10.8315,0.065761
10.8452,0.084134
10.8590,0.134049
10.8727,0.108433
10.8865,0.108751
10.9002,0.148502
10.9140,0.104172
10.9277,0.128726
10.9415,0.103024
10.9552,0.094213
10.9690,0.119367
10.9827,0.104047
10.9965,0.120370
11.0103,0.113454
11.0240,0.153088
11.0378,0.151527
11.0515,0.142728
11.0653,0.117020
11.0790,0.091708
11.0928,0.095813
11.1065,0.123464
11.1203,0.132046
11.1340,0.106094
11.1478,0.115997
11.1615,0.078835
11.1753,0.084105
11.1890,0.128688
11.2028,0.170827
11.2166,0.134182
11.2303,0.088822
11.2441,0.109529
11.2578,0.150337
11.2716,0.017122
11.2853,0.146130
11.2991,0.099604
11.3128,0.123918
11.3266,0.172409
11.3403,0.198264
11.3541,0.053861
11.3678,0.104181
11.3816,0.131903
11.3953,0.077636
11.4091,0.045340
11.4229,0.077978
11.4366,0.151743
11.4504,0.140922
11.4641,0.079023
11.4779,0.163324
11.4916,0.173105
11.5054,0.157078
11.5191,0.116065
11.5329,0.147391
11.5466,0.180356
11.5604,0.132009
11.5741,0.145700
11.5879,0.076114
11.6017,0.101630
11.6154,0.118824
11.6292,0.115693
11.6429,0.129831
11.6567,0.176305
11.6704,0.146977
11.6842,0.055255
11.6979,0.130591
11.7117,0.074559
11.7254,0.104760
11.7392,0.120260
11.7529,0.112098
11.7667,0.117021
11.7804,0.116386
11.7942,0.084937
11.8080,0.132884
11.8217,0.083617
11.8355,0.148768
11.8492,0.143797
11.8630,0.114032
11.8767,0.067332
11.8905,0.130372
11.9042,0.093482
11.9180,0.147228
11.9317,0.130663
11.9455,0.132366
11.9592,0.126300
11.9730,0.128315
11.9867,0.111058
12.0005,0.171285
12.0143,0.114114
12.0280,0.135842
12.0418,0.080076
12.0555,0.143282
12.0693,0.097671
12.0830,0.162064
12.0968,0.149329
12.1105,0.113355
12.1243,0.152020
12.1380,0.067013
12.1518,0.160619
12.1655,0.111205
12.1793,0.123197
12.1930,0.111481
12.2068,0.159802
12.2206,0.060146
12.2343,0.094177
12.2481,0.117647
12.2618,0.145690
12.2756,0.116640
12.2893,0.172750
12.3031,0.128398
12.3168,0.091429
12.3306,0.101100
12.3443,0.115340
12.3581,0.144685
12.3718,0.119539
12.3856,0.097513
12.3993,0.057669
12.4131,0.132013
12.4269,0.140859
12.4406,0.161104
12.4544,0.087817
12.4681,0.193425
12.4819,0.104578
12.4956,0.099008
12.5094,0.095415
12.5231,0.095633
12.5369,0.076518
12.5506,0.139200
12.5644,0.090199
12.5781,0.142293
12.5919,0.152747
12.6057,0.150446
12.6194,0.145683
12.6332,0.077093
12.6469,0.066210
12.6607,0.042601
12.6744,0.144641
12.6882,0.141398
12.7019,0.082923
12.7157,0.122016
12.7294,0.100232
12.7432,0.093798
12.7569,0.166080
12.7707,0.103838
12.7844,0.066493
12.7982,0.111154
12.8120,0.163509
12.8257,0.142114
12.8395,0.092442
12.8532,0.147040
12.8670,0.150528
12.8807,0.148378
12.8945,0.097781
12.9082,0.199875
12.9220,0.172906
12.9357,0.097924
12.9495,0.104530
12.9632,0.061344
12.9770,0.146464
12.9907,0.114713
13.0045,0.138485
13.0183,0.095550
13.0320,0.148509
13.0458,0.181559
13.0595,0.091810
13.0733,0.105297
13.0870,0.123557
13.1008,0.138308
13.1145,0.069486
13.1283,0.128848
13.1420,0.099897
13.1558,0.100893
13.1695,0.145314
13.1833,0.137924
13.1970,0.179131
13.2108,0.121974
13.2246,0.114202
13.2383,0.086912
13.2521,0.120165
13.2658,0.122236
13.2796,0.195038
13.2933,0.142462
13.3071,0.124878
13.3208,0.109718
13.3346,0.145385
13.3483,0.126686
13.3621,0.119121
13.3758,0.166517
13.3896,0.137948
13.4034,0.169761
13.4171,0.157023
13.4309,0.114879
13.4446,0.174423
13.4584,0.103773
13.4721,0.137336
13.4859,0.115846
13.4996,0.168460
13.5134,0.169540
13.5271,0.169281
13.5409,0.143373
13.5546,0.078448
13.5684,0.188323
13.5821,0.109067
13.5959,0.153616
13.6097,0.186570
13.6234,0.170640
13.6372,0.140125
13.6509,0.127061
13.6647,0.150805
13.6784,0.110911
13.6922,0.124539
13.7059,0.097447
13.7197,0.127206
13.7334,0.135963
13.7472,0.124276
13.7609,0.168268
13.7747,0.134436
13.7884,0.110765
13.8022,0.126206
13.8160,0.116149
13.8297,0.156193
13.8435,0.165120
13.8572,0.040995
13.8710,0.194119
13.8847,0.090544
13.8985,0.153966
13.9122,0.178646
13.9260,0.140029
13.9397,0.101740
13.9535,0.099628
13.9672,0.148146
13.9810,0.154373
13.9947,0.152156
14.0085,0.187077
14.0223,0.150914
14.0360,0.126616
14.0498,0.143480
14.0635,0.081760
14.0773,0.157186
14.0910,0.107819
14.1048,0.074637
14.1185,0.162098
14.1323,0.128292
14.1460,0.114984
14.1598,0.119186
14.1735,0.144644
14.1873,0.184964
14.2011,0.133747
14.2148,0.141610
14.2286,0.146815
14.2423,0.102170
14.2561,0.098946
14.2698,0.087541
14.2836,0.122167
14.2973,0.139740
14.3111,0.120792
14.3248,0.116736
14.3386,0.130692
14.3523,0.138549
14.3661,0.206441
14.3798,0.099305
14.3936,0.165897
14.4074,0.177057
14.4211,0.108148
14.4349,0.205239
14.4486,0.125489
14.4624,0.180946
14.4761,0.142298
14.4899,0.148034
14.5036,0.120072
14.5174,0.089329
14.5311,0.164304
14.5449,0.130494
14.5586,0.097074
14.5724,0.173230
14.5861,0.158268
14.5999,0.174347
14.6137,0.114427
14.6274,0.118051
14.6412,0.095885
14.6549,0.118529
14.6687,0.105972
14.6824,0.195035
14.6962,0.084393
14.7099,0.131712
14.7237,0.185309
14.7374,0.165732
14.7512,0.192503
14.7649,0.083805
14.7787,0.079024
14.7924,0.165805
14.8062,0.185167
14.8200,0.113726
14.8337,0.198799
14.8475,0.130441
14.8612,0.122958
14.8750,0.146054
14.8887,0.142398
14.9025,0.149824
14.9162,0.113023
14.9300,0.137630
14.9437,0.143573
14.9575,0.129911
14.9712,0.112255
14.9850,0.126556
14.9987,0.089890
15.0125,0.107200
15.0263,0.153093
15.0400,0.139726
15.0538,0.175565
15.0675,0.099122
15.0813,0.100332
15.0950,0.148761
15.1088,0.067322
15.1225,0.134437
15.1363,0.113512
15.1500,0.109532
15.1638,0.187794
15.1775,0.075542
15.1913,0.070563
15.2051,0.142080
15.2188,0.102546
15.2326,0.101776
15.2463,0.150808
15.2601,0.177151
15.2738,0.195246
15.2876,0.122729
15.3013,0.140196
15.3151,0.143574
15.3288,0.110706
15.3426,0.136277
15.3563,0.165355
15.3701,0.124851
15.3838,0.158682
15.3976,0.159166
15.4114,0.191281
15.4251,0.071559
15.4389,0.228444
15.4526,0.177555
15.4664,0.171041
15.4801,0.158197
15.4939,0.168266
15.5076,0.164618
15.5214,0.186980
15.5351,0.130364
15.5489,0.187725
15.5626,0.178669
15.5764,0.209022
15.5901,0.191268
15.6039,0.148433
15.6177,0.083119
15.6314,0.159840
15.6452,0.109886
15.6589,0.082652
15.6727,0.112471
15.6864,0.161193
15.7002,0.103504
15.7139,0.187218
15.7277,0.133494
15.7414,0.103833
15.7552,0.178996
15.7689,0.151286
15.7827,0.147717
15.7964,0.162059
15.8102,0.175156
15.8240,0.154858
15.8377,0.138152
15.8515,0.191086
15.8652,0.124560
15.8790,0.125209
15.8927,0.188748
15.9065,0.130614
15.9202,0.124215
15.9340,0.148391
15.9477,0.164057
15.9615,0.133569
15.9752,0.114696
15.9890,0.123357
16.0028,0.170626
16.0165,0.210193
16.0303,0.208954
16.0440,0.205511
16.0578,0.137982
16.0715,0.127830
16.0853,0.164970
16.0990,0.166497
16.1128,0.152545
16.1265,0.149018
16.1403,0.179605
16.1540,0.160435
16.1678,0.146779
16.1815,0.182992
16.1953,0.168988
16.2091,0.171197
16.2228,0.165958
16.2366,0.128834
16.2503,0.158974
16.2641,0.132220
16.2778,0.186738
16.2916,0.146427
16.3053,0.190540
16.3191,0.195207
16.3328,0.099603
16.3466,0.173153
16.3603,0.185805
16.3741,0.241790
16.3878,0.192716
16.4016,0.185436
16.4154,0.202205
16.4291,0.107018
16.4429,0.166963
16.4566,0.171826
16.4704,0.169338
16.4841,0.205484
16.4979,0.142307
16.5116,0.214577
16.5254,0.135236
16.5391,0.184070
16.5529,0.155911
16.5666,0.204873
16.5804,0.205436
16.5941,0.199435
16.6079,0.218751
16.6217,0.214058
16.6354,0.161008
16.6492,0.174075
16.6629,0.186769
16.6767,0.164906
16.6904,0.154831
16.7042,0.110963
16.7179,0.160218
16.7317,0.245634
16.7454,0.137243
16.7592,0.164432
16.7729,0.126545
16.7867,0.176825
16.8005,0.190547
16.8142,0.189567
16.8280,0.183581
16.8417,0.160500
16.8555,0.253339
16.8692,0.202767
16.8830,0.220858
16.8967,0.197213
16.9105,0.102320
16.9242,0.200747
16.9380,0.188864
16.9517,0.183308
16.9655,0.151933
16.9792,0.186526
16.9930,0.200214
17.0068,0.135220
17.0205,0.111547
17.0343,0.112415
17.0480,0.239639
17.0618,0.262695
17.0755,0.095141
17.0893,0.187389
17.1030,0.199210
17.1168,0.196903
17.1305,0.208777
17.1443,0.139815
17.1580,0.185319
17.1718,0.195015
17.1855,0.161352
17.1993,0.149623
17.2131,0.272488
17.2268,0.219901
17.2406,0.247459
17.2543,0.230994
17.2681,0.128372
17.2818,0.146034
17.2956,0.193639
17.3093,0.252162
17.3231,0.177596
17.3368,0.230869
17.3506,0.231404
17.3643,0.267002
17.3781,0.169913
17.3918,0.131943
17.4056,0.183647
17.4194,0.280416
17.4331,0.187101
17.4469,0.160035
17.4606,0.182596
17.4744,0.198927
17.4881,0.259834
17.5019,0.204934
17.5156,0.186853
17.5294,0.114534
17.5431,0.219697
17.5569,0.184954
17.5706,0.181436
17.5844,0.132734
17.5981,0.214194
17.6119,0.265382
17.6257,0.211534
17.6394,0.240968
17.6532,0.185776
17.6669,0.223176
17.6807,0.229842
17.6944,0.162420
17.7082,0.255231
17.7219,0.237216
17.7357,0.224694
17.7494,0.241101
17.7632,0.246805
17.7769,0.206662
17.7907,0.196232
17.8045,0.285848
17.8182,0.266004
17.8320,0.226790
17.8457,0.244654
17.8595,0.268266
17.8732,0.282465
17.8870,0.294377
17.9007,0.228075
17.9145,0.209071
17.9282,0.290781
17.9420,0.302190
17.9557,0.321163
17.9695,0.264894
17.9832,0.288092
17.9970,0.246479
18.0108,0.232913
18.0245,0.241051
18.0383,0.269094
18.0520,0.281294
18.0658,0.328809
18.0795,0.309933
18.0933,0.220886
18.1070,0.286147
18.1208,0.247787
18.1345,0.223893
18.1483,0.230673
18.1620,0.264779
18.1758,0.255503
18.1895,0.221254
18.2033,0.288360
18.2171,0.285367
18.2308,0.216952
18.2446,0.274982
18.2583,0.229672
18.2721,0.244047
18.2858,0.213903
18.2996,0.210055
18.3133,0.222272
18.3271,0.219944
18.3408,0.221254
18.3546,0.217711
18.3683,0.240775
18.3821,0.251474
18.3958,0.190956
18.4096,0.214145
18.4234,0.204021
18.4371,0.204653
18.4509,0.199663
18.4646,0.186944
18.4784,0.220814
18.4921,0.241996
18.5059,0.257148
18.5196,0.238325
18.5334,0.217421
18.5471,0.317198
18.5609,0.285546
18.5746,0.249321
18.5884,0.187136
18.6022,0.183130
18.6159,0.235356
18.6297,0.203793
18.6434,0.255904
18.6572,0.215585
18.6709,0.202168
18.6847,0.294676
18.6984,0.191240
18.7122,0.263288
18.7259,0.244292
18.7397,0.207863
18.7534,0.250313
18.7672,0.325319
18.7809,0.174189
18.7947,0.253781
18.8085,0.247166
18.8222,0.215622
18.8360,0.184801
18.8497,0.292579
18.8635,0.241974
18.8772,0.234125
18.8910,0.248758
18.9047,0.228651
18.9185,0.236868
18.9322,0.256839
18.9460,0.271563
18.9597,0.315738
18.9735,0.256728
18.9872,0.224289
19.0010,0.220384
19.0148,0.280074
19.0285,0.317908
19.0423,0.236933
19.0560,0.249111
19.0698,0.265770
19.0835,0.233423
19.0973,0.175754
19.1110,0.210723
19.1248,0.286144
19.1385,0.273475
19.1523,0.250869
19.1660,0.244443
19.1798,0.238194
19.1935,0.197540
19.2073,0.195356
19.2211,0.266482
19.2348,0.259367
19.2486,0.256927
19.2623,0.319945
19.2761,0.264980
19.2898,0.233733
19.3036,0.217617
19.3173,0.245223
19.3311,0.275005
19.3448,0.296454
19.3586,0.297070
19.3723,0.350655
19.3861,0.246103
19.3998,0.218640
19.4136,0.283253
19.4274,0.221189
19.4411,0.310275
19.4549,0.271911
19.4686,0.290191
19.4824,0.244335
19.4961,0.231581
19.5099,0.306753
19.5236,0.310352
19.5374,0.300787
19.5511,0.218951
19.5649,0.265392
19.5786,0.272758
19.5924,0.266310
19.6062,0.311883
19.6199,0.248979
19.6337,0.266788
19.6474,0.243308
19.6612,0.295909
19.6749,0.258031
19.6887,0.264255
19.7024,0.281647
19.7162,0.263579
19.7299,0.327418
19.7437,0.312076
19.7574,0.217758
19.7712,0.234507
19.7849,0.210375
19.7987,0.276664
19.8125,0.303377
19.8262,0.308159
19.8400,0.233617
19.8537,0.290825
19.8675,0.257391
19.8812,0.271117
19.8950,0.214593
19.9087,0.224100
19.9225,0.293503
19.9362,0.259293
19.9500,0.212043
19.9637,0.314357
19.9775,0.342889
19.9912,0.290335
20.0050,0.358904
20.0188,0.269438
20.0325,0.329734
20.0463,0.302111
20.0600,0.301517
20.0738,0.320805
20.0875,0.279393
20.1013,0.378219
20.1150,0.311557
20.1288,0.365706
20.1425,0.259899
20.1563,0.303324
20.1700,0.311890
20.1838,0.381071
20.1975,0.328110
20.2113,0.309136
20.2251,0.260210
20.2388,0.342689
20.2526,0.267183
20.2663,0.330659
20.2801,0.284844
20.2938,0.301633
20.3076,0.393999
20.3213,0.360653
20.3351,0.305398
20.3488,0.269614
20.3626,0.282731
20.3763,0.326791
20.3901,0.331602
20.4039,0.300349
20.4176,0.337081
20.4314,0.329190
20.4451,0.331046
20.4589,0.278288
20.4726,0.339391
20.4864,0.384675
20.5001,0.392152
20.5139,0.304586
20.5276,0.373063
20.5414,0.297737
20.5551,0.340176
20.5689,0.355979
20.5826,0.338873
20.5964,0.331160
20.6102,0.461215
20.6239,0.370783
20.6377,0.399315
20.6514,0.391726
20.6652,0.406233
20.6789,0.390333
20.6927,0.362336
20.7064,0.418871
20.7202,0.450037
20.7339,0.402285
20.7477,0.410610
20.7614,0.475135
20.7752,0.495668
20.7889,0.478300
20.8027,0.517498
20.8165,0.473253
20.8302,0.566967
20.8440,0.451514
20.8577,0.533727
20.8715,0.502927
20.8852,0.494833
20.8990,0.562738
20.9127,0.570214
20.9265,0.511435
20.9402,0.510331
20.9540,0.602138
20.9677,0.475794
20.9815,0.500949
20.9952,0.428851
21.0090,0.519450
21.0228,0.518145
21.0365,0.469349
21.0503,0.383243
21.0640,0.493391
21.0778,0.431229
21.0915,0.418413
21.1053,0.393622
21.1190,0.460630
21.1328,0.452272
21.1465,0.461866
21.1603,0.375162
21.1740,0.456967
21.1878,0.486772
21.2016,0.440797
21.2153,0.426825
21.2291,0.392093
21.2428,0.406416
21.2566,0.432647
21.2703,0.387305
21.2841,0.384254
21.2978,0.379537
21.3116,0.385454
21.3253,0.362328
21.3391,0.366885
21.3528,0.355884
21.3666,0.382782
21.3803,0.401373
21.3941,0.440847
21.4079,0.368179
21.4216,0.335144
21.4354,0.316605
21.4491,0.402995
21.4629,0.363209
21.4766,0.429553
21.4904,0.314631
21.5041,0.424360
21.5179,0.297109
21.5316,0.356220
21.5454,0.352982
21.5591,0.371162
21.5729,0.324182
21.5866,0.373804
21.6004,0.393694
21.6142,0.369271
21.6279,0.425811
21.6417,0.408505
21.6554,0.383806
21.6692,0.392027
21.6829,0.382240
21.6967,0.395938
21.7104,0.395764
21.7242,0.342478
21.7379,0.295748
21.7517,0.409435
21.7654,0.329881
21.7792,0.440298
21.7929,0.355908
21.8067,0.444795
21.8205,0.450252
21.8342,0.334953
21.8480,0.374735
21.8617,0.375719
21.8755,0.437069
21.8892,0.385887
21.9030,0.382993
21.9167,0.472086
21.9305,0.427889
21.9442,0.472004
21.9580,0.508513
21.9717,0.419794
21.9855,0.419690
21.9992,0.412165
22.0130,0.409058
22.0268,0.425770
22.0405,0.465170
22.0543,0.472782
22.0680,0.395047
22.0818,0.428528
22.0955,0.450822
22.1093,0.383089
22.1230,0.394227
22.1368,0.428678
22.1505,0.436670
22.1643,0.379085
22.1780,0.459442
22.1918,0.435824
22.2056,0.396111
22.2193,0.433293
22.2331,0.374901
22.2468,0.435492
22.2606,0.418413
22.2743,0.445887
22.2881,0.429972
22.3018,0.473799
22.3156,0.508081
22.3293,0.376506
22.3431,0.412299
22.3568,0.477432
22.3706,0.445611
22.3843,0.390343
22.3981,0.431634
22.4119,0.445756
22.4256,0.380391
22.4394,0.446947
22.4531,0.471370
22.4669,0.422733
22.4806,0.434938
22.4944,0.453682
22.5081,0.484481
22.5219,0.396515
22.5356,0.441265
22.5494,0.472065
22.5631,0.448176
22.5769,0.456278
22.5906,0.499701
22.6044,0.408401
22.6182,0.431010
22.6319,0.457959
22.6457,0.385520
22.6594,0.485346
22.6732,0.465374
22.6869,0.425072
22.7007,0.485063
22.7144,0.502831
22.7282,0.506486
22.7419,0.389099
22.7557,0.437883
22.7694,0.501028
22.7832,0.464517
22.7969,0.475527
22.8107,0.501076
22.8245,0.526160
22.8382,0.517540
22.8520,0.494890
22.8657,0.458416
22.8795,0.489880
22.8932,0.520743
22.9070,0.473048
22.9207,0.481774
22.9345,0.403043
22.9482,0.383085
22.9620,0.491948
22.9757,0.493955
22.9895,0.467528
23.0033,0.495671
23.0170,0.431632
23.0308,0.493872
23.0445,0.492415
23.0583,0.480434
23.0720,0.491522
23.0858,0.427284
23.0995,0.497545
23.1133,0.464195
23.1270,0.512036
23.1408,0.471912
23.1545,0.508969
23.1683,0.511926
23.1820,0.475838
23.1958,0.526976
23.2096,0.503961
23.2233,0.537265
23.2371,0.483495
23.2508,0.502314
23.2646,0.487712
23.2783,0.510845
23.2921,0.559641
23.3058,0.530624
23.3196,0.561132
23.3333,0.539521
23.3471,0.558472
23.3608,0.495662
23.3746,0.498836
23.3883,0.490832
23.4021,0.593413
23.4159,0.519984
23.4296,0.564213
23.4434,0.484438
23.4571,0.497390
23.4709,0.436912
23.4846,0.497380
23.4984,0.454810
23.5121,0.521535
23.5259,0.476852
23.5396,0.564480
23.5534,0.498804
23.5671,0.445265
23.5809,0.542703
23.5946,0.578457
23.6084,0.512950
23.6222,0.518989
23.6359,0.538964
23.6497,0.559809
23.6634,0.543498
23.6772,0.529046
23.6909,0.564723
23.7047,0.507276
23.7184,0.559997
23.7322,0.477469
23.7459,0.565783
23.7597,0.563322
23.7734,0.525227
23.7872,0.611969
23.8010,0.512440
23.8147,0.515167
23.8285,0.539472
23.8422,0.598929
23.8560,0.548107
23.8697,0.538374
23.8835,0.544777
23.8972,0.560892
23.9110,0.514560
23.9247,0.554458
23.9385,0.521252
23.9522,0.542244
23.9660,0.548281
23.9797,0.486047
23.9935,0.605097
24.0073,0.581794
24.0210,0.499563
24.0348,0.613805
24.0485,0.571027
24.0623,0.574005
24.0760,0.589442
24.0898,0.563228
24.1035,0.520805
24.1173,0.599889
24.1310,0.575655
24.1448,0.468526
24.1585,0.535457
24.1723,0.523971
24.1860,0.563800
24.1998,0.609388
24.2136,0.609189
