two_theta,intensity
7.8332,0.053152
7.8470,0.063444
7.8607,0.058539
7.8745,0.062683
7.8882,0.050401
7.9020,0.074094
7.9157,0.044995
7.9295,0.060933
7.9432,0.066793
7.9570,0.055566
7.9707,0.057341
7.9845,0.042877
7.9982,0.046706
8.0120,0.072453
8.0258,0.062483
8.0395,0.090632
8.0533,0.077881
8.0670,0.070630
8.0808,0.077207
8.0945,0.103606
8.1083,0.058050
8.1220,0.022333
8.1358,0.063752
8.1495,0.075323
8.1633,0.091984
8.1770,0.059445
8.1908,0.072819
8.2046,0.058195
8.2183,0.062217
8.2321,0.081046
8.2458,0.071941
8.2596,0.029992
8.2733,0.087021
8.2871,0.066904
8.3008,0.119951
8.3146,0.078206
8.3283,0.081908
8.3421,0.100044
8.3558,0.037875
8.3696,0.083063
8.3833,0.068536
8.3971,0.037397
8.4109,0.087886
8.4246,0.067084
8.4384,0.075031
8.4521,0.079409
8.4659,0.081717
8.4796,0.080732
8.4934,0.110106
8.5071,0.030312
8.5209,0.040103
8.5346,0.065569
8.5484,0.049800
8.5621,0.054200
8.5759,0.059575
8.5896,0.083921
8.6034,0.056757
8.6172,0.057977
8.6309,0.072117
8.6447,0.073438
8.6584,0.107422
8.6722,0.083463
8.6859,0.069770
8.6997,0.084597
8.7134,0.082103
8.7272,0.059897
8.7409,0.088028
8.7547,0.049372
8.7684,0.053935
8.7822,0.032728
8.7959,0.054931
8.8097,0.078100
8.8235,0.074290
8.8372,0.092235
8.8510,0.091006
8.8647,0.046124
8.8785,0.058109
8.8922,0.065882
8.9060,0.031909
8.9197,0.079365
8.9335,0.041338
8.9472,0.087449
8.9610,0.077597
8.9747,0.028995
8.9885,0.068195
9.0023,0.071697
9.0160,0.087366
9.0298,0.041255
9.0435,0.063470
9.0573,0.064247
9.0710,0.080549
9.0848,0.073502
9.0985,0.093685
9.1123,0.077419
9.1260,0.035294
9.1398,0.063796
9.1535,0.058051
9.1673,0.059694
9.1810,0.093918
9.1948,0.059842
9.2086,0.062198
9.2223,0.060994
9.2361,0.035678
9.2498,0.063178
9.2636,0.030286
9.2773,0.045628
9.2911,0.079315
9.3048,0.068124
9.3186,0.069576
9.3323,0.071076
9.3461,0.063793
9.3598,0.059296
9.3736,0.038504
9.3873,0.102089
9.4011,0.077339
9.4149,0.046290
9.4286,0.087827
9.4424,0.078981
9.4561,0.059138
9.4699,0.060569
9.4836,0.085309
9.4974,0.072569
9.5111,0.052076
9.5249,0.050616
9.5386,0.090030
9.5524,0.070035
9.5661,0.053483
9.5799,0.036234
9.5936,0.091153
9.6074,0.083176
9.6212,0.086153
9.6349,0.041347
9.6487,0.062696
9.6624,0.055034
9.6762,0.065976
9.6899,0.083394
9.7037,0.068128
9.7174,0.045413
9.7312,0.045824
9.7449,0.094544
9.7587,0.038335
9.7724,0.059617
9.7862,0.037562
9.7999,0.090159
9.8137,0.063171
9.8275,0.103056
9.8412,0.076038
9.8550,0.035101
9.8687,0.049268
9.8825,0.069126
9.8962,0.054106
9.9100,0.070337
9.9237,0.098042
9.9375,0.065515
9.9512,0.066457
9.9650,0.074495
9.9787,0.054667
9.9925,0.040063
10.0063,0.059880
10.0200,0.065101
10.0338,0.099203
10.0475,0.066501
10.0613,0.072796
10.0750,0.025049
10.0888,0.045343
10.1025,0.080928
10.1163,0.074778
10.1300,0.066428
10.1438,0.077656
10.1575,0.051583
10.1713,0.024395
10.1850,0.075708
10.1988,0.063029
10.2126,0.094806
10.2263,0.062429
10.2401,0.062719
10.2538,0.098684
10.2676,0.037632
10.2813,0.054182
10.2951,0.066570
10.3088,0.067954
10.3226,0.077841
10.3363,0.042405
10.3501,0.093866
10.3638,0.076078
10.3776,0.071285
10.3913,0.100710
10.4051,0.039872
10.4189,0.071253
10.4326,0.031005
10.4464,0.060852
10.4601,0.092661
10.4739,0.056779
10.4876,0.084489
10.5014,0.049740
10.5151,0.053893
10.5289,0.042767
10.5426,0.056349
10.5564,0.051766
10.5701,0.099309
10.5839,0.040695
10.5976,0.069395
10.6114,0.027965
10.6252,0.089982
10.6389,0.053225
10.6527,0.063623
10.6664,0.049898
10.6802,0.064577
10.6939,0.060440
10.7077,0.052293
10.7214,0.038203
10.7352,0.090373
10.7489,0.059463
10.7627,0.054865
10.7764,0.041228
10.7902,0.078854
10.8040,0.052152
10.8177,0.061419
10.8315,0.033419
10.8452,0.076695
10.8590,0.085092
10.8727,0.029244
10.8865,0.056924
10.9002,0.067531
10.9140,0.074674
10.9277,0.045820
10.9415,0.092401
10.9552,0.067240
10.9690,0.084179
10.9827,0.053799
10.9965,0.088842
11.0103,0.030169
11.0240,0.086293
11.0378,0.060346
11.0515,0.083326
11.0653,0.074654
11.0790,0.089075
11.0928,0.082204
11.1065,0.096536
11.1203,0.066087
11.1340,0.059897
11.1478,0.057177
11.1615,0.055480
11.1753,0.079702
11.1890,0.046359
11.2028,0.113250
11.2166,0.064284
11.2303,0.087434
11.2441,0.056531
11.2578,0.043876
11.2716,0.039021
11.2853,0.073829
11.2991,0.057665
11.3128,0.072677
11.3266,0.067369
11.3403,0.073415
11.3541,0.062696
11.3678,0.075793
11.3816,0.069415
11.3953,0.072316
11.4091,0.102517
11.4229,0.069094
11.4366,0.092617
11.4504,0.062569
11.4641,0.075879
11.4779,0.038717
11.4916,0.070439
11.5054,0.074578
11.5191,0.046861
11.5329,0.085112
11.5466,0.060790
11.5604,0.079689
11.5741,0.047333
11.5879,0.077427
11.6017,0.064063
11.6154,0.047589
11.6292,0.052714
11.6429,0.056363
11.6567,0.083450
11.6704,0.066059
11.6842,0.067301
11.6979,0.069029
11.7117,0.087416
11.7254,0.081327
11.7392,0.057450
11.7529,0.038487
11.7667,0.029790
11.7804,0.074323
11.7942,0.077408
11.8080,0.083366
11.8217,0.084122
11.8355,0.062319
11.8492,0.072848
11.8630,0.113988
11.8767,0.090256
11.8905,0.084786
11.9042,0.000000
11.9180,0.096276
11.9317,0.053898
11.9455,0.085522
11.9592,0.074704
11.9730,0.082711
11.9867,0.081250
12.0005,0.051623
12.0143,0.043688
12.0280,0.095657
12.0418,0.045332
12.0555,0.131263
12.0693,0.084261
12.0830,0.052520
12.0968,0.080992
12.1105,0.083131
12.1243,0.068933
12.1380,0.053627
12.1518,0.090104
12.1655,0.072140
12.1793,0.068806
12.1930,0.082733
12.2068,0.079945
12.2206,0.055536
12.2343,0.068167
12.2481,0.069796
12.2618,0.073477
12.2756,0.063038
12.2893,0.091067
12.3031,0.064501
12.3168,0.103377
12.3306,0.053831
12.3443,0.073880
12.3581,0.091767
12.3718,0.076900
12.3856,0.074787
12.3993,0.075321
12.4131,0.045733
12.4269,0.082237
12.4406,0.072395
12.4544,0.033493
12.4681,0.067812
12.4819,0.075420
12.4956,0.051912
12.5094,0.058233
12.5231,0.076540
12.5369,0.076576
12.5506,0.074419
12.5644,0.100009
12.5781,0.050537
12.5919,0.086581
12.6057,0.066686
12.6194,0.042276
12.6332,0.076411
12.6469,0.066235
12.6607,0.064773
12.6744,0.097099
12.6882,0.087543
12.7019,0.082790
12.7157,0.061520
12.7294,0.048822
12.7432,0.113313
12.7569,0.054772
12.7707,0.097111
12.7844,0.093976
12.7982,0.060979
12.8120,0.057935
12.8257,0.052626
12.8395,0.073671
12.8532,0.090708
12.8670,0.054795
12.8807,0.061263
12.8945,0.095362
12.9082,0.092307
12.9220,0.035494
12.9357,0.077596
12.9495,0.079495
12.9632,0.076840
12.9770,0.033694
12.9907,0.062645
13.0045,0.068530
13.0183,0.035163
13.0320,0.067954
13.0458,0.080213
13.0595,0.052461
13.0733,0.069701
13.0870,0.047274
13.1008,0.074073
13.1145,0.071320
13.1283,0.097766
13.1420,0.063460
13.1558,0.102219
13.1695,0.109937
13.1833,0.059516
13.1970,0.082054
13.2108,0.072269
13.2246,0.054691
13.2383,0.069978
13.2521,0.105878
13.2658,0.073619
13.2796,0.078880
13.2933,0.102724
13.3071,0.060380
13.3208,0.087232
13.3346,0.059531
13.3483,0.075376
13.3621,0.044370
13.3758,0.109230
13.3896,0.076931
13.4034,0.079531
13.4171,0.088148
13.4309,0.093189
13.4446,0.082705
13.4584,0.046400
13.4721,0.073206
13.4859,0.063997
13.4996,0.057636
13.5134,0.059174
13.5271,0.072615
13.5409,0.089331
13.5546,0.074437
13.5684,0.127535
13.5821,0.068204
13.5959,0.063499
13.6097,0.062378
13.6234,0.102919
13.6372,0.061311
13.6509,0.057841
13.6647,0.068534
13.6784,0.068251
13.6922,0.094328
13.7059,0.057727
13.7197,0.089927
13.7334,0.078249
13.7472,0.087235
13.7609,0.080419
13.7747,0.065923
13.7884,0.043007
13.8022,0.051037
13.8160,0.097901
13.8297,0.045443
13.8435,0.041175
13.8572,0.033491
13.8710,0.060966
13.8847,0.049706
13.8985,0.096573
13.9122,0.069682
13.9260,0.068905
13.9397,0.125621
13.9535,0.054043
13.9672,0.087592
13.9810,0.106380
13.9947,0.080719
14.0085,0.058210
14.0223,0.078857
14.0360,0.076499
14.0498,0.071609
14.0635,0.070194
14.0773,0.094894
14.0910,0.066582
14.1048,0.055188
14.1185,0.054822
14.1323,0.054903
14.1460,0.108824
14.1598,0.099065
14.1735,0.092735
14.1873,0.065657
14.2011,0.051367
14.2148,0.068365
14.2286,0.041545
14.2423,0.075576
14.2561,0.095439
14.2698,0.067542
14.2836,0.079067
14.2973,0.051524
14.3111,0.102068
14.3248,0.064549
14.3386,0.127554
14.3523,0.072371
14.3661,0.044435
14.3798,0.043512
14.3936,0.067744
14.4074,0.086652
14.4211,0.094176
14.4349,0.086358
14.4486,0.081968
14.4624,0.068658
14.4761,0.044896
14.4899,0.094639
14.5036,0.068904
14.5174,0.026195
14.5311,0.117168
14.5449,0.045204
14.5586,0.063094
14.5724,0.073621
14.5861,0.077416
14.5999,0.091591
14.6137,0.058273
14.6274,0.075842
14.6412,0.065006
14.6549,0.092749
14.6687,0.097707
14.6824,0.082414
14.6962,0.101270
14.7099,0.103517
14.7237,0.061160
14.7374,0.087736
14.7512,0.074723
14.7649,0.091715
14.7787,0.070897
14.7924,0.089612
14.8062,0.072475
14.8200,0.084713
14.8337,0.097912
14.8475,0.073322
14.8612,0.062243
14.8750,0.025510
14.8887,0.097689
14.9025,0.086231
14.9162,0.083697
14.9300,0.082522
14.9437,0.062972
14.9575,0.085290
14.9712,0.093921
14.9850,0.095442
14.9987,0.084678
15.0125,0.033063
15.0263,0.081015
15.0400,0.085479
15.0538,0.095865
15.0675,0.091469
15.0813,0.125272
15.0950,0.055595
15.1088,0.073395
15.1225,0.075527
15.1363,0.076312
15.1500,0.064603
15.1638,0.099188
15.1775,0.109993
15.1913,0.080285
15.2051,0.090479
15.2188,0.070294
15.2326,0.053188
15.2463,0.095084
15.2601,0.106276
15.2738,0.099429
15.2876,0.107576
15.3013,0.061011
15.3151,0.100630
15.3288,0.093538
15.3426,0.084447
15.3563,0.098481
15.3701,0.073048
15.3838,0.112200
15.3976,0.077255
15.4114,0.079128
15.4251,0.094954
15.4389,0.092997
15.4526,0.132707
15.4664,0.097706
15.4801,0.091860
15.4939,0.080541
15.5076,0.073229
15.5214,0.085616
15.5351,0.073139
15.5489,0.072251
15.5626,0.092992
15.5764,0.065273
15.5901,0.083894
15.6039,0.101475
15.6177,0.110074
15.6314,0.075871
15.6452,0.118390
15.6589,0.083685
15.6727,0.104254
15.6864,0.081710
15.7002,0.096773
15.7139,0.081674
15.7277,0.131506
15.7414,0.096571
15.7552,0.090328
15.7689,0.085341
15.7827,0.082903
15.7964,0.112450
15.8102,0.075576
15.8240,0.077498
15.8377,0.068357
15.8515,0.082240
15.8652,0.079577
15.8790,0.061026
15.8927,0.109852
15.9065,0.036257
15.9202,0.103991
15.9340,0.097673
15.9477,0.088580
15.9615,0.132142
15.9752,0.079428
15.9890,0.079386
16.0028,0.091159
16.0165,0.109761
16.0303,0.106597
16.0440,0.085593
16.0578,0.074356
16.0715,0.091751
16.0853,0.066038
16.0990,0.111589
16.1128,0.122947
16.1265,0.056138
16.1403,0.109471
16.1540,0.102662
16.1678,0.131078
16.1815,0.101408
16.1953,0.090003
16.2091,0.098995
16.2228,0.085442
16.2366,0.064810
16.2503,0.102776
16.2641,0.077183
16.2778,0.093584
16.2916,0.135507
16.3053,0.103630
16.3191,0.079917
16.3328,0.072779
16.3466,0.074362
16.3603,0.103824
16.3741,0.106582
16.3878,0.100127
16.4016,0.075710
16.4154,0.117803
16.4291,0.059546
16.4429,0.110973
16.4566,0.109234
16.4704,0.119932
16.4841,0.074939
16.4979,0.127566
16.5116,0.092396
16.5254,0.088054
16.5391,0.124055
16.5529,0.113410
16.5666,0.105916
16.5804,0.074464
16.5941,0.076625
16.6079,0.097494
16.6217,0.098096
16.6354,0.064626
16.6492,0.087999
16.6629,0.126582
16.6767,0.108259
16.6904,0.110099
16.7042,0.124382
16.7179,0.121094
16.7317,0.120893
16.7454,0.107633
16.7592,0.113379
16.7729,0.113553
16.7867,0.145195
16.8005,0.090045
16.8142,0.113129
16.8280,0.075389
16.8417,0.110140
16.8555,0.090665
16.8692,0.117611
16.8830,0.096053
16.8967,0.111304
16.9105,0.081499
16.9242,0.122608
16.9380,0.104632
16.9517,0.087943
16.9655,0.102048
16.9792,0.101591
16.9930,0.103685
17.0068,0.121409
17.0205,0.083492
17.0343,0.122327
17.0480,0.115291
17.0618,0.104559
17.0755,0.119382
17.0893,0.090573
17.1030,0.066912
17.1168,0.098996
17.1305,0.096780
17.1443,0.133501
17.1580,0.074313
17.1718,0.108274
17.1855,0.098170
17.1993,0.125350
17.2131,0.105497
17.2268,0.089665
17.2406,0.103444
17.2543,0.110365
17.2681,0.123985
17.2818,0.119821
17.2956,0.109138
17.3093,0.153187
17.3231,0.124333
17.3368,0.131121
17.3506,0.102873
17.3643,0.140861
17.3781,0.127761
17.3918,0.168152
17.4056,0.121203
17.4194,0.163687
17.4331,0.164554
17.4469,0.154261
17.4606,0.184444
17.4744,0.187926
17.4881,0.172628
17.5019,0.190124
17.5156,0.209105
17.5294,0.206970
17.5431,0.252682
17.5569,0.244112
17.5706,0.231054
17.5844,0.266507
17.5981,0.263955
17.6119,0.278049
17.6257,0.326970
17.6394,0.287548
17.6532,0.342453
17.6669,0.319206
17.6807,0.334234
17.6944,0.429612
17.7082,0.403416
17.7219,0.440902
17.7357,0.469596
17.7494,0.501901
17.7632,0.486060
17.7769,0.500246
17.7907,0.552495
17.8045,0.541571
17.8182,0.552980
17.8320,0.587710
17.8457,0.639646
17.8595,0.640824
17.8732,0.597496
17.8870,0.631569
17.9007,0.686546
17.9145,0.688078
17.9282,0.686757
17.9420,0.685210
17.9557,0.680423
17.9695,0.680617
17.9832,0.729327
17.9970,0.706024
18.0108,0.739534
18.0245,0.747753
18.0383,0.710464
18.0520,0.723243
18.0658,0.660093
18.0795,0.697229
18.0933,0.717956
18.1070,0.652058
18.1208,0.639729
18.1345,0.641121
18.1483,0.612706
18.1620,0.583321
18.1758,0.559013
18.1895,0.572664
18.2033,0.549049
18.2171,0.543069
18.2308,0.532852
18.2446,0.491189
18.2583,0.465315
18.2721,0.462315
18.2858,0.415247
18.2996,0.369931
18.3133,0.395202
18.3271,0.360246
18.3408,0.348610
18.3546,0.304720
18.3683,0.346122
18.3821,0.316810
18.3958,0.283376
18.4096,0.260631
18.4234,0.285755
18.4371,0.258714
18.4509,0.267324
18.4646,0.218955
18.4784,0.234885
18.4921,0.204169
18.5059,0.170721
18.5196,0.179461
18.5334,0.166767
18.5471,0.165477
18.5609,0.185739
18.5746,0.157444
18.5884,0.189178
18.6022,0.172318
18.6159,0.164269
18.6297,0.153745
18.6434,0.145175
18.6572,0.162856
18.6709,0.163280
18.6847,0.170406
18.6984,0.140353
18.7122,0.125864
18.7259,0.134006
18.7397,0.128542
18.7534,0.122227
18.7672,0.143110
18.7809,0.133740
18.7947,0.137356
18.8085,0.155098
18.8222,0.118679
18.8360,0.170751
18.8497,0.117009
18.8635,0.122155
18.8772,0.159282
18.8910,0.179944
18.9047,0.138439
18.9185,0.147809
18.9322,0.133409
18.9460,0.150840
18.9597,0.127229
18.9735,0.124579
18.9872,0.128868
19.0010,0.164402
19.0148,0.080735
19.0285,0.148339
19.0423,0.105481
19.0560,0.172767
19.0698,0.123305
19.0835,0.138845
19.0973,0.117287
19.1110,0.147716
19.1248,0.126045
19.1385,0.148880
19.1523,0.135474
19.1660,0.132592
19.1798,0.156385
19.1935,0.140577
19.2073,0.114943
19.2211,0.166369
19.2348,0.148979
19.2486,0.139781
19.2623,0.149810
19.2761,0.123436
19.2898,0.170032
19.3036,0.133235
19.3173,0.120340
19.3311,0.189573
19.3448,0.151281
19.3586,0.170259
19.3723,0.148981
19.3861,0.144856
19.3998,0.150081
19.4136,0.161349
19.4274,0.164328
19.4411,0.120499
19.4549,0.170606
19.4686,0.134745
19.4824,0.128998
19.4961,0.127308
19.5099,0.136214
19.5236,0.138033
19.5374,0.152855
19.5511,0.147902
19.5649,0.166490
19.5786,0.115692
19.5924,0.183545
19.6062,0.119158
19.6199,0.179462
19.6337,0.165532
19.6474,0.125255
19.6612,0.132467
19.6749,0.141530
19.6887,0.123926
19.7024,0.130088
19.7162,0.138786
19.7299,0.158141
19.7437,0.167790
19.7574,0.139794
19.7712,0.180578
19.7849,0.168806
19.7987,0.183185
19.8125,0.177466
19.8262,0.134021
19.8400,0.164122
19.8537,0.144908
19.8675,0.164920
19.8812,0.141097
19.8950,0.161669
19.9087,0.178366
19.9225,0.133552
19.9362,0.184696
19.9500,0.118001
19.9637,0.145177
19.9775,0.197750
19.9912,0.148032
20.0050,0.168957
20.0188,0.168402
20.0325,0.178759
20.0463,0.154848
20.0600,0.130255
20.0738,0.170340
20.0875,0.181316
20.1013,0.149237
20.1150,0.176436
20.1288,0.153067
20.1425,0.169003
20.1563,0.165266
20.1700,0.189258
20.1838,0.195539
20.1975,0.163102
20.2113,0.173552
20.2251,0.161003
20.2388,0.203173
20.2526,0.159500
20.2663,0.188377
20.2801,0.148655
20.2938,0.163112
20.3076,0.179133
20.3213,0.200603
20.3351,0.146924
20.3488,0.193842
20.3626,0.166502
20.3763,0.156016
20.3901,0.178284
20.4039,0.148194
20.4176,0.203054
20.4314,0.187196
20.4451,0.203697
20.4589,0.145104
20.4726,0.247187
20.4864,0.193020
20.5001,0.199169
20.5139,0.197317
20.5276,0.203052
20.5414,0.182570
20.5551,0.177490
20.5689,0.177834
20.5826,0.214326
20.5964,0.167871
20.6102,0.192793
20.6239,0.201922
20.6377,0.212233
20.6514,0.186996
20.6652,0.225942
20.6789,0.241986
20.6927,0.281890
20.7064,0.225160
20.7202,0.254987
20.7339,0.231907
20.7477,0.251876
20.7614,0.267485
20.7752,0.261069
20.7889,0.279003
20.8027,0.243113
20.8165,0.255345
20.8302,0.291618
20.8440,0.286875
20.8577,0.243260
20.8715,0.303450
20.8852,0.278598
20.8990,0.291342
20.9127,0.274885
20.9265,0.288233
20.9402,0.317908
20.9540,0.305937
20.9677,0.282385
20.9815,0.282032
20.9952,0.315841
21.0090,0.274857
21.0228,0.262331
21.0365,0.297532
21.0503,0.248355
21.0640,0.281664
21.0778,0.253139
21.0915,0.271808
21.1053,0.264047
21.1190,0.220482
21.1328,0.248828
21.1465,0.264696
21.1603,0.221767
21.1740,0.282616
21.1878,0.241412
21.2016,0.276981
21.2153,0.251274
21.2291,0.221564
21.2428,0.217422
21.2566,0.207440
21.2703,0.227866
21.2841,0.183818
21.2978,0.211636
21.3116,0.213459
21.3253,0.212132
21.3391,0.184463
21.3528,0.227261
21.3666,0.183668
21.3803,0.177658
21.3941,0.210300
21.4079,0.199408
21.4216,0.191581
21.4354,0.223662
21.4491,0.207331
21.4629,0.167275
21.4766,0.252433
21.4904,0.182781
21.5041,0.189776
21.5179,0.254470
21.5316,0.225832
21.5454,0.204857
21.5591,0.215314
21.5729,0.199471
21.5866,0.213326
21.6004,0.220768
21.6142,0.242225
21.6279,0.200335
21.6417,0.213422
21.6554,0.211261
21.6692,0.230636
21.6829,0.216489
21.6967,0.191790
21.7104,0.206933
21.7242,0.238432
21.7379,0.242969
21.7517,0.229339
21.7654,0.205774
21.7792,0.214339
21.7929,0.232303
21.8067,0.239988
21.8205,0.209462
21.8342,0.232281
21.8480,0.234645
21.8617,0.221191
21.8755,0.194155
21.8892,0.245442
21.9030,0.220740
21.9167,0.233646
21.9305,0.201597
21.9442,0.237113
21.9580,0.243644
21.9717,0.247384
21.9855,0.222080
21.9992,0.255444
22.0130,0.243255
22.0268,0.214110
22.0405,0.203336
22.0543,0.223793
22.0680,0.234059
22.0818,0.222631
22.0955,0.228089
22.1093,0.229290
22.1230,0.253810
22.1368,0.214438
22.1505,0.231866
22.1643,0.228205
22.1780,0.248769
22.1918,0.234511
22.2056,0.205850
22.2193,0.257122
22.2331,0.210155
22.2468,0.265601
22.2606,0.206537
22.2743,0.264104
22.2881,0.252870
22.3018,0.213024
22.3156,0.232793
22.3293,0.203092
22.3431,0.263667
22.3568,0.239857
22.3706,0.270797
22.3843,0.268089
22.3981,0.246494
22.4119,0.234388
22.4256,0.256560
22.4394,0.252749
22.4531,0.229697
22.4669,0.275915
22.4806,0.224380
22.4944,0.253445
22.5081,0.264223
22.5219,0.213580
22.5356,0.229124
22.5494,0.213482
22.5631,0.249566
22.5769,0.245853
22.5906,0.247737
22.6044,0.236442
22.6182,0.260610
22.6319,0.236423
22.6457,0.239607
22.6594,0.229925
22.6732,0.266789
22.6869,0.243543
22.7007,0.242330
22.7144,0.241694
22.7282,0.225434
22.7419,0.237139
22.7557,0.261601
22.7694,0.223301
22.7832,0.306608
22.7969,0.260386
22.8107,0.273295
22.8245,0.251521
22.8382,0.288768
22.8520,0.268928
22.8657,0.259703
22.8795,0.247055
22.8932,0.240787
22.9070,0.269859
22.9207,0.270188
22.9345,0.281725
22.9482,0.281291
22.9620,0.264322
22.9757,0.255880
22.9895,0.261748
23.0033,0.253446
23.0170,0.271813
23.0308,0.255929
23.0445,0.218622
23.0583,0.256094
23.0720,0.284749
23.0858,0.254920
23.0995,0.243471
23.1133,0.281362
23.1270,0.282894
23.1408,0.284540
23.1545,0.255894
23.1683,0.281916
23.1820,0.280777
23.1958,0.263340
23.2096,0.261707
23.2233,0.270943
23.2371,0.274637
23.2508,0.281828
23.2646,0.281014
23.2783,0.281932
23.2921,0.281467
23.3058,0.272951
23.3196,0.272054
23.3333,0.273935
23.3471,0.292577
23.3608,0.288210
23.3746,0.253524
23.3883,0.257037
23.4021,0.296197
23.4159,0.295850
23.4296,0.291921
23.4434,0.288563
23.4571,0.284427
23.4709,0.272146
23.4846,0.295224
23.4984,0.269242
23.5121,0.289067
23.5259,0.279314
23.5396,0.278466
23.5534,0.256215
23.5671,0.297816
23.5809,0.349444
23.5946,0.311695
23.6084,0.287239
23.6222,0.301962
23.6359,0.260934
23.6497,0.274942
23.6634,0.315133
23.6772,0.267245
23.6909,0.289597
23.7047,0.295178
23.7184,0.294965
23.7322,0.266279
23.7459,0.283733
23.7597,0.309893
23.7734,0.275643
23.7872,0.304826
23.8010,0.301085
23.8147,0.264390
23.8285,0.277490
23.8422,0.313279
23.8560,0.337718
23.8697,0.248704
23.8835,0.313830
23.8972,0.260663
23.9110,0.318837
23.9247,0.289931
23.9385,0.318067
23.9522,0.267458
23.9660,0.304948
23.9797,0.316834
23.9935,0.269726
24.0073,0.251309
24.0210,0.317573
24.0348,0.325921
24.0485,0.305689
24.0623,0.288248
24.0760,0.322885
24.0898,0.281433
24.1035,0.299371
24.1173,0.309371
24.1310,0.289909
24.1448,0.287354
24.1585,0.333626
24.1723,0.344789
24.1860,0.342106
24.1998,0.298149
24.2136,0.325094
