two_theta,intensity
6.6229,0.074483
6.6367,0.073693
6.6504,0.106839
6.6642,0.096426
6.6779,0.079733
6.6917,0.099102
6.7054,0.128073
6.7192,0.124825
6.7329,0.127736
6.7467,0.075004
6.7604,0.106463
6.7742,0.087487
6.7879,0.122557
6.8017,0.109972
6.8155,0.049146
6.8292,0.150535
6.8430,0.080250
6.8567,0.046332
6.8705,0.103095
6.8842,0.079640
6.8980,0.123431
6.9117,0.085373
6.9255,0.127539
6.9392,0.068384
6.9530,0.088550
6.9667,0.086751
6.9805,0.060201
6.9942,0.109250
7.0080,0.056392
7.0218,0.080306
7.0355,0.069581
7.0493,0.120213
7.0630,0.098770
7.0768,0.066152
7.0905,0.072998
7.1043,0.096485
7.1180,0.113324
7.1318,0.097091
7.1455,0.133786
7.1593,0.100891
7.1730,0.066393
7.1868,0.087806
7.2006,0.052856
7.2143,0.098390
7.2281,0.102057
7.2418,0.085369
7.2556,0.000000
7.2693,0.088723
7.2831,0.094615
7.2968,0.038567
7.3106,0.071216
7.3243,0.114736
7.3381,0.120088
7.3518,0.128515
7.3656,0.056704
7.3793,0.069042
7.3931,0.028799
7.4069,0.085687
7.4206,0.095108
7.4344,0.080855
7.4481,0.081842
7.4619,0.082615
7.4756,0.080069
7.4894,0.076911
7.5031,0.069111
7.5169,0.089793
7.5306,0.081592
7.5444,0.097261
7.5581,0.124826
7.5719,0.098025
7.5856,0.076322
7.5994,0.088762
7.6132,0.094977
7.6269,0.079758
7.6407,0.085896
7.6544,0.096388
7.6682,0.115038
7.6819,0.110878
7.6957,0.081377
7.7094,0.076499
7.7232,0.095557
7.7369,0.061278
7.7507,0.076164
7.7644,0.079177
7.7782,0.102095
7.7919,0.065291
7.8057,0.054679
7.8195,0.136464
7.8332,0.081160
7.8470,0.056090
7.8607,0.136633
7.8745,0.131116
7.8882,0.111810
7.9020,0.053666
7.9157,0.079580
7.9295,0.084023
7.9432,0.148083
7.9570,0.103532
7.9707,0.063061
7.9845,0.136896
7.9982,0.097502
8.0120,0.084734
8.0258,0.063759
8.0395,0.097387
8.0533,0.124886
8.0670,0.077333
8.0808,0.072118
8.0945,0.096557
8.1083,0.114788
8.1220,0.100488
8.1358,0.054213
8.1495,0.067527
8.1633,0.044072
8.1770,0.072586
8.1908,0.110842
8.2046,0.091600
8.2183,0.115946
8.2321,0.126734
8.2458,0.113843
8.2596,0.112529
8.2733,0.025134
8.2871,0.091344
8.3008,0.084091
8.3146,0.108672
8.3283,0.092724
8.3421,0.081340
8.3558,0.133333
8.3696,0.090157
8.3833,0.107770
8.3971,0.084203
8.4109,0.142240
8.4246,0.073935
8.4384,0.089670
8.4521,0.094660
8.4659,0.117415
8.4796,0.060957
8.4934,0.102127
8.5071,0.096593
8.5209,0.076947
8.5346,0.113019
8.5484,0.098542
8.5621,0.125038
8.5759,0.053598
8.5896,0.064823
8.6034,0.089681
8.6172,0.136541
8.6309,0.095359
8.6447,0.101174
8.6584,0.087206
8.6722,0.088958
8.6859,0.057923
8.6997,0.120623
8.7134,0.057215
8.7272,0.058127
8.7409,0.100973
8.7547,0.058740
8.7684,0.103792
8.7822,0.097619
8.7959,0.058653
8.8097,0.107761
8.8235,0.125468
8.8372,0.124114
8.8510,0.075871
8.8647,0.170691
8.8785,0.038712
8.8922,0.096468
8.9060,0.082375
8.9197,0.064745
8.9335,0.073102
8.9472,0.076517
8.9610,0.105220
8.9747,0.139898
8.9885,0.078997
9.0023,0.044865
9.0160,0.103608
9.0298,0.099300
9.0435,0.028093
9.0573,0.069728
9.0710,0.090051
9.0848,0.069033
9.0985,0.135547
9.1123,0.116925
9.1260,0.091111
9.1398,0.128444
9.1535,0.119349
9.1673,0.077496
9.1810,0.044812
9.1948,0.046371
9.2086,0.108512
9.2223,0.100053
9.2361,0.093849
9.2498,0.091446
9.2636,0.088010
9.2773,0.097741
9.2911,0.101360
9.3048,0.065328
9.3186,0.104768
9.3323,0.092408
9.3461,0.103497
9.3598,0.107864
9.3736,0.117262
9.3873,0.110772
9.4011,0.091259
9.4149,0.139129
9.4286,0.139917
9.4424,0.120236
9.4561,0.098001
9.4699,0.141098
9.4836,0.079199
9.4974,0.103934
9.5111,0.093022
9.5249,0.073260
9.5386,0.121812
9.5524,0.155919
9.5661,0.088976
9.5799,0.083301
9.5936,0.071342
9.6074,0.065931
9.6212,0.049075
9.6349,0.085261
9.6487,0.099258
9.6624,0.061461
9.6762,0.065950
9.6899,0.103178
9.7037,0.089904
9.7174,0.093016
9.7312,0.054052
9.7449,0.035542
9.7587,0.087640
9.7724,0.089954
9.7862,0.101652
9.7999,0.065867
9.8137,0.119214
9.8275,0.110144
9.8412,0.180894
9.8550,0.086080
9.8687,0.064990
9.8825,0.071345
9.8962,0.116061
9.9100,0.102558
9.9237,0.134574
9.9375,0.112032
9.9512,0.076518
9.9650,0.123487
9.9787,0.111099
9.9925,0.130628
10.0063,0.062465
10.0200,0.080974
10.0338,0.096837
10.0475,0.074280
10.0613,0.085543
10.0750,0.075634
10.0888,0.089756
10.1025,0.035747
10.1163,0.113757
10.1300,0.089467
10.1438,0.106494
10.1575,0.071819
10.1713,0.081164
10.1850,0.094509
10.1988,0.121266
10.2126,0.091833
10.2263,0.082230
10.2401,0.143963
10.2538,0.082476
10.2676,0.107418
10.2813,0.084796
10.2951,0.143209
10.3088,0.084085
10.3226,0.093707
10.3363,0.093782
10.3501,0.106832
10.3638,0.105950
10.3776,0.050724
10.3913,0.086540
10.4051,0.141182
10.4189,0.100547
10.4326,0.107023
10.4464,0.098929
10.4601,0.106180
10.4739,0.139848
10.4876,0.061776
10.5014,0.069458
10.5151,0.102261
10.5289,0.091443
10.5426,0.121715
10.5564,0.045091
10.5701,0.092776
10.5839,0.075189
10.5976,0.076496
10.6114,0.051833
10.6252,0.106489
10.6389,0.114250
10.6527,0.088937
10.6664,0.115967
10.6802,0.107328
10.6939,0.103191
10.7077,0.139370
10.7214,0.099592
10.7352,0.082487
10.7489,0.118564
10.7627,0.079599
10.7764,0.095028
10.7902,0.095774
10.8040,0.092953
10.8177,0.067340
10.8315,0.079808
10.8452,0.062706
10.8590,0.062116
10.8727,0.092929
10.8865,0.076534
10.9002,0.065389
10.9140,0.114017
10.9277,0.117436
10.9415,0.109701
10.9552,0.053523
10.9690,0.096169
10.9827,0.112590
10.9965,0.081393
11.0103,0.075691
11.0240,0.091808
11.0378,0.038187
11.0515,0.138390
11.0653,0.048302
11.0790,0.112095
11.0928,0.097524
11.1065,0.141926
11.1203,0.097657
11.1340,0.110860
11.1478,0.101428
11.1615,0.122009
11.1753,0.087984
11.1890,0.107418
11.2028,0.058928
11.2166,0.103479
11.2303,0.086143
11.2441,0.051835
11.2578,0.134750
11.2716,0.098832
11.2853,0.117515
11.2991,0.108633
11.3128,0.069045
11.3266,0.052439
11.3403,0.082376
11.3541,0.103589
11.3678,0.110485
11.3816,0.077819
11.3953,0.114014
11.4091,0.093404
11.4229,0.052397
11.4366,0.134829
11.4504,0.111483
11.4641,0.110567
11.4779,0.032362
11.4916,0.104393
11.5054,0.122867
11.5191,0.057568
11.5329,0.151320
11.5466,0.059595
11.5604,0.050889
11.5741,0.122289
11.5879,0.053714
11.6017,0.059137
11.6154,0.100919
11.6292,0.079237
11.6429,0.145008
11.6567,0.084310
11.6704,0.128917
11.6842,0.072157
11.6979,0.104495
11.7117,0.072920
11.7254,0.057345
11.7392,0.134046
11.7529,0.090640
11.7667,0.148402
11.7804,0.068510
11.7942,0.096188
11.8080,0.135744
11.8217,0.122698
11.8355,0.107664
11.8492,0.110425
11.8630,0.087569
11.8767,0.059929
11.8905,0.103877
11.9042,0.089483
11.9180,0.068496
11.9317,0.063705
11.9455,0.100664
11.9592,0.130389
11.9730,0.111984
11.9867,0.061441
12.0005,0.062666
12.0143,0.077928
12.0280,0.087853
12.0418,0.144193
12.0555,0.104149
12.0693,0.079759
12.0830,0.134630
12.0968,0.123994
12.1105,0.087493
12.1243,0.086505
12.1380,0.132356
12.1518,0.094968
12.1655,0.042621
12.1793,0.132685
12.1930,0.116333
12.2068,0.083595
12.2206,0.072904
12.2343,0.113881
12.2481,0.086063
12.2618,0.127040
12.2756,0.115802
12.2893,0.070825
12.3031,0.059164
12.3168,0.108998
12.3306,0.112218
12.3443,0.098026
12.3581,0.055729
12.3718,0.080665
12.3856,0.115175
12.3993,0.090083
12.4131,0.093391
12.4269,0.135422
12.4406,0.097100
12.4544,0.157917
12.4681,0.039543
12.4819,0.083806
12.4956,0.083998
12.5094,0.116394
12.5231,0.111298
12.5369,0.086603
12.5506,0.062192
12.5644,0.083159
12.5781,0.082259
12.5919,0.084176
12.6057,0.104563
12.6194,0.115722
12.6332,0.129028
12.6469,0.107329
12.6607,0.082749
12.6744,0.100044
12.6882,0.128773
12.7019,0.088607
12.7157,0.113159
12.7294,0.080451
12.7432,0.079031
12.7569,0.093970
12.7707,0.104045
12.7844,0.158286
12.7982,0.103401
12.8120,0.093019
12.8257,0.061476
12.8395,0.134958
12.8532,0.096749
12.8670,0.077411
12.8807,0.136363
12.8945,0.073128
12.9082,0.077066
12.9220,0.160555
12.9357,0.057670
12.9495,0.133876
12.9632,0.137167
12.9770,0.094337
12.9907,0.084093
13.0045,0.145445
13.0183,0.130439
13.0320,0.099597
13.0458,0.040069
13.0595,0.118799
13.0733,0.080948
13.0870,0.138008
13.1008,0.046979
13.1145,0.091050
13.1283,0.044716
13.1420,0.130906
13.1558,0.109441
13.1695,0.113585
13.1833,0.099782
13.1970,0.091598
13.2108,0.106652
13.2246,0.108248
13.2383,0.101198
13.2521,0.092876
13.2658,0.112926
13.2796,0.134765
13.2933,0.083860
13.3071,0.079590
13.3208,0.113822
13.3346,0.134852
13.3483,0.029274
13.3621,0.147393
13.3758,0.081514
13.3896,0.115198
13.4034,0.035743
13.4171,0.095450
13.4309,0.100441
13.4446,0.128185
13.4584,0.080106
13.4721,0.138820
13.4859,0.118968
13.4996,0.150763
13.5134,0.129639
13.5271,0.102419
13.5409,0.125851
13.5546,0.068591
13.5684,0.055563
13.5821,0.124354
13.5959,0.070167
13.6097,0.086696
13.6234,0.122744
13.6372,0.065671
13.6509,0.069433
13.6647,0.048479
13.6784,0.036042
13.6922,0.093099
13.7059,0.091056
13.7197,0.151899
13.7334,0.104769
13.7472,0.112746
13.7609,0.107503
13.7747,0.132668
13.7884,0.106702
13.8022,0.090834
13.8160,0.119266
13.8297,0.090709
13.8435,0.093555
13.8572,0.115100
13.8710,0.080378
13.8847,0.082867
13.8985,0.089216
13.9122,0.080699
13.9260,0.105908
13.9397,0.043882
13.9535,0.094382
13.9672,0.132698
13.9810,0.098814
13.9947,0.087651
14.0085,0.081293
14.0223,0.125890
14.0360,0.166970
14.0498,0.128257
14.0635,0.104373
14.0773,0.079515
14.0910,0.063702
14.1048,0.094819
14.1185,0.119152
14.1323,0.068166
14.1460,0.086768
14.1598,0.098671
14.1735,0.101941
14.1873,0.137578
14.2011,0.138995
14.2148,0.097123
14.2286,0.122598
14.2423,0.068992
14.2561,0.122804
14.2698,0.061709
14.2836,0.138308
14.2973,0.136452
14.3111,0.086480
14.3248,0.145340
14.3386,0.108160
14.3523,0.145038
14.3661,0.052193
14.3798,0.158159
14.3936,0.113818
14.4074,0.143168
14.4211,0.095791
14.4349,0.047943
14.4486,0.092622
14.4624,0.118209
14.4761,0.104037
14.4899,0.126286
14.5036,0.135263
14.5174,0.117951
14.5311,0.101495
14.5449,0.119620
14.5586,0.145868
14.5724,0.111633
14.5861,0.131855
14.5999,0.090510
14.6137,0.109987
14.6274,0.118160
14.6412,0.109250
14.6549,0.078131
14.6687,0.162914
14.6824,0.101309
14.6962,0.146311
14.7099,0.068361
14.7237,0.115646
14.7374,0.113604
14.7512,0.101562
14.7649,0.094439
14.7787,0.097963
14.7924,0.108980
14.8062,0.164142
14.8200,0.110531
14.8337,0.129553
14.8475,0.176276
14.8612,0.112180
14.8750,0.167935
14.8887,0.105693
14.9025,0.152927
14.9162,0.094621
14.9300,0.136911
14.9437,0.116116
14.9575,0.116618
14.9712,0.135809
14.9850,0.100442
14.9987,0.069949
15.0125,0.123291
15.0263,0.093675
15.0400,0.144676
15.0538,0.121157
15.0675,0.087814
15.0813,0.097424
15.0950,0.103165
15.1088,0.146804
15.1225,0.114047
15.1363,0.113937
15.1500,0.082782
15.1638,0.073551
15.1775,0.110774
15.1913,0.171674
15.2051,0.103592
15.2188,0.103465
15.2326,0.137735
15.2463,0.137361
15.2601,0.093782
15.2738,0.124456
15.2876,0.109355
15.3013,0.108206
15.3151,0.106215
15.3288,0.091749
15.3426,0.063326
15.3563,0.061396
15.3701,0.130685
15.3838,0.141877
15.3976,0.148556
15.4114,0.126174
15.4251,0.129648
15.4389,0.110930
15.4526,0.147543
15.4664,0.111252
15.4801,0.126952
15.4939,0.130965
15.5076,0.134143
15.5214,0.149062
15.5351,0.066872
15.5489,0.104208
15.5626,0.167917
15.5764,0.104566
15.5901,0.091040
15.6039,0.083198
15.6177,0.101978
15.6314,0.106104
15.6452,0.115833
15.6589,0.139970
15.6727,0.104318
15.6864,0.129354
15.7002,0.059512
15.7139,0.117974
15.7277,0.144373
15.7414,0.093271
15.7552,0.106102
15.7689,0.152777
15.7827,0.097502
15.7964,0.106095
15.8102,0.164526
15.8240,0.126472
15.8377,0.108693
15.8515,0.113773
15.8652,0.167806
15.8790,0.080995
15.8927,0.146705
15.9065,0.133439
15.9202,0.208409
15.9340,0.117482
15.9477,0.124177
15.9615,0.086825
15.9752,0.159284
15.9890,0.095413
16.0028,0.152951
16.0165,0.137894
16.0303,0.127879
16.0440,0.109954
16.0578,0.194710
16.0715,0.079968
16.0853,0.115884
16.0990,0.124888
16.1128,0.116045
16.1265,0.141835
16.1403,0.143856
16.1540,0.165746
16.1678,0.153869
16.1815,0.161392
16.1953,0.101703
16.2091,0.103006
16.2228,0.099734
16.2366,0.127038
16.2503,0.115334
16.2641,0.121813
16.2778,0.145621
16.2916,0.122794
16.3053,0.127156
16.3191,0.106799
16.3328,0.144622
16.3466,0.122079
16.3603,0.120656
16.3741,0.117227
16.3878,0.102412
16.4016,0.119653
16.4154,0.138325
16.4291,0.140487
16.4429,0.134443
16.4566,0.131334
16.4704,0.120971
16.4841,0.167926
16.4979,0.091944
16.5116,0.145186
16.5254,0.114178
16.5391,0.112345
16.5529,0.157372
16.5666,0.176088
16.5804,0.146517
16.5941,0.163419
16.6079,0.099635
16.6217,0.096057
16.6354,0.123954
16.6492,0.161703
16.6629,0.143464
16.6767,0.189969
16.6904,0.134708
16.7042,0.151562
16.7179,0.120487
16.7317,0.167156
16.7454,0.136126
16.7592,0.109607
16.7729,0.131438
16.7867,0.145398
16.8005,0.150008
16.8142,0.128492
16.8280,0.148030
16.8417,0.141070
16.8555,0.163255
16.8692,0.172240
16.8830,0.113974
16.8967,0.158726
16.9105,0.128360
16.9242,0.139838
16.9380,0.127404
16.9517,0.109998
16.9655,0.136830
16.9792,0.178709
16.9930,0.121818
17.0068,0.161693
17.0205,0.148939
17.0343,0.196414
17.0480,0.165247
17.0618,0.118712
17.0755,0.089365
17.0893,0.156129
17.1030,0.144401
17.1168,0.143683
17.1305,0.159435
17.1443,0.139724
17.1580,0.140060
17.1718,0.122036
17.1855,0.189272
17.1993,0.158661
17.2131,0.245254
17.2268,0.192339
17.2406,0.153518
17.2543,0.158325
17.2681,0.178554
17.2818,0.145556
17.2956,0.157638
17.3093,0.105031
17.3231,0.139100
17.3368,0.170953
17.3506,0.159601
17.3643,0.216147
17.3781,0.163746
17.3918,0.155503
17.4056,0.157130
17.4194,0.127560
17.4331,0.135991
17.4469,0.141451
17.4606,0.138998
17.4744,0.112799
17.4881,0.199782
17.5019,0.197210
17.5156,0.213094
17.5294,0.198541
17.5431,0.133693
17.5569,0.207158
17.5706,0.136199
17.5844,0.137516
17.5981,0.227546
17.6119,0.214651
17.6257,0.141362
17.6394,0.198569
17.6532,0.191722
17.6669,0.177803
17.6807,0.278428
17.6944,0.165619
17.7082,0.230459
17.7219,0.224667
17.7357,0.260155
17.7494,0.281065
17.7632,0.265369
17.7769,0.209278
17.7907,0.269249
17.8045,0.252220
17.8182,0.230185
17.8320,0.287019
17.8457,0.284208
17.8595,0.310539
17.8732,0.296882
17.8870,0.250296
17.9007,0.274691
17.9145,0.248613
17.9282,0.297208
17.9420,0.325723
17.9557,0.303413
17.9695,0.267997
17.9832,0.229003
17.9970,0.249029
18.0108,0.316775
18.0245,0.333177
18.0383,0.237334
18.0520,0.275720
18.0658,0.277448
18.0795,0.291414
18.0933,0.336819
18.1070,0.306189
18.1208,0.303667
18.1345,0.264967
18.1483,0.323848
18.1620,0.264840
18.1758,0.326310
18.1895,0.278061
18.2033,0.272100
18.2171,0.222448
18.2308,0.276394
18.2446,0.206660
18.2583,0.265701
18.2721,0.266706
18.2858,0.222890
18.2996,0.267036
18.3133,0.236839
18.3271,0.223639
18.3408,0.207429
18.3546,0.241262
18.3683,0.192364
18.3821,0.191514
18.3958,0.204149
18.4096,0.265154
18.4234,0.196157
18.4371,0.259599
18.4509,0.235088
18.4646,0.212584
18.4784,0.234914
18.4921,0.222601
18.5059,0.235367
18.5196,0.175728
18.5334,0.181175
18.5471,0.215654
18.5609,0.176024
18.5746,0.177928
18.5884,0.183418
18.6022,0.238326
18.6159,0.141555
18.6297,0.182437
18.6434,0.163715
18.6572,0.184034
18.6709,0.154613
18.6847,0.212888
18.6984,0.205692
18.7122,0.187426
18.7259,0.176130
18.7397,0.172342
18.7534,0.192948
18.7672,0.233235
18.7809,0.166148
18.7947,0.204979
18.8085,0.178851
18.8222,0.172954
18.8360,0.225845
18.8497,0.222587
18.8635,0.173267
18.8772,0.201169
18.8910,0.176167
18.9047,0.152395
18.9185,0.247511
18.9322,0.160523
18.9460,0.205800
18.9597,0.198355
18.9735,0.198861
18.9872,0.218029
19.0010,0.179453
19.0148,0.210627
19.0285,0.152202
19.0423,0.202384
19.0560,0.246981
19.0698,0.241173
19.0835,0.202617
19.0973,0.188547
19.1110,0.201567
19.1248,0.203720
19.1385,0.124137
19.1523,0.179965
19.1660,0.218096
19.1798,0.237671
19.1935,0.216202
19.2073,0.230946
19.2211,0.190481
19.2348,0.215227
19.2486,0.189332
19.2623,0.210262
19.2761,0.210957
19.2898,0.183455
19.3036,0.186622
19.3173,0.179245
19.3311,0.186055
19.3448,0.193697
19.3586,0.176655
19.3723,0.233188
19.3861,0.261774
19.3998,0.161458
19.4136,0.177393
19.4274,0.208321
19.4411,0.206058
19.4549,0.244318
19.4686,0.173362
19.4824,0.200712
19.4961,0.208704
19.5099,0.192959
19.5236,0.227265
19.5374,0.210780
19.5511,0.212483
19.5649,0.220164
19.5786,0.201497
19.5924,0.195556
19.6062,0.205289
19.6199,0.190194
19.6337,0.202114
19.6474,0.213840
19.6612,0.265026
19.6749,0.198796
19.6887,0.195499
19.7024,0.215804
19.7162,0.211018
19.7299,0.241853
19.7437,0.194030
19.7574,0.186916
19.7712,0.255041
19.7849,0.266489
19.7987,0.225022
19.8125,0.216188
19.8262,0.222862
19.8400,0.283619
19.8537,0.222851
19.8675,0.274299
19.8812,0.233604
19.8950,0.245887
19.9087,0.247276
19.9225,0.227420
19.9362,0.212546
19.9500,0.207810
19.9637,0.214099
19.9775,0.224467
19.9912,0.202520
20.0050,0.256073
20.0188,0.252385
20.0325,0.247395
20.0463,0.224158
20.0600,0.261626
20.0738,0.230763
20.0875,0.232561
20.1013,0.261784
20.1150,0.260102
20.1288,0.178648
20.1425,0.248771
20.1563,0.265951
20.1700,0.261591
20.1838,0.227328
20.1975,0.200249
20.2113,0.255236
20.2251,0.242034
20.2388,0.250852
20.2526,0.231861
20.2663,0.258865
20.2801,0.258830
20.2938,0.249287
20.3076,0.255717
20.3213,0.281141
20.3351,0.214207
20.3488,0.254011
20.3626,0.212220
20.3763,0.199840
20.3901,0.280886
20.4039,0.227058
20.4176,0.240489
20.4314,0.277477
20.4451,0.237196
20.4589,0.317531
20.4726,0.284399
20.4864,0.231686
20.5001,0.250982
20.5139,0.260259
20.5276,0.285936
20.5414,0.300057
20.5551,0.301686
20.5689,0.312213
20.5826,0.322995
20.5964,0.330468
20.6102,0.256380
20.6239,0.332894
20.6377,0.316552
20.6514,0.322119
20.6652,0.319944
20.6789,0.309887
20.6927,0.330891
20.7064,0.312820
20.7202,0.333395
20.7339,0.348373
20.7477,0.292011
20.7614,0.401574
20.7752,0.397874
20.7889,0.423853
20.8027,0.418436
20.8165,0.402374
20.8302,0.374740
20.8440,0.397650
20.8577,0.431548
20.8715,0.434787
20.8852,0.424995
20.8990,0.505902
20.9127,0.417329
20.9265,0.359817
20.9402,0.378963
20.9540,0.356417
20.9677,0.403518
20.9815,0.376357
20.9952,0.416697
21.0090,0.402246
21.0228,0.434132
21.0365,0.378543
21.0503,0.369990
21.0640,0.328545
21.0778,0.349046
21.0915,0.294081
21.1053,0.378792
21.1190,0.330108
21.1328,0.303093
21.1465,0.321653
21.1603,0.281067
21.1740,0.362232
21.1878,0.321385
21.2016,0.345184
21.2153,0.314027
21.2291,0.303283
21.2428,0.274485
21.2566,0.325152
21.2703,0.288483
21.2841,0.328843
21.2978,0.342943
21.3116,0.260751
21.3253,0.307324
21.3391,0.380102
21.3528,0.363089
21.3666,0.287210
21.3803,0.315028
21.3941,0.298864
21.4079,0.335373
21.4216,0.293664
21.4354,0.346946
21.4491,0.360023
21.4629,0.331773
21.4766,0.248877
21.4904,0.310309
21.5041,0.335438
21.5179,0.303234
21.5316,0.282106
21.5454,0.357271
21.5591,0.285863
21.5729,0.275190
21.5866,0.301383
21.6004,0.310095
21.6142,0.392567
21.6279,0.323185
21.6417,0.346609
21.6554,0.294343
21.6692,0.325422
21.6829,0.341760
21.6967,0.284515
21.7104,0.341990
21.7242,0.300720
21.7379,0.319008
21.7517,0.276346
21.7654,0.335989
21.7792,0.322979
21.7929,0.264509
21.8067,0.267340
21.8205,0.323243
21.8342,0.278347
21.8480,0.352132
21.8617,0.302354
21.8755,0.315090
21.8892,0.344716
21.9030,0.325175
21.9167,0.331589
21.9305,0.349425
21.9442,0.293095
21.9580,0.392734
21.9717,0.360872
21.9855,0.334980
21.9992,0.331871
22.0130,0.332082
22.0268,0.311302
22.0405,0.325241
22.0543,0.327429
22.0680,0.355967
22.0818,0.311186
22.0955,0.301097
22.1093,0.347758
22.1230,0.342150
22.1368,0.342407
22.1505,0.327195
22.1643,0.313869
22.1780,0.333966
22.1918,0.343170
22.2056,0.311920
22.2193,0.365268
22.2331,0.357974
22.2468,0.323353
22.2606,0.370459
22.2743,0.324351
22.2881,0.353302
22.3018,0.344172
22.3156,0.326186
22.3293,0.355824
22.3431,0.393907
22.3568,0.374415
22.3706,0.343583
22.3843,0.421835
22.3981,0.374033
22.4119,0.337738
22.4256,0.409926
22.4394,0.365895
22.4531,0.383878
22.4669,0.344586
22.4806,0.379413
22.4944,0.375963
22.5081,0.314582
22.5219,0.341423
22.5356,0.303421
22.5494,0.316745
22.5631,0.331643
22.5769,0.356723
22.5906,0.363451
22.6044,0.357446
22.6182,0.340520
22.6319,0.336054
22.6457,0.341846
22.6594,0.356189
22.6732,0.339278
22.6869,0.420574
22.7007,0.328030
22.7144,0.350687
22.7282,0.345391
22.7419,0.360988
22.7557,0.337860
22.7694,0.372261
22.7832,0.345262
22.7969,0.384427
22.8107,0.421766
22.8245,0.402591
22.8382,0.382863
22.8520,0.403597
22.8657,0.383837
22.8795,0.338668
22.8932,0.389543
22.9070,0.355887
22.9207,0.367326
22.9345,0.399897
22.9482,0.352349
22.9620,0.390366
22.9757,0.365719
22.9895,0.413895
23.0033,0.331123
23.0170,0.408965
23.0308,0.357708
23.0445,0.340469
23.0583,0.389122
23.0720,0.384843
23.0858,0.347445
23.0995,0.345507
23.1133,0.402550
23.1270,0.353172
23.1408,0.341954
23.1545,0.358311
23.1683,0.375766
23.1820,0.382795
23.1958,0.375424
23.2096,0.405496
23.2233,0.341588
23.2371,0.325195
23.2508,0.365792
23.2646,0.409154
23.2783,0.387093
23.2921,0.354747
23.3058,0.367541
23.3196,0.378365
23.3333,0.394756
23.3471,0.367600
23.3608,0.386877
23.3746,0.473758
23.3883,0.426618
23.4021,0.387509
23.4159,0.396812
23.4296,0.417433
23.4434,0.390984
23.4571,0.397691
23.4709,0.378111
23.4846,0.490307
23.4984,0.368603
23.5121,0.435882
23.5259,0.369603
23.5396,0.360740
23.5534,0.430033
23.5671,0.412589
23.5809,0.420953
23.5946,0.425975
23.6084,0.418007
23.6222,0.425402
23.6359,0.417668
23.6497,0.443241
23.6634,0.397122
23.6772,0.407043
23.6909,0.415984
23.7047,0.446563
23.7184,0.426731
23.7322,0.412648
23.7459,0.451833
23.7597,0.456206
23.7734,0.417398
23.7872,0.410924
23.8010,0.358901
23.8147,0.429407
23.8285,0.453743
23.8422,0.416476
23.8560,0.396584
23.8697,0.446480
23.8835,0.479282
23.8972,0.476709
23.9110,0.452696
23.9247,0.478190
23.9385,0.419452
23.9522,0.504990
23.9660,0.412349
23.9797,0.430869
23.9935,0.432999
24.0073,0.427336
24.0210,0.432532
24.0348,0.459443
24.0485,0.424968
24.0623,0.401532
24.0760,0.440077
24.0898,0.454113
24.1035,0.453740
24.1173,0.471817
24.1310,0.440367
24.1448,0.453380
24.1585,0.409441
24.1723,0.497513
24.1860,0.439522
24.1998,0.459406
24.2136,0.439575
