two_theta,intensity
8.3421,0.085496
8.3558,0.070340
8.3696,0.044993
8.3833,0.111775
8.3971,0.102974
8.4109,0.060808
8.4246,0.057820
8.4384,0.076099
8.4521,0.088387
8.4659,0.065355
8.4796,0.116575
8.4934,0.071509
8.5071,0.082472
8.5209,0.051104
8.5346,0.120879
8.5484,0.130054
8.5621,0.123398
8.5759,0.063172
8.5896,0.049859
8.6034,0.090551
8.6172,0.097976
8.6309,0.098064
8.6447,0.070287
8.6584,0.021897
8.6722,0.032802
8.6859,0.079507
8.6997,0.051473
8.7134,0.092081
8.7272,0.075141
8.7409,0.084676
8.7547,0.070744
8.7684,0.078797
8.7822,0.101299
8.7959,0.111747
8.8097,0.088878
8.8235,0.094192
8.8372,0.076437
8.8510,0.061243
8.8647,0.103484
8.8785,0.035873
8.8922,0.068001
8.9060,0.057962
8.9197,0.075204
8.9335,0.088663
8.9472,0.056096
8.9610,0.032304
8.9747,0.082492
8.9885,0.122932
9.0023,0.053705
9.0160,0.087080
9.0298,0.088731
9.0435,0.107969
9.0573,0.037476
9.0710,0.077989
9.0848,0.096406
9.0985,0.120077
9.1123,0.089067
9.1260,0.070058
9.1398,0.108591
9.1535,0.106956
9.1673,0.116081
9.1810,0.079038
9.1948,0.122452
9.2086,0.084060
9.2223,0.088289
9.2361,0.075609
9.2498,0.084027
9.2636,0.129234
9.2773,0.047301
9.2911,0.089786
9.3048,0.077741
9.3186,0.096765
9.3323,0.118728
9.3461,0.059756
9.3598,0.145776
9.3736,0.080604
9.3873,0.059236
9.4011,0.054112
9.4149,0.067659
9.4286,0.053327
9.4424,0.109337
9.4561,0.092951
9.4699,0.066948
9.4836,0.114041
9.4974,0.101426
9.5111,0.037400
9.5249,0.107457
9.5386,0.106139
9.5524,0.071026
9.5661,0.069787
9.5799,0.118948
9.5936,0.076041
9.6074,0.061305
9.6212,0.034745
9.6349,0.118688
9.6487,0.078523
9.6624,0.108579
9.6762,0.077208
9.6899,0.059892
9.7037,0.067944
9.7174,0.073186
9.7312,0.122079
9.7449,0.093027
9.7587,0.078727
9.7724,0.112861
9.7862,0.104661
9.7999,0.052192
9.8137,0.047842
9.8275,0.050603
9.8412,0.110706
9.8550,0.104911
9.8687,0.068325
9.8825,0.100803
9.8962,0.026519
9.9100,0.075740
9.9237,0.106185
9.9375,0.007309
9.9512,0.121714
9.9650,0.130358
9.9787,0.122021
9.9925,0.036739
10.0063,0.069244
10.0200,0.049382
10.0338,0.074055
10.0475,0.071442
10.0613,0.080426
10.0750,0.086018
10.0888,0.131328
10.1025,0.093324
10.1163,0.135618
10.1300,0.106877
10.1438,0.078345
10.1575,0.093833
10.1713,0.062927
10.1850,0.076877
10.1988,0.093522
10.2126,0.064132
10.2263,0.098183
10.2401,0.044667
10.2538,0.081008
10.2676,0.085574
10.2813,0.082333
10.2951,0.063934
10.3088,0.115680
10.3226,0.075735
10.3363,0.102481
10.3501,0.155751
10.3638,0.071113
10.3776,0.120351
10.3913,0.104730
10.4051,0.097778
10.4189,0.065125
10.4326,0.114649
10.4464,0.072125
10.4601,0.095767
10.4739,0.055598
10.4876,0.117819
10.5014,0.091329
10.5151,0.059163
10.5289,0.094548
10.5426,0.091367
10.5564,0.063647
10.5701,0.133345
10.5839,0.078416
10.5976,0.122459
10.6114,0.075242
10.6252,0.093245
10.6389,0.078137
10.6527,0.140266
10.6664,0.086626
10.6802,0.089869
10.6939,0.047401
10.7077,0.108121
10.7214,0.074745
10.7352,0.111066
10.7489,0.067866
10.7627,0.107747
10.7764,0.043089
10.7902,0.104216
10.8040,0.081210
10.8177,0.116556
10.8315,0.093198
10.8452,0.032912
10.8590,0.097837
10.8727,0.068478
10.8865,0.072089
10.9002,0.121557
10.9140,0.048614
10.9277,0.064646
10.9415,0.098562
10.9552,0.081051
10.9690,0.111003
10.9827,0.123314
10.9965,0.088923
11.0103,0.073919
11.0240,0.084580
11.0378,0.083527
11.0515,0.064165
11.0653,0.091891
11.0790,0.095494
11.0928,0.080355
11.1065,0.053733
11.1203,0.092730
11.1340,0.122946
11.1478,0.092342
11.1615,0.079725
11.1753,0.060617
11.1890,0.100576
11.2028,0.113871
11.2166,0.052924
11.2303,0.083534
11.2441,0.096855
11.2578,0.146692
11.2716,0.075584
11.2853,0.081754
11.2991,0.091878
11.3128,0.085300
11.3266,0.064598
11.3403,0.098097
11.3541,0.103406
11.3678,0.071154
11.3816,0.089585
11.3953,0.121014
11.4091,0.100727
11.4229,0.079054
11.4366,0.100602
11.4504,0.125374
11.4641,0.102287
11.4779,0.076709
11.4916,0.070809
11.5054,0.111881
11.5191,0.082736
11.5329,0.043298
11.5466,0.140504
11.5604,0.073348
11.5741,0.079097
11.5879,0.074228
11.6017,0.063111
11.6154,0.100225
11.6292,0.089010
11.6429,0.071298
11.6567,0.108174
11.6704,0.080503
11.6842,0.042266
11.6979,0.102281
11.7117,0.113786
11.7254,0.132234
11.7392,0.164909
11.7529,0.112846
11.7667,0.085120
11.7804,0.072025
11.7942,0.095565
11.8080,0.111566
11.8217,0.115996
11.8355,0.089827
11.8492,0.100866
11.8630,0.089201
11.8767,0.093161
11.8905,0.094195
11.9042,0.100411
11.9180,0.038995
11.9317,0.064026
11.9455,0.157347
11.9592,0.068141
11.9730,0.057510
11.9867,0.093928
12.0005,0.091801
12.0143,0.104099
12.0280,0.102949
12.0418,0.140844
12.0555,0.126706
12.0693,0.094115
12.0830,0.066770
12.0968,0.127720
12.1105,0.069987
12.1243,0.138246
12.1380,0.056314
12.1518,0.099809
12.1655,0.113729
12.1793,0.062192
12.1930,0.083181
12.2068,0.104884
12.2206,0.090196
12.2343,0.109140
12.2481,0.106623
12.2618,0.109617
12.2756,0.033013
12.2893,0.108214
12.3031,0.070661
12.3168,0.081262
12.3306,0.104583
12.3443,0.085842
12.3581,0.126875
12.3718,0.100228
12.3856,0.111632
12.3993,0.129105
12.4131,0.137846
12.4269,0.107641
12.4406,0.051041
12.4544,0.104677
12.4681,0.103728
12.4819,0.092410
12.4956,0.049537
12.5094,0.064454
12.5231,0.059948
12.5369,0.099427
12.5506,0.020685
12.5644,0.070972
12.5781,0.131541
12.5919,0.121940
12.6057,0.102173
12.6194,0.103213
12.6332,0.121176
12.6469,0.058335
12.6607,0.124594
12.6744,0.091723
12.6882,0.099188
12.7019,0.110156
12.7157,0.097950
12.7294,0.121631
12.7432,0.122070
12.7569,0.080616
12.7707,0.061889
12.7844,0.092347
12.7982,0.114140
12.8120,0.112753
12.8257,0.108107
12.8395,0.065187
12.8532,0.107142
12.8670,0.024887
12.8807,0.062878
12.8945,0.114438
12.9082,0.113533
12.9220,0.078320
12.9357,0.096100
12.9495,0.097100
12.9632,0.102934
12.9770,0.091021
12.9907,0.061043
13.0045,0.098754
13.0183,0.075411
13.0320,0.104226
13.0458,0.064839
13.0595,0.107063
13.0733,0.062047
13.0870,0.129902
13.1008,0.072841
13.1145,0.110719
13.1283,0.057342
13.1420,0.125875
13.1558,0.102062
13.1695,0.107725
13.1833,0.073016
13.1970,0.119760
13.2108,0.106134
13.2246,0.142434
13.2383,0.142948
13.2521,0.122045
13.2658,0.071630
13.2796,0.120170
13.2933,0.071722
13.3071,0.080901
13.3208,0.126585
13.3346,0.065866
13.3483,0.094649
13.3621,0.134513
13.3758,0.108729
13.3896,0.107460
13.4034,0.028697
13.4171,0.120283
13.4309,0.069086
13.4446,0.082058
13.4584,0.148296
13.4721,0.175523
13.4859,0.088907
13.4996,0.062011
13.5134,0.136272
13.5271,0.127112
13.5409,0.116178
13.5546,0.121557
13.5684,0.095903
13.5821,0.157724
13.5959,0.119043
13.6097,0.073690
13.6234,0.073718
13.6372,0.130954
13.6509,0.033694
13.6647,0.070373
13.6784,0.070939
13.6922,0.097094
13.7059,0.111316
13.7197,0.131713
13.7334,0.131230
13.7472,0.097806
13.7609,0.056340
13.7747,0.104225
13.7884,0.150312
13.8022,0.135502
13.8160,0.070659
13.8297,0.076141
13.8435,0.112923
13.8572,0.111995
13.8710,0.079717
13.8847,0.124443
13.8985,0.123230
13.9122,0.099200
13.9260,0.101207
13.9397,0.073926
13.9535,0.122553
13.9672,0.088796
13.9810,0.080644
13.9947,0.109839
14.0085,0.078253
14.0223,0.068016
14.0360,0.135005
14.0498,0.111324
14.0635,0.072120
14.0773,0.076047
14.0910,0.115590
14.1048,0.154925
14.1185,0.085823
14.1323,0.144796
14.1460,0.129512
14.1598,0.117855
14.1735,0.124093
14.1873,0.117056
14.2011,0.119599
14.2148,0.093686
14.2286,0.122501
14.2423,0.143222
14.2561,0.092905
14.2698,0.131430
14.2836,0.099920
14.2973,0.145794
14.3111,0.076883
14.3248,0.121143
14.3386,0.082987
14.3523,0.135968
14.3661,0.077857
14.3798,0.113086
14.3936,0.117301
14.4074,0.091873
14.4211,0.077069
14.4349,0.108389
14.4486,0.070754
14.4624,0.076007
14.4761,0.107719
14.4899,0.112976
14.5036,0.079082
14.5174,0.117394
14.5311,0.153514
14.5449,0.077128
14.5586,0.123668
14.5724,0.086249
14.5861,0.070208
14.5999,0.082472
14.6137,0.113119
14.6274,0.089140
14.6412,0.113422
14.6549,0.094698
14.6687,0.116987
14.6824,0.109391
14.6962,0.039183
14.7099,0.121445
14.7237,0.179303
14.7374,0.099967
14.7512,0.065140
14.7649,0.123722
14.7787,0.163871
14.7924,0.059790
14.8062,0.106838
14.8200,0.126236
14.8337,0.084406
14.8475,0.117115
14.8612,0.122979
14.8750,0.115697
14.8887,0.098023
14.9025,0.115271
14.9162,0.102912
14.9300,0.083931
14.9437,0.047666
14.9575,0.116621
14.9712,0.090540
14.9850,0.061043
14.9987,0.097517
15.0125,0.085560
15.0263,0.106842
15.0400,0.104109
15.0538,0.141407
15.0675,0.093679
15.0813,0.126105
15.0950,0.092743
15.1088,0.098605
15.1225,0.115574
15.1363,0.115704
15.1500,0.147751
15.1638,0.144061
15.1775,0.106501
15.1913,0.112646
15.2051,0.110564
15.2188,0.090021
15.2326,0.083678
15.2463,0.114709
15.2601,0.117417
15.2738,0.086242
15.2876,0.153728
15.3013,0.126617
15.3151,0.103895
15.3288,0.089073
15.3426,0.113986
15.3563,0.124366
15.3701,0.105375
15.3838,0.102060
15.3976,0.144707
15.4114,0.098140
15.4251,0.122910
15.4389,0.099854
15.4526,0.131646
15.4664,0.122434
15.4801,0.120444
15.4939,0.111466
15.5076,0.160357
15.5214,0.104088
15.5351,0.078620
15.5489,0.116591
15.5626,0.043272
15.5764,0.108792
15.5901,0.142254
15.6039,0.117078
15.6177,0.137534
15.6314,0.079948
15.6452,0.147116
15.6589,0.138640
15.6727,0.143142
15.6864,0.121745
15.7002,0.141778
15.7139,0.122695
15.7277,0.121402
15.7414,0.164960
15.7552,0.169137
15.7689,0.134205
15.7827,0.150370
15.7964,0.136990
15.8102,0.125944
15.8240,0.079404
15.8377,0.087326
15.8515,0.095810
15.8652,0.135814
15.8790,0.110880
15.8927,0.156073
15.9065,0.121730
15.9202,0.137586
15.9340,0.101562
15.9477,0.126207
15.9615,0.134076
15.9752,0.169165
15.9890,0.138501
16.0028,0.104020
16.0165,0.077464
16.0303,0.109613
16.0440,0.138480
16.0578,0.101665
16.0715,0.113531
16.0853,0.101885
16.0990,0.077171
16.1128,0.150847
16.1265,0.115575
16.1403,0.177934
16.1540,0.098557
16.1678,0.117651
16.1815,0.135633
16.1953,0.086872
16.2091,0.107937
16.2228,0.146836
16.2366,0.110320
16.2503,0.116517
16.2641,0.153346
16.2778,0.109109
16.2916,0.071568
16.3053,0.133149
16.3191,0.085852
16.3328,0.129700
16.3466,0.153289
16.3603,0.128425
16.3741,0.118662
16.3878,0.173713
16.4016,0.099182
16.4154,0.102009
16.4291,0.112237
16.4429,0.117063
16.4566,0.158069
16.4704,0.125192
16.4841,0.141234
16.4979,0.166999
16.5116,0.129370
16.5254,0.165578
16.5391,0.155708
16.5529,0.145882
16.5666,0.149630
16.5804,0.165334
16.5941,0.106248
16.6079,0.149442
16.6217,0.164135
16.6354,0.137443
16.6492,0.075849
16.6629,0.150186
16.6767,0.142865
16.6904,0.112681
16.7042,0.160389
16.7179,0.122455
16.7317,0.122773
16.7454,0.174386
16.7592,0.159660
16.7729,0.147278
16.7867,0.116136
16.8005,0.162359
16.8142,0.076167
16.8280,0.129280
16.8417,0.119784
16.8555,0.127780
16.8692,0.122925
16.8830,0.114797
16.8967,0.112668
16.9105,0.159797
16.9242,0.086288
16.9380,0.120640
16.9517,0.155792
16.9655,0.065450
16.9792,0.110565
16.9930,0.165931
17.0068,0.122213
17.0205,0.112964
17.0343,0.145332
17.0480,0.088601
17.0618,0.151211
17.0755,0.193812
17.0893,0.151659
17.1030,0.165326
17.1168,0.100033
17.1305,0.167558
17.1443,0.119460
17.1580,0.152034
17.1718,0.119223
17.1855,0.111639
17.1993,0.181529
17.2131,0.096914
17.2268,0.141803
17.2406,0.151643
17.2543,0.076427
17.2681,0.139420
17.2818,0.149491
17.2956,0.148794
17.3093,0.169739
17.3231,0.148477
17.3368,0.152090
17.3506,0.191542
17.3643,0.145232
17.3781,0.140358
17.3918,0.153043
17.4056,0.217348
17.4194,0.252109
17.4331,0.180000
17.4469,0.161286
17.4606,0.213802
17.4744,0.171205
17.4881,0.221994
17.5019,0.239416
17.5156,0.188287
17.5294,0.204228
17.5431,0.285503
17.5569,0.278928
17.5706,0.291461
17.5844,0.305985
17.5981,0.262490
17.6119,0.294744
17.6257,0.306424
17.6394,0.307212
17.6532,0.309602
17.6669,0.306556
17.6807,0.367989
17.6944,0.326579
17.7082,0.393244
17.7219,0.436320
17.7357,0.447076
17.7494,0.447877
17.7632,0.463589
17.7769,0.487098
17.7907,0.476100
17.8045,0.528288
17.8182,0.510749
17.8320,0.543273
17.8457,0.528941
17.8595,0.587203
17.8732,0.566429
17.8870,0.567752
17.9007,0.561463
17.9145,0.566061
17.9282,0.625241
17.9420,0.673816
17.9557,0.605647
17.9695,0.689628
17.9832,0.608314
17.9970,0.622697
18.0108,0.620529
18.0245,0.681904
18.0383,0.642672
18.0520,0.604395
18.0658,0.614901
18.0795,0.589394
18.0933,0.613090
18.1070,0.564097
18.1208,0.604331
18.1345,0.544099
18.1483,0.532185
18.1620,0.603474
18.1758,0.510913
18.1895,0.479168
18.2033,0.481121
18.2171,0.515648
18.2308,0.460756
18.2446,0.419911
18.2583,0.405441
18.2721,0.393138
18.2858,0.417568
18.2996,0.382889
18.3133,0.371420
18.3271,0.366372
18.3408,0.372959
18.3546,0.336836
18.3683,0.336525
18.3821,0.258164
18.3958,0.290833
18.4096,0.285339
18.4234,0.297380
18.4371,0.250656
18.4509,0.245780
18.4646,0.250296
18.4784,0.217183
18.4921,0.203780
18.5059,0.247250
18.5196,0.209296
18.5334,0.183887
18.5471,0.246019
18.5609,0.190421
18.5746,0.215047
18.5884,0.228786
18.6022,0.201476
18.6159,0.208421
18.6297,0.177918
18.6434,0.214334
18.6572,0.198025
18.6709,0.189508
18.6847,0.192232
18.6984,0.181630
18.7122,0.130550
18.7259,0.213950
18.7397,0.169989
18.7534,0.174218
18.7672,0.249874
18.7809,0.186915
18.7947,0.181309
18.8085,0.198175
18.8222,0.180407
18.8360,0.187051
18.8497,0.176128
18.8635,0.215259
18.8772,0.173725
18.8910,0.195954
18.9047,0.148590
18.9185,0.181790
18.9322,0.220561
18.9460,0.187245
18.9597,0.132929
18.9735,0.146095
18.9872,0.178691
19.0010,0.210880
19.0148,0.196451
19.0285,0.189115
19.0423,0.183200
19.0560,0.182463
19.0698,0.183758
19.0835,0.194503
19.0973,0.185058
19.1110,0.223571
19.1248,0.169378
19.1385,0.166505
19.1523,0.168006
19.1660,0.155389
19.1798,0.196565
19.1935,0.184563
19.2073,0.110640
19.2211,0.171198
19.2348,0.154296
19.2486,0.194641
19.2623,0.164678
19.2761,0.153749
19.2898,0.155683
19.3036,0.216208
19.3173,0.164087
19.3311,0.211922
19.3448,0.182960
19.3586,0.177111
19.3723,0.218816
19.3861,0.198673
19.3998,0.214768
19.4136,0.242821
19.4274,0.233607
19.4411,0.194029
19.4549,0.206708
19.4686,0.208642
19.4824,0.208752
19.4961,0.166319
19.5099,0.210125
19.5236,0.199438
19.5374,0.163673
19.5511,0.285820
19.5649,0.216922
19.5786,0.229265
19.5924,0.214122
19.6062,0.225220
19.6199,0.171350
19.6337,0.183447
19.6474,0.233102
19.6612,0.186665
19.6749,0.206268
19.6887,0.211198
19.7024,0.185707
19.7162,0.197018
19.7299,0.206486
19.7437,0.202694
19.7574,0.217733
19.7712,0.198102
19.7849,0.202833
19.7987,0.184537
19.8125,0.195410
19.8262,0.202145
19.8400,0.246309
19.8537,0.219183
19.8675,0.179123
19.8812,0.209873
19.8950,0.212021
19.9087,0.200727
19.9225,0.230891
19.9362,0.172756
19.9500,0.218951
19.9637,0.170103
19.9775,0.177155
19.9912,0.206751
20.0050,0.198551
20.0188,0.157041
20.0325,0.210521
20.0463,0.218213
20.0600,0.219437
20.0738,0.231849
20.0875,0.189627
20.1013,0.220021
20.1150,0.261095
20.1288,0.211930
20.1425,0.209828
20.1563,0.233926
20.1700,0.239812
20.1838,0.237575
20.1975,0.232645
20.2113,0.229269
20.2251,0.252817
20.2388,0.191395
20.2526,0.211103
20.2663,0.230623
20.2801,0.234661
20.2938,0.240909
20.3076,0.221701
20.3213,0.219476
20.3351,0.262289
20.3488,0.256995
20.3626,0.235247
20.3763,0.245064
20.3901,0.265230
20.4039,0.240645
20.4176,0.259688
20.4314,0.211856
20.4451,0.262314
20.4589,0.236744
20.4726,0.263482
20.4864,0.256233
20.5001,0.245375
20.5139,0.255456
20.5276,0.243769
20.5414,0.298672
20.5551,0.299558
20.5689,0.229513
20.5826,0.268781
20.5964,0.286101
20.6102,0.315419
20.6239,0.308991
20.6377,0.337926
20.6514,0.306526
20.6652,0.255706
20.6789,0.249159
20.6927,0.318382
20.7064,0.341409
20.7202,0.335479
20.7339,0.324398
20.7477,0.410845
20.7614,0.283830
20.7752,0.384109
20.7889,0.383896
20.8027,0.340634
20.8165,0.356519
20.8302,0.321607
20.8440,0.400364
20.8577,0.389111
20.8715,0.390609
20.8852,0.389408
20.8990,0.337505
20.9127,0.416776
20.9265,0.398570
20.9402,0.339104
20.9540,0.384931
20.9677,0.354385
20.9815,0.356048
20.9952,0.401165
21.0090,0.384595
21.0228,0.376098
21.0365,0.388489
21.0503,0.330405
21.0640,0.294466
21.0778,0.309271
21.0915,0.352540
21.1053,0.356206
21.1190,0.272182
21.1328,0.315393
21.1465,0.296821
21.1603,0.309806
21.1740,0.350043
21.1878,0.318734
21.2016,0.302183
21.2153,0.316133
21.2291,0.283710
21.2428,0.294488
21.2566,0.253954
21.2703,0.287593
21.2841,0.292910
21.2978,0.309104
21.3116,0.272598
21.3253,0.302975
21.3391,0.279278
21.3528,0.203315
21.3666,0.259166
21.3803,0.264798
21.3941,0.255114
21.4079,0.280989
21.4216,0.259715
21.4354,0.291237
21.4491,0.320692
21.4629,0.306004
21.4766,0.280787
21.4904,0.282792
21.5041,0.276718
21.5179,0.302938
21.5316,0.284908
21.5454,0.294374
21.5591,0.319667
21.5729,0.250488
21.5866,0.268941
21.6004,0.300866
21.6142,0.296470
21.6279,0.294605
21.6417,0.292221
21.6554,0.300823
21.6692,0.252968
21.6829,0.286627
21.6967,0.300734
21.7104,0.289984
21.7242,0.272936
21.7379,0.297675
21.7517,0.309634
21.7654,0.257210
21.7792,0.235580
21.7929,0.298830
21.8067,0.273871
21.8205,0.321388
21.8342,0.278338
21.8480,0.268104
21.8617,0.283422
21.8755,0.320915
21.8892,0.265082
21.9030,0.326426
21.9167,0.321911
21.9305,0.295671
21.9442,0.286889
21.9580,0.288815
21.9717,0.289624
21.9855,0.337688
21.9992,0.304096
22.0130,0.266509
22.0268,0.263931
22.0405,0.302145
22.0543,0.332769
22.0680,0.306852
22.0818,0.297144
22.0955,0.283803
22.1093,0.337251
22.1230,0.295868
22.1368,0.294018
22.1505,0.269943
22.1643,0.338560
22.1780,0.325024
22.1918,0.348314
22.2056,0.395701
22.2193,0.279841
22.2331,0.314431
22.2468,0.270222
22.2606,0.330260
22.2743,0.334550
22.2881,0.329491
22.3018,0.337296
22.3156,0.369049
22.3293,0.287288
22.3431,0.328575
22.3568,0.283497
22.3706,0.381006
22.3843,0.312461
22.3981,0.281765
22.4119,0.352116
22.4256,0.302268
22.4394,0.356510
22.4531,0.278926
22.4669,0.329545
22.4806,0.267106
22.4944,0.334110
22.5081,0.353552
22.5219,0.334912
22.5356,0.327345
22.5494,0.347047
22.5631,0.346958
22.5769,0.334783
22.5906,0.331552
22.6044,0.324807
22.6182,0.340101
22.6319,0.320201
22.6457,0.365095
22.6594,0.322544
22.6732,0.325820
22.6869,0.328034
22.7007,0.314211
22.7144,0.324951
22.7282,0.334392
22.7419,0.394039
22.7557,0.301321
22.7694,0.374229
22.7832,0.349745
22.7969,0.347570
22.8107,0.298788
22.8245,0.373344
22.8382,0.391012
22.8520,0.356805
22.8657,0.314796
22.8795,0.362199
22.8932,0.347011
22.9070,0.360682
22.9207,0.390993
22.9345,0.317365
22.9482,0.324415
22.9620,0.352146
22.9757,0.376816
22.9895,0.389916
23.0033,0.359255
23.0170,0.367258
23.0308,0.363523
23.0445,0.321329
23.0583,0.338575
23.0720,0.354035
23.0858,0.397017
23.0995,0.388773
23.1133,0.381342
23.1270,0.339989
23.1408,0.367837
23.1545,0.318599
23.1683,0.378160
23.1820,0.348168
23.1958,0.326091
23.2096,0.371585
23.2233,0.350804
23.2371,0.374590
23.2508,0.352402
23.2646,0.341319
23.2783,0.364154
23.2921,0.403564
23.3058,0.383605
23.3196,0.374449
23.3333,0.361714
23.3471,0.310645
23.3608,0.387582
23.3746,0.408996
23.3883,0.325753
23.4021,0.378306
23.4159,0.407494
23.4296,0.356302
23.4434,0.381717
23.4571,0.378265
23.4709,0.357122
23.4846,0.391276
23.4984,0.406917
23.5121,0.375198
23.5259,0.431482
23.5396,0.356567
23.5534,0.357891
23.5671,0.371326
23.5809,0.339819
23.5946,0.349389
23.6084,0.388087
23.6222,0.419447
23.6359,0.404181
23.6497,0.414397
23.6634,0.399109
23.6772,0.416554
23.6909,0.400904
23.7047,0.336398
23.7184,0.419746
23.7322,0.411721
23.7459,0.350552
23.7597,0.440831
23.7734,0.391780
23.7872,0.386579
23.8010,0.397661
23.8147,0.404447
23.8285,0.349844
23.8422,0.332640
23.8560,0.400530
23.8697,0.385939
23.8835,0.391763
23.8972,0.412967
23.9110,0.427461
23.9247,0.394307
23.9385,0.411256
23.9522,0.421148
23.9660,0.393643
23.9797,0.385097
23.9935,0.389857
24.0073,0.391064
24.0210,0.375058
24.0348,0.391651
24.0485,0.379505
24.0623,0.436317
24.0760,0.438689
24.0898,0.437155
24.1035,0.410097
24.1173,0.414496
24.1310,0.414318
24.1448,0.368658
24.1585,0.385003
24.1723,0.453749
24.1860,0.422734
24.1998,0.441475
24.2136,0.433867
