two_theta,intensity
7.1868,0.109053
7.2006,0.043714
7.2143,0.096589
7.2281,0.184856
7.2418,0.115400
7.2556,0.093746
7.2693,0.129724
7.2831,0.065810
7.2968,0.099917
7.3106,0.113648
7.3243,0.121713
7.3381,0.086523
7.3518,0.063717
7.3656,0.117222
7.3793,0.104839
7.3931,0.131447
7.4069,0.091240
7.4206,0.093600
7.4344,0.140406
7.4481,0.127343
7.4619,0.121902
7.4756,0.087687
7.4894,0.077251
7.5031,0.087902
7.5169,0.102027
7.5306,0.070303
7.5444,0.093883
7.5581,0.103151
7.5719,0.104891
7.5856,0.080038
7.5994,0.080124
7.6132,0.105331
7.6269,0.110240
7.6407,0.088253
7.6544,0.134564
7.6682,0.133122
7.6819,0.075458
7.6957,0.108925
7.7094,0.077681
7.7232,0.155830
7.7369,0.079307
7.7507,0.116342
7.7644,0.075632
7.7782,0.106286
7.7919,0.047533
7.8057,0.089914
7.8195,0.094483
7.8332,0.071081
7.8470,0.126940
7.8607,0.138439
7.8745,0.147195
7.8882,0.096495
7.9020,0.106597
7.9157,0.140218
7.9295,0.081056
7.9432,0.091476
7.9570,0.063094
7.9707,0.109636
7.9845,0.140886
7.9982,0.073556
8.0120,0.058044
8.0258,0.063925
8.0395,0.054527
8.0533,0.122464
8.0670,0.081577
8.0808,0.053374
8.0945,0.128769
8.1083,0.068910
8.1220,0.114965
8.1358,0.113154
8.1495,0.075523
8.1633,0.109225
8.1770,0.123228
8.1908,0.087041
8.2046,0.101186
8.2183,0.123029
8.2321,0.074462
8.2458,0.114305
8.2596,0.099192
8.2733,0.095132
8.2871,0.079991
8.3008,0.069427
8.3146,0.128537
8.3283,0.107680
8.3421,0.108736
8.3558,0.097972
8.3696,0.065143
8.3833,0.085858
8.3971,0.119781
8.4109,0.144793
8.4246,0.126484
8.4384,0.013115
8.4521,0.100877
8.4659,0.078873
8.4796,0.132992
8.4934,0.101878
8.5071,0.082123
8.5209,0.128484
8.5346,0.090793
8.5484,0.062801
8.5621,0.094361
8.5759,0.083692
8.5896,0.084529
8.6034,0.096892
8.6172,0.135068
8.6309,0.072085
8.6447,0.095046
8.6584,0.073615
8.6722,0.063662
8.6859,0.113997
8.6997,0.094206
8.7134,0.119566
8.7272,0.111505
8.7409,0.096101
8.7547,0.109496
8.7684,0.111736
8.7822,0.078905
8.7959,0.127595
8.8097,0.053087
8.8235,0.061809
8.8372,0.103480
8.8510,0.116553
8.8647,0.106186
8.8785,0.071564
8.8922,0.114120
8.9060,0.134529
8.9197,0.115794
8.9335,0.125449
8.9472,0.132365
8.9610,0.101748
8.9747,0.071811
8.9885,0.054603
9.0023,0.112998
9.0160,0.092054
9.0298,0.074194
9.0435,0.079898
9.0573,0.088381
9.0710,0.124113
9.0848,0.136748
9.0985,0.064029
9.1123,0.133746
9.1260,0.152948
9.1398,0.072478
9.1535,0.130498
9.1673,0.053637
9.1810,0.150770
9.1948,0.097941
9.2086,0.038164
9.2223,0.094625
9.2361,0.074517
9.2498,0.092230
9.2636,0.127244
9.2773,0.018992
9.2911,0.056980
9.3048,0.076017
9.3186,0.045880
9.3323,0.065780
9.3461,0.118009
9.3598,0.072349
9.3736,0.088306
9.3873,0.083217
9.4011,0.095414
9.4149,0.039764
9.4286,0.054566
9.4424,0.133342
9.4561,0.135352
9.4699,0.100241
9.4836,0.116188
9.4974,0.110683
9.5111,0.122342
9.5249,0.127258
9.5386,0.101791
9.5524,0.092180
9.5661,0.100686
9.5799,0.159921
9.5936,0.138340
9.6074,0.099766
9.6212,0.088138
9.6349,0.158756
9.6487,0.133092
9.6624,0.102315
9.6762,0.086062
9.6899,0.104884
9.7037,0.108075
9.7174,0.112691
9.7312,0.149492
9.7449,0.114974
9.7587,0.105782
9.7724,0.102370
9.7862,0.084927
9.7999,0.104307
9.8137,0.133557
9.8275,0.108087
9.8412,0.174374
9.8550,0.084599
9.8687,0.121906
9.8825,0.130350
9.8962,0.145152
9.9100,0.130670
9.9237,0.052454
9.9375,0.142648
9.9512,0.081232
9.9650,0.102233
9.9787,0.083337
9.9925,0.136128
10.0063,0.071413
10.0200,0.160530
10.0338,0.079551
10.0475,0.082632
10.0613,0.137040
10.0750,0.118620
10.0888,0.098167
10.1025,0.108058
10.1163,0.101970
10.1300,0.067387
10.1438,0.128459
10.1575,0.079410
10.1713,0.103804
10.1850,0.080215
10.1988,0.095496
10.2126,0.156378
10.2263,0.116876
10.2401,0.057066
10.2538,0.118829
10.2676,0.081161
10.2813,0.143036
10.2951,0.136008
10.3088,0.111249
10.3226,0.109759
10.3363,0.165704
10.3501,0.125632
10.3638,0.052474
10.3776,0.067709
10.3913,0.082921
10.4051,0.100287
10.4189,0.051302
10.4326,0.064065
10.4464,0.098788
10.4601,0.081058
10.4739,0.045368
10.4876,0.094160
10.5014,0.105242
10.5151,0.067827
10.5289,0.103846
10.5426,0.100167
10.5564,0.132238
10.5701,0.095154
10.5839,0.065901
10.5976,0.116856
10.6114,0.155035
10.6252,0.076677
10.6389,0.105401
10.6527,0.107980
10.6664,0.082414
10.6802,0.106176
10.6939,0.068107
10.7077,0.093560
10.7214,0.111069
10.7352,0.114877
10.7489,0.122838
10.7627,0.045674
10.7764,0.109298
10.7902,0.078534
10.8040,0.133005
10.8177,0.075893
10.8315,0.103653
10.8452,0.000000
10.8590,0.049335
10.8727,0.109720
10.8865,0.103320
10.9002,0.106357
10.9140,0.095490
10.9277,0.128961
10.9415,0.097719
10.9552,0.108012
10.9690,0.139087
10.9827,0.087528
10.9965,0.126049
11.0103,0.083260
11.0240,0.147350
11.0378,0.079269
11.0515,0.107115
11.0653,0.134447
11.0790,0.110717
11.0928,0.068140
11.1065,0.136600
11.1203,0.129205
11.1340,0.181193
11.1478,0.092154
11.1615,0.048205
11.1753,0.097565
11.1890,0.106563
11.2028,0.113577
11.2166,0.114174
11.2303,0.112640
11.2441,0.142831
11.2578,0.086969
11.2716,0.158771
11.2853,0.094402
11.2991,0.109116
11.3128,0.116440
11.3266,0.054991
11.3403,0.147066
11.3541,0.101089
11.3678,0.059745
11.3816,0.085803
11.3953,0.148471
11.4091,0.164306
11.4229,0.121014
11.4366,0.084483
11.4504,0.094385
11.4641,0.105600
11.4779,0.053122
11.4916,0.127195
11.5054,0.090638
11.5191,0.099369
11.5329,0.102187
11.5466,0.100619
11.5604,0.146574
11.5741,0.135084
11.5879,0.117469
11.6017,0.110852
11.6154,0.093962
11.6292,0.103757
11.6429,0.028233
11.6567,0.125788
11.6704,0.061488
11.6842,0.082375
11.6979,0.121490
11.7117,0.135273
11.7254,0.082375
11.7392,0.081840
11.7529,0.079599
11.7667,0.113841
11.7804,0.090804
11.7942,0.103576
11.8080,0.102722
11.8217,0.110108
11.8355,0.111943
11.8492,0.027278
11.8630,0.096220
11.8767,0.129111
11.8905,0.124268
11.9042,0.085970
11.9180,0.094421
11.9317,0.102296
11.9455,0.096347
11.9592,0.100532
11.9730,0.103932
11.9867,0.096770
12.0005,0.120194
12.0143,0.098629
12.0280,0.095107
12.0418,0.057554
12.0555,0.115732
12.0693,0.068987
12.0830,0.139610
12.0968,0.088534
12.1105,0.089879
12.1243,0.122483
12.1380,0.078235
12.1518,0.116306
12.1655,0.100345
12.1793,0.104492
12.1930,0.101514
12.2068,0.086299
12.2206,0.133445
12.2343,0.060871
12.2481,0.116678
12.2618,0.098467
12.2756,0.112166
12.2893,0.133898
12.3031,0.101986
12.3168,0.132620
12.3306,0.136746
12.3443,0.119794
12.3581,0.163367
12.3718,0.149752
12.3856,0.117846
12.3993,0.155843
12.4131,0.090306
12.4269,0.101356
12.4406,0.123940
12.4544,0.139775
12.4681,0.128232
12.4819,0.096620
12.4956,0.104114
12.5094,0.137868
12.5231,0.118508
12.5369,0.088649
12.5506,0.139780
12.5644,0.128433
12.5781,0.142806
12.5919,0.129025
12.6057,0.167785
12.6194,0.182997
12.6332,0.149794
12.6469,0.119614
12.6607,0.119407
12.6744,0.099168
12.6882,0.110152
12.7019,0.116130
12.7157,0.088354
12.7294,0.133146
12.7432,0.107181
12.7569,0.132643
12.7707,0.152509
12.7844,0.131809
12.7982,0.169358
12.8120,0.090614
12.8257,0.086061
12.8395,0.086509
12.8532,0.087460
12.8670,0.115381
12.8807,0.077952
12.8945,0.115523
12.9082,0.135965
12.9220,0.063718
12.9357,0.100110
12.9495,0.095256
12.9632,0.104713
12.9770,0.098639
12.9907,0.079264
13.0045,0.111963
13.0183,0.123188
13.0320,0.138046
13.0458,0.117212
13.0595,0.089305
13.0733,0.103653
13.0870,0.083460
13.1008,0.098913
13.1145,0.072978
13.1283,0.079878
13.1420,0.072286
13.1558,0.066172
13.1695,0.099281
13.1833,0.105274
13.1970,0.108067
13.2108,0.100591
13.2246,0.122642
13.2383,0.152065
13.2521,0.085663
13.2658,0.179708
13.2796,0.102999
13.2933,0.128911
13.3071,0.124188
13.3208,0.116248
13.3346,0.112507
13.3483,0.140352
13.3621,0.052649
13.3758,0.140053
13.3896,0.177844
13.4034,0.134322
13.4171,0.106875
13.4309,0.118936
13.4446,0.126453
13.4584,0.112032
13.4721,0.169194
13.4859,0.147054
13.4996,0.093843
13.5134,0.155547
13.5271,0.094668
13.5409,0.078749
13.5546,0.114334
13.5684,0.139782
13.5821,0.095287
13.5959,0.144680
13.6097,0.107867
13.6234,0.086114
13.6372,0.165136
13.6509,0.133493
13.6647,0.106833
13.6784,0.141357
13.6922,0.123603
13.7059,0.066780
13.7197,0.116964
13.7334,0.093094
13.7472,0.156012
13.7609,0.122061
13.7747,0.135572
13.7884,0.086042
13.8022,0.106821
13.8160,0.177410
13.8297,0.165380
13.8435,0.052151
13.8572,0.097457
13.8710,0.143753
13.8847,0.067004
13.8985,0.111239
13.9122,0.080807
13.9260,0.145183
13.9397,0.129016
13.9535,0.147976
13.9672,0.125110
13.9810,0.138837
13.9947,0.095356
14.0085,0.126569
14.0223,0.127827
14.0360,0.102354
14.0498,0.150321
14.0635,0.074566
14.0773,0.142059
14.0910,0.087357
14.1048,0.093061
14.1185,0.089474
14.1323,0.166625
14.1460,0.100475
14.1598,0.109788
14.1735,0.109918
14.1873,0.113526
14.2011,0.077851
14.2148,0.111401
14.2286,0.106225
14.2423,0.081807
14.2561,0.137283
14.2698,0.177601
14.2836,0.161087
14.2973,0.102707
14.3111,0.112703
14.3248,0.121627
14.3386,0.158370
14.3523,0.140757
14.3661,0.113265
14.3798,0.119745
14.3936,0.117148
14.4074,0.096050
14.4211,0.053964
14.4349,0.077673
14.4486,0.096582
14.4624,0.078086
14.4761,0.143586
14.4899,0.096034
14.5036,0.124397
14.5174,0.060133
14.5311,0.116641
14.5449,0.124275
14.5586,0.129828
14.5724,0.132572
14.5861,0.123861
14.5999,0.128135
14.6137,0.100815
14.6274,0.068945
14.6412,0.105721
14.6549,0.086678
14.6687,0.123176
14.6824,0.119094
14.6962,0.153658
14.7099,0.086589
14.7237,0.091345
14.7374,0.176913
14.7512,0.130309
14.7649,0.098650
14.7787,0.091504
14.7924,0.090368
14.8062,0.157815
14.8200,0.141222
14.8337,0.099035
14.8475,0.094828
14.8612,0.160570
14.8750,0.118945
14.8887,0.099383
14.9025,0.114837
14.9162,0.124649
14.9300,0.159240
14.9437,0.116942
14.9575,0.119352
14.9712,0.113075
14.9850,0.127452
14.9987,0.142294
15.0125,0.149978
15.0263,0.108239
15.0400,0.183237
15.0538,0.187521
15.0675,0.146244
15.0813,0.121279
15.0950,0.093959
15.1088,0.095284
15.1225,0.131993
15.1363,0.102701
15.1500,0.137796
15.1638,0.141252
15.1775,0.176190
15.1913,0.180672
15.2051,0.082318
15.2188,0.180594
15.2326,0.111068
15.2463,0.121895
15.2601,0.121897
15.2738,0.104532
15.2876,0.157204
15.3013,0.101996
15.3151,0.116620
15.3288,0.115721
15.3426,0.123821
15.3563,0.145318
15.3701,0.152900
15.3838,0.129059
15.3976,0.144498
15.4114,0.149047
15.4251,0.163107
15.4389,0.120911
15.4526,0.148217
15.4664,0.116846
15.4801,0.150176
15.4939,0.170301
15.5076,0.107370
15.5214,0.153471
15.5351,0.168428
15.5489,0.084026
15.5626,0.121452
15.5764,0.110340
15.5901,0.123316
15.6039,0.142950
15.6177,0.144953
15.6314,0.180558
15.6452,0.149520
15.6589,0.201601
15.6727,0.090449
15.6864,0.128331
15.7002,0.122413
15.7139,0.179265
15.7277,0.151008
15.7414,0.169191
15.7552,0.126087
15.7689,0.154406
15.7827,0.195338
15.7964,0.073435
15.8102,0.145261
15.8240,0.142562
15.8377,0.136489
15.8515,0.166362
15.8652,0.071833
15.8790,0.154675
15.8927,0.130328
15.9065,0.159126
15.9202,0.138039
15.9340,0.104330
15.9477,0.144020
15.9615,0.164636
15.9752,0.106319
15.9890,0.134386
16.0028,0.174806
16.0165,0.134658
16.0303,0.119503
16.0440,0.112629
16.0578,0.190042
16.0715,0.194251
16.0853,0.148040
16.0990,0.128624
16.1128,0.165152
16.1265,0.141015
16.1403,0.153499
16.1540,0.176507
16.1678,0.107801
16.1815,0.108708
16.1953,0.101465
16.2091,0.169125
16.2228,0.159871
16.2366,0.157984
16.2503,0.139463
16.2641,0.207528
16.2778,0.163209
16.2916,0.134426
16.3053,0.174264
16.3191,0.139402
16.3328,0.131224
16.3466,0.171768
16.3603,0.139736
16.3741,0.165019
16.3878,0.152313
16.4016,0.131269
16.4154,0.113552
16.4291,0.109458
16.4429,0.133499
16.4566,0.186956
16.4704,0.165986
16.4841,0.135366
16.4979,0.153518
16.5116,0.090087
16.5254,0.129580
16.5391,0.151421
16.5529,0.150329
16.5666,0.165131
16.5804,0.112020
16.5941,0.078282
16.6079,0.133815
16.6217,0.180154
16.6354,0.112002
16.6492,0.173831
16.6629,0.135018
16.6767,0.153282
16.6904,0.156927
16.7042,0.163253
16.7179,0.119617
16.7317,0.165493
16.7454,0.158409
16.7592,0.165270
16.7729,0.109829
16.7867,0.121319
16.8005,0.134497
16.8142,0.176072
16.8280,0.120583
16.8417,0.166871
16.8555,0.195687
16.8692,0.120835
16.8830,0.113293
16.8967,0.170070
16.9105,0.130487
16.9242,0.167582
16.9380,0.161387
16.9517,0.139446
16.9655,0.140801
16.9792,0.121684
16.9930,0.160318
17.0068,0.194722
17.0205,0.170356
17.0343,0.180973
17.0480,0.176558
17.0618,0.147363
17.0755,0.174241
17.0893,0.180155
17.1030,0.172561
17.1168,0.125905
17.1305,0.110499
17.1443,0.143422
17.1580,0.167906
17.1718,0.146743
17.1855,0.173085
17.1993,0.222339
17.2131,0.199321
17.2268,0.107279
17.2406,0.162948
17.2543,0.126783
17.2681,0.160658
17.2818,0.115256
17.2956,0.155059
17.3093,0.170168
17.3231,0.186173
17.3368,0.114039
17.3506,0.136595
17.3643,0.147450
17.3781,0.169341
17.3918,0.165348
17.4056,0.157056
17.4194,0.195913
17.4331,0.107706
17.4469,0.137315
17.4606,0.129656
17.4744,0.240781
17.4881,0.170233
17.5019,0.152535
17.5156,0.208779
17.5294,0.187914
17.5431,0.234086
17.5569,0.244841
17.5706,0.126878
17.5844,0.191697
17.5981,0.166781
17.6119,0.195210
17.6257,0.149745
17.6394,0.167768
17.6532,0.179615
17.6669,0.163396
17.6807,0.176344
17.6944,0.168273
17.7082,0.148294
17.7219,0.213053
17.7357,0.209117
17.7494,0.251180
17.7632,0.267053
17.7769,0.243864
17.7907,0.200770
17.8045,0.250799
17.8182,0.211009
17.8320,0.227146
17.8457,0.242262
17.8595,0.276110
17.8732,0.280462
17.8870,0.265655
17.9007,0.297159
17.9145,0.299032
17.9282,0.276276
17.9420,0.303527
17.9557,0.292758
17.9695,0.284573
17.9832,0.304126
17.9970,0.281457
18.0108,0.273260
18.0245,0.305778
18.0383,0.339254
18.0520,0.313283
18.0658,0.252248
18.0795,0.248796
18.0933,0.356876
18.1070,0.257714
18.1208,0.277863
18.1345,0.256461
18.1483,0.286486
18.1620,0.287812
18.1758,0.236692
18.1895,0.252604
18.2033,0.253472
18.2171,0.261900
18.2308,0.265247
18.2446,0.235906
18.2583,0.237027
18.2721,0.181257
18.2858,0.225793
18.2996,0.281367
18.3133,0.174989
18.3271,0.236413
18.3408,0.256983
18.3546,0.185439
18.3683,0.218569
18.3821,0.202652
18.3958,0.242124
18.4096,0.194702
18.4234,0.193565
18.4371,0.190585
18.4509,0.185343
18.4646,0.240832
18.4784,0.186776
18.4921,0.165986
18.5059,0.217864
18.5196,0.202041
18.5334,0.216992
18.5471,0.234630
18.5609,0.157861
18.5746,0.227610
18.5884,0.170681
18.6022,0.175327
18.6159,0.197198
18.6297,0.210626
18.6434,0.222822
18.6572,0.173369
18.6709,0.191460
18.6847,0.208377
18.6984,0.191291
18.7122,0.229510
18.7259,0.214632
18.7397,0.203553
18.7534,0.229278
18.7672,0.202493
18.7809,0.223582
18.7947,0.229477
18.8085,0.197832
18.8222,0.190765
18.8360,0.193444
18.8497,0.226989
18.8635,0.222750
18.8772,0.224198
18.8910,0.195819
18.9047,0.249133
18.9185,0.183039
18.9322,0.173738
18.9460,0.189079
18.9597,0.192586
18.9735,0.204378
18.9872,0.185655
19.0010,0.199384
19.0148,0.234851
19.0285,0.158846
19.0423,0.224281
19.0560,0.232528
19.0698,0.171484
19.0835,0.237543
19.0973,0.233246
19.1110,0.244405
19.1248,0.190897
19.1385,0.217522
19.1523,0.169988
19.1660,0.198721
19.1798,0.225353
19.1935,0.250451
19.2073,0.231638
19.2211,0.240001
19.2348,0.190739
19.2486,0.153234
19.2623,0.187172
19.2761,0.243038
19.2898,0.213153
19.3036,0.188503
19.3173,0.203230
19.3311,0.254746
19.3448,0.237592
19.3586,0.249481
19.3723,0.193891
19.3861,0.213458
19.3998,0.222907
19.4136,0.265694
19.4274,0.247887
19.4411,0.207513
19.4549,0.219206
19.4686,0.295339
19.4824,0.271932
19.4961,0.222035
19.5099,0.258903
19.5236,0.245588
19.5374,0.153251
19.5511,0.223396
19.5649,0.190623
19.5786,0.272089
19.5924,0.218891
19.6062,0.198435
19.6199,0.200704
19.6337,0.165327
19.6474,0.226828
19.6612,0.214633
19.6749,0.258158
19.6887,0.266898
19.7024,0.181666
19.7162,0.252735
19.7299,0.197637
19.7437,0.285746
19.7574,0.181219
19.7712,0.210080
19.7849,0.204858
19.7987,0.197299
19.8125,0.236331
19.8262,0.260048
19.8400,0.214780
19.8537,0.251435
19.8675,0.270645
19.8812,0.229545
19.8950,0.282472
19.9087,0.260405
19.9225,0.228652
19.9362,0.244267
19.9500,0.245921
19.9637,0.256314
19.9775,0.228486
19.9912,0.201136
20.0050,0.235076
20.0188,0.253808
20.0325,0.294397
20.0463,0.223684
20.0600,0.266076
20.0738,0.241450
20.0875,0.226188
20.1013,0.247190
20.1150,0.247353
20.1288,0.250495
20.1425,0.246229
20.1563,0.276187
20.1700,0.261000
20.1838,0.301164
20.1975,0.250394
20.2113,0.286893
20.2251,0.291196
20.2388,0.266959
20.2526,0.227234
20.2663,0.223352
20.2801,0.210697
20.2938,0.299126
20.3076,0.247502
20.3213,0.281289
20.3351,0.261912
20.3488,0.246000
20.3626,0.230514
20.3763,0.263886
20.3901,0.277624
20.4039,0.262912
20.4176,0.261274
20.4314,0.308597
20.4451,0.223106
20.4589,0.217954
20.4726,0.287672
20.4864,0.266858
20.5001,0.249371
20.5139,0.246795
20.5276,0.283283
20.5414,0.243802
20.5551,0.273843
20.5689,0.270446
20.5826,0.338160
20.5964,0.280876
20.6102,0.319637
20.6239,0.328659
20.6377,0.336587
20.6514,0.344244
20.6652,0.331166
20.6789,0.351718
20.6927,0.320242
20.7064,0.324624
20.7202,0.381609
20.7339,0.354756
20.7477,0.399350
20.7614,0.386599
20.7752,0.393175
20.7889,0.387897
20.8027,0.369407
20.8165,0.403272
20.8302,0.400573
20.8440,0.455012
20.8577,0.426990
20.8715,0.435046
20.8852,0.397728
20.8990,0.423190
20.9127,0.414140
20.9265,0.377873
20.9402,0.428367
20.9540,0.399108
20.9677,0.431134
20.9815,0.364908
20.9952,0.387169
21.0090,0.387872
21.0228,0.366026
21.0365,0.399770
21.0503,0.369451
21.0640,0.400341
21.0778,0.342907
21.0915,0.364173
21.1053,0.348687
21.1190,0.377312
21.1328,0.340579
21.1465,0.361556
21.1603,0.330958
21.1740,0.363444
21.1878,0.346308
21.2016,0.309117
21.2153,0.372557
21.2291,0.300137
21.2428,0.279704
21.2566,0.353008
21.2703,0.318221
21.2841,0.319145
21.2978,0.289821
21.3116,0.320832
21.3253,0.321996
21.3391,0.279542
21.3528,0.290342
21.3666,0.319747
21.3803,0.263038
21.3941,0.291084
21.4079,0.277423
21.4216,0.289122
21.4354,0.322830
21.4491,0.301640
21.4629,0.304464
21.4766,0.332834
21.4904,0.347425
21.5041,0.304168
21.5179,0.343204
21.5316,0.328035
21.5454,0.277536
21.5591,0.286021
21.5729,0.362809
21.5866,0.345735
21.6004,0.333480
21.6142,0.374840
21.6279,0.346230
21.6417,0.283760
21.6554,0.340620
21.6692,0.338374
21.6829,0.301839
21.6967,0.310764
21.7104,0.357793
21.7242,0.301071
21.7379,0.313053
21.7517,0.255108
21.7654,0.315829
21.7792,0.367521
21.7929,0.309350
21.8067,0.352667
21.8205,0.367514
21.8342,0.298714
21.8480,0.339835
21.8617,0.345768
21.8755,0.338965
21.8892,0.373256
21.9030,0.318927
21.9167,0.347149
21.9305,0.348726
21.9442,0.308970
21.9580,0.378440
21.9717,0.376879
21.9855,0.331597
21.9992,0.358590
22.0130,0.351738
22.0268,0.324398
22.0405,0.343811
22.0543,0.379920
22.0680,0.348270
22.0818,0.301044
22.0955,0.345177
22.1093,0.343458
22.1230,0.352165
22.1368,0.350109
22.1505,0.309448
22.1643,0.301255
22.1780,0.288357
22.1918,0.337339
22.2056,0.358307
22.2193,0.352531
22.2331,0.379083
22.2468,0.362425
22.2606,0.345902
22.2743,0.311426
22.2881,0.366354
22.3018,0.376150
22.3156,0.331575
22.3293,0.385335
22.3431,0.323267
22.3568,0.301612
22.3706,0.378551
22.3843,0.324927
22.3981,0.354205
22.4119,0.380588
22.4256,0.361586
22.4394,0.367885
22.4531,0.305719
22.4669,0.358420
22.4806,0.402173
22.4944,0.349436
22.5081,0.349296
22.5219,0.375153
22.5356,0.397694
22.5494,0.349898
22.5631,0.387214
22.5769,0.327893
22.5906,0.357330
22.6044,0.346810
22.6182,0.309230
22.6319,0.359049
22.6457,0.375103
22.6594,0.406300
22.6732,0.387077
22.6869,0.368713
22.7007,0.353950
22.7144,0.380942
22.7282,0.336299
22.7419,0.318484
22.7557,0.363261
22.7694,0.387577
22.7832,0.393857
22.7969,0.371463
22.8107,0.368374
22.8245,0.424108
22.8382,0.405109
22.8520,0.401223
22.8657,0.344877
22.8795,0.389036
22.8932,0.414225
22.9070,0.373712
22.9207,0.383697
22.9345,0.418607
22.9482,0.405613
22.9620,0.377619
22.9757,0.361432
22.9895,0.384828
23.0033,0.395475
23.0170,0.403638
23.0308,0.422731
23.0445,0.370493
23.0583,0.379506
23.0720,0.396866
23.0858,0.370693
23.0995,0.432123
23.1133,0.374566
23.1270,0.366624
23.1408,0.423019
23.1545,0.410115
23.1683,0.389892
23.1820,0.410650
23.1958,0.420754
23.2096,0.426186
23.2233,0.446197
23.2371,0.427857
23.2508,0.365142
23.2646,0.447495
23.2783,0.418047
23.2921,0.462966
23.3058,0.411681
23.3196,0.407151
23.3333,0.417559
23.3471,0.402353
23.3608,0.347984
23.3746,0.409725
23.3883,0.411964
23.4021,0.409740
23.4159,0.390998
23.4296,0.413038
23.4434,0.382130
23.4571,0.390840
23.4709,0.384370
23.4846,0.420112
23.4984,0.380594
23.5121,0.407413
23.5259,0.396704
23.5396,0.422461
23.5534,0.429184
23.5671,0.464410
23.5809,0.417736
23.5946,0.444622
23.6084,0.433890
23.6222,0.451331
23.6359,0.456022
23.6497,0.458655
23.6634,0.405741
23.6772,0.399905
23.6909,0.412953
23.7047,0.427838
23.7184,0.419961
23.7322,0.453109
23.7459,0.412832
23.7597,0.412126
23.7734,0.451297
23.7872,0.429743
23.8010,0.438630
23.8147,0.480140
23.8285,0.488358
23.8422,0.402694
23.8560,0.412595
23.8697,0.450744
23.8835,0.452365
23.8972,0.385418
23.9110,0.429836
23.9247,0.403365
23.9385,0.448074
23.9522,0.409105
23.9660,0.421859
23.9797,0.466790
23.9935,0.397954
24.0073,0.399483
24.0210,0.463091
24.0348,0.509425
24.0485,0.472163
24.0623,0.449833
24.0760,0.426778
24.0898,0.421240
24.1035,0.450704
24.1173,0.472886
24.1310,0.444894
24.1448,0.413674
24.1585,0.487713
24.1723,0.459992
24.1860,0.457054
24.1998,0.475620
24.2136,0.469468
