two_theta,intensity
6.4991,0.119474
6.5129,0.092548
6.5266,0.076495
6.5404,0.099763
6.5541,0.078909
6.5679,0.115481
6.5816,0.121949
6.5954,0.071919
6.6092,0.061529
6.6229,0.105416
6.6367,0.123368
6.6504,0.084893
6.6642,0.099799
6.6779,0.092392
6.6917,0.086364
6.7054,0.102607
6.7192,0.097995
6.7329,0.083614
6.7467,0.123292
6.7604,0.072099
6.7742,0.092784
6.7879,0.095430
6.8017,0.055572
6.8155,0.103532
6.8292,0.058160
6.8430,0.165754
6.8567,0.037830
6.8705,0.112174
6.8842,0.073987
6.8980,0.123874
6.9117,0.106366
6.9255,0.083118
6.9392,0.090871
6.9530,0.090783
6.9667,0.098844
6.9805,0.138250
6.9942,0.064776
7.0080,0.099687
7.0218,0.101352
7.0355,0.102588
7.0493,0.064937
7.0630,0.081432
7.0768,0.067770
7.0905,0.046852
7.1043,0.148353
7.1180,0.080221
7.1318,0.107571
7.1455,0.068506
7.1593,0.131429
7.1730,0.107425
7.1868,0.088202
7.2006,0.134473
7.2143,0.124938
7.2281,0.093472
7.2418,0.102525
7.2556,0.100491
7.2693,0.090300
7.2831,0.101435
7.2968,0.122802
7.3106,0.065183
7.3243,0.071735
7.3381,0.079324
7.3518,0.102179
7.3656,0.119458
7.3793,0.109206
7.3931,0.098522
7.4069,0.085445
7.4206,0.084449
7.4344,0.099107
7.4481,0.097027
7.4619,0.058638
7.4756,0.046402
7.4894,0.040745
7.5031,0.117877
7.5169,0.117652
7.5306,0.086477
7.5444,0.082717
7.5581,0.101243
7.5719,0.075637
7.5856,0.059371
7.5994,0.100669
7.6132,0.090795
7.6269,0.096082
7.6407,0.068219
7.6544,0.052695
7.6682,0.099888
7.6819,0.127080
7.6957,0.101146
7.7094,0.055259
7.7232,0.074170
7.7369,0.120073
7.7507,0.093763
7.7644,0.083866
7.7782,0.074814
7.7919,0.059599
7.8057,0.072922
7.8195,0.026215
7.8332,0.160108
7.8470,0.119357
7.8607,0.073544
7.8745,0.069412
7.8882,0.010564
7.9020,0.067408
7.9157,0.117506
7.9295,0.110136
7.9432,0.058895
7.9570,0.114748
7.9707,0.070874
7.9845,0.106695
7.9982,0.071891
8.0120,0.092212
8.0258,0.097558
8.0395,0.096994
8.0533,0.076256
8.0670,0.072238
8.0808,0.081971
8.0945,0.059096
8.1083,0.107678
8.1220,0.098237
8.1358,0.075724
8.1495,0.109894
8.1633,0.080070
8.1770,0.083599
8.1908,0.095403
8.2046,0.086566
8.2183,0.103375
8.2321,0.042005
8.2458,0.062567
8.2596,0.079617
8.2733,0.086683
8.2871,0.099281
8.3008,0.050351
8.3146,0.123953
8.3283,0.125308
8.3421,0.128141
8.3558,0.079487
8.3696,0.066793
8.3833,0.088730
8.3971,0.089915
8.4109,0.084626
8.4246,0.127688
8.4384,0.089670
8.4521,0.104590
8.4659,0.093248
8.4796,0.113795
8.4934,0.080036
8.5071,0.105310
8.5209,0.119893
8.5346,0.053886
8.5484,0.064504
8.5621,0.064338
8.5759,0.081701
8.5896,0.082734
8.6034,0.086808
8.6172,0.068644
8.6309,0.064514
8.6447,0.089415
8.6584,0.074971
8.6722,0.088439
8.6859,0.079190
8.6997,0.097075
8.7134,0.081790
8.7272,0.070762
8.7409,0.129497
8.7547,0.087297
8.7684,0.097287
8.7822,0.071216
8.7959,0.093986
8.8097,0.082498
8.8235,0.082816
8.8372,0.108053
8.8510,0.110753
8.8647,0.076315
8.8785,0.081859
8.8922,0.114781
8.9060,0.069459
8.9197,0.025142
8.9335,0.116496
8.9472,0.096289
8.9610,0.152763
8.9747,0.122833
8.9885,0.097657
9.0023,0.042775
9.0160,0.123210
9.0298,0.115994
9.0435,0.117533
9.0573,0.133402
9.0710,0.088875
9.0848,0.035810
9.0985,0.116596
9.1123,0.086030
9.1260,0.062116
9.1398,0.085461
9.1535,0.160714
9.1673,0.061876
9.1810,0.072393
9.1948,0.140224
9.2086,0.093754
9.2223,0.108713
9.2361,0.131958
9.2498,0.078717
9.2636,0.053190
9.2773,0.107755
9.2911,0.085252
9.3048,0.070729
9.3186,0.050414
9.3323,0.090251
9.3461,0.073633
9.3598,0.070233
9.3736,0.090508
9.3873,0.064463
9.4011,0.098290
9.4149,0.104095
9.4286,0.058114
9.4424,0.108593
9.4561,0.090351
9.4699,0.123907
9.4836,0.120210
9.4974,0.072177
9.5111,0.078428
9.5249,0.137960
9.5386,0.104497
9.5524,0.049393
9.5661,0.067628
9.5799,0.096716
9.5936,0.096550
9.6074,0.101892
9.6212,0.106752
9.6349,0.054826
9.6487,0.091150
9.6624,0.124365
9.6762,0.077307
9.6899,0.126489
9.7037,0.075029
9.7174,0.090279
9.7312,0.097588
9.7449,0.092262
9.7587,0.086593
9.7724,0.077511
9.7862,0.069815
9.7999,0.055183
9.8137,0.047879
9.8275,0.132106
9.8412,0.071334
9.8550,0.096124
9.8687,0.146077
9.8825,0.057588
9.8962,0.086500
9.9100,0.072490
9.9237,0.067215
9.9375,0.057728
9.9512,0.134068
9.9650,0.151526
9.9787,0.134713
9.9925,0.121075
10.0063,0.117151
10.0200,0.087905
10.0338,0.105743
10.0475,0.069913
10.0613,0.085531
10.0750,0.098279
10.0888,0.061975
10.1025,0.063234
10.1163,0.108544
10.1300,0.081982
10.1438,0.095086
10.1575,0.089007
10.1713,0.056818
10.1850,0.060647
10.1988,0.064800
10.2126,0.068868
10.2263,0.113867
10.2401,0.113072
10.2538,0.046530
10.2676,0.079329
10.2813,0.058069
10.2951,0.101386
10.3088,0.077578
10.3226,0.077266
10.3363,0.068799
10.3501,0.121353
10.3638,0.117751
10.3776,0.075678
10.3913,0.112999
10.4051,0.082253
10.4189,0.113623
10.4326,0.081300
10.4464,0.129319
10.4601,0.102167
10.4739,0.031350
10.4876,0.043990
10.5014,0.124282
10.5151,0.071324
10.5289,0.082686
10.5426,0.045459
10.5564,0.138545
10.5701,0.121657
10.5839,0.072714
10.5976,0.093696
10.6114,0.094142
10.6252,0.155324
10.6389,0.079978
10.6527,0.068108
10.6664,0.127595
10.6802,0.120404
10.6939,0.082572
10.7077,0.074093
10.7214,0.136171
10.7352,0.052765
10.7489,0.078733
10.7627,0.084859
10.7764,0.101937
10.7902,0.084726
10.8040,0.098181
10.8177,0.091987
10.8315,0.070282
10.8452,0.109681
10.8590,0.091351
10.8727,0.054364
10.8865,0.072571
10.9002,0.134002
10.9140,0.062542
10.9277,0.038833
10.9415,0.092374
10.9552,0.067425
10.9690,0.103565
10.9827,0.142435
10.9965,0.130104
11.0103,0.128204
11.0240,0.092259
11.0378,0.095136
11.0515,0.115406
11.0653,0.131922
11.0790,0.070146
11.0928,0.083408
11.1065,0.105791
11.1203,0.073461
11.1340,0.161016
11.1478,0.087635
11.1615,0.086071
11.1753,0.106682
11.1890,0.108836
11.2028,0.053575
11.2166,0.134545
11.2303,0.085315
11.2441,0.120350
11.2578,0.122152
11.2716,0.088259
11.2853,0.140666
11.2991,0.109510
11.3128,0.146324
11.3266,0.081768
11.3403,0.111421
11.3541,0.089610
11.3678,0.073886
11.3816,0.103292
11.3953,0.094336
11.4091,0.129031
11.4229,0.116701
11.4366,0.152219
11.4504,0.124039
11.4641,0.091809
11.4779,0.094600
11.4916,0.090410
11.5054,0.103835
11.5191,0.142026
11.5329,0.024814
11.5466,0.128523
11.5604,0.041918
11.5741,0.116640
11.5879,0.126693
11.6017,0.108900
11.6154,0.094882
11.6292,0.103138
11.6429,0.119516
11.6567,0.103401
11.6704,0.093007
11.6842,0.102908
11.6979,0.077484
11.7117,0.068566
11.7254,0.123915
11.7392,0.076733
11.7529,0.070858
11.7667,0.086798
11.7804,0.098660
11.7942,0.126166
11.8080,0.089286
11.8217,0.063916
11.8355,0.063372
11.8492,0.100181
11.8630,0.116652
11.8767,0.090834
11.8905,0.088461
11.9042,0.087043
11.9180,0.034391
11.9317,0.096634
11.9455,0.127552
11.9592,0.117362
11.9730,0.115786
11.9867,0.099859
12.0005,0.103017
12.0143,0.118880
12.0280,0.137563
12.0418,0.070512
12.0555,0.099235
12.0693,0.055067
12.0830,0.093974
12.0968,0.088372
12.1105,0.087083
12.1243,0.070373
12.1380,0.128895
12.1518,0.073898
12.1655,0.086148
12.1793,0.063713
12.1930,0.076133
12.2068,0.120328
12.2206,0.095265
12.2343,0.129561
12.2481,0.112896
12.2618,0.082978
12.2756,0.048907
12.2893,0.108917
12.3031,0.092104
12.3168,0.110335
12.3306,0.139052
12.3443,0.074970
12.3581,0.077793
12.3718,0.131323
12.3856,0.106660
12.3993,0.059577
12.4131,0.119317
12.4269,0.121733
12.4406,0.093067
12.4544,0.090032
12.4681,0.078709
12.4819,0.088109
12.4956,0.097523
12.5094,0.096950
12.5231,0.092729
12.5369,0.116381
12.5506,0.099638
12.5644,0.074242
12.5781,0.094150
12.5919,0.119148
12.6057,0.092095
12.6194,0.126654
12.6332,0.134425
12.6469,0.107495
12.6607,0.105522
12.6744,0.083809
12.6882,0.104514
12.7019,0.054250
12.7157,0.014037
12.7294,0.106761
12.7432,0.120340
12.7569,0.109493
12.7707,0.099362
12.7844,0.075077
12.7982,0.095552
12.8120,0.147922
12.8257,0.083771
12.8395,0.101811
12.8532,0.073085
12.8670,0.135893
12.8807,0.079131
12.8945,0.128455
12.9082,0.090426
12.9220,0.094636
12.9357,0.136731
12.9495,0.100792
12.9632,0.078249
12.9770,0.089659
12.9907,0.090401
13.0045,0.149834
13.0183,0.091751
13.0320,0.111261
13.0458,0.116870
13.0595,0.061838
13.0733,0.023751
13.0870,0.133453
13.1008,0.146767
13.1145,0.089787
13.1283,0.050870
13.1420,0.110194
13.1558,0.113128
13.1695,0.142456
13.1833,0.091441
13.1970,0.126345
13.2108,0.085517
13.2246,0.097541
13.2383,0.124327
13.2521,0.100603
13.2658,0.084546
13.2796,0.117079
13.2933,0.107790
13.3071,0.096310
13.3208,0.075810
13.3346,0.094028
13.3483,0.045213
13.3621,0.082697
13.3758,0.102987
13.3896,0.076275
13.4034,0.060854
13.4171,0.112360
13.4309,0.122102
13.4446,0.089415
13.4584,0.086205
13.4721,0.115632
13.4859,0.091939
13.4996,0.139093
13.5134,0.097367
13.5271,0.067021
13.5409,0.128807
13.5546,0.151792
13.5684,0.105712
13.5821,0.114473
13.5959,0.131273
13.6097,0.115042
13.6234,0.096736
13.6372,0.129779
13.6509,0.101546
13.6647,0.105251
13.6784,0.087272
13.6922,0.086798
13.7059,0.140604
13.7197,0.095359
13.7334,0.058687
13.7472,0.124694
13.7609,0.114714
13.7747,0.087845
13.7884,0.132948
13.8022,0.124955
13.8160,0.093479
13.8297,0.128956
13.8435,0.098202
13.8572,0.086412
13.8710,0.126782
13.8847,0.144075
13.8985,0.127222
13.9122,0.058489
13.9260,0.114341
13.9397,0.073028
13.9535,0.117563
13.9672,0.060920
13.9810,0.122138
13.9947,0.075680
14.0085,0.120454
14.0223,0.141868
14.0360,0.155797
14.0498,0.103116
14.0635,0.112139
14.0773,0.097281
14.0910,0.111302
14.1048,0.058926
14.1185,0.117153
14.1323,0.109285
14.1460,0.127352
14.1598,0.065763
14.1735,0.129698
14.1873,0.108187
14.2011,0.140047
14.2148,0.115326
14.2286,0.103388
14.2423,0.114048
14.2561,0.134092
14.2698,0.073721
14.2836,0.126591
14.2973,0.139654
14.3111,0.068068
14.3248,0.099688
14.3386,0.115919
14.3523,0.056239
14.3661,0.084258
14.3798,0.109176
14.3936,0.071532
14.4074,0.161519
14.4211,0.110201
14.4349,0.076516
14.4486,0.076842
14.4624,0.105280
14.4761,0.120640
14.4899,0.100212
14.5036,0.134607
14.5174,0.120867
14.5311,0.138592
14.5449,0.090167
14.5586,0.114229
14.5724,0.139301
14.5861,0.087618
14.5999,0.125582
14.6137,0.136843
14.6274,0.094973
14.6412,0.128555
14.6549,0.097594
14.6687,0.079285
14.6824,0.110473
14.6962,0.145454
14.7099,0.140533
14.7237,0.069912
14.7374,0.067758
14.7512,0.143233
14.7649,0.115876
14.7787,0.133558
14.7924,0.124951
14.8062,0.082146
14.8200,0.094866
14.8337,0.158361
14.8475,0.108843
14.8612,0.103113
14.8750,0.124018
14.8887,0.131557
14.9025,0.148009
14.9162,0.083804
14.9300,0.095830
14.9437,0.117464
14.9575,0.091432
14.9712,0.120876
14.9850,0.143711
14.9987,0.106506
15.0125,0.126316
15.0263,0.156163
15.0400,0.145733
15.0538,0.127000
15.0675,0.072486
15.0813,0.091500
15.0950,0.132649
15.1088,0.093352
15.1225,0.124899
15.1363,0.164549
15.1500,0.095799
15.1638,0.176105
15.1775,0.136006
15.1913,0.147080
15.2051,0.141016
15.2188,0.108533
15.2326,0.126011
15.2463,0.085672
15.2601,0.103134
15.2738,0.130770
15.2876,0.087362
15.3013,0.102861
15.3151,0.121427
15.3288,0.112924
15.3426,0.163106
15.3563,0.090964
15.3701,0.173227
15.3838,0.165909
15.3976,0.131319
15.4114,0.109980
15.4251,0.127300
15.4389,0.123258
15.4526,0.116931
15.4664,0.102650
15.4801,0.120306
15.4939,0.133907
15.5076,0.101371
15.5214,0.155131
15.5351,0.071553
15.5489,0.096890
15.5626,0.113352
15.5764,0.151995
15.5901,0.141315
15.6039,0.135785
15.6177,0.103566
15.6314,0.115232
15.6452,0.165141
15.6589,0.133448
15.6727,0.138271
15.6864,0.110887
15.7002,0.184878
15.7139,0.152034
15.7277,0.105781
15.7414,0.149768
15.7552,0.127288
15.7689,0.080662
15.7827,0.136317
15.7964,0.110811
15.8102,0.156486
15.8240,0.111834
15.8377,0.088439
15.8515,0.089910
15.8652,0.125587
15.8790,0.122710
15.8927,0.123003
15.9065,0.126942
15.9202,0.105475
15.9340,0.110990
15.9477,0.076833
15.9615,0.114394
15.9752,0.154950
15.9890,0.165606
16.0028,0.152637
16.0165,0.173494
16.0303,0.144943
16.0440,0.126232
16.0578,0.136014
16.0715,0.122664
16.0853,0.144078
16.0990,0.088699
16.1128,0.123244
16.1265,0.173481
16.1403,0.155312
16.1540,0.086416
16.1678,0.110017
16.1815,0.104636
16.1953,0.129061
16.2091,0.153358
16.2228,0.164255
16.2366,0.124103
16.2503,0.128600
16.2641,0.168513
16.2778,0.139330
16.2916,0.143719
16.3053,0.156474
16.3191,0.140768
16.3328,0.107399
16.3466,0.145454
16.3603,0.148059
16.3741,0.100411
16.3878,0.126155
16.4016,0.126620
16.4154,0.134064
16.4291,0.125242
16.4429,0.106520
16.4566,0.169759
16.4704,0.137323
16.4841,0.089217
16.4979,0.122162
16.5116,0.173211
16.5254,0.122544
16.5391,0.090984
16.5529,0.102715
16.5666,0.110458
16.5804,0.133113
16.5941,0.127206
16.6079,0.152402
16.6217,0.161018
16.6354,0.106175
16.6492,0.141022
16.6629,0.162267
16.6767,0.136150
16.6904,0.163998
16.7042,0.111536
16.7179,0.142204
16.7317,0.116257
16.7454,0.146561
16.7592,0.160249
16.7729,0.150571
16.7867,0.130158
16.8005,0.135666
16.8142,0.162828
16.8280,0.190201
16.8417,0.102144
16.8555,0.087713
16.8692,0.139335
16.8830,0.129422
16.8967,0.159215
16.9105,0.116339
16.9242,0.204039
16.9380,0.144970
16.9517,0.153785
16.9655,0.157626
16.9792,0.183086
16.9930,0.181822
17.0068,0.163678
17.0205,0.151614
17.0343,0.181089
17.0480,0.193517
17.0618,0.161232
17.0755,0.195357
17.0893,0.149118
17.1030,0.168884
17.1168,0.139394
17.1305,0.199314
17.1443,0.210009
17.1580,0.119804
17.1718,0.128431
17.1855,0.133802
17.1993,0.141366
17.2131,0.144202
17.2268,0.114028
17.2406,0.163735
17.2543,0.186131
17.2681,0.164130
17.2818,0.141395
17.2956,0.177381
17.3093,0.091181
17.3231,0.159547
17.3368,0.138597
17.3506,0.155747
17.3643,0.201006
17.3781,0.198821
17.3918,0.139501
17.4056,0.188600
17.4194,0.171121
17.4331,0.189935
17.4469,0.196143
17.4606,0.190730
17.4744,0.264231
17.4881,0.201047
17.5019,0.212982
17.5156,0.233288
17.5294,0.194401
17.5431,0.230078
17.5569,0.216335
17.5706,0.251275
17.5844,0.273265
17.5981,0.363892
17.6119,0.268319
17.6257,0.295347
17.6394,0.307245
17.6532,0.332717
17.6669,0.322392
17.6807,0.366046
17.6944,0.397227
17.7082,0.391844
17.7219,0.399383
17.7357,0.468441
17.7494,0.408440
17.7632,0.483252
17.7769,0.477415
17.7907,0.473155
17.8045,0.560778
17.8182,0.535970
17.8320,0.498154
17.8457,0.528413
17.8595,0.562399
17.8732,0.560312
17.8870,0.609737
17.9007,0.588177
17.9145,0.607779
17.9282,0.577173
17.9420,0.602272
17.9557,0.619456
17.9695,0.624826
17.9832,0.669197
17.9970,0.624056
18.0108,0.627992
18.0245,0.656170
18.0383,0.612177
18.0520,0.601024
18.0658,0.611471
18.0795,0.627196
18.0933,0.611043
18.1070,0.575134
18.1208,0.590282
18.1345,0.543579
18.1483,0.559854
18.1620,0.541299
18.1758,0.523082
18.1895,0.502197
18.2033,0.499035
18.2171,0.474998
18.2308,0.412530
18.2446,0.480864
18.2583,0.424327
18.2721,0.430765
18.2858,0.432241
18.2996,0.408723
18.3133,0.405063
18.3271,0.375586
18.3408,0.390945
18.3546,0.340157
18.3683,0.307030
18.3821,0.343697
18.3958,0.337603
18.4096,0.304853
18.4234,0.303265
18.4371,0.244521
18.4509,0.280787
18.4646,0.222746
18.4784,0.228890
18.4921,0.272535
18.5059,0.246736
18.5196,0.245224
18.5334,0.172786
18.5471,0.186760
18.5609,0.209585
18.5746,0.222664
18.5884,0.217848
18.6022,0.212036
18.6159,0.194904
18.6297,0.137241
18.6434,0.192252
18.6572,0.141437
18.6709,0.178222
18.6847,0.242786
18.6984,0.175974
18.7122,0.165708
18.7259,0.178511
18.7397,0.212916
18.7534,0.199164
18.7672,0.242049
18.7809,0.192909
18.7947,0.175454
18.8085,0.212555
18.8222,0.121877
18.8360,0.211704
18.8497,0.206126
18.8635,0.182530
18.8772,0.196310
18.8910,0.159525
18.9047,0.161014
18.9185,0.176527
18.9322,0.204908
18.9460,0.162398
18.9597,0.195531
18.9735,0.153509
18.9872,0.180083
19.0010,0.183605
19.0148,0.181266
19.0285,0.226356
19.0423,0.156834
19.0560,0.194927
19.0698,0.172575
19.0835,0.205879
19.0973,0.183574
19.1110,0.187955
19.1248,0.220261
19.1385,0.212390
19.1523,0.201189
19.1660,0.178973
19.1798,0.216803
19.1935,0.165427
19.2073,0.213299
19.2211,0.184246
19.2348,0.206153
19.2486,0.199690
19.2623,0.270470
19.2761,0.229276
19.2898,0.181497
19.3036,0.215460
19.3173,0.261455
19.3311,0.185459
19.3448,0.217616
19.3586,0.134973
19.3723,0.191294
19.3861,0.152229
19.3998,0.238957
19.4136,0.194082
19.4274,0.225877
19.4411,0.227923
19.4549,0.240861
19.4686,0.183781
19.4824,0.180209
19.4961,0.190066
19.5099,0.207546
19.5236,0.202289
19.5374,0.244744
19.5511,0.169016
19.5649,0.143943
19.5786,0.193883
19.5924,0.219532
19.6062,0.220302
19.6199,0.176151
19.6337,0.235172
19.6474,0.200693
19.6612,0.219286
19.6749,0.200654
19.6887,0.187778
19.7024,0.217168
19.7162,0.208258
19.7299,0.225699
19.7437,0.199933
19.7574,0.247703
19.7712,0.207305
19.7849,0.183067
19.7987,0.212970
19.8125,0.211575
19.8262,0.249456
19.8400,0.178444
19.8537,0.214934
19.8675,0.207696
19.8812,0.207196
19.8950,0.176571
19.9087,0.206114
19.9225,0.204725
19.9362,0.233720
19.9500,0.250342
19.9637,0.211338
19.9775,0.239843
19.9912,0.228715
20.0050,0.249425
20.0188,0.190888
20.0325,0.261962
20.0463,0.214865
20.0600,0.264780
20.0738,0.244473
20.0875,0.259593
20.1013,0.214211
20.1150,0.275251
20.1288,0.208045
20.1425,0.256652
20.1563,0.276892
20.1700,0.192135
20.1838,0.152691
20.1975,0.224410
20.2113,0.230095
20.2251,0.214690
20.2388,0.262964
20.2526,0.290227
20.2663,0.298003
20.2801,0.223533
20.2938,0.282604
20.3076,0.281688
20.3213,0.238493
20.3351,0.195261
20.3488,0.212916
20.3626,0.263691
20.3763,0.262622
20.3901,0.214504
20.4039,0.235843
20.4176,0.206320
20.4314,0.211631
20.4451,0.228883
20.4589,0.301580
20.4726,0.242794
20.4864,0.296012
20.5001,0.265603
20.5139,0.236705
20.5276,0.235962
20.5414,0.268352
20.5551,0.290051
20.5689,0.249500
20.5826,0.246981
20.5964,0.256499
20.6102,0.297553
20.6239,0.345113
20.6377,0.292397
20.6514,0.317329
20.6652,0.301587
20.6789,0.315105
20.6927,0.312125
20.7064,0.364297
20.7202,0.347728
20.7339,0.338643
20.7477,0.364706
20.7614,0.369085
20.7752,0.319595
20.7889,0.374076
20.8027,0.361575
20.8165,0.417821
20.8302,0.352606
20.8440,0.388304
20.8577,0.413454
20.8715,0.387765
20.8852,0.344791
20.8990,0.357220
20.9127,0.372912
20.9265,0.397640
20.9402,0.334917
20.9540,0.385971
20.9677,0.406260
20.9815,0.393072
20.9952,0.393804
21.0090,0.329612
21.0228,0.338071
21.0365,0.378510
21.0503,0.386929
21.0640,0.354727
21.0778,0.382134
21.0915,0.318880
21.1053,0.332326
21.1190,0.308879
21.1328,0.295881
21.1465,0.268215
21.1603,0.321920
21.1740,0.284573
21.1878,0.256553
21.2016,0.295027
21.2153,0.296732
21.2291,0.248666
21.2428,0.324093
21.2566,0.291509
21.2703,0.279872
21.2841,0.275574
21.2978,0.354188
21.3116,0.268467
21.3253,0.286778
21.3391,0.297811
21.3528,0.268039
21.3666,0.280851
21.3803,0.253552
21.3941,0.236915
21.4079,0.225268
21.4216,0.287348
21.4354,0.289231
21.4491,0.268470
21.4629,0.307945
21.4766,0.281346
21.4904,0.276086
21.5041,0.289733
21.5179,0.298386
21.5316,0.292536
21.5454,0.277517
21.5591,0.296367
21.5729,0.358596
21.5866,0.289977
21.6004,0.284538
21.6142,0.244148
21.6279,0.251456
21.6417,0.296325
21.6554,0.319766
21.6692,0.326626
21.6829,0.250697
21.6967,0.289923
21.7104,0.269239
21.7242,0.330164
21.7379,0.279630
21.7517,0.296775
21.7654,0.328567
21.7792,0.267219
21.7929,0.255252
21.8067,0.269765
21.8205,0.308445
21.8342,0.286666
21.8480,0.308254
21.8617,0.315656
21.8755,0.309267
21.8892,0.279700
21.9030,0.304801
21.9167,0.313627
21.9305,0.331607
21.9442,0.284140
21.9580,0.286967
21.9717,0.309338
21.9855,0.288428
21.9992,0.236972
22.0130,0.351720
22.0268,0.305548
22.0405,0.342717
22.0543,0.241239
22.0680,0.293950
22.0818,0.335931
22.0955,0.327392
22.1093,0.290444
22.1230,0.328156
22.1368,0.254220
22.1505,0.290878
22.1643,0.312299
22.1780,0.321800
22.1918,0.249868
22.2056,0.290327
22.2193,0.315488
22.2331,0.308311
22.2468,0.310804
22.2606,0.350140
22.2743,0.300527
22.2881,0.318576
22.3018,0.325771
22.3156,0.342646
22.3293,0.337906
22.3431,0.329965
22.3568,0.290208
22.3706,0.345253
22.3843,0.310627
22.3981,0.323992
22.4119,0.307802
22.4256,0.298902
22.4394,0.303985
22.4531,0.340238
22.4669,0.358166
22.4806,0.375091
22.4944,0.310545
22.5081,0.327223
22.5219,0.376049
22.5356,0.316905
22.5494,0.352377
22.5631,0.301122
22.5769,0.320762
22.5906,0.364227
22.6044,0.345906
22.6182,0.305944
22.6319,0.311919
22.6457,0.342129
22.6594,0.306770
22.6732,0.298051
22.6869,0.332193
22.7007,0.334310
22.7144,0.332361
22.7282,0.323095
22.7419,0.380115
22.7557,0.386273
22.7694,0.346668
22.7832,0.313436
22.7969,0.345221
22.8107,0.334772
22.8245,0.345940
22.8382,0.261333
22.8520,0.347358
22.8657,0.377373
22.8795,0.346257
22.8932,0.315926
22.9070,0.322698
22.9207,0.354330
22.9345,0.353642
22.9482,0.373152
22.9620,0.381005
22.9757,0.375066
22.9895,0.333073
23.0033,0.352486
23.0170,0.352530
23.0308,0.386131
23.0445,0.392574
23.0583,0.356085
23.0720,0.368453
23.0858,0.371668
23.0995,0.349073
23.1133,0.434786
23.1270,0.381508
23.1408,0.325917
23.1545,0.364751
23.1683,0.360759
23.1820,0.413797
23.1958,0.401098
23.2096,0.361056
23.2233,0.361788
23.2371,0.395153
23.2508,0.378902
23.2646,0.350759
23.2783,0.308616
23.2921,0.335617
23.3058,0.371972
23.3196,0.387818
23.3333,0.383272
23.3471,0.379166
23.3608,0.370782
23.3746,0.381126
23.3883,0.339888
23.4021,0.368272
23.4159,0.405062
23.4296,0.367826
23.4434,0.407431
23.4571,0.368475
23.4709,0.350533
23.4846,0.384811
23.4984,0.362223
23.5121,0.372771
23.5259,0.330838
23.5396,0.361068
23.5534,0.375047
23.5671,0.366326
23.5809,0.427510
23.5946,0.375984
23.6084,0.347228
23.6222,0.392753
23.6359,0.375228
23.6497,0.421070
23.6634,0.384852
23.6772,0.393847
23.6909,0.373823
23.7047,0.396167
23.7184,0.347614
23.7322,0.396876
23.7459,0.348701
23.7597,0.369127
23.7734,0.383420
23.7872,0.396355
23.8010,0.360170
23.8147,0.406200
23.8285,0.402153
23.8422,0.357080
23.8560,0.386155
23.8697,0.443234
23.8835,0.439129
23.8972,0.383884
23.9110,0.405261
23.9247,0.365385
23.9385,0.421858
23.9522,0.394072
23.9660,0.423021
23.9797,0.428559
23.9935,0.396281
24.0073,0.429380
24.0210,0.425559
24.0348,0.389793
24.0485,0.393092
24.0623,0.404900
24.0760,0.396317
24.0898,0.450963
24.1035,0.429023
24.1173,0.439497
24.1310,0.419363
24.1448,0.439705
24.1585,0.457625
24.1723,0.405872
24.1860,0.459668
24.1998,0.407687
24.2136,0.394686
