temperature_C,relative_density,porosity,youngs_modulus_GPa,poisson_ratio,shear_modulus_GPa,bulk_modulus_GPa
1136.111111111111,0.5505263157894736,0.44947368421052636,12.380075479577489,0.2730315789473684,4.862438483189161,9.090894247285823
1275.0,0.5505263157894736,0.44947368421052636,11.606320762103893,0.2730315789473684,4.558536077989838,8.522713356830456
25.0,0.5757894736842105,0.4242105263157895,21.727726340080583,0.27454736842105265,8.523702954640886,16.06229964132704
163.88888888888889,0.5757894736842105,0.4242105263157895,20.82240440924389,0.27454736842105265,8.168548664864181,15.393037156271749
302.77777777777777,0.5757894736842105,0.4242105263157895,19.917082478407202,0.27454736842105265,7.813394375087479,14.723774671216457
441.6666666666667,0.5757894736842105,0.4242105263157895,19.01176054757051,0.27454736842105265,7.458240085310774,14.054512186161162
580.5555555555555,0.5757894736842105,0.4242105263157895,18.10643861673382,0.27454736842105265,7.103085795534071,13.385249701105868
719.4444444444445,0.5757894736842105,0.4242105263157895,17.20111668589713,0.27454736842105265,6.747931505757368,12.715987216050577
858.3333333333334,0.5757894736842105,0.4242105263157895,16.295794755060438,0.27454736842105265,6.392777215980664,12.046724730995283
997.2222222222223,0.5757894736842105,0.4242105263157895,15.390472824223744,0.27454736842105265,6.03762292620396,11.377462245939986
1136.111111111111,0.5757894736842105,0.4242105263157895,14.485150893387058,0.27454736842105265,5.682468636427258,10.708199760884696
1275.0,0.5757894736842105,0.4242105263157895,13.579828962550364,0.27454736842105265,5.327314346650553,10.0389372758294
25.0,0.6010526315789474,0.3989473684210526,25.25137429616766,0.27606315789473684,9.894249410753172,18.79352384864097
163.88888888888889,0.6010526315789474,0.3989473684210526,24.19923370049401,0.27606315789473684,9.481989018638457,18.010460354947597
302.77777777777777,0.6010526315789474,0.3989473684210526,23.147093104820357,0.27606315789473684,9.069728626523741,17.227396861254224
441.6666666666667,0.6010526315789474,0.3989473684210526,22.094952509146705,0.27606315789473684,8.657468234409025,16.44433336756085
580.5555555555555,0.6010526315789474,0.3989473684210526,21.042811913473052,0.27606315789473684,8.24520784229431,15.661269873867477
719.4444444444445,0.6010526315789474,0.3989473684210526,19.990671317799404,0.27606315789473684,7.832947450179596,14.878206380174106
858.3333333333334,0.6010526315789474,0.3989473684210526,18.938530722125748,0.27606315789473684,7.420687058064879,14.09514288648073
997.2222222222223,0.6010526315789474,0.3989473684210526,17.886390126452092,0.27606315789473684,7.008426665950163,13.312079392787354
1136.111111111111,0.6010526315789474,0.3989473684210526,16.834249530778443,0.27606315789473684,6.596166273835449,12.529015899093983
1275.0,0.6010526315789474,0.3989473684210526,15.78210893510479,0.27606315789473684,6.183905881720732,11.745952405400606
25.0,0.6263157894736842,0.37368421052631584,29.16540560687148,0.27757894736842104,11.41432616236628,21.85450017867795
163.88888888888889,0.6263157894736842,0.37368421052631584,27.950180373251833,0.27757894736842104,10.938729238934348,20.943896004566366
302.77777777777777,0.6263157894736842,0.37368421052631584,26.734955139632188,0.27757894736842104,10.46313231550242,20.033291830454786
441.6666666666667,0.6263157894736842,0.37368421052631584,25.519729906012543,0.27757894736842104,9.987535392070493,19.122687656343203
580.5555555555555,0.6263157894736842,0.37368421052631584,24.3045046723929,0.27757894736842104,9.511938468638565,18.212083482231623
719.4444444444445,0.6263157894736842,0.37368421052631584,23.089279438773257,0.27757894736842104,9.036341545206637,17.301479308120044
858.3333333333334,0.6263157894736842,0.37368421052631584,21.87405420515361,0.27757894736842104,8.560744621774708,16.39087513400846
997.2222222222223,0.6263157894736842,0.37368421052631584,20.65882897153396,0.27757894736842104,8.085147698342778,15.480270959896878
1136.111111111111,0.6263157894736842,0.37368421052631584,19.443603737914323,0.27757894736842104,7.609550774910853,14.569666785785301
1275.0,0.6263157894736842,0.37368421052631584,18.228378504294675,0.27757894736842104,7.133953851478924,13.659062611673718
25.0,0.651578947368421,0.34842105263157896,33.49468610143906,0.27909473684210523,13.093121696416505,25.27077718190468
163.88888888888889,0.651578947368421,0.34842105263157896,32.09907418054576,0.27909473684210523,12.547574959065818,24.217828132658653
302.77777777777777,0.651578947368421,0.34842105263157896,30.703462259652472,0.27909473684210523,12.00202822171513,23.164879083412625
441.6666666666667,0.651578947368421,0.34842105263157896,29.307850338759177,0.27909473684210523,11.456481484364442,22.111930034166598
580.5555555555555,0.651578947368421,0.34842105263157896,27.912238417865883,0.27909473684210523,10.910934747013755,21.058980984920566
719.4444444444445,0.651578947368421,0.34842105263157896,26.51662649697259,0.27909473684210523,10.365388009663068,20.006031935674542
858.3333333333334,0.651578947368421,0.34842105263157896,25.121014576079293,0.27909473684210523,9.81984127231238,18.95308288642851
997.2222222222223,0.651578947368421,0.34842105263157896,23.725402655186,0.27909473684210523,9.27429453496169,17.90013383718248
1136.111111111111,0.651578947368421,0.34842105263157896,22.32979073429271,0.27909473684210523,8.728747797611005,16.84718478793646
1275.0,0.651578947368421,0.34842105263157896,20.934178813399413,0.27909473684210523,8.183201060260316,15.794235738690427
25.0,0.6768421052631579,0.3231578947368421,38.26458836972855,0.2806105263157895,14.939978855168638,29.068994459298633
163.88888888888889,0.6768421052631579,0.3231578947368421,36.67023052098986,0.2806105263157895,14.317479736203278,27.857786356827855
302.77777777777777,0.6768421052631579,0.3231578947368421,35.075872672251165,0.2806105263157895,13.694980617237917,26.646578254357077
441.6666666666667,0.6768421052631579,0.3231578947368421,33.48151482351248,0.2806105263157895,13.072481498272557,25.4353701518863
580.5555555555555,0.6768421052631579,0.3231578947368421,31.887156974773788,0.2806105263157895,12.449982379307198,24.224162049415526
719.4444444444445,0.6768421052631579,0.3231578947368421,30.292799126035103,0.2806105263157895,11.82748326034184,23.01295394694475
858.3333333333334,0.6768421052631579,0.3231578947368421,28.69844127729641,0.2806105263157895,11.204984141376478,21.801745844473974
997.2222222222223,0.6768421052631579,0.3231578947368421,27.10408342855772,0.2806105263157895,10.582485022411117,20.590537742003196
1136.111111111111,0.6768421052631579,0.3231578947368421,25.509725579819037,0.2806105263157895,9.95998590344576,19.379329639532425
1275.0,0.6768421052631579,0.3231578947368421,23.91536773108034,0.2806105263157895,9.337486784480397,18.168121537061644
25.0,0.7021052631578948,0.2978947368421052,43.50098183327854,0.2821263157894737,16.964390051729286,33.27691302027137
163.88888888888889,0.7021052631578948,0.2978947368421052,41.688440923558595,0.2821263157894737,16.257540466240563,31.890374977760064
302.77777777777777,0.7021052631578948,0.2978947368421052,39.87590001383866,0.2821263157894737,15.550690880751844,30.50383693524876
441.6666666666667,0.7021052631578948,0.2978947368421052,38.06335910411872,0.2821263157894737,14.843841295263124,29.117298892737452
580.5555555555555,0.7021052631578948,0.2978947368421052,36.25081819439878,0.2821263157894737,14.136991709774405,27.730760850226147
719.4444444444445,0.7021052631578948,0.2978947368421052,34.43827728467885,0.2821263157894737,13.430142124285686,26.344222807714843
858.3333333333334,0.7021052631578948,0.2978947368421052,32.6257363749589,0.2821263157894737,12.723292538796962,24.957684765203528
997.2222222222223,0.7021052631578948,0.2978947368421052,30.81319546523896,0.2821263157894737,12.01644295330824,23.57114672269222
1136.111111111111,0.7021052631578948,0.2978947368421052,29.000654555519027,0.2821263157894737,11.309593367819524,22.18460868018092
1275.0,0.7021052631578948,0.2978947368421052,27.188113645799085,0.2821263157894737,10.602743782330803,20.798070637669607
25.0,0.7273684210526316,0.27263157894736845,49.2302233782811,0.2836421052631579,19.17599273832969,37.9234473495565
163.88888888888889,0.7273684210526316,0.27263157894736845,47.17896407085272,0.2836421052631579,18.376993040899286,36.34330370999164
302.77777777777777,0.7273684210526316,0.27263157894736845,45.12770476342435,0.2836421052631579,17.577993343468883,34.76316007042679
441.6666666666667,0.7273684210526316,0.27263157894736845,43.076445455995966,0.2836421052631579,16.77899364603848,33.18301643086193
580.5555555555555,0.7273684210526316,0.27263157894736845,41.025186148567585,0.2836421052631579,15.979993948608074,31.602872791297077
719.4444444444445,0.7273684210526316,0.27263157894736845,38.97392684113921,0.2836421052631579,15.180994251177673,30.02272915173223
858.3333333333334,0.7273684210526316,0.27263157894736845,36.92266753371083,0.2836421052631579,14.381994553747267,28.442585512167373
997.2222222222223,0.7273684210526316,0.27263157894736845,34.87140822628245,0.2836421052631579,13.582994856316864,26.862441872602517
1136.111111111111,0.7273684210526316,0.27263157894736845,32.82014891885407,0.2836421052631579,12.783995158886462,25.282298233037668
1275.0,0.7273684210526316,0.27263157894736845,30.768889611425692,0.2836421052631579,11.984995461456057,23.702154593472812
25.0,0.7526315789473684,0.24736842105263157,55.479148499361216,0.2851578947368421,21.584565105411237,43.03869922782391
163.88888888888889,0.7526315789473684,0.24736842105263157,53.167517311887835,0.2851578947368421,20.685208226019103,41.24542009333125
302.77777777777777,0.7526315789473684,0.24736842105263157,50.855886124414454,0.2851578947368421,19.78585134662697,39.45214095883859
441.6666666666667,0.7526315789473684,0.24736842105263157,48.544254936941066,0.2851578947368421,18.886494467234833,37.65886182434593
580.5555555555555,0.7526315789473684,0.24736842105263157,46.232623749467685,0.2851578947368421,17.9871375878427,35.86558268985326
719.4444444444445,0.7526315789473684,0.24736842105263157,43.920992561994304,0.2851578947368421,17.087780708450566,34.072303555360605
858.3333333333334,0.7526315789473684,0.24736842105263157,41.609361374520915,0.2851578947368421,16.18842382905843,32.279024420867934
997.2222222222223,0.7526315789473684,0.24736842105263157,39.29773018704753,0.2851578947368421,15.289066949666292,30.48574528637527
1136.111111111111,0.7526315789473684,0.24736842105263157,36.98609899957415,0.2851578947368421,14.38971007027416,28.692466151882613
1275.0,0.7526315789473684,0.24736842105263157,34.674467812100765,0.2851578947368421,13.490353190882026,26.89918701738995
25.0,0.7778947368421052,0.2221052631578948,62.275062909344044,0.2866736842105263,24.200021992194003,48.65399335823287
163.88888888888889,0.7778947368421052,0.2221052631578948,59.68026862145471,0.2866736842105263,23.191687742519253,46.62674363497317
302.77777777777777,0.7778947368421052,0.2221052631578948,57.08547433356537,0.2866736842105263,22.183353492844503,44.59949391171346
441.6666666666667,0.7778947368421052,0.2221052631578948,54.49068004567604,0.2866736842105263,21.175019243169753,42.57224418845376
580.5555555555555,0.7778947368421052,0.2221052631578948,51.8958857577867,0.2866736842105263,20.166684993495004,40.54499446519405
719.4444444444445,0.7778947368421052,0.2221052631578948,49.30109146989737,0.2866736842105263,19.158350743820254,38.51774474193436
858.3333333333334,0.7778947368421052,0.2221052631578948,46.706297182008036,0.2866736842105263,18.150016494145504,36.49049501867465
997.2222222222223,0.7778947368421052,0.2221052631578948,44.11150289411869,0.2866736842105263,17.14168224447075,34.46324529541494
1136.111111111111,0.7778947368421052,0.2221052631578948,41.51670860622937,0.2866736842105263,16.133347994796008,32.43599557215525
1275.0,0.7778947368421052,0.2221052631578948,38.92191431834003,0.2866736842105263,15.125013745121253,30.408745848895546
25.0,0.8031578947368421,0.19684210526315793,69.64573457551381,0.28818947368421055,27.03241099165623,54.801914858312735
163.88888888888889,0.8031578947368421,0.19684210526315793,66.74382896820073,0.28818947368421055,25.90606053367055,52.51850173921636
302.77777777777777,0.8031578947368421,0.19684210526315793,63.841923360887655,0.28818947368421055,24.779710075684875,50.23508862012
441.6666666666667,0.8031578947368421,0.19684210526315793,60.94001775357458,0.28818947368421055,23.6533596176992,47.95167550102364
580.5555555555555,0.8031578947368421,0.19684210526315793,58.038112146261504,0.28818947368421055,22.527009159713522,45.66826238192727
719.4444444444445,0.8031578947368421,0.19684210526315793,55.136206538948436,0.28818947368421055,21.40065870172785,43.38484926283091
858.3333333333334,0.8031578947368421,0.19684210526315793,52.23430093163535,0.28818947368421055,20.27430824374217,41.101436143734546
997.2222222222223,0.8031578947368421,0.19684210526315793,49.33239532432227,0.28818947368421055,19.14795778575649,38.81802302463817
1136.111111111111,0.8031578947368421,0.19684210526315793,46.43048971700921,0.28818947368421055,18.02160732777082,36.53460990554182
1275.0,0.8031578947368421,0.19684210526315793,43.528584109696126,0.28818947368421055,16.89525686978514,34.251196786445455
25.0,0.828421052631579,0.17157894736842105,77.61938614740149,0.28970526315789474,30.09190873477066,61.516348683578116
163.88888888888889,0.828421052631579,0.17157894736842105,74.38524505792643,0.28970526315789474,28.838079204155214,58.95316748842903
302.77777777777777,0.828421052631579,0.17157894736842105,71.15110396845137,0.28970526315789474,27.584249673539773,56.38998629327995
441.6666666666667,0.828421052631579,0.17157894736842105,67.9169628789763,0.28970526315789474,26.33042014292433,53.82680509813086
580.5555555555555,0.828421052631579,0.17157894736842105,64.68282178950125,0.28970526315789474,25.076590612308888,51.26362390298177
719.4444444444445,0.828421052631579,0.17157894736842105,61.44868070002619,0.28970526315789474,23.822761081693443,48.700442707832686
858.3333333333334,0.828421052631579,0.17157894736842105,58.21453961055112,0.28970526315789474,22.568931551078,46.137261512683594
997.2222222222223,0.828421052631579,0.17157894736842105,54.98039852107605,0.28970526315789474,21.315102020462547,43.574080317534495
1136.111111111111,0.828421052631579,0.17157894736842105,51.746257431601,0.28970526315789474,20.06127248984711,41.010899122385425
1275.0,0.828421052631579,0.17157894736842105,48.512116342125935,0.28970526315789474,18.807442959231665,38.44771792723633
25.0,0.8536842105263158,0.14631578947368418,86.22468774502651,0.29122105263157894,33.38881734049174,68.83252105624616
163.88888888888889,0.8536842105263158,0.14631578947368418,82.63199242231708,0.29122105263157894,31.997616617971254,65.96449934556925
302.77777777777777,0.8536842105263158,0.14631578947368418,79.03929709960764,0.29122105263157894,30.606415895450763,63.09647763489232
441.6666666666667,0.8536842105263158,0.14631578947368418,75.4466017768982,0.29122105263157894,29.215215172930275,60.228455924215396
580.5555555555555,0.8536842105263158,0.14631578947368418,71.85390645418876,0.29122105263157894,27.824014450409784,57.36043421353847
719.4444444444445,0.8536842105263158,0.14631578947368418,68.26121113147933,0.29122105263157894,26.432813727889297,54.49241250286155
858.3333333333334,0.8536842105263158,0.14631578947368418,64.66851580876988,0.29122105263157894,25.041613005368802,51.62439079218462
997.2222222222223,0.8536842105263158,0.14631578947368418,61.075820486060444,0.29122105263157894,23.650412282848315,48.75636908150769
1136.111111111111,0.8536842105263158,0.14631578947368418,57.48312516335102,0.29122105263157894,22.25921156032783,45.888347370830786
1275.0,0.8536842105263158,0.14631578947368418,53.89042984064157,0.29122105263157894,20.86801083780734,43.02032566015385
25.0,0.8789473684210527,0.1210526315789473,95.49075007986438,0.29273684210526313,36.9335610194085,76.78704297940676
163.88888888888889,0.8789473684210527,0.1210526315789473,91.5119688265367,0.29273684210526313,35.394662643599816,73.58758285526481
302.77777777777777,0.8789473684210527,0.1210526315789473,87.53318757320902,0.29273684210526313,33.85576426779113,70.38812273112286
441.6666666666667,0.8789473684210527,0.1210526315789473,83.55440631988134,0.29273684210526313,32.31686589198244,67.18866260698091
580.5555555555555,0.8789473684210527,0.1210526315789473,79.57562506655366,0.29273684210526313,30.777967516173753,63.98920248283897
719.4444444444445,0.8789473684210527,0.1210526315789473,75.59684381322597,0.29273684210526313,29.239069140365064,60.78974235869702
858.3333333333334,0.8789473684210527,0.1210526315789473,71.61806255989828,0.29273684210526313,27.700170764556372,57.59028223455506
997.2222222222223,0.8789473684210527,0.1210526315789473,67.6392813065706,0.29273684210526313,26.161272388747687,54.39082211041311
1136.111111111111,0.8789473684210527,0.1210526315789473,63.66050005324293,0.29273684210526313,24.622374012939,51.191361986271176
1275.0,0.8789473684210527,0.1210526315789473,59.68171879991524,0.29273684210526313,23.083475637130313,47.991901862129225
25.0,0.9042105263157895,0.09578947368421054,105.4471178837109,0.2942526315789474,40.736682820211364,85.41795592408111
163.88888888888889,0.9042105263157895,0.09578947368421054,101.05348797188961,0.2942526315789474,39.039321036035886,81.8588744272444
302.77777777777777,0.9042105263157895,0.09578947368421054,96.65985806006833,0.2942526315789474,37.341959251860416,78.29979293040769
441.6666666666667,0.9042105263157895,0.09578947368421054,92.26622814824704,0.2942526315789474,35.644597467684946,74.74071143357098
580.5555555555555,0.9042105263157895,0.09578947368421054,87.87259823642574,0.2942526315789474,33.94723568350947,71.18162993673425
719.4444444444445,0.9042105263157895,0.09578947368421054,83.47896832460447,0.2942526315789474,32.249873899334,67.62254843989756
858.3333333333334,0.9042105263157895,0.09578947368421054,79.08533841278317,0.2942526315789474,30.55251211515852,64.06346694306083
997.2222222222223,0.9042105263157895,0.09578947368421054,74.69170850096188,0.2942526315789474,28.855150330983047,60.50438544622412
1136.111111111111,0.9042105263157895,0.09578947368421054,70.29807858914062,0.2942526315789474,27.15778854680758,56.94530394938742
1275.0,0.9042105263157895,0.09578947368421054,65.90444867731931,0.2942526315789474,25.4604267626321,53.38622245255069
25.0,0.9294736842105262,0.07052631578947377,116.12376362313321,0.29576842105263157,44.80884150919452,94.76477978385094
163.88888888888889,0.9294736842105262,0.07052631578947377,111.28527347216934,0.29576842105263157,42.94180644631142,90.81624729285716
302.77777777777777,0.9294736842105262,0.07052631578947377,106.44678332120544,0.29576842105263157,41.07477138342831,86.86771480186336
441.6666666666667,0.9294736842105262,0.07052631578947377,101.60829317024157,0.29576842105263157,39.20773632054521,82.91918231086957
580.5555555555555,0.9294736842105262,0.07052631578947377,96.76980301927767,0.29576842105263157,37.3407012576621,78.97064981987577
719.4444444444445,0.9294736842105262,0.07052631578947377,91.93131286831381,0.29576842105263157,35.473666194779,75.022117328882
858.3333333333334,0.9294736842105262,0.07052631578947377,87.0928227173499,0.29576842105263157,33.60663113189589,71.07358483788819
997.2222222222223,0.9294736842105262,0.07052631578947377,82.25433256638601,0.29576842105263157,31.73959606901278,67.12505234689439
1136.111111111111,0.9294736842105262,0.07052631578947377,77.41584241542215,0.29576842105263157,29.872561006129683,63.17651985590063
1275.0,0.9294736842105262,0.07052631578947377,72.57735226445826,0.29576842105263157,28.005525943246575,59.22798736490683
25.0,0.9547368421052631,0.045263157894736894,127.55108147939731,0.2972842105263158,49.16080857395508,104.86856319921371
163.88888888888889,0.9547368421052631,0.045263157894736894,122.23645308442242,0.2972842105263158,47.11244155004029,100.4990397325798
302.77777777777777,0.9547368421052631,0.045263157894736894,116.92182468944753,0.2972842105263158,45.06407452612549,96.12951626594591
441.6666666666667,0.9547368421052631,0.045263157894736894,111.60719629447264,0.2972842105263158,43.015707502210695,91.759992799312
580.5555555555555,0.9547368421052631,0.045263157894736894,106.29256789949775,0.2972842105263158,40.9673404782959,87.3904693326781
719.4444444444445,0.9547368421052631,0.045263157894736894,100.97793950452288,0.2972842105263158,38.91897345438111,83.0209458660442
858.3333333333334,0.9547368421052631,0.045263157894736894,95.66331110954798,0.2972842105263158,36.87060643046631,78.65142239941028
997.2222222222223,0.9547368421052631,0.045263157894736894,90.34868271457309,0.2972842105263158,34.82223940655151,74.28189893277637
1136.111111111111,0.9547368421052631,0.045263157894736894,85.03405431959821,0.2972842105263158,32.773872382636725,69.91237546614248
1275.0,0.9547368421052631,0.045263157894736894,79.71942592462332,0.2972842105263158,30.72550535872193,65.54285199950857
25.0,0.98,0.020000000000000018,139.75988157569108,0.2988,53.80346534327498,115.77193636157314
163.88888888888889,0.98,0.020000000000000018,133.93655317670397,0.2988,51.561654287305196,110.94810567984095
302.77777777777777,0.98,0.020000000000000018,128.11322477771682,0.2988,49.3198432313354,106.12427499810872
441.6666666666667,0.98,0.020000000000000018,122.2898963787297,0.2988,47.07803217536561,101.3004443163765
580.5555555555555,0.98,0.020000000000000018,116.46656797974258,0.2988,44.83622111939582,96.4766136346443
719.4444444444445,0.98,0.020000000000000018,110.64323958075546,0.2988,42.59441006342603,91.65278295291209
858.3333333333334,0.98,0.020000000000000018,104.81991118176832,0.2988,40.352599007456234,86.82895227117987
997.2222222222223,0.98,0.020000000000000018,98.99658278278118,0.2988,38.110787951486444,82.00512158944764
1136.111111111111,0.98,0.020000000000000018,93.17325438379407,0.2988,35.86897689551666,77.18129090771545
1275.0,0.98,0.020000000000000018,87.34992598480693,0.2988,33.62716583954686,72.35746022598322
