position_um,Ni_at_percent,Zr_at_percent,Y_at_percent,Ce_at_percent,Gd_at_percent,La_at_percent,Sr_at_percent,Mn_at_percent,O_at_percent,Cr_at_percent
82.27424749163879,42.65880135304886,45.239443038110494,5.456140128427421,0.0,0.0,0.0,0.0,0.0,6.645615480413232,0.0
84.2809364548495,42.60360040266707,45.26943380713237,5.491385989552092,0.0,0.0,0.0,0.0,0.0,6.635579800648466,0.0
86.2876254180602,42.542863256578975,45.343876444080756,5.5135188142986395,0.0,0.0,0.0,0.0,0.0,6.599741485041634,0.0
88.29431438127091,42.50993280432229,45.442308101867255,5.513794683518074,0.0,0.0,0.0,0.0,0.0,6.533964410292392,0.0
90.3010033444816,42.532546034383934,45.52885472879847,5.490899512371521,0.0,0.0,0.0,0.0,0.0,6.4476997244460765,0.0
92.3076923076923,42.619769939854045,45.5681454874757,5.450357511949135,0.0,0.0,0.0,0.0,0.0,6.361727060721114,0.0
94.31438127090301,42.75500253882321,45.542421477001064,5.402082413330681,0.0,0.0,0.0,0.0,0.0,6.300493570845048,0.0
96.3210702341137,42.897826116514,45.461537247102264,5.3573474977164,0.0,0.0,0.0,0.0,0.0,6.283289138667339,0.0
98.32775919732441,42.994540876980814,45.36000406268585,5.325852123848425,0.0,0.0,0.0,0.0,0.0,6.319602936484898,0.0
100.33444816053512,42.9956470197425,45.2814953594167,5.3138950858614695,0.0,0.0,0.0,0.0,0.0,6.408962534979318,0.0
102.34113712374582,42.87394678801989,45.25957473455509,5.323344262870906,0.0,0.0,0.0,0.0,0.0,6.5431342145541125,0.0
104.34782608695652,42.63722537141763,45.30335238368938,5.351513874713762,0.0,0.0,0.0,0.0,0.0,6.707908370179223,0.0
106.35451505016722,42.326769844774034,45.398339386150504,5.3919496474045765,0.0,0.0,0.0,0.0,0.0,6.8829411216708785,0.0
108.36120401337793,42.00220988496465,45.5194630482119,5.435677654212688,0.0,0.0,0.0,0.0,0.0,7.042649412610793,0.0
110.36789297658864,41.7210711311503,45.646192280280545,5.472603756030268,0.0,0.0,0.0,0.0,0.0,7.160132832538903,0.0
112.37458193979933,41.52253923910016,45.76924441221598,5.492805325953064,0.0,0.0,0.0,0.0,0.0,7.2154110227307795,0.0
114.38127090301003,41.42091441902741,45.88610053243987,5.488686253664641,0.0,0.0,0.0,0.0,0.0,7.204298794868083,0.0
116.38795986622074,41.40720188566277,45.99282952941747,5.457550977465287,0.0,0.0,0.0,0.0,0.0,7.1424176074544805,0.0
118.39464882943143,41.45518545261741,46.08098604539024,5.403629560139459,0.0,0.0,0.0,0.0,0.0,7.060198941852902,0.0
120.40133779264214,41.52871871095298,46.14391946352351,5.337893015364164,0.0,0.0,0.0,0.0,0.0,6.989468810159344,0.0
122.40802675585284,41.59114210429016,46.184735679231665,5.274648172390239,0.0,0.0,0.0,0.0,0.0,6.949474044087942,0.0
124.41471571906355,41.61571867989915,46.21770092485929,5.2261974238082365,0.0,0.0,0.0,0.0,0.0,6.9403829714333245,0.0
126.42140468227424,41.595540504585536,46.25856614027099,5.1988239066398565,0.0,0.0,0.0,0.0,0.0,6.947069448503615,0.0
128.42809364548495,41.547637926618876,46.31105853534624,5.191624349749636,0.0,0.0,0.0,0.0,0.0,6.949679188285258,0.0
130.43478260869566,41.50818445886987,46.35929590260737,5.198232386494425,0.0,0.0,0.0,0.0,0.0,6.93428725202832,0.0
132.44147157190636,41.51821642894876,46.373807374616135,5.209851245439242,0.0,0.0,0.0,0.0,0.0,6.898124950995858,0.0
134.44816053511707,41.60496035925092,46.32786878330594,5.2186523980700175,0.0,0.0,0.0,0.0,0.0,6.848518459373117,0.0
136.45484949832775,41.769433846047896,46.213102641792574,5.220505067894835,0.0,0.0,0.0,0.0,0.0,6.796958444264691,0.0
138.46153846153845,41.98531403715208,46.04494211102784,5.216498537589972,0.0,0.0,0.0,0.0,0.0,6.753245314230122,0.0
140.46822742474916,42.21181553226146,45.85345581914637,5.212206372827084,0.0,0.0,0.0,0.0,0.0,6.722522275765094,0.0
142.47491638795987,42.410737417755264,45.66919727930524,5.215124241168166,0.0,0.0,0.0,0.0,0.0,6.70494106177133,0.0
144.48160535117057,42.559158436051334,45.51323373315792,5.2312898542489625,0.0,0.0,0.0,0.0,0.0,6.696317976541792,0.0
146.48829431438128,42.65292489369499,45.395547146934994,5.2626721088044555,0.0,0.0,0.0,0.0,0.0,6.688855850565554,0.0
148.49498327759198,42.70082900881064,45.320714015654026,5.306397050017914,0.0,0.0,0.0,0.0,0.0,6.672059925517422,0.0
150.50167224080266,42.71406110038035,45.293404026097754,5.356275346222299,0.0,0.0,0.0,0.0,0.0,6.636259527299608,0.0
152.50836120401337,42.69658778307567,45.320687733522455,5.405637329403463,0.0,0.0,0.0,0.0,0.0,6.5770871539983995,0.0
154.51505016722408,42.64299468218005,45.409448417567596,5.4493942394144685,0.0,0.0,0.0,0.0,0.0,6.498162660837879,0.0
156.52173913043478,42.54483964249887,45.56071236787895,5.48444129307272,0.0,0.0,0.0,0.0,0.0,6.410006696549448,0.0
158.5284280936455,42.40068568420801,45.76481871176321,5.5088103679822575,0.0,0.0,0.0,0.0,0.0,6.325685236046528,0.0
160.5351170568562,42.22283527219736,46.00008621253934,5.521180333047988,0.0,0.0,0.0,0.0,0.0,6.2558981822153195,0.0
162.5418060200669,42.032401996696365,46.2385316690044,5.522055504594132,0.0,0.0,0.0,0.0,0.0,6.2070108297051,0.0
164.54849498327758,41.84712765307305,46.45585840590499,5.514889727698927,0.0,0.0,0.0,0.0,0.0,6.182124213323037,0.0
166.55518394648828,41.67043101455803,46.639288188794694,5.505688716944275,0.0,0.0,0.0,0.0,0.0,6.184592079703009,0.0
168.561872909699,41.4918235394842,46.78878887387541,5.500003545175288,0.0,0.0,0.0,0.0,0.0,6.219384041465101,0.0
170.5685618729097,41.29920721976952,46.909568316022145,5.499275924474381,0.0,0.0,0.0,0.0,0.0,6.291948539733938,0.0
172.5752508361204,41.09466136297806,47.001603925791606,5.499541658028409,0.0,0.0,0.0,0.0,0.0,6.404193053201941,0.0
174.5819397993311,40.90155401193542,47.053667747133396,5.493632346797858,0.0,0.0,0.0,0.0,0.0,6.5511458941333185,0.0
176.58862876254182,40.75877350088244,47.04471542915173,5.475755577374377,0.0,0.0,0.0,0.0,0.0,6.720755492591475,0.0
178.5953177257525,40.70301447990055,46.95577797230946,5.444736673266778,0.0,0.0,0.0,0.0,0.0,6.896470874523214,0.0
180.6020066889632,40.74768910941333,46.78631386609568,5.404868361328879,0.0,0.0,0.0,0.0,0.0,7.061128663162101,0.0
182.6086956521739,40.87110896165033,46.56556491055088,5.363446166290439,0.0,0.0,0.0,0.0,0.0,7.199879961508346,0.0
184.6153846153846,41.022388914419366,46.34926488746159,5.327596525724616,0.0,0.0,0.0,0.0,0.0,7.300749672394424,0.0
186.62207357859532,41.14254883107492,46.200631798501576,5.301860512487318,0.0,0.0,0.0,0.0,0.0,7.354958857936186,0.0
188.62876254180603,41.19011168414018,46.16421400374298,5.287046831001064,0.0,0.0,0.0,0.0,0.0,7.3586274811157875,0.0
190.63545150501673,41.15644976506792,46.24723596380338,5.280936752833569,0.0,0.0,0.0,0.0,0.0,7.315377518295119,0.0
192.6421404682274,41.06448360316838,46.41856662996648,5.279285731270736,0.0,0.0,0.0,0.0,0.0,7.237664035594397,0.0
194.64882943143812,40.952649203806494,46.62580875979973,5.277563350973402,0.0,0.0,0.0,0.0,0.0,7.143978685420377,0.0
196.65551839464882,40.85234390795255,46.82147298702723,5.272770682691038,0.0,0.0,0.0,0.0,0.0,7.053412422329177,0.0
198.66220735785953,40.77325747064976,46.98162124953045,5.264974541718711,0.0,0.0,0.0,0.0,0.0,6.980146738101095,0.0
200.66889632107024,40.70374230484434,47.10757249354259,5.257758636121167,0.0,0.0,0.0,0.0,0.0,6.930926565491928,0.0
202.67558528428094,40.62600556551709,47.21067376801841,5.257498480618448,0.0,0.0,0.0,0.0,0.0,6.905822185846048,0.0
204.68227424749165,40.53528392259885,47.29428430487187,5.271472909069671,0.0,0.0,0.0,0.0,0.0,6.898958863459605,0.0
206.68896321070235,40.449137443307144,47.34610583115504,5.305127336715555,0.0,0.0,0.0,0.0,0.0,6.8996293888222775,0.0
208.69565217391303,40.399285336331445,47.34722196456369,5.359571171124408,0.0,0.0,0.0,0.0,0.0,6.893921527980473,0.0
210.70234113712374,40.409740652038415,47.289201475289445,5.430469325267138,0.0,0.0,0.0,0.0,0.0,6.87058854740501,0.0
212.70903010033445,40.47938516101672,47.18368908155403,5.508930329794485,0.0,0.0,0.0,0.0,0.0,6.827995427634756,0.0
214.71571906354515,40.58056410583996,47.05723151498518,5.584347094296289,0.0,0.0,0.0,0.0,0.0,6.777857284878561,0.0
216.72240802675586,40.67554409514549,46.93634537791394,5.646677990975417,0.0,0.0,0.0,0.0,0.0,6.741432535965165,0.0
218.72909698996656,40.73742659711385,46.83621305436624,5.687444628077655,0.0,0.0,0.0,0.0,0.0,6.738915720442249,0.0
220.73578595317727,40.76096417926455,46.76108244421382,5.699465649013033,0.0,0.0,0.0,0.0,0.0,6.778487727508603,0.0
222.74247491638795,40.75793024635526,46.71263398045976,5.677673195751216,0.0,0.0,0.0,0.0,0.0,6.8517625774337665,0.0
224.74916387959865,40.744135237885146,46.69513189070708,5.621666033631098,0.0,0.0,0.0,0.0,0.0,6.939066837776675,0.0
226.75585284280936,40.72843629942542,46.71348416246325,5.5385847768098895,0.0,0.0,0.0,0.0,0.0,7.019494761301451,0.0
228.76254180602007,40.711769478526016,46.76469666707563,5.443363184639385,0.0,0.0,0.0,0.0,0.0,7.080170669758959,0.0
230.76923076923077,40.69348329272051,46.833751547322066,5.354757614984834,0.0,0.0,0.0,0.0,0.0,7.118007544972587,0.0
232.77591973244148,40.67610404025784,46.898648934599,5.289304549075996,0.0,0.0,0.0,0.0,0.0,7.1359424760671555,0.0
234.7826086956522,40.6650716742873,46.94075142829729,5.256217214686414,0.0,0.0,0.0,0.0,0.0,7.1379596827290115,0.0
236.78929765886286,40.66285475349078,46.955373515300145,5.256166353529439,0.0,0.0,0.0,0.0,0.0,7.125605377679614,0.0
238.79598662207357,40.66309159875857,46.956144476876275,5.283138902967809,0.0,0.0,0.0,0.0,0.0,7.097625021397345,0.0
240.80267558528428,40.65011411726357,46.970476655833274,5.327391109727093,0.0,0.0,0.0,0.0,0.0,7.052018117176045,0.0
242.80936454849498,40.60503055638164,47.02697094202468,5.378294238758821,0.0,0.0,0.0,0.0,0.0,6.989704262834873,0.0
244.8160535117057,40.51508092551044,47.14032716739994,5.4268259936521135,0.0,0.0,0.0,0.0,0.0,6.917765913437532,0.0
246.8227424749164,40.381289335899446,47.300563799919026,5.468287802061156,0.0,0.0,0.0,0.0,0.0,6.849859062120379,0.0
248.8294314381271,40.220070274364076,47.473935052090454,5.503559608661802,0.0,0.0,0.0,0.0,0.0,6.80243506488367,0.0
250.83612040133778,40.05916258169278,47.61636323238372,5.537571183669621,0.0,0.0,0.0,0.0,0.0,6.786903002253865,0.0
252.8428093645485,39.929655362813804,47.693588212729274,5.574419656791087,0.0,0.0,0.0,0.0,0.0,6.802336767665851,0.0
254.8494983277592,39.855997399788066,47.69811385991839,5.612423945173319,0.0,0.0,0.0,0.0,0.0,6.833464795120251,0.0
256.8561872909699,39.845282998189255,47.65456329392104,5.6433219005841915,0.0,0.0,0.0,0.0,0.0,6.856831807305511,0.0
258.8628762541806,39.87970684506147,47.60973303088705,5.656892678949844,0.0,0.0,0.0,0.0,0.0,6.853667445101628,0.0
260.8695652173913,39.91887400865345,47.61141493186322,5.648346228234846,0.0,0.0,0.0,0.0,0.0,6.821364831248469,0.0
262.876254180602,39.913411530327174,47.6866577215176,5.62271192548521,0.0,0.0,0.0,0.0,0.0,6.777218822670009,0.0
264.8829431438127,39.82671681256282,47.83115561251515,5.593033691466253,0.0,0.0,0.0,0.0,0.0,6.749093883455785,0.0
266.88963210702343,39.6513585887669,48.01540328843493,5.5739913073612435,0.0,0.0,0.0,0.0,0.0,6.759246815436924,0.0
268.89632107023414,39.41228287473146,48.20158075811693,5.575836736926705,0.0,0.0,0.0,0.0,0.0,6.8102996302249,0.0
270.90301003344484,39.15582451022666,48.358887859336015,5.601344586463913,0.0,0.0,0.0,0.0,0.0,6.883943043973423,0.0
272.9096989966555,38.931688021245556,48.46993906998357,5.645763467137515,0.0,0.0,0.0,0.0,0.0,6.952609441633367,0.0
274.9163879598662,38.77721076431294,48.528420136950956,5.69840993706322,0.0,0.0,0.0,0.0,0.0,6.995959161672892,0.0
276.9230769230769,38.708689596292814,48.534831871638936,5.745144869715041,0.0,0.0,0.0,0.0,0.0,7.011333662353206,0.0
278.9297658862876,38.72070102105293,48.49588175832625,5.771954305059621,0.0,0.0,0.0,0.0,0.0,7.0114629155611965,0.0
280.9364548494983,38.793147660661994,48.425016238147215,5.768704031227885,0.0,0.0,0.0,0.0,0.0,7.013132069962892,0.0
282.943143812709,38.90185313546901,48.34037768229971,5.732530714982787,0.0,0.0,0.0,0.0,0.0,7.025238467248493,0.0
284.94983277591973,39.024863675419574,48.25999476867741,5.669011839594002,0.0,0.0,0.0,0.0,0.0,7.046129716309013,0.0
286.95652173913044,39.14328294236267,48.19654734434623,5.590674444848967,0.0,0.0,0.0,0.0,0.0,7.069495268442148,0.0
288.96321070234114,39.2382267161115,48.155392721412234,5.513909872599709,0.0,0.0,0.0,0.0,0.0,7.0924706898765635,0.0
290.96989966555185,39.28912402772398,48.13831715802446,5.454332118483234,0.0,0.0,0.0,0.0,0.0,7.118226695768344,0.0
292.97658862876256,39.27686914233848,48.14815418567955,5.422992678675116,0.0,0.0,0.0,0.0,0.0,7.151983993306856,0.0
294.98327759197326,39.19000659833712,48.190825322398716,5.423357698758169,0.0,0.0,0.0,0.0,0.0,7.195810380505996,0.0
296.98996655518397,39.03044505347604,48.27138559120387,5.450889002544108,0.0,0.0,0.0,0.0,0.0,7.2472803527759835,0.0
298.9966555183947,38.81648267936883,48.38658952235907,5.494888910234385,0.0,0.0,0.0,0.0,0.0,7.302038888037714,0.0
301.0033444816053,38.58284539653117,48.51906767206354,5.541784801213267,0.0,0.0,0.0,0.0,0.0,7.356302130192022,0.0
303.01003344481603,38.37658515784713,48.63980325948604,5.579050164002013,0.0,0.0,0.0,0.0,0.0,7.4045614186648026,0.0
305.01672240802674,38.24715200442289,48.718169724140466,5.598966724571735,0.0,0.0,0.0,0.0,0.0,7.435711546864907,0.0
307.02341137123744,38.23091574286998,48.73492711902098,5.6012787958042685,0.0,0.0,0.0,0.0,0.0,7.432878342304764,0.0
309.03010033444815,38.33442322581092,48.690342489962624,5.593231074367705,0.0,0.0,0.0,0.0,0.0,7.3820032098587465,0.0
311.03678929765886,38.52863898242083,48.60204121924217,5.585755780917659,0.0,0.0,0.0,0.0,0.0,7.283564017419346,0.0
313.04347826086956,38.75855554982888,48.49439149705763,5.588076350227912,0.0,0.0,0.0,0.0,0.0,7.158976602885575,0.0
315.05016722408027,38.96335943089462,48.38742440732944,5.603779609173675,0.0,0.0,0.0,0.0,0.0,7.045436552602252,0.0
317.056856187291,39.097544473366845,48.290939785321925,5.63044936788595,0.0,0.0,0.0,0.0,0.0,6.981066373425284,0.0
319.0635451505017,39.1416120585484,48.20722530579287,5.661685997844549,0.0,0.0,0.0,0.0,0.0,6.989476637814178,0.0
321.0702341137124,39.10088497890117,48.13764271397568,5.690543124764537,0.0,0.0,0.0,0.0,0.0,7.070929182358602,0.0
323.0769230769231,38.995342545927784,48.08824050044959,5.7121517322772135,0.0,0.0,0.0,0.0,0.0,7.204265221345418,0.0
325.0836120401338,38.84612436769953,48.071605072138496,5.724944038203357,0.0,0.0,0.0,0.0,0.0,7.357326521958616,0.0
327.0903010033445,38.66563797968928,48.1044896344134,5.730361942425248,0.0,0.0,0.0,0.0,0.0,7.499510443472062,0.0
329.09698996655516,38.456485701771754,48.20285874542367,5.7317011263622515,0.0,0.0,0.0,0.0,0.0,7.608954426442334,0.0
331.10367892976586,38.21615534788076,48.37741576834604,5.732802591711603,0.0,0.0,0.0,0.0,0.0,7.673626292061589,0.0
333.11036789297657,37.94369566789751,48.62945700094314,5.7372577727839085,0.0,0.0,0.0,0.0,0.0,7.689589558375447,0.0
335.1170568561873,37.64474394102852,48.9469384885947,5.748104722191153,0.0,0.0,0.0,0.0,0.0,7.66021284818563,0.0
337.123745819398,37.33365148999786,49.30250876566672,5.767298674611596,0.0,0.0,0.0,0.0,0.0,7.596541069723823,0.0
339.1304347826087,37.03390326969946,49.656642340829926,5.794380346542582,0.0,0.0,0.0,0.0,0.0,7.515074042928024,0.0
341.1371237458194,36.77663159489041,49.9655333747664,5.825552638678812,0.0,0.0,0.0,0.0,0.0,7.432282391664367,0.0
343.1438127090301,36.59559429297004,50.19268492578609,5.853664850261538,0.0,0.0,0.0,0.0,0.0,7.358055930982334,0.0
345.1505016722408,36.516585455462234,50.319359396919204,5.8709758907030505,0.0,0.0,0.0,0.0,0.0,7.293079256915494,0.0
347.1571906354515,36.54647556122697,50.34766470759441,5.872960750212999,0.0,0.0,0.0,0.0,0.0,7.2328989809656115,0.0
349.1638795986622,36.66838596207374,50.29508259448018,5.861297428972537,0.0,0.0,0.0,0.0,0.0,7.17523401447354,0.0
351.1705685618729,36.8466395798578,50.18423315410987,5.843477734654128,0.0,0.0,0.0,0.0,0.0,7.1256495313782,0.0
353.17725752508363,37.03864080367637,50.033696521663686,5.82886824160809,0.0,0.0,0.0,0.0,0.0,7.098794433051863,0.0
355.18394648829434,37.20470861003246,49.85782633771086,5.823270897732049,0.0,0.0,0.0,0.0,0.0,7.114194154524622,0.0
357.190635451505,37.31287605276419,49.67345021103838,5.825662214873352,0.0,0.0,0.0,0.0,0.0,7.188011521324077,0.0
359.1973244147157,37.33823583455526,49.50844378118951,5.829153223493506,0.0,0.0,0.0,0.0,0.0,7.3241671607617285,0.0
361.2040133779264,37.26445467372647,49.4014497979495,5.825371296063222,0.0,0.0,0.0,0.0,0.0,7.508724232260798,0.0
363.2107023411371,37.09066585873826,49.388747656231004,5.808971544663002,0.0,0.0,0.0,0.0,0.0,7.711614940367725,0.0
365.2173913043478,36.84068827951941,49.483777517232845,5.779159135821725,0.0,0.0,0.0,0.0,0.0,7.8963750674260025,0.0
367.2240802675585,36.56549826885789,49.66392598872903,5.738284838197514,0.0,0.0,0.0,0.0,0.0,8.032290904215564,0.0
369.2307692307692,36.331532562644036,49.875887541198956,5.690016673360889,0.0,0.0,0.0,0.0,0.0,8.102563222796109,0.0
371.23745819397993,36.196079862654486,50.060110641171164,5.63954216996841,0.0,0.0,0.0,0.0,0.0,8.10426732620594,0.0
373.24414715719064,36.18248313087819,50.17922932469063,5.5952908543783115,0.0,0.0,0.0,0.0,0.0,8.04299669005287,0.0
375.25083612040135,36.27035179524589,50.23307370049365,5.5695352037879715,0.0,0.0,0.0,0.0,0.0,7.927039300472496,0.0
377.25752508361205,36.40625593337233,50.252515599090984,5.575324285286375,0.0,0.0,0.0,0.0,0.0,7.765904182250318,0.0
379.26421404682276,36.52757938194528,50.27885471571152,5.620860553147688,0.0,0.0,0.0,0.0,0.0,7.572705349195523,0.0
381.27090301003346,36.58757141027536,50.34102176421279,5.704463510245895,0.0,0.0,0.0,0.0,0.0,7.3669433152659725,0.0
383.27759197324417,36.57022516231252,50.443540793089014,5.812507032979761,0.0,0.0,0.0,0.0,0.0,7.173727011618709,0.0
385.2842809364548,36.49147122030346,50.56825453610201,5.922032176627111,0.0,0.0,0.0,0.0,0.0,7.018242066967423,0.0
387.2909698996655,36.3892205100482,50.68540756306691,6.006856988592826,0.0,0.0,0.0,0.0,0.0,6.918514938292061,0.0
389.29765886287623,36.307396633829235,50.765229102745,6.045899009665572,0.0,0.0,0.0,0.0,0.0,6.881475253760199,0.0
391.30434782608694,36.28003223980302,50.78544878128491,6.030288650036004,0.0,0.0,0.0,0.0,0.0,6.904230328876065,0.0
393.31103678929765,36.31940006017161,50.73468310242306,5.967575067923576,0.0,0.0,0.0,0.0,0.0,6.97834176948176,0.0
395.31772575250835,36.412688055628365,50.61478968324869,5.880385509362167,0.0,0.0,0.0,0.0,0.0,7.092136751760794,0.0
397.32441471571906,36.527921371785155,50.44505513148459,5.799692822412913,0.0,0.0,0.0,0.0,0.0,7.2273306743173436,0.0
399.33110367892976,36.628328224587285,50.2613958060295,5.754559576691165,0.0,0.0,0.0,0.0,0.0,7.355716392692056,0.0
401.33779264214047,36.68986028885496,50.105997523019155,5.762660842549887,0.0,0.0,0.0,0.0,0.0,7.441481345575994,0.0
403.3444816053512,36.711078617737506,50.010610888943376,5.825331811030797,0.0,0.0,0.0,0.0,0.0,7.452978682288321,0.0
405.3511705685619,36.71060913191847,49.98180550192416,5.928137555150007,0.0,0.0,0.0,0.0,0.0,7.3794478110073625,0.0
407.3578595317726,36.71314138028655,49.99948703411998,6.046271528355513,0.0,0.0,0.0,0.0,0.0,7.241100057237951,0.0
409.3645484949833,36.73507121909539,50.028861952608516,6.152350237109718,0.0,0.0,0.0,0.0,0.0,7.08371659118637,0.0
411.371237458194,36.778042438519186,50.039672307197826,6.223851808851571,0.0,0.0,0.0,0.0,0.0,6.9584334454314085,0.0
413.3779264214047,36.83315186199344,50.018948372639436,6.248420072349022,0.0,0.0,0.0,0.0,0.0,6.8994796930181055,0.0
415.38461538461536,36.88867512985748,49.972738602779934,6.226307589011802,0.0,0.0,0.0,0.0,0.0,6.912278678350786,0.0
417.39130434782606,36.9320874628562,49.92036022345581,6.169601644804732,0.0,0.0,0.0,0.0,0.0,6.977950668883262,0.0
419.39799331103677,36.94763751034167,49.88605956147093,6.098554501645837,0.0,0.0,0.0,0.0,0.0,7.067748426541557,0.0
421.4046822742475,36.91434900291017,49.89293336837223,6.035487312915404,0.0,0.0,0.0,0.0,0.0,7.1572303158022015,0.0
423.4113712374582,36.81291712203709,49.956276014866454,5.998053786005627,0.0,0.0,0.0,0.0,0.0,7.2327530770908295,0.0
425.4180602006689,36.639045301704826,50.0762893045532,5.994628599674016,0.0,0.0,0.0,0.0,0.0,7.290036794067982,0.0
427.4247491638796,36.41364984735,50.23255492982436,6.023598333724395,0.0,0.0,0.0,0.0,0.0,7.330196889101237,0.0
429.4314381270903,36.17866827040693,50.388122979958084,6.0756380446122495,0.0,0.0,0.0,0.0,0.0,7.357570705022718,0.0
