pore_diameter_um,material
0.5473264907241181,GDC_cathode
0.8811596869543282,GDC_cathode
1.6973534475242515,GDC_cathode
1.8309577139844229,GDC_cathode
3.074466119292266,GDC_cathode
5.891100824864929,GDC_cathode
3.05559622921563,GDC_cathode
0.5029099611534302,GDC_cathode
2.768901702278541,GDC_cathode
0.9095785627171383,GDC_cathode
0.34340402580036133,GDC_cathode
0.4885744594022185,GDC_cathode
2.9685232256240663,GDC_cathode
2.98104559653597,GDC_cathode
1.6357431056012781,GDC_cathode
1.4330659102060836,GDC_cathode
1.3024897132897504,GDC_cathode
3.1254709418251267,GDC_cathode
2.0364694361910907,GDC_cathode
2.290578803753575,GDC_cathode
1.8111363423240108,GDC_cathode
2.367574926122812,GDC_cathode
1.9452759675285864,GDC_cathode
1.285018720323794,GDC_cathode
1.2356348834497022,GDC_cathode
2.979392703923562,GDC_cathode
2.009347313097408,GDC_cathode
4.370707645621724,GDC_cathode
3.6734439507819396,GDC_cathode
2.3224959336236686,GDC_cathode
2.131532685179602,GDC_cathode
2.810983680660655,GDC_cathode
3.2072219995811424,GDC_cathode
1.8321218306253615,GDC_cathode
1.7304786571439883,GDC_cathode
2.757445578501928,GDC_cathode
1.2853048324978638,GDC_cathode
1.4324648604804797,GDC_cathode
1.1922900225899693,GDC_cathode
1.5978712326803988,GDC_cathode
1.8426347943184478,GDC_cathode
1.134307765914497,GDC_cathode
1.2734693907126136,GDC_cathode
3.043941519119777,GDC_cathode
2.5651390154034766,GDC_cathode
1.3616397499142423,GDC_cathode
3.841285587951415,GDC_cathode
1.0091708639698933,GDC_cathode
2.599435587668779,GDC_cathode
2.1379568367941495,GDC_cathode
0.8038192762871311,GDC_cathode
3.0038250224727694,GDC_cathode
3.7600774074318024,GDC_cathode
0.7769504817271796,GDC_cathode
3.1077906453362507,GDC_cathode
1.9369704169858615,GDC_cathode
1.0091477520634937,GDC_cathode
1.0525410558137573,GDC_cathode
1.1815056439677434,GDC_cathode
2.7067801335040165,GDC_cathode
0.817172045141169,GDC_cathode
2.2154312204425755,GDC_cathode
1.1636259748353825,GDC_cathode
2.533150832931875,GDC_cathode
0.9199726962115243,GDC_cathode
2.435264114129171,GDC_cathode
4.19488480664299,GDC_cathode
0.9237799647957526,GDC_cathode
7.253632402389072,GDC_cathode
2.5038823835353714,GDC_cathode
1.987964841259952,GDC_cathode
2.0845324805847345,GDC_cathode
1.9173754997761225,GDC_cathode
1.9987918316775877,GDC_cathode
2.458457223542522,GDC_cathode
0.6841438524839583,GDC_cathode
2.1829110303358785,GDC_cathode
1.7817456286923978,GDC_cathode
2.770305283401814,GDC_cathode
2.4249917485072765,GDC_cathode
3.4179120880708864,GDC_cathode
1.117602691960252,GDC_cathode
1.4297561421164595,GDC_cathode
1.356575325021566,GDC_cathode
6.413849498224174,GDC_cathode
1.2694248244268043,GDC_cathode
2.6802314976874544,GDC_cathode
2.473739539385958,GDC_cathode
1.2196447755119857,GDC_cathode
1.6103419380667987,GDC_cathode
1.1349533004177759,GDC_cathode
1.181917816047358,GDC_cathode
2.1854312834329477,GDC_cathode
1.3204552465791684,GDC_cathode
1.2141450896711843,GDC_cathode
6.011507780242338,GDC_cathode
1.9747599756793441,GDC_cathode
1.5070918782949059,GDC_cathode
1.239754600201136,GDC_cathode
1.6877819423677527,GDC_cathode
3.5408421022654575,GDC_cathode
2.4621378918916803,GDC_cathode
1.23446502667308,GDC_cathode
0.6323061079924568,GDC_cathode
0.9973994616665959,GDC_cathode
1.7038414450100554,GDC_cathode
1.3292397680054349,GDC_cathode
5.986697873467141,GDC_cathode
1.8045622060288855,GDC_cathode
3.5107664384149095,GDC_cathode
1.0383461894457502,GDC_cathode
1.7050322090335472,GDC_cathode
5.1493260471031075,GDC_cathode
6.987761698838651,GDC_cathode
3.1150716820394315,GDC_cathode
1.6114559489882128,GDC_cathode
1.843396358467189,GDC_cathode
1.804714677313766,GDC_cathode
2.4405160030464326,GDC_cathode
1.0082402892091766,GDC_cathode
1.149705098481147,GDC_cathode
1.9626507005975762,GDC_cathode
0.9804320383180263,GDC_cathode
1.9598694472586424,GDC_cathode
1.9928298247441765,GDC_cathode
2.1458222550683503,GDC_cathode
2.1749527400395103,GDC_cathode
2.089441403218398,GDC_cathode
1.5370320535324802,GDC_cathode
1.9465327753709576,GDC_cathode
1.1326974457544512,GDC_cathode
0.9553687703290907,GDC_cathode
1.487983124110236,GDC_cathode
0.7416336117545532,GDC_cathode
1.4913894644574337,GDC_cathode
3.9357081127259317,GDC_cathode
1.4722739859075122,GDC_cathode
1.555638280443059,GDC_cathode
1.1475717394166405,GDC_cathode
1.7083569932909157,GDC_cathode
1.2458160571384918,GDC_cathode
1.295291177109154,GDC_cathode
1.852890288122971,GDC_cathode
1.5301941523513993,GDC_cathode
2.2413733048529405,GDC_cathode
2.6082555812221733,GDC_cathode
3.907448736985463,GDC_cathode
4.876196390068313,GDC_cathode
3.0534101519877828,GDC_cathode
1.0313311503808729,GDC_cathode
0.8191065519792525,GDC_cathode
1.477385514523004,GDC_cathode
1.2675333803366153,GDC_cathode
1.3844005258855916,GDC_cathode
2.054875997368358,GDC_cathode
0.9240148489247416,GDC_cathode
1.7158446603661368,GDC_cathode
3.1011994909077796,GDC_cathode
1.6786894694505547,GDC_cathode
1.5373532552300344,GDC_cathode
0.9793523070975968,GDC_cathode
2.806330816857119,GDC_cathode
1.1851851208980402,GDC_cathode
1.9789615807609282,GDC_cathode
1.314980639260413,GDC_cathode
2.0091338495949027,GDC_cathode
1.012486053673761,GDC_cathode
2.7918595252085923,GDC_cathode
3.2925264180877036,GDC_cathode
3.041141963013163,GDC_cathode
1.729562545678295,GDC_cathode
2.4491981362706854,GDC_cathode
1.8535724468650012,GDC_cathode
0.6895423969391234,GDC_cathode
2.0657705948780105,GDC_cathode
2.8350042251134333,GDC_cathode
1.7993601691252752,GDC_cathode
3.8856066254702553,GDC_cathode
0.3425200006515882,GDC_cathode
1.5470213496463452,GDC_cathode
0.6391858902855528,GDC_cathode
3.833422654325752,GDC_cathode
1.7823126587269724,GDC_cathode
2.1375208676880697,GDC_cathode
2.640414293313518,GDC_cathode
1.5768919083747415,GDC_cathode
1.1142782367655453,GDC_cathode
4.766567004978291,GDC_cathode
2.8227887853019125,GDC_cathode
3.1334159206009,GDC_cathode
0.6845382061887335,GDC_cathode
1.4942576430766923,GDC_cathode
1.1636374957384539,GDC_cathode
1.038132875174737,GDC_cathode
1.4639859639504103,GDC_cathode
2.768784065670652,GDC_cathode
1.213094671626583,GDC_cathode
7.213382382565739,GDC_cathode
2.7518216731130978,GDC_cathode
0.8299147872080045,GDC_cathode
1.0556042826931424,GDC_cathode
2.6969931665670908,GDC_cathode
2.1428987162736597,GDC_cathode
0.6989961077761951,GDC_cathode
2.7750654868162936,GDC_cathode
1.7094044290458064,GDC_cathode
1.9068970435149921,GDC_cathode
1.6629394823604935,GDC_cathode
1.7295945489753008,GDC_cathode
2.370999478449646,GDC_cathode
1.6997775682432952,GDC_cathode
5.153905282958059,GDC_cathode
1.6573365459406433,GDC_cathode
1.4022052167082322,GDC_cathode
3.0035825415147546,GDC_cathode
1.224400971731751,GDC_cathode
1.2853265793657136,GDC_cathode
1.7356015987284021,GDC_cathode
1.6396067395982215,GDC_cathode
1.4784919614370255,GDC_cathode
2.098702672919259,GDC_cathode
2.3132276800795633,GDC_cathode
1.5012011191080636,GDC_cathode
0.9277376545231203,GDC_cathode
0.8754803520993909,GDC_cathode
4.56310535824648,GDC_cathode
1.120435438904007,GDC_cathode
3.3784829409359283,GDC_cathode
3.7078585861721143,GDC_cathode
2.8483636717834058,GDC_cathode
2.4754263632308815,GDC_cathode
0.7297563686485289,GDC_cathode
1.3725449148664748,GDC_cathode
1.5469947474840773,GDC_cathode
2.745684859277297,GDC_cathode
1.2690694227214596,GDC_cathode
1.6637098185456918,GDC_cathode
1.953258676025567,GDC_cathode
1.1070061540750076,GDC_cathode
3.4309278081742387,GDC_cathode
2.394009390951363,GDC_cathode
2.466425571527805,GDC_cathode
2.474125589910861,GDC_cathode
1.5435760229562108,GDC_cathode
1.6328518970304056,GDC_cathode
2.5176769021207184,GDC_cathode
2.8011521700264073,GDC_cathode
0.88328851514931,GDC_cathode
1.8874031990599323,GDC_cathode
3.260308306434461,GDC_cathode
1.505409377709509,GDC_cathode
1.1968967769094907,GDC_cathode
1.8048567535332256,GDC_cathode
2.047789503561649,GDC_cathode
1.803011623989579,GDC_cathode
1.3419930394463029,GDC_cathode
3.9131509485769302,GDC_cathode
5.538254345204867,GDC_cathode
2.0470214189541163,GDC_cathode
3.335709731243904,GDC_cathode
0.9538907713759518,GDC_cathode
1.0429884540666945,GDC_cathode
0.760227224851156,GDC_cathode
3.357042852313908,GDC_cathode
1.8067963306769725,GDC_cathode
1.3611764338829098,GDC_cathode
2.597948390167363,GDC_cathode
1.5100991376011001,GDC_cathode
2.019859605365801,GDC_cathode
1.5724484507370713,GDC_cathode
2.910062016980546,GDC_cathode
1.0029884079887548,GDC_cathode
2.8246523198805535,GDC_cathode
0.7565651094959036,GDC_cathode
1.4292131729589768,GDC_cathode
1.948267974684608,GDC_cathode
1.5499436326710454,GDC_cathode
1.9749716876003838,GDC_cathode
1.0660071164929839,GDC_cathode
5.096679804635374,GDC_cathode
1.6606458238076072,GDC_cathode
1.6978937815856072,GDC_cathode
1.3543817248871137,GDC_cathode
1.201227319356154,GDC_cathode
1.6441186772066814,GDC_cathode
1.7828546440114024,GDC_cathode
0.7227344376947682,GDC_cathode
1.2205032368832676,GDC_cathode
1.0355620757054922,GDC_cathode
1.0303482657906256,GDC_cathode
0.6831638973466011,GDC_cathode
2.3420297093590396,GDC_cathode
1.4924540283207095,GDC_cathode
1.2738138095005067,GDC_cathode
2.1261636763709464,GDC_cathode
2.301336239185213,GDC_cathode
1.4839846253647688,GDC_cathode
0.8590986740729265,GDC_cathode
1.4728268795834882,GDC_cathode
3.741213886593936,GDC_cathode
0.9994572784983962,GDC_cathode
1.2873339026322832,GDC_cathode
2.2100393307305843,GDC_cathode
1.539201495755707,GDC_cathode
1.370941157819855,GDC_cathode
0.725656555260853,GDC_cathode
0.7926319914434824,GDC_cathode
4.2357695480810955,GDC_cathode
4.804336944663036,GDC_cathode
2.193672386131874,GDC_cathode
3.3822395662508895,GDC_cathode
1.0007006660944446,GDC_cathode
2.74275959139821,GDC_cathode
1.4401541409687466,GDC_cathode
5.317724813973548,GDC_cathode
1.4220499034793688,GDC_cathode
1.6808378215198039,GDC_cathode
2.821321758281555,GDC_cathode
1.0674056213165317,GDC_cathode
2.183618217721092,GDC_cathode
1.6958842336178188,GDC_cathode
1.3169311320757233,GDC_cathode
0.890254598057913,GDC_cathode
2.4338484909979985,GDC_cathode
