frequency_hz,TL_dB_sensor1,TL_dB_sensor2,TL_dB_sensor3
429.6875,0.097546645,0.45203292,0.42615473
439.45312,0.74716145,0.86068714,0.534764
449.21875,0.90922654,0.26204813,0.4798234
458.98438,0.6999374,-0.044689067,0.4751658
468.75,-1.416759,0.71643245,0.52153164
478.51562,-0.16854039,0.1562843,0.3296607
488.28125,-0.9334934,0.11569011,0.38253126
498.04688,-2.2274044,0.20230985,0.46479738
507.8125,1.9103259,-0.6628687,0.51682806
517.5781,0.9678984,0.19436793,0.4811532
527.34375,0.92205733,0.29139,0.5359604
537.1094,-0.8411806,-0.5099183,0.48947716
546.875,-1.1341615,0.4011426,0.41441593
556.6406,-1.0576723,0.16249117,0.5005251
566.40625,2.3948853,0.8672476,0.38054824
576.1719,-0.045209296,0.12120157,0.61517483
585.9375,-0.74693775,1.0228623,0.75688785
595.7031,-0.7914296,0.43586373,0.428414
605.46875,-0.9049285,0.647693,0.48557895
615.2344,-1.0728545,0.75363266,0.54342633
625.0,-1.3364623,0.0040399553,0.44209814
634.7656,-0.44898364,0.1730907,0.48570538
644.53125,-0.6847394,0.6479018,0.56467927
654.2969,0.54830885,0.6949984,0.69861525
664.0625,0.33189392,0.42175204,0.72691596
673.8281,-0.7589543,0.4581016,0.65672517
683.59375,-1.391851,0.75295484,0.62207085
693.3594,-0.118422866,0.6836922,0.6792155
703.125,0.043540716,0.5674637,0.6273731
712.8906,-0.48246914,0.8460258,0.61343956
722.65625,-0.2525171,0.8025097,0.6435161
732.4219,0.42844445,0.6330595,0.693097
742.1875,1.3390917,0.6044002,0.6895683
751.9531,0.6680076,0.61895394,0.75935966
761.71875,-0.5667105,0.56526566,0.91617996
771.4844,-1.2775991,0.28611425,0.9256147
781.25,-1.722514,0.38361675,0.9078968
791.0156,-1.6856737,0.83493567,0.8543349
800.78125,-0.93723387,0.9202033,0.8071592
810.5469,-0.7411799,0.087772176,0.76442456
820.3125,-0.45320994,-0.15900308,0.7719564
830.0781,-0.28268266,0.5748467,0.85702056
839.84375,-0.5273198,1.1667775,0.85496897
849.6094,0.4194367,0.34485283,0.77648747
859.375,0.85320485,0.095701076,0.76215935
869.1406,1.9262252,-0.17177755,0.84023446
878.90625,2.0549576,0.26270315,0.7951317
888.6719,0.26397493,0.19120383,0.99691266
898.4375,1.2706213,0.14708175,1.1595571
908.2031,3.6377678,0.42053884,0.8233392
917.96875,0.13772121,1.1107183,0.8162478
927.7344,0.08940152,0.8615215,0.87458265
937.5,0.0302082,0.625861,0.9458592
947.2656,0.20040396,0.6236533,0.94617677
957.03125,-0.95001847,0.77140504,1.0638143
966.7969,-2.9268165,0.35913658,1.1710606
976.5625,-0.5366822,0.7769421,1.0177474
986.3281,-2.611126,0.18052234,0.89661384
996.09375,3.273777,0.62099886,1.1508205
1005.8594,-1.1825752,0.7891787,1.0337126
1015.625,-3.2341132,-0.060002618,0.57368547
1025.3906,0.3282007,0.656856,1.0412239
1035.1562,0.2282829,0.6825385,1.0299994
1044.9219,-0.12669182,0.6906711,1.0549296
1054.6875,3.5932705,0.31075957,0.87751085
1064.4531,-0.5906462,0.92052335,0.9783446
1074.2188,2.183446,0.99147326,1.1035687
1083.9844,2.311883,1.2073637,0.99138147
1093.75,-1.3579787,1.1014359,1.6883457
1103.5156,0.20884706,0.09313978,1.0521377
1113.2812,-2.164645,0.7962947,1.2467413
1123.0469,-2.3570423,0.7250351,1.326441
1132.8125,-3.5053968,-0.1980756,1.1856664
1142.5781,0.35353497,0.12243691,1.2475964
1152.3438,-0.47522363,0.5464641,1.1073624
1162.1094,-2.636427,0.9737182,1.3630521
1171.875,-1.0655786,0.100810535,1.2308062
1181.6406,0.29778105,1.1162924,0.8841223
1191.4062,0.040208347,1.7684634,1.316099
1201.1719,-2.4196892,1.1428661,1.5925204
1210.9375,-3.3944902,0.41476086,1.4404027
1220.7031,-0.6406916,0.26720816,1.4132962
1230.4688,0.26386335,0.5815008,0.99231714
1240.2344,-0.95595086,0.9088049,0.7634007
1250.0,0.32564086,0.66140914,1.2041802
1259.7656,-0.31778798,0.5840595,1.2402687
1269.5312,-2.0923655,0.71873,1.3174574
1279.2969,-1.1468115,0.3738951,1.1833655
1289.0625,-1.0951978,0.66293246,1.3357104
1298.8281,-1.3494353,1.1676939,1.4013457
1308.5938,-1.0747455,1.1679175,1.2847588
1318.3594,-1.0991528,1.08815,1.2670355
1328.125,-1.0782292,1.0744385,1.181925
1337.8906,0.9927678,0.7446063,1.2052041
1347.6562,2.2677186,0.42263567,1.2785497
1357.4219,2.773158,0.42425114,1.1905946
1367.1875,1.6892524,0.61518204,1.128243
1376.9531,-0.38175374,0.31359407,1.1548127
1386.7188,-0.5790107,0.12564746,1.1669875
1396.4844,0.6617555,0.66122913,1.2082673
1406.25,1.5678471,1.2860627,1.2672025
1416.0156,0.32486555,1.091861,1.2309182
1425.7812,-1.4728332,0.73695433,1.2679155
1435.5469,-1.4739275,0.72579473,1.5300082
1445.3125,0.70127195,0.97751385,1.5298157
1455.0781,1.016739,1.1098808,1.4348824
1464.8438,-1.2541251,0.8760944,1.4022994
1474.6094,-2.488475,0.56446517,1.3544152
1484.375,-2.57019,0.3054658,1.4863865
1494.1406,-2.2142792,0.13068214,1.4486533
1503.9062,-1.4419916,0.023275785,1.4158616
1513.6719,-0.48108605,-0.025044527,1.6729741
1523.4375,-2.0242069,0.45225355,1.8506079
1533.2031,-3.147902,0.81285477,1.7876046
1542.9688,-1.6688586,0.80637324,1.5963298
1552.7344,-0.39813757,0.8520715,1.5353513
1562.5,-0.8010649,0.588771,1.4730406
1572.2656,0.17816067,1.0501443,1.5169878
1582.0312,0.39570695,1.3413785,1.5668528
1591.7969,-0.8805817,1.2599063,1.5124841
1601.5625,-1.7066425,1.5596356,1.5557961
1611.3281,-2.412631,1.2690077,1.5416123
1621.0938,-1.0932196,0.865066,1.6335895
1630.8594,1.0354425,0.7658774,1.8791804
1640.625,3.0698042,0.719617,1.8170798
1650.3906,2.9189363,0.79896724,1.8568314
1660.1562,1.1977853,0.9174702,1.6435641
1669.9219,3.7755208,1.7479746,1.6502383
1679.6875,3.3618214,1.4379551,2.0277236
1689.4531,-0.54060453,0.7643881,1.8360931
1699.2188,-2.8204896,0.6485523,1.7382722
1708.9844,-2.5386672,0.89435387,1.6082022
1718.75,-3.287356,0.8502981,1.6113716
1728.5156,-2.3063123,0.53042704,1.8007205
1738.2812,-1.0719092,1.8424377,2.3048997
1748.0469,2.1078916,2.3597233,1.7893122
1757.8125,1.2359284,1.3088241,1.5880699
1767.5781,-1.6088393,1.6942146,2.014637
1777.3438,0.5657892,0.7773468,1.6968675
1787.1094,3.1672976,-0.33883393,1.6793133
1796.875,-0.544421,-0.027396968,2.1492925
1806.6406,-0.5826136,2.1043067,1.7552853
1816.4062,-0.09395941,1.7322953,1.7269197
1826.1719,4.7797894,1.7081212,1.8396646
1835.9375,1.1564592,0.88295275,1.7219462
1845.7031,-1.0751853,0.6265915,1.9173043
1855.4688,0.58897436,1.1531463,1.8387653
1865.2344,0.3988531,1.1422397,1.8354166
1875.0,0.5284921,1.0824986,1.840239
1884.7656,-4.08236,1.5960469,2.3400636
1894.5312,-5.196485,2.2223253,2.0738156
1904.2969,-6.980283,0.9746151,1.283105
1914.0625,-0.8525721,1.6208599,1.4926202
1923.8281,0.50538236,1.2504432,1.4945302
1933.5938,-0.7778182,1.9424762,1.8729146
1943.3594,-5.2895837,1.6022117,2.4335032
1953.125,-2.7681553,0.98356473,2.1931639
1962.8906,-1.6834903,1.8678635,2.0597644
1972.6562,-2.9979017,0.7559445,1.8601161
1982.4219,-2.5762792,-0.3464162,2.1841547
1992.1875,4.063882,2.1730626,1.9090575
2001.9531,-0.1547404,1.118098,2.005393
2011.7188,0.18958798,1.1382197,2.001302
2021.4844,0.06041605,1.094458,1.9951243
2031.25,-2.126761,0.78316116,2.0597897
2041.0156,-1.0252464,-0.26597485,2.938074
2050.7812,-2.8577244,-0.45185626,2.0380952
2060.5469,-3.1310961,0.93487984,1.3385944
2070.3125,-7.621028,2.5092773,2.297649
2080.0781,-4.8777037,1.063069,1.7573744
2089.8438,-4.1761336,0.22266623,2.8397112
2099.6094,-5.581482,0.91139024,1.7809291
2109.375,-9.1317,0.6780124,2.131833
2119.1406,-5.931186,2.2057714,1.423769
2128.9062,0.9371602,-0.005474189,2.191561
2138.6719,-5.7106066,3.8020506,1.9670862
2148.4375,-3.747076,-1.2943149,1.493078
2158.2031,-1.8934321,-1.8653458,0.88643634
2167.9688,-4.502859,-1.6893504,1.2155474
2177.7344,-3.4474306,1.9109461,1.9846715
2187.5,-5.801863,0.20480907,3.1500676
2197.2656,0.9012995,1.7839897,2.6105702
2207.0312,-5.6602774,1.3663608,1.3759373
2216.7969,-7.4847507,0.7454615,1.9184757
2226.5625,-3.7787504,-0.24643314,2.7005153
2236.3281,-8.37291,1.491518,1.6971875
2246.0938,-4.8655424,1.882498,0.5456012
2255.8594,-8.30517,-0.39849308,2.585721
2265.625,-14.484482,-2.747243,1.350352
2275.3906,-14.762546,-1.4623494,1.8892885
2285.1562,-11.792124,0.018188687,1.5463759
2294.9219,-11.234232,-2.5033255,2.4342391
2304.6875,-6.1967583,2.8780284,0.8412037
2314.4531,-11.991272,-3.1002808,2.5664375
2324.2188,-8.097637,-1.3818514,2.8022554
2333.9844,-0.29886818,-1.4266796,2.4313366
2343.75,-7.9834504,-1.5957309,0.9461777
2353.5156,-9.18801,-2.1417086,3.2649958
2363.2812,-11.082782,4.5655994,0.6775646
2373.0469,-13.110371,-1.7667964,1.8608016
2382.8125,-12.967539,1.094148,2.7375376
2392.5781,-10.392994,-2.1721153,2.1192195
2402.3438,-12.947618,-2.163535,1.5435226
2412.1094,-15.010654,0.5751718,0.09877659
2421.875,-15.408126,-1.0392265,1.0184011
2431.6406,-17.314156,-1.9892489,6.291541
2441.4062,-15.4473295,-7.573333,0.20001487
2451.1719,-15.136177,-7.555464,2.2843933
2460.9375,-15.456385,-2.9273536,6.478771
2470.7031,-19.70282,-2.853377,-2.072804
2480.4688,-20.394901,-3.8205833,2.0427992
2490.2344,-16.877182,-0.5626481,-2.6886501
2500.0,-16.679846,-4.0528173,3.525349
2509.7656,-12.697744,3.5158634,-4.2938614
2519.5312,-18.41596,-6.1785135,-1.4623485
2529.2969,-20.4048,-2.8541856,0.94173855
2539.0625,-23.554768,-6.8138976,-1.7418878
2548.8281,-27.327534,-10.789743,-4.1746426
2558.5938,-25.855759,-7.7885275,-0.9984345
2568.3594,-23.720129,-10.685799,0.16816226
2578.125,-22.390993,-9.927098,-6.4616804
2587.8906,-20.6478,-10.195574,-1.901689
2597.6562,-23.059067,-13.222525,-0.8710763
2607.4219,-24.817524,-17.770555,-1.3872252
2617.1875,-29.786453,-18.855436,-5.502264
2626.9531,-29.063396,-21.853916,-8.003003
2636.7188,-27.021263,-15.267298,-4.1318407
2646.4844,-29.686039,-16.78604,-9.649523
2656.25,-34.201283,-18.13121,-4.9716883
2666.0156,-36.778236,-21.137897,-5.127535
2675.7812,-37.705116,-21.916397,-10.534497
2685.5469,-33.263573,-21.766792,-17.78004
2695.3125,-34.696228,-27.429695,-17.186739
2705.0781,-40.557648,-28.38518,-17.657864
2714.8438,-39.58344,-24.10025,-17.626017
2724.6094,-37.500454,-25.116821,-14.968057
2734.375,-38.087715,-26.953192,-21.06398
2744.1406,-42.113777,-34.292885,-26.72592
2753.9062,-40.213318,-32.478073,-28.848793
2763.6719,-43.114758,-31.563932,-22.756569
2773.4375,-47.776905,-28.081934,-24.551235
2783.2031,-45.97269,-30.42609,-24.764936
2792.9688,-43.86704,-30.714108,-22.997684
2802.7344,-39.501842,-28.33523,-20.16438
2812.5,-32.742737,-20.55497,-13.64224
2822.2656,-25.910992,-12.213373,-2.0925248
2832.0312,-20.318392,-2.0868518,-1.7563317
2841.7969,-4.8687468,4.669466,2.1755464
2851.5625,0.13244109,1.528506,2.8519084
2861.3281,0.29887196,1.627686,2.8558185
2871.0938,0.28425252,1.5645581,2.8462198
2880.8594,-4.665384,-0.057311915,2.2016978
2890.625,-16.080942,-3.912363,1.4500895
2900.3906,-28.877407,-11.87476,-3.679347
2910.1562,-34.606434,-17.844023,-10.303209
2919.9219,-34.787537,-22.486074,-8.690422
2929.6875,-39.04659,-28.206867,-17.502491
2939.4531,-43.57316,-30.199848,-21.77081
2949.2188,-47.917957,-33.635807,-26.731949
2958.9844,-46.153942,-36.87716,-28.575373
2968.75,-49.547592,-37.533463,-29.710684
2978.5156,-53.76053,-41.94142,-32.143913
2988.2812,-53.67712,-39.748436,-34.0192
2998.0469,-54.630848,-40.912766,-36.028877
3007.8125,-57.24694,-45.125774,-38.987057
3017.5781,-60.496445,-47.57671,-39.72056
3027.3438,-64.24541,-47.61631,-40.59202
3037.1094,-63.70262,-44.848045,-44.501976
3046.875,-64.63021,-52.48882,-46.47937
3056.6406,-65.0847,-53.741165,-47.676697
3066.4062,-69.13087,-56.702904,-48.60176
3076.1719,-66.68554,-63.07071,-51.259735
3085.9375,-67.294365,-64.10623,-52.642754
3095.7031,-72.170105,-60.47574,-51.659027
3105.4688,-75.50158,-60.237846,-48.496593
3115.2344,-69.6219,-64.093025,-48.55972
3125.0,-70.73235,-62.58674,-51.656555
3134.7656,-74.99649,-63.964844,-54.59734
3144.5312,-77.15776,-63.54857,-55.71685
3154.2969,-73.744446,-64.03267,-54.29638
3164.0625,-74.31772,-63.283485,-54.639362
3173.8281,-74.74462,-61.16337,-56.180664
3183.5938,-73.01162,-62.729706,-54.583588
3193.3594,-72.86885,-63.14505,-53.393944
3203.125,-76.8143,-57.88622,-53.457127
3212.8906,-72.093445,-62.590324,-53.36051
3222.6562,-71.846504,-59.525116,-53.61278
3232.4219,-71.66599,-53.894974,-55.97916
3242.1875,-69.86753,-59.837223,-47.207474
3251.9531,-73.59093,-62.418064,-49.85074
3261.7188,-72.313126,-61.475273,-49.53961
3271.4844,-70.23358,-56.312897,-46.413475
3281.25,-66.11975,-54.540142,-47.57027
3291.0156,-65.88138,-52.941757,-49.188366
3300.7812,-62.08325,-48.945194,-47.839493
3310.5469,-58.929375,-49.911926,-45.84005
3320.3125,-62.235966,-52.912514,-47.393322
3330.0781,-61.999607,-48.653873,-43.561844
3339.8438,-61.057247,-45.703503,-40.269455
3349.6094,-60.50477,-44.51859,-40.452354
3359.375,-59.075172,-43.711914,-40.09983
3369.1406,-55.34269,-42.842285,-35.993046
3378.9062,-53.849262,-41.017593,-34.40889
3388.6719,-52.597473,-40.05655,-33.51822
3398.4375,-52.41813,-39.66546,-31.161005
3408.2031,-50.486122,-36.944183,-28.313902
3417.9688,-49.423378,-33.53281,-27.710943
3427.7344,-47.866283,-33.66254,-20.723125
3437.5,-43.766865,-31.366873,-15.121452
3447.2656,-37.612926,-25.514404,-13.749905
3457.0312,-29.323666,-20.981901,-8.252768
3466.7969,-24.13914,-15.004312,2.004076
3476.5625,-20.243484,-8.593337,-0.80194473
3486.3281,-8.33686,-0.5346476,2.6623724
3496.0938,-2.134752,1.2053167,3.8698192
3505.8594,0.68716955,2.0240269,3.4722657
3515.625,0.73574483,2.0697906,3.453944
3525.3906,0.71312124,2.0832965,3.4056437
3535.1562,-4.5890713,2.3094075,4.1462207
3544.9219,-14.458923,-2.1688116,1.26878
3554.6875,-20.04651,-9.577073,-3.2491994
3564.4531,-25.012852,-15.365773,-6.706331
3574.2188,-29.557,-13.487077,-3.2138562
3583.9844,-25.341335,-9.255678,1.9832413
3593.75,-21.689945,-3.670939,-3.5471904
3603.5156,-11.364197,0.9847567,6.6953907
3613.2812,-1.0291951,-0.17725784,3.673105
3623.0469,0.008895656,2.3280647,3.638144
3632.8125,0.55555093,2.1478672,3.665883
3642.5781,0.56945354,2.1350763,3.6749372
3652.3438,0.21033294,2.0554557,3.8212113
3662.1094,-5.925998,0.8288597,2.5845542
3671.875,-14.077215,0.59315753,3.965551
3681.6406,-19.07165,-5.4068875,1.2419182
3691.4062,-28.48998,-11.096367,-0.28428727
3701.1719,-31.835596,-14.123753,-8.340107
3710.9375,-34.55608,-18.580835,-15.436682
3720.7031,-33.226414,-24.229738,-12.331751
3730.4688,-39.429375,-27.046135,-13.941283
3740.2344,-40.82777,-29.120525,-20.36372
3750.0,-34.323032,-25.83684,-19.050062
3759.7656,-31.526289,-22.33082,-15.600885
3769.5312,-27.84122,-16.253244,-9.353294
3779.2969,-19.770315,-1.8451446,-2.099693
3789.0625,-7.2898197,0.029624108,4.142063
3798.8281,0.9290801,2.288562,3.7805858
3808.5938,1.0007428,2.3123481,3.8083763
3818.3594,1.0194943,2.2784746,3.8254902
3828.125,-6.2313657,-0.85264355,4.090284
3837.8906,-15.457281,-4.469642,3.3155298
3847.6562,-25.956715,-12.532535,0.17292204
3857.4219,-32.81898,-17.80629,-10.630968
3867.1875,-37.874447,-19.875717,-18.955061
3876.9531,-39.395306,-26.678932,-21.87748
3886.7188,-44.876118,-30.163342,-19.547909
3896.4844,-47.926296,-33.49643,-24.976341
3906.25,-50.81524,-36.052357,-30.794334
3916.0156,-54.869576,-37.952583,-29.482481
3925.7812,-56.649242,-37.21946,-33.283607
3935.5469,-48.75695,-40.98276,-33.632008
3945.3125,-54.36676,-44.0672,-38.550667
3955.0781,-58.557667,-42.77868,-36.911106
3964.8438,-62.40519,-42.65509,-40.827732
3974.6094,-60.103554,-43.9872,-40.792503
3984.375,-61.658405,-49.072693,-38.841805
3994.1406,-65.40273,-54.19695,-38.339844
4003.9062,-68.10462,-54.38053,-43.1388
4013.6719,-67.72948,-53.616577,-44.902466
4023.4375,-68.81688,-56.684944,-45.489388
4033.2031,-69.49769,-55.576134,-47.84159
4042.9688,-73.33574,-52.65198,-46.65796
4052.7344,-71.26456,-54.799637,-50.041927
4062.5,-69.7766,-57.1781,-46.235584
4072.2656,-71.14638,-58.618855,-51.505226
4082.0312,-72.38845,-61.654587,-50.083103
4091.7969,-71.66505,-63.835617,-43.971848
4101.5625,-77.33952,-64.261925,-48.55999
4111.328,-77.99464,-60.7798,-52.786102
4121.0938,-79.71673,-63.582024,-54.493603
4130.8594,-74.93464,-66.9913,-53.657986
4140.625,-75.25253,-67.35999,-52.460728
4150.3906,-63.700363,-67.47362,-56.822857
4160.1562,-77.04257,-64.255104,-57.578083
4169.922,-78.72932,-68.9378,-57.803017
4179.6875,-78.93907,-69.68405,-56.834675
4189.453,-78.22996,-68.08548,-58.28747
4199.2188,-80.72822,-67.49008,-57.983994
4208.9844,-80.12808,-64.573006,-59.838303
4218.75,-83.897255,-69.48515,-59.52814
4228.5156,-83.165596,-70.07716,-60.320755
4238.2812,-82.246506,-71.600136,-61.835136
4248.047,-86.20297,-74.05532,-59.911278
4257.8125,-83.86449,-74.88662,-63.245243
4267.578,-75.50961,-72.39728,-63.110916
4277.3438,-83.18613,-74.7314,-65.50154
4287.1094,-88.00549,-73.28131,-66.4849
4296.875,-88.43155,-70.68341,-63.547054
4306.6406,-80.133965,-71.791985,-65.94813
4316.4062,-84.23009,-73.8938,-69.12478
4326.172,-83.875595,-75.22744,-64.648094
4335.9375,-87.89351,-68.02226,-62.38663
4345.703,-86.991394,-74.179214,-65.34815
4355.4688,-81.9836,-75.45815,-70.92833
4365.2344,-87.41173,-74.47459,-69.084595
4375.0,-89.22638,-76.87837,-67.28909
4384.7656,-91.84677,-77.702866,-69.876724
4394.5312,-92.643745,-76.43169,-69.41225
4404.297,-94.213,-79.08412,-69.06787
4414.0625,-93.11149,-79.756454,-69.54
4423.828,-90.199875,-76.36666,-71.37108
4433.5938,-92.11745,-75.56247,-71.24015
4443.3594,-90.89356,-76.43916,-68.78601
4453.125,-91.1045,-69.28218,-67.168304
4462.8906,-87.83913,-78.851234,-71.56412
4472.6562,-91.67505,-78.69589,-68.92964
4482.422,-96.186584,-81.28099,-67.26859
4492.1875,-96.964615,-81.18689,-69.82993
4501.953,-97.9812,-79.070984,-71.71035
4511.7188,-94.63978,-78.50765,-73.175995
4521.4844,-95.24826,-76.47753,-71.53901
4531.25,-95.18287,-76.8598,-71.512566
4541.0156,-94.79423,-84.63612,-74.75196
4550.7812,-95.89115,-86.57797,-73.87359
4560.547,-96.390144,-85.19005,-76.395424
4570.3125,-93.48486,-73.996346,-74.76195
4580.078,-90.675644,-83.20721,-74.111244
4589.8438,-94.332794,-80.10438,-74.69662
4599.6094,-97.09492,-83.632545,-74.16903
4609.375,-99.85062,-81.58598,-71.30643
4619.1406,-100.21438,-79.734024,-69.74665
4628.9062,-96.47385,-82.42127,-73.66794
4638.672,-95.364136,-85.64568,-77.79222
4648.4375,-91.14462,-83.99086,-74.811516
4658.203,-91.53064,-80.780396,-76.64238
4667.9688,-99.62203,-81.42667,-77.76911
4677.7344,-101.56923,-85.176094,-77.13373
4687.5,-100.51538,-84.803665,-75.57303
4697.2656,-100.89858,-82.01363,-77.04631
4707.0312,-99.004395,-80.62698,-78.996735
4716.797,-93.7388,-84.855316,-78.317825
4726.5625,-94.42428,-88.218956,-77.31955
4736.328,-98.51024,-86.74854,-80.97775
4746.0938,-98.89153,-88.82607,-78.41222
4755.8594,-100.52762,-87.62184,-74.2847
4765.625,-101.56729,-84.748085,-72.697624
4775.3906,-99.170265,-78.69545,-75.950806
4785.1562,-98.9233,-87.380905,-77.34404
4794.922,-101.708595,-89.45636,-68.58261
4804.6875,-102.53374,-85.3019,-77.636345
4814.453,-101.99057,-88.02314,-80.101944
4824.2188,-105.85655,-91.33567,-79.5556
4833.9844,-105.263405,-89.40146,-80.72258
4843.75,-102.41342,-90.74654,-75.796455
4853.5156,-102.62015,-89.90866,-81.46829
4863.2812,-103.78625,-88.47989,-83.61766
4873.047,-106.18843,-88.87784,-82.85747
4882.8125,-102.993835,-90.36851,-80.83282
4892.578,-102.53639,-91.71416,-83.68656
4902.3438,-102.18747,-92.783806,-85.19349
4912.1094,-99.34928,-91.00923,-83.05889
4921.875,-101.5854,-90.75555,-82.54074
4931.6406,-105.96536,-91.81091,-81.86093
4941.4062,-103.27167,-90.37373,-81.4476
4951.172,-102.495865,-86.724075,-80.97627
4960.9375,-102.123886,-89.66547,-80.84197
4970.703,-102.75237,-89.56459,-80.19082
4980.4688,-100.50518,-79.27755,-81.76999
4990.2344,-98.8401,-81.634636,-84.130325
5000.0,-102.605446,-84.00529,-85.12546
