run_id,iteration,n_particles,inertia_weight,cognitive_param_c1,social_param_c2,best_fitness,average_fitness,worst_fitness,swarm_diversity,best_crack_depth_mm,best_crack_width_mm,best_crack_angle_deg,convergence_achieved,computation_time_sec
4,50,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.35127125762783595,0.5048314401159147,0.7387123889270572,0.8235570659260433,4.725347144615501,0.24861637475489476,5.787555754832736,False,2.88978637934323
4,60,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.32237792054903264,0.40111156248139285,0.9354740387329727,0.5644350869805788,2.2285749089192257,0.08158004938551294,37.833552817855384,False,3.5297152867557124
4,70,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.2958611654120225,0.35633328223836186,0.6546673520095148,0.7710873678536859,4.601379164334947,0.22233333038735933,15.856377720735658,False,4.272803740374563
4,80,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.2715255097181712,0.3717106058023847,0.9305722227815272,0.6975930596851696,3.1141648867180467,0.37507778854912993,70.91085773159368,False,4.785463096456588
4,90,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.24919155011452793,0.4713161850241787,0.6124986202018353,0.7576842298783314,4.5764724017342795,0.186202677542165,65.3887666232892,False,2.2382150899202413
4,100,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.22869463982567986,0.2838573505757431,0.8917542390861645,0.4470146830549732,0.4551522588393607,0.18057369967081277,53.680256799449374,False,4.207211000287413
4,110,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.2098836748716395,0.2860164015297051,0.8336594943276948,0.5981065225233827,4.590523858768912,0.3062324827367531,59.40090803586419,False,2.0164094463008797
4,120,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.19261998012372145,0.2853407814826497,0.7287410610744989,0.4966694704519797,2.925436657957463,0.41341392878455224,46.26639394854465,False,0.5496214354856273
4,130,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.17677628698636955,0.2579090795397784,0.664720386468943,0.4143897943756462,3.5886097520304707,0.39505665583679617,69.60907944905016,False,0.8784167736833668
4,140,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.16223579516836859,0.2358570036366051,0.4221468768882403,0.5720561416734132,0.42379708745308564,0.08520103968891135,77.06072552101016,False,1.7771866646202439
4,150,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.14889131162678115,0.24137996175644819,0.37559721048903055,0.43415630463926513,2.9608273550011575,0.04656913278559032,81.23856290680962,False,4.113469959494303
4,160,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.13664446033587485,0.2361215035320121,0.4162209234704546,0.44943244481996875,4.656002657517199,0.08683845835736528,10.734972324209973,False,4.168084009939939
4,170,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.1254049570554255,0.15401749814797047,0.3108552389987541,0.4778771072561356,2.181040739264671,0.3593410843837221,26.938176084975627,False,1.7505674052686915
4,180,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.1150899437519626,0.14658410013289308,0.4002082425942343,0.33850086406064855,2.3607590425779676,0.40813093856876725,62.522362534872485,False,2.550371912431765
4,190,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.10562337776628469,0.210474067595521,0.276283349476712,0.527777235213163,2.5154946923992476,0.3294958974002798,18.203904034190604,False,3.3329057145642285
4,200,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.09693547122416624,0.14540014109450897,0.24901545127163616,0.5300950884666386,4.6036032362626855,0.07224155062159715,38.88277121809665,False,0.8258717678293969
4,210,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.08896217655757029,0.1731508230325146,0.27155747216401394,0.5650480085559809,2.5735967069867938,0.2178959312916629,78.07051723450934,False,1.962333328467112
4,220,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.08164471434361027,0.13340051692149643,0.21479469184211678,0.5514132794125329,1.903282132189617,0.023883444705064295,70.73419359693752,False,3.8706801040536676
4,230,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.0749291399804728,0.12097827684513934,0.273867504183567,0.27814595212538745,4.3036073111070605,0.27681608915485667,84.34417371118936,False,0.14947044815983446
4,240,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.0687659460058199,0.08700043939723692,0.14548917308542408,0.43145774392355873,2.1805938401327842,0.4707573409217735,60.77011949927427,False,1.9859416074507104
4,250,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.06310969712594709,0.10268030805950588,0.164612140196485,0.3547179598058907,2.6374049230730585,0.37586384527022215,50.28232178279689,False,4.240118113242775
4,260,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.057918695265119946,0.08282108756691252,0.17161157983543107,0.3677360181437408,4.892921626127183,0.483987597976118,0.5656154994893003,False,1.7509043684882812
4,270,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.05315467216581871,0.07616953405758255,0.1696965224958366,0.44318489470977673,2.2868911836515036,0.36909261995981424,2.442077132594662,False,2.8812071314264656
4,280,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.048782507273729965,0.08523539982969074,0.15655150274791502,0.37047192486107994,4.946744870917189,0.4932862362352268,54.89022915047682,False,3.13099224231386
4,290,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.04476996882772257,0.06485130281738175,0.10678654349362543,0.31800409343030883,2.0735394438863928,0.3445508429277895,5.037961888116202,False,2.1011469042913102
4,300,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.04108747624611376,0.06664338820454287,0.1528640351990743,0.24076959619462418,0.3332896740295853,0.38417578418723386,60.0218902740264,False,3.6974999806877036
4,310,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.03770788205752786,0.06022316633269522,0.11169261663938142,0.3635855288702008,2.4670455232387902,0.47512469050312534,84.99280557031135,False,4.44503616037096
4,320,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.034606271768734403,0.042568153092222456,0.09693873737110713,0.3191855466990899,4.484897611275706,0.38001201227385334,41.099382209556346,False,1.120110546486742
4,330,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.031759780194083306,0.05335132998957209,0.09737537694157299,0.21488200055098608,2.910380407852639,0.36367975577376266,85.48218821232695,False,3.814448799296486
4,340,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.029147422892511602,0.05002026478557841,0.09881822028886064,0.17945468630385916,2.2017063585491963,0.4728435121690626,43.169062498883704,False,3.435395604702786
4,350,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.026749941469468397,0.03485772276365785,0.07076295773122471,0.17397798552551266,1.2172278190532821,0.27407785300640497,31.27534949054234,False,3.9749903856467457
4,360,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.024549661603318677,0.03866064252057956,0.07141246348233558,0.1859291598690756,4.443178471680587,0.2740239366176237,63.8906486278521,False,2.8503185033025673
4,370,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.022530362749591356,0.04012954441079464,0.0584199690587407,0.22268604301405964,3.4738173286111897,0.2886939502841148,39.077384685517806,False,1.652831412139895
4,380,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.02067715856252589,0.03663169954453568,0.06414526331517353,0.1572016791846397,1.3034588901083464,0.33745497881727554,79.62879546336818,False,4.0804262366146435
4,390,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.018976387152381393,0.027874496404333232,0.06911660334357989,0.20613370885519938,0.3506400898592642,0.013535503799063113,10.193584614189119,False,2.7152370799923204
4,400,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.017415510369480657,0.029175874255440697,0.06416589687390728,0.1404680164356878,0.3481644451940092,0.1996824508667159,57.87813235041523,False,0.2574379831725392
4,410,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.0159830213725075,0.02750286271651387,0.04447759325778329,0.1359554254519161,0.19412410802894503,0.0935540079901457,19.582396455057353,True,1.0132370150636678
4,420,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.01466835979964734,0.02184209450947232,0.05135879061729963,0.12334498516838402,4.057827457673193,0.39975236056043234,62.557456536487976,True,2.798088441948976
4,430,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.013461833917209764,0.02642167669059137,0.050559114356101435,0.07439011282570962,3.2839421863772524,0.23956252245497958,65.61633741857969,True,4.728580163641996
4,440,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.012354549171809668,0.0202375372493099,0.03713259712291538,0.07578050747900228,1.5250906500790327,0.011660852436852907,5.511887318332443,True,2.7535766676559335
4,450,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.011338342619391015,0.014364140958353306,0.04471960268121742,0.05324932960239891,2.1137078363027424,0.16499556240081392,47.26768318973352,True,4.267208300510784
4,460,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.010405722747701667,0.01631848030213453,0.024522863190403536,0.05667623431756298,0.89249870430457,0.18686763333198858,51.60265319788568,True,3.024306958211842
4,470,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.009549814248588279,0.016849522234558004,0.0333954857921875,0.04539288600850415,2.0646822420118904,0.3613316226629775,12.73539178878692,True,0.4553221126138449
4,480,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.008764307332970497,0.012228702212064542,0.027751069424489596,0.03983796429058134,3.7280613591554097,0.056701588060586595,18.636286206651913,True,1.754522452842694
4,490,50,0.8987639163615997,2.267867683594507,2.3220441894356645,0.008043411214842783,0.011479818810844176,0.01745833812171565,0.016328982335944087,3.5047295501484643,0.2590441583665038,14.17957900648608,True,2.6762257510692447
5,0,50,0.7467267268471893,1.8362301358205986,2.1254734534166064,0.865649857543515,1.090875045401878,2.4586899722100366,0.9962222247535819,3.1290551484687725,0.39650952246720433,72.93136903539244,False,0.5300030566011134
5,10,50,0.7467267268471893,1.8362301358205986,2.1254734534166064,0.6934200169892427,1.1056647454700728,2.109903167845087,0.6240354348774994,4.042213789251672,0.14051567263853507,6.243508794552032,False,4.921246362414879
