temperature_C,strain
86.93467336683418,0.0006007888704220978
87.8391959798995,0.0006102705257100615
88.74371859296483,0.000618246805082667
89.64824120603015,0.0006285864976847907
90.55276381909547,0.0006353072629656012
91.4572864321608,0.0006405186399873134
92.36180904522614,0.0006555314499350529
93.26633165829146,0.0006602058713748781
94.17085427135679,0.0006662092352419124
95.07537688442211,0.0006759410689827737
95.97989949748744,0.0006881601045853977
96.88442211055276,0.0006924067526869354
97.78894472361809,0.0007005930498740816
98.69346733668343,0.0007133961885659966
99.59798994974875,0.0007176076746604387
100.50251256281408,0.0007245670844966042
101.4070351758794,0.0007337498615428687
102.31155778894473,0.000743308281657334
103.21608040201005,0.000749195297775597
104.12060301507537,0.0007591587492997336
105.0251256281407,0.0007663908770555249
105.92964824120604,0.0007756562778065791
106.83417085427136,0.0007823042924569349
107.73869346733669,0.0007929117612484981
108.64321608040201,0.0007965690595709605
109.54773869346734,0.0008059600414785938
110.45226130653266,0.0008103970927545594
111.35678391959799,0.0008243697373566324
112.26130653266333,0.00083445093181601
113.16582914572865,0.0008400597902381118
114.07035175879398,0.0008494639692586465
114.9748743718593,0.0008559192377335455
115.87939698492463,0.0008613911518859982
116.78391959798995,0.0008691695833040825
117.68844221105527,0.0008813628286592122
118.5929648241206,0.0008867634261922654
119.49748743718594,0.000895652698983993
120.40201005025126,0.0009055270648526387
121.30653266331659,0.0009105659557216015
122.21105527638191,0.0009210055531369643
123.11557788944724,0.0009286258661838703
124.02010050251256,0.0009387870197881715
124.92462311557789,0.0009497922588600712
125.82914572864323,0.000953639350669784
126.73366834170855,0.0009602503278826078
127.63819095477388,0.000967909798818049
128.5427135678392,0.0009762444070805585
129.44723618090453,0.0009866065652214772
130.35175879396985,0.0009938685822949117
131.25628140703517,0.001004224196904235
132.1608040201005,0.001011140549044599
133.06532663316585,0.0010213437523308349
133.96984924623115,0.0010265988211511788
134.8743718592965,0.0010362395328114124
135.7788944723618,0.0010411097847900872
136.68341708542715,0.001048460944444656
137.58793969849245,0.0010612311380072026
138.4924623115578,0.0010628811115103852
139.39698492462313,0.0010752721754829176
140.30150753768845,0.001077512411658864
141.20603015075378,0.0010953174154935278
142.1105527638191,0.0010994728355428168
143.01507537688443,0.0011084134915429445
143.91959798994975,0.0011168629239050804
144.82412060301507,0.0011248430472040282
145.7286432160804,0.0011346643845347307
146.63316582914575,0.0011390227068239038
147.53768844221105,0.001146137942032521
148.44221105527637,0.0011587861498199683
149.3467336683417,0.001163313065459239
150.25125628140705,0.0011702908378671262
151.15577889447238,0.0011851089388086567
152.0603015075377,0.0011884024931859618
152.96482412060303,0.0011955260369849172
153.86934673366835,0.0012049819923804373
154.77386934673368,0.0012096286175394461
155.678391959799,0.0012205445428657225
156.58291457286433,0.0012305092008577667
157.48743718592965,0.0012352325437476428
158.39195979899498,0.0012463842399525415
159.2964824120603,0.0012544886529314938
160.20100502512562,0.0012581863366361663
161.10552763819095,0.0012694012265757394
162.01005025125627,0.0012779432907013984
162.9145728643216,0.0012862571708711417
163.81909547738695,0.0012976468122158885
164.72361809045228,0.0013000711716520308
165.6281407035176,0.0013143186953162892
166.53266331658293,0.0013192257928328426
167.43718592964825,0.0013249222315211261
168.34170854271358,0.001337295763111991
169.2462311557789,0.0013424634169179376
170.15075376884423,0.0013510087610423083
171.05527638190955,0.0013646667314998423
171.95979899497488,0.0013702133667345205
172.8643216080402,0.0013754344297876248
173.76884422110552,0.0013853070446706748
174.67336683417085,0.0013913251016558856
175.57788944723617,0.0014010797394317979
176.4824120603015,0.0014118689429579077
177.38693467336685,0.001416671423790149
178.29145728643218,0.0014272003505658621
179.1959798994975,0.0014271447457201074
180.10050251256283,0.0014417306655672099
181.00502512562815,0.0014512109473940678
181.90954773869348,0.0014595004192679605
182.8140703517588,0.0014676810923319726
183.71859296482413,0.0014713773099713535
184.62311557788945,0.0014834966019362293
185.52763819095478,0.001490359066656112
186.4321608040201,0.001496333502360541
187.33668341708542,0.0015052817775833376
188.24120603015075,0.0015177185965765604
189.14572864321607,0.0015239055047841276
190.0502512562814,0.0015328705355404052
190.95477386934675,0.001541490846851832
191.85929648241208,0.0015446103071583641
192.7638190954774,0.0015576330640049596
193.66834170854273,0.0015598749304727157
194.57286432160805,0.001570975801135519
195.47738693467338,0.0015795298027860046
196.3819095477387,0.0015898160107444118
197.28643216080403,0.0015924732044673782
198.19095477386935,0.0016035547113691373
199.09547738693468,0.0016155323491832574
200.0,0.001617745466029678
