temperature,mass_loss_percent,current_mass_percent,mass_loss_rate
66.0,2.029740907552118,97.97025909244789,0.04584631852354859
67.0,1.8716922384958645,98.12830776150415,-0.050393831026996315
68.0,1.9289532454981253,98.07104675450188,0.04786594738959895
69.0,1.9674241332750624,98.03257586672494,0.06303746044342695
70.0,2.055028166384979,97.94497183361503,0.10484382527216393
71.0,2.1771117838193903,97.82288821618062,0.051547712185832234
72.0,2.1581235907566434,97.84187640924335,0.1849476943333926
73.0,2.5470071724861754,97.45299282751382,0.08771232320437719
74.0,2.333548237165398,97.66645176283461,0.09448831826610153
75.0,2.7359838090183786,97.26401619098162,0.2063080883941729
76.0,2.7461644139537436,97.25383558604625,0.12554271516585278
77.0,2.987069239350084,97.01293076064992,0.15873303472522388
78.0,3.0636304834041916,96.93636951659582,0.02169457968869727
79.0,3.0304583987274785,96.96954160127252,0.16374754232167943
80.0,3.3911255680475505,96.60887443195246,0.16280421750342716
81.0,3.356066833734333,96.64393316626567,0.0023741341274394895
82.0,3.3958738363024294,96.60412616369757,0.10266222852330538
83.0,3.5613912907809437,96.43860870921905,0.2266183819578188
84.0,3.849110600218067,96.15088939978193,0.07186767791122588
85.0,3.705126646603395,96.29487335339661,0.12454515339432697
86.0,4.098200907006721,95.90179909299327,0.15754627575139507
87.0,4.020219198106186,95.97978080189381,0.12181967085399675
88.0,4.341840248714714,95.65815975128528,0.24416385204301916
89.0,4.508546902192224,95.49145309780778,0.1769878933069964
90.0,4.695816035328707,95.3041839646713,0.15800768010320043
91.0,4.824562262398625,95.17543773760137,0.12876732989195103
92.0,4.95335069511261,95.04664930488738,0.041997130537255525
93.0,4.908556523473136,95.09144347652686,0.07759130545489067
94.0,5.108533306022391,94.8914666939776,0.13780899822500475
95.0,5.184174519923145,94.81582548007685,0.2646171354408661
96.0,5.637767576904123,94.36223242309588,0.27439011560644183
97.0,5.732954751136029,94.26704524886397,-0.025947723618967647
98.0,5.585872129666187,94.41412787033381,0.07342242052527127
99.0,5.879799592186571,94.12020040781343,0.2532389989355319
100.0,6.092350127537252,93.90764987246276,0.14883508277863422
101.0,6.1774697577438396,93.82253024225616,0.07592321355332741
102.0,6.244196554643906,93.7558034453561,0.09024267345385563
103.0,6.357955104651551,93.64204489534845,0.13791101531110683
104.0,6.52001858526612,93.47998141473389,0.13890628383879736
105.0,6.635767672329146,93.36423232767086,0.22609236584021988
106.0,6.97220331694656,93.02779668305344,0.16843763231111988
107.0,6.972642936951385,93.02735706304861,0.10238324457393574
108.0,7.176969806094431,92.82303019390557,0.21055129598892275
109.0,7.393745528929231,92.60625447107077,0.22891299550687194
110.0,7.6347957971081755,92.36520420289183,0.08060254010255202
111.0,7.554950609134335,92.44504939086566,0.13600033723252733
112.0,7.90679647157323,92.09320352842677,0.17428826873354952
113.0,7.9035271466014345,92.09647285339857,0.04549120094890918
114.0,7.997778873471048,92.00222112652895,0.04664563091936608
115.0,7.996818408440166,92.00318159155984,0.18557031004451108
116.0,8.368919493560071,91.63108050643993,0.2530554816986642
117.0,8.502929371837494,91.4970706281625,0.06846064665175858
118.0,8.505840786863587,91.49415921313641,0.032591811341758925
119.0,8.568112994521012,91.43188700547898,0.17456801877099443
120.0,8.854976824405576,91.14502317559442,0.14540771469418248
121.0,8.858928423909378,91.14107157609062,0.03675151844453328
122.0,8.928479861294642,91.07152013870535,0.0768049557063881
123.0,9.012538335322153,90.98746166467785,0.14554297575266398
124.0,9.21956581279997,90.78043418720003,0.14327667851497042
125.0,9.299091692352095,90.70090830764791,0.10333796451270291
126.0,9.426241741825377,90.57375825817462,0.16917157522788745
127.0,9.63743484280787,90.36256515719214,0.0697041795549927
128.0,9.565650100935361,90.43434989906464,0.014044678245461045
129.0,9.665524199298792,90.33447580070121,0.13934397350523625
130.0,9.844338047945834,90.15566195205416,0.10877948326679446
131.0,9.88308316583238,90.11691683416761,0.07578883352739874
132.0,9.995915715000631,90.00408428499937,0.04951272262049833
133.0,9.982108611073377,90.01789138892661,0.18397617145172948
134.0,10.36386805790409,89.63613194209591,0.1417777266998696
135.0,10.265664064473116,89.73433593552689,0.0018079428615626336
136.0,10.367483943627215,89.63251605637278,0.04898688612583538
137.0,10.363637836724788,89.63636216327522,0.002660948417411435
138.0,10.37280584046204,89.62719415953796,0.07460806080117621
139.0,10.51285395832714,89.48714604167286,0.10674644851490361
140.0,10.586298737491846,89.41370126250816,0.019659791979433072
141.0,10.552173542286006,89.447826457714,0.1035811765253955
142.0,10.793461090542637,89.20653890945736,0.020144351868153776
143.0,10.592462246022313,89.40753775397768,0.05494051830057384
144.0,10.903342127143786,89.09665787285621,0.14294330229134358
145.0,10.878348850605,89.12165114939499,-0.006106230808539809
146.0,10.891129665526705,89.1088703344733,0.004717489450734719
147.0,10.88778382950647,89.11221617049353,0.08257417553337726
148.0,11.05627801659346,88.94372198340655,0.11070544954103062
149.0,11.10919472858853,88.89080527141147,0.044575325739926175
150.0,11.145428668073313,88.85457133192669,0.006796435132662426
151.0,11.122787598853856,88.87721240114614,-0.018052257949203315
152.0,11.109324152174906,88.8906758478251,0.13509335731146585
153.0,11.392974313476788,88.60702568652322,0.12530722894182195
154.0,11.359938610058549,88.64006138994145,-0.15539318930001544
155.0,11.082187934876757,88.91781206512324,-0.12500421516040902
156.0,11.10993017973773,88.89006982026227,0.1642034096693612
157.0,11.410594754215479,88.58940524578452,0.16404015074518857
158.0,11.438010481228108,88.5619895187719,0.003989647084332026
159.0,11.418574048384142,88.58142595161586,-0.006462024259195481
160.0,11.425086432709717,88.57491356729028,0.09492624845419476
161.0,11.608426545292533,88.39157345470747,0.11216178505405044
162.0,11.649410002817818,88.35058999718218,-0.027422562534915734
163.0,11.5535814202227,88.4464185797773,-0.09688445980769803
164.0,11.455641083202423,88.54435891679758,-0.050402329694601566
165.0,11.452776760833498,88.5472232391665,0.1028259912154203
166.0,11.661293065633263,88.33870693436674,0.09821344315286071
167.0,11.64920364713922,88.35079635286078,-0.09571207931676484
168.0,11.469868906999734,88.53013109300026,0.011487646889805914
169.0,11.672178940918831,88.32782105908117,0.027441655125259173
170.0,11.524752217250251,88.47524778274975,-0.04936593623346558
171.0,11.5734470684519,88.4265529315481,0.03056278371615581
172.0,11.585877784682562,88.41412221531743,0.10950745706422918
173.0,11.792461982580358,88.20753801741964,0.06506031003212578
174.0,11.715998404746815,88.28400159525319,-0.022554700151282414
175.0,11.747352582277793,88.2526474177222,0.03132613810059512
176.0,11.778650680948004,88.221349319052,-0.04480627237286386
177.0,11.657740037532067,88.34225996246793,-0.0288634846074734
178.0,11.72092371173306,88.27907628826695,-0.03704913070630006
179.0,11.583641776119466,88.41635822388054,0.06374675255310866
180.0,11.848417216839275,88.15158278316072,0.17332720746024502
181.0,11.930296191039956,88.06970380896004,-0.10226657712837095
182.0,11.643884062582535,88.35611593741747,-0.04528927972673735
183.0,11.839717631586481,88.16028236841352,0.11186626601102714
184.0,11.867616594604588,88.13238340539542,0.03739813693352245
185.0,11.914513905453527,88.08548609454647,-0.005268435123643306
186.0,11.857079724357302,88.1429202756427,-0.12498479261254525
187.0,11.664544320228435,88.33545567977157,0.02964057559413924
188.0,11.91636087554558,88.08363912445442,0.01617742771878386
189.0,11.696899175666003,88.303100824334,-0.008419524316030658
190.0,11.899521826913519,88.10047817308649,0.05356259111982051
191.0,11.804024357905645,88.19597564209435,0.0585340646883481
192.0,12.016589956290215,87.98341004370978,0.024252922955700362
193.0,11.852530203817045,88.14746979618295,-0.0034011488639941467
194.0,12.009787658562226,87.99021234143778,0.004871705957462669
195.0,11.86227361573197,88.13772638426803,0.0194640350576869
196.0,12.0487157286776,87.9512842713224,0.08027556877158379
197.0,12.022824753275138,87.97717524672485,0.004417692964656106
198.0,12.057551114606913,87.94244888539309,-0.04635946218553358
199.0,11.930105828904072,88.06989417109592,0.07067628066372636
200.0,12.198903675934366,87.80109632406563,-0.04304852711282878
201.0,11.844008774678413,88.15599122532159,-0.08150629216746239
202.0,12.03589109159944,87.96410890840056,0.035567132676771196
203.0,11.915143040031955,88.08485695996804,-0.006828030838986615
204.0,12.022235029921466,87.97776497007852,0.06804972266587564
205.0,12.051242485363707,87.94875751463628,-0.09503969421039912
206.0,11.83215564150067,88.16784435849934,-0.055779227731458936
207.0,11.93968402990079,88.06031597009921,0.14067043559596246
208.0,12.113496512692594,87.88650348730741,0.12180091230135984
209.0,12.18328585450351,87.81671414549649,-0.03748038184552341
210.0,12.038535749001547,87.96146425099846,-0.034831947665834445
211.0,12.11362195917184,87.88637804082816,-0.0037808279104940834
212.0,12.030974093180559,87.96902590681944,-0.06601834231582324
213.0,11.981585274540194,88.0184147254598,0.04081142467435572
214.0,12.11259694252927,87.88740305747072,0.026619254118507435
215.0,12.034823782777208,87.96517621722279,-0.010251115310025427
216.0,12.092094711909219,87.90790528809079,-0.024906102746732883
217.0,11.985011577283743,88.01498842271626,-0.04799654552251481
218.0,11.99610162086419,88.00389837913582,0.037338681863922224
219.0,12.059688941011586,87.94031105898841,0.016338193252054406
220.0,12.028778007368299,87.9712219926317,0.049674447732767774
221.0,12.159037836477122,87.84096216352287,-0.021086461508550147
222.0,11.986605084351199,88.0133949156488,-0.00808569939367218
223.0,12.142866437689777,87.85713356231022,0.05010476234507816
224.0,12.086814609041355,87.91318539095865,-0.06172160829212639
225.0,12.019423221105525,87.98057677889447,0.04158661452391965
226.0,12.169987838089193,87.83001216191082,0.06191960004130401
227.0,12.143262421188133,87.85673757881187,-0.0563379667590902
228.0,12.057311904571014,87.94268809542899,0.04622368729725532
229.0,12.235709795782643,87.76429020421736,0.0256597592558451
230.0,12.108631423082704,87.8913685769173,-0.06326550159658148
231.0,12.109178792589482,87.89082120741053,-0.02534412421909757
232.0,12.057943174644508,87.9420568253555,-0.018159856478471015
233.0,12.07285907963254,87.92714092036746,-0.01809041168558262
234.0,12.021762351273344,87.97823764872665,-0.030307349711328896
235.0,12.012244380209882,87.98775561979012,0.09094671956131686
236.0,12.203655790395977,87.79634420960403,0.07453681594116537
237.0,12.161318012092211,87.83868198790779,-0.04973144543668276
238.0,12.104192899522612,87.89580710047738,-0.023847498186144872
239.0,12.113623015719922,87.88637698428008,0.02229965129197653
240.0,12.148792202106565,87.85120779789344,0.08151675199268987
241.0,12.276656519705302,87.7233434802947,0.0386021874671183
242.0,12.225996577040801,87.7740034229592,-0.02690477361167315
243.0,12.222846972481955,87.77715302751804,0.03236747878971394
244.0,12.29073153462023,87.70926846537978,0.04306514684370363
245.0,12.308977266169363,87.69102273383064,-0.01844231338599886
246.0,12.253846907848231,87.74615309215177,-0.0324588725262559
247.0,12.244059521116851,87.75594047888316,0.07410699311573635
248.0,12.402060894079705,87.5979391059203,0.08571296085292252
249.0,12.415485442822696,87.5845145571773,-0.07019745920079437
250.0,12.261665975678115,87.73833402432189,-0.11567125913910167
251.0,12.184142924544492,87.81585707545551,-0.05636283841176856
252.0,12.148940298854578,87.85105970114542,0.08792971771696412
253.0,12.360002359978422,87.63999764002158,0.13465299340582673
254.0,12.418246285666232,87.58175371433377,-0.06804090162462473
255.0,12.22392055672917,87.77607944327083,0.0844121599515274
256.0,12.587070605569286,87.41292939443072,0.07285438258100366
257.0,12.369629321891178,87.63037067810882,0.01876043528931115
258.0,12.62459147614791,87.37540852385209,0.09161199160654943
259.0,12.552853305104279,87.44714669489572,-0.0665489233342198
260.0,12.49149362947947,87.50850637052054,-0.03029900861788934
261.0,12.492255287868499,87.5077447121315,0.0197807258243185
262.0,12.531055081128105,87.4689449188719,0.01459459209791833
263.0,12.521444472064335,87.47855552793567,0.013327141667567044
264.0,12.557709364463241,87.44229063553675,0.047523713094412
265.0,12.61649189825316,87.38350810174684,-0.00814387284857887
266.0,12.541421618766083,87.45857838123392,-0.01728112572057655
267.0,12.581929646812007,87.418070353188,0.03958353341764337
268.0,12.62058868560137,87.37941131439864,0.01934673645575119
269.0,12.62062311972351,87.3793768802765,0.10270941192353639
270.0,12.826007509448441,87.17399249055156,0.0562931319018925
271.0,12.733209383527294,87.26679061647272,-0.12552572831556613
272.0,12.57495605281731,87.42504394718269,0.04271739746297132
273.0,12.818644178453237,87.18135582154676,0.16133658202210077
274.0,12.897629216861512,87.1023707831385,-0.061888122854256156
275.0,12.694867932744724,87.30513206725527,-0.016284125270774052
276.0,12.865060966319962,87.13493903368004,0.13435767290874978
277.0,12.963583278562224,87.03641672143777,0.04653233619823227
278.0,12.958125638716428,87.04187436128356,0.007144157237252979
279.0,12.97787159303673,87.02212840696328,0.10670449801676585
280.0,13.17153463474996,86.82846536525004,0.10178743577609478
281.0,13.18144646458892,86.81855353541108,-0.05530208222686711
282.0,13.060930470296226,86.93906952970377,-0.011296178675258839
283.0,13.158854107238401,86.8411458927616,0.14018822026014288
284.0,13.341306910816511,86.65869308918349,0.09467472064943055
285.0,13.348203548537263,86.65179645146274,-0.04639990226126267
286.0,13.248507106293985,86.75149289370601,0.0990004198191119
287.0,13.546204388175486,86.45379561182452,0.10425897762591785
288.0,13.45702506154582,86.54297493845418,-0.015464680097339312
289.0,13.515275027980808,86.4847249720192,0.05541707663344331
290.0,13.567859214812708,86.4321407851873,0.13466570609253353
291.0,13.784606440165875,86.21539355983413,-0.037108483044213936
292.0,13.49364224872428,86.50635775127571,-0.03744652620060185
293.0,13.70971338776467,86.29028661223532,0.14402140585195872
294.0,13.781685060428197,86.21831493957181,0.12053230316643043
295.0,13.950777994097532,86.04922200590246,-0.00796872917609992
296.0,13.765747602075997,86.23425239792401,-0.013234205212708794
297.0,13.924309583672114,86.07569041632789,0.2351629309128217
298.0,14.236073463901642,85.76392653609835,0.11187499131092155
299.0,14.148059566293957,85.85194043370605,0.049920407782187703
300.0,14.335914279466017,85.66408572053399,0.15042906566338637
301.0,14.44891769762073,85.55108230237927,0.030795604412948985
302.0,14.397505488291914,85.60249451170809,0.03215905380868217
303.0,14.513235805238095,85.48676419476192,0.06091228436328616
304.0,14.519330057018486,85.4806699429815,0.04519154183277724
305.0,14.60361888890365,85.39638111109636,0.23654808011033118
306.0,14.99242621723915,85.00757378276084,0.16351939287147788
307.0,14.930657674646605,85.06934232535339,0.03226982557929525
308.0,15.05696586839774,84.94303413160226,-0.04014044993397442
309.0,14.850376774778656,85.14962322522135,0.03958848574412838
310.0,15.136142839885997,84.863857160114,0.2316206077403779
311.0,15.313617990259413,84.68638200974058,0.1322805892856202
312.0,15.400704018457237,84.59929598154277,0.08909032974285663
313.0,15.491798649745125,84.50820135025488,0.17219661646665496
314.0,15.745097251390547,84.25490274860945,0.15928480876425816
315.0,15.810368267273642,84.18963173272635,0.0964296512524096
316.0,15.937956553895367,84.06204344610464,0.1247146651340264
317.0,16.059797597541696,83.94020240245831,-0.0065973446922718
318.0,15.924761864510822,84.07523813548919,0.07645556383020502
319.0,16.212708725202106,83.7872912747979,0.2667082901153417
320.0,16.458178444741506,83.5418215552585,0.10250581745109427
321.0,16.417720360104294,83.5822796398957,0.16082413611395174
322.0,16.77982671696941,83.22017328303059,0.22970848758319812
323.0,16.87713733527069,83.12286266472931,-0.007495295841099259
324.0,16.76483612528721,83.2351638747128,0.071636640808595
325.0,17.02041061688788,82.97958938311211,0.3109448561961062
326.0,17.386725837679425,82.61327416232058,0.22542255123201155
327.0,17.471255719351902,82.5287442806481,0.1578686113512806
328.0,17.702463060381984,82.29753693961801,0.17005144966001223
329.0,17.811358618671928,82.18864138132808,0.1252886917946755
330.0,17.953040443971336,82.04695955602867,0.22347574746083565
331.0,18.2583101135936,81.7416898864064,0.1428802285948369
332.0,18.23880090116101,81.76119909883899,0.06643768358120666
333.0,18.39118548075601,81.60881451924399,0.15831940409763295
334.0,18.555439709356275,81.44456029064374,0.13673685899046606
335.0,18.664659198736942,81.33534080126306,0.2175166302605766
336.0,18.990472969877427,81.00952703012257,0.20709202991237158
337.0,19.078843258561687,80.92115674143831,0.13110687417295513
338.0,19.252686718223337,80.74731328177667,0.24014613005382823
339.0,19.559135518669343,80.44086448133065,0.19150361777004327
340.0,19.635693953763425,80.36430604623658,0.15169481361893972
341.0,19.862525145907224,80.13747485409277,0.18203004938220219
342.0,19.99975405252783,80.00024594747217,0.13805692025177507
343.0,20.138638986410772,79.86136101358923,0.262247923532459
344.0,20.524249899592746,79.47575010040725,0.2534246336347565
345.0,20.645488253680284,79.35451174631972,0.15147310510141426
346.0,20.827196109795576,79.17280389020442,0.21177454254459882
347.0,21.069037338769483,78.93096266123052,0.16270073605079843
348.0,21.152597581897172,78.84740241810283,0.21814005280759996
349.0,21.505317444384684,78.49468255561531,0.16486892529099378
350.0,21.48233543247916,78.51766456752084,0.047013186306721355
351.0,21.599343816998125,78.40065618300187,0.1696987014141796
352.0,21.821732835307518,78.17826716469249,0.14200797645280566
353.0,21.883359769903738,78.11664023009625,0.12904254223529005
354.0,22.0798179197781,77.9201820802219,0.2805192713547053
355.0,22.44439831261315,77.55560168738685,0.2638888956901342
356.0,22.607595711158368,77.39240428884163,0.24940704294980492
357.0,22.943212398512756,77.05678760148724,0.06570143589148258
358.0,22.738998582941335,77.26100141705868,0.12671889736491776
359.0,23.196650193242593,76.80334980675741,0.39052148618067273
360.0,23.52004155530268,76.47995844469733,0.15081415353775524
361.0,23.498278500318104,76.50172149968189,0.1461038247180857
362.0,23.81224920473885,76.18775079526114,0.24015210836080547
363.0,23.978582717039714,76.02141728296029,0.05728339011266265
364.0,23.926815984964175,76.07318401503582,0.14143667486976735
365.0,24.26145606677925,75.73854393322075,0.3227777299253401
366.0,24.572371444814856,75.42762855518515,0.1667028197589071
367.0,24.594861706297063,75.40513829370293,0.2168113464983884
368.0,25.005994137811633,74.99400586218836,0.23625463709101152
369.0,25.067370980479087,74.93262901952092,0.00292666815239484
370.0,25.011847474116422,74.98815252588358,0.226064103359519
371.0,25.519499187198125,74.48050081280188,0.2531487224562978
372.0,25.51814491902902,74.48185508097099,0.05520804567488713
373.0,25.629915278547898,74.3700847214521,0.15831858799043308
374.0,25.834782095009885,74.16521790499012,0.11537855624641769
375.0,25.860672391040733,74.13932760895928,0.11041144104111944
376.0,26.055604977092123,73.94439502290788,0.1226212862551368
377.0,26.105914963551008,73.89408503644898,0.1143345166366383
378.0,26.2842740103654,73.7157259896346,0.23402965133119125
379.0,26.57397426621339,73.4260257337866,0.2003020071894901
380.0,26.68487802474438,73.31512197525562,0.13852841915223957
381.0,26.85103110451787,73.14896889548213,0.06639805994950732
382.0,26.817674144643394,73.1823258553566,0.04122336702389873
383.0,26.93347783856567,73.06652216143434,0.232127531841958
384.0,27.28192920832731,72.7180707916727,0.1681532490758142
385.0,27.269784336717294,72.7302156632827,0.031497788282067174
386.0,27.344924784891443,72.65507521510855,0.20796675753484428
387.0,27.685717851786983,72.31428214821301,0.20334530201222
388.0,27.751615388915884,72.24838461108412,0.04808386335538317
389.0,27.78188557849775,72.21811442150225,0.08167197391058534
390.0,27.914959336737056,72.08504066326294,0.059230300064958
391.0,27.900346178627665,72.09965382137233,0.21046021113019509
392.0,28.335879758997446,71.66412024100255,0.14568679323255784
393.0,28.19171976509278,71.80828023490722,0.0024135215217324646
394.0,28.34070680204091,71.6592931979591,0.16411213256445345
395.0,28.519944030221687,71.4800559697783,0.20297153499856668
396.0,28.746649872038045,71.25335012796195,0.11703500670140476
397.0,28.754014043624498,71.2459859563755,0.039990139731246876
398.0,28.826630151500538,71.17336984849946,-0.01479043050192086
399.0,28.724433182620658,71.27556681737934,0.016994141481321834
400.0,28.86061843446318,71.13938156553682,0.0655662022174236
401.0,28.855565587055505,71.14443441294449,0.0881936701179753
402.0,29.037005774699132,70.96299422530087,0.16890654085833512
403.0,29.193378668772173,70.80662133122783,0.1452063284907601
404.0,29.327418431680652,70.67258156831934,0.11479158752963903
405.0,29.42296184383145,70.57703815616854,0.18353711789508842
406.0,29.69449266747083,70.30550733252917,0.1727103817616621
407.0,29.768382607354777,70.23161739264523,-0.050293851429153436
408.0,29.593904964612523,70.40609503538748,-0.011922984130377512
409.0,29.744536639094022,70.25546336090598,0.10002142524987712
410.0,29.793947815112276,70.20605218488772,0.07236548367546003
411.0,29.889267606444943,70.11073239355505,0.13150901889576738
412.0,30.05696585290381,69.9430341470962,0.014660951951303569
413.0,29.918589510347548,70.08141048965246,0.10384242539611677
414.0,30.264650703696045,69.73534929630397,0.13640580209540454
415.0,30.19140111453836,69.80859888546165,0.0268542522525117
416.0,30.318359208201066,69.68164079179893,0.0877162252590491
417.0,30.366833565056456,69.63316643494355,0.12716473082274304
418.0,30.572688669846553,69.42731133015346,0.17519053553850805
419.0,30.717214636133473,69.28278536386652,0.16865657777227483
420.0,30.910001825391102,69.08999817460891,0.06039716118456939
421.0,30.83800895850261,69.16199104149739,-0.02400529240308147
422.0,30.861991240584942,69.13800875941506,0.07553913308999127
423.0,30.989087224682592,69.01091277531741,0.059933345811460925
424.0,30.981857932207863,69.01814206779213,0.07442945564891112
425.0,31.137946135980414,68.86205386401957,-0.02346846762530108
426.0,30.93492099695726,69.06507900304274,0.03364626937324422
427.0,31.205238674726903,68.79476132527309,0.2687175124021862
428.0,31.472356021761634,68.52764397823836,0.10610740397836993
429.0,31.417453482683644,68.58254651731636,0.008532001644789844
430.0,31.489420025051214,68.51057997494878,0.14092867825770683
431.0,31.699310839199057,68.30068916080094,0.042643469497155584
432.0,31.574706964045525,68.42529303595448,0.058239459919462444
433.0,31.815789759037983,68.18421024096202,0.24347489869164518
434.0,32.061656761428814,67.93834323857119,0.16730108125743715
435.0,32.15039192155286,67.84960807844715,0.06823990262579127
436.0,32.1981365666804,67.8018634333196,0.004486952963270174
437.0,32.1593658274794,67.8406341725206,0.10867310634773697
438.0,32.41548277937587,67.58451722062414,0.13043863834633906
439.0,32.42024310417207,67.57975689582793,0.010549429362385898
440.0,32.43658163810064,67.56341836189937,0.16396492301942733
441.0,32.74817295021093,67.25182704978907,0.30534432949881063
442.0,33.047270297098265,66.95272970290173,0.1760636497572049
443.0,33.100300249725336,66.89969975027465,0.07064228083384916
444.0,33.18855485876596,66.81144514123403,0.13046915626989675
445.0,33.361238562265136,66.63876143773486,0.13496526794777308
446.0,33.45848539466151,66.54151460533849,-0.005359175378152892
447.0,33.35052021150883,66.64947978849118,0.19650777924921925
448.0,33.85150095315995,66.14849904684006,0.2212035497365178
449.0,33.79292731098186,66.20707268901813,0.037575789798699466
450.0,33.926652532757345,66.07334746724266,0.006607357935045632
451.0,33.80614202685195,66.19385797314806,0.10535918891878548
452.0,34.13737091059492,65.86262908940508,0.24925049236816654
453.0,34.30464301158829,65.69535698841172,0.15440899626073534
454.0,34.446188903116386,65.5538110968836,0.04276475942898428
455.0,34.39017253044626,65.60982746955375,0.03276161926689947
456.0,34.511712141650186,65.48828785834982,0.17602022093420044
457.0,34.742212972314654,65.25778702768534,0.13538383385633956
458.0,34.78247980936287,65.21752019063713,0.09650777620084927
459.0,34.93522852471636,65.06477147528365,0.04677048010585383
460.0,34.87602076957457,65.12397923042543,0.02038894506976585
461.0,34.97600641485589,65.02399358514411,0.1617546308580603
462.0,35.19953003129069,64.80046996870931,0.18094494980160913
463.0,35.33789631445911,64.6621036855409,0.08194419490483162
464.0,35.363418421100356,64.63658157889964,0.1340832238970413
465.0,35.60606276225319,64.39393723774681,0.12321658525164814
466.0,35.60985159160365,64.39014840839634,-0.014663431387354486
467.0,35.57673589947848,64.42326410052152,0.09535336041027742
468.0,35.80055831242421,64.19944168757578,0.2324322784979571
469.0,36.04160045647439,63.9583995435256,0.10282162546901008
470.0,36.006201563362225,63.993798436637775,-0.074195717485534
471.0,35.893209021503324,64.10679097849668,0.09717973212933773
472.0,36.20056102762091,63.79943897237909,0.12060902233994586
473.0,36.134427066183214,63.865572933816786,0.03237343616714905
474.0,36.265307899955204,63.734692100044796,0.12282664073479943
475.0,36.380080347652815,63.61991965234719,0.08360689726967241
476.0,36.43252169449455,63.56747830550545,-0.04357306474545852
477.0,36.292934218161896,63.707065781838104,0.03201067200828689
478.0,36.49654303851112,63.50345696148888,0.23864557171195677
479.0,36.770225361585815,63.22977463841419,0.02791928404334565
480.0,36.55238160659781,63.44761839340218,-0.14152684065839305
481.0,36.48717168026903,63.51282831973097,0.03429469426269871
482.0,36.62097099512321,63.3790290048768,0.09524902511621192
483.0,36.67766973050145,63.32233026949855,-0.04211119017227816
484.0,36.53674861477865,63.463251385221355,0.06681026152704772
485.0,36.81129025355555,63.18870974644446,0.07539274002335838
486.0,36.68753409482537,63.31246590517463,-0.033888887509520016
487.0,36.7435124785365,63.25648752146349,0.11358485215031688
488.0,36.914703799126,63.085296200874,0.04326558571407235
489.0,36.83004364996465,63.16995635003535,-0.07202205462726041
490.0,36.77065968987148,63.22934031012852,0.10883166845082892
491.0,37.04770698686631,62.9522930131337,-0.018345246736697907
492.0,36.733969196398085,63.266030803601915,-0.06305148144937489
493.0,36.92160402396756,63.07839597603244,0.1209649953769737
494.0,36.97589918715203,63.02410081284797,0.15613031958333357
