temperature_C,strain
186.4321608040201,0.001499650906419286
187.33668341708542,0.0015043852409375703
188.24120603015075,0.0015162548746042327
189.14572864321607,0.0015244203986459212
190.0502512562814,0.0015317347041871898
190.95477386934675,0.001538107489602979
191.85929648241208,0.0015460168997588452
192.7638190954774,0.0015558679072657157
193.66834170854273,0.0015627195930627258
194.57286432160805,0.0015706406212151601
195.47738693467338,0.0015801984521856627
196.3819095477387,0.0015886628408168725
197.28643216080403,0.0015970945085374267
198.19095477386935,0.0016046029517922161
199.09547738693468,0.0016118307611143062
200.0,0.0016197159639475677
