sample_id,generation_timestamp,plate_length_mm,plate_width_mm,anode_thickness_um,electrolyte_thickness_um,cathode_thickness_um,green_density_fraction,green_shrinkage_factor,anode_youngs_modulus_25C_GPa,anode_youngs_modulus_1000C_GPa,anode_CTE_25C_ppm_K,anode_CTE_1000C_ppm_K,anode_poisson_ratio,anode_sintering_onset_C,anode_max_shrinkage_rate_per_min,anode_total_shrinkage_fraction,anode_creep_activation_energy_kJ_mol,anode_creep_stress_exponent,electrolyte_youngs_modulus_25C_GPa,electrolyte_youngs_modulus_1000C_GPa,electrolyte_CTE_25C_ppm_K,electrolyte_CTE_1000C_ppm_K,electrolyte_poisson_ratio,electrolyte_sintering_onset_C,electrolyte_max_shrinkage_rate_per_min,electrolyte_total_shrinkage_fraction,electrolyte_creep_activation_energy_kJ_mol,electrolyte_creep_stress_exponent,cathode_youngs_modulus_25C_GPa,cathode_youngs_modulus_1000C_GPa,cathode_CTE_25C_ppm_K,cathode_CTE_1000C_ppm_K,cathode_poisson_ratio,cathode_sintering_onset_C,cathode_max_shrinkage_rate_per_min,cathode_total_shrinkage_fraction,cathode_creep_activation_energy_kJ_mol,cathode_creep_stress_exponent,heating_ramp_rate_C_per_min,sintering_peak_temp_C,sintering_hold_time_min,cooling_ramp_rate_C_per_min,intermediate_hold_temp_C,intermediate_hold_time_min,oxygen_partial_pressure_atm,humidity_percent,atmosphere_type,total_green_thickness_um,total_sintered_thickness_um,CTE_mismatch_anode_electrolyte_25C,CTE_mismatch_cathode_electrolyte_25C,CTE_mismatch_anode_cathode_25C,avg_CTE_mismatch_magnitude,stiffness_ratio_electrolyte_anode,stiffness_ratio_electrolyte_cathode,thickness_ratio_anode_electrolyte,thickness_ratio_cathode_electrolyte,total_process_time_min,cooling_heating_rate_ratio,temperature_profile_json,flag_extreme_CTE_mismatch,flag_thin_electrolyte,flag_fast_cooling,flag_asymmetric_structure
SAMPLE_000119,2025-10-15T22:47:07.590526,135.90716928669028,61.44043625819897,454.4083314123262,34.863631970919826,57.61447369271354,0.5548710789320331,1.2823845467939492,44.7543125594794,21.022994423146855,12.573346505555687,14.475144502653908,0.29555721490326714,1227.9823908638539,0.009119545974754173,0.19386843030941617,310.4781993433159,1.3820059472767217,217.23879123184994,125.41610656325155,10.958699575451636,11.53063642131606,0.2938872186128016,1298.741763113355,0.0007600262019652343,0.15545367693953988,577.7671324988873,1.0004549409563859,89.1108293257083,50.712442169981514,12.292286040537101,15.78027313691443,0.32556398007198556,1010.9618478095067,0.005441811283656671,0.13900837816855063,385.89257465981285,3.1152246443035834,1.0991946679999978,1424.9072577387558,156.855903606315,3.279118489781786,1078.906345978218,72.0809166228315,0.12124024205447473,1.9047958220132908,Reducing (H2/N2),701.3187157574121,546.8864370759595,1.6146469301040511,1.3335864650854656,0.2810604650185855,1.4741166975947584,4.854030344966982,2.4378495057859033,13.033878162532053,1.6525665983615954,1959.7958441580606,2.98320086991342,"{""time_points_min"": [0.0, 958.798633817809, 1030.8795504406405, 1345.6562882045637, 1502.5121918108787, 1929.4279199558273], ""temperature_C"": [25.0, 1078.906345978218, 1078.906345978218, 1424.9072577387558, 1424.9072577387558, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
SAMPLE_000120,2025-10-15T22:47:07.590526,74.23181832743538,111.37987955018741,857.6310543977568,8.548405746234785,93.9557799164742,0.5146541299110096,1.2237290688847886,50.03346333689839,28.543204832542067,10.773545661244423,14.70519705379482,0.31322252974069886,1176.450320088979,0.0017543014070109135,0.19092726914403726,311.6297182455787,1.4139374454974503,210.76160230322623,151.5940898621971,9.805293186047093,10.52723041073001,0.2914255285050371,1241.2821833966498,0.0038209725937414624,0.17800540223589312,543.6531015809695,1.8475740266812766,71.90913052312918,31.962886471276672,11.886196998347193,14.329249418559929,0.29382899601558204,1156.2683935379232,0.005120011476981636,0.13639219926598387,316.4689782380704,3.40834002670203,8.387162302243222,1443.811210478095,167.72266900801506,6.305095850627284,1053.5564371668238,99.38175578067565,0.05372259928124482,1.5101973476804764,Nitrogen,1174.9454033226668,960.1352400604658,0.96825247519733,2.0809038123001002,-1.1126513371027702,1.5245781437487151,4.212412818278661,2.9309435501439682,100.32643277087162,10.991029521248192,668.2409607133567,0.7517555549081159,"{""time_points_min"": [0.0, 122.63461706133039, 222.01637284200604, 268.5463861227666, 436.2690551307817, 661.2951679910548], ""temperature_C"": [25.0, 1053.5564371668238, 1053.5564371668238, 1443.811210478095, 1443.811210478095, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,1,1,1
SAMPLE_000121,2025-10-15T22:47:07.590526,109.67294603713145,117.11733512610097,357.8535716289696,9.56581706184938,43.164351997623896,0.5117988299954653,1.2844851075612922,58.050099764489445,33.55476342849274,11.493205032414322,12.001408801381745,0.3305821753996849,1222.3031078643626,0.007244272695623362,0.23349364666517047,433.9972027136371,2.893778610233389,212.07575130206493,130.09040225747273,9.797889595533583,11.200380461641904,0.29116019256206765,1271.6787909857883,0.003584667287087254,0.12783226996072247,570.9551143170321,2.219405604980544,81.50277595718386,53.19169077058521,13.475951316032154,14.90055098001468,0.3172953282486171,1159.3098100702234,0.00681998832701061,0.116080136411153,319.2368888526291,2.1619993711607117,1.6898466961475656,1317.7267687264396,119.78787906333633,7.083611922166119,1022.9358425070923,96.22281854994168,0.13195687008944715,4.1512705741885245,Argon,527.3887003211122,410.58374068844284,1.6953154368807386,3.6780617204985706,-1.982746283617832,2.6866885786896546,3.6533227705458042,2.6020678291187953,37.40961899179211,4.512353907516483,1181.826113770029,4.19186659849974,"{""time_points_min"": [0.0, 590.54815136908, 686.7709699190216, 861.2192952561057, 981.0071743194421, 1163.502599383769], ""temperature_C"": [25.0, 1022.9358425070923, 1022.9358425070923, 1317.7267687264396, 1317.7267687264396, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,1,1,1
SAMPLE_000122,2025-10-15T22:47:07.590526,99.76873889322158,63.233676197148945,579.8339999957662,45.17044613339176,60.41116562805212,0.5315498981927822,1.243807135182623,69.58774961756252,34.6992941567053,11.966235297288591,12.46448638517327,0.27884931730337825,1125.6330925900509,0.006970365560104792,0.22831251009294434,403.59562216772946,2.939663014561389,196.5439990001686,120.76856132714198,10.064817024651841,11.857797713573344,0.3187231406422837,1209.6797871927818,0.0010925279948479048,0.18271118715231574,568.202833209657,1.1212359350201602,98.09036285546046,41.71417669231591,13.506289420883903,13.555447156489311,0.28180253099725816,1045.3141153233958,0.006490285347042568,0.14304619593622017,346.01017050687636,2.6933873075256445,3.0952163887225943,1494.6090864306254,229.48546545357166,2.607598036626096,859.1475704446568,106.85774229010154,0.16164852872786345,0.3358019420523039,Air,852.5248284691804,685.4156117572102,1.9014182726367501,3.4414723962320615,-1.5400541235953114,2.671445334434406,2.824405158671275,2.0037034554534476,12.836578994227162,1.3374046705151716,1392.3949468171722,0.842460658365233,"{""time_points_min"": [0.0, 269.4957203909457, 376.35346268104723, 581.6578537734663, 811.143319227038, 1374.7305998541224], ""temperature_C"": [25.0, 859.1475704446568, 859.1475704446568, 1494.6090864306254, 1494.6090864306254, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
SAMPLE_000123,2025-10-15T22:47:07.590526,78.02478349331355,118.1702125157357,911.3753250393194,42.153377439941615,88.63991584219517,0.5956076368517199,1.2836900741847854,52.41606269593337,31.742003257229683,10.798348075617541,12.566129856465679,0.29810284238750917,1213.7567497381226,0.009822961707755016,0.2320545207242683,421.15682078992637,1.4338713020356502,212.22599079213728,155.31295610282928,9.944675823463486,10.648241992230394,0.32628486225708775,1288.6000676061878,0.0008119833597327695,0.1475080582852607,520.5105843859983,1.4239542298284618,63.24494002770366,32.83301263980317,12.134201761771978,14.910635082490709,0.3247536411837318,1011.9687669552924,0.007466641288153559,0.19025449141373202,294.1422360135877,2.7639624988265274,8.024488901294262,1382.0274546373473,112.24176214910025,4.5131028641054804,1087.7053307511303,97.71879136446127,0.18704120565792282,1.2112393086383553,Air,1337.8215109661255,1042.1686183214563,0.8536722521540554,2.189525938308492,-1.3358536861544366,1.5215990952312737,4.048873186512778,3.355620081213996,21.620457965386265,2.102795107426105,688.4123420630926,0.5624162385441852,"{""time_points_min"": [0.0, 132.4327747004208, 230.15156606488205, 266.82955609098155, 379.07131824008184, 679.7574527021017], ""temperature_C"": [25.0, 1087.7053307511303, 1087.7053307511303, 1382.0274546373473, 1382.0274546373473, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000124,2025-10-15T22:47:07.590526,133.03017577260107,75.2615435932869,637.8729620047575,5.192736863184749,50.90266295934582,0.5482098823231902,1.3348862680364304,57.548215155768496,29.22531413602009,13.246158858549823,13.210719810601269,0.27002088668766405,1181.8123080181676,0.006723915078451352,0.2081430160111768,393.8049594321087,1.026169477496912,215.06345113305343,151.45702129362914,9.597050005098572,11.392936687143063,0.29319663479646657,1214.4154074498701,0.002763903144470758,0.1539561552312126,468.6665166726419,1.9074136659460839,80.62010247434401,68.50283392840484,13.133872869109297,15.383835062791915,0.28037023786220894,1125.9426212352334,0.0023814380626868284,0.14324474488296254,353.2927790218441,1.5751190953095675,2.3514793006685197,1389.678881671281,202.78350280752517,1.2628996381807542,949.3064685623666,43.843002518530604,0.14006555613626928,1.1899480094924493,Air,926.3688366549837,693.968361827288,3.649108853451251,3.536822864010725,0.11228598944052592,3.592965858730988,3.7371002827964506,2.6676157004575103,122.83945418592705,9.802665588590367,1937.9946303172378,0.5370660238521832,"{""time_points_min"": [0.0, 393.0744652098739, 436.9174677284045, 624.192096505157, 826.9755993126821, 1907.567310968521], ""temperature_C"": [25.0, 949.3064685623666, 949.3064685623666, 1389.678881671281, 1389.678881671281, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",1,1,0,1
SAMPLE_000125,2025-10-15T22:47:07.590526,141.73923044905814,95.52651503460152,799.961888977319,5.267346090332452,38.53570732663121,0.4615157452878897,1.3457640456584412,73.8231706451534,35.627866113925236,13.415660348150979,13.71399391571147,0.26897374275388397,1134.693289122878,0.00832556702324785,0.23534372969469564,364.14128270046194,1.486406057216169,204.8086419367918,146.5449776143017,10.104754571971824,10.787544902262361,0.306070979658191,1336.9378102959079,0.004120544280721467,0.14198538178547696,471.91749282268626,1.8933326487730495,92.27046131256813,31.3455847255868,12.565133776894282,13.332289780759284,0.2805661689892133,1143.8401068435146,0.006613067171988983,0.187270393014845,303.7097763067556,3.2639692066900787,1.355244694116614,1313.973990711983,215.4696157648575,7.659127713270032,940.6228573888577,32.17297341577898,0.12459065152048936,3.070838582575446,Air,1135.5085224612915,843.7649423942826,3.3109057761791547,2.4603792049224573,0.8505265712566974,2.885642490550806,2.7743138115978194,2.21965555415398,151.87190574880734,7.315962662365899,1388.7466154087815,5.651472200201059,"{""time_points_min"": [0.0, 675.6144195684794, 707.7873929842584, 983.2735357774504, 1198.743151542308, 1367.035682880927], ""temperature_C"": [25.0, 940.6228573888577, 940.6228573888577, 1313.973990711983, 1313.973990711983, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,1,1,1
SAMPLE_000126,2025-10-15T22:47:07.590526,89.93848104616697,105.5131150408978,604.9468207274845,42.01028867404015,33.31872876796446,0.5750192418583844,1.2039670169182783,51.77687756947253,21.74736706417319,11.155889850718399,13.896397255426152,0.31596269852329223,1226.1240036860156,0.002920743564801355,0.2201579431989963,354.1477214842977,2.1738603228150133,217.15218891279173,124.24922680161927,10.812215920967933,11.482908718251972,0.3091947217268743,1255.2698371571637,0.003511149775427314,0.16698004178967019,578.3563352754454,1.4813141640860674,50.654965915011886,38.12583645013471,13.333838853904565,13.207617139285613,0.30400319511535506,1094.7873432733195,0.0013026897937199761,0.210455642725369,305.9902542371092,2.678192275608048,6.365446267851391,1450.9884753056906,158.25213906193414,6.622594128177547,903.3348528260675,52.80203934011086,0.11852361607152866,3.5444792849365148,Vacuum,819.0296715625012,680.275838169489,0.34367392975046585,2.5216229329366318,-2.177949003186166,1.4326484313435488,4.193999312172195,4.286888461777396,14.399968194013042,0.7931087792918082,658.0985151152975,1.0403974598960763,"{""time_points_min"": [0.0, 137.98480355762123, 190.7868428977321, 276.82222823207087, 435.074367294005, 650.3961049252532], ""temperature_C"": [25.0, 903.3348528260675, 903.3348528260675, 1450.9884753056906, 1450.9884753056906, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,1,0
SAMPLE_000127,2025-10-15T22:47:07.590526,66.8801701988,99.61737543788004,326.60227032879897,30.330574732990744,35.6719736545724,0.6446473225891713,1.3113871291436567,62.557257595357406,33.29333550550971,12.957598650563044,13.371355310400407,0.3116349486597867,1102.0516195367093,0.009964843181287007,0.18457012764750255,362.6586733740818,1.9222271991616144,200.61276709630027,147.96417311661162,9.863688197421492,11.104095406404468,0.307919362892165,1231.699794743386,0.000765886727388531,0.19540953976202444,475.8420637507956,1.2285394890683132,52.260612364056705,50.32412228832667,13.05595981743371,14.45276326155924,0.29524718017579055,1006.4092043635466,0.006880219446686359,0.1658839104023562,306.155584071952,2.5992351036641015,2.9371629456641077,1324.2494228392684,224.619381862812,1.7307335777903734,1000.3571391144377,20.580814880055865,0.022685905688524206,3.3947341941413267,Air,514.8569061044159,392.6048187163621,3.093910453141552,3.1922716200122174,-0.09836116687066543,3.1430910365768847,3.206866394206968,3.8386991277254103,10.768087093765216,1.1761060899308242,1461.1978936437788,0.5892535108906073,"{""time_points_min"": [0.0, 332.07457575831035, 352.6553906383662, 462.9292466404536, 687.5486285032656, 1438.2415367081317], ""temperature_C"": [25.0, 1000.3571391144377, 1000.3571391144377, 1324.2494228392684, 1324.2494228392684, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
SAMPLE_000128,2025-10-15T22:47:07.590526,96.79199805744734,100.108910705027,978.478747825059,31.508067920820217,88.28240080541332,0.48591734150020943,1.2381283185414995,70.21534771615791,41.70945321839086,12.579761180298053,13.578596048021353,0.25581241554065703,1201.8135798604633,0.006422256801556369,0.23317765553832703,338.09436662648693,2.8685843493916603,187.8180407490426,154.17104290881787,11.325824754177187,10.522008947641876,0.2928502825716527,1268.3302500261746,0.004343602735781674,0.18214051451553556,475.9893650758165,2.3186811612147795,80.85926668669596,57.76752903687036,12.195610920103734,12.801630035182773,0.3403616506630885,1143.5735097203712,0.0056472007091715485,0.11622736934368785,303.44494430934725,3.396961247765617,2.1798346438823604,1375.4680819286257,258.3849247811788,5.946102477342768,1037.4184266917548,34.70876696583763,0.10475505015884763,1.072456195588904,Reducing (H2/N2),1359.7982183945417,1098.2692165512926,1.253936426120866,0.8697861659265467,0.3841502601943194,1.0618612960237064,2.674885859830643,2.3227769487049397,31.05486348080677,2.8018982638753673,1155.4128483023555,2.7277768495102706,"{""time_points_min"": [0.0, 464.4473513314766, 499.15611829731426, 654.2365305595915, 912.6214553407704, 1139.7396537025536], ""temperature_C"": [25.0, 1037.4184266917548, 1037.4184266917548, 1375.4680819286257, 1375.4680819286257, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000129,2025-10-15T22:47:07.590526,128.92730992973458,50.32947354500929,664.8187572115705,21.15218516961752,86.57960382943345,0.6408972479098096,1.2945850613759935,69.29283959887321,31.46850379417994,10.642429118491366,12.34261860306705,0.26036997518913707,1115.2697139172203,0.0031838433944343107,0.1912589949486704,367.6956099596397,2.5163089601242437,191.33116327239685,134.6330404976372,10.3052675658304,12.329683172573105,0.2978656637900221,1276.0127742182674,0.003422635758802167,0.14737665361254443,565.9993591087617,1.8275524390140023,98.13335666246918,67.81386542853588,13.89935159675198,14.617162622793854,0.3014988205887509,1023.4974773503893,0.007128686472907618,0.12613618727960413,297.3547607417235,3.2013343502753697,3.9675633788545355,1398.0865186850706,183.00905391353274,1.4767756162027972,867.8175968068858,109.53366318849262,0.15271307796538766,1.0610733122425613,Argon,1000.1323962821348,772.5505462106215,0.3371615526609659,3.5940840309215805,-3.2569224782606145,1.9656227917912732,2.761196746734393,1.9497056839753542,31.43026367632692,4.0931753922896945,1591.637447302876,0.3722122308299844,"{""time_points_min"": [0.0, 212.42700275407154, 321.96066594256416, 455.6116933475195, 638.6207472610522, 1568.4075771761206], ""temperature_C"": [25.0, 867.8175968068858, 867.8175968068858, 1398.0865186850706, 1398.0865186850706, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000130,2025-10-15T22:47:07.590526,149.90051385963613,124.2136399930146,786.4834118185169,40.31369314021821,87.5965326178367,0.6286358441245918,1.2058837186047415,58.53945125835332,35.8533665035401,11.072242646223911,14.536195084892583,0.2969969333021536,1208.2030982414044,0.003009390095528391,0.2083326973736288,349.75018237225316,1.794347474169745,216.4513782401153,156.474868107083,9.977609711558923,11.128725783173644,0.2929855291933222,1305.882085058783,0.003604302639530826,0.12694675062555677,522.3783313639773,2.181088921819856,51.44117988625728,40.61150013558547,13.843156962177495,15.218409546515621,0.3218443550965248,1119.2429587728113,0.005368281303169442,0.11914090001815864,366.7549563230282,2.399478861367149,7.910577547379931,1451.4314475430297,298.05963504301604,2.6592346663151814,805.2234458670126,59.8178712255511,0.11765390371991438,3.329862261893543,Reducing (H2/N2),1102.6523999493527,914.3936375765718,1.094632934664988,3.8655472506185724,-2.7709143159535845,2.48009009264178,3.697530017574749,4.207745209552263,19.50908861371215,2.172872932111686,1087.1652989801164,0.3361618858279126,"{""time_points_min"": [0.0, 98.63040229286813, 158.44827351841923, 240.137378745641, 538.197013788657, 1074.6037723240333], ""temperature_C"": [25.0, 805.2234458670126, 805.2234458670126, 1451.4314475430297, 1451.4314475430297, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000131,2025-10-15T22:47:07.590526,94.32228472505929,124.48833959544315,322.5114553307417,34.00118707013429,63.755109647811196,0.5074333509922397,1.1769945371765858,78.03446517228426,23.3660652642852,12.649605386628426,13.197355833886935,0.3087364570727209,1133.8064706868445,0.0062893698840448126,0.1738866319476448,360.4558241413655,1.9797904046217134,202.37883957599706,141.5090972563666,10.969471718672837,11.954810827561394,0.3143601032941411,1236.3334230775754,0.0025930903923986294,0.161016567780967,582.6801372927428,1.59248599814017,65.61265711884317,52.82790627551431,11.41831551940019,15.068407449012932,0.3330026420345006,1078.2365455561444,0.004157857829596729,0.21555448756034717,331.240904954827,1.8835044411711206,3.877215096825574,1431.5501328541618,212.33579215239203,2.977131370507274,891.7280568367089,79.75274744263194,0.032839978224269366,1.5058198689821114,Argon,494.6528483127887,420.26775204868716,1.6801336679555892,0.44884380072735297,1.2312898672282362,1.064488734341471,2.5934545604840844,3.0844481608088428,9.485299871016176,1.8750848173713301,1142.1585999530064,0.7678530326947213,"{""time_points_min"": [0.0, 223.54397039935512, 303.29671784198706, 442.52605192237536, 654.8618440747674, 1127.313327670031], ""temperature_C"": [25.0, 891.7280568367089, 891.7280568367089, 1431.5501328541618, 1431.5501328541618, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
SAMPLE_000132,2025-10-15T22:47:07.590526,85.03072584997331,146.04056771552126,658.9965900062213,16.97827479793064,52.71701800896056,0.47454716166735295,1.2349885882166136,42.29330284097662,41.0189488675222,11.290043854550385,14.608958907122089,0.26305442592692,1172.081305848475,0.009657589774116994,0.2228569773473654,424.5538403455327,2.984907895507849,194.83698864934888,159.69327776057253,9.87138227449017,10.705971130394442,0.3289922202221458,1298.9253660514025,0.0017001031925343649,0.16842444935889972,511.91390197866514,1.4038408057472873,91.73567614093031,41.975165451696625,11.879602350859246,12.799650553549746,0.28447672365407295,1151.492910895788,0.0077620321365691886,0.11560372097603477,356.4134773367267,1.8544886069811515,6.414895433513619,1350.5679455039633,167.8401804718554,2.2144939188933126,926.4382308327033,110.54071288053174,0.02475566237173953,2.2766645262022216,Argon,899.9261596002717,728.6918828131124,1.4186615800602151,2.008220076369076,-0.5895584963088609,1.7134408282146456,4.606804755399183,2.12389548805448,38.814107902561545,3.1049690640762777,1098.7936958487871,0.34521122625382716,"{""time_points_min"": [0.0, 140.52266949251893, 251.06338237305067, 317.1797702498445, 485.01995072169996, 1083.6072551142142], ""temperature_C"": [25.0, 926.4382308327033, 926.4382308327033, 1350.5679455039633, 1350.5679455039633, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000133,2025-10-15T22:47:07.590526,119.26338085330373,63.99572761034196,446.7353894248646,46.17724844915581,69.64133900143293,0.5535783539126327,1.2036624346341247,72.80146482601126,20.42276164260367,11.830284117486576,13.123871157766954,0.3090419322331491,1190.17761034067,0.006473248863921835,0.21111811561150576,342.08167854323375,1.3557622840208596,212.85723306293045,142.55374284687866,9.795878083332205,11.933002664333141,0.2894672313274977,1243.221877904039,0.0036419772400072058,0.15697142075897946,472.9859896843769,1.6019451409046408,86.44949312154296,48.81495590752763,13.969638554587583,12.919794665036836,0.2806890511493526,1175.2353415677117,0.0045017930542483,0.19408614731137538,332.682522848962,1.744213432027252,9.737803665541207,1371.024323451815,232.59872708765073,1.574902398980982,1032.1544943148651,115.30598498066719,0.05096692394416693,3.0691308667543273,Air,677.1250894190173,562.5539768754534,2.0344060341543706,4.1737604712553775,-2.139354437101007,3.104083252704874,2.923804260966994,2.4622149347210813,9.674361388525556,1.5081309809551044,1359.2442921597037,0.1617307611729767,"{""time_points_min"": [0.0, 103.4272746614151, 218.7332596420823, 253.53267034863572, 486.1313974362864, 1340.8029785594981], ""temperature_C"": [25.0, 1032.1544943148651, 1032.1544943148651, 1371.024323451815, 1371.024323451815, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,0
SAMPLE_000134,2025-10-15T22:47:07.590526,122.46313782689575,104.65440151505061,817.9128902305192,21.334071457038533,95.52047276241863,0.6164246685510331,1.31141753241413,71.42861747722911,30.583396952817637,12.073722400325474,14.059640041893065,0.2675994400561136,1245.983112033116,0.004312029996656723,0.1764471309129898,311.49176119574815,1.4312144962135576,208.4761569147131,156.42935352726545,11.14899573442273,12.295136303997731,0.2943227482627129,1207.8226401527045,0.004076486409637852,0.1223177868655275,488.69426618320756,1.2262987467920397,97.02147585075977,34.52767260759848,11.975339582182158,15.605777103793088,0.3378617799723284,1124.9690970583688,0.005036190071623896,0.11460011018393107,348.05559689429714,1.5410265612451788,3.8149642369004093,1356.5422397866369,74.60724716050976,1.427569901856516,1041.784896246129,68.9984584501733,0.16356375531289288,1.8159456299104468,Air,1225.870402267475,934.7674344499765,0.9247266659027442,0.8263438477594285,0.09838281814331573,0.8755352568310864,2.9186643151979483,2.1487629938282424,38.33834024028609,4.4773672458523865,1449.4359843710818,0.37420269580728527,"{""time_points_min"": [0.0, 266.5254070827801, 335.5238655329534, 418.0298404241473, 492.6370875846571, 1425.3705656826487], ""temperature_C"": [25.0, 1041.784896246129, 1041.784896246129, 1356.5422397866369, 1356.5422397866369, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000135,2025-10-15T22:47:07.590526,66.14765332133689,58.0374156712623,523.749587827209,32.04190949065029,31.211507347000627,0.5913616211455749,1.1787933881598909,77.21709183456267,24.64750132338846,11.28271271444442,12.456598868905552,0.3289508390410682,1172.5637737321629,0.008421862362189766,0.1889270759021157,351.4400468782865,2.2117670387681336,210.3753495186004,150.21572113062132,10.084055075630928,11.16925090103749,0.29599674611864113,1206.2193693847726,0.004488627439347073,0.1343088317771371,517.4170707039697,1.9057033493175126,97.95776349710596,42.966593540168645,11.844711112712005,13.347116398833204,0.29491141582878855,1089.5741497822105,0.005918426003366174,0.18992796142359442,311.0698194628502,3.491234688992372,9.63764945124385,1434.6095899558068,81.50121940252045,4.235661303990168,1075.2839883909464,42.104182551549734,0.026735601330196382,3.2349979154154846,Nitrogen,691.9552607289265,587.0030046648599,1.1986576388134917,1.7606560370810769,-0.5619983982675851,1.4796568379472843,2.724466106148219,2.1476128283065146,16.345767033017715,0.9740838746238899,611.1580200993308,0.4394911150709581,"{""time_points_min"": [0.0, 108.97719342296632, 151.08137597451605, 188.36490692079727, 269.8661263233177, 602.6617605322891], ""temperature_C"": [25.0, 1075.2839883909464, 1075.2839883909464, 1434.6095899558068, 1434.6095899558068, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
SAMPLE_000136,2025-10-15T22:47:07.590526,145.79440591260254,117.6635615594103,823.1191712211369,25.189623306711916,46.15469497459032,0.4599364319932532,1.343951003828202,56.919783208007274,39.063955942604586,11.771650062255768,12.49113751113361,0.27923588101697777,1139.4912326466765,0.0020236288993582957,0.23006708063289347,337.6129636142809,1.8300862227993675,198.3923792109205,129.31267277585465,11.125109929408337,12.447621387281599,0.3028421645771857,1281.7356180693448,0.002517619229383513,0.12931103341960784,581.1524755662183,2.455340049987986,76.03368209936038,47.20326305065552,11.174800386166794,15.202683519939965,0.3183095326485321,1091.7283088709135,0.004715018772583561,0.1952292979516505,377.308356356736,1.927097438996868,3.5286117311521434,1379.9992108079946,168.01644025452606,2.374174641975885,936.3314459158802,1.5190677552692329,0.10767975755493081,2.185542121118308,Air,1202.1151046044795,894.4634895024392,0.6465401328474307,0.04969045675845685,0.5968496760889739,0.3481152948029438,3.4854732050878816,2.609269651727013,32.67691466437341,1.8322900034115295,1141.87823113056,0.6728353309647593,"{""time_points_min"": [0.0, 258.26911979865724, 259.7881875539265, 385.5225552587151, 553.5389955132412, 1124.2633166526116], ""temperature_C"": [25.0, 936.3314459158802, 936.3314459158802, 1379.9992108079946, 1379.9992108079946, 25.0], ""segment_names"": [""Initial"", ""Heating_to_intermediate"", ""Intermediate_hold"", ""Heating_to_peak"", ""Peak_hold"", ""Cooling""]}",0,0,0,1
