temperature_K,temperature_C,length_mm,length_change_mm,thermal_strain,instantaneous_CTE_K_inv,time_minutes,heating_rate_K_min,average_CTE_300_600K,average_CTE_600_1000K
371.39606501283146,98.24606501283148,10.550261257570654,0.5502612575706536,0.05502612575706536,0.001436679515001756,7.333333333333333,5.0,0.03141401129847067,0.10826043666056288
372.2301112061591,99.08011120615913,10.563148754040192,0.563148754040192,0.05631487540401921,0.0015451777818348803,7.416666666666667,5.0,0.03141401129847067,0.10826043666056288
373.0641573994867,99.91415739948673,10.575993373731922,0.5759933737319223,0.05759933737319223,0.0015400369661162342,7.5,5.0,0.03141401129847067,0.10826043666056288
373.89820359281435,100.74820359281438,10.588665994256928,0.5886659942569281,0.05886659942569281,0.0015194147070493797,7.583333333333333,5.0,0.03141401129847067,0.10826043666056288
374.732249786142,101.58224978614203,10.60140693628958,0.60140693628958,0.060140693628958,0.0015276062806327843,7.666666666666667,5.0,0.03141401129847067,0.10826043666056288
375.5662959794696,102.41629597946962,10.614467585036438,0.6144675850364383,0.061446758503643825,0.0015659382959054373,7.75,5.0,0.03141401129847067,0.10826043666056288
376.40034217279725,103.25034217279727,10.628132179084366,0.6281321790843659,0.0628132179084366,0.0016383497889258466,7.833333333333333,5.0,0.03141401129847067,0.10826043666056288
377.2343883661249,104.08438836612493,10.641435612474664,0.6414356124746643,0.06414356124746642,0.001595047552129068,7.916666666666667,5.0,0.03141401129847067,0.10826043666056288
378.0684345594525,104.91843455945252,10.654950029047612,0.6549500290476118,0.06549500290476118,0.0016203438947462873,8.0,5.0,0.03141401129847067,0.10826043666056288
378.90248075278015,105.75248075278017,10.668652690924207,0.6686526909242065,0.06686526909242066,0.0016429140239732156,8.083333333333334,5.0,0.03141401129847067,0.10826043666056288
379.7365269461078,106.58652694610782,10.682291295516254,0.6822912955162543,0.06822912955162544,0.0016352337198054846,8.166666666666666,5.0,0.03141401129847067,0.10826043666056288
380.5705731394354,107.42057313943542,10.696271700446928,0.6962717004469283,0.06962717004469283,0.0016762147039957528,8.25,5.0,0.03141401129847067,0.10826043666056288
381.40461933276305,108.25461933276307,10.71070697596524,0.7107069759652394,0.07107069759652393,0.001730752521118479,8.333333333333334,5.0,0.03141401129847067,0.10826043666056288
382.2386655260907,109.08866552609072,10.724921325099722,0.7249213250997215,0.07249213250997215,0.0017042640141753055,8.416666666666666,5.0,0.03141401129847067,0.10826043666056288
383.0727117194183,109.92271171941832,10.73937005491886,0.7393700549188598,0.07393700549188598,0.0017323656572895735,8.5,5.0,0.03141401129847067,0.10826043666056288
383.90675791274595,110.75675791274597,10.753764852677584,0.753764852677584,0.07537648526775839,0.0017258993415331463,8.583333333333334,5.0,0.03141401129847067,0.10826043666056288
384.7408041060736,111.59080410607362,10.768691564943078,0.7686915649430777,0.07686915649430777,0.0017896745270114547,8.666666666666666,5.0,0.03141401129847067,0.10826043666056288
385.5748502994012,112.42485029940121,10.783211712358819,0.7832117123588187,0.07832117123588186,0.001740928444000205,8.75,5.0,0.03141401129847067,0.10826043666056288
386.40889649272884,113.25889649272887,10.798053470638479,0.7980534706384788,0.07980534706384787,0.001779488761940735,8.833333333333334,5.0,0.03141401129847067,0.10826043666056288
387.24294268605644,114.09294268605646,10.813299368652249,0.8132993686522489,0.0813299368652249,0.0018279440798049345,8.916666666666666,5.0,0.03141401129847067,0.10826043666056288
388.0769888793841,114.92698887938411,10.828434673855734,0.8284346738557335,0.08284346738557335,0.0018146842854228778,9.0,5.0,0.03141401129847067,0.10826043666056288
388.9110350727117,115.7610350727117,10.843983507979221,0.8439835079792211,0.0843983507979221,0.0018642653426007877,9.083333333333334,5.0,0.03141401129847067,0.10826043666056288
389.74508126603934,116.59508126603936,10.85985505878476,0.8598550587847598,0.08598550587847598,0.0019029582452999255,9.166666666666666,5.0,0.03141401129847067,0.10826043666056288
390.579127459367,117.42912745936701,10.875167308193541,0.8751673081935412,0.08751673081935411,0.001835899441934872,9.25,5.0,0.03141401129847067,0.10826043666056288
391.4131736526946,118.2631736526946,10.890565072201591,0.890565072201591,0.08905650722015909,0.0018461524231190782,9.333333333333334,5.0,0.03141401129847067,0.10826043666056288
392.24721984602223,119.09721984602226,10.907069108534378,0.9070691085343778,0.09070691085343778,0.0019787916382592147,9.416666666666666,5.0,0.03141401129847067,0.10826043666056288
393.0812660393499,119.93126603934991,10.923323588700294,0.9233235887002937,0.09233235887002937,0.0019488704937389966,9.5,5.0,0.03141401129847067,0.10826043666056288
393.9153122326775,120.7653122326775,10.939261265983049,0.939261265983049,0.0939261265983049,0.0019108866403632564,9.583333333333334,5.0,0.03141401129847067,0.10826043666056288
394.74935842600513,121.59935842600515,10.955300997692163,0.9553009976921629,0.0955300997692163,0.0019231227044055027,9.666666666666666,5.0,0.03141401129847067,0.10826043666056288
395.5834046193328,122.4334046193328,10.972260818523107,0.9722608185231074,0.09722608185231074,0.002033439030910114,9.75,5.0,0.03141401129847067,0.10826043666056288
396.4174508126604,123.2674508126604,10.989045918456071,0.9890459184560711,0.09890459184560711,0.002012490443244661,9.833333333333334,5.0,0.03141401129847067,0.10826043666056288
397.251497005988,124.10149700598805,11.00578431130473,1.0057843113047298,0.10057843113047298,0.0020068903835980976,9.916666666666666,5.0,0.03141401129847067,0.10826043666056288
398.0855431993157,124.9355431993157,11.022728005486954,1.0227280054869539,0.10227280054869539,0.0020315054870789174,10.0,5.0,0.03141401129847067,0.10826043666056288
398.9195893926433,125.7695893926433,11.039928601836857,1.0399286018368574,0.10399286018368574,0.0020623073982603208,10.083333333333334,5.0,0.03141401129847067,0.10826043666056288
399.7536355859709,126.60363558597095,11.057032420644127,1.057032420644127,0.1057032420644127,0.0020507040190459176,10.166666666666666,5.0,0.03141401129847067,0.10826043666056288
400.5876817792985,127.43768177929854,11.074452818156784,1.074452818156784,0.1074452818156784,0.0020886609940817345,10.25,5.0,0.03141401129847067,0.10826043666056288
401.4217279726262,128.2717279726262,11.09168214976252,1.0916821497625193,0.10916821497625193,0.002065752681754257,10.333333333333334,5.0,0.03141401129847067,0.10826043666056288
402.25577416595377,129.1057741659538,11.10949170132861,1.1094917013286096,0.11094917013286096,0.002135319567257485,10.416666666666666,5.0,0.03141401129847067,0.10826043666056288
403.0898203592814,129.93982035928144,11.127174364798144,1.1271743647981438,0.11271743647981439,0.0021201060098343517,10.5,5.0,0.03141401129847067,0.10826043666056288
403.92386655260907,130.7738665526091,11.145122213150461,1.1451222131504615,0.11451222131504615,0.0021519009973188534,10.583333333333334,5.0,0.03141401129847067,0.10826043666056288
404.75791274593666,131.6079127459367,11.163713790973764,1.1637137909737643,0.11637137909737642,0.002229082510301732,10.666666666666666,5.0,0.03141401129847067,0.10826043666056288
405.5919589392643,132.44195893926434,11.181896197093204,1.181896197093204,0.1181896197093204,0.0021800238721666216,10.75,5.0,0.03141401129847067,0.10826043666056288
406.42600513259197,133.276005132592,11.200208095757409,1.200208095757409,0.1200208095757409,0.0021955496962518077,10.833333333333334,5.0,0.03141401129847067,0.10826043666056288
407.26005132591956,134.11005132591958,11.218795298818184,1.2187952988181845,0.12187952988181845,0.002228557987492043,10.916666666666666,5.0,0.03141401129847067,0.10826043666056288
408.0940975192472,134.94409751924724,11.23717812024334,1.2371781202433407,0.12371781202433407,0.0022040531534366255,11.0,5.0,0.03141401129847067,0.10826043666056288
408.92814371257487,135.7781437125749,11.256253226456321,1.2562532264563213,0.12562532264563214,0.0022870563244075633,11.083333333333334,5.0,0.03141401129847067,0.10826043666056288
409.76218990590246,136.61218990590248,11.275270864519722,1.2752708645197224,0.12752708645197225,0.002280166040627364,11.166666666666666,5.0,0.03141401129847067,0.10826043666056288
410.5962360992301,137.44623609923013,11.294326234772624,1.2943262347726243,0.12943262347726242,0.002284690033399159,11.25,5.0,0.03141401129847067,0.10826043666056288
411.43028229255776,138.28028229255779,11.313416670885541,1.313416670885541,0.1313416670885541,0.00228889434010247,11.333333333333334,5.0,0.03141401129847067,0.10826043666056288
412.26432848588536,139.11432848588538,11.332786279962752,1.3327862799627521,0.1332786279962752,0.0023223664626934076,11.416666666666666,5.0,0.03141401129847067,0.10826043666056288
413.098374679213,139.94837467921303,11.352261045253778,1.352261045253778,0.1352261045253778,0.0023349744230983255,11.5,5.0,0.03141401129847067,0.10826043666056288
413.93242087254066,140.78242087254068,11.372266624304876,1.372266624304876,0.1372266624304876,0.0023986176318700494,11.583333333333334,5.0,0.03141401129847067,0.10826043666056288
414.76646706586826,141.61646706586828,11.391913585401804,1.391913585401804,0.13919135854018042,0.0023556202586984543,11.666666666666666,5.0,0.03141401129847067,0.10826043666056288
415.6005132591959,142.45051325919593,11.411864709931109,1.411864709931109,0.1411864709931109,0.002392088674334037,11.75,5.0,0.03141401129847067,0.10826043666056288
416.4345594525235,143.28455945252352,11.43182705633677,1.43182705633677,0.14318270563367702,0.002393434148535262,11.833333333333334,5.0,0.03141401129847067,0.10826043666056288
417.26860564585115,144.11860564585118,11.452693062732813,1.4526930627328127,0.14526930627328127,0.002501780664304946,11.916666666666666,5.0,0.03141401129847067,0.10826043666056288
418.10265183917875,144.95265183917877,11.472788406391764,1.4727884063917642,0.14727884063917643,0.0024093801781861846,12.0,5.0,0.03141401129847067,0.10826043666056288
418.9366980325064,145.78669803250642,11.493524729967842,1.4935247299678416,0.14935247299678417,0.0024862320267111603,12.083333333333334,5.0,0.03141401129847067,0.10826043666056288
419.77074422583405,146.62074422583407,11.513950721099286,1.5139507210992864,0.15139507210992864,0.002449023962323939,12.166666666666666,5.0,0.03141401129847067,0.10826043666056288
420.60479041916165,147.45479041916167,11.535201437409928,1.5352014374099276,0.15352014374099276,0.0025479063966298123,12.25,5.0,0.03141401129847067,0.10826043666056288
421.4388366124893,148.28883661248932,11.555749566605545,1.5557495666055452,0.15557495666055451,0.0024636680030437237,12.333333333333334,5.0,0.03141401129847067,0.10826043666056288
422.27288280581695,149.12288280581697,11.57704362857898,1.5770436285789806,0.15770436285789807,0.0025531034304559362,12.416666666666666,5.0,0.03141401129847067,0.10826043666056288
423.10692899914454,149.95692899914457,11.598251162695963,1.5982511626959628,0.15982511626959628,0.0025427289623336643,12.5,5.0,0.03141401129847067,0.10826043666056288
423.9409751924722,150.79097519247222,11.619853862150014,1.6198538621500145,0.16198538621500144,0.0025901082730036703,12.583333333333334,5.0,0.03141401129847067,0.10826043666056288
424.77502138579985,151.62502138579987,11.641541226026133,1.641541226026133,0.1641541226026133,0.002600259320121229,12.666666666666666,5.0,0.03141401129847067,0.10826043666056288
425.60906757912744,152.45906757912746,11.66343626332101,1.6634362633210102,0.16634362633210104,0.0026251588305346183,12.75,5.0,0.03141401129847067,0.10826043666056288
426.4431137724551,153.29311377245511,11.684876695230493,1.6848766952304928,0.16848766952304928,0.002570652810480456,12.833333333333334,5.0,0.03141401129847067,0.10826043666056288
427.27715996578274,154.12715996578277,11.70709342492443,1.7070934249244303,0.17070934249244302,0.002663728924329466,12.916666666666666,5.0,0.03141401129847067,0.10826043666056288
428.11120615911034,154.96120615911036,11.729065609752427,1.7290656097524266,0.17290656097524265,0.0026344086219414185,13.0,5.0,0.03141401129847067,0.10826043666056288
428.94525235243793,155.79525235243796,11.751248898205239,1.7512488982052385,0.17512488982052385,0.0026597194052654614,13.083333333333334,5.0,0.03141401129847067,0.10826043666056288
429.77929854576564,156.62929854576566,11.774135616771447,1.7741356167714475,0.17741356167714475,0.002744058872194436,13.166666666666666,5.0,0.03141401129847067,0.10826043666056288
430.61334473909324,157.46334473909326,11.796339882240911,1.7963398822409111,0.1796339882240911,0.0026622344957747796,13.25,5.0,0.03141401129847067,0.10826043666056288
431.44739093242083,158.29739093242085,11.818960798321143,1.818960798321143,0.1818960798321143,0.002712189835671007,13.333333333333334,5.0,0.03141401129847067,0.10826043666056288
432.28143712574854,159.13143712574856,11.842177490415134,1.8421774904151338,0.1842177490415134,0.0027836218520894953,13.416666666666666,5.0,0.03141401129847067,0.10826043666056288
433.11548331907613,159.96548331907616,11.865031063826324,1.8650310638263239,0.1865031063826324,0.002740084853095628,13.5,5.0,0.03141401129847067,0.10826043666056288
433.9495295124037,160.79952951240375,11.888567457590609,1.888567457590609,0.18885674575906092,0.002821953262610313,13.583333333333334,5.0,0.03141401129847067,0.10826043666056288
434.7835757057314,161.6335757057314,11.911285462202384,1.9112854622023843,0.19112854622023842,0.0027238305016579014,13.666666666666666,5.0,0.03141401129847067,0.10826043666056288
435.61762189905903,162.46762189905905,11.935235871576849,1.9352358715768485,0.19352358715768486,0.0028715926726921017,13.75,5.0,0.03141401129847067,0.10826043666056288
436.4516680923866,163.30166809238665,11.958594414736275,1.9585944147362753,0.19585944147362752,0.00280062943111498,13.833333333333334,5.0,0.03141401129847067,0.10826043666056288
437.2857142857143,164.1357142857143,11.982285581288773,1.9822855812887727,0.19822855812887727,0.0028405101230634723,13.916666666666666,5.0,0.03141401129847067,0.10826043666056288
438.11976047904193,164.96976047904195,12.00600691485356,2.0060069148535593,0.20060069148535592,0.0028441270704856196,14.0,5.0,0.03141401129847067,0.10826043666056288
438.9538066723695,165.80380667236955,12.030262420556063,2.0302624205560633,0.20302624205560632,0.00290817294012599,14.083333333333334,5.0,0.03141401129847067,0.10826043666056288
439.7878528656972,166.6378528656972,12.054201738538186,2.054201738538186,0.2054201738538186,0.002870262843189829,14.166666666666666,5.0,0.03141401129847067,0.10826043666056288
