curve_id,depth_nm,load_mN,contact_depth_nm,surface_roughness_nm,measurement_time_s
0,2423.513316510909,1058779.525690829,1817.6349873831819,4.920116645252325,32.5
0,2478.8088861218516,1082112.8601596768,1859.1066645913888,4.920116645252325,33.0
0,2535.5128669290707,1150407.6264107,1901.634650196803,4.920116645252325,33.5
0,2589.3941226655857,1104946.1825923792,1942.0455919991891,4.920116645252325,34.0
0,2646.2160910691014,1184992.966973225,1984.662068301826,4.920116645252325,34.5
0,2704.1466418045175,1263289.4415967164,2028.109981353388,4.920116645252325,35.0
0,2763.80334963363,1270911.7245832814,2072.8525122252227,4.920116645252325,35.5
0,2816.635022490743,1324296.6950903616,2112.476266868057,4.920116645252325,36.0
0,2876.1609475775213,1349247.8942980682,2157.1207106831407,4.920116645252325,36.5
0,2933.998600971578,1456325.8042606125,2200.4989507286837,4.920116645252325,37.0
0,2994.4451781777775,1429166.9747980908,2245.8338836333332,4.920116645252325,37.5
0,3058.68057372624,1429933.44252458,2294.0104302946797,4.920116645252325,38.0
0,3114.434271123476,1423128.705346342,2335.825703342607,4.920116645252325,38.5
0,3178.9791484635184,1515982.2807284228,2384.2343613476387,4.920116645252325,39.0
0,3239.8479029896803,1570281.8800383992,2429.88592724226,4.920116645252325,39.5
0,3300.43132258927,1648738.77511963,2475.323491941953,4.920116645252325,40.0
0,3361.2861694946723,1672223.5776996335,2520.964627121004,4.920116645252325,40.5
0,3428.789738414065,1648501.9065579544,2571.592303810549,4.920116645252325,41.0
0,3492.2233594329073,1726588.9742176265,2619.1675195746802,4.920116645252325,41.5
0,3557.183967645461,1762751.1992741344,2667.8879757340956,4.920116645252325,42.0
0,3620.9086760777336,1733464.0805635587,2715.6815070583,4.920116645252325,42.5
0,3683.9088930957028,1881272.2133000938,2762.931669821777,4.920116645252325,43.0
0,3752.8815108454137,1948416.4874568514,2814.66113313406,4.920116645252325,43.5
0,3820.123800626431,1958081.050169756,2865.092850469823,4.920116645252325,44.0
0,3883.7889490059692,2040805.0931400447,2912.841711754477,4.920116645252325,44.5
0,3950.923870921581,1993867.6615167258,2963.192903191186,4.920116645252325,45.0
0,4019.0791474651164,2057348.1512124843,3014.3093605988374,4.920116645252325,45.5
0,4087.6089149218624,2090380.4720203981,3065.706686191397,4.920116645252325,46.0
0,4156.891858966876,2116576.558584055,3117.6688942251567,4.920116645252325,46.5
0,4225.342027085752,2192007.404313782,3169.006520314314,4.920116645252325,47.0
0,4298.924766867222,2191150.3088076264,3224.193575150417,4.920116645252325,47.5
0,4366.191877497294,2361953.81346769,3274.64390812297,4.920116645252325,48.0
0,4435.31500845402,2288356.5856352,3326.486256340515,4.920116645252325,48.5
0,4507.924814796137,2408458.9947276274,3380.943611097103,4.920116645252325,49.0
0,4585.356443131874,2437807.5802473794,3439.0173323489053,4.920116645252325,49.5
1,-0.3821713229373293,0.006188183568166556,-0.28662849220299697,-0.17261723122695088,0.0
1,19.020145978824562,232.16154100028618,14.265109484118423,-0.17261723122695088,0.5
1,45.98330629536199,975.3958882356598,34.487479721521495,-0.17261723122695088,1.0
1,66.04373008650306,2221.5984294640857,49.5327975648773,-0.17261723122695088,1.5
1,85.89094600421178,4185.515419715023,64.41820950315883,-0.17261723122695088,2.0
1,108.34160399058145,6602.679731128598,81.25620299293608,-0.17261723122695088,2.5
1,132.83676094678623,9304.208003961772,99.62757071008967,-0.17261723122695088,3.0
1,154.26181900399695,12802.741959036974,115.69636425299771,-0.17261723122695088,3.5
1,175.01813401686942,16912.842161774635,131.26360051265206,-0.17261723122695088,4.0
1,202.69655972145105,20182.442569766095,152.02241979108828,-0.17261723122695088,4.5
1,225.64583849384772,26642.42713766117,169.2343788703858,-0.17261723122695088,5.0
1,253.46991666050351,31767.69484746674,190.10243749537764,-0.17261723122695088,5.5
1,279.1256758179129,36470.442825961385,209.34425686343468,-0.17261723122695088,6.0
1,305.3660901358333,42683.96999954544,229.024567601875,-0.17261723122695088,6.5
1,331.9611658479574,52346.80712155376,248.97087438596805,-0.17261723122695088,7.0
1,361.57949945894427,59800.78249307728,271.18462459420823,-0.17261723122695088,7.5
1,388.60012842364637,66804.20208001902,291.4500963177348,-0.17261723122695088,8.0
1,417.8404333046469,74658.64147961512,313.3803249784852,-0.17261723122695088,8.5
1,453.0497205768641,84951.60618562331,339.7872904326481,-0.17261723122695088,9.0
1,477.7597403156573,92493.1922514249,358.319805236743,-0.17261723122695088,9.5
1,507.0439225691232,106241.59827555023,380.2829419268424,-0.17261723122695088,10.0
1,540.509714108848,116512.03142632137,405.382285581636,-0.17261723122695088,10.5
1,571.3873287951595,126170.19218091998,428.5404965963696,-0.17261723122695088,11.0
1,599.9562003848508,139538.3195681539,449.9671502886381,-0.17261723122695088,11.5
1,637.7380801796317,154736.10754356554,478.30356013472374,-0.17261723122695088,12.0
1,668.8048800828693,154529.65321604934,501.603660062152,-0.17261723122695088,12.5
1,700.0794855903146,159160.5391239566,525.0596141927359,-0.17261723122695088,13.0
1,735.7795420112477,181897.72828632183,551.8346565084357,-0.17261723122695088,13.5
1,774.2964595548524,195293.72208423718,580.7223446661393,-0.17261723122695088,14.0
1,807.109469601515,211099.12342395494,605.3321022011362,-0.17261723122695088,14.5
1,844.9360493497516,229945.81872788735,633.7020370123137,-0.17261723122695088,15.0
1,879.5899392715247,240421.2425013206,659.6924544536436,-0.17261723122695088,15.5
1,915.7461396908761,258265.42403162527,686.8096047681571,-0.17261723122695088,16.0
1,952.0684392853017,269752.9834687123,714.0513294639762,-0.17261723122695088,16.5
1,991.0381377013316,276110.5920291098,743.2786032759986,-0.17261723122695088,17.0
1,1029.3430003330682,300583.08566722943,772.0072502498011,-0.17261723122695088,17.5
1,1068.6006483369229,318547.3588849405,801.4504862526921,-0.17261723122695088,18.0
1,1109.149214654995,347038.83561042964,831.8619109912462,-0.17261723122695088,18.5
1,1147.6066341920807,363778.476437572,860.7049756440606,-0.17261723122695088,19.0
1,1186.6489564838591,386737.02408532245,889.9867173628943,-0.17261723122695088,19.5
1,1231.858451966069,399320.5346715608,923.8938389745517,-0.17261723122695088,20.0
1,1271.1342003238121,417089.04422462056,953.350650242859,-0.17261723122695088,20.5
1,1311.1953197160908,454952.95535297174,983.396489787068,-0.17261723122695088,21.0
1,1356.5972280010367,454504.21947099507,1017.4479210007776,-0.17261723122695088,21.5
1,1399.2007375980254,485505.7294098882,1049.400553198519,-0.17261723122695088,22.0
1,1442.5910494952375,510703.39051293087,1081.943287121428,-0.17261723122695088,22.5
1,1483.4426744199372,550321.7211285423,1112.582005814953,-0.17261723122695088,23.0
1,1532.303709530832,546473.0173372446,1149.227782148124,-0.17261723122695088,23.5
1,1575.9236763655956,580217.0740525604,1181.9427572741968,-0.17261723122695088,24.0
1,1618.617615135926,589718.9268202971,1213.9632113519444,-0.17261723122695088,24.5
1,1666.7341358500182,626652.0633986699,1250.0506018875137,-0.17261723122695088,25.0
1,1715.9479278142887,660862.7195491128,1286.9609458607165,-0.17261723122695088,25.5
1,1762.6335008770013,665597.1478636845,1321.975125657751,-0.17261723122695088,26.0
1,1812.2791780882264,683181.824946951,1359.20938356617,-0.17261723122695088,26.5
1,1858.9278533562572,707201.4892520091,1394.1958900171928,-0.17261723122695088,27.0
1,1909.5755008201722,744181.4416166648,1432.1816256151292,-0.17261723122695088,27.5
1,1955.17115302822,786678.4588131203,1466.378364771165,-0.17261723122695088,28.0
1,2009.8804572031845,803274.0515559564,1507.4103429023885,-0.17261723122695088,28.5
1,2060.572514035727,833285.5008580795,1545.4293855267954,-0.17261723122695088,29.0
1,2109.7599992643472,869100.6746769189,1582.3199994482604,-0.17261723122695088,29.5
1,2160.9659165820913,926843.649692119,1620.7244374365685,-0.17261723122695088,30.0
1,2215.317440762324,941391.1027185845,1661.488080571743,-0.17261723122695088,30.5
1,2263.028299632123,988329.9049650937,1697.2712247240922,-0.17261723122695088,31.0
1,2320.50028134629,1013931.308439769,1740.3752110097175,-0.17261723122695088,31.5
1,2373.7034643278375,997131.4017703743,1780.2775982458782,-0.17261723122695088,32.0
1,2426.638103919369,1054772.5300813604,1819.9785779395265,-0.17261723122695088,32.5
1,2481.4402754758535,1056217.8920504972,1861.08020660689,-0.17261723122695088,33.0
1,2536.553184414226,1076526.721075108,1902.4148883106695,-0.17261723122695088,33.5
1,2587.9037527834817,1191667.2069730896,1940.9278145876112,-0.17261723122695088,34.0
1,2648.754409900274,1175993.8336252363,1986.5658074252055,-0.17261723122695088,34.5
1,2707.0188793406264,1204842.527991988,2030.2641595054697,-0.17261723122695088,35.0
1,2764.175438021787,1293637.1076899783,2073.1315785163406,-0.17261723122695088,35.5
1,2821.1605794705074,1297357.0909289597,2115.870434602881,-0.17261723122695088,36.0
1,2880.453063963588,1333917.8194792664,2160.339797972691,-0.17261723122695088,36.5
1,2937.984239406005,1418293.6833058277,2203.488179554504,-0.17261723122695088,37.0
1,2999.350698900168,1368349.598242491,2249.513024175126,-0.17261723122695088,37.5
1,3055.1004082730847,1454050.6858128237,2291.3253062048134,-0.17261723122695088,38.0
1,3116.6437335512455,1500647.3527564174,2337.482800163434,-0.17261723122695088,38.5
1,3180.720592556355,1495282.7048133072,2385.5404444172664,-0.17261723122695088,39.0
1,3240.992859087778,1586800.3526591267,2430.7446443158333,-0.17261723122695088,39.5
1,3303.3658714119147,1644253.7155845407,2477.524403558936,-0.17261723122695088,40.0
1,3364.37135496152,1615999.3449555433,2523.27851622114,-0.17261723122695088,40.5
1,3430.740804044946,1728090.4256862653,2573.0556030337093,-0.17261723122695088,41.0
1,3493.7725331079573,1668601.456859316,2620.329399830968,-0.17261723122695088,41.5
1,3558.9506806623904,1817082.695472232,2669.213010496793,-0.17261723122695088,42.0
1,3619.273998130083,1838607.4906887175,2714.455498597562,-0.17261723122695088,42.5
1,3682.899964597534,1900938.7801381238,2762.1749734481505,-0.17261723122695088,43.0
1,3753.0416479108285,1909546.7894963725,2814.7812359331215,-0.17261723122695088,43.5
1,3818.087875391744,1913606.6914721448,2863.565906543808,-0.17261723122695088,44.0
1,3887.0066128378744,2006710.729237481,2915.2549596284057,-0.17261723122695088,44.5
1,3954.5182477138937,2048561.4339372606,2965.8886857854204,-0.17261723122695088,45.0
1,4024.9902325396833,2056752.4733533454,3018.7426744047625,-0.17261723122695088,45.5
1,4092.5677861027866,2169232.5377807515,3069.42583957709,-0.17261723122695088,46.0
1,4160.544032673221,2157423.5142105515,3120.4080245049163,-0.17261723122695088,46.5
1,4229.358285055842,2187267.3895733724,3172.018713791882,-0.17261723122695088,47.0
1,4298.288740477804,2292215.0262130555,3223.7165553583527,-0.17261723122695088,47.5
1,4370.588396278009,2274258.945646396,3277.9412972085065,-0.17261723122695088,48.0
1,4440.653409086907,2277295.7763355896,3330.4900568151807,-0.17261723122695088,48.5
1,4514.701933331577,2333480.297902508,3386.0264499986824,-0.17261723122695088,49.0
1,4588.362374707381,2368226.028565725,3441.2717810305357,-0.17261723122695088,49.5
2,-5.13983595696527,0.006362413748610448,-3.8548769677239525,5.755397350429333,0.0
2,19.0473085653007,110.4900053585386,14.285481423975526,5.755397350429333,0.5
2,39.072710505614964,702.8744511560765,29.304532879211223,5.755397350429333,1.0
2,63.56280694558713,1845.8232575406637,47.67210520919035,5.755397350429333,1.5
2,84.33610627215519,3428.2486687174855,63.2520797041164,5.755397350429333,2.0
2,108.86088416919257,5687.255175108359,81.64566312689443,5.755397350429333,2.5
2,126.89266461410088,8346.304492676883,95.16949846057565,5.755397350429333,3.0
2,154.1336374323242,11405.311781502496,115.60022807424315,5.755397350429333,3.5
2,178.70734764630265,15894.736734839933,134.030510734727,5.755397350429333,4.0
2,198.92654618040947,19745.989734353156,149.1949096353071,5.755397350429333,4.5
2,226.51470633426706,24982.346878463606,169.8860297507003,5.755397350429333,5.0
2,251.9813001124391,29396.36720324774,188.9859750843293,5.755397350429333,5.5
2,280.7222773014602,34901.85854103756,210.54170797609515,5.755397350429333,6.0
2,305.8641437580641,42582.15479131363,229.39810781854806,5.755397350429333,6.5
2,333.75622517580297,49125.1893772866,250.31716888185224,5.755397350429333,7.0
2,362.2176732541314,55424.692809875996,271.66325494059856,5.755397350429333,7.5
2,387.9216192611123,64305.318874400495,290.94121444583425,5.755397350429333,8.0
2,415.6868076609762,75123.60007353051,311.76510574573217,5.755397350429333,8.5
2,446.37898219874205,80345.09525511535,334.78423664905654,5.755397350429333,9.0
2,477.3814018377324,90013.73751747746,358.0360513782993,5.755397350429333,9.5
2,504.12696166538126,103309.09777531406,378.09522124903594,5.755397350429333,10.0
2,536.4203945481372,114630.48867573249,402.3152959111029,5.755397350429333,10.5
2,569.7504466946269,121328.94003566762,427.31283502097017,5.755397350429333,11.0
2,600.5164776482447,131845.64049219698,450.38735823618356,5.755397350429333,11.5
2,632.649570287063,143804.43236695867,474.4871777152973,5.755397350429333,12.0
2,667.4895440403125,154844.83691165198,500.61715803023435,5.755397350429333,12.5
2,697.8846054625883,165523.4608599818,523.4134540969412,5.755397350429333,13.0
2,731.9469616506144,174351.86248867714,548.9602212379608,5.755397350429333,13.5
2,768.4666069433854,198791.81703082458,576.3499552075391,5.755397350429333,14.0
2,807.615109319693,202421.73517323687,605.7113319897697,5.755397350429333,14.5
2,841.5966623349078,217047.04339139952,631.1974967511809,5.755397350429333,15.0
2,871.0627391050338,227908.04828296218,653.2970543287753,5.755397350429333,15.5
2,910.3267479813412,247046.39779326532,682.7450609860059,5.755397350429333,16.0
2,949.0194344597444,266831.6045205369,711.7645758448083,5.755397350429333,16.5
2,984.9617843107045,284587.46763922967,738.7213382330284,5.755397350429333,17.0
2,1023.5507537864761,304929.7173516021,767.6630653398571,5.755397350429333,17.5
2,1062.0522838504426,324073.4346105171,796.5392128878319,5.755397350429333,18.0
2,1100.972656961321,334745.75416585384,825.7294927209907,5.755397350429333,18.5
2,1145.744917600774,362731.28693570965,859.3086882005805,5.755397350429333,19.0
2,1180.3233427581029,372117.06752657844,885.2425070685772,5.755397350429333,19.5
2,1224.5894422795914,401985.20006993937,918.4420817096935,5.755397350429333,20.0
2,1264.871358935639,420211.21375509363,948.6535192017292,5.755397350429333,20.5
2,1307.7844796042168,449193.4569728354,980.8383597031626,5.755397350429333,21.0
2,1353.924394941834,452927.24678718107,1015.4432962063754,5.755397350429333,21.5
2,1394.8135995515686,474417.62302328076,1046.1101996636764,5.755397350429333,22.0
2,1439.272070794944,481022.1542215081,1079.454053096208,5.755397350429333,22.5
2,1479.4199535901023,505513.46400688833,1109.5649651925767,5.755397350429333,23.0
2,1525.9928416839048,550481.398298707,1144.4946312629286,5.755397350429333,23.5
2,1571.2086037309416,583990.5997652193,1178.4064527982061,5.755397350429333,24.0
2,1615.2706086759197,579163.546019985,1211.4529565069397,5.755397350429333,24.5
2,1663.2520003690495,615685.7632469445,1247.439000276787,5.755397350429333,25.0
2,1706.9853211204104,636030.4546225225,1280.238990840308,5.755397350429333,25.5
2,1759.900617624725,662123.9924762178,1319.9254632185439,5.755397350429333,26.0
2,1800.483933779957,699610.5530703415,1350.3629503349678,5.755397350429333,26.5
2,1849.9370361650263,732310.0209641495,1387.4527771237697,5.755397350429333,27.0
2,1901.1086421816005,768920.7099307884,1425.8314816362004,5.755397350429333,27.5
2,1949.9299878737693,784384.2955676101,1462.447490905327,5.755397350429333,28.0
2,1998.6005924389324,794589.5087942994,1498.9504443291994,5.755397350429333,28.5
2,2049.989966464655,871867.350333046,1537.4924748484914,5.755397350429333,29.0
2,2100.096099795174,863103.9254803451,1575.0720748463805,5.755397350429333,29.5
2,2149.685688172238,883035.2049678973,1612.2642661291784,5.755397350429333,30.0
2,2203.3226307149766,931342.9317081139,1652.4919730362326,5.755397350429333,30.5
2,2255.85005464265,968256.109181807,1691.8875409819875,5.755397350429333,31.0
2,2311.562962325127,970642.0610569877,1733.6722217438453,5.755397350429333,31.5
2,2364.4295321216714,1027866.2741196135,1773.3221490912536,5.755397350429333,32.0
2,2419.475378809318,1037671.0044960026,1814.6065341069884,5.755397350429333,32.5
2,2469.480581214901,1089391.2015485582,1852.110435911176,5.755397350429333,33.0
2,2526.025583926518,1072877.194130832,1894.5191879448885,5.755397350429333,33.5
2,2586.930796296298,1137746.5956921715,1940.1980972222236,5.755397350429333,34.0
2,2636.369716296384,1175168.475890685,1977.2772872222881,5.755397350429333,34.5
2,2696.210334830228,1271591.0024239575,2022.157751122671,5.755397350429333,35.0
2,2752.5621645438127,1233508.541870432,2064.4216234078594,5.755397350429333,35.5
2,2809.3303757265826,1251080.5608057964,2106.997781794937,5.755397350429333,36.0
2,2873.20958462651,1325068.4989937341,2154.9071884698824,5.755397350429333,36.5
2,2926.932175099232,1294808.5729404986,2195.1991313244243,5.755397350429333,37.0
2,2989.3626773478077,1335040.5686190678,2242.0220080108556,5.755397350429333,37.5
2,3048.318411242543,1394328.3279347233,2286.2388084319073,5.755397350429333,38.0
2,3108.947355880184,1470831.6779180602,2331.7105169101383,5.755397350429333,38.5
2,3168.012194819191,1486838.6483343835,2376.009146114393,5.755397350429333,39.0
2,3232.7293278413745,1540988.0893234601,2424.546995881031,5.755397350429333,39.5
2,3289.019837909378,1577371.839434139,2466.7648784320336,5.755397350429333,40.0
2,3354.902069765972,1593393.7423828624,2516.176552324479,5.755397350429333,40.5
2,3415.8067535588343,1748925.8607901498,2561.8550651691257,5.755397350429333,41.0
2,3480.6776659166985,1693127.508120648,2610.508249437524,5.755397350429333,41.5
2,3541.989797770731,1757188.4517622164,2656.492348328048,5.755397350429333,42.0
2,3607.5323789645263,1767418.814299482,2705.6492842233947,5.755397350429333,42.5
2,3674.7484481615347,1859613.1011678646,2756.061336121151,5.755397350429333,43.0
2,3738.2293000733266,1845149.4724601763,2803.671975054995,5.755397350429333,43.5
2,3809.0824220242453,1942168.3416666426,2856.811816518184,5.755397350429333,44.0
2,3873.1535144882178,1995185.8186792694,2904.865135866163,5.755397350429333,44.5
2,3943.5507800136115,1992444.664306377,2957.6630850102088,5.755397350429333,45.0
2,4015.3366036292377,2056963.70685495,3011.5024527219284,5.755397350429333,45.5
2,4080.554744943674,2069646.3057357476,3060.4160587077554,5.755397350429333,46.0
2,4150.6468120730015,2195615.648972426,3112.985109054751,5.755397350429333,46.5
2,4213.419361442549,2149283.0700368234,3160.064521081912,5.755397350429333,47.0
2,4287.7172896947895,2245884.7704589474,3215.7879672710924,5.755397350429333,47.5
2,4354.299326074158,2301570.0159565797,3265.7244945556185,5.755397350429333,48.0
2,4429.46271014659,2278358.1025480647,3322.0970326099427,5.755397350429333,48.5
2,4501.554545443365,2361278.1663153344,3376.1659090825237,5.755397350429333,49.0
2,4575.261636447584,2465006.359398586,3431.4462273356885,5.755397350429333,49.5
3,-1.5339852701932644,0.006619032364372076,-1.1504889526449482,0.3887090815411351,0.0
3,21.177736143505754,205.11054123908912,15.883302107629316,0.3887090815411351,0.5
3,39.52999342736022,946.7132355141963,29.647495070520165,0.3887090815411351,1.0
3,64.12728533602493,2196.763323575696,48.095464002018694,0.3887090815411351,1.5
3,84.15918268855067,4017.257211708772,63.119387016413,0.3887090815411351,2.0
3,109.81550027888527,6206.407700328501,82.36162520916395,0.3887090815411351,2.5
3,125.41252881918635,9040.543041066177,94.05939661438975,0.3887090815411351,3.0
3,155.1261478144804,12552.465977956175,116.34461086086029,0.3887090815411351,3.5
3,178.43162490016917,16298.328907238501,133.82371867512688,0.3887090815411351,4.0
3,198.9120614572852,20718.197122175083,149.1840460929639,0.3887090815411351,4.5
3,228.9682330166592,26778.54756096591,171.7261747624944,0.3887090815411351,5.0
3,254.2476478261788,30848.095177159063,190.6857358696341,0.3887090815411351,5.5
3,279.4090614608194,37022.026776236955,209.55679609561452,0.3887090815411351,6.0
3,305.38489446972875,45122.15498076285,229.03867085229655,0.3887090815411351,6.5
3,328.4499166738965,51750.08172218537,246.33743750542237,0.3887090815411351,7.0
3,360.69559508104834,58710.39617816558,270.52169631078624,0.3887090815411351,7.5
3,389.429586568642,67007.53703377245,292.0721899264815,0.3887090815411351,8.0
3,415.5188386134423,77063.81131193084,311.63912896008173,0.3887090815411351,8.5
3,446.6695737237905,83128.20898813606,335.00218029284287,0.3887090815411351,9.0
3,473.2035505980818,94124.67904396975,354.90266294856133,0.3887090815411351,9.5
3,506.7750551904487,103621.13823125201,380.08129139283653,0.3887090815411351,10.0
3,541.5156331241276,115748.8851737424,406.1367248430957,0.3887090815411351,10.5
3,572.0366805732278,126525.15845806565,429.0275104299209,0.3887090815411351,11.0
3,603.5747260589442,140486.2870352164,452.68104454420813,0.3887090815411351,11.5
3,634.6430048608242,156568.3309833436,475.9822536456182,0.3887090815411351,12.0
3,665.8122961958409,156696.0624652435,499.35922214688065,0.3887090815411351,12.5
3,702.6811119487684,167864.27923615274,527.0108339615763,0.3887090815411351,13.0
3,733.3209098807577,185185.20846462698,549.9906824105683,0.3887090815411351,13.5
3,769.4023859772282,192164.1237767959,577.0517894829211,0.3887090815411351,14.0
3,806.7397578686297,214453.30359435585,605.0548184014723,0.3887090815411351,14.5
3,841.6204966187918,227543.01018116318,631.2153724640939,0.3887090815411351,15.0
3,877.602930563892,237338.19251672828,658.2021979229189,0.3887090815411351,15.5
3,913.7166560693172,266107.5543218612,685.2874920519879,0.3887090815411351,16.0
3,950.888666059762,271269.3742155787,713.1664995448216,0.3887090815411351,16.5
3,988.4506844960805,287211.2506337453,741.3380133720603,0.3887090815411351,17.0
3,1030.075543010855,311806.72844981856,772.5566572581413,0.3887090815411351,17.5
3,1066.2476651468473,321718.3336670048,799.6857488601355,0.3887090815411351,18.0
3,1108.3540333464357,324734.75086782937,831.2655250098268,0.3887090815411351,18.5
3,1147.3489387722038,364169.22998498945,860.5117040791529,0.3887090815411351,19.0
3,1185.371938624847,382379.99100201996,889.0289539686353,0.3887090815411351,19.5
3,1230.0997619708708,402659.76960701065,922.5748214781531,0.3887090815411351,20.0
3,1268.2112550292832,423637.8954825282,951.1584412719624,0.3887090815411351,20.5
3,1312.1372122642883,449990.6816322648,984.1029091982163,0.3887090815411351,21.0
3,1353.545586596231,465509.4894903978,1015.1591899471732,0.3887090815411351,21.5
3,1401.5613260485845,475788.33453317534,1051.1709945364385,0.3887090815411351,22.0
3,1442.7982298926852,495882.1133673051,1082.0986724195138,0.3887090815411351,22.5
3,1486.2126907151214,525209.2399059093,1114.659518036341,0.3887090815411351,23.0
3,1531.2156334368965,539696.8628827146,1148.4117250776724,0.3887090815411351,23.5
3,1574.6436656031046,590716.3340777019,1180.9827492023285,0.3887090815411351,24.0
3,1624.60577376753,613863.293384401,1218.4543303256476,0.3887090815411351,24.5
3,1670.415515017794,610853.9797705488,1252.8116362633455,0.3887090815411351,25.0
