curve_id,depth_nm,load_mN,contact_depth_nm,surface_roughness_nm,measurement_time_s
0,3528.5183394754818,1751651.1132251266,2646.388754606611,8.467660498079786,41.0
0,3599.4729239360327,1835408.8698910077,2699.6046929520244,8.467660498079786,41.5
0,3661.163586568783,1949202.5382967605,2745.8726899265876,8.467660498079786,42.0
0,3731.185448548881,1906398.6874625424,2798.389086411661,8.467660498079786,42.5
0,3801.3350341395503,1882082.3741239517,2851.0012756046626,8.467660498079786,43.0
0,3865.656653460911,1996821.0875951215,2899.242490095683,8.467660498079786,43.5
0,3938.6048034497844,2096207.3514239022,2953.9536025873385,8.467660498079786,44.0
0,4005.948947814394,2105962.630243307,3004.4617108607954,8.467660498079786,44.5
0,4073.981780892138,2157432.5662784963,3055.4863356691035,8.467660498079786,45.0
0,4148.916055542036,2228896.3751034,3111.687041656527,8.467660498079786,45.5
0,4218.210969782859,2199488.7193266503,3163.658227337144,8.467660498079786,46.0
0,4293.51406547915,2287922.0722532286,3220.1355491093627,8.467660498079786,46.5
0,4363.801339792499,2293320.5518013886,3272.851004844374,8.467660498079786,47.0
0,4435.982313801843,2420101.539506388,3326.986735351382,8.467660498079786,47.5
0,4509.277523050858,2405633.551770025,3381.9581422881433,8.467660498079786,48.0
0,4583.000198024634,2419501.2044168804,3437.2501485184757,8.467660498079786,48.5
0,4660.706072536325,2574788.969054133,3495.529554402244,8.467660498079786,49.0
0,4737.699283278534,2589165.3785859565,3553.2744624589004,8.467660498079786,49.5
1,-0.7276051197427417,69.93370319485182,-0.5457038398070563,-9.41936156611116,0.0
1,18.71924925855146,640.5139249336794,14.039436943913596,-9.41936156611116,0.5
1,44.10766945756894,1775.1843494669647,33.080752093176706,-9.41936156611116,1.0
1,63.46954952433827,3478.7163591449507,47.6021621432537,-9.41936156611116,1.5
1,87.15660127253948,5812.603874997737,65.3674509544046,-9.41936156611116,2.0
1,112.15107292148988,8501.244873151938,84.1133046911174,-9.41936156611116,2.5
1,130.7266676918068,12012.810357730223,98.04500076885509,-9.41936156611116,3.0
1,155.11017034858332,15538.686230636298,116.3326277614375,-9.41936156611116,3.5
1,179.37538945176567,20278.532990582622,134.53154208882427,-9.41936156611116,4.0
1,206.05749114267033,24817.546180548605,154.54311835700275,-9.41936156611116,4.5
1,234.08242033974173,30618.34356993714,175.5618152548063,-9.41936156611116,5.0
1,257.86442188629957,36902.91732392521,193.39831641472466,-9.41936156611116,5.5
1,285.16241937567116,45133.20250900065,213.8718145317534,-9.41936156611116,6.0
1,311.17359000978746,52545.49722596542,233.3801925073406,-9.41936156611116,6.5
1,342.90732044760693,58034.039931953965,257.1804903357052,-9.41936156611116,7.0
1,367.6399878799535,68054.74682415133,275.7299909099651,-9.41936156611116,7.5
1,398.4617316155569,77448.04000099254,298.8462987116677,-9.41936156611116,8.0
1,430.8902621499971,87606.36718047262,323.1676966124978,-9.41936156611116,8.5
1,458.94637300618257,97708.845665925,344.20977975463694,-9.41936156611116,9.0
1,490.3529497017761,104842.50167568495,367.76471227633203,-9.41936156611116,9.5
1,526.0987270413177,121283.11548201075,394.5740452809883,-9.41936156611116,10.0
1,552.0211712259813,129481.79277284238,414.015878419486,-9.41936156611116,10.5
1,586.1877286508467,146059.18705930945,439.64079648813504,-9.41936156611116,11.0
1,619.745180981336,156507.9398640953,464.808885736002,-9.41936156611116,11.5
1,651.9297492772314,164195.54154038604,488.94731195792355,-9.41936156611116,12.0
1,690.8521668339466,172008.45681829084,518.1391251254599,-9.41936156611116,12.5
1,721.6734344974101,195094.27167801556,541.2550758730575,-9.41936156611116,13.0
1,756.8358596084413,202700.654391531,567.626894706331,-9.41936156611116,13.5
1,793.737528587786,212739.32216020586,595.3031464408394,-9.41936156611116,14.0
1,831.4579943544442,237684.08209448078,623.5934957658332,-9.41936156611116,14.5
1,867.0671655767765,256249.77274891565,650.3003741825823,-9.41936156611116,15.0
1,904.0252821963628,273923.111314527,678.0189616472721,-9.41936156611116,15.5
1,942.1532228584168,274244.99395746354,706.6149171438126,-9.41936156611116,16.0
1,983.5462868235595,310157.1402452537,737.6597151176696,-9.41936156611116,16.5
1,1021.128552301158,311858.4217022912,765.8464142258686,-9.41936156611116,17.0
1,1063.4297766374034,343659.83842440584,797.5723324780525,-9.41936156611116,17.5
1,1102.7990441061725,357070.3141154484,827.0992830796293,-9.41936156611116,18.0
1,1143.002323321502,376018.8983538589,857.2517424911265,-9.41936156611116,18.5
1,1182.7620821486153,382269.24336926755,887.0715616114614,-9.41936156611116,19.0
1,1229.132291250555,422782.87746633735,921.8492184379163,-9.41936156611116,19.5
1,1269.4138562730182,425769.2528127069,952.0603922047636,-9.41936156611116,20.0
1,1312.2888235839102,451017.32737532817,984.2166176879327,-9.41936156611116,20.5
1,1357.8807797065058,496429.9145662945,1018.4105847798794,-9.41936156611116,21.0
1,1402.2963835647495,490930.4575878502,1051.722287673562,-9.41936156611116,21.5
1,1446.3706295741185,530212.9459961044,1084.777972180589,-9.41936156611116,22.0
1,1489.383233396326,550257.9703309248,1117.0374250472446,-9.41936156611116,22.5
1,1538.8763480188104,598241.9702680698,1154.157261014108,-9.41936156611116,23.0
1,1584.7575796561987,616873.4792605933,1188.568184742149,-9.41936156611116,23.5
1,1631.0006270702715,632430.4596824986,1223.2504703027037,-9.41936156611116,24.0
1,1677.6115076156202,634723.4675035682,1258.2086307117152,-9.41936156611116,24.5
1,1731.9005643039618,682005.5781263574,1298.9254232279714,-9.41936156611116,25.0
1,1779.4417459177587,700225.1662203233,1334.581309438319,-9.41936156611116,25.5
1,1830.1125211042668,746738.1903878608,1372.5843908282,-9.41936156611116,26.0
1,1873.0559972254787,758566.1022432162,1404.791997919109,-9.41936156611116,26.5
1,1927.9628246738014,782653.0054878087,1445.972118505351,-9.41936156611116,27.0
1,1977.5987464937455,828539.189623833,1483.1990598703092,-9.41936156611116,27.5
1,2028.966347908125,836971.2764389892,1521.724760931094,-9.41936156611116,28.0
1,2084.4914309651376,893274.7544586256,1563.3685732238532,-9.41936156611116,28.5
1,2132.996081026448,906208.0984670457,1599.747060769836,-9.41936156611116,29.0
1,2189.0827125574947,930563.2437043292,1641.8120344181211,-9.41936156611116,29.5
1,2242.1199247698596,961626.758619844,1681.5899435773947,-9.41936156611116,30.0
1,2298.124747320128,973560.1678907437,1723.593560490096,-9.41936156611116,30.5
1,2348.865655950148,1064812.2189126357,1761.6492419626109,-9.41936156611116,31.0
1,2408.8314847761326,1152513.979904483,1806.6236135820996,-9.41936156611116,31.5
1,2468.369849146361,1111231.8227580772,1851.2773868597708,-9.41936156611116,32.0
1,2519.681877266131,1155461.7920839062,1889.7614079495982,-9.41936156611116,32.5
1,2579.7812115826496,1179276.1659222785,1934.8359086869873,-9.41936156611116,33.0
1,2635.047416590399,1226221.6466456468,1976.2855624427991,-9.41936156611116,33.5
1,2694.058859878831,1242802.8293974078,2020.5441449091231,-9.41936156611116,34.0
1,2752.4381795063787,1297953.9174333087,2064.328634629784,-9.41936156611116,34.5
1,2813.866183103172,1320248.4004478592,2110.399637327379,-9.41936156611116,35.0
1,2870.651359302146,1299330.613711529,2152.9885194766093,-9.41936156611116,35.5
1,2933.604281788398,1426412.9275380245,2200.203211341299,-9.41936156611116,36.0
1,2994.1597889721847,1462452.0115102835,2245.6198417291384,-9.41936156611116,36.5
1,3055.743474820246,1514472.8602729433,2291.807606115184,-9.41936156611116,37.0
1,3122.8712368122606,1539105.8474032297,2342.153427609195,-9.41936156611116,37.5
1,3186.78638848939,1538176.606906863,2390.0897913670424,-9.41936156611116,38.0
1,3245.670287863212,1620749.9237879491,2434.252715897409,-9.41936156611116,38.5
1,3310.65727873768,1699687.6208102445,2482.99295905326,-9.41936156611116,39.0
1,3376.786631732803,1686936.615012646,2532.5899737996024,-9.41936156611116,39.5
1,3441.562262604142,1789091.0085314452,2581.171696953106,-9.41936156611116,40.0
1,3504.5931517404515,1793171.4425614842,2628.4448638053386,-9.41936156611116,40.5
1,3573.8952414579194,1858348.3202923369,2680.4214310934394,-9.41936156611116,41.0
1,3641.1865280117245,1920831.7618976275,2730.8898960087936,-9.41936156611116,41.5
1,3707.6828791667417,1964200.9237584746,2780.7621593750564,-9.41936156611116,42.0
1,3775.491641956652,1903253.1606894315,2831.618731467489,-9.41936156611116,42.5
1,3845.733304162969,2050109.7024029351,2884.299978122227,-9.41936156611116,43.0
1,3914.7712808579117,1947927.0338382,2936.0784606434336,-9.41936156611116,43.5
1,3980.6448766623475,2105287.6848617163,2985.4836574967608,-9.41936156611116,44.0
1,4052.8861094263975,2178231.681201332,3039.664582069798,-9.41936156611116,44.5
1,4121.358284042686,2188814.708426716,3091.0187130320146,-9.41936156611116,45.0
1,4196.774763957552,2178276.2093828013,3147.581072968164,-9.41936156611116,45.5
1,4268.795027342955,2304535.774875287,3201.596270507216,-9.41936156611116,46.0
1,4338.792817083114,2394036.8936963347,3254.094612812335,-9.41936156611116,46.5
1,4408.2465820878115,2345628.15322148,3306.1849365658586,-9.41936156611116,47.0
1,4485.36370736188,2463272.9163378957,3364.02278052141,-9.41936156611116,47.5
1,4566.383756818002,2403025.509633564,3424.787817613502,-9.41936156611116,48.0
1,4636.216783645187,2532595.2699724315,3477.16258773389,-9.41936156611116,48.5
1,4708.825368334469,2538764.3741063583,3531.6190262508517,-9.41936156611116,49.0
1,4786.718855533846,2651638.338675893,3590.0391416503844,-9.41936156611116,49.5
2,0.506646058050337,14.333845833876401,0.3799845435377528,-2.799233040322877,0.0
2,18.522533001602337,420.25187510953,13.891899751201752,-2.799233040322877,0.5
2,35.9926876895135,1409.5896107477156,26.994515767135127,-2.799233040322877,1.0
2,59.84503695797746,2885.950537845845,44.883777718483095,-2.799233040322877,1.5
2,85.84217251583439,4886.263006837366,64.3816293868758,-2.799233040322877,2.0
2,110.0670423669536,7475.358106491335,82.5502817752152,-2.799233040322877,2.5
2,132.9670739262565,10954.98032325635,99.72530544469237,-2.799233040322877,3.0
2,157.0639294710613,14958.589882392265,117.79794710329597,-2.799233040322877,3.5
2,180.86450017736098,19028.214086472413,135.64837513302075,-2.799233040322877,4.0
2,205.55717439371614,24619.949149711647,154.1678807952871,-2.799233040322877,4.5
2,234.20957445123574,28982.036398652177,175.6571808384268,-2.799233040322877,5.0
2,260.42988309343394,36561.721290978654,195.32241232007544,-2.799233040322877,5.5
2,282.9251038987323,41393.80214294563,212.19382792404923,-2.799233040322877,6.0
2,310.97370555073803,47494.310711552425,233.23027916305352,-2.799233040322877,6.5
2,340.5817578327304,57394.35639227584,255.4363183745478,-2.799233040322877,7.0
2,367.5655620597962,63245.87059558811,275.6741715448471,-2.799233040322877,7.5
2,398.55770470745836,75092.01281037381,298.91827853059374,-2.799233040322877,8.0
2,424.49170819295216,83779.49765276654,318.36878114471415,-2.799233040322877,8.5
2,458.63987538723137,93726.79975674734,343.97990654042354,-2.799233040322877,9.0
2,487.37073051801195,103785.54968048047,365.528047888509,-2.799233040322877,9.5
2,520.0917795446976,111289.45175146686,390.0688346585232,-2.799233040322877,10.0
2,548.3928077905742,126238.54659530184,411.29460584293065,-2.799233040322877,10.5
2,585.6328386909596,138123.87928303733,439.22462901821973,-2.799233040322877,11.0
2,617.48863096449,155905.03101766677,463.1164732233675,-2.799233040322877,11.5
2,647.9502660937528,164109.0764898283,485.9626995703146,-2.799233040322877,12.0
2,683.0070184465603,165476.13291922247,512.2552638349202,-2.799233040322877,12.5
2,717.5874814188185,190287.1501839223,538.1906110641139,-2.799233040322877,13.0
2,754.6750134609633,195842.46993668415,566.0062600957225,-2.799233040322877,13.5
2,789.0743752748435,215991.1384826384,591.8057814561326,-2.799233040322877,14.0
2,824.5664592390085,227433.2376795913,618.4248444292564,-2.799233040322877,14.5
2,861.1158548338764,250822.89769020132,645.8368911254073,-2.799233040322877,15.0
2,901.4459049127518,250085.8255366053,676.0844286845638,-2.799233040322877,15.5
2,939.8463925860505,282569.9752546774,704.8847944395378,-2.799233040322877,16.0
2,973.4151240256087,291284.90621324134,730.0613430192066,-2.799233040322877,16.5
2,1015.987737912315,318313.09511763195,761.9908034342362,-2.799233040322877,17.0
2,1056.481643422006,340410.6084765794,792.3612325665046,-2.799233040322877,17.5
2,1099.4874728320704,362699.5993291014,824.6156046240528,-2.799233040322877,18.0
2,1134.238919479345,366377.2946657976,850.6791896095087,-2.799233040322877,18.5
2,1178.2717365847584,387787.49820366694,883.7038024385688,-2.799233040322877,19.0
2,1218.2468293211293,425427.5060021265,913.6851219908469,-2.799233040322877,19.5
2,1263.6434588032396,418866.69563196093,947.7325941024296,-2.799233040322877,20.0
2,1305.6777060899062,459966.6449189511,979.2582795674297,-2.799233040322877,20.5
2,1351.9910672724886,471451.89474173926,1013.9933004543665,-2.799233040322877,21.0
2,1396.011164335831,512365.9466436812,1047.0083732518733,-2.799233040322877,21.5
2,1438.3799431816958,522652.9404705994,1078.7849573862718,-2.799233040322877,22.0
2,1485.7661308907725,544001.9080160547,1114.3245981680793,-2.799233040322877,22.5
2,1530.9330084302874,574076.016737675,1148.1997563227155,-2.799233040322877,23.0
2,1579.180460299779,611970.0038010969,1184.3853452248343,-2.799233040322877,23.5
2,1626.6062210043187,638390.8080173245,1219.9546657532392,-2.799233040322877,24.0
2,1670.6358507453185,634750.9604656316,1252.9768880589888,-2.799233040322877,24.5
2,1718.3792677357626,671457.9518182914,1288.784450801822,-2.799233040322877,25.0
2,1770.9265120758164,693606.3948325284,1328.1948840568623,-2.799233040322877,25.5
2,1816.2142834312497,701059.5825013131,1362.1607125734372,-2.799233040322877,26.0
2,1867.027006137543,737398.358058227,1400.2702546031571,-2.799233040322877,26.5
2,1921.847566285792,788563.1367814689,1441.385674714344,-2.799233040322877,27.0
2,1970.2565313702173,824459.5164912288,1477.692398527663,-2.799233040322877,27.5
2,2019.9950258058307,848987.1634965776,1514.996269354373,-2.799233040322877,28.0
2,2076.8769674930104,861236.1637277014,1557.657725619758,-2.799233040322877,28.5
2,2122.6553508446445,887932.3697961492,1591.9915131334833,-2.799233040322877,29.0
2,2177.1167352732537,964178.9424835908,1632.8375514549402,-2.799233040322877,29.5
2,2233.286838220555,963137.118363502,1674.9651286654164,-2.799233040322877,30.0
2,2290.6525019607784,987774.0208379684,1717.989376470584,-2.799233040322877,30.5
2,2342.9004554070057,1018608.7963011382,1757.1753415552544,-2.799233040322877,31.0
2,2394.636368948811,1075622.3125467708,1795.9772767116083,-2.799233040322877,31.5
2,2452.744131151394,1110572.9110380062,1839.5580983635455,-2.799233040322877,32.0
2,2506.126648482832,1180884.1843169292,1879.594986362124,-2.799233040322877,32.5
2,2569.8297940597977,1171755.0133133002,1927.3723455448483,-2.799233040322877,33.0
2,2625.63259279938,1215239.7857082223,1969.2244445995348,-2.799233040322877,33.5
2,2683.2724677084016,1218365.8427103718,2012.4543507813012,-2.799233040322877,34.0
2,2742.9715035279605,1241643.9641067528,2057.2286276459704,-2.799233040322877,34.5
2,2800.251467419683,1315530.0734068179,2100.1886005647625,-2.799233040322877,35.0
2,2861.607680494746,1377022.313817382,2146.2057603710596,-2.799233040322877,35.5
2,2918.418524328599,1396648.0086314704,2188.813893246449,-2.799233040322877,36.0
2,2985.6466385413705,1396916.061679285,2239.234978906028,-2.799233040322877,36.5
2,3045.145573134265,1515158.3760459519,2283.8591798506986,-2.799233040322877,37.0
2,3104.5545936441017,1469818.7477458024,2328.4159452330764,-2.799233040322877,37.5
2,3171.4928095679943,1549047.1469122458,2378.619607175996,-2.799233040322877,38.0
2,3232.2446430891137,1620042.1370747588,2424.183482316835,-2.799233040322877,38.5
2,3294.5278312962078,1662648.0558927367,2470.895873472156,-2.799233040322877,39.0
2,3362.992747479381,1618603.057059253,2522.2445606095357,-2.799233040322877,39.5
2,3427.000429659153,1790765.1926120643,2570.2503222443647,-2.799233040322877,40.0
2,3495.496693444886,1810730.9792051665,2621.6225200836648,-2.799233040322877,40.5
2,3562.740956622995,1823260.6673931824,2672.0557174672463,-2.799233040322877,41.0
2,3625.7925262944286,1849795.987574435,2719.3443947208216,-2.799233040322877,41.5
2,3693.818954626406,1959967.8246969187,2770.3642159698047,-2.799233040322877,42.0
2,3760.5103850385703,1965170.0202066684,2820.3827887789275,-2.799233040322877,42.5
2,3825.9899656104117,1966517.087915124,2869.4924742078088,-2.799233040322877,43.0
2,3898.0130640225184,2057729.5675372547,2923.509798016889,-2.799233040322877,43.5
2,3969.267398657948,2099655.0709791863,2976.950548993461,-2.799233040322877,44.0
2,4039.1158656294024,2137027.8663342325,3029.3368992220517,-2.799233040322877,44.5
2,4109.040587651738,2151006.019771955,3081.7804407388035,-2.799233040322877,45.0
2,4180.670232031623,2213416.8781242673,3135.502674023717,-2.799233040322877,45.5
2,4253.387114050645,2276441.8199927383,3190.040335537984,-2.799233040322877,46.0
2,4327.1489841662915,2346138.8887374755,3245.3617381247186,-2.799233040322877,46.5
2,4394.510215405892,2358305.5305753653,3295.8826615544194,-2.799233040322877,47.0
2,4469.435341274854,2419846.070066564,3352.076505956141,-2.799233040322877,47.5
2,4545.592767114878,2475720.9729519105,3409.194575336159,-2.799233040322877,48.0
2,4615.715592095495,2570536.555370071,3461.7866940716212,-2.799233040322877,48.5
2,4700.8118475940255,2545747.3298350465,3525.6088856955193,-2.799233040322877,49.0
2,4771.179274266886,2601252.3002285697,3578.3844557001644,-2.799233040322877,49.5
3,3.50300007860818,6.834112906512134,2.627250058956135,-5.872281502658629,0.0
3,19.17838010858253,381.14260100680104,14.383785081436898,-5.872281502658629,0.5
3,42.89123787018862,1321.2536020005502,32.16842840264147,-5.872281502658629,1.0
3,64.1469865392524,2780.121880722163,48.1102399044393,-5.872281502658629,1.5
3,84.4600251678345,4816.523941191916,63.34501887587588,-5.872281502658629,2.0
3,106.64556598212988,7404.491767002482,79.98417448659741,-5.872281502658629,2.5
3,135.27215935939097,10963.244926150672,101.45411951954323,-5.872281502658629,3.0
3,154.77303433133343,14451.249666923442,116.07977574850008,-5.872281502658629,3.5
3,179.68596253696396,18929.918994037904,134.76447190272296,-5.872281502658629,4.0
3,202.90934012164894,23207.1615984141,152.1820050912367,-5.872281502658629,4.5
3,233.42763685586934,28736.02319325892,175.070727641902,-5.872281502658629,5.0
3,254.02892406696932,34275.950097875284,190.521693050227,-5.872281502658629,5.5
3,282.70515472044076,42695.52251006356,212.02886604033057,-5.872281502658629,6.0
3,310.8403913610351,48014.253187563256,233.13029352077632,-5.872281502658629,6.5
3,339.30243728417173,54243.51633919664,254.4768279631288,-5.872281502658629,7.0
3,366.87756237591026,62249.905224207265,275.1581717819327,-5.872281502658629,7.5
3,392.0454708262595,73394.11015749097,294.0341031196946,-5.872281502658629,8.0
3,424.9233879663732,84530.91198612518,318.6925409747799,-5.872281502658629,8.5
3,458.6988296625832,93036.71203360615,344.0241222469374,-5.872281502658629,9.0
3,486.51768815569073,105314.57512643038,364.888266116768,-5.872281502658629,9.5
3,517.3389871591183,111055.42792798426,388.00424036933873,-5.872281502658629,10.0
3,547.481395935802,128335.6384044745,410.61104695185145,-5.872281502658629,10.5
3,581.8804877400003,139566.6154332028,436.4103658050002,-5.872281502658629,11.0
3,613.1682901120976,153803.49423531556,459.8762175840732,-5.872281502658629,11.5
3,645.0093677702815,162647.42936567168,483.7570258277111,-5.872281502658629,12.0
3,680.8937807912622,167323.99525549382,510.6703355934467,-5.872281502658629,12.5
3,717.0977876670659,179766.201329558,537.8233407502994,-5.872281502658629,13.0
3,754.399943788418,199215.44437202514,565.7999578413135,-5.872281502658629,13.5
3,786.6107014817931,218524.13716898722,589.9580261113448,-5.872281502658629,14.0
3,822.2533903266147,220301.01798613413,616.690042744961,-5.872281502658629,14.5
3,859.6296410324378,242962.3640290215,644.7222307743284,-5.872281502658629,15.0
3,898.8741338613969,252125.2884853532,674.1556003960477,-5.872281502658629,15.5
3,934.9129709731569,280085.9828592157,701.1847282298677,-5.872281502658629,16.0
3,975.8160063184337,287798.02069333557,731.8620047388252,-5.872281502658629,16.5
3,1015.5844682828131,302119.3896698434,761.6883512121099,-5.872281502658629,17.0
3,1051.0635658761782,325392.51715864294,788.2976744071336,-5.872281502658629,17.5
3,1093.6184941614592,351634.15744246973,820.2138706210944,-5.872281502658629,18.0
3,1136.8928113359345,369679.5235643821,852.669608501951,-5.872281502658629,18.5
3,1178.4018174402675,370354.4362240408,883.8013630802006,-5.872281502658629,19.0
3,1216.9176930525764,420997.5965299722,912.6882697894323,-5.872281502658629,19.5
3,1260.2463030799775,410778.2536358153,945.1847273099831,-5.872281502658629,20.0
3,1304.9770148222105,448784.52885507955,978.7327611166579,-5.872281502658629,20.5
3,1345.0499315757456,476565.37589143694,1008.7874486818092,-5.872281502658629,21.0
3,1394.5063406429222,489994.4740237371,1045.8797554821917,-5.872281502658629,21.5
3,1436.4046218900062,520975.19645967154,1077.3034664175048,-5.872281502658629,22.0
3,1482.3576488524784,549494.9475454766,1111.7682366393587,-5.872281502658629,22.5
3,1528.5900232939473,565671.7278195135,1146.4425174704604,-5.872281502658629,23.0
3,1577.1835952430433,607289.8784387979,1182.8876964322826,-5.872281502658629,23.5
3,1622.224566128184,649518.3760174292,1216.668424596138,-5.872281502658629,24.0
3,1667.962884356531,637457.9842760136,1250.9721632673982,-5.872281502658629,24.5
3,1721.2371547805421,616380.6070205036,1290.9278660854065,-5.872281502658629,25.0
