plate_length,plate_width,anode_thickness,electrolyte_thickness,cathode_thickness,green_density_anode,green_density_electrolyte,green_density_cathode,anode_youngs_modulus_rt,anode_cte,anode_poisson_ratio,anode_sintering_shrinkage,anode_shrinkage_onset_temp,anode_creep_activation_energy,electrolyte_youngs_modulus_rt,electrolyte_cte,electrolyte_poisson_ratio,electrolyte_sintering_shrinkage,electrolyte_shrinkage_onset_temp,electrolyte_creep_activation_energy,cathode_youngs_modulus_rt,cathode_cte,cathode_poisson_ratio,cathode_sintering_shrinkage,cathode_shrinkage_onset_temp,cathode_creep_activation_energy,max_sintering_temp,heating_rate,cooling_rate,hold_time,atmosphere_oxygen_partial_pressure,anode_residual_stress_total,electrolyte_residual_stress_total,cathode_residual_stress_total,anode_von_mises_stress,electrolyte_von_mises_stress,cathode_von_mises_stress,sample_id
0.11393523794161706,0.16268121512492653,0.0006296469326405018,2.6806619741318665e-05,6.0302504724773145e-05,0.5550896330893331,0.6065641919106866,0.5376777169244705,85894167987.72037,1.3179885946664155e-05,0.2613269083158922,0.21910901864951654,1259.6468627747627,353332.1290652013,210907676829.86975,1.0692392714358739e-05,0.3137324357704497,0.2225685239118434,1228.2019284477092,500240.6294202103,91226103252.02597,1.2433103386903562e-05,0.31883376363878313,0.2007663815694622,1192.3368295151959,362377.2540635916,1635.8023461709145,4.585568956313207,3.418804410589517,6.66813170860499,3.184237873471962e-07,-22799602.55754223,0.0,-1819487472.4212332,27338340.292276897,0.0,2224197124.351593,10
0.11388256508232578,0.1300389028318007,0.0007596823368598955,3.9478921973143065e-05,4.39036393220995e-05,0.5058105536514326,0.6109137425428202,0.4709863430848812,92581282999.65471,1.2477645621620206e-05,0.3159291472788214,0.24315196275969178,1245.184487399201,399986.3607026014,185178164538.30322,1.0731348338729881e-05,0.3011220854974205,0.21682435451451162,1336.0220282241364,525988.757664602,93784097070.685,1.2303214578806525e-05,0.32548523196784945,0.14952161956928348,1121.1749595137114,309275.5392123859,1680.7374016269473,5.760922905485343,2.4431448053161935,3.4973823732064853,4.1387109406779165e-14,3214828557.000885,0.0,-6828359273.094435,3859469611.2757716,0.0,8726910765.791004,11
0.13119781096010616,0.18930621929092878,0.0007585997055832677,1.935868962809756e-05,4.820473250218698e-05,0.4681518804915431,0.5682681784765263,0.5214534550158598,105880640885.75858,1.2056943674326174e-05,0.3425609448356937,0.16179331948951745,1116.3637809129475,367219.36509170145,201671661855.78458,1.0477101900097204e-05,0.2849376003877239,0.2584949218879858,1238.3857973775669,527092.7947729793,105007261690.51317,1.2065558067336475e-05,0.2861687373258056,0.21313154790735334,1166.1035655497035,428265.9030357638,1650.7889016059407,4.4231508656406655,2.3068013271648007,5.58019849245934,2.3820641402430736e-18,-11673837012.173122,0.0,-4330104283.275804,13316523334.111431,0.0,5434348114.687725,12
0.08525593123697883,0.1089050251698212,0.0007303525826868758,1.8786786413385864e-05,6.270841664892368e-05,0.6408147923824357,0.6465699426049355,0.577915849783475,135401925659.88092,1.1690155067241686e-05,0.34692459342110904,0.15613729298134787,1125.4831037603108,413608.5703822732,180000000000.0,1.0588399050987459e-05,0.29007103728908684,0.1871980931650727,1249.3294472669654,518506.817867695,98681330060.46921,1.1967519933751342e-05,0.2844103113347559,0.21558246666166375,1102.8954497751392,301793.8112158292,1717.701128632039,6.982389114587292,4.018870917400629,3.453026980536678,0.009042133755036555,-3930015240.911905,0.0,3022804904.075745,4909825992.510797,0.0,3548454199.025505,13
0.08852899901259552,0.1768861840780854,0.001082168855562396,2.3453566011054622e-05,5.895497646393759e-05,0.5238914846055691,0.6643067307232278,0.5766309969164019,92249812351.52107,1.2756523933705125e-05,0.27359230873276125,0.18109947020119538,1278.516755277924,416292.290555558,205371067103.00653,1.0794145618408752e-05,0.3025144746912536,0.27597705144601214,1355.867487440521,479804.79972104117,104760607399.85352,1.2415358212345813e-05,0.3275225879802007,0.2015816300765119,1049.9706734510178,345735.88231273514,1666.601761485574,4.432992155393941,3.6418078935246045,5.499007483404484,2.88753024300525e-11,-7734710049.64093,0.0,-8143892875.952065,11147921871.133324,0.0,9135916691.947527,14
0.11170441507208204,0.13004699615281853,0.0008620577709154454,3.650248121491016e-05,5.275456535557824e-05,0.6101674365010548,0.5270278086178037,0.45815281105150485,114354288903.78795,1.2623644062813869e-05,0.3309253227650655,0.1636588938376424,1253.825780324356,362775.23670300946,207595127495.46494,1.0489137205512958e-05,0.3033274982228224,0.22179178859880455,1275.471616913059,478791.9507261991,98538934653.57611,1.1849690919595758e-05,0.3099139121332633,0.21876433189920627,1138.898054291622,315355.7626407039,1696.9583747702277,6.068446500635332,3.268464400686277,2.523254040974736,4.585997127955693e-13,-7665277718.913626,0.0,-149006557.65571567,8907715364.555115,0.0,169695601.38086677,15
0.10207905001108315,0.10973080471632245,0.0008486218557277409,1.8170854205783016e-05,5.391952239995459e-05,0.507137132754565,0.6309972210000598,0.5319826910981369,94679178770.97205,1.2177045913368851e-05,0.28535532768724403,0.20258685282282676,1299.2320592433348,433604.8697523389,199731884710.68225,1.0322261087489138e-05,0.3030762361417948,0.2113700725825113,1201.4255005657242,527229.0390372131,107654885619.92729,1.232491029686095e-05,0.2834750659831246,0.17307641115114375,1184.6353808888007,363463.77870137384,1687.761722310237,5.943714166419911,2.278262159961874,7.844877579892939,1.4595699520166483e-09,-410137417.6121971,0.0,-2265584281.463065,467539912.9989308,0.0,2971680079.974091,16
0.1331083161375275,0.11346978278328644,0.0005765672676204547,1.2702260026316723e-05,7.003874308556776e-05,0.546195360688561,0.6691487116323239,0.5416092512745221,101858199522.86554,1.3013007062853648e-05,0.3400457072747982,0.20189812535232787,1150.7974898410043,486076.7138646402,200560661571.21356,1.0435921981216765e-05,0.28308013970024865,0.27740681163997016,1282.847684839119,527812.6338363003,98418763541.77353,1.2460887602292222e-05,0.3170889834069266,0.17691995521389714,1168.246019122015,354644.0647819134,1652.9612980942438,8.658450221904982,4.464811377871887,1.5332443798958035,1.1454142361746873e-18,-9723531018.843868,0.0,-14350764602.05447,13762416777.970951,0.0,17277447619.3877,17
0.10424135402191828,0.11724248080363081,0.0010364936132742147,2.431619719785542e-05,5.347967997756921e-05,0.4928544050977026,0.5615420429338356,0.4518984550154882,128732461752.27808,1.2289111567806184e-05,0.32874895686293737,0.20750471664439502,1197.560597773763,428818.68843320635,200491528966.9541,1.0282559000230923e-05,0.3101478357053902,0.27358788632432,1245.6138641265918,494299.5777429975,87780755124.00873,1.2387473221604155e-05,0.2875674248186534,0.20361668152704784,1039.6727212480168,344419.4321092981,1606.989040434921,7.557630326173864,3.770658640630938,4.536629946657904,9.429833068722388e-15,-11913231403.488329,0.0,-7577122867.971786,14393139196.13855,0.0,9354391431.287725,18
0.09424078004014476,0.1360669340209278,0.0006833478375434523,3.1965614183517084e-05,5.88368718241009e-05,0.6287660162638852,0.6170824166977107,0.464355424252499,113585094000.29472,1.24326779540876e-05,0.25739217166457634,0.22452278808310727,1147.2919152124712,394608.85895765177,194838167275.70804,1.0561969468499122e-05,0.3163771279595603,0.24419341397657213,1336.6659827116582,485994.1748473266,101513963263.86288,1.215231505641039e-05,0.3069244491473739,0.16928052557880904,1063.37782381243,404431.7289657419,1712.4980455873683,4.760399008397571,2.804160977069236,3.0040748913645388,2.1143750442544712e-08,-2162443369.544472,0.0,-7833327504.544167,2458957887.791523,0.0,10080581394.808681,19
0.16757709115509473,0.13877873564196494,0.0009120667020437388,3.81501663537122e-05,9.717881090588626e-05,0.520245632384691,0.617337939448444,0.42091184916726476,81311460637.08217,1.2491667933351026e-05,0.29071369938772773,0.247132970021232,1224.560027695462,389586.4291977916,202898846021.77014,1.067740936802344e-05,0.30042075790919603,0.18185073748504013,1238.8897393447,540462.1307830294,86537645694.98462,1.1937656378881272e-05,0.33941072239902415,0.16067200068330695,1103.3761347947354,388970.7679803075,1640.3696974434285,3.8957512135002785,2.6754179444962563,5.205864843712593,8.601962124058499e-19,5892905427.95526,0.0,-1874301448.3134089,7383809396.213522,0.0,2397665841.0849285,20
0.11948113313661778,0.11144974106658855,0.0009572207971536881,2.4236730447101452e-05,4.3727213503408194e-05,0.4843783712285592,0.5805016547227748,0.5238315751397769,90899789188.2423,1.2324523628930955e-05,0.28373178260096743,0.23782586914391465,1123.0828478182636,393091.55481186946,198463214682.47162,1.0479826417988745e-05,0.30875317147087455,0.25485349762065723,1368.450705687295,488144.5254754543,90769391051.59442,1.2396754809948797e-05,0.2841275500172827,0.18147535911745388,1114.320659047213,339264.2534027968,1659.5413981507086,6.912179836264416,3.0527855026889665,3.998148859376377,4.103838360799923e-18,-1419676915.0852454,0.0,-6510258390.040524,1860781628.1413248,0.0,8201403357.598803,21
0.12669965675911576,0.12439261565417613,0.0012177538572178987,2.4581121956316106e-05,3.975851194691186e-05,0.6164363507822939,0.6098915504697465,0.486558009014815,123290136381.15448,1.2617932532874784e-05,0.3285181020723277,0.16183672395755816,1125.4486345486066,375429.25821096374,206299106746.4146,1.0229839991757728e-05,0.31656061968146204,0.21355574000420013,1253.4186024216328,525493.0230214084,94283583272.53976,1.2550130772988355e-05,0.33444208005666665,0.1857659510848882,1038.7628228917056,377857.6003885545,1667.9719186144475,4.602274288468933,2.6974234225340488,3.146659113269489,7.339909061170009e-11,-7084978883.583572,0.0,-2949637655.234394,8927830810.532776,0.0,3469140148.553141,22
0.09400651609806113,0.19186035870848198,0.0006728657203514446,3.7670835651171446e-05,7.141269101394134e-05,0.5227773209429112,0.6240395560548873,0.5406486219993673,102392813187.45723,1.30757575729665e-05,0.2910285710653159,0.1838513688770657,1114.3775782810246,408502.37612706126,199243919858.22217,1.067027513917628e-05,0.3057049101979207,0.21882802308542612,1278.6056516566027,495459.304436921,93502629055.1983,1.2106816661314239e-05,0.28565219314277585,0.19508958216961664,1046.0024680030328,406242.5202965162,1671.299614396544,5.018845318405449,4.9044128927027675,2.750263467980548,1.1132053437086415e-08,-4429702571.685107,0.0,-2416027389.5069885,4822091987.141784,0.0,3100099688.2016735,23
0.11210514128387146,0.17658853605685187,0.00046007616967755,1.6514791769745126e-05,5.160068734537671e-05,0.6086843243705026,0.6802731298090404,0.45380915776247394,82574162812.81134,1.1928759050940788e-05,0.31845883976530837,0.1755823025048042,1238.7172164528333,363795.7793725055,194341436939.8161,1.0203950173072371e-05,0.30697302897724205,0.19587421289773885,1259.6073721594196,466273.59691670036,96431553419.90845,1.2376727050073215e-05,0.30322293634998587,0.18682006972600854,1151.7662138070873,388705.955081707,1705.0652887513006,4.11938622095253,2.753683077465271,2.2774902993833037,4.1047618740078934e-17,-1867514991.484789,0.0,-699263336.8856591,2297493462.7207065,0.0,864569158.9504023,24
0.12780405302411438,0.1363981894149216,0.000937531369152415,2.47351619796395e-05,5.590339499123335e-05,0.5496296046288878,0.6172079946904195,0.5147803613293002,87241323483.7939,1.2744260069237003e-05,0.310243525559044,0.16768173577797926,1198.8145154866413,341719.33134849794,190018583926.9422,1.0242340870346162e-05,0.3088561765353582,0.23234580838648994,1328.7846695618732,556738.4577380402,93288701111.83136,1.2645378779682951e-05,0.29679870316792323,0.19457217952633285,1146.0634833429885,345488.7067085296,1673.1941352641093,6.618926285497149,2.36624659340697,6.4801552133213365,4.3578127202811557e-20,-4502939997.441454,0.0,-2627633555.579409,5553727434.707584,0.0,3268385210.921096,25
0.09929696650747034,0.12595370678034098,0.0013427947551807903,2.8965914969135303e-05,5.043847395453113e-05,0.4661829367437686,0.6836272982643758,0.47059619050576423,112439928083.5814,1.2586079334803219e-05,0.34756387190976334,0.20447248766557846,1223.546243270926,407387.4455376576,187951109353.5889,1.0470276935417549e-05,0.2904200980581626,0.25445525962037663,1220.2327082452794,504018.18972162396,91052841008.46562,1.2334711774110403e-05,0.32265276498751494,0.18745596708887524,1167.8417629257783,300809.1245154103,1668.7548636580223,4.61094021660954,4.2699135900772465,2.5553995596555223,0.03294391940863339,-7768532179.068752,0.0,-6974315083.371951,9858679949.47788,0.0,9013456321.04701,26
0.1347543297463784,0.12803709193019588,0.0011852585021919076,3.108421709264593e-05,5.6634095487056664e-05,0.6176683951298867,0.5746914265427032,0.41996256942003807,118026034661.88696,1.2576881914772352e-05,0.3437784956801615,0.20532644020327306,1275.8602093178717,400708.39539962553,208944293469.3946,1.0541964207612585e-05,0.30330711498867313,0.20730111180930685,1295.619874539649,476861.0584727206,110825759709.4228,1.2150779963780552e-05,0.2648874159585596,0.1680445238500179,1186.5859614560463,360990.6300915865,1706.9485318848338,5.447687834777172,2.643632989370456,6.414683374631408,3.3979670608829415e-20,70836404.19145511,0.0,-2489281489.578023,92965343.15541707,0.0,3172604971.365578,27
0.1108508938155555,0.14131865878875793,0.0009429240555950531,2.3930356887506672e-05,8.559058200589454e-05,0.5157332581713929,0.6070322740247928,0.4786274186069027,100298031591.75212,1.2935922284937045e-05,0.29276995147387186,0.17272448278880614,1248.0656969510717,381406.9997351529,196971238664.5383,1.0570374583126394e-05,0.3136870045817783,0.27387329080433753,1266.8909630430117,455724.16290299775,95579709094.29735,1.2510213385015789e-05,0.31016978432549314,0.13349345843364702,1061.6522237805384,373011.90248527506,1693.0217457295596,5.4708230662680615,3.572889081063071,4.395270264080413,1.0955948856715397e-20,-10109911016.334997,0.0,-12248431934.340506,11948966077.006338,0.0,14908976792.483622,28
0.11791629252408077,0.1018758814977885,0.000806853631027572,2.775952453707733e-05,7.170749900744852e-05,0.5669005806612784,0.6111007736491822,0.4294114592404282,150000000000.0,1.2524648712608578e-05,0.32235782116411493,0.22118972503066853,1192.3445836333383,359449.30858441757,202269946260.72888,1.0488976741325589e-05,0.29184650921043004,0.19947368560029544,1376.827592657663,458797.0911948252,86181224648.67027,1.2065609756460547e-05,0.32085335554790584,0.19854432289352586,1171.9189913141158,325263.7224063878,1648.4809851339783,5.782349450895912,3.485802963797338,1.5055961494933876,1.7687130403076252e-14,6005764517.530471,0.0,168250101.0657028,6678414506.593008,0.0,179520408.66677788,29
0.11082722031526045,0.11872838791161841,0.0010768068715827485,1.395100113892562e-05,7.267153643861604e-05,0.5571257985368778,0.6358712619213267,0.5537903640721891,114723962081.8611,1.274011463095285e-05,0.33294600939812213,0.2232914299169505,1296.8711976788452,409775.67781296495,212248628391.45828,1.0793340627522477e-05,0.3158868199838744,0.18662623405944334,1214.6824187148784,487722.86168459826,97622593862.46568,1.1925451996236744e-05,0.2977715881105696,0.1230779151387683,1133.2023582552372,350752.3162877379,1634.7614874173723,6.5876386187710825,2.9612115726033212,2.158098743576151,1.9874165859218665e-16,6671424297.392759,0.0,-7731121778.121702,7856512747.661317,0.0,9229513501.043716,30
0.1810493007848812,0.08953207334906783,0.0007249126489507329,2.2980906302629776e-05,4.379972061515483e-05,0.5023794534748245,0.5694178705482267,0.5792000463871009,96023217166.84909,1.2857932314785572e-05,0.33988857538621453,0.15209799948339334,1191.2512202283947,368319.20259798097,196282946371.32834,1.0510861390180534e-05,0.3048152779906253,0.24443638733499012,1365.939012986571,568470.842837818,92776012042.18826,1.2453080297786494e-05,0.26842340852302443,0.21925000917613396,1191.55408477836,347247.9497808221,1645.5433408266695,5.147567919287574,2.4166705460055082,7.25033250885539,1.2104907439061435e-09,-9376304240.195004,0.0,-1802254995.851275,11159042851.59078,0.0,2429745607.514418,31
0.12466302440970747,0.13538984556292702,0.0010004968898302059,3.112060683643647e-05,4.645725398961695e-05,0.6078325044865664,0.6738136661197975,0.5469715816693366,87288539582.80405,1.2247817399809695e-05,0.25681342637764837,0.18957577037223167,1122.4901346467066,395395.23168901633,195860260907.11115,1.067244468362549e-05,0.29692699405732226,0.2649318731880047,1233.536095305982,480886.19430951535,94270880369.06421,1.2148459434129109e-05,0.27958440107878507,0.202845848993968,1054.4148312046832,399452.98440241884,1671.3593416603928,4.493089590494173,2.9680494065010024,5.2197107540359085,0.0018971427636750623,-5284284618.671758,0.0,-5082767957.927025,7154749679.819465,0.0,6830620270.759185,32
0.10116689223617892,0.1422737367108358,0.001006990506696024,2.1037101809693195e-05,3.1926557707563134e-05,0.6156325146341532,0.6160996769565791,0.515738922659387,85003248086.98213,1.2649591730406899e-05,0.2802078799273497,0.2390140641201621,1298.5309494505432,463379.1117674807,199120859551.82553,1.0631159094015784e-05,0.30492731845601173,0.2753132859307512,1217.715531985991,550653.1324553973,104849538038.5926,1.2170869746499079e-05,0.3143737896080691,0.18709106079813048,1053.934300327905,417584.5655385918,1631.464874160986,3.3121567250198223,2.3132261546344073,2.290332251051791,1.9772789879777423e-11,-4527629448.395233,0.0,-13118490575.13919,5129508052.545156,0.0,14902151027.39383,33
0.14735176976358422,0.11348565540557065,0.0011391036554744317,2.7945959028464855e-05,5.012310891517801e-05,0.5052185283304645,0.5750396711787169,0.44927198863938383,105749568696.87132,1.2374606196394684e-05,0.28202300409685216,0.20203186082438382,1104.5641460029694,422306.08086790267,200196314288.04733,1.028452104463258e-05,0.2960743962275631,0.2567171010516519,1240.4645716246016,495660.1549992758,97056473624.36513,1.2093264841112232e-05,0.33163499084002523,0.21666067718544535,1140.8586897385453,391450.2148189024,1676.0251015720823,5.656119131108716,2.9842297542542005,5.926354406405608,8.747733376596196e-06,-5265783330.729274,0.0,-3312492848.9439855,5879728354.910482,0.0,4028434033.996162,34
0.09791943094388994,0.17124770746042325,0.0015,3.10643333385104e-05,7.421344033109803e-05,0.5424111186271889,0.5480059888980486,0.5634592542428944,92176696132.29533,1.2433659110140052e-05,0.29344459512198784,0.18476278014389944,1209.9767118975503,356869.4963753938,212987982704.45697,1.0471711585452414e-05,0.313521424073927,0.19996500115060722,1220.530596402362,462138.5505163619,92603821766.188,1.2131795651111478e-05,0.2937286885600391,0.18124702814562094,1185.6821548076553,347159.7310916794,1668.6933896736552,5.269472022602085,3.5620688134090774,6.76283221099943,0.003700702948968442,-934254935.4580926,0.0,-1227159027.2293444,1162801072.620854,0.0,1552114665.0976655,35
0.13033218444823857,0.09782308622963903,0.000982006877197702,2.504723633127459e-05,6.730412757305087e-05,0.5395967148429245,0.5516984549764137,0.4438917874756551,132175089376.38846,1.2338969301760832e-05,0.2669264750715419,0.17536761515951302,1161.8190977399418,359684.3769455822,210716027619.06244,1.0853886752213504e-05,0.2992927432027039,0.277766118480373,1304.196789640425,484472.50759886333,103019719358.22285,1.2600758356881716e-05,0.30483296280626077,0.1256432880744348,1164.911164957287,390426.39551523275,1588.2493655896478,4.531181738646,4.394444775736737,3.3145720329093242,4.566901464065387e-17,-19846459063.479897,0.0,-22962816422.111412,22519518161.332172,0.0,29779455455.21661,36
0.084468586895193,0.09326442714610117,0.0008037527808491864,2.880866252503295e-05,5.7118005098607725e-05,0.5519427920054352,0.5430754280995126,0.5249047173000765,127683620133.36469,1.2735540202048442e-05,0.2996205879950008,0.17433545199182823,1200.710430203397,405092.784407392,204182298263.84305,1.0415941524343291e-05,0.3160485343901735,0.2719435876028843,1397.6429905831562,459072.8460715738,107967786342.89716,1.2665624691445916e-05,0.278270802938149,0.175938217401452,1145.4079115586712,372308.3867256777,1626.1274937910903,5.594633611559328,2.3557709487784946,4.896166489674988,2.7242692330663182e-11,-13530929170.782616,0.0,-11738812404.215525,20721836494.883484,0.0,14067613047.636019,37
0.09583965432064424,0.13073914794793307,0.000894899644410113,2.1149633521990906e-05,5.970339841292946e-05,0.5478721400755997,0.5432897419642424,0.5342735687199942,111127842992.08755,1.2540822354509125e-05,0.3163214327298456,0.15997680338508063,1211.7425905189043,356685.51752668363,209899985731.28107,1.0387563245940552e-05,0.30039232323391307,0.19631674227624474,1206.8654703848517,472266.5425348939,103643970296.80174,1.2698744659036151e-05,0.29297706512294974,0.1477204185656943,1077.4618396114777,347512.2309954747,1576.8083252105282,6.946221981874305,2.83758920759536,3.054149791981959,2.5481050866658377e-08,-6330908787.861803,0.0,-6768988997.934634,7802942663.839009,0.0,8875829655.143097,38
