x_position,y_position,temperature,layer,thermal_strain,thermal_stress,time
0.0,0.015789473684210527,22.703406282450917,electrolyte,-2.4803212149530097e-05,-7086632.042722885,0.0
0.0,0.015789473684210527,22.703406282450917,cathode,-2.7559124610588996e-05,-7874035.603025428,0.0
0.05263157894736842,0.015789473684210527,18.62511309962526,anode,-7.968608625468426e-05,-22767453.215624075,0.0
0.05263157894736842,0.015789473684210527,18.62511309962526,electrolyte,-6.884877852404719e-05,-19671079.5782992,0.0
0.05263157894736842,0.015789473684210527,18.62511309962526,cathode,-7.649864280449689e-05,-21856755.08699911,0.0
0.0,0.021052631578947368,23.936148346853596,anode,-1.3298145664330053e-05,-3799470.1898085866,0.0
0.0,0.021052631578947368,23.936148346853596,electrolyte,-1.1489597853981165e-05,-3282742.2439946188,0.0
0.0,0.021052631578947368,23.936148346853596,cathode,-1.276621983775685e-05,-3647491.382216243,0.0
0.05263157894736842,0.021052631578947368,30.234678599567953,anode,6.543348249459942e-05,18695280.712742694,0.0
0.05263157894736842,0.021052631578947368,30.234678599567953,electrolyte,5.653452887533389e-05,16152722.535809685,0.0
0.05263157894736842,0.021052631578947368,30.234678599567953,cathode,6.281614319481544e-05,17947469.484232984,0.0
0.0,0.02631578947368421,24.448869908728675,anode,-6.889126140891567e-06,-1968321.7545404476,0.0
0.0,0.02631578947368421,24.448869908728675,electrolyte,-5.952204985730313e-06,-1700629.9959229466,0.0
0.0,0.02631578947368421,24.448869908728675,cathode,-6.6135610952559036e-06,-1889588.8843588296,0.0
0.05263157894736842,0.02631578947368421,22.614270195809212,anode,-2.9821622552384855e-05,-8520463.586395673,0.0
0.05263157894736842,0.02631578947368421,22.614270195809212,electrolyte,-2.576588188526051e-05,-7361680.538645861,0.0
0.05263157894736842,0.02631578947368421,22.614270195809212,cathode,-2.862875765028946e-05,-8179645.042939846,0.0
0.0,0.031578947368421054,25.690173837216815,anode,8.627172965210184e-06,2464906.561488624,0.0
0.0,0.031578947368421054,25.690173837216815,electrolyte,7.453877441941599e-06,2129679.2691261712,0.0
0.0,0.031578947368421054,25.690173837216815,cathode,8.282086046601776e-06,2366310.299029079,0.0
0.05263157894736842,0.031578947368421054,23.94211704687521,anode,-1.3223536914059864e-05,-3778153.4040171043,0.0
0.05263157894736842,0.031578947368421054,23.94211704687521,electrolyte,-1.1425135893747721e-05,-3264324.5410707775,0.0
0.05263157894736842,0.031578947368421054,23.94211704687521,cathode,-1.2694595437497469e-05,-3627027.26785642,0.0
0.0,0.03684210526315789,21.710870564893682,anode,-4.111411793882898e-05,-11746890.839665422,0.0
0.0,0.03684210526315789,21.710870564893682,electrolyte,-3.552259789914824e-05,-10149313.685470926,0.0
0.0,0.03684210526315789,21.710870564893682,cathode,-3.9469553221275815e-05,-11277015.206078805,0.0
0.05263157894736842,0.03684210526315789,26.117148659733928,anode,1.3964358246674104e-05,3989816.6419068873,0.0
0.05263157894736842,0.03684210526315789,26.117148659733928,electrolyte,1.2065205525126424e-05,3447201.57860755,0.0
0.05263157894736842,0.03684210526315789,26.117148659733928,cathode,1.3405783916807139e-05,3830223.9762306116,0.0
0.0,0.042105263157894736,26.266232492508454,anode,1.5827906156355676e-05,4522258.901815908,0.0
0.0,0.042105263157894736,26.266232492508454,electrolyte,1.3675310919091304e-05,3907231.691168944,0.0
0.0,0.042105263157894736,26.266232492508454,cathode,1.5194789910101449e-05,4341368.545743271,0.0
0.05263157894736842,0.042105263157894736,28.61031940437657,anode,4.5128992554707104e-05,12893997.872773461,0.0
0.05263157894736842,0.042105263157894736,28.61031940437657,electrolyte,3.899144956726694e-05,11140414.16207627,0.0
0.05263157894736842,0.042105263157894736,28.61031940437657,cathode,4.332383285251882e-05,12378237.95786252,0.0
0.0,0.04736842105263158,24.140390811718465,anode,-1.074511485351919e-05,-3070032.815291197,0.0
0.0,0.04736842105263158,24.140390811718465,electrolyte,-9.28377923344058e-06,-2652508.3524115942,0.0
0.0,0.04736842105263158,24.140390811718465,cathode,-1.031531025937842e-05,-2947231.502679549,0.0
0.05263157894736842,0.04736842105263158,27.393696606850607,anode,2.9921207585632593e-05,8548916.453037884,0.0
0.05263157894736842,0.04736842105263158,27.393696606850607,electrolyte,2.585192335398656e-05,7386263.815424732,0.0
0.05263157894736842,0.04736842105263158,27.393696606850607,cathode,2.872435928220729e-05,8206959.794916369,0.0
0.0,0.05263157894736842,21.332327659324775,anode,-4.584590425844031e-05,-13098829.788125802,0.0
0.0,0.05263157894736842,21.332327659324775,electrolyte,-3.961086127929242e-05,-11317388.936940692,0.0
0.0,0.05263157894736842,21.332327659324775,cathode,-4.401206808810269e-05,-12574876.596600771,0.0
0.05263157894736842,0.05263157894736842,22.276369414095146,anode,-3.404538232381067e-05,-9727252.092517335,0.0
0.05263157894736842,0.05263157894736842,22.276369414095146,electrolyte,-2.941521032777242e-05,-8404345.807934977,0.0
0.05263157894736842,0.05263157894736842,22.276369414095146,cathode,-3.268356703085824e-05,-9338162.00881664,0.0
0.0,0.05789473684210526,23.041014713645772,anode,-2.4487316079427847e-05,-6996376.022693671,0.0
0.0,0.05789473684210526,23.041014713645772,electrolyte,-2.1157041092625658e-05,-6044868.883607331,0.0
0.0,0.05789473684210526,23.041014713645772,cathode,-2.350782343625073e-05,-6716520.981785924,0.0
0.05263157894736842,0.05789473684210526,25.070128501854995,anode,8.766062731874414e-07,250458.93519641185,0.0
0.05263157894736842,0.05789473684210526,25.070128501854995,electrolyte,7.573878200339493e-07,216396.5200096998,0.0
0.05263157894736842,0.05789473684210526,25.070128501854995,cathode,8.415420222599437e-07,240440.57778855538,0.0
0.0,0.06315789473684211,22.09895562318901,anode,-3.6263054710137376e-05,-10360872.774324965,0.0
0.0,0.06315789473684211,22.09895562318901,electrolyte,-3.133127926955869e-05,-8951794.07701677,0.0
0.0,0.06315789473684211,22.09895562318901,cathode,-3.481253252173188e-05,-9946437.863351967,0.0
0.05263157894736842,0.06315789473684211,24.18052998636636,anode,-1.024337517042051e-05,-2926678.6201201463,0.0
0.05263157894736842,0.06315789473684211,24.18052998636636,electrolyte,-8.85027614724332e-06,-2528650.327783806,0.0
0.05263157894736842,0.06315789473684211,24.18052998636636,cathode,-9.83364016360369e-06,-2809611.4753153403,0.0
0.0,0.06842105263157895,19.398921535951533,anode,-7.001348080060584e-05,-20003851.657315955,0.0
0.0,0.06842105263157895,19.398921535951533,electrolyte,-6.049164741172344e-05,-17283327.831920985,0.0
0.0,0.06842105263157895,19.398921535951533,cathode,-6.72129415685816e-05,-19203697.591023315,0.0
0.05263157894736842,0.06842105263157895,25.91668665639942,anode,1.1458583204992757e-05,3273880.915712216,0.0
0.05263157894736842,0.06842105263157895,25.91668665639942,electrolyte,9.90021588911374e-06,2828633.1111753546,0.0
0.05263157894736842,0.06842105263157895,25.91668665639942,cathode,1.1000239876793047e-05,3142925.679083728,0.0
0.0,0.07368421052631578,24.979917369983887,anode,-2.5103287520140685e-07,-71723.67862897339,0.0
0.0,0.07368421052631578,24.979917369983887,electrolyte,-2.168924041740155e-07,-61969.258335433005,0.0
0.0,0.07368421052631578,24.979917369983887,cathode,-2.4099156019335055e-07,-68854.73148381445,0.0
0.05263157894736842,0.07368421052631578,21.66259930022822,anode,-4.171750874714726e-05,-11919288.213470647,0.0
0.05263157894736842,0.07368421052631578,21.66259930022822,electrolyte,-3.604392755753523e-05,-10298265.016438637,0.0
0.05263157894736842,0.07368421052631578,21.66259930022822,cathode,-4.004880839726137e-05,-11442516.68493182,0.0
0.0,0.07894736842105263,19.92335537904688,anode,-6.345805776191403e-05,-18130873.646261152,0.0
0.0,0.07894736842105263,19.92335537904688,electrolyte,-5.4827761906293714e-05,-15665074.830369635,0.0
0.0,0.07894736842105263,19.92335537904688,cathode,-6.091973545143746e-05,-17405638.700410705,0.0
0.05263157894736842,0.07894736842105263,23.83445717977589,anode,-1.456928525280139e-05,-4162652.929371826,0.0
0.05263157894736842,0.07894736842105263,23.83445717977589,electrolyte,-1.25878624584204e-05,-3596532.1309772576,0.0
0.05263157894736842,0.07894736842105263,23.83445717977589,cathode,-1.3986513842689335e-05,-3996146.8121969528,0.0
0.0,0.08421052631578947,21.926238149307597,anode,-3.842202313365504e-05,-10977720.895330012,0.0
0.0,0.08421052631578947,21.926238149307597,electrolyte,-3.319662798747795e-05,-9484750.853565129,0.0
0.0,0.08421052631578947,21.926238149307597,cathode,-3.688514220830884e-05,-10538612.059516812,0.0
0.05263157894736842,0.08421052631578947,23.901881463471764,anode,-1.3726481706602956e-05,-3921851.916172273,0.0
0.05263157894736842,0.08421052631578947,23.901881463471764,electrolyte,-1.1859680194504953e-05,-3388480.0555728436,0.0
0.05263157894736842,0.08421052631578947,23.901881463471764,cathode,-1.3177422438338837e-05,-3764977.839525382,0.0
0.0,0.08947368421052632,21.55711426615861,anode,-4.3036071673017374e-05,-12296020.478004966,0.0
0.0,0.08947368421052632,21.55711426615861,electrolyte,-3.7183165925487013e-05,-10623761.692996291,0.0
0.0,0.08947368421052632,21.55711426615861,cathode,-4.131462880609668e-05,-11804179.658884766,0.0
0.05263157894736842,0.08947368421052632,25.677984553589745,anode,8.474806919871815e-06,2421373.4056776613,0.0
0.05263157894736842,0.08947368421052632,25.677984553589745,electrolyte,7.322233178769247e-06,2092066.6225054995,0.0
0.05263157894736842,0.08947368421052632,25.677984553589745,cathode,8.135814643076942e-06,2324518.4694505553,0.0
0.0,0.09473684210526316,26.74938262390231,anode,2.1867282798778877e-05,6247795.085365393,0.0
0.0,0.09473684210526316,26.74938262390231,electrolyte,1.889333233814495e-05,5398094.9537557,0.0
0.0,0.09473684210526316,26.74938262390231,cathode,2.0992591486827723e-05,5997883.281950778,0.0
0.05263157894736842,0.09473684210526316,21.017728965526008,anode,-4.977838793092491e-05,-14222396.551692832,0.0
0.05263157894736842,0.09473684210526316,21.017728965526008,electrolyte,-4.3008527172319116e-05,-12288150.620662605,0.0
0.05263157894736842,0.09473684210526316,21.017728965526008,cathode,-4.778725241368791e-05,-13653500.689625118,0.0
0.0,0.1,22.070606183914435,anode,-3.661742270106956e-05,-10462120.77173416,0.0
0.0,0.1,22.070606183914435,electrolyte,-3.16374532137241e-05,-9039272.346778315,0.0
0.0,0.1,22.070606183914435,cathode,-3.515272579302678e-05,-10043635.940864794,0.0
0.05263157894736842,0.1,21.213696178782826,anode,-4.7328797765214686e-05,-13522513.647204196,0.0
0.05263157894736842,0.1,21.213696178782826,electrolyte,-4.089208126914549e-05,-11683451.791184425,0.0
0.05263157894736842,0.1,21.213696178782826,cathode,-4.543564585460609e-05,-12981613.101316025,0.0
0.0,0.0,121.79907940554588,anode,0.0012099884925693236,345710997.8769496,578.894472361809
0.0,0.0,121.79907940554588,electrolyte,0.0010454300575798955,298694302.1656844,578.894472361809
0.0,0.0,121.79907940554588,cathode,0.0011615889528665507,331882557.9618716,578.894472361809
0.05263157894736842,0.0,124.17644429944973,anode,0.0012397055537431217,354201586.78374904,578.894472361809
0.05263157894736842,0.0,124.17644429944973,electrolyte,0.001071105598434057,306030170.9811592,578.894472361809
0.05263157894736842,0.0,124.17644429944973,cathode,0.0011901173315933967,340033523.3123991,578.894472361809
0.0,0.005263157894736842,120.10326599786518,anode,0.0011887908249733148,339654521.42094713,578.894472361809
0.0,0.005263157894736842,120.10326599786518,electrolyte,0.001027115272776944,293461506.5076983,578.894472361809
0.0,0.005263157894736842,120.10326599786518,cathode,0.0011412391919743822,326068340.5641092,578.894472361809
0.05263157894736842,0.005263157894736842,128.1783354407822,anode,0.0012897291930097777,368494055.1456508,578.894472361809
0.05263157894736842,0.005263157894736842,128.1783354407822,electrolyte,0.0011143260227604477,318378863.6458422,578.894472361809
0.05263157894736842,0.005263157894736842,128.1783354407822,cathode,0.0012381400252893865,353754292.93982476,578.894472361809
0.0,0.010526315789473684,125.11951683937416,anode,0.0012514939604921771,357569702.99776495,578.894472361809
0.0,0.010526315789473684,125.11951683937416,electrolyte,0.001081290781865241,308940223.3900688,578.894472361809
0.0,0.010526315789473684,125.11951683937416,cathode,0.00120143420207249,343266914.8778543,578.894472361809
0.05263157894736842,0.010526315789473684,127.26057427653058,anode,0.0012782571784566322,365216336.70189494,578.894472361809
0.05263157894736842,0.010526315789473684,127.26057427653058,electrolyte,0.0011044142021865303,315546914.9104372,578.894472361809
0.05263157894736842,0.010526315789473684,127.26057427653058,cathode,0.001227126891318367,350607683.2338192,578.894472361809
0.0,0.015789473684210527,124.21890444330846,anode,0.001240236305541356,354353230.15467316,578.894472361809
0.0,0.015789473684210527,124.21890444330846,electrolyte,0.0010715641679877313,306161190.8536375,578.894472361809
0.0,0.015789473684210527,124.21890444330846,cathode,0.0011906268533197015,340179100.9484862,578.894472361809
0.05263157894736842,0.015789473684210527,126.95952508075403,anode,0.0012744940635094255,364141161.00269306,578.894472361809
0.05263157894736842,0.015789473684210527,126.95952508075403,electrolyte,0.0011011628708721436,314617963.10632676,578.894472361809
0.05263157894736842,0.015789473684210527,126.95952508075403,cathode,0.0012235143009690485,349575514.5625853,578.894472361809
0.0,0.021052631578947368,123.87355159752703,anode,0.0012359193949690879,353119827.1340251,578.894472361809
0.0,0.021052631578947368,123.87355159752703,electrolyte,0.001067834357253292,305095530.64379776,578.894472361809
0.0,0.021052631578947368,123.87355159752703,cathode,0.0011864826191703244,338995034.04866415,578.894472361809
0.05263157894736842,0.021052631578947368,128.4590100910273,anode,0.0012932376261378413,369496464.61081177,578.894472361809
0.05263157894736842,0.021052631578947368,128.4590100910273,electrolyte,0.0011173573089830948,319244945.4237414,578.894472361809
0.05263157894736842,0.021052631578947368,128.4590100910273,cathode,0.0012415081210923277,354716606.02637935,578.894472361809
0.0,0.02631578947368421,125.41838129865653,anode,0.0012552297662332067,358637076.0666305,578.894472361809
0.0,0.02631578947368421,125.41838129865653,electrolyte,0.0010845185180254906,309862433.72156876,578.894472361809
0.0,0.02631578947368421,125.41838129865653,cathode,0.0012050205755838783,344291593.02396524,578.894472361809
0.05263157894736842,0.02631578947368421,130.2900815057467,anode,0.001316126018821834,376036005.3776669,578.894472361809
0.05263157894736842,0.02631578947368421,130.2900815057467,electrolyte,0.0011371328802620645,324895108.64630413,578.894472361809
0.05263157894736842,0.02631578947368421,130.2900815057467,cathode,0.0012634809780689607,360994565.1625602,578.894472361809
0.0,0.031578947368421054,122.48496781515233,anode,0.0012185620976894042,348160599.3398298,578.894472361809
0.0,0.031578947368421054,122.48496781515233,electrolyte,0.0010528376524036453,300810757.8296129,578.894472361809
0.0,0.031578947368421054,122.48496781515233,cathode,0.001169819613781828,334234175.36623657,578.894472361809
0.05263157894736842,0.031578947368421054,129.44401516093114,anode,0.0013055501895116394,373014339.8604684,578.894472361809
0.05263157894736842,0.031578947368421054,129.44401516093114,electrolyte,0.0011279953637380563,322284389.63944465,578.894472361809
0.05263157894736842,0.031578947368421054,129.44401516093114,cathode,0.0012533281819311739,358093766.2660497,578.894472361809
0.0,0.03684210526315789,127.20398402403899,anode,0.0012775498003004873,365014228.6572821,578.894472361809
0.0,0.03684210526315789,127.20398402403899,electrolyte,0.0011038030274596212,315372293.55989176,578.894472361809
0.0,0.03684210526315789,127.20398402403899,cathode,0.001226447808288468,350413659.51099086,578.894472361809
0.05263157894736842,0.03684210526315789,129.9013877701957,anode,0.0013112673471274462,374647813.46498466,578.894472361809
0.05263157894736842,0.03684210526315789,129.9013877701957,electrolyte,0.0011329349879181136,323695710.8337468,578.894472361809
0.05263157894736842,0.03684210526315789,129.9013877701957,cathode,0.0012588166532423483,359661900.9263852,578.894472361809
0.0,0.042105263157894736,129.27941498504535,anode,0.001303492687313067,372426482.08944774,578.894472361809
0.0,0.042105263157894736,129.27941498504535,electrolyte,0.0011262176818384899,321776480.52528286,578.894472361809
0.0,0.042105263157894736,129.27941498504535,cathode,0.0012513529798205442,357529422.8058698,578.894472361809
0.05263157894736842,0.042105263157894736,134.8410787879695,anode,0.001373013484849619,392289567.0998912,578.894472361809
0.05263157894736842,0.042105263157894736,134.8410787879695,electrolyte,0.0011862836509100706,338938185.9743059,578.894472361809
0.05263157894736842,0.042105263157894736,134.8410787879695,cathode,0.0013180929454556342,376597984.4158955,578.894472361809
0.0,0.04736842105263158,126.17815003711283,anode,0.0012647268754639104,361350535.84683156,578.894472361809
0.0,0.04736842105263158,126.17815003711283,electrolyte,0.0010927240204008186,312206862.97166246,578.894472361809
0.0,0.04736842105263158,126.17815003711283,cathode,0.001214137800445354,346896514.4129583,578.894472361809
0.05263157894736842,0.04736842105263158,134.1437610573617,anode,0.0013642970132170212,389799146.63343465,578.894472361809
0.05263157894736842,0.04736842105263158,134.1437610573617,electrolyte,0.0011787526194195063,336786462.6912876,578.894472361809
0.05263157894736842,0.04736842105263158,134.1437610573617,cathode,0.0013097251326883404,374207180.7680973,578.894472361809
0.0,0.05263157894736842,126.51701318460509,anode,0.0012689626648075636,362560761.37358963,578.894472361809
0.0,0.05263157894736842,126.51701318460509,electrolyte,0.001096383742393735,313252497.82678145,578.894472361809
0.0,0.05263157894736842,126.51701318460509,cathode,0.001218204158215261,348058330.91864604,578.894472361809
0.05263157894736842,0.05263157894736842,136.51090025887837,anode,0.0013938862532359797,398253215.21027994,578.894472361809
0.05263157894736842,0.05263157894736842,136.51090025887837,electrolyte,0.0012043177227958864,344090777.94168186,578.894472361809
0.05263157894736842,0.05263157894736842,136.51090025887837,cathode,0.0013381308031065403,382323086.6018687,578.894472361809
0.0,0.05789473684210526,124.78033458349493,anode,0.0012472541822936868,356358337.79819626,578.894472361809
0.0,0.05789473684210526,124.78033458349493,electrolyte,0.0010776276135017453,307893603.8576415,578.894472361809
0.0,0.05789473684210526,124.78033458349493,cathode,0.0011973640150019392,342104004.28626835,578.894472361809
0.05263157894736842,0.05789473684210526,137.28313898872568,anode,0.001403539237359071,401011210.67402035,578.894472361809
0.05263157894736842,0.05789473684210526,137.28313898872568,electrolyte,0.0012126579010782374,346473686.0223536,578.894472361809
0.05263157894736842,0.05789473684210526,137.28313898872568,cathode,0.0013473976678647082,384970762.2470595,578.894472361809
0.0,0.06315789473684211,130.79464854444038,anode,0.0013224331068055048,377838030.51585853,578.894472361809
0.0,0.06315789473684211,130.79464854444038,electrolyte,0.001142582204279956,326452058.36570174,578.894472361809
0.0,0.06315789473684211,130.79464854444038,cathode,0.0012695357825332845,362724509.2952242,578.894472361809
0.05263157894736842,0.06315789473684211,127.59177647725853,anode,0.0012823972059657317,366399201.70449483,578.894472361809
0.05263157894736842,0.06315789473684211,127.59177647725853,electrolyte,0.001107991185954392,316568910.2726835,578.894472361809
0.05263157894736842,0.06315789473684211,127.59177647725853,cathode,0.0012311013177271025,351743233.63631505,578.894472361809
0.0,0.06842105263157895,130.7390431329156,anode,0.0013217380391614452,377639439.76041293,578.894472361809
0.0,0.06842105263157895,130.7390431329156,electrolyte,0.0011419816658354886,326280475.95299673,578.894472361809
0.0,0.06842105263157895,130.7390431329156,cathode,0.0012688685175949873,362533862.1699964,578.894472361809
0.05263157894736842,0.06842105263157895,130.87740531059546,anode,0.0013234675663824434,378133590.3949838,578.894472361809
0.05263157894736842,0.06842105263157895,130.87740531059546,electrolyte,0.001143475977354431,326707422.101266,578.894472361809
0.05263157894736842,0.06842105263157895,130.87740531059546,cathode,0.0012705288637271455,363008246.77918446,578.894472361809
0.0,0.07368421052631578,124.42390966960953,anode,0.0012427988708701191,355085391.67717695,578.894472361809
0.0,0.07368421052631578,124.42390966960953,electrolyte,0.001073778224431783,306793778.40908086,578.894472361809
0.0,0.07368421052631578,124.42390966960953,cathode,0.0011930869160353143,340881976.0100898,578.894472361809
0.05263157894736842,0.07368421052631578,133.01261281966165,anode,0.0013501576602457706,385759331.4987916,578.894472361809
0.05263157894736842,0.07368421052631578,133.01261281966165,electrolyte,0.0011665362184523458,333296062.4149559,578.894472361809
0.05263157894736842,0.07368421052631578,133.01261281966165,cathode,0.0012961513538359399,370328958.23884,578.894472361809
0.0,0.07894736842105263,123.83814715928501,anode,0.0012354768394910627,352993382.71173227,578.894472361809
0.0,0.07894736842105263,123.83814715928501,electrolyte,0.0010674519893202781,304986282.6629366,578.894472361809
0.0,0.07894736842105263,123.83814715928501,cathode,0.0011860577659114201,338873647.4032629,578.894472361809
0.05263157894736842,0.07894736842105263,130.38539626239563,anode,0.0013173174532799454,376376415.22284156,578.894472361809
0.05263157894736842,0.07894736842105263,130.38539626239563,electrolyte,0.0011381622796338728,325189222.7525351,578.894472361809
0.05263157894736842,0.07894736842105263,130.38539626239563,cathode,0.0012646247551487476,361321358.6139279,578.894472361809
0.0,0.08421052631578947,125.41216718278862,anode,0.0012551520897848578,358614882.79567367,578.894472361809
0.0,0.08421052631578947,125.41216718278862,electrolyte,0.0010844514055741172,309843258.73546207,578.894472361809
0.0,0.08421052631578947,125.41216718278862,cathode,0.0012049460061934634,344270287.4838467,578.894472361809
0.05263157894736842,0.08421052631578947,125.20621124624333,anode,0.0012525776405780417,357879325.8794405,578.894472361809
0.05263157894736842,0.08421052631578947,125.20621124624333,electrolyte,0.001082227081459428,309207737.5598366,578.894472361809
0.05263157894736842,0.08421052631578947,125.20621124624333,cathode,0.00120247453495492,343564152.8442629,578.894472361809
0.0,0.08947368421052632,122.9123906207018,anode,0.0012239048827587726,349687109.35964936,578.894472361809
0.0,0.08947368421052632,122.9123906207018,electrolyte,0.0010574538187035794,302129662.486737,578.894472361809
0.0,0.08947368421052632,122.9123906207018,cathode,0.0011749486874484216,335699624.98526335,578.894472361809
0.05263157894736842,0.08947368421052632,128.64799633323264,anode,0.001295599954165408,370171415.4758309,578.894472361809
0.05263157894736842,0.08947368421052632,128.64799633323264,electrolyte,0.0011193983603989125,319828102.97111785,578.894472361809
0.05263157894736842,0.08947368421052632,128.64799633323264,cathode,0.0012437759559987918,355364558.8567977,578.894472361809
0.0,0.09473684210526316,119.96312278133803,anode,0.0011870390347667255,339154009.93335015,578.894472361809
0.0,0.09473684210526316,119.96312278133803,electrolyte,0.0010256017260384506,293029064.58241445,578.894472361809
0.0,0.09473684210526316,119.96312278133803,cathode,0.0011395574733760565,325587849.53601617,578.894472361809
0.05263157894736842,0.09473684210526316,127.10831762764438,anode,0.0012763539703455548,364672562.95587283,578.894472361809
0.05263157894736842,0.09473684210526316,127.10831762764438,electrolyte,0.0011027698303785593,315077094.3938741,578.894472361809
0.05263157894736842,0.09473684210526316,127.10831762764438,cathode,0.0012252998115317327,350085660.4376379,578.894472361809
0.0,0.1,124.16345735904015,anode,0.0012395432169880019,354155204.8537149,578.894472361809
0.0,0.1,124.16345735904015,electrolyte,0.0010709653394776336,305990096.99360967,578.894472361809
0.0,0.1,124.16345735904015,cathode,0.0011899614883084818,339988996.6595662,578.894472361809
0.05263157894736842,0.1,127.49184072428505,anode,0.0012811480090535632,366042288.30101806,578.894472361809
0.05263157894736842,0.1,127.49184072428505,electrolyte,0.0011069118798222785,316260537.0920796,578.894472361809
0.05263157894736842,0.1,127.49184072428505,cathode,0.0012299020886914207,351400596.76897734,578.894472361809
0.0,0.0,220.10408716699288,anode,0.0024388010895874113,696800311.310689,1157.788944723618
0.0,0.0,220.10408716699288,electrolyte,0.002107124141403523,602035468.9724352,1157.788944723618
0.0,0.0,220.10408716699288,cathode,0.0023412490460039148,668928298.8582613,1157.788944723618
0.05263157894736842,0.0,230.82984320309762,anode,0.0025728730400387204,735106582.8682059,1157.788944723618
0.05263157894736842,0.0,230.82984320309762,electrolyte,0.0022229623065934544,635132087.5981299,1157.788944723618
0.05263157894736842,0.0,230.82984320309762,cathode,0.0024699581184371715,705702319.5534776,1157.788944723618
0.0,0.005263157894736842,222.81508470419928,anode,0.002472688558802491,706482445.3721404,1157.788944723618
0.0,0.005263157894736842,222.81508470419928,electrolyte,0.002136402914805352,610400832.8015292,1157.788944723618
0.0,0.005263157894736842,222.81508470419928,cathode,0.0023737810164503916,678223147.5572548,1157.788944723618
0.05263157894736842,0.005263157894736842,230.21376259019914,anode,0.0025651720323774893,732906294.9649969,1157.788944723618
0.05263157894736842,0.005263157894736842,230.21376259019914,electrolyte,0.0022163086359741507,633231038.8497573,1157.788944723618
0.05263157894736842,0.005263157894736842,230.21376259019914,cathode,0.0024625651510823895,703590043.1663971,1157.788944723618
0.0,0.010526315789473684,221.64657753877358,anode,0.00245808221923467,702309205.49562,1157.788944723618
0.0,0.010526315789473684,221.64657753877358,electrolyte,0.002123783037418755,606795153.5482157,1157.788944723618
0.0,0.010526315789473684,221.64657753877358,cathode,0.002359758930465283,674216837.2757951,1157.788944723618
0.05263157894736842,0.010526315789473684,233.34573850599787,anode,0.0026043217313249734,744091923.2357067,1157.788944723618
0.05263157894736842,0.010526315789473684,233.34573850599787,electrolyte,0.002250133975864777,642895421.6756506,1157.788944723618
0.05263157894736842,0.010526315789473684,233.34573850599787,cathode,0.0025001488620719743,714328246.3062785,1157.788944723618
0.0,0.015789473684210527,221.49135237957591,anode,0.002456141904744699,701754829.9270569,1157.788944723618
0.0,0.015789473684210527,221.49135237957591,electrolyte,0.0021221066056994198,606316173.056977,1157.788944723618
0.0,0.015789473684210527,221.49135237957591,cathode,0.002357896228554911,673684636.7299746,1157.788944723618
0.05263157894736842,0.015789473684210527,234.63006924033687,anode,0.002620375865504211,748678818.7154889,1157.788944723618
0.05263157894736842,0.015789473684210527,234.63006924033687,electrolyte,0.002264004747795638,646858499.3701823,1157.788944723618
0.05263157894736842,0.015789473684210527,234.63006924033687,cathode,0.0025155608308840426,718731665.9668694,1157.788944723618
0.0,0.021052631578947368,226.91177329904858,anode,0.0025238971662381073,721113476.0680307,1157.788944723618
0.0,0.021052631578947368,226.91177329904858,electrolyte,0.002180647151629725,623042043.3227786,1157.788944723618
0.0,0.021052631578947368,226.91177329904858,cathode,0.002422941279588583,692268937.0253094,1157.788944723618
