temperature_K,temperature_C,length_mm,length_change_mm,thermal_strain,instantaneous_CTE_K_inv,time_minutes,heating_rate_K_min,average_CTE_300_600K,average_CTE_600_1000K
317.1830624465355,44.033062446535496,10.039851663554547,0.039851663554546946,0.003985166355454694,0.0004181779190485786,1.9166666666666667,5.0,0.03144334245815351,0.10829065324695641
318.0171086398631,44.86710863986315,10.042971228570616,0.042971228570616304,0.0042971228570616304,0.0003740278465420501,2.0,5.0,0.03144334245815351,0.10829065324695641
318.8511548331908,45.7011548331908,10.046509690585035,0.046509690585034846,0.004650969058503485,0.0004242525225492483,2.0833333333333335,5.0,0.03144334245815351,0.10829065324695641
319.68520102651837,46.53520102651839,10.050255978806563,0.05025597880656285,0.0050255978806562854,0.0004491703518939924,2.1666666666666665,5.0,0.03144334245815351,0.10829065324695641
320.519247219846,47.369247219846045,10.054177128696374,0.0541771286963737,0.00541771286963737,0.0004701358175578222,2.25,5.0,0.03144334245815351,0.10829065324695641
321.3532934131737,48.2032934131737,10.057756207106582,0.057756207106582025,0.005775620710658203,0.0004291223242598386,2.3333333333333335,5.0,0.03144334245815351,0.10829065324695641
322.18733960650127,49.03733960650129,10.061893024301304,0.06189302430130361,0.006189302430130361,0.0004959937744235634,2.4166666666666665,5.0,0.03144334245815351,0.10829065324695641
323.0213857998289,49.87138579982894,10.06621029197776,0.06621029197775918,0.0066210291977759185,0.0005176293244898908,2.5,5.0,0.03144334245815351,0.10829065324695641
323.85543199315657,50.705431993156594,10.070487301027164,0.07048730102716405,0.007048730102716405,0.0005128024183337603,2.5833333333333335,5.0,0.03144334245815351,0.10829065324695641
324.68947818648417,51.53947818648419,10.075071182144292,0.07507118214429198,0.0075071182144291985,0.0005495955924023364,2.6666666666666665,5.0,0.03144334245815351,0.10829065324695641
325.5235243798118,52.37352437981184,10.079214442804554,0.07921444280455425,0.007921444280455426,0.0004967663294201511,2.75,5.0,0.03144334245815351,0.10829065324695641
326.3575705731394,53.207570573139435,10.08454922348026,0.08454922348025917,0.008454922348025917,0.0006396265240922378,2.8333333333333335,5.0,0.03144334245815351,0.10829065324695641
327.19161676646706,54.04161676646709,10.08941245919603,0.08941245919602991,0.008941245919602991,0.0005830894924857286,2.9166666666666665,5.0,0.03144334245815351,0.10829065324695641
328.0256629597947,54.87566295979474,10.094574959689444,0.09457495968944407,0.009457495968944407,0.0006189705719795895,3.0,5.0,0.03144334245815351,0.10829065324695641
328.8597091531223,55.70970915312233,10.099760408123881,0.0997604081238812,0.00997604081238812,0.0006217219712674123,3.0833333333333335,5.0,0.03144334245815351,0.10829065324695641
329.69375534644996,56.543755346449984,10.10525099781628,0.10525099781627922,0.010525099781627922,0.000658307625683397,3.1666666666666665,5.0,0.03144334245815351,0.10829065324695641
330.52780153977756,57.37780153977758,10.110576978967549,0.11057697896754881,0.01105769789675488,0.0006385714836753246,3.25,5.0,0.03144334245815351,0.10829065324695641
331.3618477331052,58.21184773310523,10.116438543724465,0.11643854372446505,0.011643854372446505,0.0007027865847010163,3.3333333333333335,5.0,0.03144334245815351,0.10829065324695641
332.19589392643286,59.04589392643288,10.121908767976121,0.12190876797612127,0.012190876797612127,0.0006558658615575342,3.4166666666666665,5.0,0.03144334245815351,0.10829065324695641
333.02994011976045,59.87994011976048,10.1278698954442,0.12786989544419924,0.012786989544419924,0.0007147238984803541,3.5,5.0,0.03144334245815351,0.10829065324695641
333.8639863130881,60.71398631308813,10.133745078181079,0.13374507818107872,0.013374507818107872,0.0007044193455807118,3.5833333333333335,5.0,0.03144334245815351,0.10829065324695641
334.69803250641576,61.54803250641578,10.14010888185027,0.1401088818502707,0.014010888185027071,0.0007630037424907936,3.6666666666666665,5.0,0.03144334245815351,0.10829065324695641
335.53207869974335,62.382078699743374,10.146708636594571,0.14670863659457112,0.014670863659457111,0.0007912936713935911,3.75,5.0,0.03144334245815351,0.10829065324695641
336.366124893071,63.216124893071026,10.153227402395618,0.15322740239561838,0.015322740239561839,0.0007815833047614422,3.8333333333333335,5.0,0.03144334245815351,0.10829065324695641
337.20017108639865,64.05017108639868,10.159747975969003,0.1597479759690028,0.01597479759690028,0.0007818000520293539,3.9166666666666665,5.0,0.03144334245815351,0.10829065324695641
338.03421727972625,64.88421727972627,10.16618873419363,0.16618873419363034,0.016618873419363033,0.0007722303963681955,4.0,5.0,0.03144334245815351,0.10829065324695641
338.8682634730539,65.71826347305392,10.17322711222229,0.1732271122222908,0.01732271122222908,0.0008438834785132193,4.083333333333333,5.0,0.03144334245815351,0.10829065324695641
339.70230966638155,66.55230966638157,10.180449323652047,0.1804493236520468,0.01804493236520468,0.0008659246319368755,4.166666666666667,5.0,0.03144334245815351,0.10829065324695641
340.53635585970915,67.38635585970917,10.187537570870186,0.18753757087018563,0.018753757087018562,0.0008498626664620154,4.25,5.0,0.03144334245815351,0.10829065324695641
341.3704020530368,68.22040205303682,10.19480602808093,0.1948060280809294,0.01948060280809294,0.0008714693824983839,4.333333333333333,5.0,0.03144334245815351,0.10829065324695641
342.2044482463644,69.05444824636442,10.202675167177818,0.20267516717781753,0.020267516717781753,0.0009434896004371921,4.416666666666667,5.0,0.03144334245815351,0.10829065324695641
343.03849443969204,69.88849443969207,10.209925332619811,0.20992533261981094,0.020992533261981094,0.0008692762463271888,4.5,5.0,0.03144334245815351,0.10829065324695641
343.8725406330197,70.72254063301972,10.217286134905159,0.2172861349051587,0.02172861349051587,0.0008825413201611586,4.583333333333333,5.0,0.03144334245815351,0.10829065324695641
344.7065868263473,71.55658682634731,10.22572248329094,0.2257224832909408,0.02257224832909408,0.0010114965397927907,4.666666666666667,5.0,0.03144334245815351,0.10829065324695641
345.54063301967494,72.39063301967496,10.234104716351062,0.23410471635106234,0.023410471635106234,0.0010050082510032643,4.75,5.0,0.03144334245815351,0.10829065324695641
346.37467921300254,73.22467921300256,10.242169090016802,0.24216909001680165,0.024216909001680165,0.0009668977246409906,4.833333333333333,5.0,0.03144334245815351,0.10829065324695641
347.2087254063302,74.05872540633021,10.250253787208122,0.25025378720812164,0.025025378720812164,0.000969334463246444,4.916666666666667,5.0,0.03144334245815351,0.10829065324695641
348.04277159965784,74.89277159965786,10.258499016850775,0.2584990168507755,0.02584990168507755,0.000988581892539702,5.0,5.0,0.03144334245815351,0.10829065324695641
348.87681779298543,75.72681779298546,10.26747231086266,0.26747231086265977,0.026747231086265977,0.0010758749435787886,5.083333333333333,5.0,0.03144334245815351,0.10829065324695641
349.7108639863131,76.56086398631311,10.275814874158877,0.2758148741588773,0.02758148741588773,0.0010002519480285163,5.166666666666667,5.0,0.03144334245815351,0.10829065324695641
350.54491017964074,77.39491017964076,10.284769190598153,0.2847691905981531,0.02847691905981531,0.0010735995812833996,5.25,5.0,0.03144334245815351,0.10829065324695641
351.37895637296833,78.22895637296836,10.293772604036965,0.29377260403696503,0.029377260403696502,0.0010794861856381146,5.333333333333333,5.0,0.03144334245815351,0.10829065324695641
352.213002566296,79.063002566296,10.303265585198028,0.3032655851980284,0.030326558519802836,0.0011381841002341298,5.416666666666667,5.0,0.03144334245815351,0.10829065324695641
353.04704875962364,79.89704875962366,10.312354153020404,0.31235415302040437,0.031235415302040437,0.0010896959778827968,5.5,5.0,0.03144334245815351,0.10829065324695641
353.88109495295123,80.73109495295125,10.32155326483106,0.32155326483105995,0.032155326483106,0.0011029499186314704,5.583333333333333,5.0,0.03144334245815351,0.10829065324695641
354.7151411462789,81.5651411462789,10.331159809305703,0.3311598093057029,0.03311598093057029,0.0011518000503443386,5.666666666666667,5.0,0.03144334245815351,0.10829065324695641
355.5491873396065,82.3991873396065,10.341415069803054,0.3414150698030536,0.03414150698030536,0.0012295794380926654,5.75,5.0,0.03144334245815351,0.10829065324695641
356.3832335329341,83.23323353293415,10.350929680133772,0.35092968013377224,0.035092968013377225,0.0011407773822163924,5.833333333333333,5.0,0.03144334245815351,0.10829065324695641
357.2172797262618,84.0672797262618,10.361004492034514,0.3610044920345139,0.03610044920345139,0.0012079441140478676,5.916666666666667,5.0,0.03144334245815351,0.10829065324695641
358.0513259195894,84.9013259195894,10.37094996804217,0.3709499680421704,0.03709499680421704,0.0011924370720975326,6.0,5.0,0.03144334245815351,0.10829065324695641
358.885372112917,85.73537211291705,10.38167492942641,0.3816749294264099,0.03816749294264099,0.001285895370069299,6.083333333333333,5.0,0.03144334245815351,0.10829065324695641
359.7194183062446,86.56941830624464,10.392294474858515,0.3922944748585149,0.039229447485851485,0.0012732562677057685,6.166666666666667,5.0,0.03144334245815351,0.10829065324695641
360.55346449957227,87.4034644995723,10.402477240923591,0.4024772409235915,0.04024772409235915,0.0012208875415460787,6.25,5.0,0.03144334245815351,0.10829065324695641
361.3875106928999,88.23751069289995,10.412922496901347,0.41292249690134675,0.041292249690134675,0.0012523594090251878,6.333333333333333,5.0,0.03144334245815351,0.10829065324695641
362.2215568862275,89.07155688622754,10.423907991269205,0.4239079912692052,0.04239079912692052,0.0013171326067720082,6.416666666666667,5.0,0.03144334245815351,0.10829065324695641
363.05560307955517,89.90560307955519,10.434866058588362,0.43486605858836214,0.043486605858836215,0.001313844173958373,6.5,5.0,0.03144334245815351,0.10829065324695641
363.8896492728828,90.73964927288284,10.446160358576083,0.4461603585760834,0.04461603585760834,0.0013541576087841849,6.583333333333333,5.0,0.03144334245815351,0.10829065324695641
364.7236954662104,91.57369546621044,10.457365674402936,0.4573656744029364,0.04573656744029364,0.0013434886360606919,6.666666666666667,5.0,0.03144334245815351,0.10829065324695641
365.55774165953807,92.40774165953809,10.469156268575645,0.4691562685756452,0.04691562685756452,0.0014136620090149964,6.75,5.0,0.03144334245815351,0.10829065324695641
366.3917878528657,93.24178785286574,10.480277240350087,0.48027724035008745,0.04802772403500875,0.0013333760004433522,6.833333333333333,5.0,0.03144334245815351,0.10829065324695641
367.2258340461933,94.07583404619334,10.492160815671983,0.49216081567198344,0.049216081567198346,0.0014248102103894367,6.916666666666667,5.0,0.03144334245815351,0.10829065324695641
368.05988023952096,94.90988023952099,10.503790417884595,0.5037904178845949,0.05037904178845949,0.0013943594857992242,7.0,5.0,0.03144334245815351,0.10829065324695641
368.8939264328486,95.74392643284864,10.515953094841622,0.5159530948416222,0.05159530948416222,0.0014582737807963683,7.083333333333333,5.0,0.03144334245815351,0.10829065324695641
369.7279726261762,96.57797262617623,10.52803177897663,0.5280317789766293,0.05280317789766294,0.0014482032568024546,7.166666666666667,5.0,0.03144334245815351,0.10829065324695641
370.56201881950386,97.41201881950388,10.540164552428498,0.5401645524284984,0.054016455242849835,0.001454688427203542,7.25,5.0,0.03144334245815351,0.10829065324695641
371.39606501283146,98.24606501283148,10.552895070507946,0.5528950705079456,0.055289507050794565,0.001526356475371741,7.333333333333333,5.0,0.03144334245815351,0.10829065324695641
372.2301112061591,99.08011120615913,10.565295830592321,0.565295830592321,0.0565295830592321,0.0014868193372958446,7.416666666666667,5.0,0.03144334245815351,0.10829065324695641
373.0641573994867,99.91415739948673,10.577887635035818,0.5778876350358182,0.05778876350358182,0.0015097250660973149,7.5,5.0,0.03144334245815351,0.10829065324695641
373.89820359281435,100.74820359281438,10.590916061683506,0.5909160616835063,0.05909160616835063,0.0015620749488355911,7.583333333333333,5.0,0.03144334245815351,0.10829065324695641
374.732249786142,101.58224978614203,10.603986937693925,0.6039869376939251,0.06039869376939251,0.0015671645185824795,7.666666666666667,5.0,0.03144334245815351,0.10829065324695641
375.5662959794696,102.41629597946962,10.61703306038046,0.6170330603804608,0.06170330603804608,0.0015641966585190667,7.75,5.0,0.03144334245815351,0.10829065324695641
376.40034217279725,103.25034217279727,10.630071038354274,0.6300710383542736,0.06300710383542736,0.0015632201283473604,7.833333333333333,5.0,0.03144334245815351,0.10829065324695641
377.2343883661249,104.08438836612493,10.643547521469001,0.6435475214690012,0.06435475214690012,0.001615795770370889,7.916666666666667,5.0,0.03144334245815351,0.10829065324695641
378.0684345594525,104.91843455945252,10.657297454514893,0.6572974545148931,0.06572974545148931,0.0016485817159639295,8.0,5.0,0.03144334245815351,0.10829065324695641
378.90248075278015,105.75248075278017,10.671064953043519,0.6710649530435191,0.0671064953043519,0.0016506877723039398,8.083333333333334,5.0,0.03144334245815351,0.10829065324695641
379.7365269461078,106.58652694610782,10.684887063576817,0.6848870635768165,0.06848870635768164,0.0016572356116332572,8.166666666666666,5.0,0.03144334245815351,0.10829065324695641
380.5705731394354,107.42057313943542,10.698809123468923,0.6988091234689229,0.06988091234689228,0.001669219283474159,8.25,5.0,0.03144334245815351,0.10829065324695641
381.40461933276305,108.25461933276307,10.712944075069633,0.7129440750696325,0.07129440750696325,0.0016947444534594022,8.333333333333334,5.0,0.03144334245815351,0.10829065324695641
382.2386655260907,109.08866552609072,10.727368151082958,0.7273681510829579,0.0727368151082958,0.0017294097291873818,8.416666666666666,5.0,0.03144334245815351,0.10829065324695641
383.0727117194183,109.92271171941832,10.741791991956509,0.741791991956509,0.0741791991956509,0.0017293815365314815,8.5,5.0,0.03144334245815351,0.10829065324695641
383.90675791274595,110.75675791274597,10.75624346902015,0.7562434690201503,0.07562434690201503,0.0017326950448611482,8.583333333333334,5.0,0.03144334245815351,0.10829065324695641
384.7408041060736,111.59080410607362,10.770873997784225,0.7708739977842249,0.0770873997784225,0.0017541628846361903,8.666666666666666,5.0,0.03144334245815351,0.10829065324695641
385.5748502994012,112.42485029940121,10.78571240843325,0.7857124084332501,0.07857124084332501,0.0017790873896113978,8.75,5.0,0.03144334245815351,0.10829065324695641
386.40889649272884,113.25889649272887,10.800869637740579,0.8008696377405791,0.08008696377405791,0.0018173129292581684,8.833333333333334,5.0,0.03144334245815351,0.10829065324695641
387.24294268605644,114.09294268605646,10.816155162398001,0.816155162398001,0.0816155162398001,0.0018326952127720023,8.916666666666666,5.0,0.03144334245815351,0.10829065324695641
388.0769888793841,114.92698887938411,10.831574607946228,0.8315746079462283,0.08315746079462283,0.001848751984192536,9.0,5.0,0.03144334245815351,0.10829065324695641
388.9110350727117,115.7610350727117,10.846823476952158,0.8468234769521583,0.08468234769521583,0.0018283002941469715,9.083333333333334,5.0,0.03144334245815351,0.10829065324695641
389.74508126603934,116.59508126603936,10.862165940752366,0.8621659407523659,0.08621659407523659,0.001839522069994068,9.166666666666666,5.0,0.03144334245815351,0.10829065324695641
390.579127459367,117.42912745936701,10.87787637489779,0.8778763748977898,0.08778763748977898,0.001883640770871808,9.25,5.0,0.03144334245815351,0.10829065324695641
391.4131736526946,118.2631736526946,10.893762104696384,0.8937621046963837,0.08937621046963837,0.0019046582702109845,9.333333333333334,5.0,0.03144334245815351,0.10829065324695641
392.24721984602223,119.09721984602226,10.909563715446616,0.9095637154466161,0.0909563715446616,0.0018945726120021683,9.416666666666666,5.0,0.03144334245815351,0.10829065324695641
393.0812660393499,119.93126603934991,10.926095665959586,0.9260956659595863,0.09260956659595862,0.0019821384768883748,9.5,5.0,0.03144334245815351,0.10829065324695641
393.9153122326775,120.7653122326775,10.94195787819085,0.9419578781908502,0.09419578781908503,0.0019018385741895734,9.583333333333334,5.0,0.03144334245815351,0.10829065324695641
394.74935842600513,121.59935842600515,10.958732175464046,0.9587321754640463,0.09587321754640463,0.0020111952320375154,9.666666666666666,5.0,0.03144334245815351,0.10829065324695641
395.5834046193328,122.4334046193328,10.975336926550703,0.9753369265507033,0.09753369265507032,0.0019908670790052783,9.75,5.0,0.03144334245815351,0.10829065324695641
396.4174508126604,123.2674508126604,10.99184758533723,0.9918475853372293,0.09918475853372292,0.0019795856534820253,9.833333333333334,5.0,0.03144334245815351,0.10829065324695641
397.251497005988,124.10149700598805,11.008922690922622,1.0089226909226223,0.10089226909226223,0.0020472613773665606,9.916666666666666,5.0,0.03144334245815351,0.10829065324695641
398.0855431993157,124.9355431993157,11.026298387691249,1.0262983876912486,0.10262983876912486,0.0020833014894896,10.0,5.0,0.03144334245815351,0.10829065324695641
398.9195893926433,125.7695893926433,11.042885431708996,1.0428854317089957,0.10428854317089957,0.00198874404684587,10.083333333333334,5.0,0.03144334245815351,0.10829065324695641
399.7536355859709,126.60363558597095,11.060225570734051,1.060225570734051,0.1060225570734051,0.0020790382072091514,10.166666666666666,5.0,0.03144334245815351,0.10829065324695641
400.5876817792985,127.43768177929854,11.077498595360655,1.0774985953606553,0.10774985953606553,0.0020709913629231953,10.25,5.0,0.03144334245815351,0.10829065324695641
401.4217279726262,128.2717279726262,11.095092564433465,1.0950925644334646,0.10950925644334646,0.0021094717790885696,10.333333333333334,5.0,0.03144334245815351,0.10829065324695641
402.25577416595377,129.1057741659538,11.112594994622803,1.1125949946228033,0.11125949946228034,0.0020984965016756767,10.416666666666666,5.0,0.03144334245815351,0.10829065324695641
403.0898203592814,129.93982035928144,11.130858964782341,1.130858964782341,0.11308589647823411,0.0021898031914358023,10.5,5.0,0.03144334245815351,0.10829065324695641
403.92386655260907,130.7738665526091,11.148421177763552,1.1484211777635522,0.11484211777635522,0.0021056643051318323,10.583333333333334,5.0,0.03144334245815351,0.10829065324695641
404.75791274593666,131.6079127459367,11.16682230092116,1.1668223009211598,0.11668223009211598,0.00220624748423017,10.666666666666666,5.0,0.03144334245815351,0.10829065324695641
405.5919589392643,132.44195893926434,11.18476421401582,1.1847642140158197,0.11847642140158196,0.0021511893751442928,10.75,5.0,0.03144334245815351,0.10829065324695641
406.42600513259197,133.276005132592,11.203422496246276,1.2034224962462758,0.12034224962462758,0.0022370801976823304,10.833333333333334,5.0,0.03144334245815351,0.10829065324695641
407.26005132591956,134.11005132591958,11.221959122032176,1.2219591220321764,0.12219591220321764,0.002222493901919863,10.916666666666666,5.0,0.03144334245815351,0.10829065324695641
408.0940975192472,134.94409751924724,11.240661716403107,1.2406617164031069,0.12406617164031068,0.002242393109704325,11.0,5.0,0.03144334245815351,0.10829065324695641
408.92814371257487,135.7781437125749,11.259504986043046,1.259504986043046,0.1259504986043046,0.002259259713752654,11.083333333333334,5.0,0.03144334245815351,0.10829065324695641
409.76218990590246,136.61218990590248,11.278751774269502,1.2787517742695016,0.12787517742695015,0.0023076405576130756,11.166666666666666,5.0,0.03144334245815351,0.10829065324695641
410.5962360992301,137.44623609923013,11.297990735569183,1.2979907355691829,0.12979907355691828,0.002306702129161728,11.25,5.0,0.03144334245815351,0.10829065324695641
411.43028229255776,138.28028229255779,11.316945120791598,1.3169451207915976,0.13169451207915978,0.002272582187179724,11.333333333333334,5.0,0.03144334245815351,0.10829065324695641
412.26432848588536,139.11432848588538,11.336402065524945,1.3364020655249451,0.1336402065524945,0.0023328377839265816,11.416666666666666,5.0,0.03144334245815351,0.10829065324695641
413.098374679213,139.94837467921303,11.355956968053002,1.3559569680530021,0.1355956968053002,0.0023445826723382654,11.5,5.0,0.03144334245815351,0.10829065324695641
413.93242087254066,140.78242087254068,11.375502751964026,1.3755027519640262,0.13755027519640262,0.002343489373537077,11.583333333333334,5.0,0.03144334245815351,0.10829065324695641
414.76646706586826,141.61646706586828,11.395329391893569,1.3953293918935685,0.13953293918935686,0.002377163290013951,11.666666666666666,5.0,0.03144334245815351,0.10829065324695641
415.6005132591959,142.45051325919593,11.415284659038317,1.415284659038317,0.1415284659038317,0.0023925853633036303,11.75,5.0,0.03144334245815351,0.10829065324695641
416.4345594525235,143.28455945252352,11.435635010242867,1.4356350102428674,0.14356350102428675,0.002439954929037996,11.833333333333334,5.0,0.03144334245815351,0.10829065324695641
417.26860564585115,144.11860564585118,11.456304315842251,1.4563043158422513,0.14563043158422512,0.002478196743146575,11.916666666666666,5.0,0.03144334245815351,0.10829065324695641
418.10265183917875,144.95265183917877,11.47628476938455,1.4762847693845504,0.14762847693845504,0.002395605147789612,12.0,5.0,0.03144334245815351,0.10829065324695641
418.9366980325064,145.78669803250642,11.496595708818889,1.496595708818889,0.14965957088188891,0.0024352295588452528,12.083333333333334,5.0,0.03144334245815351,0.10829065324695641
419.77074422583405,146.62074422583407,11.517859056539834,1.5178590565398338,0.15178590565398337,0.0025494208703367967,12.166666666666666,5.0,0.03144334245815351,0.10829065324695641
420.60479041916165,147.45479041916167,11.53860139048592,1.5386013904859208,0.15386013904859208,0.0024869526546642865,12.25,5.0,0.03144334245815351,0.10829065324695641
421.4388366124893,148.28883661248932,11.559719773165861,1.5597197731658614,0.15597197731658613,0.002532039933625634,12.333333333333334,5.0,0.03144334245815351,0.10829065324695641
422.27288280581695,149.12288280581697,11.58080131349425,1.5808013134942502,0.15808013134942503,0.0025276226301421453,12.416666666666666,5.0,0.03144334245815351,0.10829065324695641
423.10692899914454,149.95692899914457,11.602198972814382,1.6021989728143815,0.16021989728143815,0.0025655244866907207,12.5,5.0,0.03144334245815351,0.10829065324695641
423.9409751924722,150.79097519247222,11.623501526489468,1.623501526489468,0.1623501526489468,0.0025541215637103184,12.583333333333334,5.0,0.03144334245815351,0.10829065324695641
424.77502138579985,151.62502138579987,11.645113067107774,1.6451130671077738,0.16451130671077738,0.002591168305928077,12.666666666666666,5.0,0.03144334245815351,0.10829065324695641
425.60906757912744,152.45906757912746,11.667128564621615,1.6671285646216152,0.16671285646216152,0.002639601701916066,12.75,5.0,0.03144334245815351,0.10829065324695641
426.4431137724551,153.29311377245511,11.688757176391805,1.688757176391805,0.1688757176391805,0.002593215093266796,12.833333333333334,5.0,0.03144334245815351,0.10829065324695641
427.27715996578274,154.12715996578277,11.711291704276714,1.7112917042767144,0.17112917042767145,0.0027018321125598377,12.916666666666666,5.0,0.03144334245815351,0.10829065324695641
428.11120615911034,154.96120615911036,11.733364317846823,1.7333643178468225,0.17333643178468225,0.002646449770611029,13.0,5.0,0.03144334245815351,0.10829065324695641
428.94525235243793,155.79525235243796,11.755669044019324,1.7556690440193243,0.17556690440193243,0.002674279476477509,13.083333333333334,5.0,0.03144334245815351,0.10829065324695641
429.77929854576564,156.62929854576566,11.777699650285092,1.7776996502850917,0.17776996502850917,0.002641413202531245,13.166666666666666,5.0,0.03144334245815351,0.10829065324695641
430.61334473909324,157.46334473909326,11.80036237614467,1.8003623761446708,0.18003623761446708,0.0027172027210101606,13.25,5.0,0.03144334245815351,0.10829065324695641
431.44739093242083,158.29739093242085,11.82295266721771,1.8229526672177094,0.18229526672177093,0.0027085179758341888,13.333333333333334,5.0,0.03144334245815351,0.10829065324695641
432.28143712574854,159.13143712574856,11.846064543065042,1.846064543065042,0.1846064543065042,0.0027710546528747918,13.416666666666666,5.0,0.03144334245815351,0.10829065324695641
433.11548331907613,159.96548331907616,11.869260004191965,1.8692600041919647,0.18692600041919646,0.002781076313576803,13.5,5.0,0.03144334245815351,0.10829065324695641
433.9495295124037,160.79952951240375,11.892150647929764,1.892150647929764,0.1892150647929764,0.0027445294902039598,13.583333333333334,5.0,0.03144334245815351,0.10829065324695641
434.7835757057314,161.6335757057314,11.915955744539527,1.9159557445395272,0.19159557445395273,0.0028541700448012743,13.666666666666666,5.0,0.03144334245815351,0.10829065324695641
435.61762189905903,162.46762189905905,11.939045203568167,1.939045203568167,0.19390452035681668,0.002768366933792729,13.75,5.0,0.03144334245815351,0.10829065324695641
436.4516680923866,163.30166809238665,11.96293493926473,1.9629349392647306,0.19629349392647305,0.002864318054285557,13.833333333333334,5.0,0.03144334245815351,0.10829065324695641
437.2857142857143,164.1357142857143,11.986446133025497,1.9864461330254972,0.19864461330254973,0.0028189318468036374,13.916666666666666,5.0,0.03144334245815351,0.10829065324695641
438.11976047904193,164.96976047904195,12.010162494065284,2.010162494065284,0.2010162494065284,0.0028435308774882127,14.0,5.0,0.03144334245815351,0.10829065324695641
438.9538066723695,165.80380667236955,12.03488825591404,2.0348882559140407,0.20348882559140408,0.0029645554462766916,14.083333333333334,5.0,0.03144334245815351,0.10829065324695641
439.7878528656972,166.6378528656972,12.058678577001004,2.058678577001004,0.20586785770010038,0.002852398497503518,14.166666666666666,5.0,0.03144334245815351,0.10829065324695641
