laser_power,welding_speed,pulse_frequency,pulse_duration,beam_focus_position,beam_spot_size,clamping_pressure,shield_gas_flow,material_thickness,overlap_distance,material_combination,nugget_width,penetration_depth,haz_width,crack_presence,porosity_percentage,undercut_depth,tensile_shear_strength,peel_strength,contact_resistance,thermal_cycles_to_failure,strength_degradation_pct,resistance_increase_pct,imc_thickness,creep_time_to_failure,data_source,fidelity_level,weld_id,thermal_cycling_applied,max_temp_celsius,dataset_version,generation_date,total_samples,quality_score
2318.5216263479897,109.45117659682805,342.3225318499462,16.010454798997433,0.7464808494972242,153.15551595500173,1.6761651259540187,12.610195110532263,0.35015561912192417,3.8524050510256904,1.0,0.9048001888424725,0.3817973362312598,0.5706252245708987,1.0,11.015489431018818,0.06362952216434391,1790.9162807056096,180.87493639952478,37.45486319197085,444.4308200553686,28.756562091657468,140.04026142714935,3.2136736851299017,82.47675933191398,Experimental,High,W-021,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1319.214479702976,181.89862614749345,899.4347470799721,18.686326406429913,-0.08953876172821085,359.3915239941267,0.757836634240137,15.739687183029138,1.2413668953402706,0.6440363270926259,0.0,0.8003013139560274,0.3538211323992686,0.4749117809478064,0.0,5.100307893428915,0.12155168728268716,2048.3277956860393,228.9162077745893,43.30902973041744,489.0168649850807,30.42763311053793,121.9945141139819,1.3099665867941523,109.45911060203697,Experimental,High,W-022,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
955.8254275684922,59.72389677127737,701.4226621714972,8.328276990615883,0.20951405030823933,108.61278735603196,1.4488425565545537,17.7870668298061,0.36453824058708284,1.0534115389437386,1.0,0.8875036349250194,0.43685282191091784,0.4420157020948253,0.0,4.615655294999054,0.10246264678900723,1369.1822673280083,247.1262558212885,30.186940130384716,385.5377146197741,32.10025460442216,164.46178323089214,3.022865115801544,87.4359818774866,Experimental,High,W-023,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2748.830503357801,161.73456093109968,320.79244773256323,2.249462510635453,-1.4924403096213361,272.29345862658056,1.997039916523483,10.267936379228985,1.7431609110882227,4.713362840048514,3.0,0.9311082243356701,0.37988826457342967,0.3537910240668292,0.0,8.392596161917838,0.06131388278169582,1353.9390990661366,223.35657023802122,48.33162769061235,257.8670149402365,39.09481340581075,209.06632386516287,6.626384505516368,1.0,Experimental,High,W-024,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
601.4214282093105,177.3286825107274,183.37530632925177,19.63312561715693,0.6852531223906664,378.69839156933597,1.7048469880035215,28.38228570256053,2.416382887580397,4.648611768704397,3.0,1.120767671718446,0.2760097588330189,0.4955159190500837,1.0,6.088695759340384,0.10057297072621069,1564.3042657465344,244.70165822958955,50.625949693645275,137.46633069774143,45.818236447085134,222.47059293830694,7.015650241613492,1.0,Experimental,High,W-025,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
986.2339081201669,136.75058926655686,911.9085233826859,17.330226642324227,0.5835111684933656,383.3809785796348,0.18982839783164857,7.65789349334549,0.7470232643827666,2.351083495043653,1.0,0.670776142767037,0.30987445666244046,0.46312924012087886,1.0,8.160827785653208,0.07170748885539374,1758.322055844422,199.68429065890143,49.98835323441939,421.4188213500951,35.52064772178589,171.22362017218143,3.043638623360491,66.25723644243014,Experimental,High,W-026,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1807.1152229650606,96.87771267937765,552.7465855358329,2.8101231617795803,1.3877203937001674,310.7517024158971,1.8905301061451931,26.487198883733996,1.0752169293845684,3.3646827797549532,1.0,0.9142875202239339,0.36525535043094876,0.4257771700374678,0.0,9.371138098880097,0.11168374944769884,1352.7284586494764,190.72076381880015,31.82557616501125,502.07653878598074,33.03131046500408,134.2308446554303,2.831413310807911,56.93539530205947,Experimental,High,W-027,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2291.2050382569646,27.622727068407293,90.7322381643515,2.979454126864639,1.9242571396426729,295.409554314752,1.8333193897193039,23.12462281358148,2.440541618891732,1.5222330255976668,1.0,1.0217968475666281,0.422166830158913,0.3482513001390424,1.0,8.381134169286192,0.08535203056989102,1489.5484585078268,201.70051219431446,51.13501105340215,535.1335601231824,30.575322520439745,157.63809270386855,3.204993461313954,72.79998800504512,Experimental,High,W-028,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1691.3043744832269,77.6517176739222,892.6516395792223,3.333790624136463,1.4590502313100964,389.87560636144525,0.27702139057379194,20.552198821795034,2.434270388162396,0.5134749214564442,3.0,0.7160915678733806,0.28576052912068445,0.4332403476886028,1.0,11.931738207523361,0.11146733395131593,1470.4420094990567,144.8423824210403,43.886598020271656,301.0342423149151,46.36326368160952,230.15181623417823,6.490020099375267,1.0,Experimental,High,W-029,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
626.3878453850954,119.53375748457212,950.30027657617,18.998425494941866,-0.41124766602130336,437.14602028410854,0.5814627190229515,15.349831176643868,0.10213171710587717,4.7503627508600665,3.0,0.8629265189807598,0.30741091139372634,0.46766685456397294,0.0,8.496205646857513,0.09049429212523409,1794.0229545117243,228.58653443680515,42.46716575458267,201.90207763908455,45.0011286503892,183.85628197811874,7.8138407642949055,1.0,Experimental,High,W-030,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2185.1750303785157,44.74811693467168,568.6448934402944,14.261223216277367,0.13523237141169897,424.3058009516097,0.42056109985803103,24.19670306073024,2.6687575212641588,2.762903473835691,0.0,1.0216754439424125,0.2649679824235839,0.4396736827060101,0.0,8.389537736761419,0.08541911171695239,1853.4304752252856,235.394077588343,48.19173415296801,493.34350954295576,27.245751056119897,122.89179920803736,0.9782605275449663,135.34196594812371,Experimental,High,W-031,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1912.6843560498023,88.2693033998899,882.6755420980387,8.168288383262363,-1.32488523266435,64.50875665338118,0.3065967274950628,10.109521387878672,1.7694635274124775,2.90076713109927,0.0,0.9130114879824412,0.30015566742100075,0.5240112686560673,0.0,7.078484161019123,0.09407302941185197,2114.4634081620575,214.88609337733334,50.97486162423636,546.8870013741205,31.06537366843954,127.5873487498557,1.239354866349615,105.75337180429838,Experimental,High,W-032,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2767.3637665038486,137.62875672874327,396.17655718733437,10.478816158941276,1.7886858601496853,365.52111898915985,1.6339055184230018,29.62227314366119,2.558881796250413,4.335677665787262,3.0,0.678342576581803,0.3509615548650608,0.4638769335811073,0.0,8.595991322528722,0.09160472082657858,1501.7528670452582,192.78054730293786,47.565223862273896,357.4996758830407,42.094418758177746,201.79252373134318,7.683212052407296,1.0,Experimental,High,W-033,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2685.5425569807476,130.20514375768704,494.8563222310344,4.487238968467715,0.5582386288359795,139.07843038918713,0.574397726927877,20.93952369764405,1.471849898884706,3.020960902659491,1.0,1.003664106485436,0.3361007612283366,0.4648300096361276,0.0,9.36470795461215,0.11177132026936981,1503.8318750489605,263.6985630941004,51.53410895444081,551.041329734541,30.62295955459892,176.57526621634054,3.214226820174596,57.54572068751843,Experimental,High,W-034,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2698.854933916352,190.52604251092424,750.9130556936366,0.2596190937037318,-1.5304349880617272,317.30732774152534,1.0250084952688234,14.145551387180067,1.118962599678203,0.5585742620365339,1.0,0.826611459851802,0.2454431396181626,0.4252716259839555,0.0,9.693701443424684,0.05930559492021113,1495.5377897415965,173.84420317648625,57.55017228520689,422.2395210862027,34.94867327687083,142.0600636862806,2.8618223818958,93.21447394798743,Experimental,High,W-035,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
644.8652858331322,134.65818217407457,778.3387144637967,8.287362109235753,-0.7128798020397498,290.7160523367303,1.3871618185299581,9.266729606957327,0.4335758522494375,1.1660060983771607,0.0,0.6033239123701714,0.30687926118372527,0.36574994407276357,0.0,9.060694285652547,0.07177853322006468,2130.825721135427,197.64280486879096,47.79839798560741,584.1316852560926,29.889298573529352,143.27448622718023,0.7020437103881486,142.62730815211606,Experimental,High,W-036,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2442.239698035916,49.19083539394929,380.23004512555264,11.702515302209918,1.3378951561994596,326.8720875488144,1.0324292976977683,29.777397382224283,0.14510816833616036,4.2665245017895765,3.0,1.0628003890984326,0.3643976423629975,0.6559048513525885,0.0,6.461434089144568,0.06950928077550213,1609.7187525743507,262.8979537330845,35.17372583347395,334.78301778712046,35.11747348353842,151.64664524845512,7.631469170380036,61.36564394271697,Experimental,High,W-037,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2418.6455654410775,192.86199453742356,639.1472405808191,9.962808814646449,-1.3754348219816666,96.27832494118671,1.4367378593986202,6.630174663566771,0.6762945750464849,1.6290547143698393,0.0,0.8653760190461334,0.43427269090727955,0.49931651058641213,0.0,9.016044139754127,0.11791647485964626,2160.094165138556,237.30510685636787,42.590570178526036,584.3130806106399,24.549505401396804,144.29642177714737,0.829279833091248,134.61572958164382,Experimental,High,W-038,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2412.0583911228923,143.0404446750023,900.8315960252818,3.384868485579739,0.9016485403535892,299.0200526826135,1.197454185171977,24.504067111666348,1.722854707086902,2.527241994812138,0.0,0.7957029066507654,0.34383047527475624,0.45331849082489223,0.0,6.952401319359236,0.06711975375451888,1890.6667299436954,203.01142866031978,53.55031426486645,451.5928934416404,25.542727297268286,117.42858373996141,0.9319887482739556,111.94594374567222,Experimental,High,W-039,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1594.69105096674,177.12278293705444,814.8911008601025,17.367488941114672,1.333169297521485,421.31852305723737,1.58943913642909,5.308720081221326,0.2212340352092807,3.2233652880939814,2.0,1.0521093999729068,0.3799914406997785,0.5289368255410033,0.0,9.149120544332638,0.09683961511029202,1548.3807321583809,232.71189623043298,41.49152485664318,319.1955928759639,36.08931510291029,145.49435924951217,5.0980840600984685,19.202253330043888,Experimental,High,W-040,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1897.4839384046459,42.984986799506814,787.6082908620131,15.349330968737258,0.7200395378954991,464.1811999635384,1.751201913226861,24.43025861836159,2.87330461119191,1.1300134290428865,2.0,0.8052783782073184,0.3492919980891253,0.3343597674692961,0.0,9.12920339568661,0.11991912321799372,1533.0606839489956,208.35994222772914,48.34089437665648,348.14010210719397,39.46173609082887,184.3518071963986,5.648177048987493,18.319409054428593,Experimental,High,W-041,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2652.7859605324456,146.38825415681276,33.99883237914283,10.388496784539857,1.6529466732906068,426.1387579129382,1.6190941947906112,18.93526933827565,2.8917506924702754,4.671340426593036,2.0,0.7970115702541165,0.27551002619693754,0.6038756139902239,1.0,5.150406571971935,0.1176274586089269,1713.5799597721584,198.55803602310016,48.312460455210065,352.47713382893164,37.25586801613533,189.77102889249937,5.536879282228059,4.445009059890292,Experimental,High,W-042,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1919.5310913389376,178.44376361668668,796.8519186523514,5.734906691504712,0.005254330964696852,264.79777728371084,1.8844891654693599,19.67921592975641,2.1004467579118518,1.8379855421953748,1.0,0.8380261167394465,0.24981885602241502,0.45971068747735216,1.0,6.347384947034995,0.08112623160925421,1526.370426205377,234.9459154350631,46.181801662565285,446.4071265014694,43.083077828757126,148.7996298194114,2.8408817412169176,73.46300808732511,Experimental,High,W-043,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2867.268371415231,68.41099801390055,917.755257789351,8.800413978829193,-0.33386868399396086,231.19732683392144,1.8535421500310643,20.12462241748392,2.5191298480928213,0.715549822331354,3.0,0.7450741226791161,0.23198816488876273,0.45358133188997074,0.0,8.788996495986524,0.12487376246462115,1634.9858919795502,243.7562781723078,44.57127424590387,255.660300250079,42.134540206766914,203.1728107883952,7.689333924514585,1.0,Experimental,High,W-044,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1851.2405741686503,148.60169843812065,484.73371176385587,16.40519491443903,-0.9236101166842374,72.93514295407805,0.7017920363623082,20.699038032835244,0.6021398302884174,4.9007553654510865,3.0,0.8710037509605468,0.3336374850457294,0.4205986001445297,1.0,8.471890295771612,0.06927070015473123,1508.0579184737135,184.04400807288866,53.57675285752527,246.34110364415727,38.79248739116186,187.11402303969675,6.101351360800652,28.476498936988673,Experimental,High,W-045,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1241.3137454034986,103.80670771613435,974.3271043106148,12.55918251952064,0.02544371992234362,483.2247001566795,1.2781264945294903,22.795119946461792,0.7884205508326996,4.195453874868383,3.0,0.8777252661053762,0.2911923806515484,0.4915720144061054,0.0,5.4350417394106,0.08292306377784071,1492.2064757009362,225.34619471023927,41.57044255163723,203.9579297435191,39.19394617435974,176.34137117750765,7.305265099553902,1.0,Experimental,High,W-046,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
911.8965570836781,151.77475083871212,51.129738569651536,3.065010938709857,-0.4210402295441007,171.95033608311638,1.8122215233501129,26.08828379919204,0.2918984230974394,2.202374708923296,3.0,0.7819444712366025,0.1904309669003031,0.36841073196197127,1.0,8.617701398927334,0.07369975786332156,1658.2354220762888,165.32846004576555,51.521251425441754,179.6582121625033,41.82479520532749,216.8867228444783,7.293363056702646,1.0,Experimental,High,W-047,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
671.633046743827,41.99969313799434,933.0030056377615,7.255105057545105,-1.4970410072770834,322.54294309435875,0.6292899463133513,21.115751037746946,0.3065319185316234,1.2588228365512164,2.0,0.8888314375735393,0.3654685408157387,0.4482091102992357,0.0,8.347147203555796,0.10129413989361022,1623.4467772048797,253.1522688424475,40.71459830194964,376.54785215894617,35.405349094594726,151.76075828067584,5.142993460318753,71.62738871410369,Experimental,High,W-048,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2438.260140754761,28.228835266425257,771.600940192798,9.166636286215956,-1.000480797790365,133.3723999337647,0.7303304930577622,22.397867260982984,0.8677995733131529,2.306513421493521,1.0,0.9095270159546605,0.4303940994391585,0.417428749027602,0.0,9.491962111246956,0.11417493509871339,1793.2172163259056,242.38027902774672,43.96028410805659,448.24099206115187,27.772584414421203,150.59382163575296,3.1416912568406152,102.54769290521754,Experimental,High,W-049,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1435.816648490747,95.08963262793924,821.3373979217849,19.78002446126234,-1.850499096293146,188.67628342460048,0.8002676847638607,10.36449895992158,1.6045136457669809,1.4073089113308987,1.0,0.9235410114625004,0.2830233842917721,0.5314755426209337,0.0,7.616490843398208,0.12250924170058775,1712.9545561785121,194.5409015312876,42.135069321547384,457.64570670871916,33.11168954706074,160.2305430830823,3.202091645211702,88.40297387066849,Experimental,High,W-050,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1143.8607859293147,195.00527817174165,384.212879533007,3.714925682629521,-0.3669370015298743,416.30019438385426,0.2626751456189534,17.263551469804575,2.550556630750332,1.398262149134971,2.0,0.7655369934323888,0.2561531510338167,0.34501113350958823,0.0,9.348712651874429,0.11389574612844025,1526.8911428655433,208.67423466529445,46.62539850922646,315.96046058298595,45.937025277251855,165.815099116309,4.734576418836964,1.0,Experimental,High,W-051,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2999.3995071077256,110.16673763300835,157.32495883670006,0.9437194414031341,1.6888782661266464,321.2405083322126,0.41467867532458735,13.604775619439577,0.5735247325122527,2.3775923986321894,1.0,1.0834549395199318,0.34022272389002817,0.49421643625831085,0.0,6.215721470709907,0.13996488602782223,1631.0329044725663,239.92328796515721,44.7622888622997,457.218799269246,28.86901725535328,139.177672141929,3.3431118664674084,93.01623659119497,Experimental,High,W-052,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2142.8620998035453,175.69756767031203,906.248469046128,8.882477586272975,0.6384043659218013,178.45262095838262,0.4675966151876272,8.500377960618032,2.721869652716906,2.790335577351189,2.0,0.7522968628635264,0.36759561781539185,0.4852302593500693,1.0,9.496716583196195,0.11843544186078342,1475.3287538379404,235.30051209573082,37.937071340207126,275.3110830913112,37.50059675940973,168.76093016924574,4.72927066346299,2.778709639287898,Experimental,High,W-053,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
2152.602791256949,19.686575968526792,555.8184871551051,11.20148772057245,-1.706809701933009,397.68641351209664,0.40067444074787395,15.81968739131181,1.9833962336105269,3.1274554356417466,3.0,0.6179361346645943,0.3543954440727268,0.4947480352928336,1.0,9.764799888125255,0.06736666804568214,1645.8173600703967,229.87952697738373,43.1403728747552,277.16399358969016,41.15542223513493,175.24033236869494,6.892343359131353,1.0,Experimental,High,W-054,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1325.09055831097,24.214552695581986,993.8758977961639,1.8253086629330237,-1.2685546118475837,217.32763158011846,1.687180372799668,26.409995893029485,1.697365141662984,0.8834933145901611,2.0,0.6994822210229161,0.3252020283939859,0.5593042930713912,1.0,5.056471152890288,0.06484926054133858,1866.0029269991387,239.4416213316325,46.16133970461588,300.45285730433756,33.21769167953986,167.29053465843418,4.8167633286198255,53.45151266202599,Experimental,High,W-055,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
554.4222755484134,133.4045737832516,916.1475142480712,19.873495459730304,0.06607134548034299,240.15072157258444,1.776483624241341,24.625816871466537,0.16199769666085698,0.9576006503622401,3.0,1.0279184676056166,0.27622535453565733,0.3802711055170342,1.0,8.172814544975116,0.0879898006819402,1702.073160569701,235.52333267849255,41.81436208258809,215.49693746271353,38.106572587629145,206.41911462701688,7.610347049286588,1.0,Experimental,High,W-056,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
