temperature_K,temperature_C,length_mm,length_change_mm,thermal_strain,instantaneous_CTE_K_inv,time_minutes,heating_rate_K_min,average_CTE_300_600K,average_CTE_600_1000K
336.366124893071,63.216124893071026,10.154231889372642,0.15423188937264243,0.015423188937264243,0.0008065448553379595,3.8333333333333335,5.0,0.031475339393244234,0.1083202855976797
337.20017108639865,64.05017108639868,10.160618162148321,0.16061816214832092,0.016061816214832093,0.0007656977307454328,3.9166666666666665,5.0,0.031475339393244234,0.1083202855976797
338.03421727972625,64.88421727972627,10.167618515580891,0.16761851558089091,0.01676185155808909,0.0008393244269409922,4.0,5.0,0.031475339393244234,0.1083202855976797
338.8682634730539,65.71826347305392,10.17481851209086,0.17481851209086052,0.017481851209086054,0.0008632611200158214,4.083333333333333,5.0,0.031475339393244234,0.1083202855976797
339.70230966638155,66.55230966638157,10.181680307556062,0.18168030755606246,0.018168030755606246,0.0008227116819303447,4.166666666666667,5.0,0.031475339393244234,0.1083202855976797
340.53635585970915,67.38635585970917,10.188778933549063,0.18877893354906305,0.018877893354906305,0.0008511070549556977,4.25,5.0,0.031475339393244234,0.1083202855976797
341.3704020530368,68.22040205303682,10.19611670940565,0.19611670940565062,0.01961167094056506,0.0008797805103949386,4.333333333333333,5.0,0.031475339393244234,0.1083202855976797
342.2044482463644,69.05444824636442,10.203686499066258,0.2036864990662579,0.02036864990662579,0.0009075983705897738,4.416666666666667,5.0,0.031475339393244234,0.1083202855976797
343.03849443969204,69.88849443969207,10.211096148051496,0.2110961480514959,0.02110961480514959,0.0008883979142300508,4.5,5.0,0.031475339393244234,0.1083202855976797
343.8725406330197,70.72254063301972,10.219196898224158,0.21919689822415833,0.021919689822415832,0.0009712591745479119,4.583333333333333,5.0,0.031475339393244234,0.1083202855976797
344.7065868263473,71.55658682634731,10.227341295839357,0.22734129583935747,0.022734129583935746,0.0009764923909916104,4.666666666666667,5.0,0.031475339393244234,0.1083202855976797
345.54063301967494,72.39063301967496,10.235316255614539,0.2353162556145385,0.02353162556145385,0.0009561772284293737,4.75,5.0,0.031475339393244234,0.1083202855976797
346.37467921300254,73.22467921300256,10.243048671579242,0.24304867157924193,0.024304867157924192,0.0009270968474603781,4.833333333333333,5.0,0.031475339393244234,0.1083202855976797
347.2087254063302,74.05872540633021,10.252019521109178,0.2520195211091778,0.02520195211091778,0.0010755818564610023,4.916666666666667,5.0,0.031475339393244234,0.1083202855976797
348.04277159965784,74.89277159965786,10.259782719548541,0.25978271954854115,0.025978271954854117,0.0009307875872426182,5.0,5.0,0.031475339393244234,0.1083202855976797
348.87681779298543,75.72681779298546,10.2686758220272,0.2686758220272001,0.02686758220272001,0.0010662601843643832,5.083333333333333,5.0,0.031475339393244234,0.1083202855976797
349.7108639863131,76.56086398631311,10.277400714945454,0.27740071494545404,0.027740071494545403,0.0010460922893783197,5.166666666666667,5.0,0.031475339393244234,0.1083202855976797
350.54491017964074,77.39491017964076,10.286468873290445,0.28646887329044546,0.028646887329044544,0.0010872489338763793,5.25,5.0,0.031475339393244234,0.1083202855976797
351.37895637296833,78.22895637296836,10.295446614801984,0.29544661480198364,0.029544661480198364,0.001076408187383445,5.333333333333333,5.0,0.031475339393244234,0.1083202855976797
352.213002566296,79.063002566296,10.304941394538705,0.30494139453870517,0.030494139453870518,0.0011383997448438138,5.416666666666667,5.0,0.031475339393244234,0.1083202855976797
353.04704875962364,79.89704875962366,10.314411561825121,0.3144115618251213,0.03144115618251213,0.0011354487751610452,5.5,5.0,0.031475339393244234,0.1083202855976797
353.88109495295123,80.73109495295125,10.323966950024692,0.3239669500246922,0.03239669500246922,0.0011456665441332181,5.583333333333333,5.0,0.031475339393244234,0.1083202855976797
354.7151411462789,81.5651411462789,10.33316204175935,0.3331620417593495,0.03331620417593495,0.0011024679218270847,5.666666666666667,5.0,0.031475339393244234,0.1083202855976797
355.5491873396065,82.3991873396065,10.342368415904534,0.3423684159045344,0.03423684159045344,0.001103820653920163,5.75,5.0,0.031475339393244234,0.1083202855976797
356.3832335329341,83.23323353293415,10.352615265554338,0.35261526555433775,0.03526152655543378,0.0012285709990379333,5.833333333333333,5.0,0.031475339393244234,0.1083202855976797
357.2172797262618,84.0672797262618,10.362492963732167,0.36249296373216744,0.03624929637321674,0.0011843106840905243,5.916666666666667,5.0,0.031475339393244234,0.1083202855976797
358.0513259195894,84.9013259195894,10.372985333743861,0.3729853337438609,0.037298533374386086,0.0012580082608892485,6.0,5.0,0.031475339393244234,0.1083202855976797
358.885372112917,85.73537211291705,10.383443273378763,0.38344327337876294,0.038344327337876294,0.0012538801469948906,6.083333333333333,5.0,0.031475339393244234,0.1083202855976797
359.7194183062446,86.56941830624464,10.393550313135327,0.39355031313532685,0.039355031313532685,0.0012118081513255092,6.166666666666667,5.0,0.031475339393244234,0.1083202855976797
360.55346449957227,87.4034644995723,10.404380909308188,0.4043809093081876,0.04043809093081876,0.0012985607103665538,6.25,5.0,0.031475339393244234,0.1083202855976797
361.3875106928999,88.23751069289995,10.415068247196734,0.41506824719673396,0.041506824719673395,0.0012813844094061934,6.333333333333333,5.0,0.031475339393244234,0.1083202855976797
362.2215568862275,89.07155688622754,10.4257186968354,0.42571869683539987,0.04257186968353999,0.0012769616028308693,6.416666666666667,5.0,0.031475339393244234,0.1083202855976797
363.05560307955517,89.90560307955519,10.436836414098876,0.43683641409887564,0.043683641409887564,0.0013329857929233687,6.5,5.0,0.031475339393244234,0.1083202855976797
363.8896492728828,90.73964927288284,10.448253010572147,0.44825301057214695,0.044825301057214696,0.0013688206438209054,6.583333333333333,5.0,0.031475339393244234,0.1083202855976797
364.7236954662104,91.57369546621044,10.459465787837583,0.4594657878375834,0.04594657878375834,0.001344383243414952,6.666666666666667,5.0,0.031475339393244234,0.1083202855976797
365.55774165953807,92.40774165953809,10.471119663762662,0.47111966376266246,0.047111966376266246,0.0013972698416838015,6.75,5.0,0.031475339393244234,0.1083202855976797
366.3917878528657,93.24178785286574,10.482366303168519,0.4823663031685186,0.04823663031685186,0.0013484432272251779,6.833333333333333,5.0,0.031475339393244234,0.1083202855976797
367.2258340461933,94.07583404619334,10.494210734130686,0.49421073413068584,0.04942107341306858,0.001420116902028114,6.916666666666667,5.0,0.031475339393244234,0.1083202855976797
368.05988023952096,94.90988023952099,10.506192929016251,0.506192929016251,0.050619292901625104,0.001436634443202599,7.0,5.0,0.031475339393244234,0.1083202855976797
368.8939264328486,95.74392643284864,10.518026473489135,0.5180264734891349,0.05180264734891349,0.0014188116398770152,7.083333333333333,5.0,0.031475339393244234,0.1083202855976797
369.7279726261762,96.57797262617623,10.530155477148798,0.5301554771487975,0.05301554771487975,0.001454236438784228,7.166666666666667,5.0,0.031475339393244234,0.1083202855976797
370.56201881950386,97.41201881950388,10.542626912622108,0.5426269126221079,0.054262691262210797,0.0014952931352102067,7.25,5.0,0.031475339393244234,0.1083202855976797
371.39606501283146,98.24606501283148,10.55484502168761,0.5548450216876102,0.05548450216876102,0.001464919948468999,7.333333333333333,5.0,0.031475339393244234,0.1083202855976797
372.2301112061591,99.08011120615913,10.56753849049373,0.56753849049373,0.056753849049372994,0.0015219143624978085,7.416666666666667,5.0,0.031475339393244234,0.1083202855976797
373.0641573994867,99.91415739948673,10.580102670454615,0.5801026704546146,0.05801026704546146,0.0015064129614640817,7.5,5.0,0.031475339393244234,0.1083202855976797
373.89820359281435,100.74820359281438,10.592827096420585,0.5928270964205851,0.059282709642058506,0.001525626046586573,7.583333333333333,5.0,0.031475339393244234,0.1083202855976797
374.732249786142,101.58224978614203,10.606284210691557,0.6062842106915571,0.06062842106915571,0.0016134734956683029,7.666666666666667,5.0,0.031475339393244234,0.1083202855976797
375.5662959794696,102.41629597946962,10.619385579766199,0.6193855797661989,0.06193855797661989,0.0015708205587955776,7.75,5.0,0.031475339393244234,0.1083202855976797
376.40034217279725,103.25034217279727,10.632833710946816,0.6328337109468158,0.06328337109468159,0.0016123964461682877,7.833333333333333,5.0,0.031475339393244234,0.1083202855976797
377.2343883661249,104.08438836612493,10.646200024822841,0.646200024822841,0.0646200024822841,0.001602586761135694,7.916666666666667,5.0,0.031475339393244234,0.1083202855976797
378.0684345594525,104.91843455945252,10.659768450751953,0.6597684507519528,0.06597684507519527,0.001626819478064857,8.0,5.0,0.031475339393244234,0.1083202855976797
378.90248075278015,105.75248075278017,10.673427678844266,0.6734276788442664,0.06734276788442664,0.0016377064246065804,8.083333333333334,5.0,0.031475339393244234,0.1083202855976797
379.7365269461078,106.58652694610782,10.68728088660034,0.6872808866003393,0.06872808866003392,0.001660964088907571,8.166666666666666,5.0,0.031475339393244234,0.1083202855976797
380.5705731394354,107.42057313943542,10.70139486593991,0.7013948659399105,0.07013948659399105,0.0016922299331240524,8.25,5.0,0.031475339393244234,0.1083202855976797
381.40461933276305,108.25461933276307,10.715514316807857,0.715514316807857,0.0715514316807857,0.0016928859553465715,8.333333333333334,5.0,0.031475339393244234,0.1083202855976797
382.2386655260907,109.08866552609072,10.730041616541202,0.730041616541202,0.0730041616541202,0.0017417859885415245,8.416666666666666,5.0,0.031475339393244234,0.1083202855976797
383.0727117194183,109.92271171941832,10.744197616936608,0.7441976169366082,0.07441976169366082,0.0016972681499723662,8.5,5.0,0.031475339393244234,0.1083202855976797
383.90675791274595,110.75675791274597,10.758871667131604,0.7588716671316043,0.07588716671316043,0.0017593809926102467,8.583333333333334,5.0,0.031475339393244234,0.1083202855976797
384.7408041060736,111.59080410607362,10.774183543747792,0.7741835437477924,0.07741835437477924,0.0018358547450588209,8.666666666666666,5.0,0.031475339393244234,0.1083202855976797
385.5748502994012,112.42485029940121,10.788704173833311,0.7887041738333114,0.07887041738333114,0.0017409863148689635,8.75,5.0,0.031475339393244234,0.1083202855976797
386.40889649272884,113.25889649272887,10.803973743563585,0.803973743563585,0.08039737435635849,0.0018307822579168606,8.833333333333334,5.0,0.031475339393244234,0.1083202855976797
387.24294268605644,114.09294268605646,10.818779390639822,0.818779390639822,0.08187793906398219,0.0017751591212432603,8.916666666666666,5.0,0.031475339393244234,0.1083202855976797
388.0769888793841,114.92698887938411,10.83408497610636,0.8340849761063591,0.08340849761063591,0.0018351004523468185,9.0,5.0,0.031475339393244234,0.1083202855976797
388.9110350727117,115.7610350727117,10.84949630056391,0.84949630056391,0.084949630056391,0.0018477782862438732,9.083333333333334,5.0,0.031475339393244234,0.1083202855976797
389.74508126603934,116.59508126603936,10.865438281935154,0.8654382819351536,0.08654382819351536,0.0019114026895367467,9.166666666666666,5.0,0.031475339393244234,0.1083202855976797
390.579127459367,117.42912745936701,10.880889549569622,0.8808895495696216,0.08808895495696216,0.001852567370737709,9.25,5.0,0.031475339393244234,0.1083202855976797
391.4131736526946,118.2631736526946,10.896622094980678,0.8966220949806782,0.08966220949806783,0.0018862918549257413,9.333333333333334,5.0,0.031475339393244234,0.1083202855976797
392.24721984602223,119.09721984602226,10.912672017636897,0.912672017636897,0.0912672017636897,0.001924344572832742,9.416666666666666,5.0,0.031475339393244234,0.1083202855976797
393.0812660393499,119.93126603934991,10.928974010463019,0.9289740104630191,0.09289740104630191,0.001954567139870385,9.5,5.0,0.031475339393244234,0.1083202855976797
393.9153122326775,120.7653122326775,10.945148828327788,0.9451488283277882,0.09451488283277883,0.0019393191880939437,9.583333333333334,5.0,0.031475339393244234,0.1083202855976797
394.74935842600513,121.59935842600515,10.961829142545398,0.9618291425453975,0.09618291425453976,0.0019999269046548484,9.666666666666666,5.0,0.031475339393244234,0.1083202855976797
395.5834046193328,122.4334046193328,10.978787486268345,0.9787874862683452,0.09787874862683452,0.0020332619294487534,9.75,5.0,0.031475339393244234,0.1083202855976797
396.4174508126604,123.2674508126604,10.994888992801053,0.9948889928010534,0.09948889928010533,0.0019305293473576026,9.833333333333334,5.0,0.031475339393244234,0.1083202855976797
397.251497005988,124.10149700598805,11.011830461739073,1.0118304617390734,0.10118304617390735,0.002031238686004611,9.916666666666666,5.0,0.031475339393244234,0.1083202855976797
398.0855431993157,124.9355431993157,11.029089755352574,1.0290897553525742,0.10290897553525742,0.00206934504965968,10.0,5.0,0.031475339393244234,0.1083202855976797
398.9195893926433,125.7695893926433,11.046105869381181,1.046105869381181,0.10461058693811812,0.0020401884409684454,10.083333333333334,5.0,0.031475339393244234,0.1083202855976797
399.7536355859709,126.60363558597095,11.062820078782773,1.0628200787827726,0.10628200787827727,0.002003990850303589,10.166666666666666,5.0,0.031475339393244234,0.1083202855976797
400.5876817792985,127.43768177929854,11.080345287139982,1.0803452871399823,0.10803452871399824,0.0021012275455978505,10.25,5.0,0.031475339393244234,0.1083202855976797
401.4217279726262,128.2717279726262,11.098382445638036,1.0983824456380358,0.10983824456380357,0.0021626090547921975,10.333333333333334,5.0,0.031475339393244234,0.1083202855976797
402.25577416595377,129.1057741659538,11.116583893310068,1.116583893310068,0.1116583893310068,0.0021823069054981133,10.416666666666666,5.0,0.031475339393244234,0.1083202855976797
403.0898203592814,129.93982035928144,11.133630513834207,1.1336305138342073,0.11336305138342073,0.0020438460915608555,10.5,5.0,0.031475339393244234,0.1083202855976797
403.92386655260907,130.7738665526091,11.151842348197164,1.1518423481971638,0.11518423481971637,0.00218355224310724,10.583333333333334,5.0,0.031475339393244234,0.1083202855976797
404.75791274593666,131.6079127459367,11.17021685505198,1.1702168550519794,0.11702168550519794,0.00220305625777234,10.666666666666666,5.0,0.031475339393244234,0.1083202855976797
405.5919589392643,132.44195893926434,11.188224332991103,1.188224332991103,0.11882243329911031,0.0021590504318805227,10.75,5.0,0.031475339393244234,0.1083202855976797
406.42600513259197,133.276005132592,11.206757725149066,1.2067577251490658,0.12067577251490658,0.0022221061982213154,10.833333333333334,5.0,0.031475339393244234,0.1083202855976797
407.26005132591956,134.11005132591958,11.22568006143454,1.2256800614345398,0.12256800614345398,0.0022687396018174436,10.916666666666666,5.0,0.031475339393244234,0.1083202855976797
408.0940975192472,134.94409751924724,11.243658158264816,1.2436581582648163,0.12436581582648162,0.0021555277122659194,11.0,5.0,0.031475339393244234,0.1083202855976797
408.92814371257487,135.7781437125749,11.263021982541034,1.2630219825410336,0.12630219825410335,0.002321672879886918,11.083333333333334,5.0,0.031475339393244234,0.1083202855976797
409.76218990590246,136.61218990590248,11.281669963517228,1.2816699635172277,0.12816699635172277,0.0022358451037099362,11.166666666666666,5.0,0.031475339393244234,0.1083202855976797
410.5962360992301,137.44623609923013,11.300663997350432,1.3006639973504317,0.13006639973504316,0.0022773359539502444,11.25,5.0,0.031475339393244234,0.1083202855976797
411.43028229255776,138.28028229255779,11.320328951177169,1.320328951177169,0.1320328951177169,0.0023577775408672097,11.333333333333334,5.0,0.031475339393244234,0.1083202855976797
412.26432848588536,139.11432848588538,11.339789978684095,1.3397899786840952,0.13397899786840953,0.002333327298010026,11.416666666666666,5.0,0.031475339393244234,0.1083202855976797
413.098374679213,139.94837467921303,11.35935565331541,1.3593556533154096,0.13593556533154097,0.00234587421989805,11.5,5.0,0.031475339393244234,0.1083202855976797
413.93242087254066,140.78242087254068,11.379109104366375,1.3791091043663748,0.13791091043663747,0.0023683881311361726,11.583333333333334,5.0,0.031475339393244234,0.1083202855976797
414.76646706586826,141.61646706586828,11.398900594515336,1.3989005945153359,0.1398900594515336,0.002372948921449898,11.666666666666666,5.0,0.031475339393244234,0.1083202855976797
415.6005132591959,142.45051325919593,11.419086163520394,1.4190861635203937,0.14190861635203939,0.0024201979658371323,11.75,5.0,0.031475339393244234,0.1083202855976797
416.4345594525235,143.28455945252352,11.439191871803004,1.4391918718030041,0.14391918718030042,0.0024106228699869274,11.833333333333334,5.0,0.031475339393244234,0.1083202855976797
417.26860564585115,144.11860564585118,11.459186331075522,1.4591863310755215,0.14591863310755215,0.0023972843989304893,11.916666666666666,5.0,0.031475339393244234,0.1083202855976797
418.10265183917875,144.95265183917877,11.479883683425488,1.4798836834254878,0.14798836834254878,0.002481559476626833,12.0,5.0,0.031475339393244234,0.1083202855976797
418.9366980325064,145.78669803250642,11.500879017533054,1.5008790175330535,0.15008790175330536,0.002517286725307046,12.083333333333334,5.0,0.031475339393244234,0.1083202855976797
419.77074422583405,146.62074422583407,11.521289621416079,1.521289621416079,0.1521289621416079,0.0024471790706929323,12.166666666666666,5.0,0.031475339393244234,0.1083202855976797
420.60479041916165,147.45479041916167,11.542231741882492,1.5422317418824925,0.15422317418824924,0.002510906546178304,12.25,5.0,0.031475339393244234,0.1083202855976797
421.4388366124893,148.28883661248932,11.56370551932802,1.5637055193280194,0.15637055193280194,0.0025746508547508035,12.333333333333334,5.0,0.031475339393244234,0.1083202855976797
422.27288280581695,149.12288280581697,11.584215272721668,1.5842152727216678,0.1584215272721668,0.0024590668427871233,12.416666666666666,5.0,0.031475339393244234,0.1083202855976797
423.10692899914454,149.95692899914457,11.605491845796358,1.605491845796358,0.1605491845796358,0.0025510065563398906,12.5,5.0,0.031475339393244234,0.1083202855976797
423.9409751924722,150.79097519247222,11.627642625781878,1.6276426257818777,0.16276426257818777,0.0026558217233919774,12.583333333333334,5.0,0.031475339393244234,0.1083202855976797
424.77502138579985,151.62502138579987,11.649422887232932,1.649422887232932,0.1649422887232932,0.0026113975011571077,12.666666666666666,5.0,0.031475339393244234,0.1083202855976797
425.60906757912744,152.45906757912746,11.670520357543017,1.6705203575430172,0.16705203575430172,0.002529532594101611,12.75,5.0,0.031475339393244234,0.1083202855976797
426.4431137724551,153.29311377245511,11.692603655110167,1.692603655110167,0.1692603655110167,0.0026477307544612886,12.833333333333334,5.0,0.031475339393244234,0.1083202855976797
427.27715996578274,154.12715996578277,11.71470834176327,1.71470834176327,0.171470834176327,0.0026502952510232504,12.916666666666666,5.0,0.031475339393244234,0.1083202855976797
428.11120615911034,154.96120615911036,11.737063999032028,1.7370639990320278,0.17370639990320277,0.0026803859843260464,13.0,5.0,0.031475339393244234,0.1083202855976797
428.94525235243793,155.79525235243796,11.759383096959782,1.7593830969597821,0.1759383096959782,0.0026760026130816334,13.083333333333334,5.0,0.031475339393244234,0.1083202855976797
429.77929854576564,156.62929854576566,11.781859137943943,1.7818591379439432,0.17818591379439433,0.002694819683126348,13.166666666666666,5.0,0.031475339393244234,0.1083202855976797
430.61334473909324,157.46334473909326,11.804512289645189,1.8045122896451886,0.18045122896451887,0.002716054803975075,13.25,5.0,0.031475339393244234,0.1083202855976797
431.44739093242083,158.29739093242085,11.826960158259048,1.8269601582590482,0.18269601582590483,0.0026914418881644115,13.333333333333334,5.0,0.031475339393244234,0.1083202855976797
432.28143712574854,159.13143712574856,11.849910186450577,1.8499101864505771,0.1849910186450577,0.002751649533937928,13.416666666666666,5.0,0.031475339393244234,0.1083202855976797
433.11548331907613,159.96548331907616,11.87310896198511,1.8731089619851105,0.18731089619851105,0.0027814737025508313,13.5,5.0,0.031475339393244234,0.1083202855976797
433.9495295124037,160.79952951240375,11.896283157925051,1.8962831579250512,0.1896283157925051,0.002778526672183784,13.583333333333334,5.0,0.031475339393244234,0.1083202855976797
434.7835757057314,161.6335757057314,11.919673126521962,1.9196731265219622,0.19196731265219621,0.002804397260491105,13.666666666666666,5.0,0.031475339393244234,0.1083202855976797
435.61762189905903,162.46762189905905,11.94345518016441,1.9434551801644098,0.19434551801644098,0.002851407252104667,13.75,5.0,0.031475339393244234,0.1083202855976797
436.4516680923866,163.30166809238665,11.96673574100603,1.9667357410060298,0.196673574100603,0.0027912795511646103,13.833333333333334,5.0,0.031475339393244234,0.1083202855976797
437.2857142857143,164.1357142857143,11.990780531702498,1.990780531702498,0.1990780531702498,0.0028829087511969926,13.916666666666666,5.0,0.031475339393244234,0.1083202855976797
438.11976047904193,164.96976047904195,12.014899889806733,2.014899889806733,0.2014899889806733,0.0028918491921897356,14.0,5.0,0.031475339393244234,0.1083202855976797
438.9538066723695,165.80380667236955,12.038471397397801,2.0384713973978013,0.20384713973978014,0.002826163320406156,14.083333333333334,5.0,0.031475339393244234,0.1083202855976797
439.7878528656972,166.6378528656972,12.0629353018084,2.0629353018084,0.20629353018084,0.00293315941087069,14.166666666666666,5.0,0.031475339393244234,0.1083202855976797
