plate_length,plate_width,anode_thickness,electrolyte_thickness,cathode_thickness,green_density_anode,green_density_electrolyte,green_density_cathode,anode_youngs_modulus_rt,anode_cte,anode_poisson_ratio,anode_sintering_shrinkage,anode_shrinkage_onset_temp,anode_creep_activation_energy,electrolyte_youngs_modulus_rt,electrolyte_cte,electrolyte_poisson_ratio,electrolyte_sintering_shrinkage,electrolyte_shrinkage_onset_temp,electrolyte_creep_activation_energy,cathode_youngs_modulus_rt,cathode_cte,cathode_poisson_ratio,cathode_sintering_shrinkage,cathode_shrinkage_onset_temp,cathode_creep_activation_energy,max_sintering_temp,heating_rate,cooling_rate,hold_time,atmosphere_oxygen_partial_pressure,anode_residual_stress_total,electrolyte_residual_stress_total,cathode_residual_stress_total,anode_von_mises_stress,electrolyte_von_mises_stress,cathode_von_mises_stress,sample_id
0.10980941595706274,0.13318192190804515,0.0011463191520136697,4.567289086193975e-05,6.1012371266752847e-05,0.5849451898618108,0.5379184695158201,0.46376006113716917,143623441741.86496,1.2565340765082012e-05,0.25520133781477977,0.21455342023766832,1157.5590761886608,339895.7836992636,197664240419.66196,1.0303975927574857e-05,0.30749809241684406,0.2195755490740626,1342.6219225995937,512563.42699168855,114457153397.79486,1.2360526936408195e-05,0.26681685960524987,0.12125586359872902,1074.055247971712,361048.2967841266,1692.0908111392653,4.910685425266425,4.051001350236881,6.43587369628329,0.00011307781616342451,-213291819.8661302,0.0,-7015253386.53303,275403453.5634297,0.0,8628874795.938753,10
0.19137542345553596,0.10561259815500827,0.0008460746261087284,3.325574029673117e-05,7.31525709481222e-05,0.5903393495756251,0.6554135529826369,0.47452451342097196,108944266565.9075,1.2362689567338502e-05,0.25440650596830316,0.1561974849242053,1177.897724128511,403814.07970285637,203672632145.68198,1.0517285056677098e-05,0.3178484786579298,0.19374604525356612,1398.4673328803146,448770.6426329373,103406442452.12448,1.2260992441424381e-05,0.3271829697564784,0.19305714995281925,1138.7997364745088,335742.74909013585,1719.440539518491,4.863304605094437,2.544054175718286,6.065045193188159,1.9168143975176618e-11,-2405968227.494211,0.0,109077577.45497826,2865427650.934193,0.0,149992256.56883204,11
0.1365330050507655,0.11047296627169186,0.001178585992883334,4.590368370846019e-05,7.239639349416091e-05,0.533016502528743,0.6585513998091385,0.4976224832122367,95068070435.68521,1.233602491492469e-05,0.3003797952137285,0.2330068161349418,1290.5741255446198,464829.1702258672,195473454380.33505,1.0505856508399507e-05,0.29571335732086923,0.2343191362310366,1268.7429597484454,470757.920157898,108305266600.75783,1.2298128878729191e-05,0.277383391114384,0.17114864478443204,1070.3625326100066,343330.56937196676,1661.0280763756857,5.400865669698611,3.6117543788507653,7.441167344220546,5.933327538980815e-06,85406153.43429053,0.0,-5148727217.110121,121676108.75200967,0.0,6154358495.910706,12
0.1280231664308567,0.1254133760548342,0.0010181032815158757,4.359596283021369e-05,6.497172893100659e-05,0.5558675494087943,0.5741264119378703,0.568625526193613,113608732284.31302,1.2367988293702664e-05,0.337845661941542,0.1919917335840838,1172.4696308568941,390263.2470600678,192443740094.13617,1.0500557786974416e-05,0.2827348916712966,0.24508428463061094,1393.3497144246348,519570.6784294578,94105689209.93901,1.2213655042126155e-05,0.29796045845584906,0.19503401228997613,1084.8202551209818,375205.54314362485,1630.7793192865126,5.018104789783831,4.610568602996511,2.434714030668766,2.669326446257021e-06,-8270310365.566533,0.0,-6300429264.308337,10018998853.916683,0.0,7520287067.93299,13
0.11072462622934667,0.11650467247183599,0.001176668066013559,2.3082952201332445e-05,6.910213977442309e-05,0.551770175340097,0.551722653888885,0.5769480421245208,138419488412.2693,1.2775216807527542e-05,0.2776537491548192,0.2280868738581529,1243.5848542806368,372501.18041603547,208016217854.2368,1.0526607304176663e-05,0.28926617536622623,0.18456344991122356,1227.168210830506,561983.0559141642,94867767296.05502,1.2457255213587229e-05,0.3291959984111099,0.18653509720868722,1009.9838588776914,354768.9373870605,1708.1845247639426,8.151053837786622,2.713412263228462,1.710938089583244,3.0914472541094165e-12,8000635664.206904,0.0,575921661.6747928,8831826816.259424,0.0,725693110.0133485,14
0.15012392800683683,0.11785206132528733,0.00060429329632583,4.117906134302348e-05,5.339123031732095e-05,0.4662293218023949,0.5711971731767519,0.5717116613131203,84948305698.80576,1.2570528388849656e-05,0.26410205459268793,0.1621548179293252,1263.0403313250606,347599.9438220338,197265529222.79037,1.05194213358739e-05,0.3067540507956987,0.23012684942736572,1310.2983477208618,525285.088236593,99812079378.79321,1.1678966149303316e-05,0.28332255782668925,0.16652654128281888,1008.3349306429741,314247.42237572785,1657.0623585231826,6.144869918646095,3.1480570153907883,7.57707199792838,1.0356083595121185e-14,-4264686698.419123,0.0,-4717073885.899459,5525361529.865846,0.0,6096674418.944009,15
0.09809391067815552,0.1565082769550553,0.0008219366379480324,3.5538734041884945e-05,6.755695557975146e-05,0.5515895715880712,0.6110776608015098,0.46639361527302003,74838317280.79268,1.254820754221878e-05,0.2508982340988027,0.19649104305243878,1158.9963113239896,357381.53540384315,198064783868.68243,1.0824974916824143e-05,0.3115476593424836,0.2242367145474359,1387.5020896165272,547205.4063635792,87777535615.18195,1.2691179524225012e-05,0.31933537564558423,0.21378632545759305,1102.9676086848533,293333.77028902003,1668.738482284272,4.908168088403145,2.321047224419171,4.510460654250072,0.0625955747174328,-1829410578.9435217,0.0,-693569830.3748205,2374296733.8040586,0.0,869531046.2819912,16
0.13314889653843182,0.12115900356180646,0.0012767177190942695,3.4867082695966553e-05,4.233404824441741e-05,0.5174260219222439,0.5724418777274557,0.5165584586066531,70887683877.09056,1.1320882721011381e-05,0.34479627903063137,0.23495598585920285,1158.8464245148166,413686.69876913185,194558865770.58655,1.0517498993200517e-05,0.3120263806815262,0.18084763447375388,1320.4714837531753,461040.5689518039,89546615165.86319,1.2333687762271661e-05,0.2866593242537624,0.1374958131046629,1196.3007746945304,366200.1261602399,1672.4440058171674,5.210448853846212,2.9114692036064542,4.2170480909115575,5.478393784567465e-12,4180536062.198288,0.0,-3474672435.103596,5204296636.171598,0.0,4315049864.612345,17
0.1145724989606494,0.11546122116533392,0.0015,3.799180889636689e-05,6.026405231483659e-05,0.5435383764415535,0.6188403699447889,0.4990036974062965,132929070078.12993,1.2198715838120251e-05,0.2794192161335938,0.18208099572084263,1124.8695200864781,345706.67610121303,190777406970.34103,1.047939237838465e-05,0.3043292654919549,0.22514685914647947,1295.0979502449422,491543.9609658151,105039790613.75743,1.218580786780449e-05,0.30844871865943035,0.18444347274310113,1072.3794290492851,373395.5675293589,1660.7982978642744,5.992450039364493,2.2187071518256567,2.1088325122911282,4.3018932268788053e-07,-6993731398.669181,0.0,-5444931027.985111,9175165905.442856,0.0,6287105640.528084,18
0.1280600975512255,0.12196200774021025,0.0008253258969432225,2.5276224222725405e-05,7.083788646464008e-05,0.6027868804822536,0.6772833549084991,0.5903791757332862,116117533502.90172,1.2600238104176266e-05,0.30916788340642887,0.15867399703002896,1160.883148531213,430386.6590892014,203498496027.2447,1.0240603650682031e-05,0.292573349799929,0.23639755891650116,1284.705210447961,506612.7208287988,91239273454.31389,1.2119962373949193e-05,0.30988512777562754,0.21346200243659647,1023.836574012904,363046.48298366414,1606.809469232333,4.014129611623411,2.570441022470802,1.4081477103797018,1.656816072733537e-05,-14048817082.168343,0.0,-2512425921.0309973,16215438978.602419,0.0,3201085801.8335085,19
0.1377676231749352,0.10008463927875841,0.000822139013278314,3.0077173275257353e-05,5.114193203604443e-05,0.6299561772152259,0.6518942104737356,0.5042230515405134,105108082676.04813,1.1313066702793538e-05,0.3275216058286136,0.24757424651531776,1156.3106250432033,350821.81105187366,200498296283.60916,1.0268804289749922e-05,0.31238520176828827,0.20313533763256938,1256.8396955809992,471134.6677206991,102921803141.79887,1.2398643535723656e-05,0.2665269962183795,0.20345253845391242,1015.6482338687448,367685.02549183625,1719.4089364274207,5.882114230151033,2.8620402650950822,1.9034278127057949,1.319899997512508e-14,5786305981.7819195,0.0,398078734.41812193,7967332510.013555,0.0,458785272.454624,20
0.09940289845115785,0.1291308458601969,0.0010475258358872057,2.452005528941442e-05,6.19293567382879e-05,0.6058155994165095,0.5748125595398792,0.48078584762268095,90908287881.84189,1.2880523218073544e-05,0.29483297195551056,0.19567865133604193,1198.0539316564211,448293.93216075056,200032030137.08255,1.0723227156932311e-05,0.31036182599179335,0.1832716862013351,1265.7897467673292,510944.206164855,100148836496.47314,1.2594340500567258e-05,0.3097975295736254,0.14655587079163157,1104.3122452170676,343110.6500060627,1660.0019502530472,8.462012001635063,3.7267253908832783,2.9490359496859067,1.0845543137601924e-07,1679668694.927466,0.0,-4365178639.64549,2314357061.198852,0.0,5031104007.714103,21
0.08949004005367103,0.1444136632609126,0.0009715542265595979,5e-05,6.415456061372952e-05,0.5812509864203881,0.6527938930206791,0.5306498554887639,112073415928.45993,1.2329468957769009e-05,0.32324459457262283,0.2395882752696336,1257.1668190281923,452517.89470858575,197119734887.73907,1.0647480415190419e-05,0.3033121278952402,0.19231383498938048,1334.0220142137175,476819.21799084975,110194106932.35893,1.2687866795304355e-05,0.28146081057568695,0.13675170722159108,1155.0716902558995,392494.39011283143,1680.0861478103116,4.448666770797814,3.498262622781352,6.770112792579653,1.4966364789806008e-05,4921316805.269409,0.0,-4086697206.4908695,5555959306.352646,0.0,5150953186.697458,22
0.10374989844685505,0.13310129729628858,0.0010132332985979557,2.2395576200417798e-05,4.922531940124139e-05,0.5498152045117388,0.5509538553279886,0.5831946135171286,106577027697.35129,1.2277506505923876e-05,0.2980475492135858,0.2048109611261279,1165.2581263828995,363929.1240108918,192845648400.3694,1.0655737073199959e-05,0.29572354038281823,0.2766232882748149,1270.790454336067,475881.72196419886,98966619539.25705,1.1941399297118932e-05,0.33074439487548424,0.17446480582449927,1153.1683701819732,352710.85967457364,1699.4763898333406,4.137146027920785,2.393396366817081,5.258388441601355,6.468667675251696e-19,-6339702987.780007,0.0,-7851293556.349487,7600646231.158529,0.0,10599302257.656649,23
0.1490321546545128,0.12591978787042443,0.0005566224077113324,1.940480823640068e-05,7.711148037933318e-05,0.5379647006370061,0.64083290026665,0.4611536217795392,98364338510.31566,1.2490991179976922e-05,0.31281922994167083,0.16951242375664002,1297.9681181038707,349360.925969723,206886791220.46536,1.0736299861029712e-05,0.31859024417655346,0.2203756644351294,1214.0206926710148,530377.2753233586,91401613889.50998,1.2768899453410765e-05,0.3319378375819806,0.12021372133654827,1118.318349373332,332125.74325152434,1657.9838332851882,6.28813524985933,3.500513911237083,3.7991243750944363,0.045139139534650714,-5746818304.042234,0.0,-9617677989.141865,7543103951.072943,0.0,11769905319.623304,24
0.13468522855476345,0.14097875801265064,0.0008534963148071684,2.2003945763364758e-05,6.442699641432011e-05,0.5161808541343432,0.593801809444819,0.5095043611574883,86269142347.42088,1.191270798526453e-05,0.32897173815712777,0.19346984147129773,1182.0358578337543,422065.08144521835,189740241543.42523,1.0577880262043953e-05,0.2843352638992691,0.2039596883282505,1232.949360323478,519932.1058525133,108775344064.70134,1.2470860031396986e-05,0.3163779737024916,0.1816963945670588,1067.9896449544308,396298.2230480712,1624.1249246372056,4.548552222295411,2.0735593335633666,2.4674487919100128,6.990397395213365e-19,-1080631379.2427194,0.0,-3012615414.7670336,1360577123.263084,0.0,3396198507.388285,25
0.11532260617169236,0.1118872061217416,0.001076382577809935,2.7090580567674122e-05,4.134346438916584e-05,0.48026995123221905,0.6538948513960375,0.4296650295911618,90893401850.39659,1.1890292904662889e-05,0.333113889427933,0.2353599373214866,1195.7882916714925,424931.2351056075,190740270751.5859,1.080019492075981e-05,0.31721785036523104,0.23421664055670546,1237.0529677230147,510052.5277391396,93577886474.7473,1.1991228085341305e-05,0.32656890764208457,0.13117084924102274,1187.1063445045713,355259.9881113158,1669.3227925872188,5.678198783183139,3.214663280270398,6.4979761525790485,0.15361935027901547,211055947.3849344,0.0,-8571012531.994418,268823353.378812,0.0,9259415007.108816,26
0.1852938896617841,0.12598505623309167,0.0005333617553821339,2.7040356431384934e-05,6.122164695345338e-05,0.5011899518735314,0.5992813851643368,0.45674930158425214,115566822889.28986,1.286584965244686e-05,0.3024953723325793,0.18574685985207823,1267.878908286005,397321.17409210623,190692645728.57388,1.0326237776581677e-05,0.3046748702250962,0.26014529051751256,1300.5546719029746,505843.4741563535,100298611109.6816,1.212916115679759e-05,0.2775236502667481,0.17084738173258163,1130.0100896405315,345739.18989581446,1653.6739739041202,4.379616709381368,1.4352617069089053,7.190801886334911,2.2927945462518457e-12,-7183567327.181238,0.0,-7460916493.673483,9154570025.98377,0.0,8564332117.553558,27
0.1616338205990874,0.16533526945697954,0.0006282709014448273,3.5056292497829374e-05,8.288087305040506e-05,0.516544393397908,0.5567484673908266,0.5141431656910699,97737174850.26779,1.2828739644047854e-05,0.26687685781650833,0.21585985898978205,1254.0580177971724,414683.0524769338,220000000000.0,1.0226124988440435e-05,0.30234696018887164,0.22380524376418037,1364.6405088014676,523808.07551306987,97233333383.65492,1.2392806625492954e-05,0.27614532527573227,0.16642934432076306,1048.9078494817068,330042.12204040657,1613.0861979124904,4.384582302178631,2.671291345330075,6.438786959396193,3.400902259548301e-14,-498891505.29771453,0.0,-5579892885.342362,592006451.1723707,0.0,6981651546.651253,28
0.15400824412981412,0.11786013069250383,0.0006067969217791897,2.7733444944936225e-05,5.9947073315307723e-05,0.48551779487927554,0.6445059691231125,0.5114389525970078,127404401877.4683,1.2224979842570444e-05,0.2981755290467942,0.2212227707117625,1263.269041982975,390354.10005459306,198804191038.6945,1.0480343605445003e-05,0.31434225809524075,0.26621180713713094,1315.4741514072439,495612.55626314564,99956414714.71713,1.2442851730270689e-05,0.30856339091155527,0.12639769131728948,1107.4296403190401,376153.9906402957,1708.203436968256,5.145433185673089,2.9231416038891385,6.443111982572011,7.839082950568927e-11,-3701335694.150342,0.0,-8727716720.582466,4510561632.974887,0.0,10502289468.691637,29
0.10814497187191591,0.14115956948629382,0.0010400251734151579,2.4028536049977702e-05,5.192259589831396e-05,0.508986396829437,0.5429563718714572,0.5309395961058838,117893884899.6496,1.2909190314948953e-05,0.31545613290518815,0.19443565747223343,1299.7548996670744,357696.88161059923,197302246515.24887,1.0553398281690824e-05,0.29742875821316084,0.27048845387031567,1203.1127988795638,519261.8170914039,106883644276.44102,1.2013008957298148e-05,0.26171626294674005,0.15887456299656577,1076.4366936519828,372837.5538888825,1624.5738209922408,7.684104263191371,3.9076725302998123,5.470673594950781,0.00131513974172406,-10812809101.004942,0.0,-12944352132.580164,12346591934.933605,0.0,15223249998.641882,30
0.15366628357725298,0.14186748874751628,0.0007320244746163145,3.137138372399676e-05,5.316042546286723e-05,0.6211757474642797,0.6575224003642458,0.4161037310956041,89846502589.34457,1.2995505110992915e-05,0.34364007735112956,0.21534966979999853,1273.6878477595512,416136.07539528713,191366554528.51535,1.0569116998496864e-05,0.3136247062385483,0.24344928639034186,1333.3267305390532,478542.9448294425,103263827323.18175,1.2507564351340486e-05,0.3223161470303604,0.15752619934709444,1148.0762970266615,331689.67534672725,1655.610757161082,5.094722635569865,4.513780430632739,4.106302320910143,5.639643899346832e-10,-2836049343.2367225,0.0,-9542614146.35518,3031080378.700697,0.0,11082169259.703188,31
0.13381461449126603,0.10742341546087146,0.0006891884003848229,3.778332997351866e-05,5.790262032972697e-05,0.49863717167347044,0.5778273111199601,0.5473307382053528,92771039743.4245,1.1503971467301807e-05,0.3310700680367451,0.21303252876795903,1122.9357037412824,420314.2774524674,197023567932.8622,1.0689224272580249e-05,0.2958288266455802,0.23565927233040296,1300.406342956109,541475.0804029868,99181895291.53268,1.2910932739182403e-05,0.29440054584846514,0.19648507512128738,1021.4456336418845,373437.7855292294,1687.7152207325819,3.563831049801712,2.4755658868409034,7.641874249916355,0.00043031724856713535,-1194448116.1230276,0.0,-2379696980.3317046,1746564786.026625,0.0,2761620375.6080937,32
0.10818695098800783,0.14343788273586883,0.0009110637459344608,2.9098197259320757e-05,4.582942223459025e-05,0.5627647646908706,0.5514017681361326,0.5244952730470422,117980083114.77654,1.2899677520089854e-05,0.3222554895922102,0.21961186733346294,1270.097445961596,380108.96773496486,210652675386.9995,1.0502331517680993e-05,0.2852424874353777,0.18185791601083656,1203.0412297133248,522752.83510111435,101819969175.71759,1.2327806609229327e-05,0.30085208671179053,0.17865785473819173,1062.382620294932,399632.3585557141,1604.6340881492827,7.000093041824139,4.483816171782916,1.925145241650989,3.4683797382984754e-15,8132191733.445306,0.0,-101903009.79756673,9460861010.612864,0.0,124859381.62957385,33
0.12242438827863077,0.11071331193391773,0.0006831483993034972,3.48513445491391e-05,8.194079856016032e-05,0.6250418420873809,0.5705184194263674,0.439616203061129,121447974783.0141,1.2479486354819027e-05,0.28094815235259185,0.18619873174679524,1173.39890662066,363683.9089669197,207828448655.01447,1.063172323206625e-05,0.29667722759314047,0.23933699708883283,1275.445144145266,527455.1802134993,87955230845.59088,1.2003485278004836e-05,0.30453640271388194,0.210935846079137,1118.2493345535274,357678.4189219583,1637.6015186190218,5.30547090248048,2.8886573373947195,5.739352794491971,1.2763527801351665e-16,-6245595989.252343,0.0,-2382534830.052838,8557628239.848047,0.0,2968791203.5187807,34
0.10155766883929569,0.13620026172930982,0.0009950068731377228,2.8132525254354345e-05,7.367712135705772e-05,0.5615038096587394,0.5669733945543418,0.4733411154080653,103931487501.88004,1.3017764133882172e-05,0.3401823014590438,0.1997504340590145,1226.614755401745,397323.42057912913,188237536902.21133,1.0480911792649883e-05,0.3189564423685004,0.23228115758564366,1207.8093863009094,478695.3537343423,94232076027.63867,1.2313517768870822e-05,0.3129896535394381,0.18951803969045555,1063.6097646874243,360229.8711071853,1629.274750179401,5.940788901398157,2.0298920989739813,4.794212404013207,3.464130020636012e-16,-3844463839.99296,0.0,-4958539446.524294,4651123680.246367,0.0,6421668182.339513,35
0.10837710048466519,0.11035711861262432,0.0015,2.561875637375125e-05,7.622890893711374e-05,0.5807728945004844,0.5466465691696527,0.4415286210396493,84703515013.58269,1.3003354398676649e-05,0.2991005708795661,0.19168817745653952,1162.8477089141043,367181.70624616893,196394459736.4724,1.0358946213223134e-05,0.30323730932743465,0.20006552094051983,1347.857601136758,525488.6599831665,94701133614.97244,1.2181344352721463e-05,0.2708821313582242,0.2162032322852328,1146.555182087365,329185.68198349833,1699.1527041901927,4.236883408835844,1.9248129271045102,3.251180837934699,1.4118193652513327e-05,-404133543.46415555,0.0,1662137413.8125415,500042155.3637891,0.0,2106507973.1905982,36
0.09943245695242776,0.13222774763290768,0.0008292002855045844,3.326961978580582e-05,4.295801394207173e-05,0.48530405312081104,0.5708169969103623,0.4993254791620749,96138201449.5248,1.253795213049757e-05,0.2602247075713331,0.15164660556554024,1228.5502573513918,346418.3131590543,212817378458.57574,1.0556803182334511e-05,0.3089187822635073,0.19811264082601007,1218.0426309173042,544483.0880821836,93000120379.70645,1.1980874385325804e-05,0.27697932091268657,0.14401883765793566,1015.7052464029118,323511.77546894806,1697.6266612492918,6.083669441776634,3.2320610444654974,6.09742373677374,4.64805885954996e-11,-3216093673.442953,0.0,-3500797503.6259613,3802084771.872934,0.0,4035919164.082782,37
0.151354469099256,0.12827270471389435,0.00058441481232205,2.9269323563518125e-05,6.173864119159876e-05,0.5611453729657407,0.6650387841154325,0.5415513820781517,86136743048.43863,1.2698622800364643e-05,0.2633389085278258,0.19712068554990486,1122.48506176614,404218.9443113102,199754715264.69073,1.0610231962819926e-05,0.3021144108733643,0.27583781879829794,1207.5025160729267,454976.20827403775,101143413383.80272,1.1780861219086353e-05,0.2855218118886409,0.20712194636434872,1066.5074504018469,312293.0576736354,1705.0984908933426,5.281392112354232,3.378355603735407,2.37846841872569,1.098058455558628e-15,-7126172908.821716,0.0,-7223590211.404169,8542411573.125055,0.0,9312241237.817642,38
0.12323937140320745,0.1278300143711564,0.000813829826573845,3.616597183465008e-05,7.62431106434238e-05,0.5508508887377951,0.6214850433118873,0.52748325881201,128456164101.58127,1.279960397348998e-05,0.2545822699521477,0.16645713423106742,1286.4067693981997,401275.9162692148,191387710948.27463,1.050081899759943e-05,0.292839025080444,0.25983716067964535,1375.7664919920392,486358.98730426515,91655555612.27188,1.2075867806626657e-05,0.32751675429533167,0.1785023415493595,1042.8340265150885,337884.5747906157,1654.424440232145,5.288739120931088,3.7600785130404,4.741431149525174,3.4008928475834694e-20,-10605428473.687817,0.0,-7666241134.58764,14185340384.43358,0.0,9130243179.794369,39
