laser_power,welding_speed,pulse_frequency,pulse_duration,beam_focus_position,beam_spot_size,clamping_pressure,shield_gas_flow,material_thickness,overlap_distance,material_combination,nugget_width,penetration_depth,haz_width,crack_presence,porosity_percentage,undercut_depth,tensile_shear_strength,peel_strength,contact_resistance,thermal_cycles_to_failure,strength_degradation_pct,resistance_increase_pct,imc_thickness,creep_time_to_failure,data_source,fidelity_level,weld_id,thermal_cycling_applied,max_temp_celsius,dataset_version,generation_date,total_samples,quality_score
1445.076917185776,24.710230033239615,13.085923676753747,5.834323294288722,-1.9631109056510923,153.53267949666653,0.8970514064015431,8.035394132798855,0.40240549771148415,4.5339684607343145,2.0,1.1396870156872674,0.33850774790804194,0.49137554528330846,0.0,6.6362767142705845,0.07082020348125598,1772.8334219159026,255.78887354242008,42.49607989509942,431.7717601532884,21.03239328101236,144.69276650957335,5.666252858153659,71.55394250429603,Simulation,Medium,S-00864,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1797.2638549036556,120.4806225258174,35.8162190469119,10.355885184122455,0.13828083346188658,73.6227055692415,1.4520120417178843,10.257242544609683,2.4039317200933583,1.898699584099514,2.0,0.6221937194815673,0.24105730607665055,0.45195783451177474,0.0,8.951368756676587,0.09748821649709337,1466.4803104322611,226.15863373710945,47.73421161198945,396.0026830342145,42.62007953758782,236.26244322672966,5.276787544019519,38.43864052273504,Simulation,Medium,S-03297,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2890.7800216730247,10.994593936164819,862.6194459252314,18.76647012588579,0.10295788625811753,252.00522896430334,1.8457190430109507,5.188328918419131,2.5374089251154817,1.834592297193721,2.0,0.8553182890097957,0.4514723586048205,0.515238163081467,1.0,7.878474235889936,0.0757376581679028,1873.2454486449471,206.01480411316442,42.83862332805095,318.0490126152746,22.91548196656388,159.62251900956176,5.740203784094427,91.1341228502507,Simulation,Medium,S-05830,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1482.4393014086945,147.77749055526516,340.9212817175726,6.441292735603275,0.48281236346628864,143.28743583089613,1.2884730062625678,10.541542254893777,1.4931093550692105,1.0983290791613214,1.0,1.2899534580242447,0.389024149017627,0.49044234466373116,0.0,5.049305310711378,0.06873386909310164,1940.4370884272948,257.51078168198165,31.991715864605972,228.17494185466458,23.0355861215216,120.5471096220949,1.558531826730477,138.5211303548532,Literature,Low,L-464,,,1.0,2025-10-14 07:04:09.320676,10900,0.5
2737.3851089748314,17.345744244965395,989.6516695046422,15.464335277230338,-0.5608844099708863,209.37209162706404,1.017664348634124,26.886963652471046,0.15196028843201526,2.9671234281133803,3.0,1.2797063483454536,0.5489161329456668,0.6932097133874896,1.0,6.76986121257249,0.06967466770853446,2122.130931347613,254.56261757648377,20.81929023348534,620.973530681473,28.632365098109652,95.7354078597115,8.420701931094838,125.7325650715112,Simulation,Medium,S-06261,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
988.6450107389817,187.31497133557014,316.5239240336072,13.87450713876433,1.2759052720663995,383.4115075567314,1.8434072896566982,26.606869008517712,2.9843733908656693,1.3217513565926549,3.0,0.6131150330264251,0.24831411034838924,0.4856505610744981,1.0,2.851991226556648,0.10147050862178462,1493.545973043833,164.18748533028167,28.812164659625573,216.2621946086228,47.99182140720637,259.2554314149678,7.199903819363421,1.0,Simulation,Medium,S-01721,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2799.130334878905,112.76602155939179,72.72486290779024,19.071160746560547,-1.412757193234449,403.0069550069652,1.1011208042964238,23.522311356729272,1.5889466641259555,0.7653659014967347,1.0,0.8486405478541695,0.1258584876715831,0.5032965701464116,0.0,8.491116131319409,0.09089333360976237,1581.8605195252599,219.0445619949623,43.45454080757406,333.5743320329856,31.774071061268774,143.657072251933,3.315029320564648,37.208007356306275,Simulation,Medium,S-05525,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1006.1554590970785,179.12187589886378,859.1872833769494,1.6268747013712972,-1.5744463783436906,272.82721651099985,1.2575230592617739,11.87270843705602,2.1787133784281747,3.177122094134922,1.0,1.080917785733992,0.1998178918838983,0.47537401273041774,1.0,5.910802250300996,0.075053823254845,1385.961858585634,232.44509380107033,48.586754478774715,338.806715047942,27.69055755891844,116.64949366590687,2.7765703975668488,50.603015961013746,Simulation,Medium,S-00054,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1052.771406871081,19.401862557810738,100.22174371698485,6.54745075926555,0.01553210198314181,496.9638820331573,0.9273426344097384,18.11615226228442,2.1159560168454337,1.3133028670150833,0.0,1.1142604597286223,0.29592698050582056,0.5066525632868585,0.0,5.951238794833442,0.13498808256419864,1838.7809596269512,215.73264243937314,39.03504840831712,644.2327288628545,26.76256992387004,121.56007410133854,1.7732389361082146,148.0591656589106,Simulation,Medium,S-02304,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1800.5676275918859,175.2366405991855,270.0969143682423,12.286152961065268,1.0529793476130505,239.71405470035893,1.2869550842310098,26.580486983802803,0.5082766628454269,2.096337906566462,3.0,0.8859149486561124,0.43395026034737105,0.3691876028096165,0.0,8.629399806586727,0.124454465256844,1591.2802160473873,210.99410938857596,51.23688463293005,228.56297977859987,39.19928654890733,244.55919040659853,6.392882927183685,1.0,Simulation,Medium,S-06959,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1396.704384519076,37.18869896582529,820.3197791091525,3.0179834850948506,-1.4153223118949385,463.56915025600387,1.1637580811755566,12.333324331587686,2.8926532682425554,3.6829880824295316,1.0,0.9525297655360812,0.3324608250529921,0.4777141720060106,1.0,6.265239205590817,0.09438898017267591,1849.1712276372011,119.00504114982795,42.68480054943542,315.04079238228104,27.391772905336495,147.33725606932754,3.3341246179742092,55.29294669965196,Simulation,Medium,S-05855,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2158.7980278340756,129.03668726021607,666.0829735971156,5.5033776998638695,-0.47055470814172873,327.39642544980404,0.22458425467254842,12.383133751696391,1.278614939797194,2.900483072842712,2.0,0.8653077340623581,0.36874844405767393,0.4525074406530517,0.0,5.790507614296382,0.10620844299121739,1357.294680722031,141.6995433455967,38.70360031310733,273.08163461902154,31.38473147487488,172.39791666948355,4.908971045457105,21.35106843462776,Simulation,Medium,S-02527,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1451.2193947176168,67.19100038863618,321.17056367716276,8.129737567482398,1.597613135319591,60.969258785077436,1.28671212645013,27.19207262558208,1.3091842598819454,3.429111241265867,3.0,0.7096890225543905,0.34101882389178245,0.38049101262571433,0.0,6.548535273470856,0.07713911392972636,1689.5381042280535,181.01973225365404,38.96504055419301,243.46719905045003,39.57091873018161,197.9653091109283,7.531018249837379,1.0,Simulation,Medium,S-04897,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1037.3678581704585,122.12136118160228,837.5223963940506,18.543185840021692,-1.7650839313787885,238.43070885870677,1.2484005475800746,13.449775661674561,1.0212240424398584,3.973701354127499,2.0,0.7787924189976175,0.250615964560534,0.38031339706397993,0.0,5.653770074019407,0.12065215031991064,1657.2731382341442,201.1673854589048,42.27511935869045,329.4803425057662,44.649381942276506,192.66197499403853,5.068253532124169,14.0797875520387,Simulation,Medium,S-07387,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2444.9015848889417,119.86315246114076,585.9172549068222,15.611097225726944,-1.10862125285617,288.9702355887312,0.7067699693565374,7.362808624412871,0.4047303921141512,1.1141216178131783,2.0,0.9420092635676465,0.2835348489261378,0.5414812790612726,0.0,9.161286260147603,0.07377014158424104,1264.9306875630423,201.03917089519683,38.13511445861279,357.3908165874688,34.06345102346511,173.58987397959004,5.315659500363691,55.59882053828264,Simulation,Medium,S-02779,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1526.8849666035194,176.89942476943614,989.0894850018379,9.150683035552861,-0.439092173151165,109.12152884844986,0.5447502051771816,8.495744688127111,1.1047374812148711,3.8630006807026507,3.0,0.7679507873921779,0.37648942701424015,0.3620899854056961,0.0,8.069653437752399,0.03848202441238398,1424.4381293480612,229.08658507755587,40.202729782513046,177.03157763934377,43.80472588956616,201.73364928640697,7.409068226283735,1.0,Simulation,Medium,S-09530,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2674.4344989588053,152.03984270043526,425.0131663968926,14.239530535734243,1.4707555087245683,489.04345912607215,1.909467857522205,13.133195669103538,1.322911769782727,0.9929147223981707,0.0,0.8238290150383119,0.3459339942308325,0.4817165948089348,0.0,4.955181876631546,0.1247246180626222,2106.0785654660813,195.67760687493166,41.59573117230048,491.95016676361803,25.881171320031463,125.96965906683108,1.1014672033984638,83.84088498220054,Simulation,Medium,S-01212,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2333.286653164765,87.03957984852596,627.9791146107316,15.42017431300998,0.19286364261968236,292.77661570250274,0.26764521804270547,15.26954357273587,1.682753744352319,2.578913715498845,2.0,1.0986046707977652,0.4698075038920094,0.4178464744480775,0.0,8.208683117727109,0.07128537611091659,1644.9035209704696,202.0062226512394,35.73601552851764,396.73686695211967,27.17254865228602,193.62982791600675,2.5212170560637595,38.84275897971323,Simulation,Medium,S-00813,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
594.18317263607,133.03351005137472,142.9036093414779,6.998968045061812,1.9241913951683642,468.5614695809415,0.5966616911740563,12.874063342628716,1.6668827734366016,1.786725191638019,1.0,0.7469449448465154,0.30878493313916905,0.35208327738864115,0.0,7.880095520567456,0.1677135026336703,1251.6531542866808,178.63044114997925,58.0436509290506,444.6226749906897,19.56684529408654,157.29285083184553,3.5354592093601696,37.03293373305138,Simulation,Medium,S-09930,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1810.063457976288,49.16262486949115,838.3344995357035,19.993974472215474,-0.710385959517402,429.04742326714836,1.758673659145574,29.90184471892699,1.0938883763561402,3.9021862717134757,3.0,0.9421387650267009,0.26897502104007437,0.4818861074003001,0.0,3.562699799870182,0.037087969605063754,1205.9657643210194,247.77833257096665,42.93009292816819,253.27936018300622,32.00205210533227,175.85947760676697,6.647921343464949,1.0,Simulation,Medium,S-02090,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1726.1727860449953,60.51755136201974,863.4623698354189,8.867584868246803,-1.483734288590214,284.9355123711308,1.098489782919548,10.730529442958806,0.5117474593987534,1.1412267217313832,0.0,0.990169462617965,0.4329404672288785,0.4987421179763042,1.0,10.548170787831111,0.08312748484191933,2337.7178558630303,254.92728633944893,59.93110370385597,542.0013419670601,32.04677253632917,112.01266833824795,0.5532503128887587,124.32772193576695,Simulation,Medium,S-08868,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1336.4585540654637,141.60204151258762,591.3061104601453,11.378833936652416,0.6520992949411086,321.51556798977873,0.4170618058514577,26.860408184131998,0.7976522850702985,3.850199515545775,1.0,0.7437120346951668,0.2066838298507978,0.5148175388168394,1.0,9.280689972763101,0.0722155592743091,1339.9703532910507,178.1972315268838,49.27317638711409,362.35843288517464,35.414089930151405,177.96849234602345,3.1143643952863003,57.80072446894423,Simulation,Medium,S-04105,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2156.7463438485725,79.49700090305446,714.3235321584016,12.600605804455688,0.6050167436389517,406.8017199519946,1.299200348914877,15.46814823104731,1.2307899290304434,1.0381194804418512,3.0,1.0291740070861475,0.34916332379772597,0.454199304785867,1.0,7.468872932794627,0.10112393769639139,2089.9598654987612,221.4210007298426,35.04907280787411,300.2419671013511,50.973991067141284,177.85666076489792,7.09501013398822,1.0,Simulation,Medium,S-02214,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
626.5034678045118,179.5771696278888,227.80480244798642,11.112509560572297,0.5771526261111153,125.88269489829293,1.9548393877318515,17.203898902182726,0.267163817232441,4.717679201500282,2.0,0.8642825769021808,0.22941962865901916,0.5762992290829304,1.0,13.688788277883926,0.10525417745244252,1325.7985306058733,234.00519469998665,51.68728433512659,314.6449523675331,39.102708625823425,161.5579799477129,5.588599591296143,42.810844228459764,Simulation,Medium,S-00495,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2479.9259882826564,61.638854180069735,443.3840342218227,16.083103561160694,1.725760944435435,322.6541523157686,1.059140803968967,6.904328083328527,1.8893557046893712,1.9696844006081962,0.0,1.1716587832525616,0.3995339995496294,0.42241583289847534,1.0,5.768754886343144,0.1432748716588675,1741.6427114481116,235.91680412421425,34.50055998641834,344.2083296193598,35.91354455664946,131.76859577608917,0.9029911312254886,140.41387596957344,Simulation,Medium,S-07199,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2513.7577781496584,148.90441752956423,463.76640777161987,6.546388491198243,0.4349219303393945,444.30048190923844,1.7791771705963144,7.712458626760961,1.342215823058137,2.5912488028943725,2.0,0.9471201231228381,0.27163658648588046,0.4577301687101224,1.0,8.939611092012182,0.08681305713642207,1453.2527892087594,173.8967269520502,47.252336490679355,327.73597588347144,46.29424483929485,166.3938212997278,4.278810280430054,1.0,Simulation,Medium,S-00525,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2867.8206262865156,63.09467873871409,385.17051554188754,8.636234452298961,-0.3609925373327676,226.79390656399994,1.0041617809415209,8.844589758425451,0.2672720051213059,3.75586928229598,2.0,0.8009315904166597,0.3123876745741607,0.5291251967879442,0.0,6.778642530710742,0.06852682039810656,1217.444201667651,225.76469248981846,40.941054846347875,328.14426315549366,25.274838781279787,153.48924083200077,4.824018305625058,71.60078647536737,Simulation,Medium,S-06909,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2921.5719536238603,94.60748377971551,571.5862946852477,1.712408331738305,-0.8637964801503855,67.84326439768213,0.3612592007267975,20.832870444705105,2.3145051451744663,4.4153819460489245,2.0,0.8211925585406824,0.47269102231109206,0.3510535789881746,0.0,5.790688497223288,0.07978986478073856,1325.4362355753556,210.18138850099498,37.58874475504123,274.6917855595002,40.589240708830516,189.00057447383065,5.60604178557036,39.823907112674206,Simulation,Medium,S-04355,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2132.82667572414,92.97728604957666,652.4618646451245,1.150388675262254,-1.2789138559264956,332.12653485878974,1.3185969565280744,24.353366467685678,1.2686993012554464,3.751493434772703,3.0,0.6118971035564178,0.4376296285778868,0.46323366878575734,1.0,6.484729188349551,0.07410560995413815,1817.6620429096058,242.0425726464893,31.197867492271016,202.31561459443105,41.45701385650711,204.99082987292317,7.781439674176868,1.0,Simulation,Medium,S-00622,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2340.3973991440566,69.09233042911744,402.4442996023385,5.049725592002266,-1.9506868278553051,161.55457611032165,0.43970852013316186,14.826029173390324,0.5918592762795017,0.5155715350317572,1.0,0.7223131377397568,0.3189704977910826,0.45877721992956105,0.0,9.360643423176366,0.0887810151446522,1552.8213876975715,219.1073535389814,34.82083512850422,460.5613534651953,30.505759874435082,161.79573300331307,3.4656225536280107,154.1287819878145,Experimental,High,W-010,,,1.0,2025-10-14 07:04:09.320676,10900,1.0
1282.9852119322763,133.19190264682675,542.2476426093787,11.956701511036979,0.5012392617228976,77.00863884091994,1.8006251514554852,8.506949099567125,1.3308537618621432,1.814355663690705,2.0,0.7120309618441624,0.33670585461777147,0.4732589283259656,0.0,5.883565832652634,0.13365426440992276,1124.0913773499103,244.54403089959075,47.86092683379904,366.72434749561216,36.330351608071325,190.95767207345494,5.201720985456139,8.51698162768854,Simulation,Medium,S-07023,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1907.0995425218412,65.8617601271965,209.87557488489733,2.8938064488789133,-0.5895600674957029,71.75430789712567,1.2086168007480529,9.397734149938113,1.1944448977571243,1.7115026692926765,2.0,0.8697252367853532,0.3525583451717798,0.521554270785345,0.0,5.993835238109775,0.07177408304605014,1910.860464000587,184.50060155210923,56.50031186655619,350.78351120923105,33.08393951525012,216.10295063527684,5.547416910308185,32.9832274366916,Simulation,Medium,S-02847,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
631.1942020735096,120.03378518873326,983.5097125939751,8.410344421317696,-1.1518265512281616,284.6936521370813,1.3327173866998883,12.879467387897224,2.1728311396478523,4.888015281705766,2.0,1.22637084636556,0.23694311229567894,0.5622730873065546,1.0,5.815651580266384,0.1264543845693731,1309.5371743446346,203.78206291595004,46.05854451196208,441.6911592796779,35.47879623997851,151.93576581070388,6.22261352374921,29.033058183185553,Simulation,Medium,S-00938,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1728.1581402030295,79.94854417032128,411.50138083972064,15.650802834650882,-1.941283059729059,347.22136684455745,0.10020944042346268,6.576463139406092,1.2840297475291096,4.284268339121697,3.0,0.4949144138772432,0.29584067923245394,0.46476023201096295,1.0,11.082730313390671,0.07861992149340066,1456.7899708683792,192.23362249766774,51.98997206029093,259.44688188207317,44.03605882293004,261.49388489736,8.53081015091181,1.0,Simulation,Medium,S-01563,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1436.1967486272151,25.889767049325346,460.45734664057426,13.342216640600729,1.613504878370763,393.7113851198279,0.25064793742797686,9.145104441137025,0.22999608602401372,1.0372530814267162,2.0,0.8286548870128758,0.4067834342982985,0.4743652033337047,0.0,5.1775814228071155,0.0761578598254676,1453.0122484830063,333.4606499107709,38.35919004966981,506.1777477444022,30.439327808106512,84.7815444082861,5.759653320639548,131.80647116449595,Simulation,Medium,S-07287,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
606.8615163115225,87.73763015606707,718.6878714206616,4.154076992417257,0.5858740817261978,359.18981244666685,0.5848840356296361,20.01394140151573,2.0861181860778575,2.599761302609566,3.0,0.982643385458899,0.3656609153358284,0.4703984923520936,0.0,10.716931439811361,0.050881873189279704,1508.0633119400445,231.7943608936584,51.26527819172904,155.06848688927982,48.98572188358166,221.1669814633755,6.6157953733229435,1.0,Simulation,Medium,S-00932,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2269.156873828628,113.89190931219437,678.5588144477147,10.570968930741662,-1.1756457135527434,147.92340511278044,0.8700751154559875,5.347935502917373,2.678960856565918,1.7071979300555706,0.0,0.43452671919359115,0.2669152792248001,0.36079106013587,0.0,9.401650787046739,0.08626678343615612,2429.4531081398936,248.07719998700674,46.78596219008204,599.4574343968202,23.46776118946611,150.50692685842426,1.323276941167098,89.1754956274583,Simulation,Medium,S-04937,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2084.811187610303,109.99623806740966,777.4843878655604,10.397372405750097,1.8969073475934821,287.03331691788594,0.702769574659975,16.159049755016028,1.5209712270384528,1.7756873946692393,0.0,0.9915652170195913,0.26277269837125505,0.5002760721307968,1.0,6.53478427991697,0.09311222638331279,1556.2874290317545,203.06521885600947,44.29281595521269,483.2827927719849,33.39491057421905,178.4220318983429,1.046811825936257,111.80956435531296,Simulation,Medium,S-06044,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2528.157124167319,107.54641521186805,40.242756804566675,18.92949710582529,-1.6690637462619127,318.95757614019027,1.76756874957368,6.994244943754847,1.7062908264064374,4.209304439860035,1.0,0.932461472470607,0.31406399443270816,0.37441064670551494,1.0,7.786798859418569,0.07620699849582789,1609.1700009601425,171.7937113873353,37.163803621558614,482.31227542408317,23.848281450124947,123.1638694697143,3.1709315520894843,95.7900484304322,Simulation,Medium,S-01691,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2084.9424210549987,98.36461570837533,781.7952496676229,3.3119297914115218,1.4983370435598453,490.2241108455861,0.7837985793062809,7.847131297135136,2.9642253817507025,2.0788603169107964,3.0,0.705988530033522,0.3109632151449891,0.3376414294704247,0.0,7.266903790391272,0.11835821568338627,1394.5357586120153,232.12791462626683,48.67220805027714,136.0927897264818,49.83527434974677,165.47548890939612,6.609786389514831,1.0,Simulation,Medium,S-09602,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2039.5472494746757,69.88787586432633,721.2116157935694,15.669079323508075,1.735595885215877,215.49860246941864,1.4034317983619145,20.06540692336727,1.6230976014255567,4.5068741336976705,3.0,0.8925991348932739,0.38452971268999075,0.37883065697034735,0.0,7.083191665317172,0.04558743851209643,1488.242486582081,214.53299764068865,47.97358787288486,178.6819275651523,46.92686237113589,204.55815833556727,5.677903898982716,1.0,Simulation,Medium,S-01042,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
2125.913901238614,153.82900430303457,749.7770821991019,10.246493720497416,1.243282151352605,246.68513724086378,0.3353730740615676,19.111046041345332,2.861674015343209,4.0684714312663015,3.0,0.9893420626245691,0.33259596459505153,0.36605792573508006,0.0,5.817807960623687,0.06860248757359061,1236.6568892592143,210.63524705655615,51.347632907947805,235.85238802932085,64.06413406974472,224.10845413622587,4.89332366813518,1.0,Simulation,Medium,S-00168,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
1466.736713040335,175.14917856244782,989.3016070583908,7.44152983662339,-1.7805010751252088,108.58449843774858,1.5974819864944345,21.39467682974196,0.9265347977433397,2.2608435321833618,2.0,1.1776273433209374,0.1900989185769095,0.4256107623730174,1.0,5.241600368980808,0.12421121217752566,1668.9917335698808,206.20795610755215,42.70134574552897,297.14841427614033,37.481923862288774,174.6526668684037,5.580326612069211,7.798320070292108,Simulation,Medium,S-04292,,,1.0,2025-10-14 07:04:09.320676,10900,0.7
