curve_id,depth_nm,load_mN,contact_depth_nm,surface_roughness_nm,measurement_time_s
0,1042.3314641115464,300944.5319326002,781.7485980836598,0.04612880842242742,17.5
0,1075.9552668320327,324956.14154040016,806.9664501240245,0.04612880842242742,18.0
0,1123.4168624894548,356583.99394659116,842.5626468670912,0.04612880842242742,18.5
0,1156.7653414867339,362007.07978616183,867.5740061150505,0.04612880842242742,19.0
0,1204.0286391008297,396516.05379512726,903.0214793256223,0.04612880842242742,19.5
0,1244.2182422985588,409865.7510964406,933.1636817239191,0.04612880842242742,20.0
0,1284.317490420638,432227.0106852664,963.2381178154785,0.04612880842242742,20.5
0,1329.7514881276154,460600.32533260057,997.3136160957115,0.04612880842242742,21.0
0,1373.418471722527,472944.3096609365,1030.0638537918953,0.04612880842242742,21.5
0,1413.1606544336353,489304.7249499359,1059.8704908252264,0.04612880842242742,22.0
0,1457.974774420145,531979.8844275713,1093.4810808151087,0.04612880842242742,22.5
0,1510.843930241257,561056.1923193932,1133.1329476809428,0.04612880842242742,23.0
0,1554.427819014709,564976.9155253881,1165.8208642610318,0.04612880842242742,23.5
0,1598.7781589145652,576168.4352696418,1199.083619185924,0.04612880842242742,24.0
0,1644.1316965734354,609432.8397552008,1233.0987724300767,0.04612880842242742,24.5
0,1692.5589754500893,657848.3996486923,1269.419231587567,0.04612880842242742,25.0
0,1739.135376354401,655835.2160401846,1304.3515322658006,0.04612880842242742,25.5
0,1787.8186489554537,699008.1690852572,1340.8639867165903,0.04612880842242742,26.0
0,1835.7036958026843,769627.4370441639,1376.7777718520133,0.04612880842242742,26.5
0,1884.261259794769,727482.3395151563,1413.1959448460768,0.04612880842242742,27.0
0,1936.6774547005925,800751.6823984837,1452.5080910254444,0.04612880842242742,27.5
0,1986.8114904392328,800701.3665455563,1490.1086178294245,0.04612880842242742,28.0
0,2038.305840988097,849634.3833830177,1528.7293807410729,0.04612880842242742,28.5
0,2091.361639890516,869920.1014562318,1568.521229917887,0.04612880842242742,29.0
0,2142.7102681317965,929141.6377559388,1607.0327010988474,0.04612880842242742,29.5
0,2197.8702999446273,971970.5803567191,1648.4027249584706,0.04612880842242742,30.0
0,2246.6231096645392,993278.4612835331,1684.9673322484045,0.04612880842242742,30.5
0,2301.540741322794,1023705.2256124617,1726.1555559920955,0.04612880842242742,31.0
0,2353.5470845336504,999799.8629868961,1765.1603134002378,0.04612880842242742,31.5
0,2410.7856587514902,1072874.8368638367,1808.0892440636176,0.04612880842242742,32.0
0,2466.0132533039,1070099.2428862248,1849.5099399779251,0.04612880842242742,32.5
0,2520.9635934206867,1125828.2920835477,1890.722695065515,0.04612880842242742,33.0
0,2579.374426189331,1138490.7953194568,1934.5308196419983,0.04612880842242742,33.5
0,2636.781236707881,1197756.999142864,1977.5859275309108,0.04612880842242742,34.0
0,2695.4516023061856,1193062.0410270207,2021.588701729639,0.04612880842242742,34.5
0,2750.5179792831295,1283487.268841439,2062.888484462347,0.04612880842242742,35.0
0,2811.251464685331,1279527.8524119516,2108.4385985139984,0.04612880842242742,35.5
0,2870.2588152747276,1301533.1062622594,2152.694111456046,0.04612880842242742,36.0
0,2930.7144422718166,1432009.8462219045,2198.0358317038626,0.04612880842242742,36.5
0,2992.759278828021,1381149.3223388218,2244.569459121016,0.04612880842242742,37.0
0,3054.1740345491216,1427155.8293451369,2290.6305259118412,0.04612880842242742,37.5
0,3115.117102566329,1475213.5120262476,2336.337826924747,0.04612880842242742,38.0
0,3177.7423970690993,1482245.71046249,2383.3067978018244,0.04612880842242742,38.5
0,3238.5318169609477,1588266.8815492466,2428.898862720711,0.04612880842242742,39.0
0,3300.333434259104,1688547.7945311698,2475.2500756943277,0.04612880842242742,39.5
0,3364.301047054061,1669408.0447732203,2523.225785290546,0.04612880842242742,40.0
0,3430.3804525401074,1685056.2893886652,2572.785339405081,0.04612880842242742,40.5
0,3495.5626983183756,1750295.8488836866,2621.6720237387817,0.04612880842242742,41.0
0,3561.57160838634,1782401.6399619048,2671.1787062897547,0.04612880842242742,41.5
0,3624.262669650935,1893974.7168437126,2718.197002238201,0.04612880842242742,42.0
0,3694.110570554971,1841383.9788290544,2770.5829279162285,0.04612880842242742,42.5
0,3757.78057250181,1918794.6706855504,2818.3354293763578,0.04612880842242742,43.0
0,3826.8991077935775,1987114.561084711,2870.1743308451832,0.04612880842242742,43.5
0,3894.2409193979147,2056374.6759497698,2920.680689548436,0.04612880842242742,44.0
0,3964.562131731151,2058632.9733801072,2973.4215987983634,0.04612880842242742,44.5
0,4032.87032551223,2048728.7407080226,3024.6527441341723,0.04612880842242742,45.0
0,4102.368524310049,2164322.441244957,3076.776393232537,0.04612880842242742,45.5
0,4171.583835624402,2267689.15178346,3128.6878767183016,0.04612880842242742,46.0
0,4242.093776716912,2232850.2261399194,3181.5703325376835,0.04612880842242742,46.5
0,4316.292314221673,2228455.1316860034,3237.219235666255,0.04612880842242742,47.0
0,4385.223983816816,2350272.3899445585,3288.917987862612,0.04612880842242742,47.5
0,4462.777401879953,2381430.1451570527,3347.0830514099644,0.04612880842242742,48.0
0,4530.951661788061,2491186.5571144572,3398.2137463410454,0.04612880842242742,48.5
0,4606.0082916054525,2551501.8422201625,3454.5062187040894,0.04612880842242742,49.0
0,4681.426501398251,2464685.49744789,3511.0698760486885,0.04612880842242742,49.5
1,-0.6339201528773833,0.006736319791138844,-0.4754401146580375,15.149186082744412,0.0
1,18.593600433480436,30.378911982868342,13.945200325110328,15.149186082744412,0.5
1,41.520780894026906,467.67859732072344,31.14058567052018,15.149186082744412,1.0
1,61.13424747031032,1495.5317473495982,45.85068560273274,15.149186082744412,1.5
1,83.61716082474886,3051.0840789584067,62.71287061856165,15.149186082744412,2.0
1,109.0158310223463,5159.307326283935,81.76187326675972,15.149186082744412,2.5
1,130.66991733150067,7696.0841870115855,98.00243799862551,15.149186082744412,3.0
1,149.58939206099816,11386.82705654032,112.19204404574862,15.149186082744412,3.5
1,174.98407023833852,14865.639936204,131.2380526787539,15.149186082744412,4.0
1,200.8495071899688,18702.616961706368,150.6371303924766,15.149186082744412,4.5
1,224.8639514747327,24027.545906500356,168.64796360604953,15.149186082744412,5.0
1,251.30817589576566,28816.401775088198,188.48113192182424,15.149186082744412,5.5
1,278.2108251660686,34915.47314485449,208.65811887455146,15.149186082744412,6.0
1,306.49368745053107,41220.286672896786,229.8702655878983,15.149186082744412,6.5
1,330.2400326960942,47501.43229093104,247.68002452207065,15.149186082744412,7.0
1,357.5909216565861,58859.10186969941,268.1931912424396,15.149186082744412,7.5
1,389.11788822612016,63215.92218701847,291.8384161695901,15.149186082744412,8.0
1,414.25443878046093,73815.34454784055,310.6908290853457,15.149186082744412,8.5
1,447.0092404306989,83409.08618086787,335.2569303230242,15.149186082744412,9.0
1,473.7198139964809,91903.6054531512,355.2898604973607,15.149186082744412,9.5
1,505.9215258932732,103974.85124820504,379.4411444199549,15.149186082744412,10.0
1,538.1640031575424,116794.01111658962,403.6230023681568,15.149186082744412,10.5
1,569.8824602383053,126071.45427760445,427.411845178729,15.149186082744412,11.0
1,603.2573222574838,135220.65535228825,452.44299169311284,15.149186082744412,11.5
1,635.0900374696712,149845.52821380802,476.3175281022534,15.149186082744412,12.0
1,667.9260619055988,149532.03379511062,500.9445464291991,15.149186082744412,12.5
1,700.8476122349205,170311.3274952503,525.6357091761904,15.149186082744412,13.0
1,731.8859166705405,178171.9487416082,548.9144375029053,15.149186082744412,13.5
1,769.8974443153638,199059.9387660755,577.4230832365229,15.149186082744412,14.0
1,808.2495076728848,213758.77647676,606.1871307546636,15.149186082744412,14.5
1,842.4983279272518,224302.39897220436,631.8737459454388,15.149186082744412,15.0
1,874.5681390608323,244722.30153697392,655.9261042956242,15.149186082744412,15.5
1,914.5242568584174,253024.34096382864,685.8931926438131,15.149186082744412,16.0
1,953.1244915629593,281943.12954031985,714.8433686722194,15.149186082744412,16.5
1,989.9891875896509,284304.8779277613,742.4918906922381,15.149186082744412,17.0
1,1025.969918550777,313606.4783472918,769.4774389130828,15.149186082744412,17.5
1,1070.542518902319,315774.3787490594,802.9068891767392,15.149186082744412,18.0
1,1111.2363940681007,346053.4031697889,833.4272955510755,15.149186082744412,18.5
1,1146.6161639579666,375091.12005999876,859.9621229684749,15.149186082744412,19.0
1,1188.8180310831199,380706.2895429597,891.6135233123399,15.149186082744412,19.5
1,1233.3258259288957,409103.5547925651,924.9943694466717,15.149186082744412,20.0
1,1272.9558920396562,424796.9761111211,954.7169190297421,15.149186082744412,20.5
1,1316.823497209466,452834.7461249985,987.6176229070995,15.149186082744412,21.0
1,1362.1584076438082,460361.4730780569,1021.6188057328561,15.149186082744412,21.5
1,1401.9847742823997,486731.66876880487,1051.4885807117998,15.149186082744412,22.0
1,1447.2775544969204,511084.3672180743,1085.4581658726902,15.149186082744412,22.5
1,1492.791910478028,521631.2274227223,1119.593932858521,15.149186082744412,23.0
1,1538.9484401921975,567838.9116412024,1154.2113301441482,15.149186082744412,23.5
1,1585.9621592538326,571063.8983422884,1189.4716194403745,15.149186082744412,24.0
1,1632.0477702976052,609752.8914966136,1224.035827723204,15.149186082744412,24.5
1,1677.6092467862945,640613.1869713652,1258.206935089721,15.149186082744412,25.0
1,1724.040629346637,671680.6300401987,1293.0304720099778,15.149186082744412,25.5
1,1772.0680607286356,663804.2300210687,1329.0510455464766,15.149186082744412,26.0
1,1820.5563898834585,735511.9662813052,1365.4172924125937,15.149186082744412,26.5
1,1871.362971456075,758875.6391152594,1403.5222285920563,15.149186082744412,27.0
1,1920.004468797045,786868.0696854702,1440.0033515977839,15.149186082744412,27.5
1,1970.4966498946712,773312.7943375151,1477.8724874210034,15.149186082744412,28.0
1,2020.9573449047205,830142.0956649471,1515.7180086785404,15.149186082744412,28.5
1,2070.396264048114,836391.4605847021,1552.7971980360855,15.149186082744412,29.0
1,2123.032521952132,890760.0168342348,1592.274391464099,15.149186082744412,29.5
1,2175.82907068159,888425.2891782554,1631.8718030111927,15.149186082744412,30.0
1,2230.1464802951896,974129.3420097664,1672.6098602213922,15.149186082744412,30.5
1,2284.127981068357,988269.7408856952,1713.0959858012675,15.149186082744412,31.0
1,2339.9638935942953,1029430.0064182205,1754.9729201957216,15.149186082744412,31.5
1,2394.2129981534717,1039181.08042172,1795.6597486151038,15.149186082744412,32.0
1,2446.852916673975,1090143.2492594635,1835.139687505481,15.149186082744412,32.5
1,2501.169714983235,1133384.3905743042,1875.8772862374262,15.149186082744412,33.0
1,2563.9535535461605,1168706.8056644863,1922.9651651596205,15.149186082744412,33.5
1,2619.319312843556,1173515.2944523885,1964.489484632667,15.149186082744412,34.0
1,2675.4912892849998,1226342.78244202,2006.6184669637498,15.149186082744412,34.5
1,2734.5564744272074,1221728.4598572447,2050.9173558204056,15.149186082744412,35.0
1,2793.8795190742803,1304063.8909906975,2095.4096393057102,15.149186082744412,35.5
1,2847.54243493621,1348227.1395652725,2135.6568262021574,15.149186082744412,36.0
1,2912.03966513455,1413864.4391573546,2184.0297488509123,15.149186082744412,36.5
1,2974.273870867458,1449439.4977764855,2230.705403150593,15.149186082744412,37.0
1,3033.852682523148,1441711.8365576956,2275.389511892361,15.149186082744412,37.5
1,3094.5278100648643,1414554.3566528829,2320.895857548648,15.149186082744412,38.0
1,3156.2751409586126,1464269.6019985287,2367.2063557189595,15.149186082744412,38.5
1,3219.437897501271,1592175.0772576204,2414.578423125953,15.149186082744412,39.0
1,3283.299155182831,1612417.6670882285,2462.474366387123,15.149186082744412,39.5
1,3342.1057713344258,1555791.1430151905,2506.5793285008194,15.149186082744412,40.0
1,3404.817088417184,1733155.6499284778,2553.612816312888,15.149186082744412,40.5
1,3470.746719900176,1785667.6751139613,2603.0600399251316,15.149186082744412,41.0
1,3539.2228785069406,1742812.0030936613,2654.4171588802055,15.149186082744412,41.5
1,3602.6543372281144,1761907.3893441483,2701.990752921086,15.149186082744412,42.0
1,3667.045075922004,1921595.2382886969,2750.283806941503,15.149186082744412,42.5
1,3733.8729821129637,1908319.782423345,2800.4047365847227,15.149186082744412,43.0
1,3800.7445931224242,1924915.5233384015,2850.558444841818,15.149186082744412,43.5
1,3870.614357994166,1973562.7953581633,2902.9607684956245,15.149186082744412,44.0
1,3939.131990702337,2066341.0026823382,2954.348993026753,15.149186082744412,44.5
1,4008.8985372385973,2103177.281106527,3006.673902928948,15.149186082744412,45.0
1,4078.6177230969215,2140157.1946983775,3058.963292322691,15.149186082744412,45.5
1,4149.428294829474,2195767.140465662,3112.0712211221053,15.149186082744412,46.0
1,4216.2445909270145,2172974.2690602164,3162.183443195261,15.149186082744412,46.5
1,4287.024061536342,2258908.8149637645,3215.2680461522564,15.149186082744412,47.0
1,4358.824054432741,2283821.370518038,3269.1180408245555,15.149186082744412,47.5
1,4435.993011522874,2423308.031977397,3326.994758642156,15.149186082744412,48.0
1,4507.289841299501,2455180.525422736,3380.4673809746255,15.149186082744412,48.5
1,4579.475823324318,2494758.577649255,3434.6068674932385,15.149186082744412,49.0
1,4654.627723371321,2504216.903609676,3490.9707925284906,15.149186082744412,49.5
2,3.3587836539158666,4.324071475480962,2.5190877404369,-2.32722988713701,0.0
2,22.423202675168856,348.6019946738195,16.817402006376643,-2.32722988713701,0.5
2,41.64833638208138,1238.8857190919637,31.236252286561037,-2.32722988713701,1.0
2,62.05521022013811,2679.2853755386896,46.54140766510358,-2.32722988713701,1.5
2,85.0394385095716,4625.275344852739,63.7795788821787,-2.32722988713701,2.0
2,104.81439711800095,7236.250806179558,78.61079783850072,-2.32722988713701,2.5
2,133.56024775701786,10188.71540473441,100.1701858177634,-2.32722988713701,3.0
2,156.16795455041066,13695.425769132977,117.125965912808,-2.32722988713701,3.5
2,180.02325936051605,17812.971968195703,135.01744452038704,-2.32722988713701,4.0
2,205.62446141968445,23436.6263350023,154.21834606476335,-2.32722988713701,4.5
2,227.72218899704623,27977.411403329763,170.79164174778467,-2.32722988713701,5.0
2,255.64814832820548,33360.01626338192,191.7361112461541,-2.32722988713701,5.5
2,283.1883240881173,41439.514716861915,212.391243066088,-2.32722988713701,6.0
2,306.5563337991215,47844.65737242646,229.91725034934112,-2.32722988713701,6.5
2,336.9299864131094,53118.78133645179,252.69748980983206,-2.32722988713701,7.0
2,364.9821970772023,63736.19438717365,273.7366478079017,-2.32722988713701,7.5
2,391.5657435075418,71798.39906598022,293.67430763065636,-2.32722988713701,8.0
2,424.3067483619549,79025.99019155576,318.2300612714662,-2.32722988713701,8.5
2,454.233904976047,87768.32414071391,340.67542873203524,-2.32722988713701,9.0
2,485.6565751348811,104103.28718812834,364.2424313511608,-2.32722988713701,9.5
2,515.009524627387,105593.42714720446,386.25714347054026,-2.32722988713701,10.0
2,549.6710996668762,127249.64966583996,412.25332475015716,-2.32722988713701,10.5
2,579.8181557707771,128484.08525801462,434.86361682808285,-2.32722988713701,11.0
2,611.2459636832712,145549.92422935978,458.43447276245337,-2.32722988713701,11.5
2,640.9763041597972,160300.40625064296,480.73222811984795,-2.32722988713701,12.0
2,677.040157407856,167835.36122890358,507.780118055892,-2.32722988713701,12.5
2,714.7368159350896,173570.06097359996,536.0526119513172,-2.32722988713701,13.0
2,745.9045137803205,188019.86224510722,559.4283853352404,-2.32722988713701,13.5
2,783.2003323969819,208455.95678145584,587.4002492977364,-2.32722988713701,14.0
2,819.7411262670427,215257.4263860657,614.805844700282,-2.32722988713701,14.5
2,853.0479836724896,240869.7884461118,639.7859877543672,-2.32722988713701,15.0
2,888.894264077464,252408.7755087665,666.670698058098,-2.32722988713701,15.5
2,930.7696514636903,273890.2688173951,698.0772385977677,-2.32722988713701,16.0
2,967.1858595091119,285936.3725266211,725.389394631834,-2.32722988713701,16.5
2,1006.3164315578683,309454.1570687937,754.7373236684012,-2.32722988713701,17.0
2,1046.2467348206414,332065.8538866945,784.6850511154811,-2.32722988713701,17.5
2,1083.4950139403018,343561.62891239894,812.6212604552263,-2.32722988713701,18.0
2,1124.7190547130951,349647.4534709954,843.5392910348214,-2.32722988713701,18.5
2,1163.7719353964899,379817.1131519757,872.8289515473674,-2.32722988713701,19.0
2,1210.8779550851873,401338.9256077943,908.1584663138905,-2.32722988713701,19.5
2,1249.8464265812163,414757.78616635245,937.3848199359122,-2.32722988713701,20.0
2,1291.2405615057783,450828.4835057541,968.4304211293337,-2.32722988713701,20.5
2,1336.024734560545,470385.57850164676,1002.0185509204089,-2.32722988713701,21.0
2,1375.2006602171746,492985.478731284,1031.4004951628808,-2.32722988713701,21.5
2,1421.940993351902,526156.3403389455,1066.4557450139266,-2.32722988713701,22.0
2,1467.4825301874384,511328.2811417622,1100.6118976405787,-2.32722988713701,22.5
2,1511.4041062428582,560586.3001883072,1133.5530796821436,-2.32722988713701,23.0
2,1557.9978768090025,582477.9176738632,1168.498407606752,-2.32722988713701,23.5
2,1598.7547550722034,605415.9173056908,1199.0660663041526,-2.32722988713701,24.0
2,1651.9172184766664,631004.0935151615,1238.9379138574998,-2.32722988713701,24.5
2,1701.112993304631,646621.1193201229,1275.8347449784733,-2.32722988713701,25.0
2,1746.4933409161247,685193.1837223681,1309.8700056870935,-2.32722988713701,25.5
2,1792.673908767569,683868.7710718889,1344.5054315756768,-2.32722988713701,26.0
2,1841.9835117070118,721112.9928280903,1381.4876337802589,-2.32722988713701,26.5
2,1897.6055804468806,779811.0949613464,1423.2041853351604,-2.32722988713701,27.0
2,1943.9732072638346,823812.4528878684,1457.979905447876,-2.32722988713701,27.5
2,1996.1639587220147,823832.1900171505,1497.1229690415112,-2.32722988713701,28.0
2,2049.469030220424,832686.2987055061,1537.101772665318,-2.32722988713701,28.5
2,2098.878117927812,888188.7455495619,1574.158588445859,-2.32722988713701,29.0
2,2146.364392308222,901885.0934365955,1609.7732942311663,-2.32722988713701,29.5
2,2204.096270053818,928038.6809628317,1653.0722025403634,-2.32722988713701,30.0
2,2261.180031849443,970626.9941067017,1695.8850238870823,-2.32722988713701,30.5
2,2313.7927420147744,1009433.690457313,1735.3445565110808,-2.32722988713701,31.0
2,2366.475247817922,1045167.3498021843,1774.8564358634417,-2.32722988713701,31.5
2,2422.3376680230604,1063894.1761866475,1816.7532510172953,-2.32722988713701,32.0
2,2474.6329032019444,1132041.7307849017,1855.9746774014584,-2.32722988713701,32.5
2,2530.7214183233273,1113333.0060072835,1898.0410637424955,-2.32722988713701,33.0
2,2591.51919125218,1226371.7092114973,1943.639393439135,-2.32722988713701,33.5
2,2648.049181245719,1247117.85806843,1986.0368859342893,-2.32722988713701,34.0
2,2703.5754419890577,1264578.771016674,2027.6815814917932,-2.32722988713701,34.5
2,2761.8950613709794,1276667.3812492506,2071.421296028235,-2.32722988713701,35.0
2,2823.134032100843,1319661.1279037572,2117.350524075632,-2.32722988713701,35.5
2,2883.2194320580234,1342357.223701834,2162.4145740435174,-2.32722988713701,36.0
2,2940.4955538936188,1412400.9539864925,2205.371665420214,-2.32722988713701,36.5
2,3003.8884341986586,1419606.2088700044,2252.9163256489937,-2.32722988713701,37.0
2,3065.480398056876,1406082.3823917676,2299.110298542657,-2.32722988713701,37.5
2,3125.427338252846,1560556.2632653622,2344.0705036896343,-2.32722988713701,38.0
2,3186.663104772143,1537172.318331426,2389.9973285791075,-2.32722988713701,38.5
2,3249.8723125228103,1530612.150363928,2437.404234392108,-2.32722988713701,39.0
2,3313.012232574208,1644561.1848317855,2484.759174430656,-2.32722988713701,39.5
2,3375.945594224309,1682907.8369538274,2531.9591956682316,-2.32722988713701,40.0
2,3441.0124035969525,1653375.9564513867,2580.7593026977142,-2.32722988713701,40.5
2,3504.6508349719056,1770450.8155321518,2628.488126228929,-2.32722988713701,41.0
2,3568.4666816815534,1786822.736161215,2676.350011261165,-2.32722988713701,41.5
2,3637.73125881952,1858238.533583732,2728.29844411464,-2.32722988713701,42.0
2,3704.5785476689916,1876735.6258305046,2778.4339107517435,-2.32722988713701,42.5
2,3772.4056566495797,1952689.320123597,2829.3042424871846,-2.32722988713701,43.0
2,3843.3892328551983,2044704.354228807,2882.5419246413985,-2.32722988713701,43.5
2,3906.5617410898985,1972757.928815789,2929.9213058174237,-2.32722988713701,44.0
2,3977.5964905854844,2046902.4557332736,2983.197367939113,-2.32722988713701,44.5
2,4047.038693707378,2144534.3813071325,3035.2790202805336,-2.32722988713701,45.0
2,4117.556022220794,2149883.7086261534,3088.167016665596,-2.32722988713701,45.5
2,4186.9449396661,2225727.1083472082,3140.208704749575,-2.32722988713701,46.0
2,4256.861505091349,2270005.7151272167,3192.6461288185114,-2.32722988713701,46.5
2,4329.691896074834,2295579.0903831148,3247.268922056126,-2.32722988713701,47.0
2,4398.667409502468,2211723.287755452,3299.000557126851,-2.32722988713701,47.5
2,4475.025134713625,2462842.642170092,3356.268851035219,-2.32722988713701,48.0
2,4548.587271902673,2291374.538051113,3411.4404539270045,-2.32722988713701,48.5
2,4623.544997034781,2532144.7247131807,3467.658747776086,-2.32722988713701,49.0
2,4698.573844518531,2491310.410754071,3523.930383388898,-2.32722988713701,49.5
3,6.0878502867461375,0.006643417897745965,4.565887715059603,8.646886460622564,0.0
3,21.67897265720266,96.60821670757655,16.259229492901994,8.646886460622564,0.5
3,39.30040804845827,671.8289488554356,29.475306036343703,8.646886460622564,1.0
3,66.96782060846955,1814.1787925879853,50.22586545635217,8.646886460622564,1.5
3,85.40056529785512,3471.2575541704955,64.05042397339135,8.646886460622564,2.0
3,106.53939536955883,5702.775691865863,79.90454652716912,8.646886460622564,2.5
3,130.47566373530464,8789.418023934992,97.85674780147848,8.646886460622564,3.0
3,153.31605441168503,12161.961334116231,114.98704080876377,8.646886460622564,3.5
3,178.7154667419789,16122.574858065735,134.0366000564842,8.646886460622564,4.0
3,196.97007195944337,20005.290202102307,147.72755396958252,8.646886460622564,4.5
3,227.15224733500193,24588.462196139302,170.36418550125146,8.646886460622564,5.0
3,252.05776831951806,31190.256790820342,189.04332623963853,8.646886460622564,5.5
3,277.24929311864173,36421.42897485027,207.9369698389813,8.646886460622564,6.0
3,304.1875534103817,43620.27187070422,228.1406650577863,8.646886460622564,6.5
3,334.825262864799,49726.93885625035,251.11894714859926,8.646886460622564,7.0
3,358.416836863532,56977.74270666783,268.81262764764904,8.646886460622564,7.5
3,391.9961881433678,65339.325290432804,293.99714110752586,8.646886460622564,8.0
3,415.5148223712676,72733.6345313671,311.6361167784507,8.646886460622564,8.5
3,449.5133588378658,85781.85143641105,337.13501912839934,8.646886460622564,9.0
3,476.8879581260187,95989.58787864966,357.665968594514,8.646886460622564,9.5
3,509.47953533488595,108007.53494168418,382.1096515011645,8.646886460622564,10.0
3,539.4915014795325,115210.56960012563,404.6186261096494,8.646886460622564,10.5
3,573.027230432751,125921.34876544193,429.7704228245633,8.646886460622564,11.0
3,606.4762682026816,139036.56387863407,454.85720115201116,8.646886460622564,11.5
3,639.2545255174819,152171.01083454434,479.4408941381114,8.646886460622564,12.0
3,672.2727162860307,155045.47884353044,504.20453721452304,8.646886460622564,12.5
3,706.1553476849099,173019.47867527508,529.6165107636824,8.646886460622564,13.0
3,739.5500929175953,187716.55924029477,554.6625696881965,8.646886460622564,13.5
3,771.6936175208131,197251.28266965595,578.7702131406098,8.646886460622564,14.0
3,810.1836139739881,209277.74729649717,607.6377104804911,8.646886460622564,14.5
3,848.0229268712567,222411.45044883573,636.0171951534426,8.646886460622564,15.0
3,884.2579819320608,244301.16062448767,663.1934864490456,8.646886460622564,15.5
3,917.0736999153614,265348.6254701015,687.8052749365211,8.646886460622564,16.0
3,957.1715084968089,277605.6201741453,717.8786313726066,8.646886460622564,16.5
3,995.9760953289089,295067.9492966475,746.9820714966817,8.646886460622564,17.0
3,1036.5759074166035,309206.06560863217,777.4319305624526,8.646886460622564,17.5
3,1077.227815443583,336675.827985337,807.9208615826873,8.646886460622564,18.0
3,1113.9187020305123,358025.87640188803,835.4390265228842,8.646886460622564,18.5
3,1154.5944733641597,376509.0109547039,865.9458550231197,8.646886460622564,19.0
3,1201.4639733676372,391413.60034205974,901.0979800257279,8.646886460622564,19.5
3,1236.748500547164,394306.11096093216,927.561375410373,8.646886460622564,20.0
3,1278.8775524252396,444980.448412397,959.1581643189297,8.646886460622564,20.5
3,1320.9601388821743,465870.1585362475,990.7201041616307,8.646886460622564,21.0
3,1372.7930888739365,474880.41693472257,1029.5948166554524,8.646886460622564,21.5
3,1411.0176861384334,498924.82187717786,1058.263264603825,8.646886460622564,22.0
3,1455.7878201990495,521177.9648609595,1091.840865149287,8.646886460622564,22.5
3,1500.0464432161323,555037.6343043394,1125.0348324120991,8.646886460622564,23.0
3,1543.227990283773,570188.8584956225,1157.4209927128297,8.646886460622564,23.5
3,1593.3574345529282,588351.9276651725,1195.018075914696,8.646886460622564,24.0
3,1637.0830888056314,619028.51372916,1227.8123166042235,8.646886460622564,24.5
3,1684.5554151231415,611860.5356898651,1263.416561342356,8.646886460622564,25.0
3,1737.2512996345065,661110.8857601051,1302.9384747258798,8.646886460622564,25.5
