Gc_YSZ_GDC,Gc_GDC_LSCF,Gc_YSZ_GDC_800C,Gc_GDC_LSCF_800C
2.742404840017506,1.0157276644120206,2.274189379526712,0.7772524736370244
1.920635077576587,1.020202755057271,1.592721771648877,0.7806768908264334
1.759045447371195,1.553879269501175,1.458720614893186,1.1890554410095948
1.868366734070524,1.1128695214061877,1.5493772916682393,0.851587112032561
1.739679014228475,0.989423975905495,1.4426606459455646,0.7571244337363788
2.238451851819993,1.1592111753292673,1.8562771454117015,0.8870485515563089
2.4683199096862847,1.0550577931296614,2.046899437300821,0.8073485721340018
2.3387570846894485,1.071437003159271,1.9394570946205183,0.8198822285044857
1.3213019382169593,0.42327729034726447,1.0957138024238198,0.32389914391790675
1.9555579930096574,0.6597300679883823,1.6216822381055696,0.5048369215911099
2.284687489315695,1.2307875939218154,1.8946188935788688,0.9418200718706066
2.1766331696947296,0.8200116389785529,1.8050128724297758,0.627487167218371
2.401131330953599,1.1946172844009708,1.9911820793273747,0.9141419219763951
2.429525365575311,1.1224026371402913,2.0147283519405015,0.8588820179856143
2.163438667897563,0.8903732426516837,1.7940710904516373,0.6813290900291146
1.268043990526441,0.8435757075276629,1.051548675070707,0.6455188022820377
2.9450833873735345,1.2732656961230788,2.4422642724561014,0.9743250544246169
2.3715174872298164,1.2158084620352207,1.9666242577027744,0.9303577796443429
2.4702322128806014,1.0769385181280635,2.0484852497058643,0.8240920834371269
1.9075915741262564,1.0776674864278477,1.5819052078120175,0.8246499026578313
2.642779612700869,1.0908356117421476,2.1915733373616963,0.8347263811592086
2.3701997825147805,0.9526738033849715,1.9655315269634763,0.7290025625902391
1.4294070059411808,0.8524859588976645,1.1853619073658572,0.6523370815912564
2.60622983272348,1.2982900712125487,2.16126376372191,0.9934741414496026
1.2574079099833884,0.909896418643835,1.0427285107179318,0.6962685638318041
2.7767176765669612,1.1052623910746424,2.3026439269091874,0.8457660036049438
1.6812049584055018,0.7345813028244573,1.3941699655070015,0.5621143882482804
1.9362886977424802,1.0704568402032562,1.6057028225181542,0.8191321907642308
2.520929294310736,1.1019219648263232,2.0905267318674396,0.8432098513453604
3.4865574029463886,1.225934900026461,2.891291504882371,0.9381067061072049
2.3106702831635313,0.830925354737208,1.9161656006721965,0.6358385323206461
1.571042085683385,0.575164857750964,1.3028153881276852,0.44012615201812905
2.3183977802921243,1.0737992500925242,1.9225737690227371,0.8216898609403663
1.647212529654107,0.597229213096318,1.3659811221521863,0.457010180456313
1.687656955543139,0.861799323920351,1.399520402157725,0.6594638304781816
2.5173565318962003,1.1918575640453724,2.087563953279776,0.9120301359651545
2.1000078643427997,0.8801336779105,1.741469936284273,0.673493597009774
2.140931101997459,0.9300220226675125,1.77540627970521,0.7116690260412271
2.072883499097976,1.0921840638821783,1.7189765602275897,0.8357582401881016
1.5801561565865232,0.6114827033103867,1.3103733981449217,0.4679171990549046
1.397523252828874,0.43155482235919485,1.1589217218580905,0.33023325537051434
2.1817970722227704,1.1122809647147596,1.809295133062785,0.8511367382165117
2.0685637567366153,0.8666902438360036,1.715394334854754,0.6632064474571158
2.2564956364761217,0.9462221294763348,1.8712402839070277,0.7240656295123258
2.342898612440575,1.2066493503543925,1.9428915322677938,0.9233490680972742
2.041775427925294,0.8463286592065182,1.6931796231575609,0.6476254087841183
1.7779318740610626,0.9409665454844318,1.4743825297091737,0.7200439652402609
1.7967733360225284,1.0029134924556176,1.4900071567016089,0.7674468464008204
2.506271566117946,1.0101261543217823,2.0783715426343945,0.7729661006984073
1.8237400825570833,1.007717998978676,1.5123698245595325,0.7711233383488999
2.1526212900665413,1.0212657422679992,1.7851005820064,0.7814903071268168
1.6713166147577543,0.7518449350066837,1.3859698756527719,0.5753248198312014
1.9425534576462935,0.9019102922289617,1.610897989267658,0.6901574410099881
2.1832587470658806,1.2017919935829708,1.8105072536643887,0.9196321342200124
1.7828898171166037,1.0307946722392214,1.4784939946820614,0.7887820100613172
1.6306278513900407,0.8464116595682463,1.3522279743234484,0.6476889221043972
1.8942375927330173,0.868423920975736,1.5708311744615264,0.6645330873553458
2.027584077128356,0.9402271959731598,1.6814111859113197,0.7194782021359832
2.0826846252667277,1.0834655884921565,1.7271043233919205,0.829086711193998
2.3736252855377837,1.4328022455139346,1.9683721880069425,1.0964051965671848
2.6082103742108456,0.9268750543794546,2.1629061639797253,0.7092609111773218
1.6518468088446698,0.9873060388649852,1.3698241829443603,0.755503751479293
1.8717777887924258,1.0253990888685542,1.5522059711937188,0.7846532158298503
2.198284390841128,0.8580602944590996,1.82296754362435,0.6566026601078327
2.1526714269619482,0.8826530638560722,1.7851421589440546,0.6754214749507336
1.769933944091686,0.8592656858398405,1.4677500999784712,0.6575250465557041
2.493326479654705,1.047873307216698,2.0676365928843894,0.801850878565821
2.013321564114313,0.8602546069247076,1.669583736094796,0.6582817861684719
2.4646792810759974,1.1377974213909265,2.043880379428876,0.8706623746295786
2.0772661192831077,0.8895230611612461,1.7226109281859916,0.6806785163668666
2.325801481893796,1.0937180564691193,1.9287134240094894,0.8369320779937609
2.7930915964885648,0.9491286201733667,2.3162222995271025,0.7262897267413589
2.445596261150814,1.05225563631818,2.0280554360762846,0.8052043130086943
1.9551522136835235,1.1984350202615692,1.6213457381765803,0.9170633198523312
1.817196229551062,0.8713279641037488,1.506943214749661,0.6667553116619991
2.2060669452439896,0.8420475658085886,1.829421369226723,0.6443494416622244
2.1713201842064187,0.9560881105891526,1.800606982024835,0.7316152498421341
2.061893763002647,0.828982698898623,1.7098631205387802,0.6343519782876419
1.8696121072842802,1.1825480829216408,1.550410040186964,0.9049063591052556
2.173744084836405,1.0772825227598917,1.8026170459618969,0.824355321764091
1.8953868596871946,0.8529016684126323,1.571784225106454,0.6526551897418403
2.060412052888161,0.9750721598786536,1.7086343853218895,0.7461421745158393
2.1486255400048258,0.8647038445615478,1.7817870331747334,0.6616864201862279
2.116167852701645,1.0766505775513335,1.7548709022403886,0.8238717463001509
1.5273835043832966,0.9788669888683129,1.266610710952002,0.7490460436557526
1.3321885859700564,0.6184946079450206,1.1047417542190712,0.4732828304274941
1.7947622075194603,0.9244334104571937,1.4883393916015035,0.7073925227846353
1.3196297624948654,0.6075467416963443,1.0943271201176932,0.464905332776333
2.5124283841374853,1.0051483813582751,2.083477196601817,0.7691570222567671
3.018761089572403,1.1713023823745707,2.5033628547673583,0.8963009534692368
2.4441443910142886,1.1153014858994856,2.026851446206971,0.8534480935578673
1.9235064951270182,1.2587903278975465,1.5951029471785028,0.9632482509129052
1.8005416900913347,0.7935304654052684,1.4931321332464726,0.6072233126579445
2.482920192727329,1.1866335250510287,2.0590069890909555,0.9080326104738307
2.585582609283931,1.4514491790509025,2.1441416759915524,1.110674154404169
1.7043947043155532,0.7832166149265355,1.4134004865055807,0.5993309749003054
2.7647009756543146,1.4223493361388206,2.2926788578596753,1.0884064485236193
2.1355765937388544,1.2116155494468102,1.7709659557834403,0.9271492900114722
2.812092338044109,1.0958824009995505,2.331979012036578,0.8385882720692213
2.1456443518531625,1.0068787092548428,1.7793148283660372,0.7704810992558797
2.298561623947768,1.1536599311089957,1.9061242735176611,0.8828006429355794
2.580801531104078,1.1055928677946372,2.140176879452162,0.846018890138505
2.077339489555861,1.0677629528197836,1.7226717718268114,0.8170707812881822
1.921870807867802,0.7346928402415469,1.5937465235976893,0.5621997386196185
2.6973062424729655,1.3886487348408538,2.236790542538557,1.0626181623130013
2.0542730248773537,0.8404151845335774,1.7035434840446346,0.6431003151213462
1.5284989432576985,0.8320083178055588,1.2675357090429695,0.6366672344946885
1.678478720290152,0.869015927496211,1.3919091826796384,0.6649861010405789
1.246807994714496,1.0328192685765465,1.0339383370803137,0.7903312663890095
2.201836001381665,1.1852209831771785,1.8259127816335758,0.9069517088660148
1.827512440049924,1.1411667622510746,1.5154981210170102,0.8732406528529962
2.4999334639651787,1.2256582506151503,2.073115555483319,0.9378950091663759
1.8148524456173443,0.5916486630086852,1.5049995890485293,0.45273984647621135
2.718513147726508,0.8163128366535747,2.2543767566512507,0.6246567793523007
2.222246456964415,1.147076118123274,1.8428385252875634,0.8777625947378097
1.5498857531524008,0.8312285872237681,1.2852711123702836,0.6360705710929704
1.570127607704256,0.5836192814940409,1.3020570405352367,0.4465956240997878
2.829036171250509,1.1959032696458793,2.3460299956711537,0.9151259802507599
1.999084530928264,0.9486016706836713,1.657777415891731,0.725886495827505
2.975215032073559,1.2343047372203906,2.4672514900122193,0.9445114510903858
2.63554684617759,1.2638607751259097,2.185575433415562,0.9671282453137396
2.049922338799141,0.8057023073640699,1.699935598028556,0.6165374178090274
2.405296399458226,0.8924787537357434,1.994636038575114,0.682940263728221
2.128664380324935,1.1601998198154306,1.7652338763670194,0.8878050795109382
2.5170013095867456,1.1990685183742746,2.0872693786816914,0.917548083625532
2.3989152468986106,0.9370196304580022,1.9893443510866526,0.7170237172200364
2.242597106446873,0.8474000293886638,1.8597146736388703,0.648445239880021
2.4278029777142383,0.8750980952032601,2.0133000302996122,0.6696402815468425
1.3681762730173408,0.7694358467580564,1.13458520201438,0.5887856914322519
2.417478900605051,1.1183227642897136,2.0047386005017493,0.8557600283260417
2.205294758644373,0.9781856278111847,1.8287810193636262,0.7485246543250804
1.8694791241830706,1.0472402081345136,1.5502997615176681,0.8013664201377148
2.388507818177696,0.9717416753929745,1.9807138004400404,0.7435936298659284
2.3706115195082575,0.6651409389487035,1.9658729673970916,0.5089774141520514
2.6854759850227414,1.4006305978094649,2.2269800851408097,1.071786892236808
1.5088980859237402,0.7624364578472708,1.251281339546516,0.5834296373092159
1.9060086691065834,0.9804344122038162,1.580592554868874,0.7502454632516159
0.8733135901254951,0.8088015001055454,0.7242112698601667,0.6189089739938087
2.247033539650379,0.8626501994785332,1.8633936670271436,0.6601149352531385
2.7780119702917396,1.2256484432533041,2.3037172436565645,0.9378875044025284
2.5191463924309137,0.8636040378636165,2.089048227869538,0.6608448289738978
2.459069715297932,0.9048629315184096,2.039228544393407,0.6924168519445222
1.4374345889917444,0.93808705192541,1.1920189274565685,0.7178405266907485
2.081545316759301,1.2375043044616785,1.7261595309711277,0.9469598155880671
2.160960932890957,0.8530359805101572,1.7920163833729887,0.6527579676947289
1.5191457243093005,0.9030253825936339,1.259779381134542,0.6910107275499111
2.57106200238416,1.0942757297165153,2.132100197099059,0.8373588192613335
2.5645936239303246,0.8842485507860053,2.1267361759422205,0.6766423692971171
1.6898461524054875,1.193844622043618,1.4013358337021116,0.9135506673029425
2.6780733838402053,1.2581184553567777,2.2208413426967555,0.962734122359969
2.431919184397389,1.0003613121366723,2.0167134699880784,0.7654938736350189
2.4270288733222123,0.9331226104075353,2.0126580900720783,0.7140416497031574
2.17094686019995,0.8613523733837948,1.8002973962633733,0.659121816154556
2.045043161032992,0.9594557392641785,1.695889450612725,0.7341922178717192
2.288797700855644,0.8836666845175262,1.898027361685168,0.6761971151090636
2.342457478989594,1.1900772325884774,1.9425257142840537,0.9106677953720523
1.9984126893324103,0.7835325702646863,1.6572202789585841,0.5995727494199339
2.0741963653290907,1.1081556398029433,1.7200652785655872,0.8479799678492088
2.7865616346067847,1.2875445353045651,2.3108072091861143,0.9852514704939281
2.3854890320197386,1.1708622767914119,1.9782104167968564,0.8959641770229935
2.540406350084635,0.8032774321067524,2.106678436655551,0.6146818610903845
2.7939078170366587,1.2033497883455384,2.316899165347473,0.9208241858644121
2.0906375669475556,0.8242351886804082,1.7336994457613875,0.6307191009032689
1.9768468522264036,0.6576601288568089,1.6393364140414077,0.5032529681686886
2.2348435940507456,0.8143822336010144,1.8532849316518378,0.6231794483207762
2.406525372867346,1.0859400757781252,1.995655187255848,0.8309802318997828
2.510247384571129,1.0419742658254476,2.081668562815082,0.7973368295012121
1.7783576887174655,0.7868157467675536,1.4747356443022883,0.6020850931786498
1.8728495889036416,0.7189666751574135,1.5530947810420441,0.5501658035987165
1.8698718579313585,1.1667187166548862,1.5506254431625899,0.8927934527446086
3.16996036618447,1.1697714484218986,2.628747620738341,0.8951294561837138
1.930692899891234,0.8981704135333441,1.6010624047878526,0.6872956207907329
2.031861390012989,0.8588430654155339,1.68495822586443,0.6572016500571042
2.1231523414317572,0.9647075606438834,1.7606629172848718,0.7382110029274934
1.6740059949098751,0.9002736899856032,1.3882000933398964,0.6889050845107225
2.035883244030059,0.8935811332179096,1.6882934218785854,0.6837838236797916
2.364542968018797,0.989482690581272,1.960840510064368,0.7571693632274081
2.0137512387476257,0.8852909601218191,1.6699400516443725,0.6774400390497398
1.9345046879246621,1.2968833105329205,1.6042233997424027,0.9923976637121479
1.8198872674169952,0.8431631044870671,1.5091748071262887,0.6452030712596688
1.692792278099126,0.790364875017674,1.4037789623261043,0.6048009478396115
3.0080465387321365,1.0838978349089379,2.4944776174851864,0.8294174736694482
2.9098310194732857,1.1687238590101832,2.413030601514432,0.8943278225469228
2.0615573751513985,1.265737907456364,1.7095841647596963,0.9685646596187829
2.0307927830623766,0.9256768090358196,1.6840720640029465,0.7083439930013229
1.9276803034860959,0.5468730908662165,1.598564154110421,0.4184767999671918
2.0191412761941194,1.0948849662459386,1.6744098387951234,0.837825017649066
2.681739277495589,1.3605676801847513,2.2238813520695127,1.0411300509239836
2.035693441086828,0.8929285001528485,1.6881360243159063,0.6832844175082667
1.7888587767317259,1.2868611630743434,1.4834438636311873,0.984728542178628
2.0657754979869236,1.0178100881294,1.713082120281839,0.7788459804816279
2.3735219487945254,0.919390377295189,1.9682864941222893,0.7035335061041447
1.8617346750464572,0.7633449563233468,1.543877535404379,0.5841248361430827
2.144699506511646,0.9150502210116185,1.7785312980828283,0.7002123430349776
1.9436682148977629,0.9957473947320353,1.6118224221103399,0.7619632237949489
1.762714279931508,0.7937481904748922,1.4617630614066164,0.6073899196677436
2.304523235535481,0.8760045238747077,1.9110680489806426,0.6703338965302111
2.308152802177841,1.1137187706632359,1.9140779335133313,0.8522369723336066
1.8940559855040564,0.7616007126328259,1.5706805733448272,0.5827901105364234
1.7391081133577577,1.1121328569662503,1.4421872159552136,0.8510234035915655
1.8950152903676278,1.2502729348044288,1.5714760944512034,0.956730593589476
2.51747582129104,0.8940869116548589,2.08766287619257,0.6841708541358921
2.7838622969738456,1.452958043609161,2.308568734075872,1.111828763805271
1.8928663928735874,0.9124474168440562,1.56969408189517,0.6982206320197996
2.093302008304863,0.7864502487342167,1.7359089824967155,0.6018054077270527
1.1726319359728907,0.7266241514636982,0.9724264834897142,0.5560254376417865
2.07144081251763,1.1028508866127,1.7177801859902297,0.8439206784514575
1.9481750082632392,0.9779571160607937,1.6155597629500031,0.748349793159564
2.441050957792868,1.1703881436150372,2.024286160120915,0.8956013620706371
1.3376099092565978,0.9887861087537393,1.1092374857249836,0.7566363266985136
1.5421462776866466,0.7267563148270404,1.2788530107645362,0.5561265713459091
2.549021537954929,1.098865843634784,2.113822738791892,0.8408712542596608
2.0749215407020056,1.1681900466704884,1.7206666435089801,0.8939193400608955
2.7479920030778784,1.447943748562479,2.2788226366987283,1.1079917380304187
2.233397344476909,0.9507655729001583,1.8520856027369488,0.7275423514366429
2.6319529460729805,0.8571729678622992,2.1825951260117398,0.6559236623641942
1.8196023088156763,0.9127566457177759,1.5089384999934876,0.6984572593318633
2.724868075138442,0.9480818992474774,2.2596466964562687,0.7254887576850262
2.2025567458239,1.3071351249016043,1.8265104721466485,1.0002425303594886
2.325816790251153,0.7909544391317253,1.9287261187448586,0.6052520925529724
2.2607733348029173,0.985952804512805,1.874787643495102,0.7544682330184943
3.223458052167407,1.3155432088868504,2.6731115554558986,1.0066765424525463
2.208003104430588,1.1390407466645338,1.8310269646497557,0.8716137887519911
1.361331360901176,0.957781075207791,1.1289089334302433,0.7329107358111792
2.3103145501929085,0.8554651768375313,1.9158706025989973,0.6546168309713283
1.125351459279672,0.7000942195988922,0.9332182833050938,0.5357242723887176
2.145636718872949,0.9944693955594606,1.7793084985775671,0.760985276602022
2.0783342874685644,0.9531123820700416,1.7234967261934435,0.72933817062751
2.404243889844888,0.981559189968864,1.993763225725029,0.751106162758783
2.189303531263445,0.9170797031726238,1.8155200015355397,0.7017653380799208
2.427893211643093,1.102709964076102,2.0133748584357356,0.8438128420756259
2.1784575658228964,1.2710431792677612,1.806525786292158,0.9726243458744608
3.1497763848682387,1.4931614687110095,2.6120096850126857,1.1425931238832072
1.7555667452024057,0.5187959959271939,1.4558358374849218,0.3969917186225484
2.3040436168156964,0.9818291267596961,1.9106703163837482,0.7513127230856805
2.746510653172086,1.0448901497474758,2.2775942001914857,0.7995681145893728
2.506167926134679,1.4135870308511993,2.078285597282417,1.0817013801296134
1.7169423575157903,1.0907502738343593,1.4238058574521186,0.8346610791080314
1.9180908858049626,0.7327789410908335,1.590611954082164,0.56073518970429
2.3345841723794125,1.1412769909904803,1.9359966307536591,0.873325001801411
2.6007554009143687,1.2608865674287342,2.1567239910021594,0.9648523298585097
2.2635630735792707,0.968982849284522,1.8771010854071999,0.7414825281481561
1.846205348166943,0.9855364634884586,1.5309995570164892,0.7541496416259509
2.237221328674751,1.22869623927212,1.8552567115839396,0.9402197309212744
2.5494413436880885,1.2284137397436152,2.114170870375488,0.9400035573690273
1.9294823498788756,0.8792208606533205,1.6000585340458968,0.6727950933694975
2.0810513575665315,0.7608212282438895,1.7257499062746846,0.582193635525759
1.7920523626805764,0.8593591940019757,1.4860922031985266,0.6575966006275988
2.306787633670034,1.230509737244203,1.912945842555638,0.9416074511086077
2.4978289115552323,0.8595562180262151,2.071370316899461,0.6577473668374515
2.7387506887018462,1.2840001015398155,2.27115910770397,0.9825392081348153
2.573488122001385,1.4344103051488384,2.13411210117188,1.0976357117660676
2.894556326835862,1.5214427572768245,2.4003637832297393,1.1642344577422659
2.0708933643777026,0.9591732766820397,1.7173262046058997,0.7339760725914739
2.347050756751076,1.12930615132198,1.946334773891136,0.8641647070985586
2.111550185710678,1.1808699461909904,1.7510416174186112,0.9036222196939753
2.097370877736043,1.010290857117963,1.7392831669030602,0.7730921341424413
2.297132321196243,1.0346118228063566,1.904938998065177,0.7917029600605163
2.1105454639320818,0.6896523198554729,1.750208433504653,0.5277339491067967
2.6493433820516556,1.2808787831950812,2.1970164631647875,0.9801507210536273
2.0910595482084418,0.9500516037728944,1.7340493814411468,0.7269960098436062
2.125859745451872,1.0533393380391325,1.7629080815942353,0.8060335804125536
2.4019831442162007,0.9404904573518504,1.991888461057337,0.719679654321416
2.119584646119715,0.8200778380723346,1.7577043406846418,0.6275378239162213
2.0702931623289573,0.6787883490163196,1.7168284760776718,0.5194206496820533
1.718490819379265,0.9518115543619,1.4250899477779269,0.7283427546421496
2.000784108149369,1.1262876669430018,1.6591868213921594,0.861854910356384
1.4396144601232579,0.9619067503235922,1.1938266254680674,0.7360677741606618
2.9428644893328997,1.016790762961988,2.4404242106663068,0.7780659751361299
2.396828904820466,1.0792863228899408,1.9876142137535568,0.8258886644723025
1.9795790030358555,0.8217679594327841,1.6416021000785144,0.6288311341746522
2.1123980123080064,0.8568106846469089,1.7517446931334686,0.6556464369471999
2.4608841841512374,0.8486843656758278,2.040733225881514,0.6494280363432422
2.581993932698381,0.8949461189786073,2.141165700286462,0.6848283345227604
2.486492066340636,1.2857281838922148,2.061969030623942,0.9838615668044774
2.3995786620457693,1.5348822576331114,1.9898945002330768,1.1745185971453374
1.9451773880380268,0.9702361665221735,1.6130739315437295,0.7424415882952284
2.456930288239119,1.2151258426155978,2.0374543853690255,0.9298354273928052
2.3726592239032995,1.088704890464029,1.9675710637246873,0.8330959161811701
1.1381370880490929,0.6768713771642121,0.9438209998455892,0.5179537494821796
1.7276970014771647,0.7494419370663279,1.4327243426883804,0.5734860040159727
2.0781965877670983,1.2872410098616065,1.7233825361971058,0.9850192075462728
2.311233122635013,1.3650658079604179,1.9166323455997667,1.0445720965262328
1.8961987613212805,0.8250121410823601,1.5724575093883788,0.6313136383934582
1.8518293484331076,1.079419103154964,1.53566336211526,0.8259902702403203
1.9790923990843285,0.6742698577534106,1.6411985748504188,0.5159630215852186
2.450696753869807,1.0478549171167097,2.0322851129652055,0.8018368061414822
2.1495179045939694,1.1081531205102213,1.7825270428340234,0.8479780400426041
2.1440642932541296,0.7652028504844035,1.7780045358692782,0.5855465290663262
1.9694893344871856,1.051884920070016,1.6332350578674222,0.80492063448836
1.8754254016960548,1.105447469635833,1.5552308209186796,0.8459076289387244
1.796659887152937,0.9731380839813812,1.489913077151216,0.7446621860031439
2.2582405479754053,0.7429568451270616,1.8726872836869213,0.5685234988798384
