x_norm,y_norm,sigma_MPa
0.736736,0.817319,-2.785159
0.863015,0.737362,-3.428122
0.446956,0.195875,-9.780371
0.519803,0.007808,1.678913
0.681783,0.729735,3.571085
0.670334,0.340713,-0.271904
0.483694,0.296033,-12.532973
0.904681,0.091357,1.397540
0.470136,0.547943,6.795293
0.689420,0.659966,14.651465
0.263080,0.323436,-10.422996
0.803420,0.322403,-0.969119
0.490744,0.223509,-10.601989
0.670298,0.374363,-10.681504
0.680760,0.437770,-5.741611
0.609958,0.231110,3.830432
0.593980,0.263857,1.104615
0.791790,0.320752,-0.528833
0.811989,0.762713,0.865043
0.589091,0.423314,3.445925
0.855444,0.308757,-1.330470
0.532573,0.136387,-14.880433
0.709960,0.365523,4.994449
0.599675,0.457990,-7.637283
0.819382,0.099326,1.246442
0.698439,0.693158,-12.638442
0.254020,0.323155,5.426086
0.634441,0.249953,2.580021
0.479566,0.176663,-7.960816
0.882361,0.796253,10.114861
0.347636,0.025305,7.338617
0.774317,0.678846,-1.695819
0.734315,0.060861,14.400571
0.930321,0.030283,3.060089
0.119794,0.691445,-16.190119
0.866224,0.234855,-1.307539
0.746774,0.505310,0.609537
0.209913,0.031831,-10.738139
0.325505,0.780934,4.624554
0.310954,0.552171,-2.012383
0.298837,0.679062,-2.481413
0.122227,0.080001,-9.952024
0.704229,0.347475,1.252217
0.279309,0.960549,-1.622849
0.973251,0.877989,-7.031114
0.391002,0.050017,2.479545
0.538058,0.516787,18.741504
0.361041,0.140835,-5.578475
0.173933,0.999497,-4.939940
0.871244,0.819759,-6.963255
0.526564,0.940940,18.002412
0.986441,0.433366,0.997533
0.793390,0.075651,-12.398712
0.309149,0.028942,6.064711
0.271272,0.006304,-9.270512
0.485668,0.229174,9.461935
0.188275,0.371651,0.743141
0.889050,0.124759,6.038671
0.569695,0.068740,-3.793220
0.210797,0.928106,-13.014266
0.277015,0.733617,5.306382
0.257325,0.827201,6.822398
0.216053,0.253591,11.166205
0.352728,0.801771,3.304089
0.814818,0.301852,-0.704902
0.786132,0.831233,-0.435832
0.899240,0.722231,4.022595
0.251387,0.578252,-4.466943
0.720879,0.825122,-11.151357
0.637919,0.633793,-2.496578
0.808712,0.486860,5.060367
0.957875,0.244216,10.894030
0.125490,0.818600,-1.168455
0.652260,0.327520,-2.083474
0.454975,0.790119,12.546593
0.591198,0.525063,0.857116
0.344691,0.902332,-1.262080
0.389016,0.605536,10.787005
0.045936,0.685402,-2.905812
0.725426,0.085178,17.944617
0.346669,0.275284,10.127525
0.608512,0.654123,-6.307732
0.568856,0.977263,5.320340
0.461068,0.532031,-24.100712
0.865925,0.791518,10.449074
0.179482,0.708036,11.082232
0.791027,0.430813,-1.278435
0.272789,0.534455,0.416056
0.609998,0.073819,5.459786
0.008309,0.403491,8.626754
0.733658,0.279438,-8.843412
0.021888,0.597123,-8.970994
0.516417,0.003153,-4.068874
0.831022,0.369689,-5.251560
0.077322,0.752013,4.493159
0.281901,0.010328,-7.085619
0.242309,0.466671,-1.308016
0.833296,0.412945,-15.228932
0.893764,0.321626,-4.745669
0.065334,0.855126,1.228051
0.124390,0.137061,3.823008
0.361417,0.009448,4.685499
0.898443,0.642132,0.382037
0.009111,0.619058,11.541109
0.428602,0.508197,8.987974
0.233425,0.499086,-15.378468
0.185133,0.709468,-6.023194
0.191097,0.300641,-11.206608
0.089118,0.844993,12.015142
0.250636,0.057202,6.032691
0.337213,0.331345,0.068213
0.132585,0.464385,-4.755391
0.598579,0.731682,-0.816702
0.628637,0.615542,-10.945680
0.871898,0.199009,-7.477602
0.959885,0.153885,7.133596
0.968443,0.683846,-3.917020
0.243931,0.939249,4.639159
0.229189,0.750891,-3.737722
0.729379,0.853728,-1.948517
0.164615,0.896265,-12.330669
0.986422,0.743762,-3.151644
0.144019,0.169996,-2.672869
0.603826,0.122966,8.830531
0.741538,0.412743,-9.212460
0.547843,0.169010,12.878925
0.540294,0.623422,-1.206986
0.055590,0.708677,1.358958
0.201223,0.223846,-0.752810
0.788358,0.082952,5.683050
0.499486,0.980501,9.133351
0.277625,0.124060,-7.945371
0.075590,0.059666,-16.092992
0.756398,0.660166,5.452333
0.479376,0.374228,0.749264
0.231978,0.913559,4.474975
0.799372,0.261890,10.662359
0.249276,0.965471,-13.774919
0.304270,0.362219,-16.414066
0.818143,0.229439,-11.717785
0.960645,0.944329,11.357577
0.822985,0.906631,0.827280
0.922092,0.846858,3.187581
0.901965,0.409283,-2.929070
0.849802,0.495790,13.726797
0.300850,0.409516,5.414378
0.576508,0.468227,-0.440498
0.117287,0.379275,4.708152
0.458372,0.152495,-2.797286
0.775392,0.023272,0.469235
0.780890,0.679057,-5.328317
0.782804,0.698190,2.540706
0.057058,0.197806,-7.279742
0.733909,0.154500,4.685690
0.586421,0.709363,4.106693
0.862139,0.385132,2.275344
0.251040,0.859481,-4.540370
0.200941,0.766265,0.980404
0.704282,0.192063,3.707342
0.237627,0.884277,4.163701
0.424174,0.629343,-3.989478
0.839799,0.081465,-4.632998
0.394060,0.258141,7.702540
0.417159,0.052751,10.171822
0.287446,0.649559,-13.029801
0.393442,0.914390,8.365745
0.457789,0.140365,-6.258951
0.980171,0.083746,3.236080
0.602604,0.743373,-9.075408
0.273356,0.998753,-2.411915
0.133071,0.404969,7.939929
0.171552,0.134472,-2.742534
0.993049,0.661722,-1.922437
0.504627,0.561346,-4.509247
0.244599,0.119267,0.178866
0.995293,0.938051,-4.443393
0.835571,0.132427,8.426772
0.858788,0.674740,12.427747
0.253242,0.114865,16.391612
0.507573,0.409921,-6.889494
0.751393,0.863243,-4.965810
0.462064,0.927499,-7.666510
0.660874,0.700554,0.392385
0.121348,0.969514,-7.973378
0.698985,0.955983,-14.738937
0.047128,0.193785,0.428558
0.433689,0.480512,23.011835
0.912142,0.369783,-11.104702
0.540731,0.249980,0.306706
0.839310,0.514961,-6.757146
0.337184,0.331063,-8.632431
0.568885,0.650870,-0.304559
0.465453,0.338464,6.045069
0.385138,0.599459,15.498695
0.921075,0.646852,-2.714952
0.258156,0.448726,-4.167181
0.562565,0.332533,1.736195
0.016536,0.283971,23.297421
0.452743,0.078551,-3.417062
0.967802,0.283388,-11.976637
0.367360,0.636550,-5.448135
0.527156,0.649090,-11.025779
0.889463,0.400988,-10.169600
0.526877,0.842843,10.552441
0.358653,0.473875,-2.719269
0.578250,0.898074,8.875095
0.849749,0.735347,7.577489
0.787224,0.524463,0.138062
0.876894,0.692684,-5.170779
0.792547,0.918233,-0.337187
0.898752,0.201995,5.764774
0.369561,0.510411,-2.258100
0.225076,0.793410,21.262399
0.929184,0.590523,2.458954
0.807305,0.128801,9.045201
0.313093,0.661628,2.113433
0.275044,0.495806,-6.481218
0.504872,0.921522,5.111760
0.316425,0.667159,-3.531166
0.290153,0.048943,8.908587
0.655160,0.908910,-6.226423
0.162822,0.047983,-8.846282
0.560978,0.311037,6.087968
0.064234,0.535243,5.604404
0.578321,0.111989,3.108141
0.063515,0.801386,-3.348537
0.477218,0.955159,-3.001462
0.898163,0.807730,-0.254390
0.225220,0.419501,3.633751
0.553638,0.774546,3.102655
0.458503,0.074926,-3.492445
0.190744,0.564958,7.416814
0.690192,0.821119,6.616797
0.813896,0.686858,0.435264
0.690645,0.843503,-0.176485
0.144595,0.001219,5.615563
0.059984,0.753227,-0.446873
0.378417,0.027690,-4.304463
0.070302,0.338891,-8.875531
0.569822,0.610577,-0.742578
0.140205,0.568448,-5.212101
0.718072,0.927021,-2.362364
0.169396,0.908412,2.220858
0.036152,0.916266,12.013092
0.889438,0.192671,0.244850
0.105763,0.281713,24.015545
0.272304,0.718480,-3.758645
0.577790,0.925293,-12.597217
0.607715,0.632669,-3.334957
0.842563,0.634163,11.396821
0.682294,0.796847,16.373493
0.921544,0.948603,-7.781692
0.464869,0.782593,-5.530216
0.508792,0.373223,-13.315171
0.337596,0.806596,3.727522
0.623548,0.640939,7.216330
0.741417,0.887658,1.194684
0.192767,0.375258,1.039355
0.448702,0.163835,-10.368604
0.497543,0.814444,-0.149670
0.962131,0.929685,0.667876
0.249092,0.959910,1.349422
0.775712,0.641516,-12.303534
0.535540,0.340900,-11.202813
0.705656,0.816584,-12.661740
0.416529,0.957260,2.105612
0.327943,0.094126,3.129692
0.753716,0.717463,5.901441
0.478981,0.194973,-9.272015
0.626570,0.540145,0.621899
0.171765,0.818904,0.133239
0.016802,0.778793,11.242523
0.128556,0.128343,7.577238
0.678840,0.611424,10.391488
0.911625,0.100151,1.367337
0.053657,0.613347,-12.888298
0.803265,0.053950,3.632453
0.555828,0.853137,-2.100774
0.028365,0.429876,-5.817643
0.502011,0.784909,5.944837
0.061044,0.671645,-4.345704
0.539519,0.310182,-6.306899
0.359391,0.348622,-0.673824
0.874508,0.795554,0.341702
0.685124,0.786471,2.856560
0.601836,0.228645,-4.670652
0.579096,0.173225,-3.410703
0.543569,0.061228,-12.245843
0.657185,0.162774,-0.459589
0.248890,0.139028,8.661246
0.988003,0.299855,7.308665
0.332793,0.445690,-1.517840
0.950372,0.022646,-8.102094
0.648441,0.752930,11.378257
0.772934,0.469755,5.445531
0.291441,0.297584,3.239071
0.347359,0.565808,3.382496
0.172576,0.144767,1.675382
0.228038,0.927586,-14.464154
0.000977,0.797256,8.589834
0.200836,0.543267,-2.457079
0.009317,0.173796,9.123161
0.770383,0.012526,12.626315
0.030923,0.681979,-0.715889
0.369426,0.740555,-10.082012
0.027143,0.782850,7.944965
0.916120,0.641223,1.017256
0.370324,0.350640,-11.300268
0.897858,0.777525,0.460750
0.950185,0.285265,13.431071
0.407225,0.973017,-0.442343
0.726525,0.468136,-0.749252
0.012391,0.483059,-6.735314
0.198392,0.424078,6.126541
0.851610,0.779641,-0.460487
0.743264,0.660862,-12.296311
0.653898,0.242211,-19.070756
0.181591,0.320553,7.030770
0.459111,0.426834,9.176011
0.404962,0.422562,-6.370967
0.181791,0.707685,-6.782481
0.306093,0.789643,1.318712
0.307496,0.806125,-5.687050
