timestamp,kgco2e_per_kwh
2022-01-07 23:00:00-05:00,0.051678347285563975
2022-01-08 00:00:00-05:00,0.046438166497173555
2022-01-08 01:00:00-05:00,0.05659027176573228
2022-01-08 02:00:00-05:00,0.05501026752940868
2022-01-08 03:00:00-05:00,0.06072662505801881
2022-01-08 04:00:00-05:00,0.06448652579472823
2022-01-08 05:00:00-05:00,0.07515788818529777
2022-01-08 06:00:00-05:00,0.07917143546833352
2022-01-08 07:00:00-05:00,0.08520414308540848
2022-01-08 08:00:00-05:00,0.09984840785538271
2022-01-08 09:00:00-05:00,0.10246437031705515
2022-01-08 10:00:00-05:00,0.11151198596161409
2022-01-08 11:00:00-05:00,0.1293173703974707
2022-01-08 12:00:00-05:00,0.11212553211526176
2022-01-08 13:00:00-05:00,0.11894497861986196
2022-01-08 14:00:00-05:00,0.10176644548776703
2022-01-08 15:00:00-05:00,0.10698789406754952
2022-01-08 16:00:00-05:00,0.11457112144180712
2022-01-08 17:00:00-05:00,0.09211780812969836
2022-01-08 18:00:00-05:00,0.07040559521761738
2022-01-08 19:00:00-05:00,0.06932983558358696
2022-01-08 20:00:00-05:00,0.05851999552483969
2022-01-08 21:00:00-05:00,0.04815270109155168
2022-01-08 22:00:00-05:00,0.05068432513664629
2022-01-08 23:00:00-05:00,0.03861687707386946
2022-01-09 00:00:00-05:00,0.04291818463185101
2022-01-09 01:00:00-05:00,0.03496191651197918
2022-01-09 02:00:00-05:00,0.054200688126206036
2022-01-09 03:00:00-05:00,0.06991204502960818
2022-01-09 04:00:00-05:00,0.057113087246957045
2022-01-09 05:00:00-05:00,0.07051846910555977
2022-01-09 06:00:00-05:00,0.08395563709129342
2022-01-09 07:00:00-05:00,0.09230443150803108
2022-01-09 08:00:00-05:00,0.10692774301816171
2022-01-09 09:00:00-05:00,0.11837428375925324
2022-01-09 10:00:00-05:00,0.1019956678348316
2022-01-09 11:00:00-05:00,0.12347910972605038
2022-01-09 12:00:00-05:00,0.1235657249432349
2022-01-09 13:00:00-05:00,0.13525476598491334
2022-01-09 14:00:00-05:00,0.1169908007676391
2022-01-09 15:00:00-05:00,0.10119900635107519
2022-01-09 16:00:00-05:00,0.11560550353464585
2022-01-09 17:00:00-05:00,0.10431416090457363
2022-01-09 18:00:00-05:00,0.09242827670051511
2022-01-09 19:00:00-05:00,0.08490617420321189
2022-01-09 20:00:00-05:00,0.05308684981590037
2022-01-09 21:00:00-05:00,0.04415856295865222
2022-01-09 22:00:00-05:00,0.05194053283222415
2022-01-09 23:00:00-05:00,0.04200031890234378
2022-01-10 00:00:00-05:00,0.029697373073552618
2022-01-10 01:00:00-05:00,0.041598081115032284
2022-01-10 02:00:00-05:00,0.05671453633028463
2022-01-10 03:00:00-05:00,0.030308669742356503
2022-01-10 04:00:00-05:00,0.06817232683583244
2022-01-10 05:00:00-05:00,0.054058540176031275
2022-01-10 06:00:00-05:00,0.08028691197504507
2022-01-10 07:00:00-05:00,0.09025621616953954
2022-01-10 08:00:00-05:00,0.09558504100680337
2022-01-10 09:00:00-05:00,0.11024125014695774
2022-01-10 10:00:00-05:00,0.13215020831036234
2022-01-10 11:00:00-05:00,0.11642183523652211
2022-01-10 12:00:00-05:00,0.12304400357927898
2022-01-10 13:00:00-05:00,0.12049550959931041
2022-01-10 14:00:00-05:00,0.1164665809680364
2022-01-10 15:00:00-05:00,0.10607153056313563
2022-01-10 16:00:00-05:00,0.0902146707500458
2022-01-10 17:00:00-05:00,0.0875489276000768
2022-01-10 18:00:00-05:00,0.09976847895850194
2022-01-10 19:00:00-05:00,0.08069003500390955
2022-01-10 20:00:00-05:00,0.0562468102143063
2022-01-10 21:00:00-05:00,0.06940022314200084
2022-01-10 22:00:00-05:00,0.029650953571675576
2022-01-10 23:00:00-05:00,0.04362227146097919
2022-01-11 00:00:00-05:00,0.024409341746266373
2022-01-11 01:00:00-05:00,0.05796956256262027
2022-01-11 02:00:00-05:00,0.037591528770663275
2022-01-11 03:00:00-05:00,0.06218443330647294
2022-01-11 04:00:00-05:00,0.07098510304875713
2022-01-11 05:00:00-05:00,0.08134088343095183
2022-01-11 06:00:00-05:00,0.08027382310382923
2022-01-11 07:00:00-05:00,0.06863657337884521
2022-01-11 08:00:00-05:00,0.10303629497428637
2022-01-11 09:00:00-05:00,0.10614611375069755
2022-01-11 10:00:00-05:00,0.11400141575742864
2022-01-11 11:00:00-05:00,0.11294950657452421
2022-01-11 12:00:00-05:00,0.1113808080349815
2022-01-11 13:00:00-05:00,0.10750308113505717
2022-01-11 14:00:00-05:00,0.11871918878746215
2022-01-11 15:00:00-05:00,0.10656688383483957
2022-01-11 16:00:00-05:00,0.09231343601188535
2022-01-11 17:00:00-05:00,0.0824353247381769
2022-01-11 18:00:00-05:00,0.07419552943202298
2022-01-11 19:00:00-05:00,0.05303487675700093
2022-01-11 20:00:00-05:00,0.059524888156924416
2022-01-11 21:00:00-05:00,0.04952961039369406
2022-01-11 22:00:00-05:00,0.03249110784768444
2022-01-11 23:00:00-05:00,0.04473705996174699
2022-01-12 00:00:00-05:00,0.03668004040045747
2022-01-12 01:00:00-05:00,0.04765639748257451
2022-01-12 02:00:00-05:00,0.05951805389549301
2022-01-12 03:00:00-05:00,0.048399579106990914
2022-01-12 04:00:00-05:00,0.07500895998516774
2022-01-12 05:00:00-05:00,0.06889786915641198
2022-01-12 06:00:00-05:00,0.08887617573634812
2022-01-12 07:00:00-05:00,0.09787495569121231
2022-01-12 08:00:00-05:00,0.09011094358408948
2022-01-12 09:00:00-05:00,0.11106314409382577
2022-01-12 10:00:00-05:00,0.11879037381257009
2022-01-12 11:00:00-05:00,0.12805656590671388
2022-01-12 12:00:00-05:00,0.12163634751982902
2022-01-12 13:00:00-05:00,0.12027100110241441
2022-01-12 14:00:00-05:00,0.10544698898778535
2022-01-12 15:00:00-05:00,0.11234858459586583
2022-01-12 16:00:00-05:00,0.08977634392116253
2022-01-12 17:00:00-05:00,0.09117073074935614
2022-01-12 18:00:00-05:00,0.08360089587131501
2022-01-12 19:00:00-05:00,0.08627736647778358
2022-01-12 20:00:00-05:00,0.04255745529733025
2022-01-12 21:00:00-05:00,0.0632933177082331
2022-01-12 22:00:00-05:00,0.05956370261830565
2022-01-12 23:00:00-05:00,0.04217388207156394
2022-01-13 00:00:00-05:00,0.04770745394024181
2022-01-13 01:00:00-05:00,0.038802728744588066
2022-01-13 02:00:00-05:00,0.03395168353844468
2022-01-13 03:00:00-05:00,0.0665143421702522
2022-01-13 04:00:00-05:00,0.06253616265167772
2022-01-13 05:00:00-05:00,0.07628495410857002
2022-01-13 06:00:00-05:00,0.06123952604127761
2022-01-13 07:00:00-05:00,0.0931456128722061
2022-01-13 08:00:00-05:00,0.08914688620161537
2022-01-13 09:00:00-05:00,0.12706682093042826
2022-01-13 10:00:00-05:00,0.12051525414837702
2022-01-13 11:00:00-05:00,0.1267415706844499
2022-01-13 12:00:00-05:00,0.10713252014364918
2022-01-13 13:00:00-05:00,0.12899162270611925
2022-01-13 14:00:00-05:00,0.11759021843085753
2022-01-13 15:00:00-05:00,0.11997675517289133
2022-01-13 16:00:00-05:00,0.10914707036030737
2022-01-13 17:00:00-05:00,0.10790891099415349
2022-01-13 18:00:00-05:00,0.07975612431412431
2022-01-13 19:00:00-05:00,0.08023146356613346
2022-01-13 20:00:00-05:00,0.06187072874346049
2022-01-13 21:00:00-05:00,0.04190418351341248
2022-01-13 22:00:00-05:00,0.05076428703279996
2022-01-13 23:00:00-05:00,0.032216767298533816
2022-01-14 00:00:00-05:00,0.044756035695899185
2022-01-14 01:00:00-05:00,0.03578161593196495
2022-01-14 02:00:00-05:00,0.044165282590646365
2022-01-14 03:00:00-05:00,0.04267560138526563
2022-01-14 04:00:00-05:00,0.07915988040361803
2022-01-14 05:00:00-05:00,0.06381238609507493
2022-01-14 06:00:00-05:00,0.08014017185513256
2022-01-14 07:00:00-05:00,0.08945045705864814
2022-01-14 08:00:00-05:00,0.10175732523170983
2022-01-14 09:00:00-05:00,0.10017876954736078
2022-01-14 10:00:00-05:00,0.1155171212937628
2022-01-14 11:00:00-05:00,0.12207101377470161
2022-01-14 12:00:00-05:00,0.12368399001746853
2022-01-14 13:00:00-05:00,0.13415024349822602
2022-01-14 14:00:00-05:00,0.12279739432063476
2022-01-14 15:00:00-05:00,0.1290537821957021
2022-01-14 16:00:00-05:00,0.10199038401699109
2022-01-14 17:00:00-05:00,0.09137787350359705
2022-01-14 18:00:00-05:00,0.07199738681799883
2022-01-14 19:00:00-05:00,0.06631286305448798
2022-01-14 20:00:00-05:00,0.06372523635595292
2022-01-14 21:00:00-05:00,0.05179173206658056
2022-01-14 22:00:00-05:00,0.061338913808129725
2022-01-14 23:00:00-05:00,0.042726383465755365
2022-01-15 00:00:00-05:00,0.03208207364672753
2022-01-15 01:00:00-05:00,0.03191298580198825
2022-01-15 02:00:00-05:00,0.06655971731768823
2022-01-15 03:00:00-05:00,0.057978627435067126
2022-01-15 04:00:00-05:00,0.05333960284205036
2022-01-15 05:00:00-05:00,0.0896144684436781
2022-01-15 06:00:00-05:00,0.07879453550987374
2022-01-15 07:00:00-05:00,0.07576286528459197
2022-01-15 08:00:00-05:00,0.0922660896608671
2022-01-15 09:00:00-05:00,0.10821037559778775
2022-01-15 10:00:00-05:00,0.11360736923477606
2022-01-15 11:00:00-05:00,0.12332750575153455
2022-01-15 12:00:00-05:00,0.14227224969631003
2022-01-15 13:00:00-05:00,0.11699358259448252
2022-01-15 14:00:00-05:00,0.11657488114760096
2022-01-15 15:00:00-05:00,0.10333138758316512
2022-01-15 16:00:00-05:00,0.10274912415363127
2022-01-15 17:00:00-05:00,0.11779084873854262
2022-01-15 18:00:00-05:00,0.06790881458411614
2022-01-15 19:00:00-05:00,0.050405279599560704
2022-01-15 20:00:00-05:00,0.05053235652749866
2022-01-15 21:00:00-05:00,0.040898804747385206
2022-01-15 22:00:00-05:00,0.04923658750614708
2022-01-15 23:00:00-05:00,0.054647122966885044
2022-01-16 00:00:00-05:00,0.04395838865487031
2022-01-16 01:00:00-05:00,0.04966202394658144
2022-01-16 02:00:00-05:00,0.04839324341672511
2022-01-16 03:00:00-05:00,0.05011069377280061
2022-01-16 04:00:00-05:00,0.06437946765623336
2022-01-16 05:00:00-05:00,0.057867043663594415
2022-01-16 06:00:00-05:00,0.10534791044769885
2022-01-16 07:00:00-05:00,0.09043889048390862
2022-01-16 08:00:00-05:00,0.09720169972995774
2022-01-16 09:00:00-05:00,0.10184657743300615
2022-01-16 10:00:00-05:00,0.1163789819028658
2022-01-16 11:00:00-05:00,0.12471158202562205
2022-01-16 12:00:00-05:00,0.12326760727172406
2022-01-16 13:00:00-05:00,0.12102908890841292
2022-01-16 14:00:00-05:00,0.11057714621419992
2022-01-16 15:00:00-05:00,0.11121288777319367
2022-01-16 16:00:00-05:00,0.12120260752064771
2022-01-16 17:00:00-05:00,0.08827394670008179
2022-01-16 18:00:00-05:00,0.09344198588664186
2022-01-16 19:00:00-05:00,0.06796906841085215
2022-01-16 20:00:00-05:00,0.06149891580967799
2022-01-16 21:00:00-05:00,0.0640311519633098
2022-01-16 22:00:00-05:00,0.02293608906309497
2022-01-16 23:00:00-05:00,0.05035277344143489
2022-01-17 00:00:00-05:00,0.03352051790206563
2022-01-17 01:00:00-05:00,0.04309803036044212
2022-01-17 02:00:00-05:00,0.05005339443454443
2022-01-17 03:00:00-05:00,0.06663881194560292
2022-01-17 04:00:00-05:00,0.06372100388673592
2022-01-17 05:00:00-05:00,0.07510156836333245
2022-01-17 06:00:00-05:00,0.07148118327059905
2022-01-17 07:00:00-05:00,0.08153761494760751
2022-01-17 08:00:00-05:00,0.1043425784555093
2022-01-17 09:00:00-05:00,0.11621778999901601
2022-01-17 10:00:00-05:00,0.12813669220610843
2022-01-17 11:00:00-05:00,0.12488376938181861
2022-01-17 12:00:00-05:00,0.11560724152048889
2022-01-17 13:00:00-05:00,0.1217306646535552
2022-01-17 14:00:00-05:00,0.11157999288893662
2022-01-17 15:00:00-05:00,0.10112744324413728
2022-01-17 16:00:00-05:00,0.0949376337850572
2022-01-17 17:00:00-05:00,0.07835393692148912
2022-01-17 18:00:00-05:00,0.0720515758614691
2022-01-17 19:00:00-05:00,0.056381782053624784
2022-01-17 20:00:00-05:00,0.069847557067279
2022-01-17 21:00:00-05:00,0.040401653148140385
2022-01-17 22:00:00-05:00,0.040250356760221574
2022-01-17 23:00:00-05:00,0.037479887862298326
2022-01-18 00:00:00-05:00,0.04744320093657053
2022-01-18 01:00:00-05:00,0.04612442148006809
2022-01-18 02:00:00-05:00,0.04972962553319311
2022-01-18 03:00:00-05:00,0.037032102193414664
2022-01-18 04:00:00-05:00,0.06395215054752293
2022-01-18 05:00:00-05:00,0.06727203927108186
2022-01-18 06:00:00-05:00,0.07222187566481057
2022-01-18 07:00:00-05:00,0.08940534234634692
2022-01-18 08:00:00-05:00,0.09527572191257958
2022-01-18 09:00:00-05:00,0.08868982176922115
2022-01-18 10:00:00-05:00,0.1215261587176053
2022-01-18 11:00:00-05:00,0.10526529262342527
2022-01-18 12:00:00-05:00,0.13789691098223877
2022-01-18 13:00:00-05:00,0.10200628313523398
2022-01-18 14:00:00-05:00,0.1246888008911554
2022-01-18 15:00:00-05:00,0.10909119074832113
2022-01-18 16:00:00-05:00,0.1195419850175114
2022-01-18 17:00:00-05:00,0.07680016179661159
2022-01-18 18:00:00-05:00,0.09379527817497443
2022-01-18 19:00:00-05:00,0.08162723273279529
2022-01-18 20:00:00-05:00,0.061127816188191735
2022-01-18 21:00:00-05:00,0.06539240038656913
2022-01-18 22:00:00-05:00,0.03782751951155032
2022-01-18 23:00:00-05:00,0.04805722121492672
2022-01-19 00:00:00-05:00,0.03568548617781831
2022-01-19 01:00:00-05:00,0.042927319973809226
2022-01-19 02:00:00-05:00,0.055277340742463925
2022-01-19 03:00:00-05:00,0.05120140870043171
2022-01-19 04:00:00-05:00,0.05636328899845125
2022-01-19 05:00:00-05:00,0.06853007615825019
2022-01-19 06:00:00-05:00,0.07963895596181025
2022-01-19 07:00:00-05:00,0.09209520780472888
2022-01-19 08:00:00-05:00,0.1077567138854485
2022-01-19 09:00:00-05:00,0.11207762671932323
2022-01-19 10:00:00-05:00,0.12469192276187804
2022-01-19 11:00:00-05:00,0.12131662314903809
2022-01-19 12:00:00-05:00,0.10329711320582184
2022-01-19 13:00:00-05:00,0.11976096296259942
2022-01-19 14:00:00-05:00,0.1248988539758398
2022-01-19 15:00:00-05:00,0.13027702495581056
2022-01-19 16:00:00-05:00,0.07991815553454878
2022-01-19 17:00:00-05:00,0.0904875544000056
2022-01-19 18:00:00-05:00,0.08963621172955409
2022-01-19 19:00:00-05:00,0.0685202540466532
2022-01-19 20:00:00-05:00,0.04799571868854127
2022-01-19 21:00:00-05:00,0.05128612137081844
2022-01-19 22:00:00-05:00,0.04948958598263444
2022-01-19 23:00:00-05:00,0.048489392012134654
2022-01-20 00:00:00-05:00,0.021117045651320443
2022-01-20 01:00:00-05:00,0.05050462052578837
2022-01-20 02:00:00-05:00,0.05488027213852049
2022-01-20 03:00:00-05:00,0.05455734279597865
2022-01-20 04:00:00-05:00,0.05445205740442775
2022-01-20 05:00:00-05:00,0.08782276945899682
2022-01-20 06:00:00-05:00,0.07912556796732015
2022-01-20 07:00:00-05:00,0.0945651004018761
2022-01-20 08:00:00-05:00,0.10548544807194364
2022-01-20 09:00:00-05:00,0.11823107401877905
2022-01-20 10:00:00-05:00,0.117332890892072
2022-01-20 11:00:00-05:00,0.12237988659627073
2022-01-20 12:00:00-05:00,0.12205962511479827
2022-01-20 13:00:00-05:00,0.10772789594890621
2022-01-20 14:00:00-05:00,0.10200376248419461
2022-01-20 15:00:00-05:00,0.11845623004397451
2022-01-20 16:00:00-05:00,0.10290820763582029
2022-01-20 17:00:00-05:00,0.09358239200350582
2022-01-20 18:00:00-05:00,0.09252404918292764
2022-01-20 19:00:00-05:00,0.07051940444096652
2022-01-20 20:00:00-05:00,0.07158053725035311
2022-01-20 21:00:00-05:00,0.04502626926774144
2022-01-20 22:00:00-05:00,0.06714095344409667
2022-01-20 23:00:00-05:00,0.06715834932560077
2022-01-21 00:00:00-05:00,0.0530091449694806
2022-01-21 01:00:00-05:00,0.05672277207993222
2022-01-21 02:00:00-05:00,0.0484428114836961
2022-01-21 03:00:00-05:00,0.06574847781787123
2022-01-21 04:00:00-05:00,0.059382074291546585
2022-01-21 05:00:00-05:00,0.08580139116641972
2022-01-21 06:00:00-05:00,0.06796177574644317
2022-01-21 07:00:00-05:00,0.08310123673155466
2022-01-21 08:00:00-05:00,0.11659739357986798
2022-01-21 09:00:00-05:00,0.10548965870223002
2022-01-21 10:00:00-05:00,0.11866025744588221
2022-01-21 11:00:00-05:00,0.10334905207542353
2022-01-21 12:00:00-05:00,0.1264329602909833
2022-01-21 13:00:00-05:00,0.1120133421047096
2022-01-21 14:00:00-05:00,0.1083148164684254
2022-01-21 15:00:00-05:00,0.10481449814073289
2022-01-21 16:00:00-05:00,0.09586984603605915
2022-01-21 17:00:00-05:00,0.09251504501635653
2022-01-21 18:00:00-05:00,0.08092478379427542
2022-01-21 19:00:00-05:00,0.0590641297319045
2022-01-21 20:00:00-05:00,0.06967759776699232
2022-01-21 21:00:00-05:00,0.04747255418721409
2022-01-21 22:00:00-05:00,0.049018006043300574
2022-01-21 23:00:00-05:00,0.0570035176632081
2022-01-22 00:00:00-05:00,0.03511107079119441
2022-01-22 01:00:00-05:00,0.0533533143672979
2022-01-22 02:00:00-05:00,0.04122064183022575
2022-01-22 03:00:00-05:00,0.061811215176888694
2022-01-22 04:00:00-05:00,0.05036706782471443
2022-01-22 05:00:00-05:00,0.07583751601629908
2022-01-22 06:00:00-05:00,0.06749261568026328
2022-01-22 07:00:00-05:00,0.0886446366044438
2022-01-22 08:00:00-05:00,0.0949119518600633
2022-01-22 09:00:00-05:00,0.1146757489382743
2022-01-22 10:00:00-05:00,0.11847572821864581
2022-01-22 11:00:00-05:00,0.12374945164026822
2022-01-22 12:00:00-05:00,0.1280123294090537
2022-01-22 13:00:00-05:00,0.11972084973182223
2022-01-22 14:00:00-05:00,0.13346768954509622
2022-01-22 15:00:00-05:00,0.09996446685653845
2022-01-22 16:00:00-05:00,0.10050324926678654
2022-01-22 17:00:00-05:00,0.09460862990279348
2022-01-22 18:00:00-05:00,0.08836427773003883
2022-01-22 19:00:00-05:00,0.07581247028042841
2022-01-22 20:00:00-05:00,0.06212968138794357
2022-01-22 21:00:00-05:00,0.05547462718997978
2022-01-22 22:00:00-05:00,0.049784440649527695
2022-01-22 23:00:00-05:00,0.04788688692796031
2022-01-23 00:00:00-05:00,0.043372234890334135
2022-01-23 01:00:00-05:00,0.04438863413483552
2022-01-23 02:00:00-05:00,0.04425172278569666
2022-01-23 03:00:00-05:00,0.05919196139605379
2022-01-23 04:00:00-05:00,0.07122568968905348
2022-01-23 05:00:00-05:00,0.05719265603166447
2022-01-23 06:00:00-05:00,0.0933779032871675
2022-01-23 07:00:00-05:00,0.09452102794093101
2022-01-23 08:00:00-05:00,0.10285064639963483
