timestamp,windows_open,blinds_position_pct
2024-01-05 04:30:00+00:00,0,1.6249715850948965
2024-01-05 04:45:00+00:00,0,0.0
2024-01-05 05:00:00+00:00,1,1.0774247617115664
2024-01-05 05:15:00+00:00,0,0.0
2024-01-05 05:30:00+00:00,0,0.0
2024-01-05 05:45:00+00:00,0,0.0
2024-01-05 06:00:00+00:00,0,0.0
2024-01-05 06:15:00+00:00,0,0.0
2024-01-05 06:30:00+00:00,0,5.515794908116335
2024-01-05 06:45:00+00:00,0,3.2682020574481463
2024-01-05 07:00:00+00:00,0,3.953626762619622
2024-01-05 07:15:00+00:00,1,4.506342198891005
2024-01-05 07:30:00+00:00,1,0.0
2024-01-05 07:45:00+00:00,0,0.0
2024-01-05 08:00:00+00:00,0,6.249060517245974
2024-01-05 08:15:00+00:00,0,0.0
2024-01-05 08:30:00+00:00,0,0.0
2024-01-05 08:45:00+00:00,0,6.250429858649452
2024-01-05 09:00:00+00:00,0,0.0
2024-01-05 09:15:00+00:00,0,1.0341786797640837
2024-01-05 09:30:00+00:00,0,0.0
2024-01-05 09:45:00+00:00,1,0.0
2024-01-05 10:00:00+00:00,0,0.0
2024-01-05 10:15:00+00:00,0,4.182664682139391
2024-01-05 10:30:00+00:00,0,0.0
2024-01-05 10:45:00+00:00,0,0.0
2024-01-05 11:00:00+00:00,0,0.0
2024-01-05 11:15:00+00:00,0,0.0
2024-01-05 11:30:00+00:00,0,0.0
2024-01-05 11:45:00+00:00,0,0.0
2024-01-05 12:00:00+00:00,0,0.0
2024-01-05 12:15:00+00:00,0,3.176329176726394
2024-01-05 12:30:00+00:00,0,5.47960204280884
2024-01-05 12:45:00+00:00,0,0.0
2024-01-05 13:00:00+00:00,0,0.0
2024-01-05 13:15:00+00:00,0,5.736628923439428
2024-01-05 13:30:00+00:00,0,6.785916274678376
2024-01-05 13:45:00+00:00,0,34.08097012043064
2024-01-05 14:00:00+00:00,0,36.77199490494887
2024-01-05 14:15:00+00:00,0,42.083067436351506
2024-01-05 14:30:00+00:00,0,45.67720209870907
2024-01-05 14:45:00+00:00,0,53.946159474235166
2024-01-05 15:00:00+00:00,0,47.04235295208692
2024-01-05 15:15:00+00:00,0,47.432247670325935
2024-01-05 15:30:00+00:00,0,56.99980357367146
2024-01-05 15:45:00+00:00,0,63.195455297000706
2024-01-05 16:00:00+00:00,0,55.83360254448816
2024-01-05 16:15:00+00:00,0,53.33762998875685
2024-01-05 16:30:00+00:00,0,63.3937265495135
2024-01-05 16:45:00+00:00,0,62.687951695006625
2024-01-05 17:00:00+00:00,0,71.3556645404291
2024-01-05 17:15:00+00:00,0,58.87016517962839
2024-01-05 17:30:00+00:00,0,65.82560942726212
2024-01-05 17:45:00+00:00,0,59.98537817460257
2024-01-05 18:00:00+00:00,0,64.79846213498634
2024-01-05 18:15:00+00:00,0,60.24022262463301
2024-01-05 18:30:00+00:00,0,61.000515056680804
2024-01-05 18:45:00+00:00,0,62.50880124701426
2024-01-05 19:00:00+00:00,0,55.62247073460954
2024-01-05 19:15:00+00:00,0,62.01744830342017
2024-01-05 19:30:00+00:00,0,57.15083841207374
2024-01-05 19:45:00+00:00,0,52.08883077113234
2024-01-05 20:00:00+00:00,0,53.07442511802946
2024-01-05 20:15:00+00:00,0,48.45669835130241
2024-01-05 20:30:00+00:00,0,51.06418757324392
2024-01-05 20:45:00+00:00,0,37.21204374908298
2024-01-05 21:00:00+00:00,0,42.02130110603584
2024-01-05 21:15:00+00:00,0,35.07241361308959
2024-01-05 21:30:00+00:00,0,10.037270584421565
2024-01-05 21:45:00+00:00,0,0.0
2024-01-05 22:00:00+00:00,0,2.2722753606956836
2024-01-05 22:15:00+00:00,0,0.0
2024-01-05 22:30:00+00:00,0,0.6905255408685039
2024-01-05 22:45:00+00:00,0,7.2527697064313505
2024-01-05 23:00:00+00:00,1,0.0
2024-01-05 23:15:00+00:00,0,0.0
2024-01-05 23:30:00+00:00,0,10.112459805016874
2024-01-05 23:45:00+00:00,0,0.0
2024-01-06 00:00:00+00:00,0,1.0504649538947661
2024-01-06 00:15:00+00:00,0,0.0
2024-01-06 00:30:00+00:00,0,0.0
2024-01-06 00:45:00+00:00,0,1.2122284178960494
2024-01-06 01:00:00+00:00,0,0.0
2024-01-06 01:15:00+00:00,0,0.0
2024-01-06 01:30:00+00:00,0,0.0
2024-01-06 01:45:00+00:00,0,0.03339601980172454
2024-01-06 02:00:00+00:00,1,3.622861284801963
2024-01-06 02:15:00+00:00,0,3.1620847564091035
2024-01-06 02:30:00+00:00,0,0.0
2024-01-06 02:45:00+00:00,0,0.0
2024-01-06 03:00:00+00:00,0,3.783945604735433
2024-01-06 03:15:00+00:00,0,3.942188281870773
2024-01-06 03:30:00+00:00,0,0.0
2024-01-06 03:45:00+00:00,0,0.0
2024-01-06 04:00:00+00:00,0,0.0
2024-01-06 04:15:00+00:00,0,0.0
2024-01-06 04:30:00+00:00,0,9.472167184461473
2024-01-06 04:45:00+00:00,0,0.0
2024-01-06 05:00:00+00:00,0,0.0
2024-01-06 05:15:00+00:00,0,0.0
2024-01-06 05:30:00+00:00,0,0.6252857749231382
2024-01-06 05:45:00+00:00,0,0.0
2024-01-06 06:00:00+00:00,0,1.3112536062133646
2024-01-06 06:15:00+00:00,0,5.4605630883123935
2024-01-06 06:30:00+00:00,0,5.060650096776196
2024-01-06 06:45:00+00:00,0,0.0
2024-01-06 07:00:00+00:00,0,0.607386361760023
2024-01-06 07:15:00+00:00,0,0.0
2024-01-06 07:30:00+00:00,0,2.9396096330736166
2024-01-06 07:45:00+00:00,0,0.5341050241745313
2024-01-06 08:00:00+00:00,0,0.0
2024-01-06 08:15:00+00:00,0,0.0
2024-01-06 08:30:00+00:00,0,6.469246093260015
2024-01-06 08:45:00+00:00,0,2.5061864208708284
2024-01-06 09:00:00+00:00,0,0.0
2024-01-06 09:15:00+00:00,0,0.0
2024-01-06 09:30:00+00:00,0,0.0
2024-01-06 09:45:00+00:00,0,0.27111411670014546
2024-01-06 10:00:00+00:00,0,0.0
2024-01-06 10:15:00+00:00,0,6.3168854535429775
2024-01-06 10:30:00+00:00,0,4.701310761494342
2024-01-06 10:45:00+00:00,0,0.0
2024-01-06 11:00:00+00:00,0,5.369140983112213
2024-01-06 11:15:00+00:00,0,0.0
2024-01-06 11:30:00+00:00,0,0.0
2024-01-06 11:45:00+00:00,0,1.4847477506216944
2024-01-06 12:00:00+00:00,0,6.7547417409633015
2024-01-06 12:15:00+00:00,0,0.0
2024-01-06 12:30:00+00:00,0,4.317374684656901
2024-01-06 12:45:00+00:00,0,0.0
2024-01-06 13:00:00+00:00,0,5.427578760016745
2024-01-06 13:15:00+00:00,0,1.4774785649924942
2024-01-06 13:30:00+00:00,0,3.7320562418155956
2024-01-06 13:45:00+00:00,0,2.4921248617115888
2024-01-06 14:00:00+00:00,0,5.078970955050836
2024-01-06 14:15:00+00:00,0,39.75677203095033
2024-01-06 14:30:00+00:00,0,28.836647766497748
2024-01-06 14:45:00+00:00,0,43.61404914592873
2024-01-06 15:00:00+00:00,0,34.120070776640915
2024-01-06 15:15:00+00:00,0,39.684765317672806
2024-01-06 15:30:00+00:00,0,29.565044682471502
