x_mm,y_mm,z_m
16.441503,-20.555217,-1.090289536e-08
17.141141,-20.555217,4.258308517e-08
17.840779,-20.555217,1.822282053e-08
18.540418,-20.555217,6.408251809e-08
19.240056,-20.555217,1.777605088e-07
19.939695,-20.555217,2.075806655e-07
20.639333,-20.555217,1.211839982e-07
21.338972,-20.555217,1.543270489e-07
22.038610,-20.555217,1.094300689e-07
-22.038610,-19.858430,-9.951790810e-08
-21.338972,-19.858430,-5.770004287e-08
-20.639333,-19.858430,-8.369779718e-08
-19.939695,-19.858430,-1.870155253e-07
-19.240056,-19.858430,-1.888400398e-08
-18.540418,-19.858430,2.989781416e-08
-17.840779,-19.858430,6.126563886e-08
-17.141141,-19.858430,3.924783846e-08
-16.441503,-19.858430,2.578494310e-07
-15.741864,-19.858430,-4.140169109e-09
-15.042226,-19.858430,3.546441408e-08
-14.342587,-19.858430,1.743750206e-07
-13.642949,-19.858430,2.323067295e-07
-12.943311,-19.858430,-5.465673741e-08
-12.243672,-19.858430,1.111534334e-07
-11.544034,-19.858430,1.151550079e-07
-10.844395,-19.858430,9.340369200e-08
-10.144757,-19.858430,-9.941219379e-08
-9.445119,-19.858430,2.977332739e-08
-8.745480,-19.858430,-1.251355157e-07
-8.045842,-19.858430,1.884730387e-07
-7.346203,-19.858430,-2.511180576e-07
-6.646565,-19.858430,-3.109568784e-08
-5.946926,-19.858430,1.044926518e-07
-5.247288,-19.858430,-1.599631214e-08
-4.547650,-19.858430,-2.926912279e-07
-3.848011,-19.858430,-8.683356960e-08
-3.148373,-19.858430,-1.442004940e-07
-2.448734,-19.858430,-6.914969603e-08
-1.749096,-19.858430,-2.249640902e-07
-1.049458,-19.858430,-1.886265849e-07
-0.349819,-19.858430,-3.976742916e-08
0.349819,-19.858430,-1.587418391e-07
1.049458,-19.858430,-1.153524215e-07
1.749096,-19.858430,-2.397618795e-07
2.448734,-19.858430,-8.290567942e-08
3.148373,-19.858430,-1.006280380e-07
3.848011,-19.858430,-5.771017704e-08
4.547650,-19.858430,-3.062252840e-07
5.247288,-19.858430,9.438103936e-09
5.946926,-19.858430,6.710958226e-08
6.646565,-19.858430,-3.944936224e-08
7.346203,-19.858430,-1.391284439e-07
8.045842,-19.858430,-3.744169550e-10
8.745480,-19.858430,4.797359361e-08
9.445119,-19.858430,-9.680278561e-08
10.144757,-19.858430,-1.648865147e-07
10.844395,-19.858430,-2.059779337e-07
11.544034,-19.858430,-6.149689138e-08
12.243672,-19.858430,4.462613221e-10
12.943311,-19.858430,2.000066021e-07
13.642949,-19.858430,-3.522272559e-08
14.342587,-19.858430,-6.320192710e-08
15.042226,-19.858430,9.409329023e-08
15.741864,-19.858430,-4.348645225e-09
16.441503,-19.858430,2.076374653e-09
17.141141,-19.858430,1.686158053e-07
17.840779,-19.858430,2.673928831e-08
18.540418,-19.858430,-7.007340740e-08
19.240056,-19.858430,8.711946625e-08
19.939695,-19.858430,1.015774524e-07
20.639333,-19.858430,9.902630154e-08
21.338972,-19.858430,7.241573623e-08
22.038610,-19.858430,-2.279746625e-08
-22.038610,-19.161643,-1.330577397e-07
-21.338972,-19.161643,-2.003584594e-08
-20.639333,-19.161643,-1.706563988e-07
-19.939695,-19.161643,3.500025286e-09
-19.240056,-19.161643,-2.038766729e-07
-18.540418,-19.161643,1.001867683e-07
-17.840779,-19.161643,1.557527804e-08
-17.141141,-19.161643,5.479624497e-08
-16.441503,-19.161643,6.723007505e-08
-15.741864,-19.161643,1.254646508e-07
-15.042226,-19.161643,5.444083640e-08
-14.342587,-19.161643,2.460136606e-07
-13.642949,-19.161643,6.209233149e-08
-12.943311,-19.161643,1.009447060e-07
-12.243672,-19.161643,9.237631540e-08
-11.544034,-19.161643,1.749859471e-07
-10.844395,-19.161643,6.158068563e-08
-10.144757,-19.161643,1.178129317e-07
-9.445119,-19.161643,5.934883246e-08
-8.745480,-19.161643,-8.811457775e-08
-8.045842,-19.161643,8.978852539e-08
-7.346203,-19.161643,1.578071081e-07
-6.646565,-19.161643,-4.916760377e-09
-5.946926,-19.161643,-1.207641650e-07
-5.247288,-19.161643,-5.331101694e-08
-4.547650,-19.161643,-1.169851082e-07
-3.848011,-19.161643,-4.924740920e-08
-3.148373,-19.161643,3.016425709e-09
-2.448734,-19.161643,3.276598833e-09
-1.749096,-19.161643,-1.420369959e-08
-1.049458,-19.161643,-7.987684003e-08
-0.349819,-19.161643,-3.139926923e-07
0.349819,-19.161643,-8.757357722e-08
1.049458,-19.161643,-2.101143244e-07
1.749096,-19.161643,-1.120699949e-07
2.448734,-19.161643,-2.771052859e-07
3.148373,-19.161643,-1.070635163e-07
3.848011,-19.161643,1.537084891e-08
4.547650,-19.161643,-2.147968829e-07
5.247288,-19.161643,-2.362133394e-07
5.946926,-19.161643,-4.084697455e-08
6.646565,-19.161643,-2.658007837e-08
7.346203,-19.161643,-1.295616163e-07
8.045842,-19.161643,-6.269539055e-08
8.745480,-19.161643,-1.325786223e-07
9.445119,-19.161643,-8.509764145e-08
10.144757,-19.161643,-2.186422248e-07
10.844395,-19.161643,-7.052676063e-08
11.544034,-19.161643,-1.616946588e-07
12.243672,-19.161643,-1.090830546e-07
12.943311,-19.161643,1.904742545e-07
13.642949,-19.161643,6.926822771e-08
14.342587,-19.161643,-1.829668964e-08
15.042226,-19.161643,-5.045274278e-08
15.741864,-19.161643,3.605310081e-08
16.441503,-19.161643,6.837118315e-08
17.141141,-19.161643,3.869678752e-08
17.840779,-19.161643,2.946526853e-07
18.540418,-19.161643,-1.950021053e-08
19.240056,-19.161643,5.740968606e-08
19.939695,-19.161643,-2.596845232e-07
20.639333,-19.161643,-1.114625794e-07
21.338972,-19.161643,5.901388114e-08
22.038610,-19.161643,-1.152266283e-08
-22.038610,-18.464856,-2.034794766e-07
-21.338972,-18.464856,-1.603885492e-08
-20.639333,-18.464856,-1.985322075e-07
-19.939695,-18.464856,-1.481650501e-07
-19.240056,-18.464856,-1.263643599e-07
-18.540418,-18.464856,7.022148593e-08
-17.840779,-18.464856,-2.328444123e-07
-17.141141,-18.464856,4.477926835e-08
-16.441503,-18.464856,4.613198532e-08
-15.741864,-18.464856,1.260243681e-07
-15.042226,-18.464856,2.063363835e-07
-14.342587,-18.464856,6.777919204e-08
-13.642949,-18.464856,3.117270697e-07
-12.943311,-18.464856,1.606899805e-07
-12.243672,-18.464856,6.402068559e-08
-11.544034,-18.464856,1.223186587e-07
-10.844395,-18.464856,9.129167696e-08
-10.144757,-18.464856,2.196134006e-08
-9.445119,-18.464856,-8.630665554e-08
-8.745480,-18.464856,-7.705720295e-08
-8.045842,-18.464856,5.132509843e-08
-7.346203,-18.464856,5.414706788e-08
-6.646565,-18.464856,-4.445721996e-08
-5.946926,-18.464856,-4.471859369e-08
-5.247288,-18.464856,-5.680338178e-08
-4.547650,-18.464856,-1.838462989e-07
-3.848011,-18.464856,-3.350440843e-08
-3.148373,-18.464856,1.182689919e-08
-2.448734,-18.464856,-1.352813179e-07
-1.749096,-18.464856,-4.308230663e-09
-1.049458,-18.464856,-1.379923802e-07
-0.349819,-18.464856,-5.241301011e-08
0.349819,-18.464856,-1.474688795e-08
1.049458,-18.464856,-1.149706146e-07
1.749096,-18.464856,4.605795047e-08
2.448734,-18.464856,-1.026338807e-07
3.148373,-18.464856,-1.618023279e-07
3.848011,-18.464856,-1.492015321e-08
4.547650,-18.464856,-2.967109846e-08
5.247288,-18.464856,-1.666400977e-07
5.946926,-18.464856,-2.113024229e-07
6.646565,-18.464856,-1.159770180e-08
7.346203,-18.464856,-1.439749713e-07
8.045842,-18.464856,-6.552146761e-08
8.745480,-18.464856,9.289605132e-08
9.445119,-18.464856,-1.278583992e-07
10.144757,-18.464856,-1.083789340e-07
10.844395,-18.464856,6.576847230e-08
11.544034,-18.464856,1.549994522e-07
12.243672,-18.464856,-4.832474984e-09
12.943311,-18.464856,-7.119283979e-08
13.642949,-18.464856,-9.024438470e-09
14.342587,-18.464856,7.038138527e-08
15.042226,-18.464856,1.186308607e-07
15.741864,-18.464856,7.790488366e-08
16.441503,-18.464856,5.322404720e-08
17.141141,-18.464856,9.102473444e-08
17.840779,-18.464856,1.462342145e-07
18.540418,-18.464856,-1.583767288e-08
19.240056,-18.464856,1.147236612e-07
19.939695,-18.464856,1.050069549e-07
20.639333,-18.464856,2.247832167e-07
21.338972,-18.464856,2.824773151e-08
22.038610,-18.464856,9.836752410e-08
-22.038610,-17.768069,-1.472744846e-07
-21.338972,-17.768069,-8.647123685e-08
-20.639333,-17.768069,-1.483163110e-07
-19.939695,-17.768069,1.202043520e-07
-19.240056,-17.768069,-1.206941635e-07
-18.540418,-17.768069,-2.315518536e-08
-17.840779,-17.768069,5.046877015e-08
-17.141141,-17.768069,-8.405279710e-10
-16.441503,-17.768069,2.574490817e-07
-15.741864,-17.768069,1.148849280e-07
-15.042226,-17.768069,1.320029183e-07
-14.342587,-17.768069,-6.914338530e-08
-13.642949,-17.768069,2.152346043e-07
-12.943311,-17.768069,-3.163983034e-08
-12.243672,-17.768069,8.759920925e-08
-11.544034,-17.768069,1.328252016e-07
-10.844395,-17.768069,6.870714286e-08
-10.144757,-17.768069,3.010194253e-07
-9.445119,-17.768069,7.856090914e-09
-8.745480,-17.768069,1.559393850e-07
-8.045842,-17.768069,-2.201289580e-08
-7.346203,-17.768069,1.489834000e-07
-6.646565,-17.768069,3.209874410e-08
-5.946926,-17.768069,1.364291200e-08
-5.247288,-17.768069,3.144315911e-08
-4.547650,-17.768069,-1.402729686e-07
-3.848011,-17.768069,-2.142239730e-08
-3.148373,-17.768069,-2.088897454e-07
-2.448734,-17.768069,-1.239557462e-07
-1.749096,-17.768069,1.670912778e-07
-1.049458,-17.768069,-1.531473716e-07
-0.349819,-17.768069,-1.545819505e-07
0.349819,-17.768069,1.562243091e-07
1.049458,-17.768069,-9.501563911e-08
1.749096,-17.768069,-1.022149080e-08
2.448734,-17.768069,-1.211864684e-07
3.148373,-17.768069,6.625912779e-08
3.848011,-17.768069,-1.033254406e-07
4.547650,-17.768069,-8.879726129e-08
5.247288,-17.768069,1.071502433e-07
5.946926,-17.768069,-1.440786226e-07
6.646565,-17.768069,1.477013379e-07
7.346203,-17.768069,1.172999460e-08
8.045842,-17.768069,-8.246875347e-08
8.745480,-17.768069,-9.156183942e-08
9.445119,-17.768069,-1.187138863e-07
10.144757,-17.768069,-1.333641176e-07
10.844395,-17.768069,-4.310878678e-08
11.544034,-17.768069,-1.040091695e-08
12.243672,-17.768069,-1.653304439e-07
12.943311,-17.768069,-1.452754177e-07
13.642949,-17.768069,-5.457435165e-08
14.342587,-17.768069,7.231593518e-08
15.042226,-17.768069,2.123898079e-08
15.741864,-17.768069,2.487363821e-08
16.441503,-17.768069,1.695687950e-07
17.141141,-17.768069,-4.681431634e-08
17.840779,-17.768069,-1.008788703e-07
18.540418,-17.768069,-5.309606586e-08
19.240056,-17.768069,1.326961460e-07
19.939695,-17.768069,3.638195995e-08
20.639333,-17.768069,-4.630971459e-08
21.338972,-17.768069,5.585559221e-08
22.038610,-17.768069,1.334804737e-07
-22.038610,-17.071282,-1.084741966e-07
-21.338972,-17.071282,1.980546670e-08
-20.639333,-17.071282,-7.023491548e-08
-19.939695,-17.071282,-3.987568389e-08
-19.240056,-17.071282,-3.896466351e-08
-18.540418,-17.071282,4.082567478e-08
-17.840779,-17.071282,-4.183412493e-08
-17.141141,-17.071282,-4.529055878e-08
-16.441503,-17.071282,-1.088491072e-07
-15.741864,-17.071282,-1.427938408e-08
-15.042226,-17.071282,7.678513402e-08
-14.342587,-17.071282,2.452006875e-07
-13.642949,-17.071282,7.816380564e-08
-12.943311,-17.071282,-5.114801443e-08
-12.243672,-17.071282,2.068328356e-07
-11.544034,-17.071282,7.979947728e-08
-10.844395,-17.071282,-6.075710838e-08
-10.144757,-17.071282,2.242063543e-08
-9.445119,-17.071282,3.824032074e-08
-8.745480,-17.071282,1.595635174e-07
-8.045842,-17.071282,-2.096119999e-07
-7.346203,-17.071282,-3.025516201e-08
-6.646565,-17.071282,-7.406613275e-08
-5.946926,-17.071282,3.421272801e-08
-5.247288,-17.071282,-1.718772093e-07
-4.547650,-17.071282,-2.294183124e-08
-3.848011,-17.071282,-3.989398511e-08
-3.148373,-17.071282,-1.373596873e-08
-2.448734,-17.071282,-7.824934556e-08
-1.749096,-17.071282,3.684526946e-08
-1.049458,-17.071282,-3.822963148e-08
-0.349819,-17.071282,-5.039688880e-08
0.349819,-17.071282,-6.702799803e-08
1.049458,-17.071282,-1.527761412e-07
1.749096,-17.071282,-3.549043973e-08
2.448734,-17.071282,-7.185493740e-08
3.148373,-17.071282,1.296466015e-08
3.848011,-17.071282,-9.792066051e-08
4.547650,-17.071282,1.047250239e-07
5.247288,-17.071282,-7.138369369e-08
5.946926,-17.071282,8.631007259e-08
6.646565,-17.071282,1.400420614e-07
7.346203,-17.071282,-1.228586216e-08
8.045842,-17.071282,-1.633103388e-08
8.745480,-17.071282,-6.648618129e-08
9.445119,-17.071282,1.450473132e-07
10.144757,-17.071282,-1.302867055e-07
10.844395,-17.071282,-2.347694087e-08
11.544034,-17.071282,8.556779897e-09
12.243672,-17.071282,-7.408716217e-08
12.943311,-17.071282,-3.991404761e-08
13.642949,-17.071282,2.272594177e-07
14.342587,-17.071282,2.043447520e-07
15.042226,-17.071282,-2.833602196e-08
15.741864,-17.071282,-6.009621284e-08
16.441503,-17.071282,1.554336122e-07
17.141141,-17.071282,1.298471494e-07
17.840779,-17.071282,5.680578276e-08
18.540418,-17.071282,-2.607019868e-07
19.240056,-17.071282,-1.073419203e-07
19.939695,-17.071282,2.207836698e-08
20.639333,-17.071282,2.790311742e-08
21.338972,-17.071282,1.005698211e-07
22.038610,-17.071282,7.796690822e-08
-22.038610,-16.374495,-3.574004518e-08
-21.338972,-16.374495,-1.166784813e-07
-20.639333,-16.374495,-1.631329398e-07
-19.939695,-16.374495,-4.790439236e-08
-19.240056,-16.374495,-2.018854544e-07
-18.540418,-16.374495,-1.977174327e-07
-17.840779,-16.374495,5.720495880e-08
-17.141141,-16.374495,4.089003436e-08
-16.441503,-16.374495,8.232368432e-08
-15.741864,-16.374495,1.616350107e-07
-15.042226,-16.374495,3.472728360e-08
-14.342587,-16.374495,4.435197849e-08
-13.642949,-16.374495,-1.481919139e-07
-12.943311,-16.374495,1.469763129e-07
-12.243672,-16.374495,-6.963193877e-08
-11.544034,-16.374495,6.239565338e-08
-10.844395,-16.374495,1.922028746e-09
-10.144757,-16.374495,5.206464658e-08
-9.445119,-16.374495,1.527002110e-07
-8.745480,-16.374495,-5.480087561e-08
-8.045842,-16.374495,1.136340101e-07
-7.346203,-16.374495,2.026074160e-07
-6.646565,-16.374495,-2.549006892e-08
-5.946926,-16.374495,7.252966928e-08
-5.247288,-16.374495,5.716763787e-08
-4.547650,-16.374495,1.062736531e-07
-3.848011,-16.374495,3.090122362e-07
-3.148373,-16.374495,1.184264314e-07
-2.448734,-16.374495,1.993697987e-08
-1.749096,-16.374495,-3.223422261e-08
-1.049458,-16.374495,8.848993593e-09
-0.349819,-16.374495,1.068081317e-07
0.349819,-16.374495,2.151827420e-07
1.049458,-16.374495,-1.112208567e-07
1.749096,-16.374495,-2.223067251e-07
2.448734,-16.374495,-6.728489196e-08
3.148373,-16.374495,1.087337712e-08
3.848011,-16.374495,-5.494231534e-09
4.547650,-16.374495,2.449522994e-08
5.247288,-16.374495,3.621540448e-08
5.946926,-16.374495,1.419563848e-08
6.646565,-16.374495,-8.005561842e-08
7.346203,-16.374495,3.428820332e-08
8.045842,-16.374495,9.004917781e-08
8.745480,-16.374495,1.564234165e-07
9.445119,-16.374495,-1.031948411e-07
10.144757,-16.374495,-1.727210139e-07
10.844395,-16.374495,1.480444205e-07
11.544034,-16.374495,-9.844681820e-09
12.243672,-16.374495,-1.039953835e-07
12.943311,-16.374495,-1.710958712e-07
13.642949,-16.374495,-7.526205869e-08
14.342587,-16.374495,1.625503606e-07
15.042226,-16.374495,7.057679600e-08
15.741864,-16.374495,1.192020647e-07
16.441503,-16.374495,3.480400313e-08
17.141141,-16.374495,1.053557932e-07
17.840779,-16.374495,7.407196576e-08
18.540418,-16.374495,6.852325802e-08
19.240056,-16.374495,-1.632885892e-07
19.939695,-16.374495,-1.130995960e-07
20.639333,-16.374495,-4.304198723e-08
21.338972,-16.374495,-1.775948867e-07
22.038610,-16.374495,-3.061979788e-08
-22.038610,-15.677708,-2.479960820e-07
-21.338972,-15.677708,-1.287687013e-07
-20.639333,-15.677708,-1.370818831e-07
-19.939695,-15.677708,3.468458318e-09
-19.240056,-15.677708,-9.144451565e-08
-18.540418,-15.677708,4.927894128e-08
-17.840779,-15.677708,5.431823689e-08
-17.141141,-15.677708,-5.825146209e-08
-16.441503,-15.677708,-9.008408793e-08
-15.741864,-15.677708,-9.329665950e-09
-15.042226,-15.677708,9.848734477e-08
-14.342587,-15.677708,3.852288602e-08
-13.642949,-15.677708,-7.162454650e-08
-12.943311,-15.677708,-9.190385388e-08
-12.243672,-15.677708,1.264390952e-07
-11.544034,-15.677708,1.666558619e-07
-10.844395,-15.677708,1.041436144e-07
-10.144757,-15.677708,8.088542814e-08
-9.445119,-15.677708,1.029865644e-07
-8.745480,-15.677708,4.713986324e-08
-8.045842,-15.677708,1.409098986e-07
-7.346203,-15.677708,-1.885729302e-07
-6.646565,-15.677708,-1.177981846e-07
-5.946926,-15.677708,-3.533808874e-08
-5.247288,-15.677708,1.539470396e-08
-4.547650,-15.677708,-1.231553522e-07
-3.848011,-15.677708,-1.098069039e-07
-3.148373,-15.677708,9.941407433e-08
-2.448734,-15.677708,1.377645430e-09
-1.749096,-15.677708,-1.145717473e-07
-1.049458,-15.677708,2.282453434e-08
-0.349819,-15.677708,1.899947065e-08
0.349819,-15.677708,-3.859889115e-08
1.049458,-15.677708,-4.707587205e-08
1.749096,-15.677708,-3.677572458e-08
2.448734,-15.677708,1.459954448e-08
3.148373,-15.677708,-8.973178735e-08
3.848011,-15.677708,7.712615849e-08
4.547650,-15.677708,-2.469707334e-08
5.247288,-15.677708,7.929919246e-09
5.946926,-15.677708,-1.291406091e-07
6.646565,-15.677708,-1.448321543e-07
7.346203,-15.677708,-6.701605896e-08
8.045842,-15.677708,-3.459608790e-09
8.745480,-15.677708,1.336796206e-07
9.445119,-15.677708,2.637728711e-08
10.144757,-15.677708,-9.380475493e-08
10.844395,-15.677708,1.130930802e-07
11.544034,-15.677708,2.542605323e-07
12.243672,-15.677708,1.084407259e-07
12.943311,-15.677708,2.407255911e-07
13.642949,-15.677708,1.192156490e-07
14.342587,-15.677708,-6.308168090e-08
15.042226,-15.677708,3.429089157e-08
15.741864,-15.677708,-2.858974071e-08
16.441503,-15.677708,1.249697447e-07
17.141141,-15.677708,1.000821873e-07
17.840779,-15.677708,-1.381086117e-07
18.540418,-15.677708,-1.531359978e-07
19.240056,-15.677708,1.297036351e-07
19.939695,-15.677708,1.711134605e-07
20.639333,-15.677708,-2.449415639e-07
21.338972,-15.677708,-1.570580896e-08
22.038610,-15.677708,-2.230951940e-08
-22.038610,-14.980921,-9.178354010e-09
-21.338972,-14.980921,-4.590347534e-08
-20.639333,-14.980921,7.660083873e-09
-19.939695,-14.980921,4.773538285e-09
-19.240056,-14.980921,3.220536502e-09
-18.540418,-14.980921,4.847088906e-08
-17.840779,-14.980921,-6.268861373e-08
-17.141141,-14.980921,2.118158078e-08
-16.441503,-14.980921,1.403870805e-08
-15.741864,-14.980921,5.227379875e-08
-15.042226,-14.980921,1.034546366e-07
-14.342587,-14.980921,3.773443242e-08
-13.642949,-14.980921,-1.404770197e-07
-12.943311,-14.980921,-9.845052039e-08
-12.243672,-14.980921,-4.640765797e-08
-11.544034,-14.980921,1.583292602e-07
-10.844395,-14.980921,1.087381734e-07
-10.144757,-14.980921,4.603594776e-08
-9.445119,-14.980921,1.805319896e-08
-8.745480,-14.980921,6.796078402e-08
-8.045842,-14.980921,8.257160334e-08
-7.346203,-14.980921,-2.413193165e-07
-6.646565,-14.980921,1.316634972e-09
