x_norm,y_norm,sigma_MPa
0.458130,0.021951,5.711584
0.139519,0.200894,14.005062
0.685142,0.409524,2.137203
0.534600,0.590653,3.512058
0.384783,0.514860,-3.797346
0.337049,0.049283,-8.916231
0.679478,0.575612,-6.413137
0.675798,0.021727,2.091646
0.940770,0.825238,-1.709410
0.735484,0.539506,5.247570
0.473303,0.390293,-27.469144
0.398354,0.093194,-0.857067
0.008760,0.776631,-2.189850
0.970739,0.280237,6.885282
0.155438,0.246838,8.690649
0.992024,0.204982,6.931462
0.331030,0.012593,-2.299601
0.164950,0.959808,1.556522
0.179596,0.098757,-1.544329
0.486692,0.543089,9.097980
0.241870,0.114744,5.901753
0.235000,0.552124,0.007635
0.400997,0.559591,8.569453
0.855715,0.988532,7.529905
0.143523,0.091386,2.573735
0.796559,0.907484,-12.063635
0.114547,0.612056,-2.916106
0.954166,0.285716,-2.112161
0.135105,0.182960,-4.291666
0.070705,0.324240,8.159419
0.347257,0.810045,-0.491586
0.272299,0.148873,14.541984
0.410373,0.476971,-5.376376
0.501374,0.256739,5.338614
0.316677,0.109710,-9.906513
0.815671,0.064166,-5.233705
0.793539,0.101556,4.057396
0.217488,0.278935,-0.385971
0.709839,0.180288,13.426972
0.343421,0.941457,0.068182
0.154405,0.443772,-1.557768
0.577593,0.883034,3.677453
0.567489,0.922613,6.467772
0.094773,0.228709,-4.369952
0.487073,0.966341,1.663134
0.057068,0.164160,-11.018923
0.162124,0.899706,8.931383
0.262194,0.400133,10.781589
0.557314,0.720690,1.432973
0.491067,0.601378,-1.501635
0.100053,0.887460,-1.986020
0.238944,0.228985,9.495457
0.081675,0.711685,2.873677
0.729873,0.367351,9.676359
0.883378,0.229306,-5.360270
0.428698,0.951756,-2.188091
0.168641,0.535909,-2.317317
0.563735,0.098190,-0.166933
0.986727,0.223562,-1.827498
0.458510,0.410295,-12.990913
0.119547,0.134916,9.230765
0.023522,0.009561,-6.403946
0.312371,0.999139,18.070795
0.840874,0.906504,-1.804524
0.282173,0.245622,11.946446
0.938320,0.381516,13.880066
0.749913,0.996126,-11.786956
0.676033,0.016216,-5.855312
0.944169,0.615419,-7.371848
0.662321,0.597966,-5.483673
0.754887,0.849293,-6.933050
0.532444,0.074693,-0.544505
0.343229,0.235206,14.335440
0.946801,0.841792,-13.312846
0.151970,0.028616,-8.088849
0.354625,0.031266,6.577046
0.484794,0.223205,-2.990793
0.242082,0.553163,-4.203166
0.348006,0.363623,-2.238105
0.491691,0.705103,-6.344751
0.850440,0.667189,7.202722
0.602089,0.660974,10.966483
0.936325,0.517080,8.368871
0.577110,0.690343,1.820723
0.739705,0.339253,-6.092408
0.563983,0.807277,-5.589321
0.162173,0.575014,2.050390
0.389786,0.823569,-0.130773
0.556619,0.504718,-2.913316
0.630981,0.735545,3.399923
0.727571,0.319041,-1.400659
0.684422,0.228106,-12.879129
0.764016,0.316786,0.966673
0.898737,0.441003,-9.495486
0.041150,0.293051,0.046677
0.100155,0.165719,9.952564
0.379633,0.182924,2.895877
0.931450,0.428434,-11.247120
0.713749,0.902832,17.604721
0.753347,0.079341,-23.390601
0.230218,0.777706,0.159956
0.303984,0.266949,-11.960811
0.397614,0.425953,-10.366207
0.512633,0.017328,-8.808409
0.645274,0.269320,-2.624458
0.130148,0.043249,10.620757
0.126882,0.671307,-3.296261
0.483779,0.195232,14.376470
0.389852,0.949310,7.000942
0.681870,0.219651,-4.724355
0.688594,0.770194,14.997265
0.787562,0.871942,-4.742222
0.759825,0.671559,1.550497
0.663465,0.488105,2.307771
0.333923,0.018214,3.227836
0.360612,0.994701,1.623703
0.385955,0.694416,-2.163574
0.315730,0.612910,6.407071
0.138571,0.770222,12.702494
0.718483,0.714843,4.959779
0.729651,0.538167,-12.919310
0.480854,0.370997,0.323470
0.029683,0.294240,-7.396607
0.007260,0.103747,1.429761
0.115849,0.469974,-1.239673
0.062536,0.539904,-6.451754
0.275826,0.780365,-9.959533
0.925597,0.982148,-2.803055
0.411210,0.674412,-18.658604
0.657401,0.785465,-9.428413
0.968254,0.110031,5.457246
0.740964,0.341369,-1.129910
0.426672,0.294073,3.934000
0.896901,0.113609,3.857245
0.936646,0.639325,8.433632
0.291073,0.446762,-6.780440
0.734038,0.891391,-2.568296
0.765819,0.134861,0.303317
0.059119,0.605701,2.795895
0.234184,0.079479,-4.998124
0.610091,0.210432,4.891396
0.157305,0.163345,-1.193508
0.816738,0.749189,7.717456
0.332384,0.482671,2.760475
0.975299,0.690110,6.506481
0.101186,0.034044,9.513224
0.718983,0.375494,11.346381
0.520184,0.276498,0.816130
0.705610,0.589029,6.817140
0.895539,0.335963,-18.526574
0.692511,0.914114,1.632871
0.677243,0.636158,-8.305209
0.664034,0.048838,-3.624596
0.179068,0.003156,-2.414692
0.546177,0.009514,-3.912953
0.870626,0.290058,11.632031
0.356324,0.578819,-1.372420
0.036662,0.175236,-8.630736
0.935678,0.870138,13.098627
0.385374,0.909549,6.288668
0.016340,0.041279,13.474912
0.707914,0.572683,1.988728
0.261669,0.057084,-0.514544
0.193337,0.727272,-7.739026
0.644187,0.288103,12.495855
0.823475,0.128551,-1.601472
0.074973,0.867476,4.972550
0.728146,0.042893,0.851058
0.514547,0.982783,-6.049896
0.225647,0.611417,-10.301741
0.002038,0.511408,6.559866
0.277426,0.804410,21.764369
0.853352,0.456888,6.771102
0.849361,0.519937,4.633703
0.203676,0.659250,2.089962
0.065423,0.978036,-0.899529
0.212835,0.152787,6.412837
0.894673,0.106096,16.003602
0.897961,0.181121,-9.952352
0.473492,0.118873,9.709408
0.657512,0.821987,-0.447006
0.403670,0.005370,7.065329
0.689756,0.699494,8.849175
0.691770,0.780725,19.421746
0.737752,0.191297,-16.575003
0.288595,0.653051,13.010921
0.652074,0.331405,16.938041
0.121761,0.511039,2.057568
0.118870,0.104017,17.785337
0.763992,0.380590,7.387643
0.218139,0.132128,0.396297
0.848920,0.939282,9.724163
0.984844,0.430480,-2.843888
0.416959,0.832760,7.276142
0.059577,0.852858,5.746037
0.219772,0.654919,3.852032
0.912296,0.868172,-6.560586
0.021171,0.724523,-9.007788
0.128982,0.150504,-8.200616
0.122533,0.364682,2.542583
0.265703,0.046096,5.963480
0.909387,0.387282,-5.575969
0.200084,0.665405,0.021804
0.439875,0.546815,-7.098817
0.666587,0.209411,-3.364465
0.223638,0.663673,-2.999379
0.398632,0.377959,-3.400773
0.621694,0.449843,-8.118339
0.549813,0.511850,12.799224
0.606766,0.132324,-3.782069
0.402814,0.870779,-0.469471
0.053379,0.312483,0.880879
0.968310,0.228236,6.447192
0.200504,0.132665,15.306915
