void_fraction,superficial_gas_velocity,superficial_liquid_velocity,interface_height,flow_pattern,wave_amplitude,temperature,pressure
0.2689249829281722,4.740820641519485,1.829260861993529,0.02689249829281722,turbulent_interface,0.00552753520900099,31.11293633037214,187120.2606124659
0.1920751904691495,4.585088883042148,0.18748172647407962,0.01920751904691495,turbulent_interface,0.004104556801934483,29.570591711637594,113410.99289803983
0.15921134146572777,2.909896220165817,0.749609332484661,0.015921134146572778,turbulent_interface,0.002026595086354537,17.919844581535564,223828.1865051342
0.2657742099048182,4.283630357953971,1.556666956580802,0.026577420990481822,turbulent_interface,0.0027074233001922045,18.760170573797836,427105.51517904096
0.29451934547637404,4.828673066774459,1.1596875543752247,0.029451934547637407,turbulent_interface,0.005797745873863218,31.4860635551605,353835.9586707959
0.6053212476990981,3.9416200781589654,1.1423602660992151,0.060532124769909816,turbulent_interface,0.0050916672542296,18.671966285180503,220452.5338305417
0.329723241092463,2.937049276253082,1.1689958509161258,0.0329723241092463,turbulent_interface,0.0035398706010540534,21.326233710464578,416828.70377117343
0.7093089815727109,4.261451538128697,1.4166185271172222,0.07093089815727109,turbulent_interface,0.005871218569858551,32.03595723072428,347125.1358414389
0.2915378756088569,2.4663356657970454,0.6425985941489986,0.029153787560885693,turbulent_interface,0.0031681066846386196,32.95276899329984,109768.84964616859
0.577200288580506,1.7492109549658372,1.1030065115971728,0.0577200288580506,turbulent_interface,0.0020150263000891498,20.680856352859873,276233.15336486744
0.796645865641442,3.0036847256349595,1.1581780219918507,0.07966458656414421,turbulent_interface,0.002542580280865052,25.708131657764497,302432.6675331852
0.5542307857132005,4.959285251493497,0.49453694053935143,0.055423078571320054,turbulent_interface,0.002729149211854346,32.425961496912805,381043.76458701846
0.5714452934779247,1.3001180827497074,1.0479228276504313,0.057144529347792475,turbulent_interface,0.0017434881525346003,18.56187819214667,374337.8121494284
0.5036056420902791,1.7340371798843224,0.9775855906269478,0.050360564209027917,turbulent_interface,0.0023138853494985537,33.68532409013902,136963.18331037182
0.38491835146482667,1.1789595855116144,1.3918075977150095,0.03849183514648267,wavy_interface,0.0006515147125239167,31.307363135620953,465660.713332666
0.714699883035507,2.835550743696053,1.473732343070036,0.07146998830355071,turbulent_interface,0.005585487984484484,20.698745158245938,171647.20041394595
0.2742906962348427,3.975728083094597,0.21599815249468224,0.02742906962348427,turbulent_interface,0.004780932086088352,27.84302935821963,323149.4261720283
0.50333851369339,1.4918618382225766,0.06452113118414256,0.050333851369339,turbulent_interface,0.0009077874594453228,26.24502544664451,177502.27789831313
0.5970631760812521,4.856589467790253,1.1652436270028104,0.05970631760812522,turbulent_interface,0.005976143659858077,26.326813962284973,292744.95163422276
0.6138043543757448,3.437641761040665,0.458835773127319,0.06138043543757448,turbulent_interface,0.006712338160743517,33.196348192291865,126917.05683119816
0.7667885265827024,2.2193326630016585,0.3163106235215731,0.07667885265827024,turbulent_interface,0.0015613909745072288,31.427227340918602,340886.62044477684
0.5756305352022799,0.11128605150284393,1.310550281815846,0.057563053520227996,turbulent_interface,0.00011242619504305084,33.08852714617625,219844.45879135933
0.17269715163063631,1.658477312632402,1.0238704901486773,0.017269715163063633,wavy_interface,0.0019764178553589758,27.070704326318463,347428.44888340024
0.30194987055215217,3.5466778205728136,0.4663979175958072,0.030194987055215217,turbulent_interface,0.00444018947995033,31.831917626799004,211476.0288314638
0.10768536228506835,4.027078285377326,1.6347840643443088,0.010768536228506835,turbulent_interface,0.008030807628892928,34.219503111504935,207965.6616305391
0.17878095850540188,1.1560474101492435,0.7680435695688275,0.017878095850540187,wavy_interface,0.002082832468495034,28.067103034469028,151927.56317095878
0.4632712275545735,2.7756020977668414,1.0185707718778765,0.046327122755457355,turbulent_interface,0.003365200177607764,24.015120551385845,437724.79815100133
0.47793592137260843,1.6735096494976116,1.1388228395647966,0.047793592137260844,wavy_interface,0.0024289546463658177,22.02128784144887,120947.73636489417
0.3792541867411997,2.6113060873216623,0.09641316332719106,0.03792541867411997,turbulent_interface,0.005013102194903749,30.187512460490726,357115.1161254741
0.6763764751574404,0.290188363017581,1.5818500536391962,0.06763764751574404,turbulent_interface,0.0003212572664997716,27.510919594126698,161838.97408037528
0.10592763022099523,3.382663151789561,1.34442239441956,0.010592763022099523,turbulent_interface,0.0058409764176404685,19.956379118224277,357060.3977646383
0.5310507047438869,4.11957807117574,1.9695406767881987,0.0531050704743887,turbulent_interface,0.005848606740384918,34.12342984372219,397392.99686586333
0.2124163571354204,4.026141205488234,1.3472317259906752,0.02124163571354204,turbulent_interface,0.0021389834212642584,26.976956977584887,304849.61036419676
0.1288359115248815,2.004866602968679,0.9610262895280951,0.01288359115248815,turbulent_interface,0.0014917063390391951,29.641089660589373,379787.9149716556
0.31212762302235164,3.8467323860604754,0.6011440023689327,0.031212762302235166,turbulent_interface,0.006862968229611697,18.055179279768197,112106.60925572412
0.5850891122027979,4.114466690105967,1.7685500250453337,0.05850891122027979,turbulent_interface,0.002868660958817991,20.11580756994723,265716.87752396596
0.517962842646372,3.3417290750971844,1.5352304892937259,0.051796284264637206,turbulent_interface,0.0060376341867931305,31.420612128068413,373246.6255002921
0.2556795357370082,0.5996019807965657,0.5980713507883966,0.02556795357370082,smooth_interface,0.0010087692229291552,17.662910737715503,212709.3963041989
0.3777585166579688,3.9470561610600754,1.7366664517931985,0.03777585166579688,turbulent_interface,0.007819982038469475,29.615960990511155,217506.09008010704
0.6509879348035148,4.624192352502724,1.5622805841182195,0.06509879348035148,turbulent_interface,0.007268405545670947,25.2494350984097,192669.03381956992
0.3121069589100382,0.6582681200743667,0.573847384795821,0.031210695891003823,wavy_interface,0.001257750598647442,33.23602207080022,280896.05607062666
0.22559432225152473,4.057177391817064,1.5395328577008909,0.022559432225152474,turbulent_interface,0.0032283907428098087,22.896395094527954,372027.9971661508
0.5251477544168872,3.124753921453402,0.8643144919266847,0.05251477544168873,turbulent_interface,0.0020401354496773004,27.632510610971032,129894.83505729977
0.1018682829927388,3.6099604102854173,0.9716698790612719,0.01018682829927388,turbulent_interface,0.004135072901434679,32.6212642295817,394594.59247152356
0.37285144326601793,2.5556308595750092,1.4157115869744608,0.03728514432660179,turbulent_interface,0.0012796638255328783,17.792747593746657,379438.4066413712
0.5504541134054828,4.730843848486423,1.8367221696401057,0.05504541134054828,turbulent_interface,0.007418710191642387,20.69873934834505,345893.77319268277
0.6046771511424823,3.589972667115819,0.8678468507713416,0.060467715114248234,turbulent_interface,0.0061036771970883795,28.531521831974565,269103.177826519
0.3073996574201163,2.0856375072589004,0.09042543619795951,0.030739965742011634,turbulent_interface,0.0017755804272307602,31.522969910875705,342790.1193916142
0.7908726353526796,4.527346175106312,1.6986855945678756,0.07908726353526796,turbulent_interface,0.005401187411381734,17.69777908125971,406869.9787357775
0.1313835490567671,4.037136272615363,0.05797211377975399,0.013138354905676712,turbulent_interface,0.005936440025210453,25.93836727169333,377260.0045471461
0.2571861880716785,1.9644343830863982,0.06741374339154893,0.02571861880716785,wavy_interface,0.0016172805583361863,29.2103514581246,396476.9695938931
0.14041200404701054,4.571186006862941,0.10941868387938275,0.014041200404701054,turbulent_interface,0.004572435634401265,22.32874490448912,326872.69571256114
0.7360366035169373,1.70789189472769,0.2374783079387494,0.07360366035169373,turbulent_interface,0.0026087938305149896,29.510416234434366,169714.4243101441
0.12126691015216279,0.9218464996628064,0.736465057844389,0.01212669101521628,smooth_interface,0.0004850961839376629,18.695520289982774,323651.2755191016
0.5417338291777153,4.140231867763418,0.10810476373959915,0.05417338291777153,turbulent_interface,0.004058759996217134,31.574476035087518,371321.0701359597
0.5570544197381537,4.58504602575923,0.9707639948739496,0.05570544197381538,turbulent_interface,0.005368704962477016,29.242692408708596,323182.98142317554
0.2764382757459847,2.5670835654422,1.4217828164996253,0.02764382757459847,turbulent_interface,0.004621551110323982,20.538734796604032,451164.9100629243
0.5925841269114169,3.9671892228465064,0.2422071249956218,0.059258412691141696,turbulent_interface,0.004715507835906372,15.649600378228124,221151.8435129758
0.7141026430116324,2.108247115174777,1.7212175342895393,0.07141026430116325,turbulent_interface,0.0016260594928703416,19.121323483149073,302521.8297508891
0.6074894756689236,1.753609524844895,0.8283082273256671,0.060748947566892364,turbulent_interface,0.0019218752871343876,25.08127677263858,463407.34848186874
0.14409624029393164,3.227781601059118,1.5366499906798599,0.014409624029393164,turbulent_interface,0.0018946342412162827,18.480861373881933,249629.525785642
0.7334550724170371,1.7146665982747356,1.4606768716027756,0.07334550724170372,turbulent_interface,0.0031100293853646172,15.72742813299036,477645.9053413973
0.7015483150958577,4.351528266714356,1.948284689503765,0.07015483150958578,turbulent_interface,0.0060018657111587225,23.40147918950865,206033.0993368433
0.7629514927277236,3.001961720561051,1.6952698964982529,0.07629514927277237,turbulent_interface,0.0026948412407562542,26.059822490228072,336553.01913907233
0.6336826034071952,3.4444584590439877,0.6648043613166689,0.06336826034071952,turbulent_interface,0.004425678371018927,33.38645406824114,322907.758945829
0.588533813897432,0.3937805736659993,1.160453379887854,0.0588533813897432,turbulent_interface,0.0004332639671510011,32.8967051751751,480128.0842520847
0.30575223409855845,4.837958218505599,1.8528254090572909,0.030575223409855846,turbulent_interface,0.00860017670081386,18.180723845914542,430471.412426327
0.3972907817349367,2.009125249750405,0.18891141720694105,0.03972907817349367,turbulent_interface,0.003560981043583511,19.528767491581636,249136.1706528921
0.4724462050580074,1.1770352040617806,1.9880267994979908,0.04724462050580074,wavy_interface,0.0009824910364100875,22.30775556629183,464771.70184410876
0.6161492982712912,4.616734409414258,0.7436443366232316,0.06161492982712912,turbulent_interface,0.008810110925765008,27.15391930252788,346227.5461488448
0.14535295834194834,0.7797177657502843,0.513788025890641,0.014535295834194835,smooth_interface,0.0007602291583640855,33.17022647635693,183613.6993977934
0.1473435966878163,3.651419306423536,1.120443754326679,0.01473435966878163,turbulent_interface,0.005609199813683477,31.219872513291868,266460.14690416795
0.6934862408809455,4.291548820005498,0.8768228885488477,0.06934862408809454,turbulent_interface,0.002364738268443188,33.62386113102359,226135.73450050852
0.2402332651722218,3.9737611146640828,1.9293622221934479,0.02402332651722218,turbulent_interface,0.00728069925679005,19.578301761337915,218039.07777012815
0.1113187261887668,3.4722164792641723,1.1384032382514115,0.01113187261887668,turbulent_interface,0.006353169483935043,22.0653933463334,225038.09822028564
0.5874310659731513,3.9482989146739085,1.117033335609398,0.05874310659731513,turbulent_interface,0.006849415703802957,25.5248673951858,448171.249956536
0.6612666854632866,3.562886947625212,0.8252968839180973,0.06612666854632866,turbulent_interface,0.003985629248364968,27.551656605149567,352538.148278641
0.7791245730280849,0.5539008480374586,0.6372233013845847,0.07791245730280849,turbulent_interface,0.0010376714644904919,29.51569012042306,258044.7159803124
0.23205658556463374,1.482536962678152,1.2568090059064025,0.023205658556463376,wavy_interface,0.0015975141179018788,17.30246048446365,317390.5794250672
0.554543548203516,0.5087964405141573,0.057045718071306845,0.0554543548203516,turbulent_interface,0.0008651889740302353,20.535181713045006,446466.3285599384
0.5259959703449105,1.0914202510366653,0.11427208623450237,0.052599597034491054,turbulent_interface,0.000712972704372882,26.86890677958565,179518.04305024628
0.7754354422339911,1.2896021423599355,1.142974034939896,0.07754354422339911,turbulent_interface,0.000971298096747203,18.464585236680456,251374.89058168314
0.34189703754642947,4.955291570292793,1.218169691156477,0.03418970375464295,turbulent_interface,0.007928971218113406,30.91020265403523,416545.20623700187
0.47510522698973934,0.7970192622842522,0.9582449736376333,0.047510522698973934,wavy_interface,0.0007491951749401337,18.516082690465755,198072.1257654571
0.6829231119103099,2.9304252723336353,0.08712756167255803,0.06829231119103099,turbulent_interface,0.0037787426595740545,19.752142482006562,289373.09055479744
0.30239567037521303,1.1319531724216183,0.2586848098883899,0.030239567037521304,wavy_interface,0.001541136239124867,16.161652311240992,194118.47221357079
0.6882796677476518,4.540141057812742,1.059017488837599,0.06882796677476519,turbulent_interface,0.003510355654030421,16.566643857249026,244788.78681011798
0.11119871718952572,2.7054517123287742,0.39547643177872277,0.011119871718952573,turbulent_interface,0.0039676059120690695,20.105976868658527,264189.55487840466
0.13051801343394942,2.9577985753540363,1.7747584250183432,0.013051801343394943,turbulent_interface,0.005324654205341598,19.89667414091399,461749.98281855317
0.5411611840352644,0.3591449397070887,1.5513327457262756,0.05411611840352644,turbulent_interface,0.0004654969594859803,22.422266661068516,102826.77250998722
0.5725381436491458,2.467562086517349,1.316702691615379,0.057253814364914585,turbulent_interface,0.0038852484193415047,22.012473846129822,225157.58288217877
0.4156592361021194,1.7476015619670011,0.10697744681477775,0.04156592361021194,wavy_interface,0.0021509374961861272,30.793714627278995,349909.8323045749
0.464611503931717,2.0766715473133766,1.2265099818737073,0.0464611503931717,turbulent_interface,0.003261418619486805,27.30869987257688,395823.5811945425
0.503153308622516,3.1304947608566693,0.5384569368450034,0.050315330862251595,turbulent_interface,0.0021469906493816007,34.461720036144385,231750.84104140603
0.6698519242650823,4.259263600729316,1.0470316308179375,0.06698519242650823,turbulent_interface,0.0035388679910646737,33.28682601928266,408199.286764043
0.20968022507894307,0.8540553291064693,0.16536584557258008,0.02096802250789431,smooth_interface,0.0009333291769656691,34.87015954649661,366541.9055264956
0.22243614293972497,3.258621658936013,0.950266630781642,0.022243614293972497,turbulent_interface,0.0036490207975100053,22.877539552004233,329822.86221590114
0.48301872371778753,2.1560516853286127,1.3153473174820336,0.048301872371778756,turbulent_interface,0.0018648535153748765,31.1406792382324,318440.73735932226
0.541831408284232,0.29780345233284466,0.14998320744913796,0.05418314082842321,turbulent_interface,0.0005703652648347686,24.506468698953306,315493.89218192676
0.4800997200303003,1.6191345734590763,0.5691659332517699,0.04800997200303003,wavy_interface,0.002993206073210697,17.071548941163012,183067.82789692946
0.6079973554389326,2.6532831025556223,1.4408732721963906,0.060799735543893264,turbulent_interface,0.005177780983811596,30.59430498403433,243128.0381801645
0.698195536286728,1.9830471462965416,0.5603238303323161,0.0698195536286728,turbulent_interface,0.002622165743989592,27.37156319532526,106441.23798723285
0.18624984625369967,1.9619442187045617,0.07887629171370275,0.01862498462536997,wavy_interface,0.0029816783915378093,19.74917292694876,276529.56325548154
0.10307499417065273,3.9957133316967717,0.40708122447284084,0.010307499417065274,turbulent_interface,0.0021975849784587006,33.55283119189246,375042.98520957556
0.3438363471984739,2.3458550144968457,0.6675902598244647,0.03438363471984739,turbulent_interface,0.0024878222763064523,19.028397453004537,195234.83380888423
0.5480904129701026,0.6008276317057077,0.4357104255833207,0.054809041297010266,turbulent_interface,0.0007949759231880391,27.858114348758406,128403.40780820724
0.13930115645378793,2.1027960712424174,1.0464935679344605,0.013930115645378794,turbulent_interface,0.002583036208124616,16.520679742899137,484285.3927521607
0.41388773607010376,3.9592184263513794,0.9844043212347754,0.041388773607010376,turbulent_interface,0.002832887071934323,27.774759139366637,331077.0777887946
0.47128249287926205,3.389096987688418,0.3251363606201645,0.04712824928792621,turbulent_interface,0.005287369902248328,23.291732874151545,459282.36383179267
0.5865154822253511,2.447238169246307,0.7439188071587346,0.05865154822253511,turbulent_interface,0.0015048574546213667,18.425888448909888,407714.4054956075
0.4994940513812949,4.255113853989294,1.96487906528352,0.04994940513812949,turbulent_interface,0.0036515021184723145,24.007713562929695,216876.1179103647
0.1771641797324104,2.259419907015426,1.0314327840946866,0.017716417973241038,turbulent_interface,0.0011441796350829961,18.700353189218795,395387.4383595149
0.6344522160545826,2.307965083141087,1.3797966529997583,0.06344522160545826,turbulent_interface,0.002544730821306972,32.31098496207649,138286.28243095265
0.6450806663602088,1.0929216687952572,0.8754299326974135,0.06450806663602088,turbulent_interface,0.0007075269223414462,31.50199552682861,170609.13800876652
0.2921036768623592,1.2702940846687318,0.854911807633395,0.029210367686235923,wavy_interface,0.0019301574437821315,16.980943571747268,359206.9468863578
0.6846793834717054,1.9480284322378172,1.4263072342160161,0.06846793834717055,turbulent_interface,0.0022530574631849077,17.802374147976515,204764.40429195942
0.44076499829186433,0.6298875214586016,1.7991070635996143,0.04407649982918643,wavy_interface,0.0006793264255629728,33.46359683090138,340638.8564348883
0.6483828567727055,2.326314839177489,1.8454077468058345,0.06483828567727055,turbulent_interface,0.0016610464416423215,21.78722369683966,148440.25677616615
0.7358089608249951,2.4805125364159517,0.07464533358933217,0.07358089608249951,turbulent_interface,0.001693986026234918,26.342104033474776,295623.9256260445
0.5094350745172719,4.065787817470319,0.14877081544238185,0.05094350745172719,turbulent_interface,0.0027646449295494276,26.26499278077558,316402.67184577533
0.22265406759048334,4.50230040073172,0.22966272690273243,0.022265406759048336,turbulent_interface,0.005368920707268234,15.106043107897575,471201.84890216537
0.34353013494942286,4.510194467215379,0.7109122115110906,0.03435301349494229,turbulent_interface,0.005232359590387527,31.442503189548535,498763.3711937888
0.28395733210918483,0.8561799646306847,0.2529581406025064,0.028395733210918483,smooth_interface,0.0017003029974887783,15.448419432392091,214879.33385406277
0.21599352156110868,4.884356969156653,1.0228843065537496,0.02159935215611087,turbulent_interface,0.008283384347365415,19.687730255134163,125558.39407063209
0.5062742545559277,4.252673555147316,1.970411887382238,0.05062742545559277,turbulent_interface,0.005538288861576867,26.73234236978055,496925.7875625273
0.6636331748519674,1.5233618897532624,1.438549946103416,0.06636331748519674,turbulent_interface,0.00253777757262189,26.735033521959508,417993.92016509693
0.12261494151024527,0.5485589525216126,1.8041402373840272,0.012261494151024527,smooth_interface,0.0009122260524581705,17.563790830255044,432549.32844543934
0.4773955345983445,0.23368853836032946,0.6682489242733437,0.04773955345983445,wavy_interface,0.00032813329111437326,19.79312428948598,437998.15864399873
0.13856487355275365,0.8895002129943347,0.6792289719276289,0.013856487355275365,smooth_interface,0.0012129916422012877,18.055394497772927,294151.60628689214
0.551578864268373,2.7019426497276933,0.31679632278786896,0.055157886426837305,turbulent_interface,0.00437134132395998,16.89113238744859,215127.24393439668
0.1830812665650555,3.377758678330748,1.4554807392749174,0.01830812665650555,turbulent_interface,0.003064693858862989,15.792031682474793,467805.8406134687
0.4470669475976087,0.6450629340280417,0.4091874615158645,0.04470669475976087,wavy_interface,0.0007993496391612587,25.801453701313083,246160.37147185585
0.4335750395234408,3.410788428736025,0.8642635555748012,0.043357503952344084,turbulent_interface,0.0035675399658167007,17.832944620146453,128500.74775155223
0.41961024949963077,4.108715444162547,0.6138230941219244,0.04196102494996308,turbulent_interface,0.006336676114829658,28.296644080791378,185774.78204316978
0.1100824434323665,0.5826936643146963,1.7361483404514984,0.011008244343236651,smooth_interface,0.000892594894215795,20.989052582027814,496124.9594136828
0.5862257710761896,3.0510519842680033,1.8177631969138075,0.05862257710761896,turbulent_interface,0.004839447120712285,27.032787873916142,363551.1685609747
0.7133448081854222,2.28284598353004,1.8729501104182709,0.07133448081854223,turbulent_interface,0.004195677833559907,15.277963178028218,149642.6132287503
0.48465708262361706,0.7381362488406724,0.3268021286897518,0.04846570826236171,wavy_interface,0.0007411774401394472,25.95115047865518,325997.87442878203
0.49879985590540454,2.2049894864973405,0.9385297969424193,0.04987998559054046,turbulent_interface,0.0033479134500468155,23.33819311809326,267872.30596781324
0.426503920121452,1.585354428898536,0.3159429905465439,0.042650392012145204,wavy_interface,0.001805680127216318,25.498726578222083,140216.7377229127
0.22805977536346284,2.910345879873058,0.6679339920877788,0.022805977536346285,turbulent_interface,0.005460590187199277,32.03669954931527,121291.66579072557
0.22485764196633762,3.6614898043477857,0.26975585155467774,0.022485764196633763,turbulent_interface,0.001952481619822883,17.024635298111484,241725.28716265716
0.31818326376855266,3.481631347619282,0.426749382449288,0.03181832637685527,turbulent_interface,0.002344891077082046,24.226110913213294,107807.136133877
0.13649814636338753,4.291480409934956,1.6017737650683253,0.013649814636338754,turbulent_interface,0.003556435003903842,16.65477319543692,129480.04295142362
0.3685724352485459,4.876381501883524,0.7549665000209701,0.03685724352485459,turbulent_interface,0.008044113997397241,30.787679537372444,392757.2162908363
0.7157215892699756,4.610320837098188,0.5669672517818941,0.07157215892699757,turbulent_interface,0.004023180012466133,18.652624205840926,266054.8026792597
0.48396487381877407,2.7210202447306844,1.636280585397454,0.04839648738187741,turbulent_interface,0.0019208399331654639,21.72551827626382,320163.59985475853
0.722085341912337,0.4203916068721443,1.4537385427497895,0.0722085341912337,turbulent_interface,0.00027185522926986426,17.47573308848952,391293.02429425734
0.5326581784948631,2.2501689495200847,1.8079216230930661,0.05326581784948631,turbulent_interface,0.0029781795776408354,25.857111677498295,346180.6411453058
0.5069089923536395,2.68677460696806,0.9743587606376811,0.050690899235363955,turbulent_interface,0.00265170914104893,16.204514887921327,208263.09923212577
0.7745043273962832,4.026798060308013,0.47256736858039633,0.07745043273962832,turbulent_interface,0.007356788074309599,22.09771391519815,255889.01745677326
0.5488239464406683,0.6271901106000096,1.2958367057102897,0.054882394644066836,turbulent_interface,0.0005460317079086744,29.825125054957837,215359.66359421713
0.21703109172221446,1.6802048271657735,1.8292305370283628,0.021703109172221447,wavy_interface,0.0019159288061911413,30.48573106496666,372482.87827159354
0.33142279564154764,2.134142796805818,0.34659510738612265,0.03314227956415477,turbulent_interface,0.0027176954026875053,19.834209461547808,284433.33080502704
0.500126971415047,3.6206267061835122,1.0205455106010288,0.050012697141504706,turbulent_interface,0.0019133715422640194,15.637612376592088,106122.41493059252
0.21146533097870585,0.49685474545944364,1.7298231986318675,0.021146533097870585,smooth_interface,0.00036129845466782007,31.967856772360786,298629.4332662511
0.495322414891638,4.447343816515777,1.478379697821859,0.0495322414891638,turbulent_interface,0.0026656383547346723,18.53644928302191,262830.39130998537
0.21633856914719918,1.933044379752412,1.3920370242794062,0.021633856914719918,wavy_interface,0.0029845414516794905,23.80434540874334,454818.9243028405
0.5890919913876931,3.9144028881271926,0.6892137736059094,0.05890919913876931,turbulent_interface,0.004123909121976792,17.649130003083638,226444.1050923643
0.3444957444007881,4.626027134453924,1.490772735388745,0.03444957444007881,turbulent_interface,0.007737637515356229,15.284289037295675,378916.86105652835
0.4490933174525712,4.377966937765013,0.5323563174703295,0.044909331745257124,turbulent_interface,0.007578491401455376,22.067639477293,132103.43320763763
0.303719214390559,2.8929182652222343,0.7627270977481674,0.0303719214390559,turbulent_interface,0.0025525562760671623,30.746532336790068,203578.650471636
0.7794655914406847,4.2215295155523345,1.6871397459226058,0.07794655914406848,turbulent_interface,0.007064183618157437,25.71245924915754,255797.50081113298
0.4778565898579009,2.4976590338706766,0.9704989838989543,0.0477856589857901,turbulent_interface,0.004359834395578348,27.294957657281103,174209.17266439745
0.770053594507982,0.6169523236456265,0.19835715817435218,0.07700535945079821,turbulent_interface,0.000973254926577612,17.888046522494175,410857.4311594475
0.24957807031474216,1.5487248182828897,1.3331588480693495,0.024957807031474218,wavy_interface,0.001685325706188323,29.640022452565265,382309.12920622167
0.5309969967531654,3.6761938086902446,0.3154838022164473,0.05309969967531654,turbulent_interface,0.004333035025864418,16.13512321653716,313449.3687645275
0.2455674114481302,1.8436503818515868,0.342061837595631,0.024556741144813023,wavy_interface,0.0009739448253000987,20.58793039552476,414250.9765367172
0.7701459350185779,4.690314412818373,0.9173242174433158,0.0770145935018578,turbulent_interface,0.0065578609590976646,20.7306469702947,437724.53991084715
0.424509401842859,1.1133923624695692,0.21413784449501416,0.042450940184285905,wavy_interface,0.0006329146294961961,19.5135952365559,199759.0320484944
0.794670023127308,3.6948172389476035,0.8843899343819365,0.0794670023127308,turbulent_interface,0.0026482835482605676,33.92499348255356,219133.9734962263
0.7590986737814515,3.894865615741585,1.9399318535319217,0.07590986737814515,turbulent_interface,0.005907907978179308,26.40874509391397,369982.9199186583
0.711062242564918,2.366323888935481,0.47613002039514246,0.07110622425649181,turbulent_interface,0.0041639173496014256,27.215974801386587,198373.3472100896
0.5824202721934478,3.9746405294131586,1.841838554403771,0.05824202721934479,turbulent_interface,0.007426196224780681,16.74469904593672,110144.59702523112
0.12887190470556287,0.9553909223600915,0.9104701289848363,0.012887190470556288,smooth_interface,0.0013568420955368979,25.25317794078173,169562.48189139395
