temperature,pressure,liquid_density,gas_density,liquid_viscosity,gas_viscosity,liquid_speed_of_sound,gas_speed_of_sound,void_fraction
18.010813826559513,465590.81571018114,1000.397837234688,5.571723849915068,0.0010404141129433336,1.8131449119308136e-05,1492.043255306238,344.7873078411975,0.2981078269470112
34.78710763029153,209634.7287622452,997.0425784739417,2.372025250907271,0.0007569400943568559,1.8856578209748595e-05,1559.1484305211661,354.5812945076224,0.5822459102948365
23.236677839749312,461637.46905317757,999.3526644320501,5.427008174773353,0.0009386349969682182,1.8358641599041642e-05,1512.9467113589972,347.86773342100867,0.18959345126978028
33.86125225132003,286135.6961223439,997.227749549736,3.2474004809928814,0.0007696475166582571,1.881687385606724e-05,1555.44500900528,354.0478444534331,0.10057512633527446
24.006776518621187,167740.28248352793,999.1986446962758,1.9668436352826284,0.0009247858210072338,1.839201935822617e-05,1516.0271060744847,348.31937094730665,0.1099216984978399
21.972509934227276,350716.698701036,999.6054980131546,4.14068517989984,0.000961982233735752,1.830379332726003e-05,1507.890039736909,347.12506651602484,0.6657949167996047
31.11293633037214,187120.2606124659,997.7774127339256,2.142840592543312,0.0008091214395344881,1.8698802945079806e-05,1544.4517453214885,352.45959200888507,0.2689249829281722
29.570591711637594,113410.99289803983,998.0858816576725,1.305362980978038,0.0008324855471370518,1.863240188081795e-05,1538.2823668465503,351.56512746403405,0.1920751904691495
17.919844581535564,223828.1865051342,1000.4160310836929,2.6793883533591814,0.0010423143855885547,1.8127483485785825e-05,1491.6793783261423,344.7334415757581,0.15921134146572777
18.760170573797836,427105.51517904096,1000.2479658852403,5.098049594609844,0.0010249362498305613,1.8164101792884517e-05,1495.0406822951913,345.23071000382845,0.2657742099048182
31.4860635551605,353835.9586707959,997.7027872889679,4.047051719315086,0.0008036031560007529,1.871485164576798e-05,1545.944254220642,352.6756419430238,0.29451934547637404
18.671966285180503,220452.5338305417,1000.2656067429639,2.6321777807026177,0.0010267419704503246,1.816025966223892e-05,1494.687865140722,345.1785481868101,0.6053212476990981
21.326233710464578,416828.70377117343,999.7347532579071,4.9320272919896935,0.0009742207741169898,1.8275726213502487e-05,1505.3049348418583,346.7447810045905,0.329723241092463
32.03595723072428,347125.1358414389,997.5928085538551,3.9631418752334295,0.0007955634191461467,1.873849256308128e-05,1548.1438289228972,352.9938030051615,0.7093089815727109
32.95276899329984,109768.84964616859,997.40944620134,1.249481867322433,0.0007824004375040553,1.877787955657223e-05,1551.8110759731994,353.5236212575686,0.2915378756088569
20.680856352859873,276233.15336486744,999.8638287294281,3.275642547813321,0.0009866524217180934,1.8247679689690242e-05,1502.7234254114394,346.3646077515563,0.577200288580506
25.708131657764497,302432.6675331852,998.8583736684471,3.525995277081925,0.0008951524230373338,1.8465667972100413e-05,1522.832526631058,349.3150896587216,0.796645865641442
32.425961496912805,381043.76458701846,997.5148077006174,4.344839874676572,0.0007899274776807415,1.87552518019534e-05,1549.7038459876512,353.2192805071463,0.5542307857132005
18.56187819214667,374337.8121494284,1000.2876243615706,4.4712369698550045,0.0010290016974151984,1.8155463796217955e-05,1494.2475127685866,345.11343377285976,0.5714452934779247
33.68532409013902,136963.18331037182,997.2629351819721,1.5553086550347195,0.0007720949231230777,1.8809325299369126e-05,1554.7412963605561,353.9463890320117,0.5036056420902791
31.307363135620953,465660.713332666,997.7385273728759,5.329190201119612,0.0008062396074168855,1.870716623812692e-05,1545.2294525424838,352.57218647953664,0.38491835146482667
20.698745158245938,171647.20041394595,999.8602509683509,2.0353119722054944,0.0009863049681906246,1.8248457342349608e-05,1502.7949806329837,346.3751511553952,0.714699883035507
27.84302935821963,323149.4261720283,998.431394128356,3.740804865659139,0.0008597551488111069,1.8557906185630818e-05,1531.3721174328784,350.5605382778036,0.2742906962348427
26.24502544664451,177502.27789831313,998.7509949106711,2.065748537271015,0.0008860677045012266,1.848888301068748e-05,1524.980101786578,349.62871831272633,0.50333851369339
26.326813962284973,292744.95163422276,998.734637207543,3.40599741123656,0.0008846947261799203,1.8492418411573335e-05,1525.30725584914,349.6764707113974,0.5970631760812521
33.196348192291865,126917.05683119816,997.3607303615416,1.4435285839792524,0.0007789531324771582,1.878833796758808e-05,1552.7853927691674,353.6642502970008,0.6138043543757448
31.427227340918602,340886.62044477684,997.7145545318162,3.899694897609623,0.000804469899585184,1.8712321413341536e-05,1545.7089093636744,352.6415831034693,0.7667885265827024
33.08852714617625,219844.45879135933,997.3822945707648,2.501346170763297,0.0007804765382143298,1.878370882915792e-05,1552.354108584705,353.6020073397869,0.5756305352022799
27.070704326318463,347428.44888340024,998.5858591347363,4.032207203757538,0.0008723381897795374,1.852456062704526e-05,1528.282817305274,350.11049366801376,0.17269715163063631
31.831917626799004,211476.0288314638,997.6336164746402,2.4160457787394485,0.0007985337789303843,1.872972202617259e-05,1547.327670507196,352.87578191580957,0.30194987055215217
34.219503111504935,207965.6616305391,997.156099377699,2.3574851204697875,0.0007646962960385,1.8832241329728623e-05,1556.8780124460197,354.25435311349776,0.10768536228506835
28.067103034469028,151927.56317095878,998.3865793931061,1.7574179097843314,0.000856150470963919,1.856757588412767e-05,1532.268412137876,350.69100105763823,0.17878095850540188
24.015120551385845,437724.79815100133,999.1969758897228,5.132410929961499,0.000924637279532365,1.8392380864624553e-05,1516.0604822055434,348.3242612410357,0.4632712275545735
22.02128784144887,120947.73636489417,999.5957424317103,1.4277157079878429,0.0009610669494586588,1.830591095298694e-05,1508.0851513657956,347.15375178086265,0.47793592137260843
30.187512460490726,357115.1161254741,997.9624975079018,4.102043068837215,0.0008230316863381644,1.865897372117344e-05,1540.750049841963,351.9231761729986,0.3792541867411997
27.510919594126698,161838.97408037528,998.4978160811746,1.875530964093303,0.000865135707362397,1.854357031317946e-05,1530.0436783765067,350.36708411245166,0.6763764751574404
19.956379118224277,357060.3977646383,1000.0087241763551,4.244577985440344,0.0010008634070924614,1.8216173651539945e-05,1499.825516472897,345.93734128905953,0.10592763022099523
34.12342984372219,397392.99686586333,997.1753140312555,4.5062294813027695,0.0007660198152523477,1.8828120713175726e-05,1556.4937193748888,354.1989848468051,0.5310507047438869
26.976956977584887,304849.61036419676,998.604608604483,3.5391481492764103,0.0008738824884199962,1.8520511283207624e-05,1527.9078279103396,350.0558263970227,0.2124163571354204
29.641089660589373,379787.9149716556,998.0717820678822,4.370349342531302,0.0008313977869404708,1.8635439170617648e-05,1538.5643586423575,351.6060615436564,0.1288359115248815
18.055179279768197,112106.60925572412,1000.3889641440464,1.3413750546142889,0.0010394890422689464,1.8133383013137113e-05,1492.2207171190728,344.8135752195443,0.31212762302235164
20.11580756994723,265716.87752396596,999.9768384860106,3.1570089486423534,0.0009977126250027613,1.822310887292282e-05,1500.4632302797888,346.03141081634277,0.5850891122027979
31.420612128068413,373246.6255002921,997.7158775743862,4.269981536163676,0.0008045674307571261,1.8712036919075805e-05,1545.6824485122736,352.6377535134845,0.517962842646372
17.662910737715503,212709.3963041989,1000.4674178524568,2.5485378913686674,0.0010477067477985527,1.811628092831137e-05,1490.651642950862,344.581256035052,0.2556795357370082
29.615960990511155,217506.09008010704,998.0768078018978,2.5031246530035816,0.0008317852928609584,1.8634356566955173e-05,1538.4638439620446,351.59147132561503,0.3777585166579688
25.2494350984097,192669.03381956992,998.9501129803181,2.2497384256378226,0.0009030139778351109,1.844582423301584e-05,1520.9977403936389,349.04691700197714,0.6509879348035148
33.23602207080022,280896.05607062666,997.35279558584,3.194440451526027,0.0007783935975183981,1.879004118433605e-05,1552.944088283201,353.68715048550786,0.3121069589100382
22.896395094527954,372027.9971661508,999.4207209810944,4.378586667385129,0.0009448436806277834,1.8343884715306935e-05,1511.585580378112,347.66798189383996,0.22559432225152473
27.632510610971032,129894.83505729977,998.4734978778058,1.5047259336413739,0.000863160517504825,1.854881947018583e-05,1530.5300424438842,350.43792335522903,0.5251477544168872
32.6212642295817,394594.59247152356,997.4757471540837,4.496478941170606,0.0007871255480183373,1.876364192724319e-05,1550.4850569183268,353.3321389783313,0.1018682829927388
17.792747593746657,379438.4066413712,1000.4414504812506,4.544141593136881,0.0010449771473368238,1.8121942308414798e-05,1491.1709903749866,344.65816863554386,0.37285144326601793
20.69873934834505,345893.77319268277,999.860252130331,4.1014461634792845,0.0009863050810093568,1.8248457089786982e-05,1502.7949573933802,346.37514773117545,0.5504541134054828
28.531521831974565,269103.177826519,998.293695633605,3.108051593260677,0.0008487442746735326,1.858761059251389e-05,1534.1260873278982,350.96124594435656,0.6046771511424823
31.522969910875705,342790.1193916142,997.6954060178248,3.9202383468756135,0.0008030601186546409,1.8716438716875398e-05,1546.0918796435028,352.6970044474292,0.3073996574201163
17.69777908125971,406869.9787357775,1000.4604441837481,4.874252214038853,0.0010469727607896084,1.811780139499812e-05,1490.7911163250387,344.60191298844813,0.7908726353526796
25.93836727169333,377260.0045471461,998.8123265456613,4.395004731724605,0.0008912412834505126,1.8475624784311342e-05,1523.7534690867733,349.4496171854511,0.1313835490567671
29.2103514581246,396476.9695938931,998.1579297083751,4.568895521736999,0.000838074169249031,1.8616878199661594e-05,1536.8414058324984,351.3558823472683,0.2571861880716785
22.32874490448912,326872.69571256114,999.5342510191022,3.854521765083375,0.0009553246478129289,1.8319256362941237e-05,1509.3149796179564,347.3345063078873,0.14041200404701054
29.510416234434366,169714.4243101441,998.097916753113,1.953805075945562,0.0008334155623494042,1.862980915010236e-05,1538.0416649377376,351.53018327566986,0.7360366035169373
18.695520289982774,323651.2755191016,1000.2608959420035,3.8640469506915025,0.0010262593542504006,1.816128569591665e-05,1494.782081159931,345.1924782093415,0.12126691015216279
31.574476035087518,371321.0701359597,997.6851047929824,4.245808065497878,0.0008023030943791195,1.8718653520314558e-05,1546.29790414035,352.72681557250246,0.5417338291777153
29.242692408708596,323182.98142317554,998.1514615182583,3.723876714858293,0.0008375703700697575,1.8618272081209793e-05,1536.9707696348344,351.37467264059495,0.5570544197381537
20.538734796604032,451164.9100629243,999.8922530406792,5.35261651094536,0.00098941870390116,1.824150095201357e-05,1502.1549391864162,346.28083195007935,0.2764382757459847
15.649600378228124,221151.8435129758,1000.8700799243544,2.6681612913251427,0.001091284855150317,1.8028395626096076e-05,1482.5984015129125,343.38640897913865,0.5925841269114169
19.121323483149073,302521.8297508891,1000.1757353033702,3.606522247645948,0.0010175870550673512,1.8179829785519013e-05,1496.4852939325963,345.4442046807615,0.7141026430116324
25.08127677263858,463407.34848186874,998.9837446454723,5.414119432010033,0.0009059193937650963,1.843854721914846e-05,1520.3251070905544,348.9485531818976,0.6074894756689236
18.480861373881933,249629.525785642,1000.3038277252236,2.982500838059835,0.0010306689607601368,1.815193404130085e-05,1493.9234454955276,345.06550645822296,0.14409624029393164
15.72742813299036,477645.9053413973,1000.854514373402,5.761168181047323,0.0010895555683436533,1.80317963821506e-05,1482.9097125319615,343.4326749589467,0.7334550724170371
23.40147918950865,206033.0993368433,999.3197041620982,2.4207782254367025,0.0009356478562558228,1.8365786635577004e-05,1513.6059167580347,347.96443328855383,0.7015483150958577
26.059822490228072,336553.01913907233,998.7880355019544,3.9191848499904354,0.0008891873606447422,1.848087633281909e-05,1524.2392899609122,349.52056306019904,0.7629514927277236
33.38645406824114,322907.758945829,997.3227091863517,3.670408943981328,0.0007762769615275007,1.879649869402801e-05,1553.5458162729647,353.7739679827516,0.6336826034071952
32.8967051751751,480128.0842520847,997.420658964965,5.466225010430686,0.0007831968290613709,1.8775472025314857e-05,1551.5868207007004,353.4912452165515,0.588533813897432
18.180723845914542,430471.412426327,1000.3638552308172,5.148445628833378,0.0010368772705897956,1.8138855032423957e-05,1492.7228953836582,344.8878953364953,0.30575223409855845
19.528767491581636,249136.1706528921,1000.0942465016838,2.965948942796127,0.0010093806322281698,1.819756673024769e-05,1498.1150699663265,345.6849059420121,0.3972907817349367
22.30775556629183,464771.70184410876,999.5384488867415,5.4810326172409205,0.0009557151880315401,1.8318345437130882e-05,1509.2310222651672,347.3221696322078,0.4724462050580074
27.15391930252788,346227.5461488448,998.5692161394944,4.017156217667884,0.0008709704830589099,1.8528154715447508e-05,1528.6156772101115,350.15901200368353,0.6161492982712912
33.17022647635693,183613.6993977934,997.3659547047287,2.0885626613955823,0.0007793218351890819,1.878721651490758e-05,1552.6809059054276,353.6491717526016,0.14535295834194834
31.219872513291868,266460.14690416795,997.7560254973416,3.0503431891728923,0.0008075346826149689,1.870340301653641e-05,1544.8794900531675,352.5215242520125,0.1473435966878163
33.62386113102359,226135.73450050852,997.2752277737953,2.5684371725757567,0.0007729524553290885,1.8806687799679792e-05,1554.4954445240944,353.9109373087769,0.6934862408809455
19.578301761337915,218039.07777012815,1000.0843396477323,2.595300954638474,0.0010083890235667056,1.8199722562095585e-05,1498.3132070453516,345.7141573378098,0.2402332651722218
22.0653933463334,225038.09822028564,999.5869213307334,2.656043314542913,0.0009602403494219522,1.8307825642416536e-05,1508.2615733853336,347.179687263408,0.1113187261887668
25.5248673951858,448171.249956536,998.8950265209628,5.2283351228008135,0.000898282233728945,1.8457740846760708e-05,1522.0994695807433,349.207970623664,0.5874310659731513
27.551656605149567,352538.148278641,998.48966867897,4.084965580885148,0.000864473272478634,1.8545329025266823e-05,1530.2066264205982,350.39081919640444,0.6612666854632866
29.51569012042306,258044.7159803124,998.0968619759154,2.9706390185305445,0.0008333339978464568,1.863003638782213e-05,1538.0627604816923,351.53324598544714,0.7791245730280849
17.30246048446365,317390.5794250672,1000.5395079031072,3.8074751331087024,0.001055334937664571,1.8100559951840297e-05,1489.2098419378547,344.36764290646295,0.23205658556463374
20.535181713045006,446466.3285599384,999.892963657391,5.296936664475759,0.0009894879954617825,1.82413464701389e-05,1502.14072685218,346.27873726903385,0.554543548203516
26.86890677958565,179518.04305024628,998.6262186440829,2.084863299299045,0.0008756669900220339,1.8515843668175063e-05,1527.4756271183426,349.9928080553639,0.5259959703449105
18.464585236680456,251374.89058168314,1000.3070829526639,3.0035215768786294,0.0010310043486602123,1.815122488422244e-05,1493.858340946722,345.0558771414469,0.7754354422339911
30.91020265403523,416545.20623700187,997.8179594691929,4.7733212454226885,0.0008121413154073646,1.8690080623283852e-05,1543.640810616141,352.34214862823876,0.34189703754642947
18.516082690465755,198072.1257654571,1000.2967834619068,2.366222267959107,0.001029943687867658,1.8153468605926815e-05,1494.064330761863,345.0863432353213,0.47510522698973934
19.752142482006562,289373.09055479744,1000.0495715035986,3.4423394778234124,0.0010049193146671957,1.8207287596885553e-05,1499.0085699280262,345.8167956509834,0.6829231119103099
16.161652311240992,194118.47221357079,1000.7676695377519,2.3378629167514746,0.001079974449367663,1.8050765169126497e-05,1484.6466092449639,343.6906923028122,0.30239567037521303
16.566643857249026,244788.78681011798,1000.6866712285503,2.9439889637341787,0.0010711398561250376,1.806844925203168e-05,1486.266575428996,343.9311650698494,0.6882796677476518
20.105976868658527,264189.55487840466,999.9788046262684,3.1389678974883273,0.0009979065227590943,1.8222681264980677e-05,1500.423907474634,346.02561102677186,0.11119871718952572
19.89667414091399,461749.98281855317,1000.0206651718171,5.49020036576934,0.0010020467996270917,1.821357616242944e-05,1499.586696563656,345.90210624388243,0.13051801343394942
22.422266661068516,102826.77250998722,999.5155466677863,1.2121618897616955,0.0009535871374932192,1.8323314920164992e-05,1509.6890666442741,347.3894692515821,0.5411611840352644
22.012473846129822,225157.58288217877,999.5975052307741,2.6579300020381336,0.0009612322512171898,1.8305528313279218e-05,1508.0498953845192,347.1485686304149,0.5725381436491458
30.793714627278995,349909.8323045749,997.8412570745442,4.0112624913538415,0.0008138834208950325,1.8685068105995674e-05,1543.174858509116,352.2746495391226,0.4156592361021194
27.30869987257688,395823.5811945425,998.5382600254846,4.590235668598943,0.0008684342455437443,1.8534838956142403e-05,1529.2347994903075,350.2492386478203,0.464611503931717
34.461720036144385,231750.84104140603,997.107655992771,2.6250437387807803,0.0007613732726037465,1.884262838494748e-05,1557.8468801445774,354.3939074629021,0.503153308622516
33.28682601928266,408199.286764043,997.3426347961434,4.641404184024991,0.0007776778893012318,1.879222212318971e-05,1553.1473040771307,353.7164729050397,0.6698519242650823
34.87015954649661,366541.9055264956,997.0259680907006,4.146317885453887,0.000755814204955734,1.8860138053936957e-05,1559.4806381859864,354.6291073075274,0.20968022507894307
22.877539552004233,329822.86221590114,999.4244920895992,3.8821002292173423,0.0009451893297436689,1.8343066867003393e-05,1511.510158208017,347.65691002654137,0.22243614293972497
31.1406792382324,318440.73735932226,997.7718641523535,3.6463476643498924,0.0008087093739947327,1.8699996407730994e-05,1544.5627169529296,352.4756603989701,0.48301872371778753
24.506468698953306,315493.89218192676,999.0987062602094,3.6931226762762885,0.0009159467246517902,1.841366322694261e-05,1518.0258747958133,348.61211095938575,0.541831408284232
17.071548941163012,183067.82789692946,1000.5856902117673,2.1978622830858927,0.0010602609078030302,1.8090485708448543e-05,1488.2861957646521,344.2307284619106,0.4800997200303003
30.59430498403433,243128.0381801645,997.8811390031931,2.7889774643781458,0.0008168774330644117,1.8676486106902678e-05,1542.3772199361374,352.15907141660466,0.6079973554389326
27.37156319532526,106441.23798723285,998.525687360935,1.234105765125034,0.0008674070200402782,1.853755343071113e-05,1529.4862527813011,350.28587709329355,0.698195536286728
19.74917292694876,276529.56325548154,1000.0501654146103,3.2895881281490365,0.0010049784495282559,1.8207158381928927e-05,1498.996691707795,345.8150426344149,0.18624984625369967
33.55283119189246,375042.98520957556,997.2894337616215,4.260704011861661,0.0007739450814947321,1.8803639564087457e-05,1554.2113247675697,353.8699629449087,0.10307499417065273
19.028397453004537,195234.83380888423,1000.1943205093991,2.3282376483295875,0.0010194712478520068,1.8175783469993893e-05,1496.113589812018,345.38928429007007,0.3438363471984739
27.858114348758406,128403.40780820724,998.4283771302484,1.4863341290517587,0.0008595118317029311,1.855855723264923e-05,1531.4324573950337,350.56932276055124,0.5480904129701026
16.520679742899137,484285.3927521607,1000.6958640514201,5.825254910703337,0.001072137643975635,1.806644258781196e-05,1486.0827189715965,343.903881310361,0.13930115645378793
27.774759139366637,331077.0777887946,998.4450481721267,3.8334455149281528,0.0008608574973031643,1.8554959616402985e-05,1531.0990365574667,350.5207795465697,0.41388773607010376
23.291732874151545,459282.36383179267,999.3416534251696,5.398318807803216,0.0009376356567018157,1.8361028667328737e-05,1513.1669314966061,347.90004084600594,0.47128249287926205
18.425888448909888,407714.4054956075,1000.3148223102181,4.872171331487188,0.001031802327727075,1.8149538803758254e-05,1493.7035537956394,345.0329822011425,0.5865154822253511
24.007713562929695,216876.1179103647,999.198457287414,2.542979305512659,0.0009247691380265487,1.8392059955955012e-05,1516.0308542517187,348.31992013624085,0.4994940513812949
18.700353189218795,395387.4383595149,1000.2599293621562,4.720421149385026,0.0010261603669249621,1.8161496218291498e-05,1494.8014127568752,345.195336354219,0.1771641797324104
32.31098496207649,138286.28243095265,997.5378030075847,1.5773986218011944,0.0007915833437839627,1.875031170488393e-05,1549.243939848306,353.1528228093475,0.6344522160545826
31.50199552682861,170609.13800876652,997.6996008946343,1.9512654950177863,0.000803368672996667,1.871553676984888e-05,1546.0079821073145,352.684864004273,0.6450806663602088
16.980943571747268,359206.9468863578,1000.6038112856505,4.313887150476621,0.0010622021922831297,1.8086532107001872e-05,1487.923774286989,344.1769909171359,0.2921036768623592
17.802374147976515,204764.40429195942,1000.4395251704047,2.4521704811869593,0.001044775145575956,1.8122362032560564e-05,1491.2094965919061,344.66387051870487,0.6846793834717054
33.46359683090138,340638.8564348883,997.3072806338197,3.8709795730649956,0.0007751945701721039,1.8799809789206168e-05,1553.8543873236056,353.81848044462396,0.44076499829186433
21.78722369683966,148440.25677616615,999.6425552606321,1.7536390685501104,0.0009654697259982012,1.8295748423031303e-05,1507.1488947873586,347.01608195272075,0.6483828567727055
26.342104033474776,295623.9256260445,998.731579193305,3.4393177899273515,0.0008844383720273754,1.849307931001624e-05,1525.368416133899,349.6853971284678,0.7358089608249951
26.26499278077558,316402.67184577533,998.7470014438449,3.6820077836402514,0.0008857322484978877,1.8489746147968507e-05,1525.0599711231023,349.6403768849364,0.5094350745172719
15.106043107897575,471201.84890216537,1000.9787913784205,5.695694255551714,0.0011034654891213546,1.8004636714952104e-05,1480.4241724315903,343.0631085202236,0.22265406759048334
31.442503189548535,498763.3711937888,997.7114993620902,5.7054965219965,0.0008042447419675531,1.871297836037941e-05,1545.770012758194,352.6504262332542,0.34353013494942286
15.448419432392091,214879.33385406277,1000.9103161135215,2.5942916866983725,0.0010957720477255877,1.801960356354767e-05,1481.7936777295683,343.2667847871288,0.28395733210918483
19.687730255134163,125558.39407063209,1000.062453948973,1.493952617528955,0.0010062030517781317,1.820448472411304e-05,1498.7509210205367,345.77876920559737,0.21599352156110868
26.73234236978055,496925.7875625273,998.6535315260438,5.7737602136528565,0.0008779294784177846,1.85099435581448e-05,1526.9293694791222,349.9131430734117,0.5062742545559277
26.735033521959508,417993.92016509693,998.6529932956081,4.85661052114817,0.000877884817249764,1.8510059834099044e-05,1526.940134087838,349.914713134852,0.6636331748519674
17.563790830255044,432549.32844543934,1000.487241833949,5.184275960652658,0.0010497970212385032,1.811195841342539e-05,1490.25516332102,344.52252794603146,0.12261494151024527
19.79312428948598,437998.15864399873,1000.0413751421029,5.209632388567346,0.0010041036924196322,1.820907080790149e-05,1499.172497157944,345.840987521904,0.4773955345983445
18.055394497772927,294151.60628689214,1000.3889211004453,3.5195724673031106,0.0010394845574182464,1.8133392394292566e-05,1492.2215779910916,344.81370263842496,0.13856487355275365
16.89113238744859,215127.24393439668,1000.6217735225102,2.584365439298289,0.0010641311687992656,1.808261279457619e-05,1487.5645295497943,344.12371611765457,0.551578864268373
15.792031682474793,467805.8406134687,1000.8415936635051,5.641219790256173,0.0010881229032830093,1.8034619085497175e-05,1483.168126729899,343.4710748603149,0.1830812665650555
25.801453701313083,246160.37147185585,998.8397092597374,2.8690331896362755,0.0008935643192654715,1.846970407180163e-05,1523.2058148052524,349.36962431933824,0.4470669475976087
17.832944620146453,128500.74775155223,1000.4334110759708,1.5387080422470112,0.0010441340080871112,1.8123694897790788e-05,1491.3317784805859,344.68197702245413,0.4335750395234408
28.296644080791378,185774.78204316978,998.3406711838418,2.147308337468159,0.000852479030971036,1.8577479284748955e-05,1533.1865763231656,350.82459680730466,0.41961024949963077
20.989052582027814,496124.9594136828,999.8021894835945,5.877010821905563,0.0009806892869350275,1.8261075448067926e-05,1503.9562103281112,346.5462093202716,0.1100824434323665
27.032787873916142,363551.1685609747,998.5934424252167,4.219858238004775,0.0008729623418254482,1.85229229010568e-05,1528.1311514956647,350.0883843217152,0.5862257710761896
15.277963178028218,149642.6132287503,1000.9444073643942,1.8077402336604367,0.0010995933106774467,1.801215280054458e-05,1481.111852712113,343.16539716891083,0.7133448081854222
25.95115047865518,325997.87442878203,998.8097699042689,3.7976487009592073,0.000891024805492703,1.847617754186716e-05,1523.8046019146207,349.4570849433741,0.48465708262361706
23.33819311809326,267872.30596781324,999.3323613763814,3.1480274902363057,0.0009367934423199423,1.836304298045073e-05,1513.352772472373,347.92730233740497,0.49879985590540454
25.498726578222083,140216.7377229127,998.9002546843556,1.635902042342529,0.0008987298745972881,1.8456610002593065e-05,1521.9949063128884,349.1926884851464,0.426503920121452
32.03669954931527,121291.66579072557,997.592660090137,1.3847885415422467,0.0007955526400840603,1.8738524468050016e-05,1548.146798197261,352.9942323068658,0.22805977536346284
17.024635298111484,241725.28716265716,1000.5950729403777,2.9025568911667485,0.0010612654712828062,1.808843865914977e-05,1488.098541192446,344.20290528639003,0.22485764196633762
24.226110913213294,107807.136133877,999.1547778173573,1.2631634044913427,0.0009208918817620248,1.8401521040110958e-05,1516.9044436528532,348.44789624435214,0.31818326376855266
16.65477319543692,129480.04295142362,1000.6690453609126,1.5567375597925588,0.0010692302262016312,1.8072296464480246e-05,1486.6190927817477,343.9834715594997,0.13649814636338753
30.787679537372444,392757.2162908363,997.8424640925256,4.502541589802927,0.0008139738152424119,1.86848083984332e-05,1543.1507181494899,352.2711521485976,0.3685724352485459
18.652624205840926,266054.8026792597,1000.2694751588319,3.1768741659454793,0.0010271385132571364,1.815941708525267e-05,1494.6104968233637,345.1671087095428,0.7157215892699756
21.72551827626382,320163.59985475853,999.6548963447473,3.7831306554557993,0.0009666349368842395,1.8293068911817173e-05,1506.9020731050553,346.97977949299235,0.48396487381877407
