temperature_c,mass_fraction,dtg
238.17,0.938292,0.000626
238.61,0.938554,0.001471
239.04,0.937004,-0.001763
239.48,0.940098,0.005219
239.92,0.932435,0.005364
240.36,0.935402,-0.001572
240.80,0.933811,0.000129
241.23,0.935289,0.000669
241.67,0.933226,0.004294
242.11,0.931530,-0.000446
242.55,0.933616,-0.009521
242.98,0.939865,-0.002424
243.42,0.935738,0.004843
243.86,0.935625,0.005966
244.30,0.930515,0.005243
244.73,0.931035,-0.001480
245.17,0.931811,-0.002250
245.61,0.933005,-0.001603
246.05,0.933214,0.000068
246.49,0.932946,0.001743
246.92,0.931688,-0.000709
247.36,0.933566,-0.001327
247.80,0.932849,0.002347
248.24,0.931512,0.006064
248.67,0.927541,0.002491
249.11,0.929331,-0.004582
249.55,0.931552,0.002265
249.99,0.927348,0.000515
250.43,0.931101,-0.003324
250.86,0.930258,-0.000051
251.30,0.931146,0.000319
251.74,0.929979,-0.001302
252.18,0.932286,-0.001022
252.61,0.930873,0.003041
253.05,0.929624,-0.000784
253.49,0.931560,0.003465
253.93,0.926590,0.006279
254.36,0.926063,-0.004532
254.80,0.930558,-0.003345
255.24,0.928991,-0.001012
255.68,0.931444,0.003079
256.12,0.926296,0.005196
256.55,0.926895,-0.011114
256.99,0.936026,-0.000789
257.43,0.927586,0.006436
257.87,0.930391,-0.003823
258.30,0.930932,-0.000768
258.74,0.931064,0.007015
259.18,0.924791,-0.002300
259.62,0.933077,-0.006910
260.06,0.930840,0.002973
260.49,0.930475,0.006927
260.93,0.924776,-0.002862
261.37,0.932980,-0.003707
261.81,0.928021,0.005356
262.24,0.928291,0.004667
262.68,0.923936,0.001188
263.12,0.927251,0.002634
263.56,0.921630,0.002274
263.99,0.925260,-0.006431
264.43,0.927260,0.000886
264.87,0.924485,0.010269
265.31,0.918271,-0.004981
265.75,0.928845,-0.006156
266.18,0.923660,0.007810
266.62,0.922008,-0.002392
267.06,0.925754,0.000102
267.50,0.921919,0.000297
267.93,0.925494,-0.003056
268.37,0.924594,-0.000894
268.81,0.926277,-0.003323
269.25,0.927503,0.004398
269.68,0.922427,0.009448
270.12,0.919232,0.001384
270.56,0.921215,-0.003512
271.00,0.922306,-0.004278
271.44,0.924960,0.002271
271.87,0.920318,-0.000509
272.31,0.925406,0.002800
272.75,0.917867,0.004052
273.19,0.921859,0.000604
273.62,0.917338,-0.003130
274.06,0.924599,-0.000105
274.50,0.917430,0.007026
274.94,0.918448,-0.010724
275.38,0.926818,-0.006752
275.81,0.924359,0.006269
276.25,0.921330,0.006988
276.69,0.918242,0.008075
277.13,0.914261,0.000162
277.56,0.918100,-0.001006
278.00,0.915142,-0.001126
278.44,0.919085,-0.003451
278.88,0.918163,-0.005620
279.31,0.924006,0.000028
279.75,0.918139,0.008017
280.19,0.916987,-0.002557
280.63,0.920377,0.008415
281.07,0.909620,0.008860
281.50,0.912621,-0.007577
281.94,0.916253,-0.006809
282.38,0.918582,0.001970
282.82,0.914529,0.007191
283.25,0.912286,0.003368
283.69,0.911581,-0.006854
284.13,0.918287,-0.007094
284.57,0.917791,0.010689
285.01,0.908929,0.001136
285.44,0.916796,-0.005617
285.88,0.913846,0.002449
286.32,0.914652,-0.000893
286.76,0.914628,-0.002431
287.19,0.916780,0.002225
287.63,0.912680,0.005043
288.07,0.912365,-0.009919
288.51,0.921363,0.000541
288.94,0.911891,0.013894
289.38,0.909199,-0.000895
289.82,0.912675,-0.008900
290.26,0.916990,-0.004374
290.70,0.916504,0.009594
291.13,0.908592,0.009499
291.57,0.908188,0.000160
292.01,0.908452,-0.004600
292.45,0.912215,-0.003620
292.88,0.911621,-0.005802
293.32,0.917295,-0.001725
293.76,0.913132,0.011468
294.20,0.907255,0.000722
294.63,0.912500,0.003816
295.07,0.903915,0.001220
295.51,0.911432,-0.005162
295.95,0.908434,0.005810
296.39,0.906345,0.005540
296.82,0.903583,0.001871
297.26,0.904708,-0.008423
297.70,0.910958,-0.004205
298.14,0.908389,0.003875
298.57,0.907565,0.003437
299.01,0.905380,-0.001436
299.45,0.908822,0.001116
299.89,0.904403,0.010271
300.33,0.899830,-0.001118
300.76,0.905381,-0.009063
301.20,0.907764,-0.001760
301.64,0.906922,0.002285
302.08,0.905764,0.004554
302.51,0.902935,0.000438
302.95,0.905380,-0.004970
303.39,0.907286,0.005686
303.83,0.900402,-0.002693
304.26,0.909644,-0.003402
304.70,0.903380,0.010653
305.14,0.900318,0.002021
305.58,0.901611,0.003507
306.02,0.897248,0.002769
306.45,0.899187,-0.010444
306.89,0.906391,-0.003336
307.33,0.902108,0.010696
307.77,0.897027,-0.002521
308.20,0.904315,0.001136
308.64,0.896032,-0.002203
309.08,0.906243,-0.004502
309.52,0.899973,0.010677
309.95,0.896896,0.002975
310.39,0.897369,-0.003061
310.83,0.899576,-0.001045
311.27,0.898283,-0.005057
311.71,0.904004,-0.002531
312.14,0.900499,0.001589
312.58,0.902612,0.002418
313.02,0.898383,0.003043
313.46,0.899948,0.002524
313.89,0.896173,0.004575
314.33,0.895943,-0.006439
314.77,0.901810,-0.000646
315.21,0.896509,0.005831
315.65,0.896705,0.000083
316.08,0.896436,-0.003206
316.52,0.899512,-0.003305
316.96,0.899329,0.007508
317.40,0.892940,0.003154
317.83,0.896568,-0.003188
318.27,0.895731,-0.003118
318.71,0.899298,-0.001268
319.15,0.896841,0.003445
319.58,0.896282,0.003280
320.02,0.893970,-0.003155
320.46,0.899044,0.004784
320.90,0.889782,0.011116
321.34,0.889313,-0.000524
321.77,0.890240,-0.001352
322.21,0.890496,-0.013506
322.65,0.902064,-0.002336
323.09,0.892542,0.010573
323.52,0.892808,0.005051
323.96,0.888120,0.001563
324.40,0.891440,-0.008208
324.84,0.895306,0.002863
325.28,0.888934,0.011498
325.71,0.885240,0.001479
326.15,0.887639,-0.002965
326.59,0.887835,-0.001231
327.03,0.888716,-0.007137
327.46,0.894083,0.000965
327.90,0.887871,0.001610
328.34,0.892674,-0.000142
328.78,0.887995,0.002223
329.21,0.890728,0.000179
329.65,0.887839,0.006752
330.09,0.884817,-0.001038
330.53,0.888747,-0.004807
330.97,0.889025,-0.003453
331.40,0.891770,-0.004022
331.84,0.892546,0.003740
332.28,0.888496,0.008564
332.72,0.885049,0.002286
333.15,0.886495,-0.001759
333.59,0.886589,0.002628
334.03,0.884194,0.004811
334.47,0.882377,-0.006048
334.90,0.889489,-0.002678
335.34,0.884722,0.000551
335.78,0.889006,-0.000479
336.22,0.885141,-0.003367
336.66,0.891954,0.000505
337.09,0.884699,0.013027
337.53,0.880550,-0.000926
337.97,0.885509,-0.004756
338.41,0.884713,0.005280
338.84,0.880887,-0.005248
339.28,0.889308,-0.006303
339.72,0.886405,0.009487
340.16,0.881002,0.000529
340.60,0.885942,0.001531
341.03,0.879662,0.006227
341.47,0.880490,0.000196
341.91,0.879490,0.001750
342.35,0.878959,0.004281
342.78,0.875743,-0.002276
343.22,0.880952,-0.002647
343.66,0.878060,-0.000198
344.10,0.881125,-0.006942
344.53,0.884137,-0.005116
344.97,0.885604,0.000377
345.41,0.883808,-0.000507
345.85,0.886048,-0.006420
346.29,0.889428,0.002435
346.72,0.883917,0.005805
347.16,0.884346,0.006421
347.60,0.878295,-0.000800
348.04,0.885046,-0.007172
348.47,0.884574,0.006056
348.91,0.879745,0.002224
349.35,0.882627,-0.002350
349.79,0.881802,0.000390
350.23,0.882285,0.001273
350.66,0.880688,0.003282
351.10,0.879412,-0.001763
351.54,0.882231,-0.001122
351.98,0.880395,-0.001091
352.41,0.883186,0.003556
352.85,0.877282,0.004113
353.29,0.879585,0.000424
353.73,0.876911,0.004757
354.16,0.875421,0.004073
354.60,0.873345,0.003129
355.04,0.872682,-0.007059
355.48,0.879525,-0.004441
355.92,0.876570,0.004870
356.35,0.875262,-0.006728
356.79,0.882460,-0.002009
357.23,0.877021,0.007782
357.67,0.875647,-0.000469
358.10,0.877431,-0.000679
358.54,0.876241,0.005493
358.98,0.872623,-0.004062
359.42,0.879797,-0.000982
359.85,0.873483,0.004191
360.29,0.876128,-0.003394
360.73,0.876454,0.002357
361.17,0.874065,0.004919
361.61,0.872148,-0.001694
362.04,0.875547,-0.006242
362.48,0.877612,0.004451
362.92,0.871651,0.002910
363.36,0.875065,-0.006715
363.79,0.877529,0.004607
364.23,0.871032,-0.004507
364.67,0.881475,0.000006
365.11,0.871027,0.005913
365.55,0.876299,-0.001676
365.98,0.872494,0.006010
366.42,0.871037,-0.004910
366.86,0.876793,-0.001268
367.30,0.872148,0.008496
367.73,0.869355,-0.004291
368.17,0.875904,-0.006451
368.61,0.875003,0.006939
369.05,0.869829,0.001806
369.48,0.873421,-0.005805
369.92,0.874911,-0.005256
370.36,0.878023,0.003084
370.80,0.872211,0.003606
371.24,0.874867,-0.000816
371.67,0.872925,0.000729
372.11,0.874228,-0.002941
372.55,0.875500,0.004855
372.99,0.869978,0.004781
373.42,0.871315,-0.006869
373.86,0.875992,-0.004066
374.30,0.874874,0.008308
374.74,0.868718,0.000874
375.18,0.874109,-0.009584
375.61,0.877109,0.006495
376.05,0.868423,0.005503
376.49,0.872291,0.001191
376.93,0.867381,0.001274
377.36,0.871176,-0.002033
377.80,0.869160,-0.004411
378.24,0.875038,-0.004344
378.68,0.872963,0.000391
379.11,0.874696,0.007420
379.55,0.866468,0.008925
379.99,0.866882,-0.008808
380.43,0.874179,0.005141
380.87,0.862381,0.002901
381.30,0.871640,-0.012399
381.74,0.873236,0.001554
382.18,0.870279,0.003203
382.62,0.870432,0.002363
383.05,0.868210,-0.006645
383.49,0.876249,-0.001887
383.93,0.869862,0.010443
384.37,0.867106,0.000754
384.80,0.869202,-0.005855
385.24,0.872232,0.000772
385.68,0.868526,0.002038
386.12,0.870447,0.002276
386.56,0.866533,-0.003603
386.99,0.873602,-0.001329
387.43,0.867697,0.004897
387.87,0.869315,0.002288
388.31,0.865694,0.001921
388.74,0.867633,0.000880
389.18,0.864923,-0.001787
389.62,0.869197,-0.005376
390.06,0.869630,0.009478
390.50,0.860900,0.003596
390.93,0.866481,-0.008204
391.37,0.868082,0.005112
391.81,0.862006,0.005017
392.25,0.863690,-0.007071
392.68,0.868196,-0.007339
393.12,0.870115,-0.000290
393.56,0.868450,0.001316
394.00,0.868963,0.003072
394.43,0.865761,0.003486
394.87,0.865911,0.000483
395.31,0.865338,-0.001377
395.75,0.867116,-0.001646
396.19,0.866779,0.006463
396.62,0.861458,0.002951
397.06,0.864195,-0.002864
397.50,0.863965,-0.004801
397.94,0.868397,-0.003643
398.37,0.867155,0.005233
398.81,0.863817,0.008767
399.25,0.859480,-0.005206
399.69,0.868374,-0.008246
400.13,0.866699,0.002379
400.56,0.866292,0.000939
401.00,0.865877,0.002339
401.44,0.864245,0.002031
401.88,0.864099,-0.003696
402.31,0.867481,0.001705
402.75,0.862607,-0.000222
403.19,0.867675,0.005636
403.63,0.857673,-0.000202
404.06,0.867852,-0.011150
404.50,0.867434,0.006207
404.94,0.862418,0.003246
405.38,0.864593,0.000409
405.82,0.862060,0.003994
406.25,0.861096,-0.005091
406.69,0.866517,-0.000268
407.13,0.861331,0.006522
407.57,0.860807,-0.000051
408.00,0.861375,0.002303
408.44,0.858790,-0.002576
408.88,0.863630,-0.003689
409.32,0.862020,0.004740
409.75,0.859481,0.002103
410.19,0.860178,-0.006012
410.63,0.864744,-0.001393
411.07,0.861398,0.002437
411.51,0.862611,-0.003402
411.94,0.864376,-0.000947
412.38,0.863440,-0.003104
412.82,0.867093,0.004995
413.26,0.859067,0.003445
413.69,0.864077,-0.000893
414.13,0.859849,0.005031
414.57,0.859673,-0.001561
415.01,0.861216,-0.000527
415.45,0.860135,0.000403
415.88,0.860863,-0.001387
416.32,0.861350,-0.000087
416.76,0.860939,-0.003592
417.20,0.864494,0.002613
417.63,0.858652,0.005226
418.07,0.859920,-0.002341
418.51,0.860701,-0.002505
418.95,0.862113,0.000931
419.38,0.859886,0.001112
419.82,0.861139,0.002808
420.26,0.857428,0.003731
420.70,0.857872,-0.004623
421.14,0.861474,0.005690
421.57,0.852891,0.001926
422.01,0.859788,-0.007116
422.45,0.859120,-0.000411
422.89,0.860148,0.004967
423.32,0.854772,0.001424
423.76,0.858901,0.000515
424.20,0.854321,0.001182
424.64,0.857867,-0.003573
425.08,0.857448,0.003354
425.51,0.854930,0.002413
425.95,0.855336,0.000447
426.39,0.854539,-0.002047
426.83,0.857128,-0.003715
427.26,0.857791,0.004223
427.70,0.853431,0.000033
428.14,0.857762,0.006365
428.58,0.847859,0.000917
429.01,0.856959,-0.013702
429.45,0.859854,0.002878
429.89,0.854440,0.012438
430.33,0.848966,0.002593
430.77,0.852170,-0.008172
431.20,0.856120,-0.005447
431.64,0.856939,0.000694
432.08,0.855513,0.003504
432.52,0.853871,-0.002342
432.95,0.857563,-0.003903
433.39,0.857288,0.001311
433.83,0.856415,-0.001734
434.27,0.858806,0.001671
434.70,0.854952,0.007509
435.14,0.852232,0.001950
435.58,0.853245,-0.000866
436.02,0.852991,0.003073
436.46,0.850555,0.001635
436.89,0.851560,0.001722
437.33,0.849048,0.002993
437.77,0.848939,0.000898
438.21,0.848262,-0.003050
438.64,0.851610,-0.002683
439.08,0.850610,0.001539
439.52,0.850262,-0.005777
439.96,0.855668,0.002116
440.40,0.848409,0.003577
440.83,0.852537,-0.004416
441.27,0.852275,0.004619
441.71,0.848493,0.005562
442.15,0.847406,0.006785
442.58,0.842554,-0.000046
443.02,0.847447,-0.005645
443.46,0.847496,0.005250
443.90,0.842850,-0.000885
444.33,0.848271,-0.008874
444.77,0.850619,0.001159
445.21,0.847256,0.004559
445.65,0.846628,0.002094
446.09,0.845423,0.004134
446.52,0.843009,0.000429
446.96,0.845047,0.000098
