temperature_c,mass_fraction,dtg
195.27,0.954115,0.001261
195.71,0.950262,0.001127
196.15,0.953129,0.000047
196.59,0.950221,0.000384
197.02,0.952793,0.004200
197.46,0.946544,0.004291
197.90,0.949036,-0.010762
198.34,0.955965,-0.005590
198.77,0.953930,0.001784
199.21,0.954403,0.004927
199.65,0.949617,0.001977
200.09,0.952672,-0.000272
200.53,0.949854,-0.001088
200.96,0.953624,0.004815
201.40,0.945639,0.005543
201.84,0.948772,-0.002687
202.28,0.947991,0.006460
202.71,0.943117,-0.005587
203.15,0.952883,-0.001799
203.59,0.944692,0.002457
204.03,0.950732,-0.006379
204.46,0.950277,0.005608
204.90,0.945823,0.001205
205.34,0.949222,-0.003122
205.78,0.948555,-0.004143
206.22,0.952849,0.002421
206.65,0.946436,0.003543
207.09,0.949747,-0.000120
207.53,0.946541,-0.002670
207.97,0.952085,-0.005602
208.40,0.951445,0.010105
208.84,0.943239,0.002531
209.28,0.949229,-0.011249
209.72,0.953087,0.001459
210.16,0.947952,0.005802
210.59,0.948007,-0.001114
211.03,0.948928,0.000422
211.47,0.947637,-0.008634
211.91,0.956486,0.000174
212.34,0.947485,0.014492
212.78,0.943800,-0.005518
213.22,0.952316,-0.009867
213.66,0.952437,0.011817
214.09,0.941971,0.007000
214.53,0.946309,-0.007700
214.97,0.948712,0.001439
215.41,0.945050,0.001762
215.85,0.947169,-0.000046
216.28,0.945090,0.000783
216.72,0.946484,-0.003508
217.16,0.948160,0.001802
217.60,0.944906,-0.002035
218.03,0.949941,-0.000834
218.47,0.945636,-0.000112
218.91,0.950040,-0.005106
219.35,0.950106,0.004477
219.78,0.946120,0.004081
220.22,0.946534,-0.001745
220.66,0.947648,0.001135
221.10,0.945541,0.001920
221.54,0.945967,-0.001021
221.97,0.946435,0.001760
222.41,0.944427,0.000726
222.85,0.945799,-0.000951
223.29,0.945259,0.001934
223.72,0.944106,-0.000766
224.16,0.945929,-0.003959
224.60,0.947572,0.007415
225.04,0.939438,0.006339
225.48,0.942022,-0.008165
225.91,0.946586,-0.007047
226.35,0.948191,-0.001642
226.79,0.948024,0.003172
227.23,0.945414,0.002764
227.66,0.945604,0.000956
228.10,0.944578,0.005307
228.54,0.940958,-0.000309
228.98,0.944848,-0.001216
229.41,0.942023,0.008095
229.85,0.937762,-0.001377
230.29,0.943229,-0.005795
230.73,0.942835,0.000624
231.17,0.942683,0.001984
231.60,0.941098,-0.005279
232.04,0.947304,0.002288
232.48,0.939095,-0.000254
232.92,0.947527,-0.008070
233.35,0.946160,0.006067
233.79,0.942215,0.008086
234.23,0.939081,-0.000988
234.67,0.943080,-0.004572
235.11,0.943084,0.001209
235.54,0.942021,0.002773
235.98,0.940656,-0.002890
236.42,0.944551,0.000969
236.86,0.939808,0.008273
237.29,0.937309,-0.001359
237.73,0.940998,0.002782
238.17,0.934874,-0.004762
238.61,0.945167,-0.001509
239.04,0.936194,0.001828
239.48,0.943567,-0.001465
239.92,0.937477,-0.002229
240.36,0.945518,-0.003275
240.80,0.940344,0.010013
241.23,0.936752,-0.001657
241.67,0.941794,-0.002895
242.11,0.939286,-0.000588
242.55,0.942309,0.003117
242.98,0.936557,0.005058
243.42,0.937881,0.000100
243.86,0.936470,-0.000283
244.30,0.938128,0.004894
244.73,0.932185,-0.005668
245.17,0.943091,-0.006159
245.61,0.937577,0.002484
246.05,0.940917,0.001197
246.49,0.936529,0.003568
246.92,0.937793,-0.001851
247.36,0.938150,0.000266
247.80,0.937560,-0.002858
248.24,0.940652,0.003648
248.67,0.934367,0.000931
249.11,0.939837,-0.001370
249.55,0.935567,0.001887
249.99,0.938185,-0.000240
250.43,0.935777,0.005996
250.86,0.932936,0.002777
251.30,0.933346,-0.001316
251.74,0.934089,-0.002373
252.18,0.935423,-0.000563
252.61,0.934581,0.008609
253.05,0.927886,0.001094
253.49,0.933624,-0.011928
253.93,0.938328,0.000860
254.36,0.932871,0.009578
254.80,0.929943,-0.001888
255.24,0.934524,-0.008792
255.68,0.937640,0.003880
256.12,0.931127,0.004862
256.55,0.933384,-0.003172
256.99,0.933904,-0.005291
257.43,0.938016,0.004143
257.87,0.930277,0.004110
258.30,0.934418,-0.009885
258.74,0.938931,0.002318
259.18,0.932388,0.006358
259.62,0.933365,-0.002724
260.06,0.934773,-0.001435
260.49,0.934621,0.003955
260.93,0.931311,0.004767
261.37,0.930448,-0.005888
261.81,0.936465,0.001772
262.24,0.928897,0.011203
262.68,0.926657,0.000860
263.12,0.928145,-0.000993
263.56,0.927527,-0.002161
263.99,0.930037,0.003518
264.43,0.924447,0.000299
264.87,0.929775,-0.008533
265.31,0.931917,0.007320
265.75,0.923366,0.004967
266.18,0.927569,-0.014448
266.62,0.936014,0.001153
267.06,0.926559,0.017376
267.50,0.920803,-0.000811
267.93,0.927270,-0.006369
268.37,0.926379,0.002388
268.81,0.925179,-0.005016
269.25,0.930770,-0.001307
269.68,0.926323,0.003938
270.12,0.927323,0.000638
270.56,0.925765,0.006354
271.00,0.921761,0.002793
271.44,0.923320,-0.002427
271.87,0.923886,0.000376
272.31,0.922991,0.002082
272.75,0.922063,0.003110
273.19,0.920268,-0.002965
273.62,0.924659,-0.005630
274.06,0.925197,0.002840
274.50,0.922173,0.002387
274.94,0.923107,-0.002884
275.38,0.924697,0.000161
275.81,0.922967,0.006832
276.25,0.918717,0.002034
276.69,0.921186,0.002703
277.13,0.916350,0.001656
277.56,0.919736,-0.003450
278.00,0.919370,0.000937
278.44,0.918916,0.001639
278.88,0.917935,-0.004077
279.31,0.922485,-0.006467
279.75,0.923597,-0.004950
280.19,0.926819,0.007726
280.63,0.916833,0.008222
281.07,0.919621,0.001892
281.50,0.915177,0.007208
281.94,0.913310,-0.000192
282.38,0.915345,-0.005850
282.82,0.918431,0.000274
283.25,0.915105,0.002763
283.69,0.916013,-0.002476
284.13,0.917272,-0.002216
284.57,0.917953,0.001230
285.01,0.916195,-0.000359
285.44,0.918267,0.002903
285.88,0.913654,0.008851
286.32,0.910519,0.004323
286.76,0.909870,0.000435
287.19,0.910138,-0.007158
287.63,0.916136,-0.008272
288.07,0.917379,0.001063
288.51,0.915205,0.008319
288.94,0.910096,-0.000799
289.38,0.915905,-0.002581
289.82,0.912356,0.003444
290.26,0.912890,-0.003263
290.70,0.915213,-0.002502
291.13,0.915080,0.002047
291.57,0.913421,0.003995
292.01,0.911583,0.004802
292.45,0.909217,-0.002090
292.88,0.913413,0.006150
293.32,0.903833,0.009151
293.76,0.905401,-0.010472
294.20,0.913001,-0.007657
294.63,0.912105,0.002920
295.07,0.910444,-0.003303
295.51,0.914996,-0.000215
295.95,0.910633,0.014305
296.39,0.902473,0.006202
296.82,0.905204,-0.009268
297.26,0.910587,-0.004659
297.70,0.909283,-0.002263
298.14,0.912568,-0.001100
298.57,0.910246,0.003594
299.01,0.909421,-0.000602
299.45,0.910773,0.008958
299.89,0.901579,0.006682
300.33,0.904923,-0.003929
300.76,0.905019,-0.004181
301.20,0.908583,0.004705
301.64,0.900901,0.002951
302.08,0.905999,-0.010536
302.51,0.910124,0.004656
302.95,0.901923,0.009125
303.39,0.902136,0.009013
303.83,0.894033,-0.001640
304.26,0.903572,-0.002023
304.70,0.895803,0.000942
305.14,0.902747,-0.006836
305.58,0.901788,0.004200
306.02,0.899070,-0.001314
306.45,0.902938,-0.001036
306.89,0.899977,0.004772
307.33,0.898760,0.003158
307.77,0.897213,-0.006335
308.20,0.904306,-0.002206
308.64,0.899144,0.003755
309.08,0.901018,-0.003219
309.52,0.901962,-0.000083
309.95,0.901091,0.002385
310.39,0.899874,0.003234
310.83,0.898260,0.003912
311.27,0.896450,-0.001772
311.71,0.899811,-0.002874
312.14,0.898965,-0.007913
312.58,0.906739,0.005231
313.02,0.894386,0.012667
313.46,0.895650,-0.003396
313.89,0.897359,0.001622
314.33,0.894230,0.005089
314.77,0.892904,-0.000814
315.21,0.894943,-0.006801
315.65,0.898857,-0.003279
316.08,0.897813,0.004307
316.52,0.895087,0.003189
316.96,0.895021,-0.000886
317.40,0.895863,-0.001052
317.83,0.895942,0.004712
318.27,0.891737,0.003180
318.71,0.893158,-0.004889
319.15,0.896017,-0.002508
319.58,0.895353,0.005655
320.02,0.891067,0.004004
320.46,0.891848,0.000902
320.90,0.890278,0.002301
321.34,0.889833,0.006399
321.77,0.884676,0.000244
322.21,0.889620,-0.009298
322.65,0.892815,0.004070
323.09,0.886057,0.003462
323.52,0.889784,-0.001561
323.96,0.887423,-0.000468
324.40,0.890194,0.001848
324.84,0.885805,-0.002390
325.28,0.892286,-0.006424
325.71,0.891429,0.002033
326.15,0.890506,0.006864
326.59,0.885420,0.003076
327.03,0.887813,-0.006175
327.46,0.890825,0.000917
327.90,0.887010,0.008862
328.34,0.883067,-0.000548
328.78,0.887490,0.005131
329.21,0.878575,0.000079
329.65,0.887421,-0.004661
330.09,0.882656,-0.001323
330.53,0.888579,-0.007977
330.97,0.889639,0.004967
331.40,0.884230,0.007006
331.84,0.883506,-0.008041
332.28,0.891269,-0.007530
332.72,0.890097,0.008506
333.15,0.883823,0.003962
333.59,0.886629,-0.000228
334.03,0.884023,0.006836
334.47,0.880644,-0.002990
334.90,0.886641,-0.009401
335.34,0.888874,-0.000928
335.78,0.887453,0.005850
336.22,0.883753,0.006165
336.66,0.882056,0.002947
337.09,0.881174,0.005658
337.53,0.877103,0.000748
337.97,0.880519,-0.002338
338.41,0.879150,0.000962
338.84,0.879676,0.001933
339.28,0.877457,-0.001823
339.72,0.881271,-0.001867
340.16,0.879092,0.005212
340.60,0.876709,0.000030
341.03,0.879066,-0.007858
341.47,0.883588,-0.004754
341.91,0.883228,0.000320
342.35,0.883308,0.002717
342.78,0.880849,0.004273
343.22,0.879567,0.003533
343.66,0.877757,0.003779
344.10,0.876259,0.001942
344.53,0.876056,-0.001541
344.97,0.877608,-0.000332
345.41,0.876347,0.005770
345.85,0.872557,-0.005470
346.29,0.881135,-0.006234
346.72,0.878014,0.005098
347.16,0.876672,0.003422
347.60,0.875018,0.000197
348.04,0.876500,-0.002789
348.47,0.877460,0.000833
348.91,0.875770,0.003002
349.35,0.874832,-0.001631
349.79,0.877199,0.002096
350.23,0.872997,0.006337
350.66,0.871651,-0.001141
351.10,0.873995,-0.005626
351.54,0.876577,-0.003923
351.98,0.877429,0.004450
352.41,0.872681,0.008127
352.85,0.870315,-0.006224
353.29,0.878130,-0.008360
353.73,0.877634,0.002490
354.16,0.875950,-0.001852
354.60,0.879255,-0.002569
355.04,0.878199,0.007737
355.48,0.872482,0.003071
355.92,0.875510,0.002988
356.35,0.869866,0.000306
356.79,0.875242,-0.001804
357.23,0.871445,0.002234
357.67,0.873287,-0.002234
358.10,0.873401,-0.001046
358.54,0.874202,0.006600
358.98,0.867623,0.000273
359.42,0.873964,-0.002773
359.85,0.870050,0.006667
360.29,0.868127,0.001328
360.73,0.868888,0.000370
361.17,0.867804,-0.004691
361.61,0.872995,-0.000471
362.04,0.868216,0.007727
362.48,0.866231,-0.005504
362.92,0.873034,0.001344
363.36,0.865054,-0.001177
363.79,0.874064,-0.000790
364.23,0.865746,0.005598
364.67,0.869164,-0.001506
365.11,0.867064,-0.005953
365.55,0.874376,-0.004164
365.98,0.870709,0.009492
366.42,0.866066,0.001382
366.86,0.869500,-0.006399
367.30,0.871668,0.001729
367.73,0.867986,0.009238
368.17,0.863580,-0.000931
368.61,0.868801,-0.003441
369.05,0.866592,0.002698
369.48,0.866439,-0.002949
369.92,0.869174,0.004480
370.36,0.862517,0.000541
370.80,0.868700,-0.005262
371.24,0.867124,0.006284
371.67,0.863198,-0.000307
372.11,0.867392,-0.007591
372.55,0.869844,0.003333
372.99,0.864474,0.007345
373.42,0.863414,0.000116
373.86,0.864373,-0.005408
374.30,0.868148,-0.000892
374.74,0.865154,0.005865
375.18,0.863013,0.000104
375.61,0.865063,-0.008348
376.05,0.870322,-0.001208
376.49,0.866121,0.003954
376.93,0.866860,0.004526
377.36,0.862159,0.003848
377.80,0.863491,-0.001035
378.24,0.863065,-0.002355
378.68,0.865553,-0.001800
379.11,0.864640,-0.000964
379.55,0.866397,-0.002135
379.99,0.866509,0.001426
380.43,0.865149,-0.003086
380.87,0.869211,0.003691
381.30,0.861918,-0.000654
381.74,0.869783,-0.003645
382.18,0.865108,0.006847
382.62,0.863789,-0.000972
383.05,0.865959,0.000514
383.49,0.863339,0.006152
383.93,0.860573,0.002127
384.37,0.861477,-0.006927
384.80,0.866637,0.001813
385.24,0.859889,0.006728
385.68,0.860747,-0.003894
386.12,0.863298,-0.002995
386.56,0.863369,-0.002308
386.99,0.865318,0.003801
387.43,0.860042,0.003481
387.87,0.862271,0.000818
388.31,0.859326,0.002075
388.74,0.860454,-0.002732
389.18,0.861717,-0.006280
389.62,0.865952,0.006909
390.06,0.855669,0.005968
390.50,0.860728,0.000067
390.93,0.855610,-0.001043
391.37,0.861641,-0.008589
391.81,0.863129,0.006060
392.25,0.856336,0.000981
392.68,0.862271,-0.002420
393.12,0.858455,0.005981
393.56,0.857035,0.000331
394.00,0.858165,-0.000698
394.43,0.857646,-0.001638
394.87,0.859599,-0.003431
395.31,0.860649,-0.002230
395.75,0.861551,0.000619
396.19,0.860108,0.006123
396.62,0.856191,0.003740
397.06,0.856834,0.000100
397.50,0.856103,-0.006096
397.94,0.862170,-0.004663
398.37,0.860186,0.005920
398.81,0.856987,0.010756
399.25,0.850769,-0.004791
399.69,0.861182,-0.007021
400.13,0.856915,0.003850
400.56,0.857811,-0.004552
401.00,0.860900,-0.003140
401.44,0.860561,0.001188
401.88,0.859861,0.000122
402.31,0.860453,-0.002558
402.75,0.862100,-0.002007
403.19,0.862210,0.004385
403.63,0.858262,0.003630
404.06,0.859032,0.004883
404.50,0.853987,0.002967
404.94,0.856435,0.000041
405.38,0.853952,0.002291
405.82,0.854429,-0.000434
406.25,0.854331,-0.001451
406.69,0.855700,-0.005227
407.13,0.858907,-0.008805
407.57,0.863408,0.008336
408.00,0.851609,0.004888
408.44,0.859129,-0.010034
408.88,0.860393,-0.000927
409.32,0.859941,0.005602
409.75,0.855489,0.005572
410.19,0.855063,0.001878
410.63,0.853845,-0.005241
411.07,0.859651,-0.001627
411.51,0.855269,0.004354
411.94,0.855840,-0.001801
412.38,0.856846,0.000745
412.82,0.855187,-0.002673
413.26,0.859186,0.006320
413.69,0.849655,-0.000187
414.13,0.859349,-0.006155
414.57,0.855043,0.005739
415.01,0.854325,-0.000238
415.45,0.855251,-0.000784
415.88,0.855012,-0.001698
416.32,0.856738,0.001316
416.76,0.853860,0.013272
417.20,0.845119,-0.002649
417.63,0.856179,-0.010997
418.07,0.854746,0.001657
418.51,0.854728,-0.002606
418.95,0.857027,-0.000734
419.38,0.855370,0.002403
419.82,0.854923,0.000970
420.26,0.854521,0.000682
420.70,0.854326,-0.003374
421.14,0.857475,0.000232
421.57,0.854122,0.003716
422.01,0.854222,0.001578
422.45,0.852741,-0.000097
422.89,0.854307,0.001782
423.32,0.851181,0.010175
423.76,0.845399,-0.003108
424.20,0.853902,-0.012588
424.64,0.856419,0.003333
425.08,0.850984,0.005359
425.51,0.851727,0.003310
425.95,0.848086,0.004932
426.39,0.847409,-0.005622
426.83,0.853008,-0.001142
427.26,0.848409,0.004731
427.70,0.848866,-0.000988
428.14,0.849274,0.001427
428.58,0.847617,-0.000139
429.01,0.849395,0.003336
429.45,0.844696,0.005050
429.89,0.844975,-0.007115
430.33,0.850925,-0.000975
430.77,0.845828,0.008303
431.20,0.843656,-0.004344
431.64,0.849631,-0.010351
432.08,0.852718,0.000898
432.52,0.848846,0.001885
432.95,0.851068,-0.000375
433.39,0.849174,-0.001376
433.83,0.852272,0.002698
434.27,0.846812,0.004673
434.70,0.848181,-0.004293
435.14,0.850570,0.001693
435.58,0.846699,0.001535
436.02,0.849226,0.006856
436.46,0.840698,0.001763
436.89,0.847682,-0.010473
437.33,0.849866,-0.000186
437.77,0.847845,0.005484
438.21,0.845065,0.002092
438.64,0.846014,-0.007169
439.08,0.851340,0.005728
439.52,0.840999,0.005622
439.96,0.846419,-0.000964
440.40,0.841844,0.004399
440.83,0.842568,-0.002715
441.27,0.844221,-0.003147
441.71,0.845323,-0.000905
442.15,0.845013,0.005347
442.58,0.840642,0.004698
443.02,0.840900,0.000130
443.46,0.840528,0.002096
443.90,0.839065,-0.005528
444.33,0.845368,0.002808
444.77,0.836607,0.005015
445.21,0.840978,0.001835
445.65,0.835000,-0.002600
446.09,0.843254,-0.004997
446.52,0.839374,-0.003638
446.96,0.846439,-0.004653
