temperature_c,mass_fraction,dtg
84.53,0.974962,0.009607
84.97,0.972508,0.004083
85.41,0.971387,-0.004117
85.84,0.976112,-0.002926
86.28,0.973949,0.002940
86.72,0.973538,-0.002124
87.16,0.975808,-0.002292
87.59,0.975544,0.005383
88.03,0.971095,-0.002613
88.47,0.977832,-0.003862
88.91,0.974476,0.011553
89.34,0.967718,0.007295
89.78,0.968090,-0.011757
90.22,0.978011,-0.007559
90.66,0.974707,0.010485
91.10,0.968832,0.006223
91.53,0.969259,0.001689
91.97,0.967353,-0.000954
92.41,0.970094,0.000470
92.85,0.966942,0.008807
93.28,0.962385,-0.001801
93.72,0.968518,-0.006232
94.16,0.967840,-0.002003
94.60,0.970272,0.001474
95.04,0.966550,0.003286
95.47,0.967395,0.003764
95.91,0.963254,-0.001663
96.35,0.968851,-0.000057
96.79,0.963304,0.006277
97.22,0.963356,-0.004706
97.66,0.967424,0.003466
98.10,0.960321,0.000037
98.54,0.967391,-0.001808
98.97,0.961904,0.004441
99.41,0.963503,-0.003318
99.85,0.964809,0.003563
100.29,0.960384,0.000181
100.73,0.964651,-0.000844
101.16,0.961123,0.006220
101.60,0.959205,0.000919
102.04,0.960319,-0.001835
102.48,0.960811,0.004122
102.91,0.956711,0.004056
103.35,0.957261,-0.003734
103.79,0.959979,-0.006157
104.23,0.962650,0.004370
104.66,0.956154,0.007115
105.10,0.956422,-0.000781
105.54,0.956838,-0.003708
105.98,0.959668,0.000272
106.42,0.956600,0.002061
106.85,0.957863,-0.002871
107.29,0.959113,-0.000140
107.73,0.957986,0.003836
108.17,0.955755,-0.001495
108.60,0.959295,-0.000697
109.04,0.956366,0.009734
109.48,0.950773,0.004377
109.92,0.952534,-0.000149
110.36,0.950904,-0.002802
110.79,0.954987,-0.005824
111.23,0.956002,0.002720
111.67,0.952606,0.004470
112.11,0.952089,-0.005267
112.54,0.957217,-0.002843
112.98,0.954577,0.006370
113.42,0.951640,-0.004266
113.86,0.958312,-0.003431
114.29,0.954644,0.010080
114.73,0.949487,0.003667
115.17,0.951434,-0.005124
115.61,0.953973,-0.001104
116.05,0.952400,0.004153
116.48,0.950338,0.000308
116.92,0.952131,0.002827
117.36,0.947862,-0.001259
117.80,0.953233,-0.003444
118.23,0.950877,0.007511
118.67,0.946657,0.006836
119.11,0.944892,-0.003783
119.55,0.949969,-0.010753
119.98,0.954306,-0.003769
120.42,0.953268,0.006249
120.86,0.948836,0.007387
121.30,0.946801,0.001528
121.74,0.947498,-0.011812
122.17,0.957141,-0.003353
122.61,0.950433,0.014988
123.05,0.944020,0.004703
123.49,0.946316,-0.006976
123.92,0.950127,0.000033
124.36,0.946287,0.003757
124.80,0.946838,-0.000187
125.24,0.946450,-0.005243
125.68,0.951428,-0.006016
126.11,0.951717,0.006147
126.55,0.946047,-0.001184
126.99,0.952753,0.004987
127.43,0.941681,0.008669
127.86,0.945164,-0.006983
128.30,0.947794,-0.000447
128.74,0.945556,0.004836
129.18,0.943561,0.001603
129.61,0.944153,0.003428
130.05,0.940560,-0.002205
130.49,0.946083,-0.007206
130.93,0.946869,-0.005273
131.37,0.950699,0.000741
131.80,0.946220,0.006777
132.24,0.944766,-0.000852
132.68,0.946966,-0.001557
133.12,0.946129,0.002721
133.55,0.944584,0.002711
133.99,0.943756,-0.001400
134.43,0.945809,-0.001085
134.87,0.944706,-0.007497
135.31,0.952372,-0.004112
135.74,0.948306,0.018149
136.18,0.936484,0.005157
136.62,0.943791,-0.011608
137.06,0.946645,-0.005013
137.49,0.948180,0.005225
137.93,0.942071,0.010704
138.37,0.938809,-0.003783
138.81,0.945384,-0.004964
139.24,0.943155,-0.002374
139.68,0.947462,-0.004143
140.12,0.946782,0.005363
140.56,0.942767,0.000928
141.00,0.945969,-0.003117
141.43,0.945496,-0.001454
141.87,0.947243,-0.001969
142.31,0.947220,0.008723
142.75,0.939607,0.006977
143.18,0.941112,-0.008470
143.62,0.947022,-0.005297
144.06,0.945749,0.000955
144.50,0.946186,0.002778
144.93,0.943317,0.003843
145.37,0.942821,-0.006495
145.81,0.949003,-0.000671
146.25,0.943408,0.006194
146.69,0.943581,-0.005933
147.12,0.948601,-0.000957
147.56,0.944419,0.005769
148.00,0.943552,0.000561
148.44,0.943927,-0.001266
148.87,0.944660,-0.000385
149.31,0.944264,0.000237
149.75,0.944452,0.003005
150.19,0.941634,0.000506
150.63,0.944009,0.000067
151.06,0.941575,-0.000461
151.50,0.944413,-0.003528
151.94,0.944664,0.001982
152.38,0.942678,-0.001699
152.81,0.946151,0.004723
153.25,0.938543,0.005401
153.69,0.941423,-0.003227
154.13,0.941368,-0.001542
154.56,0.942773,0.002237
155.00,0.939410,0.004211
155.44,0.939086,-0.000959
155.88,0.940250,-0.009538
156.32,0.947436,-0.005642
156.75,0.945189,0.011620
157.19,0.937263,0.005294
157.63,0.940554,-0.003382
158.07,0.940224,-0.001738
158.50,0.942076,-0.009240
158.94,0.948313,0.000986
159.38,0.941212,0.005727
159.82,0.943299,-0.003171
160.26,0.943988,0.004677
160.69,0.939205,0.001564
161.13,0.942619,-0.000638
161.57,0.939763,-0.001417
162.01,0.943860,-0.002766
162.44,0.942184,0.005367
162.88,0.939161,0.000678
163.32,0.941591,-0.005037
163.76,0.943570,0.003972
164.19,0.938114,0.001033
164.63,0.942666,-0.008332
165.07,0.945408,-0.000828
165.51,0.943391,0.003367
165.95,0.942461,0.001769
166.38,0.941842,0.001952
166.82,0.940752,-0.003188
167.26,0.944633,-0.000145
167.70,0.940879,0.010724
168.13,0.935245,-0.003115
168.57,0.943606,-0.012103
169.01,0.945841,0.007508
169.45,0.937033,0.009002
169.88,0.937961,-0.002775
170.32,0.939462,-0.003850
170.76,0.941331,0.001196
171.20,0.938416,0.000714
171.64,0.940706,0.003258
172.07,0.935564,-0.002511
172.51,0.942904,-0.004285
172.95,0.939314,0.006592
173.39,0.937133,0.002659
173.82,0.936987,-0.003038
174.26,0.939793,-0.001251
174.70,0.938082,-0.000566
175.14,0.940289,0.003558
175.58,0.934967,-0.007855
176.01,0.947165,-0.004493
176.45,0.938901,0.005948
176.89,0.941958,0.003950
177.33,0.935443,0.003265
177.76,0.939100,-0.008517
178.20,0.942899,0.000258
178.64,0.938874,0.008525
179.08,0.935436,-0.000762
179.51,0.939541,-0.002962
179.95,0.938029,-0.005053
180.39,0.943964,-0.002108
180.83,0.939874,0.007386
181.27,0.937499,0.000263
181.70,0.939644,-0.005521
182.14,0.942332,0.002158
182.58,0.937755,0.003244
183.02,0.939492,-0.000012
183.45,0.937766,0.002437
183.89,0.937359,-0.007887
184.33,0.944670,-0.000973
184.77,0.938211,0.004688
185.21,0.940566,0.006366
185.64,0.932638,0.003172
186.08,0.937789,-0.008592
186.52,0.940159,0.000770
186.96,0.937115,0.004303
187.39,0.936392,-0.007840
187.83,0.943979,-0.004575
188.27,0.940398,0.006403
188.71,0.938373,0.004974
189.14,0.936043,-0.003147
189.58,0.941127,-0.008801
190.02,0.943748,0.004678
190.46,0.937032,0.006507
190.90,0.938051,-0.002907
191.33,0.939577,0.000495
191.77,0.937618,-0.003909
192.21,0.942999,0.004867
192.65,0.933357,0.003114
193.08,0.940272,-0.010309
193.52,0.942382,0.004810
193.96,0.936061,0.008763
194.40,0.934710,-0.002676
194.83,0.938404,-0.002384
195.27,0.936798,0.002005
195.71,0.936649,-0.003433
196.15,0.939803,-0.005574
196.59,0.941529,0.006643
197.02,0.933987,0.003245
197.46,0.938688,-0.006946
197.90,0.940068,-0.002380
198.34,0.940771,0.003415
198.77,0.937078,0.005907
199.21,0.935600,-0.004374
199.65,0.940907,-0.006204
200.09,0.941032,0.003478
200.53,0.937862,0.007151
200.96,0.934772,0.003581
201.40,0.934727,-0.003893
201.84,0.938180,-0.003697
202.28,0.937964,0.001533
202.71,0.936837,-0.000196
203.15,0.938136,0.003603
203.59,0.933683,-0.000841
204.03,0.938872,-0.002982
204.46,0.936293,0.000580
204.90,0.938364,0.002358
205.34,0.934229,-0.000057
205.78,0.938414,0.001117
206.22,0.933251,0.000546
206.65,0.937936,-0.004123
207.09,0.936860,0.004378
207.53,0.934103,0.002083
207.97,0.935036,0.000304
208.40,0.933837,0.005550
208.84,0.930177,-0.004719
209.28,0.937969,-0.010446
209.72,0.939322,0.000754
210.16,0.937308,0.005627
210.59,0.934396,0.000810
211.03,0.936599,-0.008903
211.47,0.942190,0.000099
211.91,0.936513,0.010917
212.34,0.932633,0.001706
212.78,0.935019,-0.005440
213.22,0.937396,0.004306
213.66,0.931249,0.004734
214.09,0.933251,0.003099
214.53,0.928536,-0.001445
214.97,0.934516,-0.013345
215.41,0.940219,-0.006783
215.85,0.940455,0.007603
216.28,0.933563,0.006372
216.72,0.934876,0.000419
217.16,0.933196,0.000970
217.60,0.934027,-0.002192
218.03,0.935115,-0.000305
218.47,0.934295,0.006976
218.91,0.929008,0.000315
219.35,0.934019,-0.006647
219.78,0.934827,0.005628
220.22,0.929092,0.008441
220.66,0.927438,-0.003701
221.10,0.932332,-0.002119
221.54,0.929293,-0.005504
221.97,0.937150,-0.008211
222.41,0.936481,-0.000361
222.85,0.937466,0.000174
223.29,0.936329,0.006376
223.72,0.931884,0.003224
224.16,0.933506,0.004579
224.60,0.927875,0.001624
225.04,0.932085,-0.001216
225.48,0.928940,-0.001225
225.91,0.933157,0.006510
226.35,0.923241,-0.004519
226.79,0.937113,-0.005528
227.23,0.928080,0.002719
227.66,0.934732,-0.004988
228.10,0.932447,-0.000345
228.54,0.935035,0.002076
228.98,0.930629,0.008746
229.41,0.927379,-0.005304
229.85,0.935273,-0.000455
230.29,0.927777,0.007642
230.73,0.928583,-0.005328
231.17,0.932440,-0.001456
231.60,0.929857,0.002508
232.04,0.930245,0.002581
232.48,0.927598,-0.001087
232.92,0.931197,-0.003544
233.35,0.930700,0.003137
233.79,0.928451,-0.003600
234.23,0.933852,-0.001942
234.67,0.930151,0.002857
235.11,0.931351,0.001836
235.54,0.928544,0.003090
235.98,0.928647,0.001212
236.42,0.927483,0.000656
236.86,0.928072,-0.003880
237.29,0.930880,-0.000105
237.73,0.928164,0.001187
238.17,0.929841,-0.006306
238.61,0.933685,0.001484
239.04,0.928541,0.005776
239.48,0.928628,-0.002078
239.92,0.930361,0.002606
240.36,0.926347,0.001920
240.80,0.928680,0.002053
241.23,0.924550,0.004470
241.67,0.924766,-0.008655
242.11,0.932126,0.001592
242.55,0.923372,0.002150
242.98,0.930244,-0.006478
243.42,0.929043,0.001848
243.86,0.928627,0.001230
244.30,0.927966,0.000686
244.73,0.928026,0.003365
245.17,0.925021,0.007731
245.61,0.921258,0.002494
246.05,0.922837,-0.003274
246.49,0.924124,0.001489
246.92,0.921534,0.003363
247.36,0.921180,-0.004788
247.80,0.925725,-0.002135
248.24,0.923049,0.007364
248.67,0.919279,-0.002394
249.11,0.925145,-0.007002
249.55,0.925408,-0.000484
249.99,0.925569,0.002705
250.43,0.923040,0.008106
250.86,0.918473,0.000383
251.30,0.922705,-0.006952
251.74,0.924559,0.005113
252.18,0.918228,-0.000652
252.61,0.925130,-0.012021
253.05,0.928752,0.005417
253.49,0.920387,0.007369
253.93,0.922301,0.004247
254.36,0.916669,-0.000533
254.80,0.922768,-0.007408
255.24,0.923155,0.002714
255.68,0.920392,0.005847
256.12,0.918036,0.002149
256.55,0.918511,-0.004351
256.99,0.921845,-0.006564
257.43,0.924257,0.006456
257.87,0.916193,0.005762
258.30,0.919213,-0.001040
258.74,0.917104,0.002582
259.18,0.916953,-0.000390
259.62,0.917446,-0.004051
260.06,0.920500,-0.005292
260.49,0.922079,0.005460
260.93,0.915720,0.001740
261.37,0.920555,0.008621
261.81,0.908173,0.004685
262.24,0.916453,-0.009474
262.68,0.916466,-0.001970
263.12,0.918178,0.000255
263.56,0.916243,0.006104
263.99,0.912833,0.002481
264.43,0.914071,-0.001866
264.87,0.914467,-0.005631
265.31,0.919001,-0.000247
265.75,0.914684,0.002576
266.18,0.916746,0.002375
266.62,0.912604,0.004035
267.06,0.913214,-0.001843
267.50,0.914217,0.005837
267.93,0.908104,-0.000670
268.37,0.914804,-0.013026
268.81,0.919507,0.006740
269.25,0.908903,0.010266
269.68,0.910520,-0.004004
270.12,0.912408,0.001525
270.56,0.909185,0.006722
271.00,0.906524,-0.002759
271.44,0.911600,-0.007892
271.87,0.913433,-0.003087
272.31,0.914302,0.005651
272.75,0.908485,0.009010
273.19,0.906414,-0.001463
273.62,0.909766,-0.005796
274.06,0.911488,-0.003220
274.50,0.912585,0.002909
274.94,0.908942,0.002182
275.38,0.910675,-0.001106
275.81,0.909910,0.005084
276.25,0.906224,0.005641
276.69,0.904972,-0.000174
277.13,0.906377,-0.004154
277.56,0.908608,-0.002827
278.00,0.908851,0.005351
278.44,0.903923,0.000248
278.88,0.908634,-0.002996
279.31,0.906547,0.006904
279.75,0.902590,0.002775
280.19,0.904117,-0.001411
280.63,0.903825,0.002177
281.07,0.902211,-0.002580
281.50,0.906084,-0.003468
281.94,0.905247,0.007935
282.38,0.899136,0.003778
282.82,0.901939,-0.006776
283.25,0.905068,0.002122
283.69,0.900081,-0.003882
284.13,0.908467,-0.004424
284.57,0.903955,-0.001712
285.01,0.909966,0.006798
285.44,0.898004,0.011692
285.88,0.899730,-0.003778
286.32,0.901311,-0.003684
286.76,0.902955,0.009151
287.19,0.893300,-0.001045
287.63,0.903870,-0.012820
288.07,0.904523,0.005561
288.51,0.899001,0.011446
288.94,0.894503,0.004459
289.38,0.895097,-0.005306
289.82,0.899148,-0.003647
290.26,0.898290,0.005926
290.70,0.893960,0.000833
291.13,0.897561,-0.002853
291.57,0.896458,0.004787
292.01,0.893370,0.000564
292.45,0.895964,-0.000378
292.88,0.893701,0.008036
293.32,0.888929,0.007326
293.76,0.887287,-0.011580
294.20,0.899066,-0.015264
294.63,0.900650,0.005591
295.07,0.894172,0.015334
295.51,0.887226,0.001479
295.95,0.892877,-0.004565
296.39,0.891223,0.000101
296.82,0.892789,0.002189
297.26,0.889306,0.003489
297.70,0.889734,-0.004555
298.14,0.893294,0.000330
298.57,0.889445,0.009096
299.01,0.885331,0.007022
299.45,0.883298,-0.001954
299.89,0.887041,-0.003169
300.33,0.886072,0.000353
300.76,0.886732,-0.002119
301.20,0.887927,-0.000769
301.64,0.887405,0.001641
302.08,0.886490,0.005756
302.51,0.882367,0.000876
302.95,0.885723,-0.004058
303.39,0.885920,0.004142
303.83,0.882097,0.001551
304.26,0.884562,-0.003155
304.70,0.884859,0.000758
305.14,0.883898,0.004050
305.58,0.881313,0.001064
306.02,0.882967,-0.003364
306.45,0.884259,-0.001629
306.89,0.884393,0.005979
307.33,0.879024,-0.003303
307.77,0.887284,0.002047
308.20,0.877232,0.010444
308.64,0.878141,-0.004772
309.08,0.881410,0.001049
309.52,0.877223,-0.001834
309.95,0.883015,0.000056
310.39,0.877174,0.005548
310.83,0.878158,0.000821
311.27,0.876455,-0.003159
311.71,0.880924,-0.002902
312.14,0.878996,0.007375
312.58,0.874468,-0.000849
313.02,0.879739,-0.002676
313.46,0.876810,0.009681
313.89,0.871263,0.005206
314.33,0.872252,0.000433
314.77,0.870884,0.002676
315.21,0.869909,-0.006117
315.65,0.876240,-0.008433
316.08,0.877292,0.002926
316.52,0.873678,0.013126
316.96,0.865801,0.003847
317.40,0.870310,-0.004211
317.83,0.869488,0.002258
318.27,0.868333,0.001741
318.71,0.867964,-0.000102
319.15,0.868423,0.000128
319.58,0.867852,-0.007342
320.02,0.874850,0.002010
320.46,0.866092,0.012504
320.90,0.863903,0.001037
321.34,0.865185,-0.007567
321.77,0.870528,-0.002453
322.21,0.867332,0.006031
322.65,0.865248,-0.001240
323.09,0.868418,-0.000902
323.52,0.866038,0.004056
323.96,0.864867,-0.001490
324.40,0.867343,0.000038
324.84,0.864834,0.004400
325.28,0.863491,0.000492
325.71,0.864403,-0.003451
326.15,0.866512,0.004478
326.59,0.860483,0.010250
327.03,0.857539,0.002678
327.46,0.858138,-0.000540
327.90,0.858011,-0.001998
328.34,0.859887,0.001704
328.78,0.856519,0.003154
329.21,0.857126,0.002570
329.65,0.854269,0.002704
330.09,0.854759,-0.003607
330.53,0.857427,0.003757
330.97,0.851470,0.001565
331.40,0.856057,0.002409
331.84,0.849361,0.004339
332.28,0.852258,-0.007588
332.72,0.856004,-0.001684
333.15,0.853733,0.005767
333.59,0.850955,0.002323
334.03,0.851699,-0.000390
334.47,0.851296,0.002602
334.90,0.849422,0.002915
335.34,0.848744,0.004939
335.78,0.845098,-0.000220
336.22,0.848937,-0.000902
336.66,0.845887,-0.000102
337.09,0.849026,-0.002654
337.53,0.848211,0.004137
337.97,0.845405,0.000908
338.41,0.847416,-0.001279
338.84,0.846524,0.002107
339.28,0.845571,0.007005
339.72,0.840392,0.001374
340.16,0.844368,-0.002999
340.60,0.843017,0.005681
341.03,0.839394,-0.000217
341.47,0.843207,-0.004257
341.91,0.843121,0.004130
342.35,0.839591,-0.003162
342.78,0.845889,-0.006871
343.22,0.845606,0.005794
343.66,0.840817,0.009691
344.10,0.837122,0.004734
344.53,0.836673,0.001996
344.97,0.835375,-0.003081
345.41,0.839370,0.003865
345.85,0.831991,0.008331
346.29,0.832077,0.001243
346.72,0.830903,-0.003498
347.16,0.835140,-0.003855
347.60,0.834278,0.003950
348.04,0.831682,0.005535
348.47,0.829433,-0.006108
348.91,0.837029,-0.003735
349.35,0.832703,0.004852
349.79,0.832782,-0.000031
350.23,0.832730,-0.000037
350.66,0.832814,-0.004140
351.10,0.836355,0.002369
351.54,0.830740,0.008017
351.98,0.829336,0.008463
352.41,0.823331,0.000661
352.85,0.828758,-0.001869
353.29,0.824967,0.005879
353.73,0.823611,-0.000270
354.16,0.825203,-0.003021
354.60,0.826255,-0.002765
355.04,0.827624,-0.000756
355.48,0.826917,0.009159
355.92,0.819606,0.003072
356.35,0.824228,-0.010676
356.79,0.828952,-0.004930
357.23,0.828544,0.010373
357.67,0.819871,0.003827
358.10,0.825194,0.000642
358.54,0.819309,0.009104
358.98,0.817224,-0.005928
359.42,0.824499,-0.003079
359.85,0.819919,0.008373
360.29,0.817169,0.002502
360.73,0.817729,-0.003863
361.17,0.820551,0.002831
361.61,0.815251,0.004053
362.04,0.817004,0.001278
362.48,0.814132,0.000171
362.92,0.816854,0.003010
363.36,0.811497,-0.001573
363.79,0.818231,-0.002167
364.23,0.813394,0.007934
364.67,0.811285,-0.006187
365.11,0.818810,-0.001159
365.55,0.812300,0.002026
365.98,0.817037,-0.001992
366.42,0.814044,0.001453
366.86,0.815764,0.002950
367.30,0.811461,0.000843
367.73,0.815026,-0.001926
368.17,0.813147,0.009672
368.61,0.806559,-0.003113
369.05,0.815872,0.004711
369.48,0.802435,0.005269
369.92,0.811260,-0.005445
370.36,0.807202,0.004454
370.80,0.807360,-0.000827
371.24,0.807927,0.003961
371.67,0.803893,-0.001492
372.11,0.809233,-0.003336
372.55,0.806813,0.003784
372.99,0.805920,0.003779
373.42,0.803505,0.005522
373.86,0.801085,-0.001917
374.30,0.805183,-0.000431
374.74,0.801462,-0.003365
375.18,0.808129,-0.001635
375.61,0.802893,0.004475
376.05,0.804212,-0.001886
376.49,0.804544,0.003648
376.93,0.801018,-0.004725
377.36,0.808681,-0.008030
377.80,0.808048,0.002029
378.24,0.806904,0.008652
378.68,0.800474,0.004585
379.11,0.802890,0.000790
379.55,0.799783,0.001927
379.99,0.801203,-0.001018
380.43,0.800674,0.000120
380.87,0.801098,0.004403
381.30,0.796819,0.000736
381.74,0.800454,-0.005172
382.18,0.801346,0.003427
382.62,0.797454,0.000415
383.05,0.800983,-0.003738
383.49,0.800726,0.006618
383.93,0.795189,0.006841
384.37,0.794737,0.001596
384.80,0.793792,-0.003680
385.24,0.797959,-0.004433
385.68,0.797673,-0.000664
386.12,0.798540,0.007956
386.56,0.790708,0.012217
386.99,0.787844,-0.003643
387.43,0.793897,-0.006446
387.87,0.793487,-0.000748
388.31,0.794552,0.002131
388.74,0.791622,-0.000282
389.18,0.794799,-0.000956
389.62,0.792458,-0.000486
390.06,0.795224,-0.001723
390.50,0.793966,0.002485
390.93,0.793049,0.004832
391.37,0.789736,-0.000350
391.81,0.793355,0.003102
392.25,0.787021,0.009413
392.68,0.785115,0.002791
393.12,0.784578,-0.008621
393.56,0.792662,0.000641
394.00,0.784017,-0.003593
394.43,0.795808,-0.004259
394.87,0.787745,0.011882
395.31,0.785406,0.001821
395.75,0.786151,-0.004345
396.19,0.789210,0.002814
396.62,0.783687,0.003769
397.06,0.785911,-0.002998
397.50,0.786311,-0.004047
397.94,0.789454,-0.005413
398.37,0.791050,0.007994
398.81,0.782456,0.009663
399.25,0.782591,-0.003352
399.69,0.785391,-0.003398
400.13,0.785565,-0.010062
400.56,0.794199,-0.002994
401.00,0.788187,0.013493
401.44,0.782387,0.001315
401.88,0.787036,0.000551
402.31,0.781904,0.000977
402.75,0.786181,-0.001587
403.19,0.783294,0.002130
403.63,0.784316,-0.002737
404.06,0.785690,-0.000647
404.50,0.784883,0.005800
404.94,0.780612,-0.001422
405.38,0.786128,-0.001805
405.82,0.782192,0.008890
406.25,0.778345,0.001153
406.69,0.781183,-0.006157
407.13,0.783735,-0.004268
407.57,0.784920,0.004196
408.00,0.780062,0.007124
408.44,0.778683,-0.001156
408.88,0.781074,-0.001992
409.32,0.780427,-0.004734
409.75,0.785219,0.002485
410.19,0.778251,0.008379
410.63,0.777884,0.005386
411.07,0.773536,-0.003398
411.51,0.780859,-0.004397
411.94,0.777385,-0.002075
412.38,0.782676,-0.004879
412.82,0.781657,0.000106
413.26,0.782583,0.003676
413.69,0.778439,0.006875
414.13,0.776564,0.004422
414.57,0.774568,-0.000340
415.01,0.776862,-0.001128
415.45,0.775555,-0.000696
415.88,0.777472,0.000734
416.32,0.774913,0.004011
416.76,0.773960,-0.002554
417.20,0.777149,-0.003259
417.63,0.776813,0.005408
418.07,0.772414,0.001517
418.51,0.775485,0.002124
418.95,0.770555,-0.001903
419.38,0.777150,-0.007780
419.82,0.777366,0.005045
420.26,0.772734,0.005388
420.70,0.772649,-0.003734
421.14,0.776003,0.001025
421.57,0.771751,-0.002658
422.01,0.778330,-0.000203
422.45,0.771928,0.005243
422.89,0.773739,-0.000172
423.32,0.772079,-0.004952
423.76,0.778075,0.001654
424.20,0.770631,0.004255
424.64,0.774350,0.006653
425.08,0.764807,0.003553
425.51,0.771239,-0.004627
425.95,0.768857,0.006890
426.39,0.765208,-0.005904
426.83,0.774026,-0.011149
427.26,0.774968,0.000507
427.70,0.773583,0.010015
428.14,0.766201,0.005039
428.58,0.769172,-0.003070
429.01,0.768888,0.000261
429.45,0.768943,-0.002505
429.89,0.771081,-0.001170
430.33,0.769968,0.001355
430.77,0.769895,0.002589
431.20,0.767701,0.003782
431.64,0.766584,0.003050
432.08,0.765032,-0.002129
432.52,0.768448,0.000566
432.95,0.764536,-0.001524
433.39,0.769782,-0.002825
433.83,0.767009,0.001404
434.27,0.768553,0.003100
434.70,0.764295,0.002213
435.14,0.766616,-0.003286
435.58,0.767172,-0.000053
436.02,0.766662,-0.001407
436.46,0.768404,0.002886
436.89,0.764135,0.010758
437.33,0.758986,0.006692
437.77,0.758277,-0.011058
438.21,0.768667,-0.000829
438.64,0.759003,0.006685
439.08,0.762814,-0.005220
439.52,0.763572,-0.008046
439.96,0.769858,-0.003557
440.40,0.766687,0.009098
440.83,0.761893,0.005849
441.27,0.761566,0.004967
441.71,0.757545,0.008064
442.15,0.754507,-0.000961
442.58,0.758386,-0.005251
443.02,0.759104,-0.003991
443.46,0.761880,0.000468
443.90,0.758694,0.004657
444.33,0.757803,0.004208
444.77,0.755011,0.008296
445.21,0.750540,-0.002571
445.65,0.757261,-0.006319
446.09,0.756072,0.000464
446.52,0.756855,0.005517
446.96,0.751242,0.001946
