temperature_c,mass_fraction,dtg
81.47,0.977305,0.003305
81.90,0.977413,0.000628
82.34,0.976756,-0.005146
82.78,0.981918,0.002475
83.22,0.974589,0.002059
83.65,0.980115,-0.005129
84.09,0.979079,0.002027
84.53,0.978341,-0.004083
84.97,0.982653,0.001892
85.41,0.976685,0.007477
85.84,0.976108,-0.003492
86.28,0.979742,0.000523
86.72,0.975650,0.006520
87.16,0.974034,-0.001367
87.59,0.976846,-0.005542
88.03,0.978886,0.002657
88.47,0.974520,0.004883
88.91,0.974611,0.006716
89.34,0.968641,-0.002268
89.78,0.976596,-0.010252
90.22,0.977616,0.003926
90.66,0.973160,0.000768
91.10,0.976943,-0.000371
91.53,0.973484,-0.000181
91.97,0.977102,0.002957
92.41,0.970895,0.002453
92.85,0.974955,-0.003187
93.28,0.973686,0.011274
93.72,0.965085,-0.000138
94.16,0.973806,-0.002222
94.60,0.967030,0.004040
95.04,0.970269,-0.006597
95.47,0.972805,0.007718
95.91,0.963512,0.004612
96.35,0.968767,-0.007360
96.79,0.969956,0.003242
97.22,0.965929,0.000451
97.66,0.969561,0.001890
98.10,0.964275,0.007445
98.54,0.963043,-0.000177
98.97,0.964429,-0.003582
99.41,0.966179,0.008310
99.85,0.957155,0.001843
100.29,0.964565,-0.012126
100.73,0.967770,0.000210
101.16,0.964381,0.004887
101.60,0.963492,0.000268
102.04,0.964146,0.003884
102.48,0.960091,0.000795
102.91,0.963450,-0.003129
103.35,0.962830,0.003779
103.79,0.960142,0.008918
104.23,0.955023,-0.003734
104.66,0.963411,-0.005241
105.10,0.959611,0.002329
105.54,0.961372,0.004219
105.98,0.955918,0.002438
106.42,0.959237,-0.005222
106.85,0.960489,-0.000989
107.29,0.960103,0.003473
107.73,0.957449,0.001879
108.17,0.958459,0.006729
108.60,0.951558,0.002341
109.04,0.956409,-0.002652
109.48,0.953880,-0.003204
109.92,0.959215,-0.005877
110.36,0.959025,0.003213
110.79,0.956402,-0.000105
111.23,0.959117,0.003093
111.67,0.953694,0.002500
112.11,0.956929,-0.004871
112.54,0.957959,0.007852
112.98,0.950055,0.001088
113.42,0.957006,-0.003154
113.86,0.952816,0.000067
114.29,0.956947,-0.003015
114.73,0.955456,0.002498
115.17,0.954760,0.003348
115.61,0.952524,-0.000872
116.05,0.955523,-0.008054
116.48,0.959576,0.001792
116.92,0.953955,0.013797
117.36,0.947497,-0.000804
117.80,0.954659,-0.007340
118.23,0.953923,0.001915
118.67,0.952982,-0.001038
119.11,0.954832,-0.006844
119.55,0.958973,-0.000790
119.98,0.955523,0.012445
120.42,0.948078,0.003632
120.86,0.952343,-0.004765
121.30,0.952249,0.001787
121.74,0.950779,0.003131
122.17,0.949508,0.003169
122.61,0.948004,-0.004553
123.05,0.953494,-0.006530
123.49,0.953720,0.000890
123.92,0.952714,0.009116
124.36,0.945740,-0.001313
124.80,0.953864,-0.003431
125.24,0.948743,0.007979
125.68,0.946879,-0.001371
126.11,0.949944,-0.002310
126.55,0.948901,0.005876
126.99,0.944800,-0.000261
127.43,0.949129,-0.005858
127.86,0.949928,-0.001206
128.30,0.950185,-0.003797
128.74,0.953252,-0.001735
129.18,0.951704,0.010407
129.61,0.944141,-0.001045
130.05,0.952619,-0.012462
130.49,0.955051,0.015782
130.93,0.938803,0.011044
131.37,0.945383,-0.015533
131.80,0.952400,0.000555
132.24,0.944897,-0.000454
132.68,0.952798,-0.004207
133.12,0.948580,0.006512
133.55,0.947098,-0.001339
133.99,0.949752,0.004858
134.43,0.942845,0.006251
134.87,0.944280,-0.002075
135.31,0.944662,-0.013892
135.74,0.956441,-0.006646
136.18,0.950480,0.011480
136.62,0.946391,-0.000026
137.06,0.950503,0.003462
137.49,0.943360,0.003649
137.93,0.947309,-0.005498
138.37,0.948173,0.004170
138.81,0.943658,0.008200
139.24,0.940995,-0.005385
139.68,0.948373,-0.011041
140.12,0.950660,0.001774
140.56,0.946820,-0.000131
141.00,0.950775,0.006025
141.43,0.941545,0.005873
141.87,0.945634,-0.005497
142.31,0.946358,-0.003285
142.75,0.948509,0.000160
143.18,0.946218,0.007700
143.62,0.941768,-0.002784
144.06,0.948655,-0.006265
144.50,0.947253,0.007906
144.93,0.941734,-0.000373
145.37,0.947579,-0.007833
145.81,0.948591,0.001027
146.25,0.946680,0.001323
146.69,0.947433,-0.000003
147.12,0.946683,-0.001465
147.56,0.948715,0.007203
148.00,0.940378,0.001059
148.44,0.947788,-0.003715
148.87,0.943630,0.004799
149.31,0.943587,-0.001318
149.75,0.944784,0.006549
150.19,0.937854,-0.006875
150.63,0.950802,-0.008687
151.06,0.945459,0.008617
151.50,0.943259,0.004174
151.94,0.941806,-0.001823
152.38,0.944854,-0.000749
152.81,0.942462,0.002460
153.25,0.942701,-0.009171
153.69,0.950490,-0.000726
154.13,0.943336,0.005526
154.56,0.945652,-0.007619
155.00,0.950007,-0.003226
155.44,0.948476,0.005559
155.88,0.945140,-0.004575
156.32,0.952482,0.006161
156.75,0.939747,0.014043
157.19,0.940188,-0.004295
157.63,0.943507,-0.001579
158.07,0.941570,-0.003201
158.50,0.946309,-0.008125
158.94,0.948683,-0.001548
159.38,0.947664,0.007675
159.82,0.941964,0.000333
160.26,0.947372,-0.002976
160.69,0.944569,0.008034
161.13,0.940339,-0.006719
161.57,0.950451,-0.002485
162.01,0.942514,0.007927
162.44,0.943512,-0.002999
162.88,0.945140,-0.006077
163.32,0.948832,-0.005102
163.76,0.949606,0.008608
164.19,0.941296,0.007992
164.63,0.942610,-0.001947
165.07,0.943000,-0.002467
165.51,0.944770,0.000352
165.95,0.942692,-0.005048
166.38,0.949189,-0.005116
166.82,0.947171,0.008664
167.26,0.941604,0.001475
167.70,0.945880,-0.004730
168.13,0.945745,0.008748
168.57,0.938221,0.000663
169.01,0.945164,-0.000718
169.45,0.938850,0.001910
169.88,0.943492,-0.005211
170.32,0.943412,0.000603
170.76,0.942964,-0.001905
171.20,0.945079,-0.005031
171.64,0.947368,0.002913
172.07,0.942529,0.004819
172.51,0.943150,-0.003228
172.95,0.945355,0.004239
173.39,0.939439,0.007383
173.82,0.938892,-0.001961
174.26,0.941156,-0.007531
174.70,0.945484,-0.002550
175.14,0.943388,-0.000235
175.58,0.945690,0.004788
176.01,0.939196,0.003756
176.45,0.942402,-0.004701
176.89,0.943311,-0.001353
177.33,0.943586,-0.002246
177.76,0.945277,0.005681
178.20,0.938613,0.001433
178.64,0.944023,-0.006893
179.08,0.944648,0.004125
179.51,0.940412,0.001427
179.95,0.943399,-0.001860
180.39,0.942040,-0.001042
180.83,0.944310,0.003044
181.27,0.939376,0.006065
181.70,0.939001,0.002705
182.14,0.937007,-0.003681
182.58,0.942223,-0.007988
183.02,0.944000,0.003109
183.45,0.939501,-0.004222
183.89,0.947696,-0.006766
184.33,0.945425,0.004840
184.77,0.943459,0.006677
185.21,0.939579,0.005387
185.64,0.938743,-0.003464
186.08,0.942612,-0.002550
186.52,0.940975,0.005453
186.96,0.937838,0.001301
187.39,0.939836,-0.005099
187.83,0.942302,-0.000883
188.27,0.940609,0.000866
188.71,0.941544,0.005949
189.14,0.935401,0.001151
189.58,0.940537,-0.008015
190.02,0.942418,-0.003314
190.46,0.943438,0.005994
190.90,0.937171,0.005681
191.33,0.938465,-0.004579
191.77,0.941179,-0.005393
192.21,0.943187,0.000373
192.65,0.940853,0.002825
193.08,0.940713,-0.000865
193.52,0.941611,0.003567
193.96,0.937591,0.001467
194.40,0.940327,-0.000320
194.83,0.937871,0.002477
195.27,0.938159,0.003333
195.71,0.934952,0.001653
196.15,0.936712,-0.003367
196.59,0.937900,0.002810
197.02,0.934251,-0.002493
197.46,0.940082,-0.009684
197.90,0.942729,0.000786
198.34,0.939394,0.003289
198.77,0.939850,0.005630
199.21,0.934466,-0.002364
199.65,0.941920,-0.001821
200.09,0.936060,0.007322
200.53,0.935509,-0.001234
200.96,0.937140,-0.010236
201.40,0.944471,-0.003947
201.84,0.940596,0.004312
202.28,0.940696,0.002133
202.71,0.938728,0.001713
203.15,0.939196,-0.003961
203.59,0.942196,0.003348
204.03,0.936265,0.008027
204.46,0.935168,-0.000646
204.90,0.936831,-0.000493
205.34,0.935600,0.003183
205.78,0.934044,0.001059
206.22,0.934673,-0.004951
206.65,0.938378,-0.004047
207.09,0.938216,0.005471
207.53,0.933589,0.000561
207.97,0.937725,-0.006039
208.40,0.938875,0.000874
208.84,0.936961,0.006686
209.28,0.933022,0.003132
209.72,0.934219,-0.005179
210.16,0.937556,-0.005233
210.59,0.938800,0.004184
211.03,0.933893,0.002038
211.47,0.937017,-0.003847
211.91,0.937261,0.004562
212.34,0.933023,0.004692
212.78,0.933154,-0.007841
213.22,0.939886,-0.001792
213.66,0.934722,-0.003078
214.09,0.942581,-0.001314
214.53,0.935872,0.004921
214.97,0.938273,-0.001332
215.41,0.937038,0.006125
215.85,0.932911,0.000279
216.28,0.936794,-0.006458
216.72,0.938564,-0.003190
217.16,0.939586,0.003848
217.60,0.935196,0.004555
218.03,0.935598,-0.004294
218.47,0.938955,0.000146
218.91,0.935470,0.008462
219.35,0.931546,-0.002501
219.78,0.937660,-0.003354
220.22,0.934482,-0.002494
220.66,0.939843,0.002455
221.10,0.932333,0.007507
221.54,0.933271,-0.000620
221.97,0.932876,-0.000338
222.41,0.933567,-0.004645
222.85,0.936943,-0.002446
223.29,0.935708,0.005959
223.72,0.931726,0.005216
224.16,0.931142,0.002179
224.60,0.929818,-0.006066
225.04,0.936453,-0.006697
225.48,0.935681,0.009652
225.91,0.928003,0.006355
226.35,0.930118,-0.008073
226.79,0.935070,-0.006000
227.23,0.935370,0.013007
227.66,0.923683,0.005645
228.10,0.930428,-0.010736
228.54,0.933082,-0.001401
228.98,0.931654,0.004550
229.41,0.929099,-0.006031
229.85,0.936934,0.000731
230.29,0.928459,0.010279
230.73,0.927935,-0.008130
231.17,0.935577,-0.002074
231.60,0.929750,0.003583
232.04,0.932440,0.001548
232.48,0.928395,0.002699
232.92,0.930077,-0.011161
233.35,0.938166,-0.000912
233.79,0.930876,0.010960
234.23,0.928572,-0.000418
234.67,0.931242,-0.003319
235.11,0.931477,0.001124
235.54,0.930258,0.006368
235.98,0.925902,0.001370
236.42,0.929059,-0.001547
236.86,0.927257,-0.002275
237.29,0.931051,-0.003231
237.73,0.930086,0.000405
238.17,0.930696,0.003389
238.61,0.927119,0.005077
239.04,0.926252,0.002013
239.48,0.925357,-0.002530
239.92,0.928466,-0.000940
240.36,0.926180,-0.000004
240.80,0.928469,0.006278
241.23,0.920684,-0.000832
241.67,0.929198,-0.008094
242.11,0.927770,0.010143
242.55,0.920318,-0.001248
242.98,0.928863,-0.009825
243.42,0.928919,0.001187
243.86,0.927824,0.009628
244.30,0.920490,-0.000665
244.73,0.928406,-0.005881
245.17,0.925639,-0.002532
245.61,0.930622,0.001571
246.05,0.924263,0.006307
246.49,0.925101,-0.001213
246.92,0.925325,0.000808
247.36,0.924394,-0.000231
247.80,0.925527,-0.004613
248.24,0.928432,0.001578
248.67,0.924146,0.009144
249.11,0.920427,0.003717
249.55,0.920892,-0.001356
249.99,0.921614,-0.012685
250.43,0.931997,-0.002355
250.86,0.923676,0.012219
251.30,0.921300,0.000883
251.74,0.922902,-0.000345
252.18,0.921602,0.001049
252.61,0.921984,0.002946
253.05,0.919024,-0.000642
253.49,0.922546,-0.002548
253.93,0.921254,-0.000067
254.36,0.922605,-0.001022
254.80,0.922148,0.002181
255.24,0.920695,0.002695
255.68,0.919789,-0.000306
256.12,0.920963,0.001409
256.55,0.918556,0.003914
256.99,0.917536,-0.001578
257.43,0.919937,-0.002174
257.87,0.919439,-0.004644
258.30,0.924003,0.002708
258.74,0.917068,0.005280
259.18,0.919380,0.001585
259.62,0.915681,-0.003192
260.06,0.922175,-0.004079
260.49,0.919252,0.004835
260.93,0.917942,-0.001008
261.37,0.920134,-0.000365
261.81,0.918262,0.000484
262.24,0.919710,-0.001738
262.68,0.919783,0.000962
263.12,0.918868,0.003365
263.56,0.916838,0.007736
263.99,0.912096,0.000035
264.43,0.916807,-0.007760
264.87,0.918889,-0.005469
265.31,0.921595,0.004560
265.75,0.914897,0.007169
266.18,0.915319,0.005909
266.62,0.909724,0.003064
267.06,0.912637,-0.006840
267.50,0.915712,-0.000771
267.93,0.913312,0.001911
268.37,0.914038,0.002903
268.81,0.910771,0.002613
269.25,0.911751,-0.006622
269.68,0.916568,0.000823
270.12,0.911031,0.013286
270.56,0.904937,-0.001920
271.00,0.912711,-0.006431
271.44,0.910567,-0.003417
271.87,0.915703,0.000033
272.31,0.910538,0.009573
272.75,0.907323,-0.000739
273.19,0.911185,-0.009195
273.62,0.915373,0.003583
274.06,0.908048,0.008219
274.50,0.908177,-0.003525
274.94,0.911135,-0.004200
275.38,0.911854,0.007574
275.81,0.904504,0.002863
276.25,0.909348,-0.001224
276.69,0.905576,-0.000340
277.13,0.909646,-0.004141
277.56,0.909201,0.013398
278.00,0.897916,0.000356
278.44,0.908890,-0.005773
278.88,0.902970,0.002567
279.31,0.906643,-0.008205
279.75,0.910152,0.000149
280.19,0.906512,0.014077
280.63,0.897829,0.007220
281.07,0.900191,-0.011981
281.50,0.908317,-0.002407
281.94,0.902299,0.003403
282.38,0.905338,0.002066
282.82,0.900490,0.007118
283.25,0.899107,-0.002248
283.69,0.902458,-0.005005
284.13,0.903488,0.004133
284.57,0.898840,0.003196
285.01,0.900690,0.000150
285.44,0.898709,-0.000352
285.88,0.900998,0.001606
286.32,0.897303,-0.000434
286.76,0.901378,-0.006482
287.19,0.902978,0.004986
287.63,0.897014,0.002693
288.07,0.900620,-0.010379
288.51,0.906100,0.000130
288.94,0.900506,0.006125
289.38,0.900738,0.004157
289.82,0.896866,0.006705
290.26,0.894868,-0.001069
290.70,0.897803,0.002283
291.13,0.892869,0.001012
291.57,0.896917,-0.006119
292.01,0.898226,0.007629
292.45,0.890238,0.011952
292.88,0.887763,-0.003664
293.32,0.893445,-0.008901
293.76,0.895556,-0.004569
294.20,0.897445,-0.000038
294.63,0.895589,0.000856
295.07,0.896696,0.005076
295.51,0.891145,0.009561
295.95,0.888325,-0.005402
296.39,0.895874,-0.003069
296.82,0.891012,0.011685
297.26,0.885644,0.006977
297.70,0.884904,0.000434
298.14,0.885264,-0.008533
298.57,0.892375,-0.006511
299.01,0.890965,0.000777
299.45,0.891694,0.007430
299.89,0.884460,0.006041
300.33,0.886406,-0.002778
300.76,0.886892,-0.001678
301.20,0.887875,-0.000020
301.64,0.886909,0.000464
302.08,0.887469,0.000982
302.51,0.886050,-0.001657
302.95,0.888920,-0.001110
303.39,0.887022,0.012769
303.83,0.877741,0.001546
304.26,0.885668,-0.007940
304.70,0.884692,0.002225
305.14,0.883721,0.005074
305.58,0.880250,0.005808
306.02,0.878636,0.000847
306.45,0.879509,-0.007457
306.89,0.885164,-0.001959
307.33,0.881224,0.006946
307.77,0.879083,0.002610
308.20,0.878939,-0.004496
308.64,0.883019,0.003430
309.08,0.875936,0.008748
309.52,0.875361,0.000790
309.95,0.875244,-0.005966
310.39,0.880583,0.002935
310.83,0.872675,-0.000180
311.27,0.880741,-0.003282
311.71,0.875548,0.006208
312.14,0.875306,0.000400
312.58,0.875198,0.001943
313.02,0.873605,0.000573
313.46,0.874696,0.000784
313.89,0.872919,0.003764
314.33,0.871401,0.000072
314.77,0.872855,0.005197
315.21,0.866851,0.003278
315.65,0.869986,-0.007513
316.08,0.873428,0.006829
316.52,0.864008,0.002486
316.96,0.871252,-0.008872
317.40,0.871775,0.002786
317.83,0.868813,0.003535
318.27,0.868680,-0.004369
318.71,0.872637,0.000782
319.15,0.867995,0.009841
319.58,0.864022,0.001826
320.02,0.866396,-0.008236
320.46,0.871232,-0.003483
320.90,0.869445,0.006731
321.34,0.865340,0.005300
321.77,0.864805,-0.005424
322.21,0.870088,-0.002206
322.65,0.866737,0.014453
323.09,0.857435,0.001115
323.52,0.865761,-0.005606
323.96,0.862344,0.002300
324.40,0.863747,-0.004846
324.84,0.866586,-0.001898
325.28,0.865409,0.001967
325.71,0.864864,0.008469
326.15,0.857995,0.001439
326.59,0.863605,-0.004484
327.03,0.861920,0.003346
327.46,0.860676,0.001096
327.90,0.860961,-0.001034
328.34,0.861581,0.004721
328.78,0.856827,0.006471
329.21,0.855916,0.000087
329.65,0.856752,-0.003219
330.09,0.858734,-0.002619
330.53,0.859045,0.003655
330.97,0.855534,0.005468
331.40,0.854258,0.004847
331.84,0.851291,0.000912
332.28,0.853459,-0.003113
332.72,0.854016,-0.001358
333.15,0.854648,-0.006269
333.59,0.859504,0.000302
334.03,0.854384,0.008189
334.47,0.852335,0.001133
334.90,0.853392,0.005329
335.34,0.847670,0.001002
335.78,0.852515,-0.003117
336.22,0.850399,0.002465
336.66,0.850357,0.000387
337.09,0.850060,0.000269
337.53,0.850122,-0.002772
337.97,0.852487,0.002594
338.41,0.847851,0.008799
338.84,0.844784,-0.001124
339.28,0.848835,-0.000503
339.72,0.845224,0.001100
340.16,0.847872,0.003141
340.60,0.842474,0.002613
341.03,0.845584,-0.003607
341.47,0.845632,-0.002758
341.91,0.847999,0.000645
342.35,0.845067,0.005752
342.78,0.842963,0.000635
343.22,0.844511,0.002139
343.66,0.841090,0.005425
344.10,0.839762,0.000140
344.53,0.840968,-0.001112
344.97,0.840735,0.006864
345.41,0.834959,0.001253
345.85,0.839637,-0.009455
346.29,0.843236,0.001650
346.72,0.838193,0.007298
347.16,0.836847,0.000664
347.60,0.837612,-0.006153
348.04,0.842233,0.001928
348.47,0.835924,0.008592
348.91,0.834712,0.001914
349.35,0.834248,0.000115
349.79,0.834611,-0.003781
350.23,0.837558,-0.000381
350.66,0.834945,0.003898
351.10,0.834146,-0.001188
351.54,0.835985,-0.000691
351.98,0.834751,-0.000179
352.41,0.836141,0.004849
352.85,0.830505,0.007550
353.29,0.829532,-0.005994
353.73,0.835753,0.005934
354.16,0.824337,-0.000112
354.60,0.835852,-0.005654
355.04,0.829286,0.008982
355.48,0.827989,-0.000144
355.92,0.829413,-0.005587
356.35,0.832879,-0.000770
356.79,0.830086,0.007164
357.23,0.826608,0.006146
357.67,0.824706,0.006764
358.10,0.820686,-0.001099
358.54,0.825668,-0.004112
358.98,0.824286,-0.000657
359.42,0.826242,-0.000404
359.85,0.824640,0.003570
360.29,0.823117,-0.000577
360.73,0.825145,0.000630
361.17,0.822565,0.004063
361.61,0.821588,0.001945
362.04,0.820862,0.003322
362.48,0.818680,-0.004227
362.92,0.824563,-0.003879
363.36,0.822076,0.002667
363.79,0.822229,-0.002382
364.23,0.824161,0.003732
364.67,0.818962,0.007411
365.11,0.817673,-0.000431
365.55,0.819339,-0.007102
365.98,0.823891,0.002895
366.42,0.816805,0.001473
366.86,0.822601,-0.003733
367.30,0.820073,0.005012
367.73,0.818213,0.003553
368.17,0.816963,-0.004209
368.61,0.821898,0.001955
369.05,0.815251,0.005831
369.48,0.816793,-0.002882
369.92,0.817774,0.001385
370.36,0.815580,0.004820
370.80,0.813554,-0.007045
371.24,0.821747,-0.003446
371.67,0.816571,0.006590
372.11,0.815979,0.010505
372.55,0.807375,-0.001321
372.99,0.817135,-0.007290
373.42,0.813757,0.003772
373.86,0.813833,-0.004643
374.30,0.817821,-0.002136
374.74,0.815703,0.008422
375.18,0.810448,0.000331
375.61,0.815413,0.004819
376.05,0.806229,0.005198
376.49,0.810862,-0.002517
376.93,0.808433,0.008686
377.36,0.803258,-0.008299
377.80,0.815698,-0.009769
378.24,0.811810,0.010964
378.68,0.806099,0.001466
379.11,0.810527,0.000267
379.55,0.805865,-0.001671
379.99,0.811990,-0.004192
380.43,0.809535,0.009148
380.87,0.803982,0.001739
381.30,0.808012,-0.003560
381.74,0.807098,-0.000033
382.18,0.808042,0.005244
382.62,0.802507,0.000643
383.05,0.807479,0.000294
383.49,0.802249,-0.005237
383.93,0.812064,-0.007459
384.37,0.808779,0.006446
384.80,0.806420,0.003641
385.24,0.805591,0.001843
385.68,0.804807,-0.003939
386.12,0.809040,0.006599
386.56,0.799030,0.014676
386.99,0.796192,0.002929
387.43,0.796466,-0.003898
387.87,0.799604,-0.010559
388.31,0.805709,-0.002522
388.74,0.801812,0.004491
389.18,0.801777,-0.000220
389.62,0.802005,-0.001907
390.06,0.803447,0.000749
390.50,0.801350,-0.000053
390.93,0.803494,-0.001596
391.37,0.802747,0.008276
391.81,0.796249,-0.001063
392.25,0.803678,-0.003113
392.68,0.798974,0.008646
393.12,0.796108,-0.002873
393.56,0.801489,-0.003007
394.00,0.798741,0.008704
394.43,0.793869,-0.001491
394.87,0.800046,-0.004987
395.31,0.798235,0.005386
395.75,0.795331,-0.005129
396.19,0.802725,-0.002312
396.62,0.797355,0.003491
397.06,0.799669,-0.001413
397.50,0.798592,-0.000572
397.94,0.800170,0.001127
398.37,0.797605,0.002977
398.81,0.797564,0.002858
399.25,0.795103,0.004637
399.69,0.793504,0.000836
400.13,0.794371,-0.001566
400.56,0.794876,-0.002132
401.00,0.796237,-0.002698
401.44,0.797237,-0.001476
401.88,0.797529,0.002660
402.31,0.794909,0.003624
402.75,0.794356,-0.001308
403.19,0.796055,-0.000897
403.63,0.795142,0.000417
404.06,0.795689,-0.004121
404.50,0.798749,-0.001466
404.94,0.796973,0.006706
405.38,0.792878,0.009510
405.82,0.788648,-0.000030
406.25,0.792905,0.000319
406.69,0.788369,-0.003359
407.13,0.795845,-0.002833
407.57,0.790849,0.006698
408.00,0.789981,-0.008710
408.44,0.798474,-0.002138
408.88,0.791853,0.002342
409.32,0.796424,-0.000996
409.75,0.792725,0.006816
410.19,0.790458,0.004215
410.63,0.789035,-0.001130
411.07,0.791447,0.001809
411.51,0.787451,0.001125
411.94,0.790462,-0.007592
412.38,0.794097,-0.007249
412.82,0.796808,0.008542
413.26,0.786619,0.004505
413.69,0.792864,-0.003862
414.13,0.790001,0.007378
414.57,0.786405,0.000423
415.01,0.789630,-0.005138
415.45,0.790903,0.001058
415.88,0.788704,0.000744
416.32,0.790253,0.001458
416.76,0.787428,0.008607
417.20,0.782717,-0.005171
417.63,0.791955,-0.004420
418.07,0.786586,0.000689
418.51,0.791352,-0.001353
418.95,0.787771,0.003389
419.38,0.788385,-0.002685
419.82,0.790121,-0.000891
420.26,0.789164,0.008941
420.70,0.782294,0.000144
421.14,0.789038,-0.005909
421.57,0.787467,0.010775
422.01,0.779606,0.005796
422.45,0.782392,-0.003706
422.89,0.782850,-0.003859
423.32,0.785771,-0.001004
423.76,0.783729,0.009032
424.20,0.777864,0.004190
424.64,0.780061,-0.008752
425.08,0.785525,-0.007190
425.51,0.786356,-0.000027
425.95,0.785549,0.004519
426.39,0.782400,0.001143
426.83,0.784549,-0.004205
427.26,0.786081,0.002579
427.70,0.782291,0.003409
428.14,0.783096,-0.002047
428.58,0.784083,0.004964
429.01,0.778750,0.001496
429.45,0.782773,-0.001759
429.89,0.780291,0.000201
430.33,0.782598,0.001215
430.77,0.779227,0.003877
431.20,0.779203,0.003342
431.64,0.776302,-0.003082
432.08,0.781901,-0.007672
432.52,0.783018,0.000174
432.95,0.781749,0.007319
433.39,0.776611,0.001260
433.83,0.780646,0.002583
434.27,0.774350,-0.002963
434.70,0.783240,-0.002258
435.14,0.776327,0.000421
435.58,0.782872,-0.000034
436.02,0.776357,0.010393
436.46,0.773774,-0.005839
436.89,0.781469,-0.006329
437.33,0.779315,0.007730
437.77,0.774701,0.002991
438.21,0.776696,-0.003686
438.64,0.777929,0.003024
439.08,0.774049,0.001953
439.52,0.776219,-0.004054
439.96,0.777597,-0.000636
440.40,0.776775,0.004390
440.83,0.773754,0.000613
441.27,0.776239,-0.002520
441.71,0.775960,0.004343
442.15,0.772437,-0.004684
442.58,0.780060,-0.006049
443.02,0.777733,-0.000597
443.46,0.780583,0.011700
443.90,0.767491,0.011821
444.33,0.770235,-0.005384
444.77,0.772204,0.003654
445.21,0.767036,0.006358
445.65,0.766638,-0.007267
446.09,0.773398,-0.005233
446.52,0.771219,0.006599
446.96,0.767622,-0.002529
