temperature_c,mass_fraction,dtg
123.05,0.940290,0.006620
123.49,0.940955,-0.001091
123.92,0.941245,0.004408
124.36,0.937096,-0.000474
124.80,0.941660,-0.006464
125.24,0.942755,0.000082
125.68,0.941589,0.006649
126.11,0.936934,-0.002786
126.55,0.944028,-0.000659
126.99,0.937511,0.002350
127.43,0.941971,0.000713
127.86,0.936887,0.003446
128.30,0.938954,-0.001739
128.74,0.938409,0.002446
129.18,0.936813,-0.004120
129.61,0.942017,-0.003053
130.05,0.939486,0.000548
130.49,0.941536,0.001213
130.93,0.938424,0.000002
131.37,0.941535,0.004637
131.80,0.934365,0.001223
132.24,0.940464,-0.007859
132.68,0.941245,0.001984
133.12,0.938727,0.005406
133.55,0.936513,-0.003716
133.99,0.941980,-0.008699
134.43,0.944128,0.005508
134.87,0.937158,0.013340
135.31,0.932450,-0.006001
135.74,0.942412,-0.008454
136.18,0.939851,0.009112
136.62,0.934435,-0.000706
137.06,0.940469,-0.003628
137.49,0.937611,0.004076
137.93,0.936901,-0.000263
138.37,0.937841,-0.008140
138.81,0.944027,0.002687
139.24,0.935489,0.007499
139.68,0.937462,-0.013955
140.12,0.947705,0.000971
140.56,0.936612,0.011345
141.00,0.937774,-0.003033
141.43,0.939267,-0.001531
141.87,0.939114,0.003592
142.31,0.936122,0.001892
142.75,0.937457,-0.000963
143.18,0.936965,0.004968
143.62,0.933108,-0.000536
144.06,0.937434,-0.007314
144.50,0.939511,0.006505
144.93,0.931740,0.011928
145.37,0.929069,-0.005598
145.81,0.936640,-0.012130
146.25,0.939688,-0.001316
146.69,0.937792,0.003058
147.12,0.937011,0.009068
147.56,0.929853,0.000269
148.00,0.936776,-0.014359
148.44,0.942424,-0.003046
148.87,0.939443,0.009612
149.31,0.934009,0.004819
149.75,0.935224,0.002627
150.19,0.931710,-0.005028
150.63,0.939626,-0.008699
151.06,0.939325,0.002322
151.50,0.937593,0.007999
151.94,0.932323,0.004694
152.38,0.933484,-0.008201
152.81,0.939503,0.000896
153.25,0.932699,0.008272
153.69,0.932261,-0.004591
154.13,0.936718,-0.001134
154.56,0.933254,-0.002804
155.00,0.939173,0.000026
155.44,0.933231,0.004826
155.88,0.934948,-0.001573
156.32,0.934607,0.000245
156.75,0.934734,-0.004920
157.19,0.938914,-0.000159
157.63,0.934873,0.008852
158.07,0.931165,0.001690
158.50,0.933393,-0.007617
158.94,0.937834,-0.004630
159.38,0.937446,-0.000534
159.82,0.938301,0.000554
160.26,0.936961,0.014568
160.69,0.925548,0.003443
161.13,0.933947,-0.014619
161.57,0.938346,-0.004923
162.01,0.938256,0.004845
162.44,0.934104,0.008997
162.88,0.930380,0.000456
163.32,0.933705,-0.004826
163.76,0.934605,-0.001593
164.19,0.935100,-0.006507
164.63,0.940301,-0.002780
165.07,0.937534,0.001356
165.51,0.939115,0.002119
165.95,0.935679,0.001400
166.38,0.937889,0.004387
166.82,0.931839,0.009234
167.26,0.929805,-0.006651
167.70,0.937661,-0.005175
168.13,0.934335,0.009082
168.57,0.929711,-0.000350
169.01,0.934642,-0.002481
169.45,0.931882,0.005544
169.88,0.929789,-0.004803
170.32,0.936087,-0.006030
170.76,0.935067,0.002415
171.20,0.933973,-0.005467
171.64,0.939854,-0.005333
172.07,0.938641,0.005850
172.51,0.934732,0.008768
172.95,0.930965,-0.003803
173.39,0.938062,-0.006843
173.82,0.936956,0.009988
174.26,0.929318,0.002770
174.70,0.934531,-0.004230
175.14,0.933021,0.000388
175.58,0.934192,-0.005152
176.01,0.937532,0.001713
176.45,0.932692,-0.001024
176.89,0.938428,-0.003098
177.33,0.935404,0.008863
177.76,0.930669,0.002085
178.20,0.933578,-0.008641
178.64,0.938233,0.002056
179.08,0.931779,0.000455
179.51,0.937835,-0.002614
179.95,0.934068,0.004418
180.39,0.933967,0.002089
180.83,0.932239,0.002574
181.27,0.931714,-0.007197
181.70,0.938539,-0.003469
182.14,0.934751,0.004830
182.58,0.934311,0.001981
183.02,0.933016,0.002201
183.45,0.932384,-0.000309
183.89,0.933287,0.000859
184.33,0.931632,0.000045
184.77,0.933247,-0.002066
185.21,0.933441,0.001287
185.64,0.932121,-0.003626
186.08,0.936615,0.004627
186.52,0.928070,0.001813
186.96,0.935028,-0.003856
187.39,0.931446,-0.001500
187.83,0.936342,-0.004155
188.27,0.935083,-0.001220
188.71,0.937409,0.005499
189.14,0.930269,0.009043
189.58,0.929493,0.001812
190.02,0.928682,0.003475
190.46,0.926451,-0.000586
190.90,0.929195,-0.005894
191.33,0.931611,0.002218
191.77,0.927253,-0.002972
192.21,0.934212,-0.004809
192.65,0.931463,0.004849
193.08,0.929967,0.000733
193.52,0.930821,-0.001290
193.96,0.931097,-0.002345
194.40,0.932874,0.002943
194.83,0.928520,-0.000172
195.27,0.933025,-0.004531
195.71,0.932487,0.006006
196.15,0.927767,0.002692
196.59,0.930130,-0.001157
197.02,0.928780,-0.004196
197.46,0.933803,-0.005479
197.90,0.933576,0.001604
198.34,0.932399,-0.000071
198.77,0.933638,0.001492
199.21,0.931093,0.004631
199.65,0.929585,-0.004459
200.09,0.934996,-0.000162
200.53,0.929726,0.005894
200.96,0.929837,-0.007017
201.40,0.935870,-0.000274
201.84,0.930077,0.008801
202.28,0.928164,0.002149
202.71,0.928196,-0.001132
203.15,0.929155,-0.002426
203.59,0.930320,0.000169
204.03,0.929007,0.005169
204.46,0.925795,-0.006099
204.90,0.934347,-0.000393
205.34,0.926139,0.004902
205.78,0.930055,-0.005675
206.22,0.931107,-0.001705
206.65,0.931548,0.005294
207.09,0.926472,0.005325
207.53,0.926886,-0.003017
207.97,0.929113,-0.004888
208.40,0.931165,-0.001605
208.84,0.930518,0.004276
209.28,0.927422,-0.003432
209.72,0.933523,-0.007271
210.16,0.933787,-0.000166
210.59,0.933668,0.002333
211.03,0.931745,0.004399
211.47,0.929817,-0.000557
211.91,0.932232,-0.001295
212.34,0.930951,0.000308
212.78,0.931963,0.001867
213.22,0.929316,0.005211
213.66,0.927401,0.000211
214.09,0.929131,-0.000089
214.53,0.927479,0.000150
214.97,0.929000,0.000647
215.41,0.926912,0.000630
215.85,0.928448,-0.000105
216.28,0.927004,-0.005595
216.72,0.933346,-0.001726
217.16,0.928515,0.009658
217.60,0.924891,-0.004283
218.03,0.932265,0.000913
218.47,0.924092,0.004410
218.91,0.928405,-0.001617
219.35,0.925508,0.003521
219.78,0.925322,-0.003664
220.22,0.928715,-0.002472
220.66,0.927486,0.000759
221.10,0.928051,-0.001846
221.54,0.929102,0.004743
221.97,0.923898,0.008725
222.41,0.921464,-0.002424
222.85,0.926021,-0.007409
223.29,0.927950,0.003149
223.72,0.923263,0.002113
224.16,0.926101,-0.000736
224.60,0.923908,0.002824
225.04,0.923629,-0.003436
225.48,0.926916,-0.008180
225.91,0.930790,0.002893
226.35,0.924384,0.007660
226.79,0.924084,0.001512
227.23,0.923060,0.002501
227.66,0.921895,-0.002436
228.10,0.925192,-0.005808
228.54,0.926979,0.007089
228.98,0.918986,-0.002890
229.41,0.929510,-0.007225
229.85,0.925312,0.006058
230.29,0.924207,0.004868
230.73,0.921050,0.003762
231.17,0.920913,0.002160
231.60,0.919159,-0.002563
232.04,0.923158,-0.006723
232.48,0.925045,-0.001730
232.92,0.924672,-0.000162
233.35,0.925186,0.001502
233.79,0.923357,-0.002714
234.23,0.927562,0.001969
234.67,0.921634,0.005607
235.11,0.922654,0.000374
235.54,0.921307,0.003065
235.98,0.919971,0.004263
236.42,0.917575,-0.003043
236.86,0.922634,-0.002130
237.29,0.919439,-0.002779
237.73,0.925067,0.000851
238.17,0.918694,0.002418
238.61,0.922951,-0.007135
239.04,0.924941,-0.003734
239.48,0.926220,0.005083
239.92,0.920491,0.004418
240.36,0.922352,-0.003007
240.80,0.923124,0.007267
241.23,0.915990,0.007450
241.67,0.916602,-0.003918
242.11,0.919420,-0.002424
242.55,0.918725,0.002082
242.98,0.917597,-0.000698
243.42,0.919336,-0.006728
243.86,0.923487,-0.000760
244.30,0.920001,0.004153
244.73,0.919851,0.004121
245.17,0.916393,0.003717
245.61,0.916597,-0.002420
246.05,0.918512,-0.006837
246.49,0.922582,0.002358
246.92,0.916447,0.001332
247.36,0.921416,-0.001046
247.80,0.917362,0.004051
248.24,0.917870,-0.002021
248.67,0.919131,0.000618
249.11,0.917329,0.001495
249.55,0.917823,-0.000725
249.99,0.917963,0.000702
250.43,0.917208,-0.003645
250.86,0.921155,0.001543
251.30,0.915857,0.011602
251.74,0.910997,-0.004974
252.18,0.920212,-0.009120
252.61,0.918982,0.007332
253.05,0.913793,0.002238
253.49,0.917022,0.004452
253.93,0.909896,0.003005
254.36,0.914392,-0.003412
254.80,0.912883,-0.003246
255.24,0.917234,-0.002168
255.68,0.914781,0.001479
256.12,0.915939,-0.002218
256.55,0.916723,0.001642
256.99,0.914501,-0.000409
257.43,0.917081,0.002858
257.87,0.911999,0.003739
258.30,0.913807,-0.004437
258.74,0.915884,0.002677
259.18,0.911464,0.001896
259.62,0.914223,0.000860
260.06,0.910711,0.000801
260.49,0.913522,-0.008407
260.93,0.918071,0.010353
261.37,0.904459,0.003732
261.81,0.914804,-0.000750
262.24,0.905116,0.004798
262.68,0.910604,-0.002908
263.12,0.907661,-0.001618
263.56,0.912021,-0.000946
263.99,0.908489,-0.001531
264.43,0.913360,-0.000514
264.87,0.908939,0.003643
265.31,0.910172,-0.002055
265.75,0.910738,-0.000576
266.18,0.910676,0.004454
266.62,0.906838,0.007602
267.06,0.904020,-0.000798
267.50,0.907537,-0.010985
267.93,0.913637,-0.000420
268.37,0.907905,0.006195
268.81,0.908214,-0.007925
269.25,0.914842,0.007204
269.68,0.901907,0.014757
270.12,0.901923,-0.002984
270.56,0.904520,-0.004770
271.00,0.906099,-0.003980
271.44,0.908004,0.001084
271.87,0.905150,-0.005362
272.31,0.912697,-0.000857
272.75,0.905900,0.013674
273.19,0.900726,0.007563
273.62,0.899279,-0.006820
274.06,0.906697,-0.006910
274.50,0.905328,0.003910
274.94,0.903274,0.006241
275.38,0.899865,0.005281
275.81,0.898650,-0.001608
276.25,0.901273,-0.000183
276.69,0.898811,-0.001494
277.13,0.902581,-0.004605
277.56,0.902842,-0.002646
278.00,0.904897,0.002293
278.44,0.900834,0.008281
278.88,0.897648,0.000847
279.31,0.900093,-0.006334
279.75,0.903193,-0.002957
280.19,0.902682,-0.000211
280.63,0.903377,0.001664
281.07,0.901225,0.000638
281.50,0.902819,0.008008
281.94,0.894215,0.005656
282.38,0.897867,-0.005625
282.82,0.899139,-0.000809
283.25,0.898576,-0.000478
283.69,0.899557,0.002138
284.13,0.896704,0.002201
284.57,0.897631,-0.000210
285.01,0.896888,0.002830
285.44,0.895153,0.003769
285.88,0.893588,0.000574
286.32,0.894650,-0.002479
286.76,0.895759,-0.004999
287.19,0.899027,-0.005035
287.63,0.900167,0.007222
288.07,0.892704,0.008387
288.51,0.892825,-0.000291
288.94,0.892959,0.001492
289.38,0.891518,-0.001592
289.82,0.894353,-0.007238
290.26,0.897854,-0.002242
290.70,0.896315,0.001706
291.13,0.896361,-0.000842
291.57,0.897052,0.007981
292.01,0.889374,0.001196
292.45,0.896005,-0.005053
292.88,0.893798,0.006998
293.32,0.889879,0.004466
293.76,0.889888,0.009228
294.20,0.881801,0.000080
294.63,0.889818,-0.010931
295.07,0.891370,0.003287
295.51,0.886940,0.003343
295.95,0.888443,-0.003791
296.39,0.890260,-0.000561
296.82,0.888935,0.002900
297.26,0.887720,0.002008
297.70,0.887177,-0.002769
298.14,0.890145,-0.002527
298.57,0.889389,0.006500
299.01,0.884454,0.000196
299.45,0.889217,-0.006706
299.89,0.890325,0.009166
300.33,0.881193,0.010958
300.76,0.880732,-0.006992
301.20,0.887314,-0.000706
301.64,0.881350,0.003584
302.08,0.884177,0.000675
302.51,0.880759,0.002318
302.95,0.882147,-0.000074
303.39,0.880823,-0.003559
303.83,0.885263,-0.001100
304.26,0.881787,0.004024
304.70,0.881740,-0.004008
305.14,0.885296,0.002961
305.58,0.879148,0.011488
306.02,0.875239,0.000785
306.45,0.878460,-0.011233
306.89,0.885072,-0.003876
307.33,0.881854,0.007279
307.77,0.878699,0.008531
308.20,0.874385,0.001305
308.64,0.877557,-0.000402
309.08,0.874737,-0.004812
309.52,0.881769,-0.002141
309.95,0.876612,0.004364
310.39,0.877949,0.008132
310.83,0.869493,-0.002368
311.27,0.880022,-0.000104
311.71,0.869584,0.004218
312.14,0.876329,-0.004196
312.58,0.873258,0.003730
313.02,0.873064,0.001022
313.46,0.872363,-0.003056
313.89,0.875740,-0.000432
314.33,0.872741,0.001658
314.77,0.874288,-0.006614
315.21,0.878532,0.000139
315.65,0.874167,0.011781
316.08,0.868219,0.007119
316.52,0.867934,-0.006443
316.96,0.873859,-0.002608
317.40,0.870217,0.000662
317.83,0.873279,-0.000468
318.27,0.870627,0.001015
318.71,0.872391,0.002793
319.15,0.868182,0.003773
319.58,0.869088,0.002714
320.02,0.865806,0.006872
320.46,0.863073,-0.003801
320.90,0.869133,-0.003149
321.34,0.865829,0.007218
321.77,0.862814,-0.000738
322.21,0.866476,-0.006171
322.65,0.868216,0.003540
323.09,0.863377,0.002604
323.52,0.865937,-0.001422
323.96,0.864621,0.003887
324.40,0.862534,0.003933
324.84,0.861178,0.001569
325.28,0.861161,-0.004023
325.71,0.864700,0.001181
326.15,0.860127,0.004257
326.59,0.860973,-0.002383
327.03,0.862213,-0.003246
327.46,0.863815,0.006250
327.90,0.856741,0.009549
328.34,0.855455,-0.003748
328.78,0.860022,0.002005
329.21,0.853700,0.004585
329.65,0.856008,0.001472
330.09,0.852412,-0.003970
330.53,0.859483,-0.007938
330.97,0.859361,0.011542
331.40,0.849379,0.007878
331.84,0.852464,-0.002848
332.28,0.851872,0.006779
332.72,0.846529,0.001847
333.15,0.850255,-0.010458
333.59,0.855685,-0.005001
334.03,0.854633,0.012945
334.47,0.844352,-0.001089
334.90,0.855587,-0.006853
335.34,0.850351,0.006470
335.78,0.849922,0.002548
336.22,0.848121,0.005128
336.66,0.845433,0.001284
337.09,0.846997,-0.003791
337.53,0.848751,0.004756
337.97,0.842833,0.002880
338.41,0.846230,-0.004492
338.84,0.846765,0.004812
339.28,0.842017,0.005446
339.72,0.841997,-0.001133
340.16,0.843010,-0.001042
340.60,0.842909,0.000659
341.03,0.842433,-0.004550
341.47,0.846892,0.001196
341.91,0.841386,0.002295
342.35,0.844883,-0.002816
342.78,0.843851,-0.001708
343.22,0.846378,0.008250
343.66,0.836629,0.013764
344.10,0.834328,-0.009355
344.53,0.844819,-0.000949
344.97,0.835159,0.009306
345.41,0.836672,-0.000882
345.85,0.835931,-0.002784
346.29,0.839109,0.004243
346.72,0.832216,-0.000127
347.16,0.839221,-0.002432
347.60,0.834345,0.004363
348.04,0.835401,-0.001597
348.47,0.835743,0.002643
348.91,0.833087,0.009022
349.35,0.827845,-0.011717
349.79,0.843345,-0.003329
350.23,0.830760,0.013541
350.66,0.831491,-0.002617
351.10,0.833051,0.003800
351.54,0.828164,0.002942
351.98,0.830475,0.000371
352.41,0.827839,0.010964
352.85,0.820876,0.002060
353.29,0.826036,-0.005875
353.73,0.826020,0.005418
354.16,0.821293,-0.002384
354.60,0.828107,-0.010462
355.04,0.830452,-0.001364
355.48,0.829301,0.004134
355.92,0.826833,0.003773
356.35,0.825998,-0.004010
356.79,0.830343,0.003780
357.23,0.822689,0.006570
357.67,0.824591,0.000384
358.10,0.822353,-0.001151
358.54,0.825599,0.000294
358.98,0.822095,-0.005061
359.42,0.830030,-0.003829
359.85,0.825447,0.015467
360.29,0.816489,0.002319
360.73,0.823417,-0.004061
361.17,0.820045,0.010274
361.61,0.814422,0.005807
362.04,0.814961,-0.015773
362.48,0.828231,-0.006808
362.92,0.820921,0.010522
363.36,0.819020,0.004215
363.79,0.817230,0.003302
364.23,0.816129,0.003624
364.67,0.814058,0.005428
365.11,0.811377,-0.006212
365.55,0.819496,-0.006379
365.98,0.816961,0.001388
366.42,0.818281,-0.007254
366.86,0.823311,0.003193
367.30,0.815485,0.008847
367.73,0.815565,0.000162
368.17,0.815343,-0.004101
368.61,0.819156,-0.001511
369.05,0.816667,0.003080
369.48,0.816460,0.002727
369.92,0.814280,0.005267
370.36,0.811849,-0.000426
370.80,0.814652,-0.000316
371.24,0.812125,0.005018
371.67,0.810259,0.000839
372.11,0.811391,-0.005427
372.55,0.815010,-0.001553
372.99,0.812750,0.005691
373.42,0.810027,0.004276
373.86,0.809007,0.009577
374.30,0.801643,-0.002876
374.74,0.811524,-0.013736
375.18,0.813668,0.004804
375.61,0.807318,0.005909
376.05,0.808495,0.001366
376.49,0.806123,-0.002225
376.93,0.810442,-0.000243
377.36,0.806335,0.000778
377.80,0.809762,-0.000752
378.24,0.806994,0.001331
378.68,0.808596,-0.000925
379.11,0.807804,0.002848
379.55,0.806103,-0.008723
379.99,0.815440,-0.011997
380.43,0.816606,0.018769
380.87,0.799009,0.013242
381.30,0.805013,-0.008532
381.74,0.806478,0.002574
382.18,0.802759,-0.001079
382.62,0.807422,-0.002884
383.05,0.805283,0.006289
383.49,0.801916,-0.002259
383.93,0.807261,0.002926
384.37,0.799355,0.008064
384.80,0.800202,-0.007519
385.24,0.805937,-0.008779
385.68,0.807887,0.003605
386.12,0.802781,0.010812
386.56,0.798421,0.003646
386.99,0.799589,-0.005491
387.43,0.803229,-0.006431
387.87,0.805219,0.004167
388.31,0.799581,0.004316
388.74,0.801440,0.001521
389.18,0.798249,0.002423
389.62,0.799319,0.000954
390.06,0.797413,0.000512
390.50,0.798871,-0.007263
390.93,0.803772,0.004116
391.37,0.795268,0.009166
391.81,0.795747,0.000148
392.25,0.795138,-0.004985
392.68,0.800111,-0.000606
393.12,0.795668,0.007465
393.56,0.793575,0.001152
394.00,0.794660,-0.002517
394.43,0.795779,-0.000726
394.87,0.795295,-0.005010
395.31,0.800165,0.000781
395.75,0.794611,0.004576
396.19,0.796159,0.001269
396.62,0.793500,0.009036
397.06,0.788248,-0.007858
397.50,0.800379,-0.005490
397.94,0.793054,0.008188
398.37,0.793211,0.010773
398.81,0.783623,0.004654
399.25,0.789137,-0.007693
399.69,0.790358,-0.011173
400.13,0.798918,-0.006064
400.56,0.795667,0.009801
401.00,0.790338,0.003054
401.44,0.792993,-0.000221
401.88,0.790532,0.006722
402.31,0.787108,0.001518
402.75,0.789203,-0.001590
403.19,0.788500,-0.002767
403.63,0.791626,-0.000438
404.06,0.788883,-0.002112
404.50,0.793475,0.001527
404.94,0.787546,0.009171
405.38,0.785446,-0.006539
405.82,0.793270,-0.003165
406.25,0.788217,0.004798
406.69,0.789070,-0.001066
407.13,0.789150,-0.002568
407.57,0.791319,0.002207
408.00,0.787218,-0.003488
408.44,0.794372,-0.003315
408.88,0.790120,0.005460
409.32,0.789593,0.006079
409.75,0.784798,0.001627
410.19,0.788168,-0.000847
410.63,0.785539,0.003275
411.07,0.785300,0.000533
411.51,0.785072,-0.000431
411.94,0.785678,-0.003329
412.38,0.787987,-0.009329
412.82,0.793845,0.006107
413.26,0.782640,0.007940
413.69,0.786893,-0.003657
414.13,0.785842,-0.000701
414.57,0.787507,-0.000972
415.01,0.786692,0.003203
415.45,0.784703,0.001379
415.88,0.785485,-0.000753
416.32,0.785362,-0.001672
416.76,0.786949,-0.001678
417.20,0.786831,0.000705
417.63,0.786332,0.004826
418.07,0.782606,0.002797
418.51,0.783884,-0.000963
418.95,0.783449,-0.000068
419.38,0.783943,-0.002114
419.82,0.785300,0.004476
420.26,0.780025,-0.000851
420.70,0.786045,-0.003941
421.14,0.783475,0.000299
421.57,0.785784,-0.000091
422.01,0.783555,0.005745
422.45,0.780754,-0.001545
422.89,0.784907,0.000179
423.32,0.780598,0.003383
423.76,0.781946,-0.006570
424.20,0.786350,0.001224
424.64,0.780874,0.005148
425.08,0.781843,-0.001912
425.51,0.782548,-0.001664
425.95,0.783300,0.003014
426.39,0.779910,0.004960
426.83,0.778957,0.004498
427.26,0.775972,-0.006247
427.70,0.784426,0.003890
428.14,0.772566,0.003775
428.58,0.781121,-0.011435
429.01,0.782577,0.010592
429.45,0.771849,0.011592
429.89,0.772429,-0.008751
430.33,0.779510,-0.006144
430.77,0.777807,0.001612
431.20,0.778099,-0.004335
431.64,0.781602,0.006583
432.08,0.772336,0.009072
432.52,0.773660,-0.007635
432.95,0.779020,-0.000651
433.39,0.774230,0.002685
433.83,0.776669,0.002315
434.27,0.772204,-0.003261
434.70,0.779524,-0.006347
435.14,0.777760,0.008195
435.58,0.772350,0.004569
436.02,0.773760,-0.007538
436.46,0.778948,-0.004125
436.89,0.777372,0.008089
437.33,0.771867,0.002226
437.77,0.775423,-0.008494
438.21,0.779303,0.003767
438.64,0.772125,0.009993
439.08,0.770555,0.001820
439.52,0.770532,0.002235
439.96,0.768598,0.003045
440.40,0.767867,0.001216
440.83,0.767533,-0.004669
441.27,0.771955,0.000959
441.71,0.766694,0.003982
442.15,0.768468,-0.002531
442.58,0.768910,0.001444
443.02,0.767204,-0.003574
443.46,0.772039,-0.001327
443.90,0.768366,0.004611
444.33,0.768003,0.002451
444.77,0.766221,0.004351
445.21,0.764193,-0.001130
445.65,0.767210,-0.005817
446.09,0.769285,-0.000675
446.52,0.767801,0.000266
446.96,0.769053,-0.001945
447.40,0.769504,0.004639
