temperature_c,mass_fraction,dtg
110.79,0.951543,0.008396
111.23,0.956830,-0.010075
111.67,0.960363,0.000168
112.11,0.956683,0.005736
112.54,0.955341,0.004601
112.98,0.952655,0.003026
113.42,0.952692,-0.004722
113.86,0.956789,-0.006114
114.29,0.958045,0.001240
114.73,0.955703,0.001342
115.17,0.956870,0.005940
115.61,0.950503,0.002539
116.05,0.954647,-0.000361
116.48,0.950819,0.001378
116.92,0.953441,-0.001402
117.36,0.952047,0.004076
117.80,0.949873,0.000660
118.23,0.951469,0.002820
118.67,0.947404,-0.002626
119.11,0.953768,-0.007267
119.55,0.953766,-0.001423
119.98,0.955014,0.003575
120.42,0.950636,0.003395
120.86,0.952041,0.002121
121.30,0.948779,-0.001628
121.74,0.953467,-0.002866
122.17,0.951288,0.008576
122.61,0.945959,-0.001129
123.05,0.952277,-0.004437
123.49,0.949843,0.002158
123.92,0.950388,0.007521
124.36,0.943260,-0.002429
124.80,0.952514,-0.008573
125.24,0.950765,0.006121
125.68,0.947155,0.001786
126.11,0.949201,-0.001616
126.55,0.948570,0.000320
126.99,0.948921,-0.000444
127.43,0.948959,0.000743
127.86,0.948271,0.003864
128.30,0.945576,0.002422
128.74,0.946151,-0.007978
129.18,0.952560,-0.003629
129.61,0.949328,-0.000933
130.05,0.953377,0.000135
130.49,0.949209,0.009310
130.93,0.945227,0.006972
131.37,0.943106,0.001308
131.80,0.944082,-0.007952
132.24,0.950067,-0.005407
132.68,0.948816,-0.003031
133.12,0.952720,0.003134
133.55,0.946072,0.003561
133.99,0.949602,-0.000010
134.43,0.946081,0.005672
134.87,0.944637,0.001079
135.31,0.945136,-0.008126
135.74,0.951751,-0.002928
136.18,0.947700,0.007384
136.62,0.945287,0.000280
137.06,0.947455,0.000146
137.49,0.945159,0.001039
137.93,0.946546,-0.007716
138.37,0.951914,0.001222
138.81,0.945476,0.004359
139.24,0.948098,-0.004649
139.68,0.949546,0.003458
140.12,0.945071,0.001680
140.56,0.948075,-0.001507
141.00,0.946390,-0.000242
141.43,0.948287,0.002782
141.87,0.943954,0.003638
142.31,0.945102,-0.002572
142.75,0.946205,0.006103
143.18,0.939759,-0.003048
143.62,0.948874,-0.013349
144.06,0.951446,0.010229
144.50,0.939918,0.006949
144.93,0.945362,-0.008084
145.37,0.946996,-0.008118
145.81,0.952469,-0.006065
146.25,0.952306,0.001755
146.69,0.950932,0.000679
147.12,0.951711,0.004788
147.56,0.946740,0.005472
148.00,0.946921,0.003544
148.44,0.943638,0.001058
148.87,0.945995,-0.004475
149.31,0.947555,-0.001110
149.75,0.946967,0.001797
150.19,0.945982,0.000627
150.63,0.946418,-0.000973
151.06,0.946834,0.000780
151.50,0.945735,-0.001653
151.94,0.948281,0.001198
152.38,0.944687,-0.001237
152.81,0.949364,0.004803
153.25,0.940482,0.005262
153.69,0.944757,-0.008322
154.13,0.947767,-0.000701
154.56,0.945371,0.002624
155.00,0.945470,0.001398
155.44,0.944147,-0.000609
155.88,0.946003,0.001040
156.32,0.943237,0.002368
156.75,0.943930,-0.003788
157.19,0.946553,0.001387
157.63,0.942717,-0.000726
158.07,0.947188,0.004193
158.50,0.939046,-0.001206
158.94,0.948244,-0.007605
159.38,0.945704,0.003209
159.82,0.945435,-0.001126
160.26,0.946690,-0.002718
160.69,0.947814,-0.003768
161.13,0.949989,0.005923
161.57,0.942629,0.006619
162.01,0.944194,-0.001850
162.44,0.944248,-0.000458
162.88,0.944595,-0.003825
163.32,0.947597,-0.001246
163.76,0.945685,0.002724
164.19,0.945212,-0.002898
164.63,0.948222,0.001883
165.07,0.943563,0.006196
165.51,0.942799,-0.003034
165.95,0.946219,-0.001180
166.38,0.943831,-0.003997
166.82,0.949718,-0.000999
167.26,0.944706,0.002418
167.70,0.947602,-0.002500
168.13,0.946894,0.002515
168.57,0.945400,-0.001158
169.01,0.947908,0.003636
169.45,0.942216,0.008374
169.88,0.940577,0.000892
170.32,0.941435,-0.008121
170.76,0.947686,0.000096
171.20,0.941352,0.003603
171.64,0.944531,-0.006752
172.07,0.947263,0.002309
172.51,0.942510,0.002181
172.95,0.945353,0.001141
173.39,0.941511,0.001821
173.82,0.943759,-0.006080
174.26,0.946834,0.006764
174.70,0.937837,0.006985
175.14,0.940719,-0.004256
175.58,0.941563,-0.002434
176.01,0.942849,-0.004434
176.45,0.945445,0.000646
176.89,0.942284,0.009858
177.33,0.936815,-0.002536
177.76,0.944504,-0.006852
178.20,0.942813,0.005939
178.64,0.939305,0.003449
179.08,0.939794,0.004910
179.51,0.935007,-0.001554
179.95,0.941155,-0.006047
180.39,0.940300,-0.003399
180.83,0.944130,-0.003185
181.27,0.943089,0.004608
181.70,0.940097,0.000750
182.14,0.942433,0.000149
182.58,0.939966,0.006135
183.02,0.937062,-0.001815
183.45,0.941555,-0.006248
183.89,0.942532,-0.001003
184.33,0.942433,-0.001225
184.77,0.943604,-0.009070
185.21,0.950374,0.002725
185.64,0.941218,0.009498
186.08,0.942059,-0.005717
186.52,0.946223,-0.007081
186.96,0.948258,0.004449
187.39,0.942329,0.005305
187.83,0.943614,-0.010632
188.27,0.951637,-0.000590
188.71,0.944130,0.014304
189.14,0.939114,0.000113
189.58,0.944031,-0.003032
190.02,0.941769,0.005608
190.46,0.939122,0.002181
190.90,0.939859,-0.000308
191.33,0.939392,-0.002657
191.77,0.942185,0.000491
192.21,0.938962,-0.001047
192.65,0.943102,0.004155
193.08,0.935324,0.000807
193.52,0.942396,-0.000744
193.96,0.935975,-0.001273
194.40,0.943510,0.000153
194.83,0.935841,-0.003952
195.27,0.946969,-0.005193
195.71,0.940387,0.008402
196.15,0.939614,-0.000121
196.59,0.940493,0.000041
197.02,0.939578,0.001047
197.46,0.939576,-0.000135
197.90,0.939696,-0.001728
198.34,0.941089,-0.000563
198.77,0.940189,-0.002902
199.21,0.943629,0.004066
199.65,0.936629,0.005967
200.09,0.938405,-0.004620
200.53,0.940674,-0.000645
200.96,0.938970,-0.000709
201.40,0.941295,0.002007
201.84,0.937213,0.001315
202.28,0.940143,-0.004368
202.71,0.941037,-0.000140
203.15,0.940266,0.001274
203.59,0.939921,-0.001979
204.03,0.941998,0.000100
204.46,0.939833,0.002590
204.90,0.939731,0.001478
205.34,0.938540,0.001369
205.78,0.938533,0.001501
206.22,0.937226,0.006341
206.65,0.932981,-0.006447
207.09,0.942869,-0.005348
207.53,0.937663,0.003766
207.97,0.939573,-0.009933
208.40,0.946359,0.000989
208.84,0.938706,0.007803
209.28,0.939528,0.003538
209.72,0.935609,0.004276
210.16,0.935784,-0.004116
210.59,0.939212,-0.005849
211.03,0.940905,0.001617
211.47,0.937796,0.005501
211.91,0.936089,-0.000747
212.34,0.938450,-0.004309
212.78,0.939861,0.001421
213.22,0.937205,0.005600
213.66,0.934958,-0.006376
214.09,0.942787,-0.002677
214.53,0.937302,0.003897
214.97,0.939375,-0.000344
215.41,0.937603,0.000157
215.85,0.939238,-0.003545
216.28,0.940707,0.003912
216.72,0.935814,0.004159
217.16,0.937066,-0.006043
217.60,0.941104,-0.005923
218.03,0.942251,0.004841
218.47,0.936866,0.006335
218.91,0.936706,0.001686
219.35,0.935389,-0.003371
219.78,0.939657,-0.003499
220.22,0.938453,-0.000167
220.66,0.939803,0.007062
221.10,0.932271,0.005950
221.54,0.934595,-0.003459
221.97,0.935298,-0.003420
222.41,0.937589,-0.003856
222.85,0.938674,0.006219
223.29,0.932145,0.000681
223.72,0.938078,-0.002676
224.16,0.934488,0.003326
224.60,0.935166,-0.002941
225.04,0.937063,0.000677
225.48,0.934573,-0.000872
225.91,0.937826,-0.000989
226.35,0.935439,0.002644
226.79,0.935511,-0.003474
227.23,0.938480,-0.001929
227.66,0.937200,0.000167
228.10,0.938334,0.001833
228.54,0.935595,0.012561
228.98,0.927338,0.000017
229.41,0.935580,-0.012802
229.85,0.938546,-0.000261
230.29,0.935808,0.010656
230.73,0.929217,0.001339
231.17,0.934636,-0.001957
231.60,0.930930,-0.004155
232.04,0.938273,-0.005552
232.48,0.935791,0.004937
232.92,0.933951,-0.000974
233.35,0.936643,0.000678
233.79,0.933357,0.004375
234.23,0.932813,-0.001882
234.67,0.935005,0.002297
235.11,0.930802,0.002286
235.54,0.933004,-0.002172
235.98,0.932703,0.004313
236.42,0.929228,0.001224
236.86,0.931632,-0.003495
237.29,0.932288,-0.004315
237.73,0.935409,-0.006271
238.17,0.937777,0.000099
238.61,0.935323,0.009959
239.04,0.929059,0.005390
239.48,0.930605,-0.004393
239.92,0.932905,-0.009127
240.36,0.938594,-0.004349
240.80,0.936712,0.012177
241.23,0.927934,0.010137
241.67,0.927838,-0.004285
242.11,0.931685,-0.004055
242.55,0.931387,-0.003773
242.98,0.934988,0.004856
243.42,0.927136,0.005244
243.86,0.930398,-0.002762
244.30,0.929555,-0.002135
244.73,0.932266,0.004007
245.17,0.926047,0.002053
245.61,0.930469,-0.003582
246.05,0.929182,0.002902
246.49,0.927928,0.002192
246.92,0.927263,-0.003268
247.36,0.930789,-0.000835
247.80,0.927994,0.002620
248.24,0.928496,-0.007338
248.67,0.934418,0.000751
249.11,0.927839,0.005483
249.55,0.929619,-0.000916
249.99,0.928640,0.002925
250.43,0.927058,0.004115
250.86,0.925038,-0.002636
251.30,0.929365,0.001878
251.74,0.923394,-0.003226
252.18,0.932189,-0.007234
252.61,0.929727,0.007377
253.05,0.925731,-0.000332
253.49,0.930017,-0.002909
253.93,0.928278,0.003525
254.36,0.926931,0.001532
254.80,0.926937,-0.001157
255.24,0.927944,-0.004304
255.68,0.930704,0.000865
256.12,0.927187,0.009271
256.55,0.922588,0.001308
256.99,0.926042,-0.006271
257.43,0.928078,-0.000560
257.87,0.926532,0.001109
258.30,0.927108,0.005883
258.74,0.921381,0.006144
259.18,0.921728,-0.004296
259.62,0.925142,-0.004019
260.06,0.925247,-0.000935
260.49,0.925960,-0.000932
260.93,0.926063,0.008294
261.37,0.918700,0.004646
261.81,0.921995,-0.009556
262.24,0.927065,0.001098
262.68,0.921034,0.005708
263.12,0.922069,-0.002612
263.56,0.923321,0.003468
263.99,0.919033,0.004709
264.43,0.919198,-0.006313
264.87,0.924559,-0.001597
265.31,0.920596,0.001912
265.75,0.922885,-0.000866
266.18,0.921354,0.003682
266.62,0.919662,0.001317
267.06,0.920201,0.005182
267.50,0.915125,0.001358
267.93,0.919012,-0.002292
268.37,0.917131,0.001538
268.81,0.917666,-0.004010
269.25,0.920641,-0.004709
269.68,0.921788,0.006377
270.12,0.915058,-0.003896
270.56,0.925198,0.003772
271.00,0.911756,0.009653
271.44,0.916748,-0.003483
271.87,0.914805,-0.004226
272.31,0.920448,-0.002865
272.75,0.917313,0.003641
273.19,0.917260,-0.000866
273.62,0.918071,0.000140
274.06,0.917138,-0.002082
274.50,0.919893,-0.004013
274.94,0.920651,0.000578
275.38,0.919387,0.006770
275.81,0.914725,-0.005837
276.25,0.924497,-0.007905
276.69,0.921645,0.015262
277.13,0.911136,0.006842
277.56,0.915656,-0.016052
278.00,0.925188,0.001237
278.44,0.914573,0.010256
278.88,0.916209,0.003213
279.31,0.911760,0.002895
279.75,0.913675,-0.001224
280.19,0.912832,0.004311
280.63,0.909901,-0.002056
281.07,0.914631,-0.007644
281.50,0.916593,0.006113
281.94,0.909279,0.008349
282.38,0.909284,-0.006707
282.82,0.915151,-0.004113
283.25,0.912884,0.009752
283.69,0.906614,0.000990
284.13,0.912018,-0.006090
284.57,0.911945,0.006164
285.01,0.906621,-0.007613
285.44,0.918610,0.001185
285.88,0.905583,0.008747
286.32,0.910952,-0.003871
286.76,0.908972,0.000756
287.19,0.910290,-0.005439
287.63,0.913733,-0.000204
288.07,0.910469,0.004270
288.51,0.909995,0.003546
288.94,0.907365,-0.002741
289.38,0.912395,-0.004986
289.82,0.911729,0.009149
290.26,0.904385,0.000527
290.70,0.911268,-0.004611
291.13,0.908422,0.004917
291.57,0.906963,0.000707
292.01,0.907803,0.004626
292.45,0.902913,0.004882
292.88,0.903529,-0.003085
293.32,0.905614,-0.002029
293.76,0.905306,-0.001368
294.20,0.906812,0.000272
294.63,0.905068,-0.003285
295.07,0.909687,0.000328
295.51,0.904780,0.005598
295.95,0.904786,-0.003830
296.39,0.908133,-0.002438
296.82,0.906921,0.007098
297.26,0.901919,-0.001062
297.70,0.907850,0.002413
298.14,0.899807,0.003050
298.57,0.905180,-0.004199
299.01,0.903482,0.000175
299.45,0.905027,0.003094
299.89,0.900773,0.007269
300.33,0.898664,-0.004710
300.76,0.904896,-0.009256
301.20,0.906767,0.003859
301.64,0.901518,0.001243
302.08,0.905679,-0.005130
302.51,0.906009,0.009867
302.95,0.897041,0.003399
303.39,0.903033,-0.006658
303.83,0.902870,0.002142
304.26,0.901158,0.002206
304.70,0.900939,0.002486
305.14,0.898982,-0.002815
305.58,0.903403,-0.003552
306.02,0.902091,0.001463
306.45,0.902122,0.008504
306.89,0.894647,0.010339
307.33,0.893071,-0.005404
307.77,0.899378,-0.005496
308.20,0.897883,0.005316
308.64,0.894724,0.001695
309.08,0.896399,-0.003104
309.52,0.897441,-0.000348
309.95,0.896703,-0.001942
310.39,0.899141,-0.006663
310.83,0.902536,0.003111
311.27,0.896417,0.002299
311.71,0.900523,0.001690
312.14,0.894937,0.006144
312.58,0.895145,-0.001058
313.02,0.895863,0.006122
313.46,0.889786,0.001723
313.89,0.894355,-0.003492
314.33,0.892843,-0.001742
314.77,0.895879,-0.002354
315.21,0.894903,0.000965
315.65,0.895034,0.001648
316.08,0.893461,0.005231
316.52,0.890455,0.007413
316.96,0.886971,0.001682
317.40,0.888983,-0.002635
317.83,0.889278,-0.004875
318.27,0.893251,0.002882
318.71,0.886755,0.001576
319.15,0.891871,-0.000240
319.58,0.886966,-0.001002
320.02,0.892748,-0.008731
320.46,0.894609,0.000682
320.90,0.892151,0.002344
321.34,0.892557,-0.000407
321.77,0.892507,0.000952
322.21,0.891723,0.001293
322.65,0.891375,0.000077
323.09,0.891656,0.002952
323.52,0.888791,-0.000693
323.96,0.892263,0.001934
324.40,0.887097,0.004620
324.84,0.888218,-0.002022
325.28,0.888867,0.001340
325.71,0.887045,0.003216
326.15,0.886052,-0.003428
326.59,0.890047,-0.009892
327.03,0.894712,0.003960
327.46,0.886580,0.010897
327.90,0.885173,-0.002702
328.34,0.888945,-0.006444
328.78,0.890814,0.002761
329.21,0.886528,0.005748
329.65,0.885782,0.002523
330.09,0.884319,-0.005318
330.53,0.890438,0.001123
330.97,0.883336,0.002121
331.40,0.888581,-0.000576
331.84,0.883841,0.009227
332.28,0.880503,0.005016
332.72,0.879450,-0.004062
333.15,0.884059,-0.003595
333.59,0.882597,-0.002767
334.03,0.886482,-0.001505
334.47,0.883914,0.002342
334.90,0.884432,-0.005444
335.34,0.888680,-0.000911
335.78,0.885229,0.002645
336.22,0.886364,0.006981
336.66,0.879118,0.000703
337.09,0.885749,-0.003136
337.53,0.881863,0.003277
337.97,0.882880,0.000418
338.41,0.881497,-0.004232
338.84,0.886585,-0.002599
339.28,0.883772,0.003519
339.72,0.883504,0.001081
340.16,0.882826,0.005331
340.60,0.878837,0.007064
341.03,0.876642,-0.002386
341.47,0.880926,-0.003528
341.91,0.879731,0.000673
342.35,0.880336,-0.002052
342.78,0.881527,-0.000752
343.22,0.880995,0.003147
343.66,0.878772,0.001164
344.10,0.879976,-0.000126
344.53,0.878882,-0.004066
344.97,0.883536,-0.002296
345.41,0.880892,0.005995
345.85,0.878287,0.007053
346.29,0.874717,-0.003114
346.72,0.881013,-0.009266
347.16,0.882830,0.003026
347.60,0.878364,0.006701
348.04,0.876963,0.000914
348.47,0.877564,-0.005296
348.91,0.881600,-0.004474
349.35,0.881481,0.002317
349.79,0.879572,0.000328
350.23,0.881194,0.004126
350.66,0.875960,0.005492
351.10,0.876385,0.000043
351.54,0.875923,-0.002562
351.98,0.878628,-0.004840
352.41,0.880159,0.000128
352.85,0.878516,0.004652
353.29,0.876087,-0.004796
353.73,0.882715,0.001146
354.16,0.875084,0.002252
354.60,0.880744,-0.000050
355.04,0.875128,0.001988
355.48,0.879003,-0.002458
355.92,0.877281,0.001671
356.35,0.877541,0.005986
356.79,0.872040,0.005850
357.23,0.872419,-0.007004
357.67,0.878172,0.001027
358.10,0.871520,0.004911
358.54,0.873872,-0.001153
358.98,0.872529,0.003708
359.42,0.870626,0.000722
359.85,0.871897,-0.001576
360.29,0.872006,-0.001282
360.73,0.873020,-0.005934
361.17,0.877201,0.003245
361.61,0.870179,0.006121
362.04,0.871842,-0.002123
362.48,0.872037,0.001464
362.92,0.870561,0.001867
363.36,0.870403,-0.003912
363.79,0.873986,-0.001238
364.23,0.871487,-0.001101
364.67,0.874949,-0.005613
365.11,0.876401,0.007447
365.55,0.868430,0.000192
365.98,0.876233,0.001740
366.42,0.866906,-0.002711
366.86,0.878606,-0.000713
367.30,0.867531,0.009822
367.73,0.870007,-0.003865
368.17,0.870914,0.001920
368.61,0.868326,-0.002648
369.05,0.873233,-0.007099
369.48,0.874540,0.008828
369.92,0.865504,0.005603
370.36,0.869636,-0.009513
370.80,0.873832,0.000161
371.24,0.869495,0.006059
371.67,0.868527,0.000668
372.11,0.868910,-0.001335
372.55,0.869696,0.000805
372.99,0.868205,-0.002672
373.42,0.872035,-0.004164
373.86,0.871851,0.001054
374.30,0.871112,0.002214
374.74,0.869913,0.002475
375.18,0.868946,0.000504
375.61,0.869472,-0.002433
376.05,0.871076,0.000420
376.49,0.869104,0.002933
376.93,0.868508,0.004921
377.36,0.864796,-0.001016
377.80,0.869398,-0.005038
378.24,0.869207,-0.000535
378.68,0.869866,-0.003342
379.11,0.872132,0.000935
379.55,0.869047,0.010551
379.99,0.862896,0.000244
380.43,0.868834,-0.001181
380.87,0.863930,0.000992
381.30,0.867965,-0.003891
381.74,0.867336,-0.006998
382.18,0.874092,0.000970
382.62,0.866488,0.009696
383.05,0.865603,-0.007773
383.49,0.873292,-0.005893
383.93,0.870762,0.003913
384.37,0.869867,0.006633
384.80,0.864956,0.003606
385.24,0.866710,-0.006125
385.68,0.870317,0.002595
386.12,0.864439,0.009173
386.56,0.862287,-0.003418
386.99,0.867431,-0.003669
387.43,0.865499,0.003075
387.87,0.864739,-0.004907
388.31,0.869795,-0.001186
388.74,0.865778,0.005699
389.18,0.864805,0.001047
389.62,0.864861,-0.007018
390.06,0.870949,0.005726
390.50,0.859849,0.006044
390.93,0.865658,-0.004111
391.37,0.863447,-0.000074
391.81,0.865723,-0.002854
392.25,0.865945,-0.000048
392.68,0.865765,0.000364
393.12,0.865627,-0.002964
393.56,0.868359,0.000500
394.00,0.865190,-0.004220
394.43,0.872054,-0.003157
394.87,0.867953,0.007281
395.31,0.865680,-0.001509
395.75,0.869274,0.003136
396.19,0.862934,0.001160
396.62,0.868259,-0.001537
397.06,0.864280,0.003087
397.50,0.865557,0.000092
397.94,0.864200,0.003873
398.37,0.862166,0.001659
398.81,0.862748,-0.004548
399.25,0.866147,-0.007924
399.69,0.869685,0.002913
400.13,0.863597,0.006700
400.56,0.863820,-0.000932
401.00,0.864413,-0.000066
401.44,0.863877,0.002122
401.88,0.862556,-0.006932
402.31,0.869946,-0.002875
402.75,0.865073,0.006432
403.19,0.864314,-0.002611
403.63,0.867358,0.004634
404.06,0.860258,0.003333
404.50,0.864441,-0.004166
404.94,0.863905,0.004122
405.38,0.860833,0.006931
405.82,0.857837,0.001349
406.25,0.859652,-0.009375
406.69,0.866044,-0.003213
407.13,0.862464,0.004355
407.57,0.862232,-0.005191
408.00,0.867009,0.001328
408.44,0.861069,0.010387
408.88,0.857916,-0.000230
409.32,0.861270,-0.007510
409.75,0.864491,-0.003737
410.19,0.864542,0.002273
410.63,0.862501,-0.002959
411.07,0.867133,-0.000263
411.51,0.862731,0.007801
411.94,0.860304,0.002648
412.38,0.860413,-0.000173
412.82,0.860455,0.000370
413.26,0.860089,0.000066
413.69,0.860397,-0.002374
414.13,0.862167,0.005346
414.57,0.855717,-0.004145
415.01,0.865796,0.003429
415.45,0.852716,0.007681
415.88,0.859072,-0.006660
416.32,0.858546,0.001757
416.76,0.857534,0.002449
417.20,0.856403,-0.002817
417.63,0.860000,-0.002092
418.07,0.858234,-0.003721
418.51,0.863258,0.004997
418.95,0.853860,0.004664
419.38,0.859175,-0.008413
419.82,0.861224,0.000291
420.26,0.858920,0.001633
420.70,0.859795,0.004151
421.14,0.855286,0.000587
421.57,0.859281,-0.003069
422.01,0.857973,0.002715
422.45,0.856904,-0.002439
422.89,0.860108,-0.005747
423.32,0.861935,0.000801
423.76,0.859407,0.005003
424.20,0.857555,0.002948
424.64,0.856826,0.001844
425.08,0.855941,0.001279
425.51,0.855707,0.001322
425.95,0.854784,-0.009460
426.39,0.863989,0.001953
426.83,0.853074,0.011088
427.26,0.854282,-0.007087
427.70,0.859278,-0.002691
428.14,0.856637,0.009646
428.58,0.850834,-0.001680
429.01,0.858108,-0.005748
429.45,0.855866,0.002288
429.89,0.856105,-0.004225
430.33,0.859564,-0.001567
430.77,0.857477,0.008307
431.20,0.852292,0.004560
431.64,0.853485,-0.003904
432.08,0.855709,-0.003712
432.52,0.856734,0.001252
432.95,0.854613,0.006263
433.39,0.851251,0.007095
433.83,0.848402,-0.000556
434.27,0.851738,-0.011269
434.70,0.858267,0.001295
435.14,0.850604,0.012485
435.58,0.847337,0.005278
436.02,0.845983,-0.004662
436.46,0.851418,-0.002439
436.89,0.848118,0.000154
437.33,0.851283,-0.004268
437.77,0.851855,0.001700
438.21,0.849795,-0.000602
438.64,0.852382,-0.000739
439.08,0.850442,0.004820
439.52,0.848162,0.001609
439.96,0.849033,-0.001937
440.40,0.849858,-0.001023
440.83,0.849929,-0.007704
441.27,0.856602,0.002130
441.71,0.848064,0.014699
442.15,0.843735,0.002367
442.58,0.845992,-0.004582
443.02,0.847745,-0.005540
443.46,0.850841,-0.003782
443.90,0.851056,0.005894
444.33,0.845681,0.003680
444.77,0.847834,-0.000404
445.21,0.846034,-0.002713
445.65,0.850209,-0.001138
446.09,0.847031,0.007655
446.52,0.843508,-0.001238
446.96,0.848115,0.001705
